a, an;indefinite, article;A1;أ
legal;Adjective;B1;قانوني
leisure;Noun;B1;راحة
lemon;Noun;A2;ليمون
lend;Verb;A2;إقراض
length;Noun;B1;الطول
less;det./pro Noun Adverb;A2;أقل
lesson;Noun;A1;درس
let;Verb;A1;سمح
letter;Noun;A1;رسالة
level;Noun, Adjective , Verb;A2, B1, B2;مستوى
library;Noun;A1;مكتبة
licence;Noun;B2;رخصة
lie;Verb;A1;راحه
lie;Verb Noun;B2;راحه
life;Noun;A1;الحياة
lifestyle;Noun;A2;نمط الحياة
lift;Verb;Noun;مصعد
light (from the sun/a lamp);Noun Adverb , Verb;A1, A2;ضوء (من الشمس / مصباح)
light (not heavy);Adjective;A2;ضوء (ليس ثقيلا)
like (similar);prep.;A1;مثل (على غرار)
like (find sb/sth pleasant);Verb , n;A1, B1;مثل (تجد بينالي الشارقة / لك شيء طيب)
Noun;B1; ;نون
likely;Adjective;A2;المحتمل أن
limit;Noun Verb;B1;حد
limited;Adjective;B2;محدود
line;Noun, Verb;A1, B2;خط
link;Noun Verb;A2;حلقة الوصل
lion;Noun;A1;أسد
lip;Noun;B1;شفة
liquid;Noun Adjective;B1;سائل
list;Noun Verb;A1;قائمة
listen;Verb;A1;استمع
listener;Noun;A2;مستمع
literature;Noun;B1;المؤلفات
little;Adjective det./proNoun, Adverb;A1, A2;قليل
live1;Verb;A1;live1
live2;Adjective Adverb;B1;live2
lively;Adjective;B2;حي
living;Adjective Noun;B1;المعيشة
load;Noun Verb;B2;حمل
loan;Noun;B2;قرض
local;Adjective , Noun;A1, B1;محلي
locate;Verb;B1;حدد
located;Adjective;B1;تقع
location;Noun;B1;موقعك
lock;Verb Noun;A2;قفل
logical;Adjective;B2;منطقي
lonely;Adjective;B1;وحيد
long;Adjective Adverb;A1;طويل
long-term;Adjective Adverb;B2;طويل الأمد
look;Verb , Noun;A1, A2;نظرة
loose;Adjective;B2;واسع
lord;Noun;B2;رب
lorry;Noun;A2;شاحنة
lose;Verb;A1;تخسر
loss;Noun;B1;خسارة
lost;Adjective;A2;ضائع
lot;proNoun det. Adverb;A1;كثيرا
loud;Adjective Adverb;A2;بصوت عال
loudly;Adverb;A2;بصوت عالي
love;Noun Verb;A1;حب
lovely;Adjective;A2;محبوب
low;Adjective Adverb , n;A2, B2;منخفض
lower;Verb;B2;خفض
luck;Noun;A2;حظ
lucky;Adjective;A2;سعيد الحظ
lunch;Noun;A1;غداء
lung;Noun;B2;رئة
luxury;Noun;B1;فخم. ترف
machine;Noun;A1;آلة
mad;Adjective;B1;غاضب
magazine;Noun;A1;مجلة
magic;Noun Adjective;B1;سحر
mail;Noun Verb;A2;بريد
main;Adjective;A1;الأساسية
mainly;Adverb;B1;في الأساس
maintain;Verb;B2;الحفاظ
major;Adjective;A2;رائد
majority;Noun;B2;أغلبية
make;Verb , Noun;A1, B2;يصنع
male;Adjective Noun;A2;الذكر
mall;Noun;B1;مجمع تجاري
man;Noun;A1;رجل
manage;Verb;A2;يدير
management;Noun;B1;إدارة
manager;Noun;A2;مدير
manner;Noun;A2;أسلوب
many;det./proNoun;A1;كثير
map;Noun, Verb;A1, B2;خريطة
March;Noun;A1;مارس
mark;Verb Noun;A2;علامة
market;Noun, Verb;A1, B1;سوق
marketing;Noun;B1;تسويق
marriage;Noun;B1;زواج
married;Adjective;A1;متزوج
marry;Verb;A2;تزوج
mass;Noun Adjective;B2;كتلة
massive;Adjective;B2;كبير
master;Noun Verb;B2;رئيس
match (contest/correspond);Noun Verb;A1;مباراة (مسابقة / تتوافق)
matching;Adjective;B2;مطابقة
material;Noun, Adjective;A2, B2;مواد
mathematics;Noun;A2;الرياضيات
maths;Noun;A2;رياضيات
matter;Noun Verb;A2;شيء
maximum;Adjective Noun;B2;أقصى
May;Noun;A1;مايو
may modal;Verb;A2;قد مشروط
maybe;Adverb;A1;يمكن
me;proNoun;A1;أنا
meal;Noun;A1;وجبة
mean;Verb;A1;يعني
meaning;Noun;A1;المعنى
means;Noun;B2;يعني
meanwhile;Adverb;B1;وفى الوقت نفسه
measure;Verb Noun;B1;قياس
measurement;Noun;B2;قياس
meat;Noun;A1;لحم
media;Noun;A2;وسائل الإعلام
medical;Adjective;A2;طبي
medicine;Noun;A2;الدواء
medium;Adjective , Noun;B1, B2;متوسط
meet;Verb;A1;يجتمع
meeting;Noun;A1;لقاء
melt;Verb;B2;إنصهار
member;Noun;A1;عضو
memory;Noun;A2;ذاكرة
mental;Adjective;B1;عقلي
mention;Verb , Noun;A2, B1;أشير
menu;Noun;A1;قائمة طعام
mess;Noun Verb;B1;تعبث
message;Noun;A1;رسالة
metal;Noun;A2;معدن
method;Noun;A2;طريقة
metre;Noun;A1;متر
middle;Noun Adjective;A2;وسط
midnight;Noun;A1;منتصف الليل
might modal;Verb;A2;قد مشروط
mild;Adjective;B1;خفيف
mile;Noun;A1;ميل
military;Adjective Noun;B2;الجيش
milk;Noun;A1;حليب
million number; ;A1;مليون رقم
mind;Noun Verb;A2;عقل
mine (belongs to me);proNoun;A2;منجم (ملك لي)
mine (hole in the ground);Noun;B1;منجم (حفرة في الأرض)
mineral;Noun;B2;معدني
minimum;Adjective Noun;B2;الحد الأدنى
minister;Noun;B2;وزير
minor;Adjective;B2;تحت السن القانوني
minority;Noun;B2;أقلية
minute;Noun;A1;دقيقة
mirror;Noun;A2;مرآة
miss;Verb;A1;يغيب
missing;Adjective;A2;مفقود
mission;Noun;B2;مهمة
mistake;Noun, Verb;A1, B2;خطأ
mix;Verb Noun;B1;مزج
mixed;Adjective;B2;مختلط
mixture;Noun;B1;خليط
mobile;Adjective Noun;A2;التليفون المحمول
model;Noun, Verb;A1, B2;نموذج
modern;Adjective;A1;عصري
modify;Verb;B2;تعديل
moment;Noun;A1;لحظة
Monday;Noun;A1;الإثنين
money;Noun;A1;مال
monitor;Noun Verb;B2;مراقب
monkey;Noun;A2;قرد
month;Noun;A1;شهر
mood;Noun;B1;مزاج
moon;Noun;A2;القمر
moral;Adjective Noun;B2;أخلاقي
more;det./proNoun Adverb;A1;أكثر
morning;Noun;A1;صباح
most;det./proNoun Adverb;A1;معظم
mostly;Adverb;A2;خاصة
mother;Noun;A1;أم
motor;Noun Adjective;B2;محرك
motorcycle;Noun;A2;دراجة نارية
mount;Verb;B2;تتعدد
mountain;Noun;A1;جبل
mouse;Noun;A1;الفأر
mouth;Noun;A1;فم
move;Verb , Noun;A1, B1;نقل
movement;Noun;A2;حركة
movie;Noun;A1;فيلم
much;det./proNoun Adverb;A1;كثير
mud;Noun;B1;طين
multiple;Adjective;B2;مضاعف
multiply;Verb;B2;تتضاعف
mum;Noun;A1;ماما
murder;NounVerb;B1;قتل
muscle;Noun;B1;عضلة
museum;Noun;A1;متحف
music;Noun;A1;موسيقى
musical;Adjective , Noun;A2, B1;موسيقي
musician;Noun;A2;موسيقي او عازف
must modal;Verb;A1;يجب مشروط
my;det.;A1;لي
myself;proNoun;A2;نفسي
mysterious;Adjective;B2;غامض
mystery;Noun;B1;الغموض
nail;Noun;B1;مسمار
name;Noun Verb;A1;اسم
narrative;Noun Adjective;B1;سرد
narrow;Adjective , Verb;A2, B2;ضيق
nation;Noun;B1;الأمة
national;Adjective , Noun;A2, B2;الوطني
native;Adjective Noun;B1;محلي
natural;Adjective;A1;طبيعي >> صفة
naturally;Adverb;B1;بطبيعة الحال
nature;Noun;A2;طبيعة
near;prep. Adjective Adverb;A1;قريب
nearly;Adverb;A2;تقريبا
neat;Adjective;B2;أنيق
necessarily;Adverb;B1;بالضرورة
necessary;Adjective;A2;ضروري
neck;Noun;A2;رقبه
need;Verb , Noun, modal Verb;A1, A2, B1;بحاجة إلى
needle;Noun;B1;إبرة
negative;Adjective , Noun;A1, B2;سلبي
neighbour;Noun;A1;الجار
neighbourhood;Noun;B1;حي
neither;det./proNoun, Adverb;A2, B1;لا هذا ولا ذاك
nerve;Noun;B2;عصب
nervous;Adjective;A2;متوتر
net;Noun;B1;شبكة
network;Noun;A2;شبكة الاتصال
never;Adverb;A1;أبدا
nevertheless;Adverb;B2;ومع ذلك
new;Adjective;A1;جديد
news;Noun;A1;أخبار
newspaper;Noun;A1;جريدة
next;Adjective Adverb , Noun;A1, B1;التالى
next to;prep.;A1;بجوار
nice;Adjective;A1;لطيف
night;Noun;A1;ليل
nightmare;Noun;B2;كابوس
nine;number;A1;تسع
nineteen;number;A1;تسعة عشر
ninety;number;A1;تسعين
no;exclam. det.;A1;لا
no one;proNoun;A1;لا أحد
nobody;proNoun;A1;لا أحد
noise;Noun;A2;الضوضاء
noisy;Adjective;A2;مزعج
none;pro Noun;A2;لا شيء
nor;conj./Adverb;B1;ولا
normal;Adjective , Noun;A2, B1;عادي
normally;Adverb;A2;بشكل طبيعي
north;Noun Adjective Adverb;A1;شمال
northern;Adjective;B1;شمالي
nose;Noun;A1;أنف
not;Adverb;A1;ليس
note;Noun Verb;A1, B1;ملحوظة
nothing;proNoun;A1;لا شيئ
notice;Verb Noun;A2;تنويه
notion;Noun;B2;خيالى
novel;Noun;A2;رواية
November;Noun;A1;شهر نوفمبر
now;Adverb , conj.;A1, B1;الآن
nowhere;Adverb;A2;لا مكان
nuclear;Adjective;B1;نووي
number;Noun, Verb;A1, A2;رقم
numerous;Adjective;B2;كثير
nurse;Noun;A1;ممرضة
nut;Noun;A2;البندق
obey;Verb;B2;يطيع
object;Noun Verb;A1, B2;موضوع
objective;Noun Adjective;B2;هدف
obligation;Noun;B2;التزام
observation;Noun;B2;الملاحظة
observe;Verb;B2;رصد
obtain;Verb;B2;الحصول على
obvious;Adjective;B1;واضح
obviously;Adverb;B1;بوضوح
occasion;Noun;B1;مناسبات
occasionally;Adverb;B2;من حين اخر
occur;Verb;B1;تحدث
ocean;Noun;A2;محيط
o’clock;Adverb;A1;الساعة
October;Noun;A1;اكتوبر
odd;Adjective;B1;غريب
of;prep.;A1;من
off;Adverb prep.;A1;إيقاف
offence;Noun;B2;جريمة
offend;Verb;B2;الإساءة
offensive;Adjective;B2;هجومي
offer;Verb Noun;A2;عرض
office;Noun;A1;مكتب. مقر. مركز
officer;Noun;A2;ضابط
official;Adjective , Noun;B1, B2;الرسمية
often;Adverb;A1;غالبا
oh;exclam.;A1;يا
oil;Noun;A2;نفط
OK;exclam. Adjective /Adverb;A1;حسنا
old;Adjective;A1;قديم
old-fashioned;Adjective;B1;قديم الطراز
on;prep. Adverb;A1;على
once;Adverb , conj.;A1, B1;ذات مرة
one;number-det. proNoun;A1;واحد
onion;Noun;A1;بصلة
online;Adjective Adverb;A1;عبر الانترنت
only;Adjective Adverb;A1;فقط
onto;prep.;A2;على
open;Adjective Verb;A1;افتح
opening;Noun;B2;افتتاح
operate;Verb;B2;العمل
operation;Noun;B1;عملية
opinion;Noun;A1;رأي
opponent;Noun;B2;الخصم
opportunity;Noun;A2;فرصة
oppose;Verb;B2;عارض
opposed;Adjective;B2;معارضة
opposite;Adjective Adverb prep. Noun;A1;ضد
opposition;Noun;B2;معارضة
option;Noun;A2;اختيار
or;conj.;A1;أو
orange;Noun Adjective;A1;البرتقالي
order;Noun Verb;A1;طلب
ordinary;Adjective;A2;العادي
organ;Noun;B2;عضو
organization;Noun;A2;منظمة
organize;Verb;A2;تنظم
organized;Adjective;B1;منظم
organizer;Noun;B1;منظم
origin;Noun;B2;الأصل
original;Adjective , Noun;A2, B1;أصلي
originally;Adverb;B1;في الأصل
other;Adjective /proNoun;A1;آخر
otherwise;Adverb;B2;غير ذلك
ought;modal Verb;B1;يجب
our;det.;A1;لنا
ours;proNoun;B1;لنا
ourselves;proNoun;A2;أنفسنا
out;Adverb /prep.;A1;خارج
outcome;Noun;B2;نتيجة
outdoor;Adjective;B1;في الخارج
outdoors;Adverb;B1;في الهواء الطلق
outer;Adjective;B2;خارجي
outline;Noun Verb;B2;الخطوط العريضة
outside;Adverb , prep. nouNoun Adjective;A1, A2;في الخارج
oven;Noun;A2;فرن
over;prep. Adverb;A1;على
overall;Adjective Adverb;B2;شاملة
owe;Verb;B2;مدينون
own;Adjective /proNoun, Verb;A1, A2;خاصة
owner;Noun;A2;صاحب
pace;Noun, Verb;B2;سرعة
pack;Verb , Noun;A2, B1;رزمة
package;Noun, Verb;B1, B2;صفقة
page;Noun;A1;صفحة
pain;Noun;A2;ألم
painful;Adjective;B1;مؤلم
paint;Verb Noun;A1;رسم
painter;Noun;A2;دهان
painting;Noun;A1;لوحة
pair;Noun;A1;زوج
palace;Noun;A2;قصر
pale;Adjective;B1;باهت
pan;Noun;B1;مقلاة
panel;Noun;B2;لوجة
pants;Noun;A2;بنطال
paper;Noun;A1;ورقة
paragraph;Noun;A1;فقرة
parent;Noun;A1;الأبوين
park;Noun Verb;A1;منتزه
parking;Noun;A2;موقف سيارات
parliament;Noun;B2;برلمان
part;Noun;A1;جزء
participant;Noun;B2;مشارك
participate;Verb;B1;مشاركة
particular;Adjective;A2;معين
particularly;Adverb;B1;خصوصا
partly;Adverb;B2;جزئيا
partner;Noun;A1;شريك
party;Noun;A1;حفل
pass;Verb , Noun;A2, B1;البشري
passage;Noun;B2;الممر
passenger;Noun;A2;راكب
passion;Noun;B1;شغف
passport;Noun;A1;جواز سفر
past;Adjective Noun prep., Adverb;A1, A2;الماضي
path;Noun;B1;مسار
patient;Noun, Adjective;A2, B2;صبور
pattern;Noun;A2;نمط
pay;Verb , Noun;A1, A2;دفع
payment;Noun;B1;دفع
peace;Noun;A2;سلام
peaceful;Adjective;B1;امن
pen;Noun;A1;قلم جاف
pencil;Noun;A1;قلم
penny;Noun;A2;قرش
pension;Noun;B2;راتب تقاعد
people;Noun;A1;اشخاص
pepper;Noun;A1;فلفل
per;prep.;A2;لكل
per cent;Noun Adjective /Adverb;A2;نسبه مئويه
percentage;Noun;B1;النسبة المئوية
perfect;Adjective;A1;في احسن الاحوال
perfectly;Adverb;B1;تماما
perform;Verb;A2;نفذ
performance;Noun;B1;أداء
perhaps;Adverb;A2;ربما
period;Noun;A1;فترة
permanent;Adjective;B2;دائم
permission;Noun;A2;الإذن
permit;Verb Noun;B2;تصريح
person;Noun;A1;شخص
personal;Adjective;A1;شخصي
personality;Noun;A2;الشخصية
personally;Adverb;B1;شخصيا
perspective;Noun;B2;إنطباع
persuade;Verb;B1;اقناع
pet;Noun;A2;حيوان اليف
petrol;Noun;A2;بنزين
phase;Noun;B2;مرحلة
phenomenon;Noun;B2;ظاهرة
philosophy;Noun;B2;فلسفة
phone;Noun Verb;A1;هاتف
photo;Noun;A1;صورة فوتوغرافية
photograph;Noun, Verb;A1, A2;تصوير
photographer;Noun;B1;مصور فوتوغرافي
photography;Noun;B1;التصوير
phrase;Noun;A1;العبارة
physical;Adjective;A2;جسدي - بدني
physics;Noun;A2;الفيزياء
piano;Noun;A1;بيانو
pick;Verb , Noun;A2, B2;قطف او يقطف
picture;Noun, Verb;A1, B2;صورة
piece;Noun;A1;قطعة
pig;Noun;A1;خنزير
pile;Noun Verb;B2;كومة
pilot;Noun;A2;طيار
pin;Noun Verb;B1;دبوس
pink;Adjective Noun;A1;زهري
pipe;Noun;B1;يضخ
pitch;Noun;B2;ملعب كورة قدم
place;Noun Verb;A1, B1;مكان
plain;Adjective;B2;عادي
plan;Noun Verb;A1;خطة
plane;Noun;A1;طائرة
planet;Noun;A2;كوكب
planning;Noun;B1;تخطيط
plant;Noun Verb;A1, A2;نبات
plastic;Noun Adjective;A2;بلاستيك
plate;Noun;A2;طبق
platform;Noun;A2;منصة
play;Verb Noun;A1;لعب
player;Noun;A1;لاعب
pleasant;Adjective;B1;ممتع
please;exclam., Verb;A1, A2;رجاء
pleased;Adjective;A2;مسرور
pleasure;Noun;B1;بكل سرور
plenty;proNoun;B1;وفرة
plot;Noun, Verb;B1, B2;قطعة
plus;prep., Adjective conj., Noun;B1, B2;زائد
pocket;Noun;A2;جيب
poem;Noun;B1;قصيدة
poet;Noun;B1;شاعر
poetry;Noun;B1;الشعر
point;Noun, Verb;A1, B1;نقطة
pointed;Adjective;B2;يشير الى
poison;Noun Verb;B1;سم
poisonous;Adjective;B1;سام
police;Noun;A1;شرطة
policeman;Noun;A1;الشرطي
policy;Noun;B1;سياسات
polite;Adjective;A2;مؤدب
political;Adjective;B1;سياسي
politician;Noun;B1;سياسي
politics;Noun;B1;سياسة
pollution;Noun;A2;التلوث
pool;Noun;A1;حوض السباحة
poor;Adjective;A1;فقير
pop;Noun Adjective;A2;البوب
popular;Adjective;A1;جمع
popularity;Noun;B2;شعبية
population;Noun;A2;تعداد السكان
port;Noun;B1;ميناء
portrait;Noun;B1;صورة
pose;Verb;B2;يشير إلى
position;Noun, Verb;A2, B2;موضع
positive;Adjective , Noun;A1, B2;إيجابي
possess;Verb;B2;تملك
possession;Noun;A2;ملكية
possibility;Noun;A2;إمكانية
possible;Adjective;A1;ممكن
possibly;Adverb;B1;ربما
post;Noun Verb;A1;بريد
poster;Noun;A2;ملصق
pot;Noun;B1;وعاء
potato;Noun;A1;البطاطس
potential;Adjective Noun;B2;محتمل
pound;Noun;A1;جنيه
pour;Verb;B1;يصب
poverty;Noun;B1;فقر
powder;Noun;B1;مسحوق
power;Noun, Verb;A2, B2;قوة
powerful;Adjective;B1;قوي
practical;Adjective;B1;عملي
practice;Noun;A1;ممارسة
practise;Verb;A1;ممارسة
praise;Noun Verb;B2;مديح
pray;Verb;B1;صلى
prayer;Noun;B1;دعاء
predict;Verb;A2;تنبؤ
prediction;Noun;B1;تنبؤ
prefer;Verb;A1;تفضل
pregnant;Adjective;B2;حامل
preparation;Noun;B2;تجهيز
prepare;Verb;A1;إعداد
prepared;Adjective;B1;أعدت
presence;Noun;B2;حضور
present;Adjective Noun, Verb;A1, A2;حاضر
presentation;Noun;B1;عرض
preserve;Verb;B2;الحفاظ على
president;Noun;A2;رئيس
press;Verb Noun;B1;صحافة
pressure;Noun;B1;الضغط
pretend;Verb;B1;تظاهر
pretty;Adjective Adverb;A1;جميلة
prevent;Verb;A2;يحول دون
previous;Adjective;B1;السابق
previously;Adverb;B1;سابقا
price;Noun, Verb;A1, B2;السعر
priest;Noun;B1;كاهن
primary;Adjective;B1;ابتدائي
prime;Adjective;B2;أولي
prince;Noun;B1;أمير
princess;Noun;B1;أميرة
principle;Noun;B2;المبدأ
print;Verb , Noun;A2, B2;طباعة
printer;Noun;A2;طابعة
printing;Noun;B1;طبع
priority;Noun;B2;أفضلية
prison;Noun;A2;السجن
prisoner;Noun;B1;سجين
privacy;Noun;B2;خصوصية
private;Adjective;B1;نشر
prize;Noun;A2;جائزة
probably;Adverb;A1;المحتمل
problem;Noun;A1;مشكلة
procedure;Noun;B2;إجراء
process;Noun, Verb;A2, B2;معالجة
produce;Verb , Verb;A2, B2;ينتج
producer;Noun;B1;منتج
product;Noun;A1;المنتج
production;Noun;B1;إنتاج
profession;Noun;B1;مهنة
professional;Adjective , Noun;A2, B2;المحترفين
professor;Noun;A2;دكتور جامعى
profile;Noun;A2;الملف الشخصي
profit;Noun;B1;ربح
program;Noun, Verb;A2, B1;برنامج
programme;Noun;A1;برنامج
progress;Noun, Verb;A2, B2;تقدم
project;Noun, Verb;A1, B2;مشروع
promise;Verb Noun;A2;وعد
promote;Verb;B1;تروج \ يشجع \ يعزز \ ينمى \ يطور
pronounce;Verb;A2;نطق
proof;Noun;B2;دليل - إثبات
proper;Adjective;B1;لائق
properly;Adverb;B1;بصورة صحيحة
property;Noun;B1;خاصية
proposal;Noun;B2;اقتراح
propose;Verb;B2;اقترح
prospect;Noun;B2;احتمال
protect;Verb;A2;يحمي
protection;Noun;B2;الحماية
protest;Noun Verb;B1;وقفة احتجاجية
proud;Adjective;B1;فخور
prove;Verb;B1;إثبات
provide;Verb;A2;تزود
psychologist;Noun;B2;الطبيب النفسي
psychology;Noun;B2;علم النفس
pub;Noun;A2;حانة
public;Adjective Noun;A2;عامة
publication;Noun;B2;منشور
publish;Verb;A2;ينشر
pull;Verb , Noun;A2, B1;سحب. شد
punish;Verb;B1;يعاقب
punishment;Noun;B1;عقاب
pupil;Noun;B2;التلميذ
purchase;Noun Verb;B2;عملية الشراء
pure;Adjective;B2;نقي
purple;Adjective Noun;A1;أرجواني
purpose;Noun;A2;هدف
pursue;Verb;B2;لاحق
push;Verb , Noun;A2, B1;إدفع
put;Verb;A1;وضع
qualification;Noun;B1;المؤهل
qualified;Adjective;B1;تأهلت
qualify;Verb;B1;التأهل
quality;Noun;A2;جودة
quantity;Noun;A2;كمية
quarter;Noun;A1;ربع
queen;Noun;A2;ملكة
question;Noun, Verb;A1, A2;سؤال
queue;Noun Verb;B1;طابور
quick;Adjective;A1;بسرعة
quickly;Adverb;A1;بسرعة
quiet;Adjective;A1;هادئ
quietly;Adverb;A2;بهدوء
quit;Verb;B1;استقال
quite;Adverb;A1;الى حد كبير
quotation;Noun;B1;اقتباس
quote;Verb Noun;B1;اقتبس
race (competition);NounVerb;A2;سباق (المنافسة)
race (people);Noun;B1;سباق (الناس)
racing;Noun;B1;سباق
radio;Noun;A1;مذياع
railway;Noun;A2;سكة حديدية
rain;Noun Verb;A1;تمطر
raise;Verb;A2;رفع
range;Noun, Verb;B1, B2;نطاق
rank;Noun Verb;B2;مرتبة
rapid;Adjective;B2;سريعون
rapidly;Adverb;B2;بسرعة
rare;Adjective;B1;نادر
rarely;Adverb;B1;نادرا
rate;Noun, Verb;A2, B2;معدل
rather;Adverb;A2;بدلا
raw;Adjective;B2;الخام
reach;Verb , Noun;A2, B2;تصل
react;Verb;A2;تتفاعل
reaction;Noun;B1;رد فعل
read;Verb;A1;اقرأ
reader;Noun;A1;قارئ
reading;Noun;A1;قراءة
ready;Adjective;A1;جاهز
real;Adjective;A1;حقيقة
realistic;Adjective;B2;واقعي
reality;Noun;B1;واقع
realize;Verb;A2;تدرك
really;Adverb;A1;هل حقا
reason;Noun;A1;السبب
reasonable;Adjective;B2;معقول
recall;Verb;B2;اعد الاتصال
receipt;Noun;B1;إيصال
receive;Verb;A2;تسلم
recent;Adjective;A2;الأخيرة
recently;Adverb;A2;مؤخرا
reception;Noun;A2;استقبال
recipe;Noun;A2;وصفة
recognize;Verb;A2;تعرف
recommend;Verb;A2;نوصي
recommendation;Noun;B1;توصية
record;Noun Verb;A2;سجل
recording;Noun;A2;تسجيل
recover;Verb;B2;استعادة
recycle;Verb;A2;إعادة تدوير
red;Adjective Noun;A1;أحمر
reduce;Verb;A2;خفض
reduction;Noun;B2;تخفيض
refer;Verb;A2;أشير
reference;Noun;B1;مرجع
reflect;Verb;B1;تعكس
refuse;Verb;A2;رفض
regard;Verb Noun;B2;يتعلق
region;Noun;A2;منطقة
regional;Adjective;B2;إقليمي
register;Verb Noun;B2;تسجيل
regret;Verb Noun;B2;يندم
regular;Adjective;A2;منتظم
regularly;Adverb;B1;بشكل منتظم
regulation;Noun;B2;اللائحة
reject;Verb;B1;رفض
relate;Verb;B1;ترتبط
related;Adjective;B1;ذات صلة
relation;Noun;B1;علاقة
relationship;Noun;A2;صلة
relative;Adjective Noun;B1;نسبيا
relatively;Adverb;B2;نسبيا
relax;Verb;A1;الاسترخاء
relaxed;Adjective;B1;خففت
relaxing;Adjective;B1;الاسترخاء
release;Verb Noun;B1;إطلاق سراح
relevant;Adjective;B2;ذو صلة
reliable;Adjective;B1;موثوق
relief;Noun;B2;ارتياح
religion;Noun;B1;دين
religious;Adjective;B1;متدين
rely;Verb;B2;اعتمد
remain;Verb;B1;يبقى
remark;Noun Verb;B2;تعليق
remember;Verb;A1;تذكر
remind;Verb;B1;تذكير
remote;Adjective;B1;التحكم عن بعد
remove;Verb;A2;إزالة
rent;Noun Verb;B1;تأجير
repair;Verb , Noun;A2, B1;يصلح
repeat;Verb , Noun;A1, B1;كرر
repeated;Adjective;B1;معاد
replace;Verb;A2;يحل محل
reply;Verb Noun;A2;الرد
report;Noun, Verb;A1, A2;نقل
reporter;Noun;A2;مراسل
represent;Verb;B1;تركيز
representative;Noun Adjective;B2;وكيل
reputation;Noun;B2;سمعة
request;Noun, Verb;A2, B1;طلب
require;Verb;B1;تطلب
requirement;Noun;B2;المتطلبات
rescue;Verb Noun;B2;إنقاذ
research;Noun Verb;A2;ابحاث
researcher;Noun;A2;الباحث
reservation;Noun;B1;حجز
reserve;Noun Verb;B2;الاحتياطي
resident;NounAdjective;B2;مقيم
resist;Verb;B2;يقاوم
resolve;Verb;B2;حل
resort;Noun;B2;منتجع
resource;Noun;B1;مورد
respect;Noun Verb;B1;احترام
respond;Verb;A2;رد
response;Noun;A2;استجابة
responsibility;Noun;B1;المسئولية
responsible;Adjective;B1;مسؤول
rest (remaining part);Noun;A2;راحة (الجزء المتبقي)
rest (sleep/relax);Noun Verb;A2;بقية (النوم / الاسترخاء)
restaurant;Noun;A1;مطعم
result;Noun, Verb;A1, B1;نتيجة
retain;Verb;B2;احتفظ
retire;Verb;B1;تقاعد
retired;Adjective;B1;متقاعد
return;Verb Noun;A1;إرجاع
reveal;Verb;B2;كشف
review;Noun Verb;A2;مراجعة
revise;Verb;B1;تراجع
revolution;Noun;B2;ثورة
reward;Noun Verb;B2;مكافأة
rhythm;Noun;B2;على نفس المنوال
rice;Noun;A1;أرز
rich;Adjective;A1;غني
rid;Verb;B2;التخلص
