a, an;indefinite, article;A1;A,
abandon;Verb;B2;napustiti
ability;Noun;A2;sposobnost
able;Adjective;A2;u stanju
about;prep. Adverb;A1;oko
above;prep. Adverb;A1;iznad
abroad;Adverb;A2;u inozemstvu
absolute;Adjective;B2;apsolutan
absolutely;Adverb;B1;apsolutno
academic;adj, Noun;B1, B2;akademski
accept;Verb;A2;prihvatiti
acceptable;Adjective;B2;prihvatljiv
access;Noun Verb;B1;pristup
accident;Noun;A2;nesreća
accommodation;Noun;B1;smještaj
accompany;Verb;B2;pratiti
according to;prep.;A2;prema
account;Noun Verb;B1, B2;račun
accurate;Adjective;B2;točan
accuse;Verb;B2;optužiti
achieve;Verb;A2;postići
achievement;Noun;B1;dostignuće
acknowledge;Verb;B2;Upoznaj
acquire;Verb;B2;steći
across;prep. Adverb;A1;preko
act;Verb Noun;A2,B1;djelovati
action;Noun;A1;akcijski
active;Adjective;A2;aktivan
activity;Noun;A1;aktivnost
actor;Noun;A1;glumac
actress;Noun;A1;glumica
actual;Adjective;B2;stvaran
actually;Adverb;A2;zapravo
ad;Noun;B1;oglas
adapt;Verb;B2;prilagoditi
add;Verb;A1;dodati
addition;Noun;B1;dodatak
additional;Adjective;B2;dodatni
address;Noun Verb;A1,B2;adresa
administration;Noun;B2;uprava
admire;Verb;B1;diviti
admit;Verb;B1;priznati
adopt;Verb;B2;posvojiti
adult;Noun adj;A1,A2;odrasla osoba
Advance;Noun Verb adj;B2;Advance
Advanced;Adjective;B1;Napredna
Advantage;Noun;A2;Prednost
Adventure;Noun;A2;Avantura
Advertise;Verb;A2;Oglašavati
Advertisement;Noun;A2;Oglas
Advertising;Noun;A2;Oglašavanje
Advice;Noun Verb;A1, B1;Savjet
affair;Noun;B2;afera
affect;Verb;A2;utjecati
afford;Verb;B1;priuštiti
afraid;Adjective;A1;uplašen
after;prep. conj. Adverb;A1,A2;nakon
afternoon;Noun;A1;poslijepodne
afterwards;Adverb;B2;poslije
again;Adverb;A1;opet
against;prep;A2;protiv
age;Noun Verb;A1, B1;dob
aged;Adjective;B1;star
agency;Noun;B2;agencija
agenda;Noun;B2;dnevni red
agent;Noun;B1;agent
aggressive;Adjective;B2;agresivan
ago;Adverb;A1;prije
agree;Verb;A1;složiti
agreement;Noun;B1;sporazum
ah;exclam.;A2;Ah
ahead;Adverb;B1;naprijed
aid;Noun Verb;B2;pomoć
aim;Verb Noun;B1;cilj
air;Noun;A1;zrak
aircraft;Noun;B2;zrakoplov
airline;Noun;A2;aviokompanija
airport;Noun;A1;zračna luka
alarm;Noun Verb;B1, B2;alarm
album;Noun;B1;album
alcohol;Noun;B1;alkohol
alcoholic;Adjective;B1;alkoholičar
alive;Adjective;A2;živ
all;det. pron, Adverb;A1, A2;svi
all right;Adjective, Adverb exclam;A2;u redu
allow;Verb;A2;dopustiti
almost;Adverb;A2;skoro
alone;Adjective, Adverb;A2;sam
along;prep. Adverb;A2;uz
already;Adverb;A2;već
also;Adverb;A1;također
alter;Verb;B2;Alter
alternative;Noun Adjective;A2, B1;alternativa
although;conj;A2;iako
always;Adverb;A1;stalno
amazed;Adjective;B1;zadivljen
amazing;Adjective;A1;nevjerojatan
ambition;Noun;B1;ambicija
ambitious;Adjective;B1;ambiciozan
among;prep.;A2;među
amount;Noun Verb;A2, B2;iznos
analyse;Verb;B1;analizirati
analysis;Noun;B1;analiza
ancient;Adjective;A2;antički
and;conj;A1;i
anger;Noun;B2;bijes
angle;Noun;B2;kut
angry;Adjective;A1;ljut
animal;Noun;A1;životinja
ankle;Noun;A2;gležanj
anniversary;Noun;B2;godišnjica
announce;Verb;B1;najaviti
announcement;Noun;B1;Obavijest
annoy;Verb;B1;smetati
annoyed;Adjective;B1;ojađen
annoying;Adjective;B1;dosadan
annual;Adjective;B2;godišnji
another;det. proNoun;A1;još
answer;Noun Verb;A1;odgovor
anxious;Adjective;B2;zabrinut
any;det. proNoun, Adverb;A1, A2;bilo koji
anybody;pron;A2;itko
any more;Adverb;A2;više
anyone;pron;A1;bilo tko
anything;pron;A1;nešto
anyway;Adverb;A2;u svakom slučaju
anywhere;AdVerb proNoun;A2;bilo kuda
apart;Adverb;B1;osim
apartment;Noun;A1;apartman
apologize;Verb;B1;ispričavati
app;Noun;A2;app
apparent;Adjective;B2;vidljiv
apparently;Adverb;B2;očigledno
appeal;Noun Verb;B2;apel
appear;Verb;A2;pojaviti
appearance;Noun;A2;izgled
apple;Noun;A1;jabuka
application;Noun;B1;primjena
apply;Verb;A2;primijeniti
appointment;Noun;B1;ugovoreni sastanak
appreciate;Verb;B1;cijeniti
approach;Noun Verb;B2;pristup
appropriate;Adjective;B2;odgovarajuće
approval;Noun;B2;odobrenje
approve;Verb;B2;odobriti
approximately;Adverb;B1;približno
April;Noun;A1;travanj
architect;Noun;A2;arhitekt
architecture;Noun;A2;arhitektura
area;Noun;A1;područje
argue;Verb;A2;raspravljati
argument;Noun;A2;argument
arise;Verb;B2;ustati
arm;Noun;A1;ruka
armed;Adjective;B2;naoružan
arms;Noun;B2;oružje
army;Noun;A2;vojska
around;prep. Adverb;A1;oko
arrange;Verb;A2;urediti
arrangement;Noun;A2;uređenje
arrest;Verb Noun;B1;uhapsiti
arrival;Noun;B1;dolazak
arrive;Verb;A1;stići
art;Noun;A1;umjetnost
article;Noun;A1;članak
artificial;Adjective;B2;umjetno
artist;Noun;A1;umjetnik
artistic;Adjective;B2;umjetnički
as;prep., Adverb conj.;A1, A2;kao
ashamed;Adjective;B2;posramljen
asleep;Adjective;A2;zaspao
ask;Verb;A1;pitati
aspect;Noun;B2;aspekt
assess;Verb;B2;procijeniti
assessment;Noun;B2;procjena
assignment;Noun;B1;zadatak
assist;Verb;B1;pomoći
assistant;Noun Adjective;A2;asistent
associate;Verb;B2;suradnik
associated;Adjective;B2;udružen
association;Noun;B2;asocijacija
assume;Verb;B2;pretpostaviti
at;prep.;A1;na
athlete;Noun;A2;atletičar
atmosphere;Noun;B1;atmosfera
attach;Verb;B1;pričvrstiti
attack;Noun Verb;A2;napad
attempt;Noun Verb;B2;pokušaj
attend;Verb;A2;pohađati
attention;Noun exclam.;A2;pažnja
attitude;Noun;B1;stav
attract;Verb;B1;privući
attraction;Noun;B1;privlačnost
attractive;Adjective;A2;atraktivan
audience;Noun;A2;publika
August;Noun;A1;kolovoz
aunt;Noun;A1;tetka
author;Noun;A2;Autor
authority;Noun;B1;vlast
autumn;Noun;A1;jesen
available;Adjective;A2;dostupno
average;Adjective, Noun Verb;A2, B1;prosječan
avoid;Verb;A2;Izbjegavajte
award;Noun Verb;A2, B1;dodijeliti
aware;Adjective;B1;svjestan
away;Adverb;A1;daleko
awful;Adjective;A2;grozan
baby;Noun;A1;dijete
back;Noun AdVerb Adjective, Verb;A1, A2, B2;leđa
background;Noun;A2;pozadina
backwards;Adverb;B1;unazad
bacteria;Noun;B2;bakterija
bad;Adjective;A1;loše
badly;Adverb;A2;Loše
bag;Noun;A1;torba
bake;Verb;B1;peći
balance;Noun Verb;B1;ravnoteža
ball;Noun;A1;lopta
ban;Verb Noun;B1;zabrana
banana;Noun;A1;banana
band;Noun;A1;bend
bank (money);Noun;A1;banke (novac)
bank (river);Noun;B1;banka (rijeka)
bar;Noun Verb;A2, B2;bar
barrier;Noun;B2;prepreka
base;Noun Verb;B1;baza
baseball;Noun;A2;bejzbol
based;Adjective;A2;zasnovan
basketball;Noun;A2;košarka
basic;Adjective;B1;Osnovni, temeljni
basically;Adverb;B2;u osnovi
basis;Noun;B1;osnova
bath;Noun;A1;kupka
bathroom;Noun;A1;kupaonica
battery;Noun;B1;baterija
battle;Noun Verb;B1, B2;bitka
be;Verb auxiliary Verb;A1;biti
beach;Noun;A1;plaža
bean;Noun;A2;grah
bear (deal with);Verb;B2;Medvjed (bave)
bear (animal);Noun;A2;medvjed (životinji)
beat;Verb Noun;A2, B2;pobijediti
beautiful;Adjective;A1;lijep
beauty;Noun;B1;ljepota
because;conj.;A1;jer
become;Verb;A1;postati
bed;Noun;A1;krevet
bedroom;Noun;A1;spavaća soba
bee;Noun;B1;pčela
beef;Noun;A2;govedina
beer;Noun;A1;pivo
before;prep., conj. Adverb;A1, A2;prije
beg;Verb;B2;prositi
begin;Verb;A1;početi
beginning;Noun;A1;početak
behave;Verb;A2;ponašati
behaviour;Noun;A2;ponašanje
behind;prep. Adverb;A1;iza
being;Noun;B2;biće
belief;Noun;B1;vjerovanje
believe;Verb;A1;vjerovati
bell;Noun;B1;zvono
belong;Verb;A2;pripadaju
below;Adverb prep.;A1;ispod
belt;Noun;A2;pojas
bend;Verb Noun;B1;zavoj
benefit;Verb NouNoun;A2, B1;korist
bent;Adjective;B2;savijen
best;Adjective, AdVerb Noun;A1, A2;najbolje
bet;Verb Noun;B2;kladiti se
better;Adjective , Adverb , Noun;A1, A2, B1;bolje
between;prep., Adverb;A1, A2;između
beyond;prep. Adverb;B2;Iznad
bicycle;Noun;A1;bicikl
big;Adjective;A1;velik
bike;Noun;A1;bicikl
bill;Noun Verb;A1, B2;račun
billion number; ;A2;milijarda broj
bin;Noun;A2;kanta
biology;Noun;A2;biologija
bird;Noun;A1;ptica
birth;Noun;A2;rođenja
birthday;Noun;A1;rođendan
biscuit;Noun;A2;biskvit
bit;Noun;A2;bit
bite;Verb Noun;B1;gristi
bitter;Adjective;B2;gorak
black;Adjective, Noun;A1;crno
blame;Verb Noun;B2;krivica
blank;Adjective, Noun;A2;prazan
blind;Adjective;B2;slijep
block;Noun Verb;B1;blok
blog;Noun;A1;blog
blonde;Adjective;A1;plavuša
blood;Noun;A2;krv
blow;Verb;A2;udarac
blue;Adjective, Noun;A1;plava
board;Noun Verb;A2, B1;odbor
boat;Noun;A1;čamac
body;Noun;A1;tijelo
boil;Verb;A2;kuhati
bomb;Noun Verb;B1;bomba
bond;Noun;B2;veza
bone;Noun;A2;kost
book;Noun Verb;A1, A2;knjiga
boot;Noun;A1;čizma
border;Noun Verb;B1, B2;granica
bored;Adjective;A1;dosadno
boring;Adjective;A1;dosadan
born;Verb;A1;rođen
borrow;Verb;A2;posuditi
boss;Noun;A2;šef
both;det./proNoun;A1;oba
bother;Verb;B1;gnjaviti
bottle;Noun;A1;boca
bottom;NouNoun Adjective;A2;dno
bowl;Noun;A2;zdjela
box;Noun;A1;kutija
boy;Noun;A1;dječak
boyfriend;Noun;A1;dečko
brain;Noun;A2;mozak
branch;Noun;B1;podružnica
brand;Noun Verb;B1;marka
brave;Adjective;B1;hrabar
bread;Noun;A1;kruh
break;Verb Noun;A1;pauza
breakfast;Noun;A1;doručak
breast;Noun;B2;grudi
breath;Noun;B1;dah
breathe;Verb;B1;disati
breathing;Noun;B1;disanje
bride;Noun;B1;nevjesta
bridge;Noun;A2;most
brief;Adjective;B2;kratak
bright;Adjective;A2;svijetao
brilliant;Adjective;A2;sjajan
bring;Verb;A1;donijeti
broad;Adjective;B2;širok
broadcast;Verb Noun;B2;emitiranje
broken;Adjective;A2;slomljen
brother;Noun;A1;brat
brown;Adjective, Noun;A1;smeđ
brush;Verb Noun;A2;četka
bubble;Noun;B1;mjehurić
budget;Noun;B2;budžet
build;Verb;A1;izgraditi
building;Noun;A1;zgrada
bullet;Noun;B2;metak
bunch;Noun;B2;mnogo
burn;Verb Noun;A2, B2;spaliti
bury;Verb;B1;pokopati
bus;Noun;A1;autobus
bush;Noun;B2;grm
business;Noun;A1;poslovanje
businessman;Noun;A2;biznismen
busy;Adjective;A1;zaposlen
but;conj. prep;A1, B2;ali
butter;Noun;A1;maslac
button;Noun;A2;dugme
buy;Verb;A1;kupiti
by;prep. Adverb;A1, B1;po
bye;exclam;A1;Pozdrav
cable;Noun;B2;kabel
cafe;Noun;A1;kafić
cake;Noun;A1;torta
calculate;Verb;B2;izračunati
call;Verb Noun;A1;poziv
calm;Adjective Verb Noun;B1;smiriti
camera;Noun;A1;fotoaparat
camp;Noun Verb;A2;kamp
campaign;Noun Verb;B1;kampanja
camping;Noun;A2;kampiranje
campus;Noun;B1;kampus
can1;modal Verb;A1;CAN1
can2;Noun;A2;CAN2
cancel;Verb;B2;otkazati
cancer;Noun;B2;Rak
candidate;Noun;B1;kandidat
cannot;Verb;A1;ne mogu
cap;Noun;B1;kapa
capable;Adjective;B2;sposoban
capacity;Noun;B2;kapacitet
capital;Noun Adjective;A1;glavni
captain;Noun;B1;kapetan
capture;Verb Noun;B2;uhvatiti
car;Noun;A1;automobil
card;Noun;A1;kartica
care;Noun Verb;A2;briga
career;Noun;A1;karijera
careful;Adjective;A2;pažljiv
carefully;Adverb;A2;pažljivo
careless;Adjective;B1;nemaran
carpet;Noun;A2;tepih
carrot;Noun;A1;mrkva
carry;Verb;A1;prijenos
cartoon;Noun;A2;crtani film
case;Noun;A2;slučaj
cash;Noun;A2;unovčiti
cast;Noun Verb;B2;cast
castle;Noun;A2;dvorac
cat;Noun;A1;mačka
catch;Verb Noun;A2, B2;ulov
category;Noun;B1;kategorija
cause;Noun Verb;A2;uzrok
CD;Noun;A1;CD
ceiling;Noun;B1;strop
celebrate;Verb;A2;slaviti
celebration;Noun;B1;Proslava
celebrity;Noun;A2;poznata ličnost
cell;Noun;B2;ćelija
cent;Noun;A1;cent
central;Adjective;B1;središnji
centre;Noun Verb;A1, B1;centar
century;Noun;A1;stoljeće
ceremony;Noun;B1;ceremonija
certain;Adjective;A2;siguran
certainly;Adverb;A2;sigurno
chain;Noun Verb;B1, B2;lanac
chair;Noun Verb;A1, B2;stolica
chairman;Noun;B2;predsjednik
challenge;Noun Verb;B1, B2;izazov
champion;Noun;B1;prvak
chance;Noun;A2;prilika
change;Verb Noun;A1;promijeniti
channel;Noun;B1;kanal
chapter;Noun;B1;poglavlje
character;Noun;A2;lik
characteristic;Noun Adjective;B2;svojstvo
charge;Noun Verb;B1;naplatiti
charity;Noun;A2;milosrđe
chart;Noun Verb;A1, B2;grafikon
chat;Verb Noun;A2;razgovor
cheap;Adjective , Adverb;A1, B1;jeftino
cheat;Verb Noun;B1;varati
check;Verb Noun;A1, A2;ček
chef;Noun;A2;kuhar
cheerful;Adjective;B1;veseo
cheese;Noun;A1;sir
chemical;Adjective, Noun;B1;kemijski
chemistry;Noun;A2;kemija
chest;Noun;B1;grudi
chicken;Noun;A1;piletina
chief;Adjective, Noun;B2;glavni
child;Noun;A1;dijete
childhood;Noun;B1;djetinjstvo
chip;Noun;A2;čip
chocolate;Noun;A1;čokolada
choice;Noun;A2;izbor
choose;Verb;A1;izabrati
church;Noun;A2;crkva
cigarette;Noun;A2;cigareta
cinema;Noun;A1;kino
circle;Noun Verb;A2;krug
circumstance;Noun;B2;okolnost
cite;Verb;B2;navesti
citizen;Noun;B2;građanin
city;Noun;A1;Grad
civil;Adjective;B2;građanski
claim;Verb Noun;B1;zahtjev
class;Noun;A1;klasa
classic;Adjective, Noun;B2;klasik
classical;Adjective;A2;klasična
classroom;Noun;A1;učionica
clause;Noun;B1;klauzula
clean;Adjective, Verb;A1;čist
clear;Adjective, Verb;A2, B1;čisto
clearly;Adverb;A2;jasno
clever;Adjective;A2;pametan
click;Verb Noun;B1;klik
client;Noun;B1;klijent
climate;Noun;A2;klima
climb;Verb Noun;A1, B1;penjati se
clock;Noun;A1;sat
close1;Verb Noun;A1, B2;close1
close2;Adjective , Adverb;A2, B1;close2
closed;Adjective;A2;zatvoreno
closely;Adverb;B2;tijesno
cloth;Noun;B1;tkanina
clothes;Noun;A1;odjeća
clothing;Noun;A2;odjeća
cloud;Noun;A2;oblak
club;Noun;A1;klub
clue;Noun;B1;trag
coach;Noun Verb;A2, B1;trener
coal;Noun;B1;ugljen
coast;Noun;A2;obala
coat;Noun;A1;kaput
code;Noun;A2;kodirati
coffee;Noun;A1;kava
coin;Noun;B1;novčić
cold;Adjective Noun;A1;hladno
collapse;Verb Noun;B2;kolaps
colleague;Noun;A2;Suradnik
collect;Verb;A2;skupljati
collection;Noun;B1;kolekcija
college;Noun;A1;koledž
colour;Noun;A1;boja
coloured;Adjective;B1;obojen
column;Noun;A2;stupac
combination;Noun;B2;kombinacija
combine;Verb;B1;kombinirati
come;Verb;A1;doći
comedy;Noun;A2;komedija
comfort;Noun Verb;B2;udobnost
comfortable;Adjective;A2;udobno
command;Noun Verb;B2;naredba
comment;Noun Verb;A2, B1;komentar
commercial;Adjective Noun;B1;trgovački
commission;Noun Verb;B2;komisija
commit;Verb;B1;počiniti
commitment;Noun;B2;predanost
committee;Noun;B2;odbor
common;Adjective Noun;A1;uobičajen
commonly;Adverb;B2;obično
communicate;Verb;A2;komunicirati
communication;Noun;B1;komunikacija
community;Noun;A2;zajednica
company;Noun;A1;društvo
compare;Verb;A1;usporediti
comparison;Noun;B1;usporedba
compete;Verb;A2;natjecati
competition;Noun;A2;konkurencija
competitor;Noun;B1;konkurent
competitive;Adjective;B1;konkurentan
complain;Verb;A2;žaliti se
complaint;Noun;B1;prigovor
complete;Adjective Verb;A1;potpun
completely;Adverb;A2;potpuno
complex;Adjective, Noun;B1, B2;kompleks
complicated;Adjective;B2;komplicirano
component;Noun;B2;sastavni dio
computer;Noun;A1;Računalo
concentrate;Verb;B1;koncentrat
concentration;Noun;B2;koncentracija
concept;Noun;B2;koncept
concern;Noun Verb;B2;briga
concerned;Adjective;B2;zabrinut
concert;Noun;A1;koncert
conclude;Verb;B1;zaključiti
conclusion;Noun;B1;zaključak
condition;Noun;A2;stanje
conduct;Verb Noun;B2;ponašanje
conference;Noun;A2;konferencija
confidence;Noun;B2;samouvjerenost
confident;Adjective;B1;uvjeren
confirm;Verb;B1;potvrđuju
conflict;Noun Verb;B2;sukob
confuse;Verb;B1;zbuniti
confused;Adjective;B1;zbunjen
confusing;Adjective;B2;zbunjujući
connect;Verb;A2;Spojiti
connected;Adjective;A2;povezan
connection;Noun;B1;veza
conscious;Adjective;B2;svjestan
consequence;Noun;B1;posljedica
conservative;Adjective, Noun;B2;konzervativan
consider;Verb;A2;smatrati
consideration;Noun;B2;obzir
consist;Verb;B1;sastojati
consistent;Adjective;B2;dosljedan
constant;Adjective;B2;konstantno
constantly;Adverb;B2;konstantno
construct;Verb;B2;konstrukt
construction;Noun;B2;izgradnja
consume;Verb;B1;pojesti
consumer;Noun;B1;potrošač
contact;Noun Verb;B1;kontakt
contain;Verb;A2;sadržati
container;Noun;B1;kontejner
contemporary;Adjective;B2;suvremeni
content;Noun;B1;sadržaj
contest;Noun Verb;B2;Natjecanje
context;Noun;A2;kontekst
continent;Noun;A2;kontinent
continue;Verb;A2;nastaviti
continuous;Adjective;B1;stalan
contract;Noun Verb;B2;ugovor
contrast;Noun Verb;B1;kontrast
contribute;Verb;B2;doprinijeti
contribution;Noun;B2;doprinos
control;Noun Verb;A2;kontrolirati
convenient;Adjective;B1;zgodan
conversation;Noun;A1;razgovor
convert;Verb;B2;Pretvoriti
convince;Verb;B1;uvjeriti
convinced;Adjective;B2;uvjeren
cook;Verb Noun;A1, A2;kuhati
cooker;Noun;A2;štednjak
cooking;Noun;A1;kuhanje
cool;Adjective, Verb;A1, B1;svjež
copy;Noun Verb;A2;kopirati
core;Noun Adjective;B2;srž
corner;Noun;A2;ugao
corporate;Adjective;B2;korporativni
correct;Adjective Verb;A1;ispravan
correctly;Adverb;A2;ispravno
cost;Noun Verb;A1;cijena
costume;Noun;B1;kostim
cottage;Noun;B1;kućica
cotton;Noun;B1;pamuk
could;Verb;A1;mogli
council;Noun;B2;vijeće
count;Verb Noun;A2, B1;računati
country;Noun;A1;zemlja
countryside;Noun;B1;selo
county;Noun;B2;okrug
couple;Noun;A2;par
courage;Noun;B2;hrabrost
course;Noun;A1;tečaj
court;Noun;B1;sud
cousin;Noun;A1;rođak
cover;Verb Noun;A2, B1;pokriti
covered;Adjective;B1;pokriven
cow;Noun;A1;krava
crash;Noun Verb;B2;sudar
crazy;Adjective;A2;lud
cream;Noun Adjective;A1, B1;krema
create;Verb;A1;stvoriti
creation;Noun;B2;stvaranje
creative;Adjective;A2;kreativan
creature;Noun;B2;stvorenje
credit;Noun Verb;A2, B2;Kreditna
crew;Noun;B2;posada
crime;Noun;A2;kriminal
criminal;Noun Adjective;A2, B1;kriminalac
crisis;Noun;B2;kriza
criterion;Noun;B2;kriterij
critic;Noun;B2;kritičar
critical;Adjective;B2;kritično
criticism;Noun;B2;kritika
criticize;Verb;B2;kritikovati
crop;Noun;B2;usjev
cross;Verb Noun;A2;križ
crowd;Noun;A2;gužva
crowded;Adjective;A2;gužva
crucial;Adjective;B2;presudan
cruel;Adjective;B1;okrutan
cry;Verb Noun;A2, B2;plakati
cultural;Adjective;B1;kulturni
culture;Noun;A1;Kultura
cup;Noun;A1;kupa
cupboard;Noun;A2;kredenac
cure;Verb Noun;B2;lijek
curly;Adjective;A2;kovrčav
currency;Noun;B1;valuta
current;Adjective, Noun;B1, B2;Trenutno
currently;Adverb;B1;trenutno
curtain;Noun;B1;zavjesa
curve;Noun Verb;B2;zavoj
curved;Adjective;B2;zakrivljen
custom;Noun;B1;prilagođen
customer;Noun;A1;kupac
cut;Verb , Noun;A1, B1;izrezati
cycle;Noun Verb;A2, B1;ciklus
dad;Noun;A1;tata
daily;Adjective, Adverb;A2, B1;dnevno
damage;Noun Verb;B1;šteta
dance;Noun Verb;A1;ples
dancer;Noun;A1;plesač
dancing;Noun;A1;ples
danger;Noun;A2;opasnost
dangerous;Adjective;A1;opasno
dark;Adjective, Noun;A1, A2;mrak
data;Noun;A2;podaci
date;Noun Verb;A1, B2;datum
daughter;Noun;A1;kći
day;Noun;A1;dan
dead;Adjective;A2;mrtav
deal;Verb Noun;A2, B1;Dogovor
dear;Adjective, exclam;A1, A2;draga
death;Noun;A2;smrt
debate;Noun Verb;B2;debata
debt;Noun;B2;dug
decade;Noun;B1;desetljeće
December;Noun;A1;prosinac
decent;Adjective;B2;pristojan
decide;Verb;A1;odlučiti
decision;Noun;A2;odluka
declare;Verb;B2;proglasiti
decline;Verb Noun;B2;odbiti
decorate;Verb;B1;ukrasiti
decoration;Noun;B2;ukras
decrease;Verb Noun;B2;smanjenje
deep;Adjective, Adverb;A2, B1;duboko
deeply;Adverb;B2;duboko
defeat;Verb Noun;B2;poraz
defence;Noun;B2;odbrana
defend;Verb;B2;braniti
define;Verb;B1;definirati
definite;Adjective;B1;određen
definitely;Adverb;A2;definitivno
definition;Noun;B1;definicija
degree;Noun;A2;stupanj
delay;Verb Noun;B2;odgoditi
deliberate;Adjective;B2;namjerno
deliberately;Adverb;B2;namjerno
delicious;Adjective;A1;ukusno
delight;Verb Noun;B2;zadovoljstvo
delighted;Adjective;B2;presretan
deliver;Verb;B1;dostaviti
delivery;Noun;B2;dostava
demand;Noun Verb;B2;zahtijevajte
demonstrate;Verb;B2;pokazati
dentist;Noun;A2;stomatolog
deny;Verb;B2;poreći
department;Noun;A2;odjel
departure;Noun;B1;odlazak
depend;Verb;A2;zavisiti
depressed;Adjective;B2;depresivno
depressing;Adjective;B2;depresivan
depth;Noun;B2;dubina
describe;Verb;A1;opisati
description;Noun;A1;opis
desert;Noun Verb;A2, B2;pustinja
deserve;Verb;B2;zaslužiti
design;Noun Verb;A1;oblikovati
designer;Noun;A2;dizajner
desire;Noun Verb;B2;želja
desk;Noun;A1;stol
desperate;Adjective;B2;očajan
despite;prep;B1;bez obzira na
destination;Noun;B1;odredište
destroy;Verb;A2;uništiti
detail;Noun Verb;A1, B2;detalj
detailed;Adjective;B2;detaljan
detect;Verb;B2;otkriti
detective;Noun;A2;detektiv
determine;Verb;B1;odrediti
determined;Adjective;B1;odlučan
develop;Verb;A2;razviti
development;Noun;B1;razvoj
device;Noun;A2;uređaj
diagram;Noun;B1;dijagram
dialogue;Noun;A1;dijalog
diamond;Noun;B1;dijamant
diary;Noun;A2;dnevnik
dictionary;Noun;A1;rječnik
die;Verb;A1;umrijeti
diet;Noun;A1;dijeta
difference;Noun;A1;razlika
different;Adjective;A1;drugačiji
differently;Adverb;A2;različito
difficult;Adjective;A1;težak
difficulty;Noun;B1;teškoća
dig;Verb;B2;kopati
digital;Adjective;A2;digitalni
dinner;Noun;A1;večera
direct;Adjective, Verb Adverb;A2, B1;direktno
direction;Noun;A2;smjer
directly;Adverb;B1;direktno
director;Noun;A2;direktor
dirt;Noun;B1;prljavština
dirty;Adjective;A1;prljav
Dis Adverbantage;Noun;B1;dis Adverbantage
