a, an;indefinite, article;A1;A,
least;det./proNoun Adverb;A2;najmanje
leather;Noun;B1;koža
leave;Verb , Noun;A1, B2;napustiti
lecture;Noun Verb;A2;predavanje
left;Adjective Adverb Verb;A1;lijevo
leg;Noun;A1;noga
legal;Adjective;B1;pravni
leisure;Noun;B1;slobodno vrijeme
lemon;Noun;A2;limun
lend;Verb;A2;posuditi
length;Noun;B1;dužina
less;det./pro Noun Adverb;A2;manje
lesson;Noun;A1;lekcija
let;Verb;A1;pustiti
letter;Noun;A1;pismo
level;Noun, Adjective , Verb;A2, B1, B2;nivo
library;Noun;A1;knjižnica
licence;Noun;B2;licenca
lie;Verb;A1;laž
lie;Verb Noun;B2;laž
life;Noun;A1;život
lifestyle;Noun;A2;način života
lift;Verb;Noun;lift
light (from the sun/a lamp);Noun Adverb , Verb;A1, A2;Svjetlo (od sunca / svjetiljka)
light (not heavy);Adjective;A2;svijetlo (nije teško)
like (similar);prep.;A1;kao (sl)
like (find sb/sth pleasant);Verb , n;A1, B1;slično (naći SB / STH ugodno)
Noun;B1; ;Imenica
likely;Adjective;A2;Vjerojatno
limit;Noun Verb;B1;ograničiti
limited;Adjective;B2;ograničen
line;Noun, Verb;A1, B2;crta
link;Noun Verb;A2;veza
lion;Noun;A1;lav
lip;Noun;B1;usna
liquid;Noun Adjective;B1;tekući
list;Noun Verb;A1;popis
listen;Verb;A1;slušati
listener;Noun;A2;slušalac
literature;Noun;B1;književnost
little;Adjective det./proNoun, Adverb;A1, A2;malo
live1;Verb;A1;live1
live2;Adjective Adverb;B1;Live2
lively;Adjective;B2;živo
living;Adjective Noun;B1;život
load;Noun Verb;B2;opterećenje
loan;Noun;B2;zajam
local;Adjective , Noun;A1, B1;lokalne
locate;Verb;B1;pronaći
located;Adjective;B1;nalazi
location;Noun;B1;mjesto
lock;Verb Noun;A2;zaključavanje
logical;Adjective;B2;logičan
lonely;Adjective;B1;usamljen
long;Adjective Adverb;A1;dugo
long-term;Adjective Adverb;B2;dugoročno
look;Verb , Noun;A1, A2;izgled
loose;Adjective;B2;izgubiti
lord;Noun;B2;gospodar
lorry;Noun;A2;kamion
lose;Verb;A1;izgubiti
loss;Noun;B1;gubitak
lost;Adjective;A2;izgubljen
lot;proNoun det. Adverb;A1;mnogo
loud;Adjective Adverb;A2;glasno
loudly;Adverb;A2;glasno
love;Noun Verb;A1;ljubav
lovely;Adjective;A2;lijep
low;Adjective Adverb , n;A2, B2;nizak
lower;Verb;B2;niži
luck;Noun;A2;sreća
lucky;Adjective;A2;sretan
lunch;Noun;A1;ručak
lung;Noun;B2;pluća
luxury;Noun;B1;luksuzno
machine;Noun;A1;mašina
mad;Adjective;B1;lud
magazine;Noun;A1;časopis
magic;Noun Adjective;B1;magija
mail;Noun Verb;A2;pošta
main;Adjective;A1;glavni
mainly;Adverb;B1;uglavnom
maintain;Verb;B2;održavati
major;Adjective;A2;glavni
majority;Noun;B2;većina
make;Verb , Noun;A1, B2;napraviti
male;Adjective Noun;A2;muški
mall;Noun;B1;trgovački centar
man;Noun;A1;čovjek
manage;Verb;A2;upravljati
management;Noun;B1;upravljanje
manager;Noun;A2;menadžer
manner;Noun;A2;držanje
many;det./proNoun;A1;puno
map;Noun, Verb;A1, B2;karta
March;Noun;A1;ožujak
mark;Verb Noun;A2;ocjena
market;Noun, Verb;A1, B1;tržište
marketing;Noun;B1;Marketing
marriage;Noun;B1;brak
married;Adjective;A1;oženjen
marry;Verb;A2;oženiti
mass;Noun Adjective;B2;masa
massive;Adjective;B2;masivan
master;Noun Verb;B2;ovladati; majstorski
match (contest/correspond);Noun Verb;A1;podudaranja (natjecanje / odgovaraju)
matching;Adjective;B2;odgovarajući
material;Noun, Adjective;A2, B2;materijal
mathematics;Noun;A2;matematika
maths;Noun;A2;matematika
matter;Noun Verb;A2;stvar
maximum;Adjective Noun;B2;maksimum
May;Noun;A1;svibanj
may modal;Verb;A2;može modalni
maybe;Adverb;A1;može biti
me;proNoun;A1;mi
meal;Noun;A1;obrok
mean;Verb;A1;srednja
meaning;Noun;A1;značenje
means;Noun;B2;sredstva
meanwhile;Adverb;B1;u međuvremenu
measure;Verb Noun;B1;mjera
measurement;Noun;B2;mjerenje
meat;Noun;A1;meso
media;Noun;A2;media
medical;Adjective;A2;medicinski
medicine;Noun;A2;lijek
medium;Adjective , Noun;B1, B2;srednji
meet;Verb;A1;sastati
meeting;Noun;A1;sastanak
melt;Verb;B2;topiti
member;Noun;A1;član
memory;Noun;A2;memorija
mental;Adjective;B1;mentalni
mention;Verb , Noun;A2, B1;spomenuti
menu;Noun;A1;izbornik
mess;Noun Verb;B1;nered
message;Noun;A1;poruka
metal;Noun;A2;metal
method;Noun;A2;način
metre;Noun;A1;metar
middle;Noun Adjective;A2;srednji
midnight;Noun;A1;ponoć
might modal;Verb;A2;možda modalni
mild;Adjective;B1;blag
mile;Noun;A1;milja
military;Adjective Noun;B2;vojni
milk;Noun;A1;mlijeko
million number; ;A1;milijun broj
mind;Noun Verb;A2;um
mine (belongs to me);proNoun;A2;mina (pripada meni)
mine (hole in the ground);Noun;B1;mina (rupa u zemlji)
mineral;Noun;B2;mineral
minimum;Adjective Noun;B2;minimum
minister;Noun;B2;ministar
minor;Adjective;B2;manji
minority;Noun;B2;manjina
minute;Noun;A1;minuta
mirror;Noun;A2;ogledalo
miss;Verb;A1;propustiti
missing;Adjective;A2;nedostaje
mission;Noun;B2;misija
mistake;Noun, Verb;A1, B2;pogreška
mix;Verb Noun;B1;miješati
mixed;Adjective;B2;mješovit
mixture;Noun;B1;smjesa
mobile;Adjective Noun;A2;mobilni
model;Noun, Verb;A1, B2;model
modern;Adjective;A1;moderan
modify;Verb;B2;Izmjena
moment;Noun;A1;trenutak
Monday;Noun;A1;ponedjeljak
money;Noun;A1;novac
monitor;Noun Verb;B2;monitor
monkey;Noun;A2;majmun
month;Noun;A1;mjesec
mood;Noun;B1;raspoloženje
moon;Noun;A2;mjesec
moral;Adjective Noun;B2;moralan
more;det./proNoun Adverb;A1;više
morning;Noun;A1;jutro
most;det./proNoun Adverb;A1;najviše
mostly;Adverb;A2;uglavnom
mother;Noun;A1;majka
motor;Noun Adjective;B2;motor
motorcycle;Noun;A2;motorcikl
mount;Verb;B2;montiranje
mountain;Noun;A1;planina
mouse;Noun;A1;miš
mouth;Noun;A1;usta
move;Verb , Noun;A1, B1;potez
movement;Noun;A2;pokret
movie;Noun;A1;film
much;det./proNoun Adverb;A1;mnogo
mud;Noun;B1;blato
multiple;Adjective;B2;višekratnik
multiply;Verb;B2;pomnožiti
mum;Noun;A1;mama
murder;NounVerb;B1;ubiti
muscle;Noun;B1;mišić
museum;Noun;A1;muzej
music;Noun;A1;glazba, muzika
musical;Adjective , Noun;A2, B1;mjuzikl
musician;Noun;A2;glazbenik
must modal;Verb;A1;Treba modalni
my;det.;A1;moj
myself;proNoun;A2;sebe
mysterious;Adjective;B2;misteriozan
mystery;Noun;B1;misterija
nail;Noun;B1;čavao
name;Noun Verb;A1;Ime
narrative;Noun Adjective;B1;pripovijest
narrow;Adjective , Verb;A2, B2;suziti
nation;Noun;B1;narod
national;Adjective , Noun;A2, B2;nacionalna
native;Adjective Noun;B1;domaći
natural;Adjective;A1;prirodni
naturally;Adverb;B1;prirodno
nature;Noun;A2;priroda
near;prep. Adjective Adverb;A1;blizu
nearly;Adverb;A2;skoro
neat;Adjective;B2;uredan
necessarily;Adverb;B1;obavezno
necessary;Adjective;A2;potreban
neck;Noun;A2;vrat
need;Verb , Noun, modal Verb;A1, A2, B1;potreba
needle;Noun;B1;igla
negative;Adjective , Noun;A1, B2;negativan
neighbour;Noun;A1;susjed
neighbourhood;Noun;B1;susjedstvo
neither;det./proNoun, Adverb;A2, B1;ni
nerve;Noun;B2;živac
nervous;Adjective;A2;živčani
net;Noun;B1;neto
network;Noun;A2;mreža
never;Adverb;A1;nikada
nevertheless;Adverb;B2;Štoviše
new;Adjective;A1;novi
news;Noun;A1;vijesti
newspaper;Noun;A1;novine
next;Adjective Adverb , Noun;A1, B1;Sljedeći
next to;prep.;A1;pored
nice;Adjective;A1;Lijepo
night;Noun;A1;noć
nightmare;Noun;B2;noćna mora
nine;number;A1;devet
nineteen;number;A1;devetnaest
ninety;number;A1;devedeset
no;exclam. det.;A1;Ne
no one;proNoun;A1;nitko
nobody;proNoun;A1;nitko
noise;Noun;A2;buka
noisy;Adjective;A2;glasan
none;pro Noun;A2;nijedan
nor;conj./Adverb;B1;ni
normal;Adjective , Noun;A2, B1;normalan
normally;Adverb;A2;normalno, redovno
north;Noun Adjective Adverb;A1;sjeverno
northern;Adjective;B1;sjeverni
nose;Noun;A1;nos
not;Adverb;A1;ne
note;Noun Verb;A1, B1;Bilješka
nothing;proNoun;A1;ništa
notice;Verb Noun;A2;obavijest
notion;Noun;B2;pojam
novel;Noun;A2;roman
November;Noun;A1;studeni
now;Adverb , conj.;A1, B1;sada
nowhere;Adverb;A2;nigdje
nuclear;Adjective;B1;nuklearni
number;Noun, Verb;A1, A2;broj
numerous;Adjective;B2;brojan
nurse;Noun;A1;medicinska sestra
nut;Noun;A2;orah
obey;Verb;B2;slušate
object;Noun Verb;A1, B2;objekt
objective;Noun Adjective;B2;cilj
obligation;Noun;B2;obaveza
observation;Noun;B2;zapažanje
observe;Verb;B2;promatrati
obtain;Verb;B2;dobiti
obvious;Adjective;B1;očigledan
obviously;Adverb;B1;očito
occasion;Noun;B1;prilika
occasionally;Adverb;B2;povremeno
occur;Verb;B1;doći
ocean;Noun;A2;ocean
o’clock;Adverb;A1;sati
October;Noun;A1;listopad
odd;Adjective;B1;neparan
of;prep.;A1;od
off;Adverb prep.;A1;od
offence;Noun;B2;prekršaj
offend;Verb;B2;uvrijediti
offensive;Adjective;B2;uvredljiv
offer;Verb Noun;A2;ponuda
office;Noun;A1;ured
officer;Noun;A2;časnik
official;Adjective , Noun;B1, B2;službeno
often;Adverb;A1;često
oh;exclam.;A1;Oh
oil;Noun;A2;ulje
OK;exclam. Adjective /Adverb;A1;u redu
old;Adjective;A1;star
old-fashioned;Adjective;B1;starinski
on;prep. Adverb;A1;na
once;Adverb , conj.;A1, B1;jednom
one;number-det. proNoun;A1;jedan
onion;Noun;A1;luk
online;Adjective Adverb;A1;na liniji
only;Adjective Adverb;A1;samo
onto;prep.;A2;na
open;Adjective Verb;A1;otvorena
opening;Noun;B2;otvor
operate;Verb;B2;raditi
operation;Noun;B1;operacija
opinion;Noun;A1;mišljenje
opponent;Noun;B2;protivnik
opportunity;Noun;A2;prilika
oppose;Verb;B2;suprotstaviti
opposed;Adjective;B2;razliku
opposite;Adjective Adverb prep. Noun;A1;suprotan
opposition;Noun;B2;opozicija
option;Noun;A2;opcija
or;conj.;A1;ili
orange;Noun Adjective;A1;naranča
order;Noun Verb;A1;narudžba
ordinary;Adjective;A2;običan
organ;Noun;B2;orgulje
organization;Noun;A2;organizacija
organize;Verb;A2;organizirati
organized;Adjective;B1;organizirani
organizer;Noun;B1;organizator
origin;Noun;B2;podrijetlo
original;Adjective , Noun;A2, B1;izvornik
originally;Adverb;B1;izvorno
other;Adjective /proNoun;A1;drugo
otherwise;Adverb;B2;inače
ought;modal Verb;B1;treba
our;det.;A1;naše
ours;proNoun;B1;naša
ourselves;proNoun;A2;sebe
out;Adverb /prep.;A1;van
outcome;Noun;B2;ishod
outdoor;Adjective;B1;vanjski
outdoors;Adverb;B1;vani
outer;Adjective;B2;vanjski
outline;Noun Verb;B2;obris
outside;Adverb , prep. nouNoun Adjective;A1, A2;izvan
oven;Noun;A2;pećnica
over;prep. Adverb;A1;nad
overall;Adjective Adverb;B2;Cjelokupni
owe;Verb;B2;dugovati
own;Adjective /proNoun, Verb;A1, A2;vlastiti
owner;Noun;A2;vlasnik
pace;Noun, Verb;B2;tempo
pack;Verb , Noun;A2, B1;paket
package;Noun, Verb;B1, B2;paket
page;Noun;A1;stranica
pain;Noun;A2;bol
painful;Adjective;B1;bolan
paint;Verb Noun;A1;boja
painter;Noun;A2;slikar
painting;Noun;A1;slika
pair;Noun;A1;par
palace;Noun;A2;palača
pale;Adjective;B1;blijed
pan;Noun;B1;tava
panel;Noun;B2;ploča
pants;Noun;A2;hlače
paper;Noun;A1;papir
paragraph;Noun;A1;stav
parent;Noun;A1;roditelj
park;Noun Verb;A1;park
parking;Noun;A2;parkiralište
parliament;Noun;B2;parlament
part;Noun;A1;dio
participant;Noun;B2;učesnik
participate;Verb;B1;sudjelovati
particular;Adjective;A2;posebno
particularly;Adverb;B1;naročito
partly;Adverb;B2;djelimično
partner;Noun;A1;partner
party;Noun;A1;Zabava
pass;Verb , Noun;A2, B1;proći
passage;Noun;B2;prolaz
passenger;Noun;A2;putnik
passion;Noun;B1;strast
passport;Noun;A1;putovnica
past;Adjective Noun prep., Adverb;A1, A2;prošlost
path;Noun;B1;staza
patient;Noun, Adjective;A2, B2;pacijent
pattern;Noun;A2;uzorak
pay;Verb , Noun;A1, A2;platiti
payment;Noun;B1;plaćanje
peace;Noun;A2;mir
peaceful;Adjective;B1;mirno
pen;Noun;A1;pero
pencil;Noun;A1;olovka
penny;Noun;A2;peni
pension;Noun;B2;mirovina
people;Noun;A1;narod
pepper;Noun;A1;papar
per;prep.;A2;po
per cent;Noun Adjective /Adverb;A2;posto
percentage;Noun;B1;postotak
perfect;Adjective;A1;savršen
perfectly;Adverb;B1;savršeno
perform;Verb;A2;izvesti
performance;Noun;B1;izvođenje
perhaps;Adverb;A2;možda
period;Noun;A1;razdoblje
permanent;Adjective;B2;trajan
permission;Noun;A2;dozvola
permit;Verb Noun;B2;dozvola
person;Noun;A1;osoba
personal;Adjective;A1;osobni
personality;Noun;A2;osoba
personally;Adverb;B1;lično
perspective;Noun;B2;perspektiva
persuade;Verb;B1;uvjeriti
pet;Noun;A2;ljubimac
petrol;Noun;A2;benzin
phase;Noun;B2;faza
phenomenon;Noun;B2;fenomen
philosophy;Noun;B2;filozofija
phone;Noun Verb;A1;telefon
photo;Noun;A1;foto
photograph;Noun, Verb;A1, A2;fotografirati
photographer;Noun;B1;fotograf
photography;Noun;B1;fotografija
phrase;Noun;A1;fraza
physical;Adjective;A2;fizička
physics;Noun;A2;fizika
piano;Noun;A1;klavir
pick;Verb , Noun;A2, B2;odabrati
picture;Noun, Verb;A1, B2;slika
piece;Noun;A1;komad
pig;Noun;A1;svinja
pile;Noun Verb;B2;gomila
pilot;Noun;A2;pilot
pin;Noun Verb;B1;igla
pink;Adjective Noun;A1;ružičasta
pipe;Noun;B1;cijev
pitch;Noun;B2;nagib
place;Noun Verb;A1, B1;mjesto
plain;Adjective;B2;običan
plan;Noun Verb;A1;plan
plane;Noun;A1;avion
planet;Noun;A2;planeta
planning;Noun;B1;planiranje
plant;Noun Verb;A1, A2;biljka
plastic;Noun Adjective;A2;plastika
plate;Noun;A2;tanjur
platform;Noun;A2;platforma
play;Verb Noun;A1;igra
player;Noun;A1;igrač
pleasant;Adjective;B1;prijatan
please;exclam., Verb;A1, A2;Molim
pleased;Adjective;A2;zadovoljan
pleasure;Noun;B1;zadovoljstvo
plenty;proNoun;B1;mnogo
plot;Noun, Verb;B1, B2;zemljište
plus;prep., Adjective conj., Noun;B1, B2;plus
pocket;Noun;A2;džep
poem;Noun;B1;pjesma
poet;Noun;B1;pjesnik
poetry;Noun;B1;poezija
point;Noun, Verb;A1, B1;točka
pointed;Adjective;B2;šiljast
poison;Noun Verb;B1;Otrov
poisonous;Adjective;B1;otrovan
police;Noun;A1;policija
policeman;Noun;A1;policajac
policy;Noun;B1;politika
polite;Adjective;A2;pristojan
political;Adjective;B1;politički
politician;Noun;B1;političar
politics;Noun;B1;politika
pollution;Noun;A2;zagađenje
pool;Noun;A1;bazen
poor;Adjective;A1;siromašan
pop;Noun Adjective;A2;pop
popular;Adjective;A1;popularan
popularity;Noun;B2;popularnost
population;Noun;A2;stanovništvo
port;Noun;B1;luka
portrait;Noun;B1;portret
pose;Verb;B2;poza
position;Noun, Verb;A2, B2;položaj
positive;Adjective , Noun;A1, B2;pozitivan
possess;Verb;B2;posjedovati
possession;Noun;A2;posjed
possibility;Noun;A2;mogućnost
possible;Adjective;A1;moguće
possibly;Adverb;B1;možda
post;Noun Verb;A1;pošta
poster;Noun;A2;poster
pot;Noun;B1;lonac
potato;Noun;A1;krumpir
potential;Adjective Noun;B2;potencijal
pound;Noun;A1;funta
pour;Verb;B1;sipati
poverty;Noun;B1;siromaštvo
powder;Noun;B1;puder
power;Noun, Verb;A2, B2;vlast
powerful;Adjective;B1;snažan
practical;Adjective;B1;praktičan
practice;Noun;A1;praksa
practise;Verb;A1;praksa
praise;Noun Verb;B2;pohvala
pray;Verb;B1;moliti
prayer;Noun;B1;molitva
predict;Verb;A2;predvidjeti
prediction;Noun;B1;proricanje
prefer;Verb;A1;radije
pregnant;Adjective;B2;trudna
preparation;Noun;B2;priprema
prepare;Verb;A1;pripremiti
prepared;Adjective;B1;pripremljena
presence;Noun;B2;prisutnost
present;Adjective Noun, Verb;A1, A2;predstaviti
presentation;Noun;B1;prezentacija
preserve;Verb;B2;sačuvati
president;Noun;A2;predsjednik
press;Verb Noun;B1;tisak
pressure;Noun;B1;pritisak
pretend;Verb;B1;pretvarati se
pretty;Adjective Adverb;A1;prilično
prevent;Verb;A2;spriječiti
previous;Adjective;B1;prijašnji
previously;Adverb;B1;prethodno
price;Noun, Verb;A1, B2;cijena
priest;Noun;B1;svećenik
primary;Adjective;B1;osnovni
prime;Adjective;B2;glavni
prince;Noun;B1;princ
princess;Noun;B1;princeza
principle;Noun;B2;načelo
print;Verb , Noun;A2, B2;ispis
printer;Noun;A2;printer
printing;Noun;B1;tiskanje
priority;Noun;B2;prioritet
prison;Noun;A2;zatvor
prisoner;Noun;B1;zatvorenik
privacy;Noun;B2;privatnost
private;Adjective;B1;privatni
prize;Noun;A2;nagrada
probably;Adverb;A1;vjerojatno
problem;Noun;A1;problem
procedure;Noun;B2;postupak
process;Noun, Verb;A2, B2;postupak
produce;Verb , Verb;A2, B2;proizvodi
producer;Noun;B1;proizvođač
product;Noun;A1;proizvod
production;Noun;B1;proizvodnja
profession;Noun;B1;profesija
professional;Adjective , Noun;A2, B2;profesionalac
professor;Noun;A2;profesor
profile;Noun;A2;profil
profit;Noun;B1;dobit
program;Noun, Verb;A2, B1;program
programme;Noun;A1;program
progress;Noun, Verb;A2, B2;napredak
project;Noun, Verb;A1, B2;projekt
promise;Verb Noun;A2;obećanje
promote;Verb;B1;unaprijediti
pronounce;Verb;A2;izgovoriti
proof;Noun;B2;dokaz
proper;Adjective;B1;ispravan
properly;Adverb;B1;propisno
property;Noun;B1;svojstvo
proposal;Noun;B2;prijedlog
propose;Verb;B2;predložiti
prospect;Noun;B2;vjerojatnost
protect;Verb;A2;zaštititi
protection;Noun;B2;zaštita
protest;Noun Verb;B1;protest
proud;Adjective;B1;ponos
prove;Verb;B1;dokazati
provide;Verb;A2;pružiti
psychologist;Noun;B2;psiholog
psychology;Noun;B2;psihologija
pub;Noun;A2;pab
public;Adjective Noun;A2;javnost
publication;Noun;B2;objavljivanje
publish;Verb;A2;objaviti
pull;Verb , Noun;A2, B1;Vuci
punish;Verb;B1;kazniti
punishment;Noun;B1;kazna
pupil;Noun;B2;učenik
purchase;Noun Verb;B2;kupiti
pure;Adjective;B2;čist
purple;Adjective Noun;A1;purpurna boja
purpose;Noun;A2;Svrha
pursue;Verb;B2;progoniti
push;Verb , Noun;A2, B1;gurnuti
put;Verb;A1;staviti
qualification;Noun;B1;kvalifikacija
qualified;Adjective;B1;kvalificiran
qualify;Verb;B1;kvalificirati
quality;Noun;A2;kvaliteta
quantity;Noun;A2;količina
quarter;Noun;A1;četvrtina
queen;Noun;A2;kraljica
question;Noun, Verb;A1, A2;pitanje
queue;Noun Verb;B1;red
quick;Adjective;A1;brz
quickly;Adverb;A1;brzo
quiet;Adjective;A1;miran
quietly;Adverb;A2;tiho
quit;Verb;B1;prestati
quite;Adverb;A1;dosta
quotation;Noun;B1;citat
quote;Verb Noun;B1;citat
race (competition);NounVerb;A2;utrka (natjecanje)
race (people);Noun;B1;utrka (ljudi)
racing;Noun;B1;trkaći
radio;Noun;A1;radio
railway;Noun;A2;željeznička pruga
rain;Noun Verb;A1;kiša
raise;Verb;A2;podići
range;Noun, Verb;B1, B2;opseg
rank;Noun Verb;B2;rang
rapid;Adjective;B2;brz
rapidly;Adverb;B2;brzo
rare;Adjective;B1;rijedak
rarely;Adverb;B1;rijetko
rate;Noun, Verb;A2, B2;stopa
rather;Adverb;A2;radije
raw;Adjective;B2;sirov
reach;Verb , Noun;A2, B2;dohvatiti
react;Verb;A2;reagirati
reaction;Noun;B1;reakcija
read;Verb;A1;čitati
reader;Noun;A1;čitač
reading;Noun;A1;čitanje
ready;Adjective;A1;spreman
real;Adjective;A1;stvaran
realistic;Adjective;B2;realističan
reality;Noun;B1;stvarnost
realize;Verb;A2;realizirati
really;Adverb;A1;stvarno
reason;Noun;A1;razlog
reasonable;Adjective;B2;razuman
recall;Verb;B2;podsjetiti
receipt;Noun;B1;priznanica
receive;Verb;A2;dobiti
recent;Adjective;A2;nedavni
recently;Adverb;A2;nedavno
reception;Noun;A2;recepcija
recipe;Noun;A2;recept
recognize;Verb;A2;prepoznati
recommend;Verb;A2;Preporuči
recommendation;Noun;B1;preporuka
record;Noun Verb;A2;snimiti
recording;Noun;A2;snimanje
recover;Verb;B2;oporavak
recycle;Verb;A2;recikliranje
red;Adjective Noun;A1;Crvena
reduce;Verb;A2;smanjiti
reduction;Noun;B2;smanjenje
refer;Verb;A2;uputiti
reference;Noun;B1;upućivanje
reflect;Verb;B1;odraziti
refuse;Verb;A2;odbiti
regard;Verb Noun;B2;obzir
region;Noun;A2;regija
regional;Adjective;B2;Regionalni
register;Verb Noun;B2;Registar
regret;Verb Noun;B2;žaljenje
regular;Adjective;A2;redovan
regularly;Adverb;B1;regularno
regulation;Noun;B2;regulacija
reject;Verb;B1;odbiti
relate;Verb;B1;povezati
related;Adjective;B1;povezan
relation;Noun;B1;odnos
relationship;Noun;A2;odnos
relative;Adjective Noun;B1;rođak
relatively;Adverb;B2;relativno
relax;Verb;A1;opustiti
relaxed;Adjective;B1;opušten
relaxing;Adjective;B1;opuštanje
release;Verb Noun;B1;puštanje
relevant;Adjective;B2;relevantan
reliable;Adjective;B1;pouzdan
relief;Noun;B2;olakšanje
religion;Noun;B1;religija
religious;Adjective;B1;vjerski
rely;Verb;B2;osloniti
remain;Verb;B1;ostati
remark;Noun Verb;B2;napomena
remember;Verb;A1;zapamtiti
remind;Verb;B1;podsjetiti
remote;Adjective;B1;daljinski
remove;Verb;A2;ukloniti
rent;Noun Verb;B1;najam
repair;Verb , Noun;A2, B1;popravak
repeat;Verb , Noun;A1, B1;ponoviti
repeated;Adjective;B1;ponovljen
replace;Verb;A2;zamijeniti
reply;Verb Noun;A2;odgovor
report;Noun, Verb;A1, A2;izvješće
reporter;Noun;A2;reporter
represent;Verb;B1;predstavljati
representative;Noun Adjective;B2;predstavnik
reputation;Noun;B2;ugled
request;Noun, Verb;A2, B1;zahtjev
require;Verb;B1;zahtijevati
requirement;Noun;B2;zahtjev
rescue;Verb Noun;B2;spasiti
research;Noun Verb;A2;istraživanje
researcher;Noun;A2;istraživač
reservation;Noun;B1;rezervacija
reserve;Noun Verb;B2;rezerva
resident;NounAdjective;B2;Rezidencija
resist;Verb;B2;odoljeti
resolve;Verb;B2;odlučnost
resort;Noun;B2;pribjeći
resource;Noun;B1;resurs
respect;Noun Verb;B1;poštovanje
respond;Verb;A2;odgovoriti
response;Noun;A2;odgovor
responsibility;Noun;B1;odgovornost
responsible;Adjective;B1;odgovoran
rest (remaining part);Noun;A2;ostatak (preostali dio)
rest (sleep/relax);Noun Verb;A2;Ostatak (spavanje / opuštanje)
restaurant;Noun;A1;restoran
result;Noun, Verb;A1, B1;proizlaziti
