a, an;indefinite, article;A1;A,
retain;Verb;B2;zadržati
retire;Verb;B1;povući
retired;Adjective;B1;umirovljen
return;Verb Noun;A1;povratak
reveal;Verb;B2;otkriti
review;Noun Verb;A2;pregled
revise;Verb;B1;revidirati
revolution;Noun;B2;revolucija
reward;Noun Verb;B2;nagrada
rhythm;Noun;B2;ritam
rice;Noun;A1;riža
rich;Adjective;A1;bogat
rid;Verb;B2;osloboditi
ride;Verb , Noun;A1, A2;vožnja
right;Adjective Adverb Noun;A1;pravo
ring;Noun;A2;prsten
ring;Verb , Noun;A2, B1;prsten
rise;Verb , Noun;A2, B1;ustati
risk;Noun Verb;B1;rizik
river;Noun;A1;Rijeka
road;Noun;A1;cesta
robot;Noun;B1;robot
rock (stone);Noun;A2;stijena (kamen)
rock (music);Noun;A2;rock glazba)
role;Noun;A2;uloga
roll;Verb Noun;B1;svitak
romantic;Adjective;B1;romantičan
roof;Noun;A2;krov
room;Noun;A1;soba
root;Noun;B2;korijen
rope;Noun;B1;uže
rough;Adjective;B1;hrapav
round;Adjective Adverb prep., Noun;A2, B2;krug
route;Noun;A2;put
routine;Noun, Adjective;A1, B2;rutina
row;Noun;B1;red
royal;Adjective;B1;kraljevski
rub;Verb;B2;trljati
rubber;Noun Adjective;B2;guma
rubbish;Noun;A2;smeće
rude;Adjective;A2;nepristojan
rugby;Noun;B1;ragbi
rule;Noun, Verb;A1, B1;Pravilo
run;Verb , Noun;A1, A2;trčanje
runner;Noun;A2;trkač
running;Noun;A2;trčanje
rural;Adjective;B2;ruralni
rush;Verb Noun;B2;žuriti
sad;Adjective;A1;tužan
sadly;Adverb;A2;nažalost
safe;Adjective;A2;sef
safety;Noun;B1;sigurnosni
sail;Verb , Noun;A2, B1;ploviti
sailing;Noun;A2;jedrenje
sailor;Noun;B1;mornar
salad;Noun;A1;salata
salary;Noun;A2;plaća
sale;Noun;A2;prodaja
salt;Noun;A1;sol
same;Adjective proNoun Adverb;A1;isti
sample;Noun, Verb;B1, B2;uzorak
sand;Noun;B1;pijesak
sandwich;Noun;A1;sendvič
satellite;Noun;B2;satelit
satisfied;Adjective;B2;zadovoljan
satisfy;Verb;B2;zadovoljiti
Saturday;Noun;A1;subota
sauce;Noun;A2;umak
save;Verb;A2;uštedjeti
saving;Noun;B2;ušteda
say;Verb;A1;reći
scale;Noun;B2;ljestvica
scan;Verb;B1;skenirati
scared;Adjective;A2;prestrašen
scary;Adjective;A2;plašljiv
scene;Noun;A2;scena
schedule;Noun, Verb;A2, B2;raspored
scheme;Noun;B2;shema
school;Noun;A1;škola
science;Noun;A1;znanost
scientific;Adjective;B1;znanstvena
scientist;Noun;A1;naučnik
score;Verb Noun;A2;postići
scream;Verb Noun;B2;vrisak
screen;NounVerb;A2, B2;zaslon
script;Noun;B1;skripta
sculpture;Noun;B1;skulptura
sea;Noun;A1;more
search;Noun Verb;A2;traži
season;Noun;A2;sezona
seat;Noun Verb;A2, B2;sjedalo
second1 (next after the first);et./ number, Adverb;A1, A2;second1 (odmah nakon prvog)
second1 (unit of time);Noun;A1;second1 (jedinica vremena)
secondary;Adjective;B1;sporedan
secondly;Adverb;A2;drugo
secret;Adjective, Noun;A2;tajna
secretary;Noun;A2;tajnica
section;Noun;A1;odjeljak
sector;Noun;B2;sektor
secure;Verb Adjective;B2;siguran
security;Noun;B1;sigurnosti
see;Verb;A1;vidjeti
seed;Noun;B1;sjeme
seek;Verb;B2;tražiti
seem;Verb;A2;činiti se
select;Verb;B2;Odaberi
selection;Noun;B2;izbor
self;Noun;B2;sam
sell;Verb;A1;prodavati
send;Verb;A1;poslati
senior;Adjective;B2;stariji
sense;Noun Verb;A2, B2;osjećaj
sensible;Adjective;B1;osjetljiv
sensitive;Adjective;B2;osjetljiv
sentence;Noun Verb;A1, B2;rečenica
separate;Adjective, Verb;A2, B1;odvojen
September;Noun;A1;rujan
sequence;Noun;B2;slijed
series;Noun;A2;niz
serious;Adjective;A2;ozbiljan
seriously;Adverb;B1;ozbiljno
servant;Noun;B1;sluga
serve;Verb;A2;poslužiti
service;Noun;A2;servis
session;Noun;B2;sjednica
set (put);Verb;B1;set (staviti)
set (group);Noun;B1;set (grupa)
setting;Noun;B1;postavljanje
settle;Verb;B2;podmiriti
seven;number;A1;sedam
seventeen;number;A1;sedamnaest
seventy;number;A1;sedamdeset
several;det./proNoun;A2;nekoliko
severe;Adjective;B2;ozbiljan
sex;Noun;B1;seks
sexual;Adjective;B1;seksualan
shade;Noun;B2;hlad
shadow;Noun;B2;sjena
shake;Verb Noun;A2, B1;tresti
shall;modal Verb;A2;treba
shallow;Adjective;B2;plitak
shame;Noun;B2;sram
shape;Noun Verb;A2, B2;oblik
share;Verb Noun;A1, B1;udio
sharp;Adjective;B1;oštar
she;proNoun;A1;ona
sheep;Noun;A1;ovca
sheet;Noun;A2;list
shelf;Noun;B1;polica
shell;Noun;B1;ljuska
shelter;Noun Verb;B2;zaklon
shift;Noun Verb;B1, B2;smjena
shine;Verb;B1;sjaj
shiny;Adjective;B1;sjajan
ship;Noun Verb;A2, B2;brod
shirt;Noun;A1;košulja
shock;Noun Verb;B2;šok
shocked;Adjective;B2;šokiran
shoe;Noun;A1;cipela
shoot;Verb;B1;pucati
shooting;Noun;B2;pucanje
shop;Noun Verb;A1;dućan
shopping;Noun;A1;kupovina
short;Adjective;A1;kratak
shot;Noun;B2;šut
should;modal Verb;A1;Treba li
shoulder;Noun;A2;rame
shout;Verb Noun;A2;vikati
show;Verb Noun;A1;pokazati
shower;Noun;A1;tuš
shut;Verb Adjective;A2;zatvori
shy;Adjective;B1;stidljiv
sick;Adjective;A1;bolestan
side;Noun;A2;strana
sight;Noun;B1;vid
sign;Noun Verb;A2;znak
signal;Noun Verb;B1;signal
significant;Adjective;B2;značajan
significantly;Adverb;B2;značajno
silence;Noun;B2;tišina
silent;Adjective;B1;nijem
silk;Noun;B2;svila
silly;Adjective;B1;budalica
silver;Noun Adjective;A2;srebro
similar;Adjective;A1;sličan
similarity;Noun;B1;sličnost
similarly;Adverb;B1;slično
simple;Adjective;A2;jednostavan
simply;Adverb;B1;jednostavno
since;prep. conj., Adverb;A2, B1;od
sincere;Adjective;B2;iskren
sing;Verb;A1;pjevati
singer;Noun;A1;pjevač
singing;Noun;A2;pjevanje
single;Adjective Noun;A2;singl
sink;Verb;B1;umivaonik
sir;Noun;A2;gospodine
sister;Noun;A1;sestra
sit;Verb;A1;sjediti
site;Noun;A2;mjesto
situation;Noun;A1;situacija
six;number;A1;šest
sixteen;number;A1;šesnaest
sixty;number;A1;šezdeset
size;Noun;A2;veličina
ski;Verb Noun;A2;skijati
skiing;Noun;A2;skijanje
skill;Noun;A1;vještina
skin;Noun;A2;koža
skirt;Noun;A1;suknja
sky;Noun;A2;nebo
slave;Noun;B2;rob
sleep;Verb , Noun;A1, A2;spavati
slice;Noun Verb;B1;kriška
slide;Verb Noun;B2;klizanje
slight;Adjective;B2;blagi
slightly;Adverb;B1;malo
slip;Verb;B2;skliznuti
slope;Noun Verb;B2;nagib
slow;Adjective , Verb;A1, B1;usporiti
slowly;Adverb;A2;polako
small;Adjective;A1;mali
smart;Adjective;B1;pametan
smartphone;Noun;A2;pametni telefon
smell;Verb Noun;A2;miris
smile;Verb Noun;A2;osmijeh
smoke;Noun Verb;A2;dim
smoking;Noun;A2;pušenje
smooth;Adjective;B1;glatko, nesmetano
snake;Noun;A1;zmija
snow;Noun Verb;A1;snijeg
so;Adverb conj.;A1;tako
soap;Noun;A2;sapun
soccer;Noun;A2;nogomet
social;Adjective;A2;socijalni
society;Noun;A2;društvo
sock;Noun;A2;čarapa
soft;Adjective;A2;mekan
software;Noun;B1;softver
soil;Noun;B1;tlo
solar;Adjective;B2;solarni
soldier;Noun;A2;vojnik
solid;Adjective Noun;B1;solidan
solution;Noun;A2;riješenje
solve;Verb;A2;riješiti
some;det. proNoun;A1;neki
somebody;proNoun;A1;neko
someone;proNoun;A1;netko
something;proNoun;A1;nešto
sometimes;Adverb;A1;ponekad
somewhat;Adverb;B2;nešto
somewhere;Adverb proNoun;A2;negdje
son;Noun;A1;sin
song;Noun;A1;pjesma
soon;Adverb;A1;uskoro
sorry;Adjective exclam.;A1;Oprosti
sort;Noun, Verb;A2, B1;vrsta
soul;Noun;B2;duša
sound;Noun Verb;A1;zvuk
soup;Noun;A1;juha
source;Noun;A2;izvor
south;Noun Adjective Adverb;A1;jug
southern;Adjective;B1;južni
space;Noun;A1;prostor
speak;Verb;A1;govoriti
speaker;Noun;A2;zvučnik
special;Adjective;A1;poseban
specialist;Noun Adjective;B2;specijalista
species;Noun;B2;vrsta
specific;Adjective;A2;specifično
specifically;Adverb;B1;posebno
speech;Noun;A2;govor
speed;Noun, Verb;A2, B2;ubrzati
spell;Verb;A1;čarolija
spelling;Noun;A1;pravopis
spend;Verb;A1;potrošiti
spending;Noun;B1;trošenje
spicy;Adjective;B1;začinjeno
spider;Noun;A2;pauk
spirit;Noun;B1;duh
spiritual;Adjective;B2;duhovni
split;Verb Noun;B2;podjela
spoken;Adjective;B1;govorni
sponsor;Verb Noun;B2;sponzor
spoon;Noun;A2;žlica
sport;Noun;A1;sport
spot;Noun, Verb;B1, B2;mjesto
spread;Verb , Noun;B1, B2;širenje
spring;Noun, Verb;A1, B1;Proljeće
square;Adjective Noun;A2;kvadrat
stable;Adjective;B2;stabilan
stadium;Noun;B1;stadion
staff;Noun;B1;osoblje
stage;Noun, Verb;A2, B2;faza
stair;Noun;A2;stepenik
stamp;Noun;A2;pečat
stand;Verb , Noun;A1, B2;stajati
standard;Noun Adjective;B1;standard
star;Noun, Verb;A1, A2;zvijezda
stare;Verb;B2;buljiti
start;Verb , Noun;A1, A2;početak
state;Noun, Adjective , v;A2, B1;država
statement;Noun;A1;izjava
station;Noun;A1;stanica
statistic;Noun;B1;statistički
statue;Noun;B1;kip
status;Noun;B2;status
stay;Verb , Noun;A1, A2;boravak
steady;Adjective;B2;postojan
steal;Verb;A2;ukrasti
steel;Noun;B2;željezo
steep;Adjective;B2;strm
step;Noun, Verb;A2, B2;korak
stick (push into/attach);Verb;B1;štap (guranje u / priložiti)
stick (piece of wood);Noun;B1;štap (komada drveta)
sticky;Adjective;B2;ljepljiv
stiff;Adjective;B2;krut
still;Adverb , Adjective;A1, B1;još
stock;Noun;B2;zaliha
stomach;Noun;A2;trbuh
stone;Noun;A2;kamen
stop;Verb Noun;A1;Stop
store;Noun, Verb;A2, B1;dućan
storm;Noun;A2;oluja
story;Noun;A1;priča
straight;Adverb Adjective;A2;ravno
strange;Adjective;A2;čudan
stranger;Noun;B1;stranac
strategy;Noun;A2;strategija
stream;Noun;B2;potok
street;Noun;A1;ulica
strength;Noun;B1;snaga
stress;Noun Verb;A2;stres
stretch;Verb Noun;B2;rastezanje
strict;Adjective;B2;strog
strike;Verb Noun;B2;štrajk
string;Noun;B1;niz
strong;Adjective;A1;jak
strongly;Adverb;B1;snažno
structure;Noun, Verb;A2, B2;struktura
struggle;Verb Noun;B2;borba
student;Noun;A1;student
studio;Noun;B1;studio
study;Noun Verb;A1;studija
stuff;Noun, Verb;B1, B2;stvari
stupid;Adjective;A2;glup
style;Noun;A1;stil
subject;Noun, Adjective;A1, B2;predmet
submit;Verb;B2;podnijeti
substance;Noun;B1;supstanca
succeed;Verb;A2;uspjeti
success;Noun;A1;uspjeh
successful;Adjective;A2;uspješan
successfully;Adverb;B1;uspješno
such;det./proNoun;A2;takav
sudden;Adjective;B1;naglo
suddenly;Adverb;A2;iznenada
suffer;Verb;B1;patiti
sugar;Noun;A1;šećer
suggest;Verb;A2;predložiti
suggestion;Noun;A2;prijedlog
suit;Noun, Verb;A2, B1;odijelo
suitable;Adjective;B1;prikladan
sum;Noun Verb;B2;iznos
summarize;Verb;B1;rezimirati
summary;Noun;B1;Sažetak
summer;Noun;A1;ljeto
sun;Noun;A1;Sunce
Sunday;Noun;A1;nedjelja
supermarket;Noun;A1;supermarket
supply;Noun Verb;B1;Opskrba
support;Verb Noun;A2;podrška
supporter;Noun;B1;navijač
suppose;Verb;A2;pretpostaviti
sure;Adjective , Adverb;A1, A2;Naravno
surely;Adverb;B1;sigurno
surface;Noun;B1;površinski
surgery;Noun;B2;kirurgija
surprise;Noun Verb;A2;iznenađenje
surprised;Adjective;A2;iznenadio
surprising;Adjective;A2;iznenađujuće
surround;Verb;B2;Surround
surrounding;Adjective;B2;okolni
survey;Noun, Verb;A2, B2;pregled
survive;Verb;B1;preživjeti
suspect;Verb Noun;B2;sumnjiv
swear;Verb;B2;psovati
sweater;Noun;A1;džemper
sweep;Verb;B2;pomesti
sweet;Adjective Noun;A2;slatko
swim;Verb , Noun;A1, B1;plivati
swimming;Noun;A1;plivanje
switch;Verb , Noun;B1, B2;sklopka
symbol;Noun;A2;simbol
sympathy;Noun;B2;simpatija
symptom;Noun;B1;simptom
system;Noun;A2;sustav
table;Noun;A1;stol
tablet;Noun;A2;tableta
tail;Noun;B1;rep
take;Verb;A1;uzeti
tale;Noun;B2;priča
talent;Noun;B1;talenat
talented;Adjective;B1;talentirani
talk;Verb , Noun;A1, A2;razgovor
tall;Adjective;A1;visok
tank;Noun;B2;tenk
tape;Noun;B1;traka
target;Noun, Verb;A2, B2;cilj
task;Noun;A2;zadatak
taste;Noun Verb;A2;ukus
tax;Noun Verb;B1;porez
taxi;Noun;A1;taksi
tea;Noun;A1;čaj
teach;Verb;A1;naučiti
teacher;Noun;A1;učitelj, nastavnik, profesor
teaching;Noun;A2;nastava
team;Noun;A1;tim
tear1;Verb Noun;B2;tear1
tear2;Noun;B2;tear2
technical;Adjective;B1;tehnička
technique;Noun;B1;tehnika
technology;Noun;A2;tehnologija
teenage;Adjective;A2;tinejdžerski
teenager;Noun;A1;tinejdžer
telephone;Noun Verb;A1;telefon
television;Noun;A1;televizija
tell;Verb;A1;reći
temperature;Noun;A2;temperatura
temporary;Adjective;B2;privremen
ten;number;A1;deset
tend;Verb;B1;skloni
tennis;Noun;A1;tenis
tent;Noun;B1;šator
term;Noun, Verb;A2, B2;termin
terrible;Adjective;A1;užasan
test;Noun Verb;A1;test
text;Noun, Verb;A1, A2;tekst
than;conj.;A1;od
thank;Verb;A1;zahvaliti
thanks;exclam. Noun;A1;Hvala
that;det. proNoun conj., Adverb;A1, B1;da
the;definite article;A1; 
theatre;Noun;A1;kazalište
their;det.;A1;njihov
theirs;proNoun;B1;njihov
them;proNoun;A1;ih
theme;Noun;B1;tema
themselves;proNoun;A2;se
then;Adverb;A1;zatim
theory;Noun;B1;teorija
therapy;Noun;B2;terapija
there;Adverb;A1;tamo
therefore;Adverb;B1;stoga
they;proNoun;A1;oni
thick;Adjective;A2;gust
thief;Noun;A2;lopov
thin;Adjective;A2;tanak
thing;Noun;A1;stvar
think;Verb;A1;razmišljati
thinking;Noun;A2;razmišljanje
third;number, Noun;A1, A2;treći
thirsty;Adjective;A1;žedan
thirteen;number;A1;trinaest
thirty;number;A1;trideset
this;det./proNoun, Adverb;A1, B1;ovaj
though;conj. Adverb;B1;iako
thought;Noun;A2;misao
thousand;number;A1;tisuću
threat;Noun;B2;prijetnja
threaten;Verb;B2;ugroziti
three;number;A1;tri
throat;Noun;B1;grlo
through;prep. Adverb;A1;kroz
throughout;prep./Adverb;B1;širom
throw;Verb;A2;bacanje
Thursday;Noun;A1;četvrtak
thus;Adverb;B2;Tako
ticket;Noun;A1;ulaznica
tidy;Adjective v;A2;uredan, cist
tie;Verb Noun;A2;kravata
tight;Adjective;B1;tijesan
till;conj./prep.;B1;do
time;Noun, Verb;A1, B2;vrijeme
tin;Noun;B1;kositar
tiny;Adjective;B1;sićušan
tip;Noun, Verb;A2, B1;Savjet
tired;Adjective;A1;umoran
title;Noun;A1, B2;titula
to;prep., infinitive marker;A1;do
today;Adverb Noun;A1;danas
toe;Noun;B1;nožni prst
together;Adverb;A1;zajedno
toilet;Noun;A1;WC
tomato;Noun;A1;rajčica
tomorrow;Adverb Noun;A1;sutra
tone;Noun;B2;ton
tongue;Noun;B1;jezik
tonight;Adverb n;A1;večeras
too;Adverb;A1;isto
tool;Noun;A2;alat
tooth;Noun;A1;zub
top;Noun, Adjective;A2;vrh
topic;Noun;A1;tema
total;Adjective Noun;B1;ukupno
totally;Adverb;B1;potpuno
touch;Verb , Noun;A2, B1;dodir
tough;Adjective;B2;tvrd
tour;Noun, Verb;A2, B1;obilazak
tourism;Noun;A2;turizam
tourist;Noun;A1;turist
towards;prep.;A2;za
towel;Noun;A2;ručnik
tower;Noun;A2;toranj
town;Noun;A1;grad
toy;Noun, Adjective;A2;igračka
track;Noun, Verb;A2, B2;staza
trade;Noun, Verb;B1;trgovina
tradition;Noun;A2;tradicija
traditional;Adjective;A2;tradicionalan
traffic;Noun;A1;promet
train;Noun, Verb;A1, A2;vlak
trainer;Noun;A2;trener
training;Noun;A2;trening
transfer;Verb Noun;B2;prijenos
transform;Verb;B2;transformirati
transition;Noun;B2;tranzicija
translate;Verb;B1;Prevedi
translation;Noun;B1;prijevod
transport;Noun, Verb;A2, B1;prijevoz
travel;Verb Noun;A1;putovati
traveller;Noun;A2;putnik
treat;Verb;B1;liječiti
treatment;Noun;B1;liječenje
tree;Noun;A1;drvo
trend;Noun;B1;trend
trial;Noun;B2;suđenje
trick;Noun Verb;B1;trik
trip;Noun, Verb;A1, B2;putovanje
tropical;Adjective;B2;tropski
trouble;Noun, Verb;A2, B2;nevolja
trousers;Noun;A1;hlače
truck;Noun;A2;kamion
TRUE;Adjective;A1;PRAVI
truly;Adverb;B2;uistinu
trust;Noun Verb;B2;povjerenje
truth;Noun;B1;istina
try;Verb , Noun;A1, B2;probati
T-shirt;Noun;A1;majica
tube;Noun;B1;cijev
Tuesday;Noun;A1;utorak
tune;Noun;B2;napjev
tunnel;Noun;B2;tunel
turn;Verb Noun;A1;skretanje
TV;Noun;A1;televizor
twelve;number;A1;dvanaest
twenty;number;A1;dvadeset
twice;Adverb;A1;dvaput
twin;Noun Adjective;A2;blizanac
two;number;A1;dva
type;Noun, Verb;A1, B1;tip
typical;Adjective;A2;tipičan
typically;Adverb;B1;tipično
tyre;Noun;B1;guma
ugly;Adjective;B1;ružan
ultimately;Adverb;B2;na kraju
umbrella;Noun;A1;kišobran
unable;Adjective;B1;nesposoban
uncle;Noun;A1;ujak
uncomfortable;Adjective;B1;neudoban
unconscious;Adjective;B2;bez svijesti
under;prep. Adj;A1;pod, ispod
underground;Adjective Adverb;A2;podzemlje
understand;Verb;A1;razumjeti
understanding;Noun;A2;razumijevanje
underwear;Noun;B1;donje rublje
unemployed;Adjective;B1;nezaposlen
unemployment;Noun;B1;nezaposlenost
unexpected;Adjective;B2;neočekivan
unfair;Adjective;B1;nepravedan
unfortunately;Adverb;A2;nažalost
unhappy;Adjective;A2;nesretan
uniform;Noun;A2;uniforma
union;Noun;B1;unija
unique;Adjective;B2;jedinstvena
unit;Noun;A2;jedinica
united;Adjective;A2;ujedinjen
universe;Noun;B2;svemir
university;Noun;A1;sveučilište
unknown;Adjective;B2;nepoznat
unless;conj.;B1;osim ako
unlike;prep.;B1;za razliku od
unlikely;Adjective;B1;nevjerojatno
unnecessary;Adjective;B1;nepotreban
unpleasant;Adjective;B1;neugodan
until;conj./prep.;A1;do
unusual;Adjective;A2;neuobičajen
up;Adverb proNoun;A1;gore
update;Verb Noun;B1;ažuriranje
upon;prep.;B1;na
upper;Adjective;B2;Gornji
upset;Adjective v;B1;uzrujan
upstairs;Adverb , Adjective;A1, A2;gore
upwards;Adverb;B2;nagore
urban;Adjective;B2;urbani
urge;Verb;B2;nagon
us;proNoun;A1;nas
use;Verb , Noun;A1, A2;koristiti
used;Adjective;B1;koristi
used to;modal Verb;A2;naviknut
useful;Adjective;A1;koristan
user;Noun;A2;korisnik
usual;Adjective;A2;uobičajen
usually;Adverb;A1;obično
vacation;Noun;A1;odmor
valley;Noun;A2;dolina
valuable;Adjective;B1;vrijedan
value;Noun, Verb;B1, B2;vrijednost
van;Noun;A2;kombi
variety;Noun;A2;raznolikost
various;Adjective;B1;raznovrstan
vary;Verb;B2;varirati
vast;Adjective;B2;ogroman
vegetable;Noun;A1;povrće
vehicle;Noun;A2;vozilo
venue;Noun;B2;mjesto
version;Noun;B1;verzija
very;Adverb , Adjective;A1, B1;vrlo
via;prep.;B2;preko
victim;Noun;B1;žrtva
victory;Noun;B2;pobjeda
video;Noun;A1;video
view;Noun, Verb;A2,;pogled
viewer;Noun;B1;gledatelj
village;Noun;A1;selo
violence;Noun;B2;nasilje
violent;Adjective;B1;nasilan
virtual;Adjective;B2;virtualan
virus;Noun;A2;virus
vision;Noun;B2;vizija
visit;Verb Noun;A1;posjetiti
visitor;Noun;A1;posjetilac
visual;Adjective;B2;vidni
vital;Adjective;B2;bitan
vitamin;Noun;B2;vitamin
voice;Noun;A2;glas
volume;Noun;B2;volumen
volunteer;Noun Verb;B1;dobrovoljac
vote;Noun Verb;B1;glasanje
wage;Noun;B2;plaća
wait;Verb , Noun;A1, A2;čekati
waiter;Noun;A1;konobar
wake;Verb;A1;probuditi
walk;Verb Noun;A1;hodati
wall;Noun;A1;zid
want;Verb;A1;željeti
war;Noun;A2;rat
warm;Adjective , v;A1, B1;toplo
warn;Verb;B1;upozoriti
warning;Noun;B1;upozorenje
wash;Verb , Noun;A1, A2;pranje
washing;Noun;A2;pranje
waste;Noun v, Adjective;B1;gubljenje
watch;Verb Noun;A1;Gledati
water;Noun, Verb;A1, B1;voda
wave;Noun;A2, B1;val
way;Noun;A1, B2;put
we;proNoun;A1;mi
weak;Adjective;A2;slab
weakness;Noun;B2;slabost
wealth;Noun;B2;bogatstvo
wealthy;Adjective;B2;bogat
weapon;Noun;B1;oružje
wear;Verb;A1;nositi
weather;Noun;A1;vrijeme
web;Noun;A2;mreža
website;Noun;A1;web stranica
wedding;Noun;A2;vjenčanje
Wednesday;Noun;A1;srijeda
week;Noun;A1;tjedan
weekend;Noun;A1;vikend
weigh;Verb;B1;vagati
weight;Noun;A2;težina
welcome;exclam. Verb Adjective , n;A1, A2;Dobrodošli
well;Adverb , Adjective , exclam.;A1;dobro
west;Noun Adjective Adverb;A1;Zapad
western;Adjective;B1;zapadni
wet;Adjective;A2;mokar
what;proNoun/det.;A1;što
whatever;det./proNoun;B1;što god
wheel;Noun;A2;kotač
when;Adverb proNounconj.;A1;kada
whenever;conj.;B1;kada
where;Adverb conj.;A1;gdje
whereas;conj.;B2;dok
wherever;conj.;B2;gdje god
whether;conj.;B1;da li
which;proNoun/det.;A1;koji
while;conj., Noun;A2, B1;dok
whisper;Verb Noun;B2;šapat
white;Adjective Noun;A1;bijela
who;proNoun;A1;Who
whole;Adjective , n;A2, B1;čitav
whom;proNoun;B2;kome
whose;det./proNoun;A2;čije
why;Adverb;A1;zašto
wide;Adjective;A2;širok
widely;Adverb;B2;široko
wife;Noun;A1;žena
wild;Adjective;A2;divlji
wildlife;Noun;B2;divlje životinje
will;modal, Noun Verb;A1,;htjeti
willing;Adjective;B2;spreman
win;Verb , Noun;A1, B1;pobijediti
wind1;Noun;A2;wind1
wind2;Verb;B2;wind2
window;Noun;A1;prozor
wine;Noun;A1;vino
wing;Noun;B1;krilo
winner;Noun;A2;pobjednik
winter;Noun;A1;zima
wire;Noun;B2;žica
wise;Adjective;B2;mudar
wish;Verb Noun;A2;želja
with;prep.;A1;s
within;prep.;B1;unutar
without;prep.;A1;bez
witness;Noun Verb;B2;svjedok
woman;Noun;A1;žena
wonder;Verb Noun;B1;čudo
wonderful;Adjective;A1;predivan
wood;Noun;A2;drvo
wooden;Adjective;A2;drven
wool;Noun;B1;vuna
word;Noun;A1;riječ
work;Verb Noun;A1;raditi
worker;Noun;A1;radnik
working;Adjective;A2;radna
world;Noun;A1;svijet
worldwide;Adjective Adverb;B1;širom svijeta
worried;Adjective;A2;zabrinuti
worry;Verb Noun;A2, B1;briga
worse;Adjective, AdVerb Noun;A2,B1, B2;gore
worst;Adjective, AdVerb;A2,B1, B2;najgori
worth;Adjective, Noun;B1, B2;vrijedan
would;modal, Verb;A1;bi
wound;Noun Verb;B2;rana
wow;exclam.;A2;wow
wrap;Verv;B2;folijom
write;Verb;A1;pisati
writer;Noun;A1;pisac
writing;Noun;A1;pisanje
written;Adjective;B1;napisan
wrong;Adjective, AdVerb Noun;A1, B1, B2;pogrešno
yard;Noun;B1;dvorište
yeah;exclam.;A1;Da
year;Noun;A1;godina
yellow;Adjective, Noun;A1;žuta boja
yes;exclam.;A1;Da
yesterday;AdVerb Noun;A1;jučer
yet;AdVerb conj.;A2, B2;još
you;proNoun;A1;vas
young;Adjective, Noun;A1, B1;mladi
your;det.;A1;vaš
yours;proNoun;A2;tvoj
yourself;proNoun;A1;sami
youth;Noun;B1;mladež
zero;number;A2;nula
zone;Noun;B2;zona
