a, an;indefinite, article;A1;a, en
direct;Adjective, Verb Adverb;A2, B1;direkte
direction;Noun;A2;retning
directly;Adverb;B1;direkte
director;Noun;A2;direktør
dirt;Noun;B1;smuds
dirty;Adjective;A1;snavset
Dis Adverbantage;Noun;B1;Dis Adverbantage
disagree;Verb;A2;være uenig
disappear;Verb;A2;forsvinde
disappointed;Adjective;B1;skuffet
disappointing;Adjective;B1;skuffende
disaster;Noun;A2;katastrofe
disc;Noun;B2;disk
discipline;Noun;B2;disciplin
discount;Noun Verb;B1, B2;rabat
discover;Verb;A2;opdage
discovery;Noun;A2;opdagelse
discuss;Verb;A1;drøfte
discussion;Noun;A2;diskussion
disease;Noun;A2;sygdom
dish;Noun;A1;fad
dishonest;Adjective;B2;uærlig
dislike;Verb Noun;B1;kan ikke lide
dismiss;Verb;B2;afskedige
display;Verb Noun;B2;Skærm
distance;Noun;A2;afstand
distribute;Verb;B2;distribuere
distribution;Noun;B2;fordeling
district;Noun;B2;distrikt
divide;Verb Noun;B1, B2;dele
division;Noun;B2;division
divorced;Adjective;A2;skilt
do;Verb auxiliary verb;A1;gøre
doctor;Noun;A1;læge
document;Noun Verb;A2, B2;dokument
documentary;Noun;B1;dokumentarfilm
dog;Noun;A1;hund
dollar;Noun;A1;dollar
domestic;Adjective;B2;indenlandske
dominate;Verb;B2;dominere
donate;Verb;B1;donere
door;Noun;A1;dør
double;Adjective det. proNoun Verb , Adverb;A2, B1;dobbelt
doubt;Noun Verb;B1;tvivl
down;Adverb Prep;A1;ned
download;Verb Noun;A2;Hent
downstairs;Adverb , Adjective;A1, A2;nedenunder
downwards;Adverb;B2;nedad
dozen;Noun det;B2;dusin
draft;Noun Verb;B2;udkast
drag;Verb;B2;drag
drama;Noun;A2;drama
dramatic;Adjective;B2;dramatisk
draw;Verb;A1;tegne
drawing;Noun;A2;tegning
dream;Noun Verb;A2;drøm
dress;Noun Verb;A1;kjole
dressed;Adjective;B1;klædt på
drink;Noun Verb;A1;drikke
drive;Verb Noun;A1, A2;køre
driver;Noun;A1;chauffør
driving;Noun;A2;kørsel
drop;Verb Noun;A2, B1;dråbe
drug;Noun;A2;medicin
drum;Noun;B1;tromme
drunk;Adjective;B1;beruset
dry;Adjective, Verb;A2;tør
due;Adjective;B1;på grund
during;prep;A1;i løbet af
dust;Noun;B1;støv
duty;Noun;B1;pligt
DVD;Noun;A1;DVD
each;det./proNoun/Adverb;A1;hver
ear;Noun;A1;øre
early;Adjective Adverb;A1;tidlig
earn;Verb;A2;tjene
earth;Noun;A2;jorden
earthquake;Noun;B1;jordskælv
easily;Adverb;A2;let
east;Noun Adjective Adverb;A1;øst
eastern;Adjective;B1;østlige
easy;Adjective;A1;let
eat;Verb;A1;spise
economic;Adjective;B1;økonomisk
economy;Noun;B1;økonomi
edge;Noun;B1;kant
edit;Verb;B2;redigere
edition;Noun;B2;udgave
editor;Noun;B1;redaktør
educate;Verb;B1;uddanne
educated;Adjective;B1;uddannet
education;Noun;A2;uddannelse
educational;Adjective;B1;uddannelsesmæssige
effect;Noun;A2;effekt
effective;Adjective;B1;effektiv
effectively;Adverb;B1;effektivt
efficient;Adjective;B2;effektiv
effort;Noun;B1;indsats
egg;Noun;A1;æg
eight;number;A1;otte
eighteen;number;A1;atten
eighty;number;A1;firs
either;det./proNoun Adverb;A2;enten
elderly;Adjective;B2;ældre
elect;Verb;B2;vælge
election;Noun;B1;valg
electric;Adjective;A2;elektrisk
electrical;Adjective;A2;elektrisk
electricity;Noun;A2;elektricitet
electronic;Adjective;A2;elektronisk
element;Noun;B1;element
elephant;Noun;A1;elefant
eleven;number;A1;elleve
else;Adverb;A1;andet
elsewhere;Adverb;B2;andre steder
email;Noun Verb;A1;e-mail
embarrassed;Adjective;B1;flov
embarrassing;Adjective;B1;pinlig
emerge;Verb;B2;dukke op
emergency;Noun;B1;nødsituation
emotion;Noun;B1;emotion
emotional;Adjective;B2;følelsesmæssig
emphasis;Noun;B2;vægt
emphasize;Verb;B2;understrege
employ;Verb;A2;beskæftige
employee;Noun;A2;medarbejder
employer;Noun;A2;arbejdsgiver
employment;Noun;B1;beskæftigelse
empty;Adjective, Verb;A2, B1;tom
enable;Verb;B2;gøre det muligt for
encounter;Verb Noun;B2;komme ud for
encourage;Verb;B1;tilskynde
end;Noun Verb;A1;ende
ending;Noun;A2;Slutning
enemy;Noun;B1;fjende
energy;Noun;A2;energi
engage;Verb;B2;engagere
engaged;Adjective;B1;beskæftiget
engine;Noun;A2;motor
engineer;Noun;A2;ingeniør
engineering;Noun;B1;ingeniørarbejde
enhance;Verb;B2;forbedre
enjoy;Verb;A1;god fornøjelse
enormous;Adjective;A2;enorm
enough;det. proNoun Adverb;A1;nok
enquiry;Noun;B2;forespørgsel
ensure;Verb;B2;sikre
enter;Verb;A2;gå ind
entertain;Verb;B1;underholde
entertainment;Noun;B1;underholdning
enthusiasm;Noun;B2;entusiasme
enthusiastic;Adjective;B2;entusiastisk
entire;Adjective;B2;hel
entirely;Adverb;B2;helt
entrance;Noun;B1;indgang
entry;Noun;B1;indgang
environment;Noun;A2;miljø
environmental;Adjective;B1;miljømæssige
episode;Noun;B1;episode
equal;Adjective, Verb Noun;B1, B2;lige
equally;Adverb;B1;ligeligt
equipment;Noun;A2;udstyr
error;Noun;A2;fejl
escape;Verb Noun;B1;flugt
especially;Adverb;A2;især
essay;Noun;A2;historie
essential;Adjective;B1;vigtig
establish;Verb;B2;etablere
estate;Noun;B2;ejendom
estimate;Verb Noun;B2;skøn
ethical;Adjective;B2;etisk
euro;Noun;A1;euro
evaluate;Verb;B2;vurdere
even;AdVerb Adjective;A1, B2;også selvom
evening;Noun;A1;aften
event;Noun;A1;begivenhed
eventually;Adverb;B1;til sidst
ever;Adverb;A1;nogensinde
every;det;A1;hver
everybody;proNoun;A1;alle
everyday;Adjective;A2;hver dag
everyone;proNoun;A1;alle sammen
everything;proNoun;A1;alt
everywhere;Adverb;A2;overalt
evidence;Noun;A2;beviser
evil;Adjective, Noun;B2;ond
exact;Adjective;A2;præcis
exactly;Adverb;A2;Nemlig
exam;Noun;A1;eksamen
examination;Noun;B2;undersøgelse
examine;Verb;B1;undersøge
example;Noun;A1;eksempel
excellent;Adjective;A2;fremragende
except;prep, conj;A2, B1;undtagen
exchange;Noun Verb;B1;udveksle
excited;Adjective;A1;begejstret
excitement;Noun;B1;spænding
exciting;Adjective;A1;spændende
excuse;Noun Verb;B2;undskyldning
executive;Noun Adjective;B2;udøvende
exercise;Noun Verb;A1;dyrke motion
exhibition;Noun;B1;udstilling
exist;Verb;A2;eksisterer
existence;Noun;B2;eksistens
expand;Verb;B1;udvide
expect;Verb;A2;forventer
expectation;Noun;B2;forventning
expected;Adjective;B1;forventes
expedition;Noun;B1;ekspedition
expense;Noun;B2;bekostning
expensive;Adjective;A1;dyrt
experience;Noun Verb;A2, B1;erfaring
experienced;Adjective;B1;erfaren
experiment;Noun Verb;A2, B1;eksperiment
expert;Noun Adjective;A2;ekspert
explain;Verb;A1;forklare
explanation;Noun;A2;forklaring
explode;Verb;B1;eksplodere
exploration;Noun;B2;udforskning
explore;Verb;B1;udforske
explosion;Noun;B1;eksplosion
export;Noun Verb;B1;eksport
expose;Verb;B2;udsætte
express;Verb;A2;express
expression;Noun;A2;udtryk
extend;Verb;B2;forlænge
extent;Noun;B2;grad
external;Adjective;B2;ekstern
extra;Adjective, Noun Adverb;A1, B1;ekstra
extraordinary;Adjective;B2;ekstraordinær
extreme;Adjective, Noun;A2, B2;ekstrem
extremely;Adverb;A2;ekstremt
eye;Noun;A1;øje
face;Noun Verb;A1, B1;ansigt
facility;Noun;B2;facilitet
fact;Noun;A1;faktum
factor;Noun;A2;faktor
factory;Noun;A2;fabrik
fail;Verb;A2;svigte
failure;Noun;B2;fiasko
fair;Adjective;A2;retfærdig
fairly;Adverb;B1;temmelig
faith;Noun;B2;tro
fall;Verb Noun;A1, A2;efterår
FALSE;Adjective;A1;FALSK
familiar;Adjective;B1;velkendt
family;Noun Adjective;A1;familie
famous;Adjective;A1;berømt
fan;Noun;A2;ventilator
fancy;Verb Adjective;B1;fancy
fantastic;Adjective;A1;fantastisk
far;Adverb , Adjective;A1, B1;langt
farm;Noun Verb;A1, A2;gård
farmer;Noun;A1;landmand
farming;Noun;A2;landbrug
fascinating;Adjective;B1;spændende
fashion;Noun;A2;mode
fashionable;Adjective;B1;på mode
fast;Adjective, Adverb;A1;hurtig
fasten;Verb;B1;fassætte
fat;Adjective, Noun;A1, A2;fed
father;Noun;A1;far
fault;Noun;B2;fejl
favour;Noun Verb;B1, B2;fordel
favourite;Adjective, Noun;A1;favorit
fear;Noun Verb;A2, B1;frygt
feather;Noun;B2;fjer
feature;Noun Verb;A2, B1;funktion
February;Noun;A1;februar
fee;Noun;B2;betaling
feed;Verb Noun;A2, B2;foder
feedback;Noun;B2;tilbagemeldinger
feel;Verb Noun;A1, B2;føle
feeling;Noun;A1;følelse
fellow;Adjective;B2;fyr
female;Adjective, Noun;A2;kvinde
fence;Noun;B1;hegn
festival;Noun;A1;festival
few;det./Adjective, proNoun;A1;få
fiction;Noun;A2;fiktion
field;Noun;A2;Mark
fifteen;number;A1;femten
fifth;number;A1;femte
fifty;number;A1;halvtreds
fight;Verb Noun;A2;kæmpe
fighting;Noun;B1;kampene
figure;Noun Verb;A2, B2;figur
file;Noun Verb;B1, B2;fil
fill;Verb;A1;fylde
film;Noun Verb;A1, A2;film
final;Adjective, Noun;A1, A2;endelige
finally;Adverb;A2;endelig
finance;Noun Verb;B2;finansiere
financial;Adjective;B1;finansiel
find;Verb;A1;finde
finding;Noun;B2;fund
fine;Adjective;A1;bøde
finger;Noun;A2;finger
finish;Verb Noun;A1, A2;Afslut
fire;Noun Verb;A1, B1;brand
firm;Noun;B2;firma
first;det./number.AdVerb Noun;A1, A2;først
firstly;Adverb;A2;for det første
fish;Noun Verb;A1, A2;fisk
fishing;Noun;A2;fiskeri
fit;Verb Adjective;A2;passe
fitness;Noun;B1;fitness
five;number;A1;fem
fix;Verb Noun;A2, B2;rette op
fixed;Adjective;B1;fast
flag;Noun;B1;flag
flame;Noun;B2;flamme
flash;Noun Verb;B2;blitz
flat;Noun Adjective;A1, A2;flad
flexible;Adjective;B2;fleksibel
flight;Noun;A1;flyvningen
float;Verb;B2;flyde
flood;Noun Verb;B1;oversvømmelse
floor;Noun;A1;etage
flour;Noun;B1;mel
flow;Verb Noun;B1;flyde
flower;Noun;A1;blomst
flu;Noun;A2;influenza
fly;Verb Noun;A1, A2;flyve
flying;Noun Adjective;A2;flyvende
focus;Verb Noun;A2;fokus
fold;Verb Noun;B1, B2;folde
folding;Adjective;B2;folde
folk;Noun Adjective;B1;folk
follow;Verb;A1;følge efter
following;Adjective, Noun prep;A2, B1, B2;følge
food;Noun;A1;mad
foot;Noun;A1;fod
football;Noun;A1;fodbold
for;prep.;A1;til
force;NounVerb;B1;kraft
foreign;Adjective;A2;udenlandsk
forest;Noun;A2;Skov
forever;Adverb;B1;for evigt
forget;Verb;A1;glemme
forgive;Verb;B2;tilgive
fork;Noun;A2;gaffel
form;NounVerb;A1;form
formal;Adjective;A2;formel
former;Adjective;B2;tidligere
fortunately;Adverb;A2;heldigvis
fortune;Noun;B2;formue
forty;number;A1;fyrre
forward;AdVerb Adjective;A2, B2;frem
found;Verb;B2;fundet
four;number;A1;fire
fourteen;number;A1;fjorten
fourth;number;A1;fjerde
frame;NounVerb;B1;ramme
free;Adjective, AdVerb Verb;A1,A2,B2;ledig
freedom;Noun;B2;frihed
freeze;Verb;B1;fryse
frequency;Noun;B2;frekvens
frequently;Adverb;B1;hyppigt
fresh;Adjective;A2;frisk
Friday;Noun;A1;Fredag
fridge;Noun;A2;køleskab
friend;Noun;A1;ven
friendly;Adjective;A1;venlige
friendship;Noun;B1;venskab
frighten;Verb;B1;skræmme
frightened;Adjective;B1;bange
frightening;Adjective;B1;skræmmende
frog;Noun;A2;frø
from;prep;A1;fra
front;Noun Adjective;A1;foran
frozen;Adjective;B1;Frosset
fruit;Noun;A1;frugt
fry;Verb;B1;stege
fuel;Noun Verb;B1, B2;brændstof
full;Adjective;A1;fuld
fully;Adverb;B2;fuldt ud
fun;Noun Adjective;A1, A2;sjovt
function;Noun Verb;B1, B2;fungere
fund;Noun Verb;B2;fond
fundamental;Adjective;B2;grundlæggende
funding;Noun;B2;finansiering
funny;Adjective;A1;sjov
fur;Noun;B1;pels
furniture;Noun;A2;møbel
further;Adjective, Adverb;A2, B1;yderligere
furthermore;Adverb;B2;desuden
future;Noun Adjective;A1, A2;fremtid
gain;Verb Noun;B2;gevinst
gallery;Noun;A2;galleri
game;Noun;A1;spil
gang;Noun;B2;bande
gap;Noun;A2;kløft
garage;Noun;B1;garage
garden;Noun;A1;have
gas;Noun;A2;gas
gate;Noun;A2;Port
gather;Verb;B1;samle
general;Adjective;A2;generel
generally;Adverb;B1;generelt
generate;Verb;B2;frembringe
generation;Noun;B1;generation
generous;Adjective;B1;gavmild
genre;Noun;B2;genre
gentle;Adjective;B1;blid
gentleman;Noun;B1;gentleman
geography;Noun;A1;geografi
get;Verb;A1;få
ghost;Noun;B1;spøgelse
giant;Adjective, Noun;B1;kæmpe stor
gift;Noun;A2;gave
girl;Noun;A1;pige
girlfriend;Noun;A1;kæreste
give;Verb;A1;give
glad;Adjective;B1;glad
glass;Noun;A1;glas
global;Adjective;B1;global
glove;Noun;B1;handske
go;Verb Noun;A1, B1;gå
goal;Noun;A2;mål
God;Noun;A2;Gud
gold;Noun Adjective;A2;guld
golf;Noun;A2;golf
good;Adjective, Noun;A1, A2;godt
goodbye;exclam. Noun;A1;farvel
goods;Noun;B1;gods
govern;Verb;B2;styre
government;Noun;A2;regering
grab;Verb;B2;tag fat
grade;Noun Verb;B1, B2;karakter
gradually;Adverb;B2;lidt efter lidt
graduate;Noun Verb;B1;bestå
grain;Noun;B1;korn
grand;Adjective;B2;Grand
grandfather;Noun;A1;bedstefar
grandmother;Noun;A1;bedstemor
grandparent;Noun;A1;bedsteforælder
grant;Verb Noun;B2;give
grass;Noun;A2;græs
grateful;Adjective;B1;taknemmelig
great;Adjective;A1;store
green;Adjective, Noun;A1;grøn
greet;Verb;A2;hilse
grey;Adjective, Noun;A1;grå
ground;Noun;A2;jord
group;Noun;A1;gruppe
grow;Verb;A1;dyrke
growth;Noun;B1;vækst
guarantee;Verb Noun;B2;garanti
guard;Noun Verb;B1;vagt
guess;Verb Noun;A1;gætte
guest;Noun;A2;gæst
guide;Noun Verb;A2;guide
guilty;Adjective;B1;skyldig
guitar;Noun;A1;guitar
gun;Noun;A2;pistol
guy;Noun;A2;fyr
gym;Noun;A1;gym
habit;Noun;A2;vane
hair;Noun;A1;hår
half;Noundet.proNoun, Adverb;A1, A2;halvt
hall;Noun;A2;hal
hand;Noun Verb;A1, B1;hånd
handle;Verb Noun;B2;håndtere
hang;Verb;B1;hænge
happen;Verb;A1;ske
happily;Adverb;A2;lykkeligt
happiness;Noun;B1;lykke
happy;Adjective;A1;lykkelig
hard;Adjective, Adverb;A1;svært
hardly;Adverb;B1;næsten
harm;Noun Verb;B2;skade
harmful;Adjective;B2;skadelig
hat;Noun;A1;hat
hate;Verb Noun;A1, B1;had
have;Verb auxiliary Verb;A1, A2;har
have to modal;Verb;A1;Nødt til at modal
he;proNoun;A1;han
head;Noun Verb;A1, B1;hoved
headache;Noun;A2;hovedpine
headline;Noun;B1;overskrift
health;Noun;A1;sundhed
healthy;Adjective;A1;sund og rask
hear;Verb;A1;høre
hearing;Noun;B2;høring
heart;Noun;A2;hjerte
heat;Noun Verb;A2;varme
heating;Noun;B1;opvarmning
heaven;Noun;B2;himmel
heavily;Adverb;B1;stærkt
heavy;Adjective;A2;tung
heel;Noun;B2;hæl
height;Noun;A2;højde
helicopter;Noun;B1;helikopter
hell;Noun;B2;helvede
hello;exclam./Noun;A1;Hej
help;Verb Noun;A1;Hjælp
helpful;Adjective;A2;nyttig
her;proNoundet;A1;hende
here;Adverb;A1;her
hero;Noun;A2;helt
hers;proNoun;A2;Hendes
herself;proNoun;A2;hende selv
hesitate;Verb;B2;tøve
hey;exclam;A1;Hej
hi;exclam;A1;Hej
hide;Verb;A2;skjule
high;Adjective, AdVerb Noun;A1, A2, B2;høj
highlight;Verb Noun;B1;højdepunkt
highly;Adverb;B1;meget
hill;Noun;A2;bakke
him;proNoun;A1;Hej M
himself;proNoun;A2;ham selv
hire;Verb Noun;B1, B2;leje
his;det. proNoun;A1, A2;hans
historic;Adjective;B1;historisk
historical;Adjective;B1;historisk
history;Noun;A1;historie
hit;Verb Noun;A2;hit
hobby;Noun;A1;hobby
hockey;Noun;A2;hockey
hold;Verb Noun;A2, B2;holde
hole;Noun;A2;hul
holiday;Noun;A1;ferie
hollow;Adjective;B2;hule
holy;Adjective;B2;hellig
home;Noun AdVerb Adjective;A1, A2;hjem
homework;Noun;A1;lektier
honest;Adjective;B1;ærlig
honour;Noun Verb;B2;Ære
hope;Verb Noun;A1, A2;håber
horrible;Adjective;B1;forfærdelig
horror;Noun;B1;rædsel
horse;Noun;A1;hest
hospital;Noun;A1;Hospital
host;Noun Verb;B1, B2;vært
hot;Adjective;A1;hed
hotel;Noun;A1;Hotel
hour;Noun;A1;time
house;Noun Verb;A1, B2;hus
household;Noun;B2;husstand
housing;Noun;B2;boliger
how;Adverb;A1;hvordan
however;Adverb;A1;imidlertid
huge;Adjective;A2;kæmpe stor
human;Adjective, Noun;A2;human
humorous;Adjective;B2;humoristisk
humour;Noun;B2;humor
hundred;number;A1;hundrede
hungry;Adjective;A1;sulten
hunt;Verb Noun;B1, B2;jage
hunting;Noun;B2;jagt
hurricane;Noun;B1;orkan
hurry;Noun Verb;B1;skynde sig
hurt;Verb Adjective Noun;A2, B2;gøre ondt
husband;Noun;A1;mand
I;proNoun;A1;jeg
ice;Noun;A1;is
ice cream;Noun;A1;flødeis
idea;Noun;A1;ide
ideal;Adjective , Noun;A2, B2;ideal
identify;Verb;A2;identificere
identity;Noun;B1;identitet
if;conj.;A1;hvis
ignore;Verb;B1;ignorere
ill;Adjective;A2;syg
illegal;Adjective;B1;ulovlig
illness;Noun;A2;sygdom
illustrate;Verb;B2;illustrere
illustration;Noun;B2;illustration
image;Noun;A2;billede
imaginary;Adjective;B1;imaginært
imagination;Noun;B2;fantasi
imagine;Verb;A1;forestille
immediate;Adjective;B1;umiddelbar
immediately;Adverb;A2;med det samme
immigrant;Noun;B1;immigrant
impact;Noun Verb;B1;indvirkning
impatient;Adjective;B2;utålmodig
imply;Verb;B2;indebære
import;Noun Verb;B1;importere
importance;Noun;B1;betydning
important;Adjective;A1;vigtig
impose;Verb;B2;pålægge
impossible;Adjective;A2;umulig
impress;Verb;B2;imponere
impressed;Adjective;B2;imponeret
impression;Noun;B1;indtryk
impressive;Adjective;B1;imponerende
improve;Verb;A1;forbedre
improvement;Noun;B1;forbedring
in;prep., Adverb;A1;i
inch;Noun;B2;inch
incident;Noun;B2;utilsigtet hændelse
include;Verb;A1;omfatte
included;Adjective;A2;inkluderet
including;prep.;A2;inklusive
income;Noun;B2;indkomst
increase;Verb Noun;A2;øge
increasingly;Adverb;B2;i stigende grad
incredible;Adjective;A2;utrolig
incredibly;Adverb;B1;utroligt
indeed;Adverb;B1;Ja
independent;Adjective;A2;uafhængig
indicate;Verb;B1;angive
indirect;Adjective;B1;indirekte
individual;Noun, adj;A2;individuel
indoor;Adjective;B1;indendørs
indoors;Adverb;B1;indendørs
industrial;Adjective;B2;industriel
industry;Noun;A2;industri
infection;Noun;B2;infektion
influence;NounVerb;B1;indflydelse
inform;Verb;B2;meddele
informal;Adjective;A2;uformel
information;Noun;A1;Information
ingredient;Noun;B1;ingrediens
initial;Adjective;B2;initial
initially;Adverb;B2;i første omgang
initiative;Noun;B2;initiativ
injure;Verb;B1;beskadige
injured;Adjective;B1;skadede
injury;Noun;A2;skade
inner;Adjective;B2;indre
innocent;Adjective;B1;uskyldig
insect;Noun;A2;insekt
inside;prep.Adverb Noun Adjective;A2;inde
insight;Noun;B2;indsigt
insist;Verb;B2;insistere
inspire;Verb;B2;inspirere
install;Verb;B2;installere
instance;Noun;B2;instans
instead;Adverb;A2;i stedet
institute;Noun;B2;institut
institution;Noun;B2;institution
instruction;Noun;A2;instruktion
instructor;Noun;A2;instruktør
instrument;Noun;A2;instrument
insurance;Noun;B2;forsikring
intelligence;Noun;B1;intelligens
intelligent;Adjective;A2;intelligent
intend;Verb;B1;hensigt
intended;Adjective;B2;beregnet
intense;Adjective;B2;intens
intention;Noun;B1;hensigt
interest;Noun Verb;A1;interesse
interested;Adjective;A1;interesseret
interesting;Adjective;A1;interessant
internal;Adjective;B2;indre
international;Adjective;A2;international
internet;Noun;A1;internet
interpret;Verb;B2;fortolke
interrupt;Verb;B2;afbryde
interview;Noun Verb;A1;interview
into;prep.;A1;ind i
introduce;Verb;A1;indføre
introduction;Noun;A2;introduktion
invent;Verb;A2;opfinde
invention;Noun;A2;opfindelse
invest;Verb;B1;investere
investigate;Verb;B1;undersøge
investigation;Noun;B2;efterforskning
investment;Noun;B2;investering
invitation;Noun;A2;invitation
invite;Verb;A2;invitere
involve;Verb;A2;involvere
involved;Adjective;B1;involveret
iron;Noun Verb;B1;jern
island;Noun;A1;ø
issue;Noun, Verb;B1, B2;problem
IT;Noun;B1;DET
it;proNoun;A1;det
item;Noun;A2;vare
its;det.;A1;dens
itself;proNoun;A2;sig selv
jacket;Noun;A1;jakke
jam;Noun;A2;marmelade
January;Noun;A1;januar
jazz;Noun;A2;jazz
jeans;Noun;A1;jeans
jewellery;Noun;A2;smykker
job;Noun;A1;job
join;Verb;A1;tilslutte
joke;Noun Verb;A2;joke
journal;Noun;B1;tidsskrift
journalist;Noun;A2;journalist
journey;Noun;A1;rejse
joy;Noun;B2;glæde
judge;Noun Verb;B1;dommer
judgement;Noun;B2;dom
juice;Noun;A1;Juice
July;Noun;A1;juli
jump;Verb Noun;A2;hoppe
June;Noun;A1;juni
junior;Adjective;B2;junior-
just;Adverb;A1;lige
justice;Noun;B2;retfærdighed
justify;Verb;B2;retfærdiggøre
keen;Adjective;B1;opsat
keep;Verb;A1;holde
key;Noun, Adjective Verb;A1, B1;nøgle
keyboard;Noun;B1;tastatur
kick;Verb Noun;B1;sparke
kid;Noun;A2;barn
kill;Verb;A2;dræbe
killing;Noun;B1;drab
kilometre;Noun;A1;kilometer
kind(type);Noun;A1;art (type)
kind(caring);Adjective;B1;art (caring)
king;Noun;A2;konge
kiss;Verb Noun;B1;kys
kitchen;Noun;A1;køkken
knee;Noun;A2;knæ
knife;Noun;A2;kniv
knock;Verb , Noun;A2, B1;banke
know;Verb;A1;ved godt
knowledge;Noun;A2;viden
lab;Noun;A2;lab
label;Noun Verb;B1;etiket
laboratory;Noun;B1;laboratorium
labour;Noun;B2;arbejdskraft
lack;Noun Verb;B1;mangel
lady;Noun;A2;dame
lake;Noun;A2;sø
lamp;Noun;A2;lampe
land;Noun, Verb;A1, A2;jord
landscape;Noun;B2;landskab
language;Noun;A1;Sprog
laptop;Noun;A2;bærbar
large;Adjective;A1;stor
largely;Adverb;B2;i det store hele
last1 (final);det., Adverb n;A1, A2;last1 (endelig)
last1 (taking time);Verb;A2;last1 (tager tid)
late;Adjective Adverb;A1;sent
later;Adverb , Adjective;A1, A2;senere
latest;Adjective , Noun;B1, B2;seneste
laugh;Verb Noun;A1;grine
laughter;Noun;A2;latter
launch;Verb Noun;B2;lancering
law;Noun;A2;lov
lawyer;Noun;A2;jurist
lay;Verb;B1;lay
layer;Noun;B1;lag
lazy;Adjective;A2;doven
lead;Verb , Noun;A2, B1;at føre
leader;Noun;A2;leder
leadership;Noun;B2;ledelse
