a, an;indefinite, article;A1;a, en
leading;Adjective;B1;førende
leaf;Noun;B1;blad
league;Noun;B2;liga
lean;Verb;B2;læne
learn;Verb;A1;lære
learning;Noun;A2;læring
least;det./proNoun Adverb;A2;mindst
leather;Noun;B1;læder
leave;Verb , Noun;A1, B2;forlade
lecture;Noun Verb;A2;foredrag
left;Adjective Adverb Verb;A1;venstre
leg;Noun;A1;ben
legal;Adjective;B1;gyldige
leisure;Noun;B1;fritid
lemon;Noun;A2;citron
lend;Verb;A2;låne
length;Noun;B1;længde
less;det./pro Noun Adverb;A2;mindre
lesson;Noun;A1;lektie
let;Verb;A1;lade
letter;Noun;A1;brev
level;Noun, Adjective , Verb;A2, B1, B2;niveau
library;Noun;A1;bibliotek
licence;Noun;B2;licens
lie;Verb;A1;ligge
lie;Verb Noun;B2;ligge
life;Noun;A1;liv
lifestyle;Noun;A2;levevis
lift;Verb;Noun;løfte op
light (from the sun/a lamp);Noun Adverb , Verb;A1, A2;lys (fra solen / en lampe)
light (not heavy);Adjective;A2;lys (ikke tung)
like (similar);prep.;A1;lignende (lignende)
like (find sb/sth pleasant);Verb , n;A1, B1;lignende (finde sb / sth behageligt)
Noun;B1; ;Navneord
likely;Adjective;A2;sandsynligt
limit;Noun Verb;B1;begrænse
limited;Adjective;B2;begrænset
line;Noun, Verb;A1, B2;linje
link;Noun Verb;A2;link
lion;Noun;A1;løve
lip;Noun;B1;læbe
liquid;Noun Adjective;B1;væske
list;Noun Verb;A1;liste
listen;Verb;A1;Hør efter
listener;Noun;A2;lytter
literature;Noun;B1;litteratur
little;Adjective det./proNoun, Adverb;A1, A2;lille
live1;Verb;A1;live1
live2;Adjective Adverb;B1;live2
lively;Adjective;B2;livlig
living;Adjective Noun;B1;levende
load;Noun Verb;B2;belastning
loan;Noun;B2;lån
local;Adjective , Noun;A1, B1;lokal
locate;Verb;B1;lokalisere
located;Adjective;B1;befinde sig
location;Noun;B1;Beliggenhed
lock;Verb Noun;A2;låse
logical;Adjective;B2;logisk
lonely;Adjective;B1;ensom
long;Adjective Adverb;A1;lang
long-term;Adjective Adverb;B2;langsigtet
look;Verb , Noun;A1, A2;se
loose;Adjective;B2;løs
lord;Noun;B2;herre
lorry;Noun;A2;lastbil
lose;Verb;A1;tabe
loss;Noun;B1;tab
lost;Adjective;A2;faret vild
lot;proNoun det. Adverb;A1;masse
loud;Adjective Adverb;A2;højt
loudly;Adverb;A2;højt
love;Noun Verb;A1;elsker
lovely;Adjective;A2;dejlig
low;Adjective Adverb , n;A2, B2;lav
lower;Verb;B2;nederste
luck;Noun;A2;held
lucky;Adjective;A2;heldig
lunch;Noun;A1;frokost
lung;Noun;B2;lunge
luxury;Noun;B1;luksus
machine;Noun;A1;maskine
mad;Adjective;B1;gal
magazine;Noun;A1;magasin
magic;Noun Adjective;B1;magi
mail;Noun Verb;A2;post
main;Adjective;A1;vigtigste
mainly;Adverb;B1;hovedsagelig
maintain;Verb;B2;opretholde
major;Adjective;A2;større
majority;Noun;B2;flertal
make;Verb , Noun;A1, B2;lave
male;Adjective Noun;A2;han-
mall;Noun;B1;indkøbscenter
man;Noun;A1;mand
manage;Verb;A2;styre
management;Noun;B1;ledelse
manager;Noun;A2;Manager
manner;Noun;A2;måde
many;det./proNoun;A1;mange
map;Noun, Verb;A1, B2;kort
March;Noun;A1;marts
mark;Verb Noun;A2;mærke
market;Noun, Verb;A1, B1;marked
marketing;Noun;B1;markedsføring
marriage;Noun;B1;ægteskab
married;Adjective;A1;gift
marry;Verb;A2;gifte
mass;Noun Adjective;B2;masse
massive;Adjective;B2;massiv
master;Noun Verb;B2;mestre
match (contest/correspond);Noun Verb;A1;match (contest / svarer)
matching;Adjective;B2;matchning
material;Noun, Adjective;A2, B2;materiale
mathematics;Noun;A2;matematik
maths;Noun;A2;matematik
matter;Noun Verb;A2;stof
maximum;Adjective Noun;B2;maksimum
May;Noun;A1;Kan
may modal;Verb;A2;kan modal
maybe;Adverb;A1;måske
me;proNoun;A1;mig
meal;Noun;A1;måltid
mean;Verb;A1;betyde
meaning;Noun;A1;betyder
means;Noun;B2;midler
meanwhile;Adverb;B1;i mellemtiden
measure;Verb Noun;B1;måle
measurement;Noun;B2;måling
meat;Noun;A1;kød
media;Noun;A2;medier
medical;Adjective;A2;medicinsk
medicine;Noun;A2;medicin
medium;Adjective , Noun;B1, B2;medium
meet;Verb;A1;møde
meeting;Noun;A1;møde
melt;Verb;B2;smelte
member;Noun;A1;medlem
memory;Noun;A2;hukommelse
mental;Adjective;B1;mental
mention;Verb , Noun;A2, B1;nævne
menu;Noun;A1;menu
mess;Noun Verb;B1;rod
message;Noun;A1;besked
metal;Noun;A2;metal
method;Noun;A2;metode
metre;Noun;A1;måler
middle;Noun Adjective;A2;midten
midnight;Noun;A1;midnat
might modal;Verb;A2;kunne modal
mild;Adjective;B1;mild
mile;Noun;A1;mil
military;Adjective Noun;B2;militær
milk;Noun;A1;mælk
million number; ;A1;millioner nummer
mind;Noun Verb;A2;sind
mine (belongs to me);proNoun;A2;mine (tilhører mig)
mine (hole in the ground);Noun;B1;mine (hul i jorden)
mineral;Noun;B2;mineral
minimum;Adjective Noun;B2;minimum
minister;Noun;B2;minister
minor;Adjective;B2;mindre
minority;Noun;B2;mindretal
minute;Noun;A1;minut
mirror;Noun;A2;spejl
miss;Verb;A1;gå glip af
missing;Adjective;A2;mangler
mission;Noun;B2;mission
mistake;Noun, Verb;A1, B2;fejl
mix;Verb Noun;B1;blande
mixed;Adjective;B2;blandet
mixture;Noun;B1;blanding
mobile;Adjective Noun;A2;mobil
model;Noun, Verb;A1, B2;model
modern;Adjective;A1;moderne
modify;Verb;B2;modificere
moment;Noun;A1;øjeblik
Monday;Noun;A1;Mandag
money;Noun;A1;penge
monitor;Noun Verb;B2;overvåge
monkey;Noun;A2;abe
month;Noun;A1;måned
mood;Noun;B1;humør
moon;Noun;A2;måne
moral;Adjective Noun;B2;moralsk
more;det./proNoun Adverb;A1;mere
morning;Noun;A1;morgen
most;det./proNoun Adverb;A1;mest
mostly;Adverb;A2;for det meste
mother;Noun;A1;mor
motor;Noun Adjective;B2;motor
motorcycle;Noun;A2;motorcykel
mount;Verb;B2;mount
mountain;Noun;A1;bjerg
mouse;Noun;A1;mus
mouth;Noun;A1;mund
move;Verb , Noun;A1, B1;bevæge sig
movement;Noun;A2;bevægelse
movie;Noun;A1;film
much;det./proNoun Adverb;A1;meget
mud;Noun;B1;mudder
multiple;Adjective;B2;mange
multiply;Verb;B2;formere sig
mum;Noun;A1;mor
murder;NounVerb;B1;mord
muscle;Noun;B1;muskel
museum;Noun;A1;museum
music;Noun;A1;musik
musical;Adjective , Noun;A2, B1;musikalsk
musician;Noun;A2;musiker
must modal;Verb;A1;skal modal
my;det.;A1;min
myself;proNoun;A2;Mig selv
mysterious;Adjective;B2;mystisk
mystery;Noun;B1;mysterium
nail;Noun;B1;søm
name;Noun Verb;A1;navn
narrative;Noun Adjective;B1;fortælling
narrow;Adjective , Verb;A2, B2;smal
nation;Noun;B1;nation
national;Adjective , Noun;A2, B2;national
native;Adjective Noun;B1;hjemmehørende
natural;Adjective;A1;naturlig
naturally;Adverb;B1;naturligt
nature;Noun;A2;natur
near;prep. Adjective Adverb;A1;nær ved
nearly;Adverb;A2;næsten
neat;Adjective;B2;pæn
necessarily;Adverb;B1;nødvendigvis
necessary;Adjective;A2;nødvendig
neck;Noun;A2;nakke
need;Verb , Noun, modal Verb;A1, A2, B1;brug for
needle;Noun;B1;nål
negative;Adjective , Noun;A1, B2;negativ
neighbour;Noun;A1;nabo
neighbourhood;Noun;B1;kvarter
neither;det./proNoun, Adverb;A2, B1;ingen af ​​dem
nerve;Noun;B2;nerve
nervous;Adjective;A2;nervøs
net;Noun;B1;net
network;Noun;A2;netværk
never;Adverb;A1;aldrig
nevertheless;Adverb;B2;alligevel
new;Adjective;A1;ny
news;Noun;A1;nyheder
newspaper;Noun;A1;avis
next;Adjective Adverb , Noun;A1, B1;Næste
next to;prep.;A1;ved siden af
nice;Adjective;A1;pæn
night;Noun;A1;nat
nightmare;Noun;B2;mareridt
nine;number;A1;ni
nineteen;number;A1;nitten
ninety;number;A1;halvfems
no;exclam. det.;A1;ingen
no one;proNoun;A1;ingen
nobody;proNoun;A1;ingen
noise;Noun;A2;støj
noisy;Adjective;A2;støjende
none;pro Noun;A2;ingen
nor;conj./Adverb;B1;heller ikke
normal;Adjective , Noun;A2, B1;normal
normally;Adverb;A2;normalt
north;Noun Adjective Adverb;A1;nord
northern;Adjective;B1;nordlige
nose;Noun;A1;næse
not;Adverb;A1;ikke
note;Noun Verb;A1, B1;Bemærk
nothing;proNoun;A1;ikke noget
notice;Verb Noun;A2;varsel
notion;Noun;B2;begreb
novel;Noun;A2;roman
November;Noun;A1;november
now;Adverb , conj.;A1, B1;nu
nowhere;Adverb;A2;ingen steder
nuclear;Adjective;B1;atomisk
number;Noun, Verb;A1, A2;nummer
numerous;Adjective;B2;talrige
nurse;Noun;A1;amme
nut;Noun;A2;nød
obey;Verb;B2;adlyde
object;Noun Verb;A1, B2;objekt
objective;Noun Adjective;B2;objektiv
obligation;Noun;B2;forpligtelse
observation;Noun;B2;observation
observe;Verb;B2;observere
obtain;Verb;B2;opnå
obvious;Adjective;B1;indlysende
obviously;Adverb;B1;naturligvis
occasion;Noun;B1;lejlighed
occasionally;Adverb;B2;en gang imellem
occur;Verb;B1;forekomme
ocean;Noun;A2;ocean
o’clock;Adverb;A1;klokken
October;Noun;A1;oktober
odd;Adjective;B1;ulige
of;prep.;A1;af
off;Adverb prep.;A1;af
offence;Noun;B2;forbrydelse
offend;Verb;B2;fornærme
offensive;Adjective;B2;offensiv
offer;Verb Noun;A2;tilbud
office;Noun;A1;kontor
officer;Noun;A2;officer
official;Adjective , Noun;B1, B2;officiel
often;Adverb;A1;tit
oh;exclam.;A1;åh
oil;Noun;A2;olie
OK;exclam. Adjective /Adverb;A1;Okay
old;Adjective;A1;gammel
old-fashioned;Adjective;B1;gammeldags
on;prep. Adverb;A1;på
once;Adverb , conj.;A1, B1;enkelt gang
one;number-det. proNoun;A1;en
onion;Noun;A1;løg
online;Adjective Adverb;A1;online
only;Adjective Adverb;A1;kun
onto;prep.;A2;på
open;Adjective Verb;A1;åben
opening;Noun;B2;åbning
operate;Verb;B2;betjene
operation;Noun;B1;operation
opinion;Noun;A1;mening
opponent;Noun;B2;modstander
opportunity;Noun;A2;mulighed
oppose;Verb;B2;modsætte sig
opposed;Adjective;B2;imod
opposite;Adjective Adverb prep. Noun;A1;modsatte
opposition;Noun;B2;modstand
option;Noun;A2;mulighed
or;conj.;A1;eller
orange;Noun Adjective;A1;orange
order;Noun Verb;A1;bestille
ordinary;Adjective;A2;almindelig
organ;Noun;B2;organ
organization;Noun;A2;organisation
organize;Verb;A2;organisere
organized;Adjective;B1;organiseret
organizer;Noun;B1;organisator
origin;Noun;B2;oprindelse
original;Adjective , Noun;A2, B1;original
originally;Adverb;B1;oprindeligt
other;Adjective /proNoun;A1;Andet
otherwise;Adverb;B2;Ellers
ought;modal Verb;B1;burde
our;det.;A1;vores
ours;proNoun;B1;vores
ourselves;proNoun;A2;os selv
out;Adverb /prep.;A1;ud
outcome;Noun;B2;resultat
outdoor;Adjective;B1;udendørs
outdoors;Adverb;B1;udendørs
outer;Adjective;B2;ydre
outline;Noun Verb;B2;omrids
outside;Adverb , prep. nouNoun Adjective;A1, A2;uden for
oven;Noun;A2;ovn
over;prep. Adverb;A1;over
overall;Adjective Adverb;B2;samlet set
owe;Verb;B2;skylde
own;Adjective /proNoun, Verb;A1, A2;egen
owner;Noun;A2;ejer
pace;Noun, Verb;B2;tempo
pack;Verb , Noun;A2, B1;pakke
package;Noun, Verb;B1, B2;pakke
page;Noun;A1;side
pain;Noun;A2;smerte
painful;Adjective;B1;smertefuld
paint;Verb Noun;A1;maling
painter;Noun;A2;maler
painting;Noun;A1;maleri
pair;Noun;A1;par
palace;Noun;A2;palads
pale;Adjective;B1;bleg
pan;Noun;B1;pande
panel;Noun;B2;panel
pants;Noun;A2;bukser
paper;Noun;A1;papir
paragraph;Noun;A1;afsnit
parent;Noun;A1;forælder
park;Noun Verb;A1;parkere
parking;Noun;A2;parkering
parliament;Noun;B2;parlament
part;Noun;A1;en del
participant;Noun;B2;deltager
participate;Verb;B1;deltage
particular;Adjective;A2;særlig
particularly;Adverb;B1;især
partly;Adverb;B2;til dels
partner;Noun;A1;partner
party;Noun;A1;parti
pass;Verb , Noun;A2, B1;passere
passage;Noun;B2;passage
passenger;Noun;A2;passager
passion;Noun;B1;lidenskab
passport;Noun;A1;pas
past;Adjective Noun prep., Adverb;A1, A2;forbi
path;Noun;B1;sti
patient;Noun, Adjective;A2, B2;patient
pattern;Noun;A2;mønster
pay;Verb , Noun;A1, A2;betale
payment;Noun;B1;betaling
peace;Noun;A2;fred
peaceful;Adjective;B1;fredelig
pen;Noun;A1;pen
pencil;Noun;A1;blyant
penny;Noun;A2;krone
pension;Noun;B2;pension
people;Noun;A1;mennesker
pepper;Noun;A1;peber
per;prep.;A2;om
per cent;Noun Adjective /Adverb;A2;procent
percentage;Noun;B1;procent
perfect;Adjective;A1;Perfekt
perfectly;Adverb;B1;perfekt
perform;Verb;A2;udføre
performance;Noun;B1;ydeevne
perhaps;Adverb;A2;måske
period;Noun;A1;periode
permanent;Adjective;B2;permanent
permission;Noun;A2;tilladelse
permit;Verb Noun;B2;tilladelse
person;Noun;A1;person
personal;Adjective;A1;personlig
personality;Noun;A2;personlighed
personally;Adverb;B1;personligt
perspective;Noun;B2;perspektiv
persuade;Verb;B1;overtale
pet;Noun;A2;kæledyr
petrol;Noun;A2;benzin
phase;Noun;B2;fase
phenomenon;Noun;B2;fænomen
philosophy;Noun;B2;filosofi
phone;Noun Verb;A1;telefon
photo;Noun;A1;Foto
photograph;Noun, Verb;A1, A2;fotografi
photographer;Noun;B1;fotograf
photography;Noun;B1;fotografering
phrase;Noun;A1;udtryk
physical;Adjective;A2;fysisk
physics;Noun;A2;fysik
piano;Noun;A1;klaver
pick;Verb , Noun;A2, B2;plukke
picture;Noun, Verb;A1, B2;billede
piece;Noun;A1;stykke
pig;Noun;A1;svin
pile;Noun Verb;B2;bunke
pilot;Noun;A2;pilot
pin;Noun Verb;B1;pin
pink;Adjective Noun;A1;lyserød
pipe;Noun;B1;rør
pitch;Noun;B2;tonehøjde
place;Noun Verb;A1, B1;placere
plain;Adjective;B2;almindeligt
plan;Noun Verb;A1;plan
plane;Noun;A1;fly
planet;Noun;A2;planet
planning;Noun;B1;planlægning
plant;Noun Verb;A1, A2;plante
plastic;Noun Adjective;A2;plast
plate;Noun;A2;plade
platform;Noun;A2;platform
play;Verb Noun;A1;Spil
player;Noun;A1;spiller
pleasant;Adjective;B1;behagelig
please;exclam., Verb;A1, A2;Vær venlig
pleased;Adjective;A2;tilfreds
pleasure;Noun;B1;fornøjelse
plenty;proNoun;B1;masser
plot;Noun, Verb;B1, B2;grund
plus;prep., Adjective conj., Noun;B1, B2;plus
pocket;Noun;A2;lomme
poem;Noun;B1;digt
poet;Noun;B1;digter
poetry;Noun;B1;poesi
point;Noun, Verb;A1, B1;punkt
pointed;Adjective;B2;spidst
poison;Noun Verb;B1;gift
poisonous;Adjective;B1;giftig
police;Noun;A1;politi
policeman;Noun;A1;politibetjent
policy;Noun;B1;politik
polite;Adjective;A2;høflig
political;Adjective;B1;politisk
politician;Noun;B1;politiker
politics;Noun;B1;politik
pollution;Noun;A2;forurening
pool;Noun;A1;pool
poor;Adjective;A1;fattige
pop;Noun Adjective;A2;pop
popular;Adjective;A1;populær
popularity;Noun;B2;popularitet
population;Noun;A2;befolkning
port;Noun;B1;Havn
portrait;Noun;B1;portræt
pose;Verb;B2;positur
position;Noun, Verb;A2, B2;position
positive;Adjective , Noun;A1, B2;positiv
possess;Verb;B2;have
possession;Noun;A2;besiddelse
possibility;Noun;A2;mulighed
possible;Adjective;A1;muligt
possibly;Adverb;B1;eventuelt
post;Noun Verb;A1;stolpe
poster;Noun;A2;plakat
pot;Noun;B1;gryde
potato;Noun;A1;kartoffel
potential;Adjective Noun;B2;potentiel
pound;Noun;A1;pund
pour;Verb;B1;hælde
poverty;Noun;B1;fattigdom
powder;Noun;B1;pulver
power;Noun, Verb;A2, B2;strøm
powerful;Adjective;B1;magtfulde
practical;Adjective;B1;praktisk
practice;Noun;A1;øve sig
practise;Verb;A1;øve sig
praise;Noun Verb;B2;ros
pray;Verb;B1;bede
prayer;Noun;B1;bøn
predict;Verb;A2;forudsige
prediction;Noun;B1;forudsigelse
prefer;Verb;A1;foretrække
pregnant;Adjective;B2;gravid
preparation;Noun;B2;forberedelse
prepare;Verb;A1;forberede
prepared;Adjective;B1;forberedt
presence;Noun;B2;tilstedeværelse
present;Adjective Noun, Verb;A1, A2;til stede
presentation;Noun;B1;præsentation
preserve;Verb;B2;bevare
president;Noun;A2;formand
press;Verb Noun;B1;trykke
pressure;Noun;B1;tryk
pretend;Verb;B1;lade som om
pretty;Adjective Adverb;A1;smuk
prevent;Verb;A2;forhindre
previous;Adjective;B1;Tidligere
previously;Adverb;B1;tidligere
price;Noun, Verb;A1, B2;pris
priest;Noun;B1;præst
primary;Adjective;B1;primær
prime;Adjective;B2;prime
prince;Noun;B1;prins
princess;Noun;B1;prinsesse
principle;Noun;B2;princip
print;Verb , Noun;A2, B2;Print
printer;Noun;A2;printer
printing;Noun;B1;trykning
priority;Noun;B2;prioritet
prison;Noun;A2;fængsel
prisoner;Noun;B1;fange
privacy;Noun;B2;privatliv
private;Adjective;B1;privat
prize;Noun;A2;præmie
probably;Adverb;A1;sandsynligvis
problem;Noun;A1;problem
procedure;Noun;B2;procedure
process;Noun, Verb;A2, B2;behandle
produce;Verb , Verb;A2, B2;fremstille
producer;Noun;B1;producent
product;Noun;A1;produkt
production;Noun;B1;produktion
profession;Noun;B1;erhverv
professional;Adjective , Noun;A2, B2;professionel
professor;Noun;A2;professor
profile;Noun;A2;profil
profit;Noun;B1;profit
program;Noun, Verb;A2, B1;program
programme;Noun;A1;program
progress;Noun, Verb;A2, B2;fremskridt
project;Noun, Verb;A1, B2;projekt
promise;Verb Noun;A2;løfte
promote;Verb;B1;fremme
pronounce;Verb;A2;udtale
proof;Noun;B2;bevis
proper;Adjective;B1;passende
properly;Adverb;B1;korrekt
property;Noun;B1;ejendom
proposal;Noun;B2;forslag
propose;Verb;B2;foreslå
prospect;Noun;B2;udsigt
protect;Verb;A2;beskytte
protection;Noun;B2;beskyttelse
protest;Noun Verb;B1;protest
proud;Adjective;B1;stolt
prove;Verb;B1;bevise
provide;Verb;A2;give
psychologist;Noun;B2;psykolog
psychology;Noun;B2;psykologi
pub;Noun;A2;pub
public;Adjective Noun;A2;offentlig
publication;Noun;B2;offentliggørelse
publish;Verb;A2;offentliggøre
pull;Verb , Noun;A2, B1;trække
punish;Verb;B1;straffe
punishment;Noun;B1;straf
pupil;Noun;B2;elev
purchase;Noun Verb;B2;køb
pure;Adjective;B2;ren
purple;Adjective Noun;A1;lilla
purpose;Noun;A2;formål
pursue;Verb;B2;forfølge
push;Verb , Noun;A2, B1;skubbe
put;Verb;A1;sætte
qualification;Noun;B1;kvalifikation
qualified;Adjective;B1;kvalificeret
qualify;Verb;B1;kvalificere
quality;Noun;A2;kvalitet
quantity;Noun;A2;antal
quarter;Noun;A1;kvarter
queen;Noun;A2;dronning
question;Noun, Verb;A1, A2;spørgsmål
queue;Noun Verb;B1;kø
quick;Adjective;A1;hurtig
quickly;Adverb;A1;hurtigt
quiet;Adjective;A1;rolige
quietly;Adverb;A2;lige så stille
quit;Verb;B1;Afslut
quite;Adverb;A1;temmelig
quotation;Noun;B1;citat
quote;Verb Noun;B1;citere
race (competition);NounVerb;A2;løb (konkurrence)
race (people);Noun;B1;løb (mennesker)
racing;Noun;B1;væddeløb
radio;Noun;A1;radio
railway;Noun;A2;jernbane
rain;Noun Verb;A1;regn
raise;Verb;A2;hæve
range;Noun, Verb;B1, B2;rækkevidde
rank;Noun Verb;B2;rang
rapid;Adjective;B2;hurtig
rapidly;Adverb;B2;hurtigt
rare;Adjective;B1;sjælden
rarely;Adverb;B1;sjældent
rate;Noun, Verb;A2, B2;sats
rather;Adverb;A2;hellere
raw;Adjective;B2;rå
reach;Verb , Noun;A2, B2;nå
react;Verb;A2;reagere
reaction;Noun;B1;reaktion
read;Verb;A1;Læs
reader;Noun;A1;læser
reading;Noun;A1;læsning
ready;Adjective;A1;parat
real;Adjective;A1;ægte
realistic;Adjective;B2;realistisk
reality;Noun;B1;virkelighed
realize;Verb;A2;realisere
really;Adverb;A1;virkelig
reason;Noun;A1;grund
reasonable;Adjective;B2;rimelig
recall;Verb;B2;minde om
receipt;Noun;B1;Kvittering
receive;Verb;A2;modtage
recent;Adjective;A2;nylig
recently;Adverb;A2;for nylig
reception;Noun;A2;reception
recipe;Noun;A2;opskrift
recognize;Verb;A2;genkende
recommend;Verb;A2;anbefale
recommendation;Noun;B1;henstilling
record;Noun Verb;A2;optage
recording;Noun;A2;indspilning
recover;Verb;B2;gendanne
recycle;Verb;A2;genbruge
red;Adjective Noun;A1;rød
reduce;Verb;A2;reducere
reduction;Noun;B2;reduktion
refer;Verb;A2;henvise
reference;Noun;B1;reference
reflect;Verb;B1;afspejle
refuse;Verb;A2;nægte
regard;Verb Noun;B2;hensyn
region;Noun;A2;område
regional;Adjective;B2;regional
register;Verb Noun;B2;Tilmeld
regret;Verb Noun;B2;fortryde
regular;Adjective;A2;fast
regularly;Adverb;B1;regelmæssigt
regulation;Noun;B2;regulering
reject;Verb;B1;afvise
relate;Verb;B1;forholde sig
related;Adjective;B1;relaterede
relation;Noun;B1;forhold
relationship;Noun;A2;forhold
relative;Adjective Noun;B1;i forhold
relatively;Adverb;B2;forholdsvis
relax;Verb;A1;slap af
relaxed;Adjective;B1;afslappet
relaxing;Adjective;B1;slapper af
release;Verb Noun;B1;frigøre
relevant;Adjective;B2;relevant
reliable;Adjective;B1;pålidelig
relief;Noun;B2;lettelse
religion;Noun;B1;religion
religious;Adjective;B1;religiøs
rely;Verb;B2;stole
remain;Verb;B1;forblive
remark;Noun Verb;B2;bemærkning
remember;Verb;A1;Husk
remind;Verb;B1;minde om
remote;Adjective;B1;fjern
remove;Verb;A2;fjerne
rent;Noun Verb;B1;leje
repair;Verb , Noun;A2, B1;reparere
repeat;Verb , Noun;A1, B1;gentage
repeated;Adjective;B1;gentaget
replace;Verb;A2;erstatte
reply;Verb Noun;A2;svar
report;Noun, Verb;A1, A2;rapport
reporter;Noun;A2;reporter
represent;Verb;B1;repræsentere
representative;Noun Adjective;B2;repræsentant
reputation;Noun;B2;omdømme
request;Noun, Verb;A2, B1;anmodning
require;Verb;B1;kræve
requirement;Noun;B2;krav
rescue;Verb Noun;B2;redde
research;Noun Verb;A2;forskning
researcher;Noun;A2;forsker
reservation;Noun;B1;reservation
reserve;Noun Verb;B2;reservere
resident;NounAdjective;B2;bosiddende
resist;Verb;B2;modstå
resolve;Verb;B2;beslutte
resort;Noun;B2;udvej
resource;Noun;B1;ressource
respect;Noun Verb;B1;respektere
respond;Verb;A2;svare
response;Noun;A2;respons
responsibility;Noun;B1;ansvar
responsible;Adjective;B1;ansvarlig
rest (remaining part);Noun;A2;hvile (resterende del)
