a, an;indefinite, article;A1;a, en
rest (sleep/relax);Noun Verb;A2;hvile (søvn / slappe af)
restaurant;Noun;A1;restaurant
result;Noun, Verb;A1, B1;resultat
retain;Verb;B2;beholde
retire;Verb;B1;gå på pension
retired;Adjective;B1;pensioneret
return;Verb Noun;A1;Vend tilbage
reveal;Verb;B2;løfte sløret
review;Noun Verb;A2;anmeldelse
revise;Verb;B1;revidere
revolution;Noun;B2;revolution
reward;Noun Verb;B2;belønning
rhythm;Noun;B2;rytme
rice;Noun;A1;ris
rich;Adjective;A1;rig
rid;Verb;B2;befri
ride;Verb , Noun;A1, A2;ride
right;Adjective Adverb Noun;A1;højre
ring;Noun;A2;ring
ring;Verb , Noun;A2, B1;ring
rise;Verb , Noun;A2, B1;stige
risk;Noun Verb;B1;risiko
river;Noun;A1;flod
road;Noun;A1;vej
robot;Noun;B1;robot
rock (stone);Noun;A2;sten (sten)
rock (music);Noun;A2;rockmusik)
role;Noun;A2;rolle
roll;Verb Noun;B1;rulle
romantic;Adjective;B1;romantisk
roof;Noun;A2;tag
room;Noun;A1;værelse
root;Noun;B2;rod
rope;Noun;B1;reb
rough;Adjective;B1;ru
round;Adjective Adverb prep., Noun;A2, B2;rund
route;Noun;A2;rute
routine;Noun, Adjective;A1, B2;rutine
row;Noun;B1;række
royal;Adjective;B1;Royal
rub;Verb;B2;gnide
rubber;Noun Adjective;B2;gummi
rubbish;Noun;A2;vrøvl
rude;Adjective;A2;uhøflig
rugby;Noun;B1;Rugby
rule;Noun, Verb;A1, B1;Herske
run;Verb , Noun;A1, A2;løb
runner;Noun;A2;løber
running;Noun;A2;kører
rural;Adjective;B2;landdistrikterne
rush;Verb Noun;B2;siv
sad;Adjective;A1;trist
sadly;Adverb;A2;desværre
safe;Adjective;A2;sikker
safety;Noun;B1;sikkerhed
sail;Verb , Noun;A2, B1;sejle
sailing;Noun;A2;sejlads
sailor;Noun;B1;sømand
salad;Noun;A1;salat
salary;Noun;A2;løn
sale;Noun;A2;salg
salt;Noun;A1;salt
same;Adjective proNoun Adverb;A1;samme
sample;Noun, Verb;B1, B2;prøve
sand;Noun;B1;sand
sandwich;Noun;A1;sandwich
satellite;Noun;B2;satellit
satisfied;Adjective;B2;tilfreds
satisfy;Verb;B2;tilfredsstille
Saturday;Noun;A1;lørdag
sauce;Noun;A2;sovs
save;Verb;A2;Gemme
saving;Noun;B2;besparelse
say;Verb;A1;sige
scale;Noun;B2;vægt
scan;Verb;B1;Scan
scared;Adjective;A2;skræmt
scary;Adjective;A2;skræmmende
scene;Noun;A2;scene
schedule;Noun, Verb;A2, B2;tidsplan
scheme;Noun;B2;ordningen
school;Noun;A1;skole
science;Noun;A1;videnskab
scientific;Adjective;B1;videnskabelig
scientist;Noun;A1;videnskabsmand
score;Verb Noun;A2;score
scream;Verb Noun;B2;skrige
screen;NounVerb;A2, B2;skærm
script;Noun;B1;manuskript
sculpture;Noun;B1;skulptur
sea;Noun;A1;hav
search;Noun Verb;A2;Søg
season;Noun;A2;sæson
seat;Noun Verb;A2, B2;sæde
second1 (next after the first);et./ number, Adverb;A1, A2;second1 (næste efter den første)
second1 (unit of time);Noun;A1;second1 (tidsenhed)
secondary;Adjective;B1;sekundær
secondly;Adverb;A2;for det andet
secret;Adjective, Noun;A2;hemmelighed
secretary;Noun;A2;sekretær
section;Noun;A1;afsnit
sector;Noun;B2;sektor
secure;Verb Adjective;B2;sikker
security;Noun;B1;sikkerhed
see;Verb;A1;se
seed;Noun;B1;frø
seek;Verb;B2;søge
seem;Verb;A2;synes
select;Verb;B2;Vælg
selection;Noun;B2;udvælgelse
self;Noun;B2;selv
sell;Verb;A1;sælge
send;Verb;A1;sende
senior;Adjective;B2;senior-
sense;Noun Verb;A2, B2;følelse
sensible;Adjective;B1;fornuftig
sensitive;Adjective;B2;følsom
sentence;Noun Verb;A1, B2;dømme
separate;Adjective, Verb;A2, B1;adskille
September;Noun;A1;september
sequence;Noun;B2;sekvens
series;Noun;A2;serie
serious;Adjective;A2;alvorlig
seriously;Adverb;B1;helt seriøst
servant;Noun;B1;tjener
serve;Verb;A2;tjene
service;Noun;A2;service
session;Noun;B2;session
set (put);Verb;B1;sæt (put)
set (group);Noun;B1;sæt (gruppe)
setting;Noun;B1;indstilling
settle;Verb;B2;bosætte
seven;number;A1;syv
seventeen;number;A1;sytten
seventy;number;A1;halvfjerds
several;det./proNoun;A2;flere
severe;Adjective;B2;alvorlig
sex;Noun;B1;køn
sexual;Adjective;B1;seksuel
shade;Noun;B2;skygge
shadow;Noun;B2;skygge
shake;Verb Noun;A2, B1;ryste
shall;modal Verb;A2;skal
shallow;Adjective;B2;overfladisk
shame;Noun;B2;skam
shape;Noun Verb;A2, B2;form
share;Verb Noun;A1, B1;del
sharp;Adjective;B1;skarp
she;proNoun;A1;hun
sheep;Noun;A1;får
sheet;Noun;A2;ark
shelf;Noun;B1;hylde
shell;Noun;B1;skal
shelter;Noun Verb;B2;ly
shift;Noun Verb;B1, B2;flytte
shine;Verb;B1;skinne
shiny;Adjective;B1;skinnende
ship;Noun Verb;A2, B2;skib
shirt;Noun;A1;skjorte
shock;Noun Verb;B2;chok
shocked;Adjective;B2;chokeret
shoe;Noun;A1;sko
shoot;Verb;B1;skyde
shooting;Noun;B2;skydning
shop;Noun Verb;A1;butik
shopping;Noun;A1;handle ind
short;Adjective;A1;kort
shot;Noun;B2;skud
should;modal Verb;A1;bør
shoulder;Noun;A2;skulder
shout;Verb Noun;A2;råbe
show;Verb Noun;A1;at vise
shower;Noun;A1;bruser
shut;Verb Adjective;A2;lukke
shy;Adjective;B1;genert
sick;Adjective;A1;syg
side;Noun;A2;side
sight;Noun;B1;syn
sign;Noun Verb;A2;skilt
signal;Noun Verb;B1;signal
significant;Adjective;B2;væsentlig
significantly;Adverb;B2;væsentligt
silence;Noun;B2;stilhed
silent;Adjective;B1;stille
silk;Noun;B2;silke
silly;Adjective;B1;fjollet
silver;Noun Adjective;A2;sølv
similar;Adjective;A1;lignende
similarity;Noun;B1;lighed
similarly;Adverb;B1;på samme måde
simple;Adjective;A2;enkel
simply;Adverb;B1;ganske enkelt
since;prep. conj., Adverb;A2, B1;siden
sincere;Adjective;B2;oprigtig
sing;Verb;A1;synge
singer;Noun;A1;sanger
singing;Noun;A2;sang
single;Adjective Noun;A2;enkelt
sink;Verb;B1;håndvask
sir;Noun;A2;hr
sister;Noun;A1;søster
sit;Verb;A1;sidde
site;Noun;A2;websted
situation;Noun;A1;situation
six;number;A1;seks
sixteen;number;A1;seksten
sixty;number;A1;tres
size;Noun;A2;størrelse
ski;Verb Noun;A2;ski
skiing;Noun;A2;stå på ski
skill;Noun;A1;evne
skin;Noun;A2;hud
skirt;Noun;A1;nederdel
sky;Noun;A2;himmel
slave;Noun;B2;slave
sleep;Verb , Noun;A1, A2;søvn
slice;Noun Verb;B1;skive
slide;Verb Noun;B2;glide
slight;Adjective;B2;svag
slightly;Adverb;B1;en smule
slip;Verb;B2;glide
slope;Noun Verb;B2;hældning
slow;Adjective , Verb;A1, B1;langsom
slowly;Adverb;A2;langsomt
small;Adjective;A1;lille
smart;Adjective;B1;smart
smartphone;Noun;A2;smartphone
smell;Verb Noun;A2;lugt
smile;Verb Noun;A2;smil
smoke;Noun Verb;A2;røg
smoking;Noun;A2;rygning
smooth;Adjective;B1;glat
snake;Noun;A1;slange
snow;Noun Verb;A1;sne
so;Adverb conj.;A1;så
soap;Noun;A2;sæbe
soccer;Noun;A2;fodbold
social;Adjective;A2;social
society;Noun;A2;samfund
sock;Noun;A2;sok
soft;Adjective;A2;blød
software;Noun;B1;software
soil;Noun;B1;jord
solar;Adjective;B2;sol
soldier;Noun;A2;soldat
solid;Adjective Noun;B1;solid
solution;Noun;A2;løsning
solve;Verb;A2;løse
some;det. proNoun;A1;nogle
somebody;proNoun;A1;en eller anden
someone;proNoun;A1;nogen
something;proNoun;A1;noget
sometimes;Adverb;A1;Sommetider
somewhat;Adverb;B2;noget
somewhere;Adverb proNoun;A2;et eller andet sted
son;Noun;A1;søn
song;Noun;A1;sang
soon;Adverb;A1;snart
sorry;Adjective exclam.;A1;undskyld
sort;Noun, Verb;A2, B1;sortere
soul;Noun;B2;sjæl
sound;Noun Verb;A1;lyd
soup;Noun;A1;suppe
source;Noun;A2;kilde
south;Noun Adjective Adverb;A1;syd
southern;Adjective;B1;syd-
space;Noun;A1;plads
speak;Verb;A1;tale
speaker;Noun;A2;højttaler
special;Adjective;A1;særlig
specialist;Noun Adjective;B2;specialist
species;Noun;B2;arter
specific;Adjective;A2;bestemt
specifically;Adverb;B1;specifikt
speech;Noun;A2;tale
speed;Noun, Verb;A2, B2;hastighed
spell;Verb;A1;stave
spelling;Noun;A1;stavning
spend;Verb;A1;bruge
spending;Noun;B1;udgifter
spicy;Adjective;B1;krydret
spider;Noun;A2;edderkop
spirit;Noun;B1;ånd
spiritual;Adjective;B2;åndelig
split;Verb Noun;B2;dele
spoken;Adjective;B1;talt
sponsor;Verb Noun;B2;sponsor
spoon;Noun;A2;ske
sport;Noun;A1;sport
spot;Noun, Verb;B1, B2;få øje på
spread;Verb , Noun;B1, B2;spredning
spring;Noun, Verb;A1, B1;forår
square;Adjective Noun;A2;firkant
stable;Adjective;B2;stabil
stadium;Noun;B1;stadion
staff;Noun;B1;personale
stage;Noun, Verb;A2, B2;scene
stair;Noun;A2;trappe
stamp;Noun;A2;frimærke
stand;Verb , Noun;A1, B2;stå
standard;Noun Adjective;B1;standard
star;Noun, Verb;A1, A2;stjerne
stare;Verb;B2;stirre
start;Verb , Noun;A1, A2;Start
state;Noun, Adjective , v;A2, B1;stat
statement;Noun;A1;udmelding
station;Noun;A1;station
statistic;Noun;B1;statistik
statue;Noun;B1;statue
status;Noun;B2;status
stay;Verb , Noun;A1, A2;Bliv
steady;Adjective;B2;steady
steal;Verb;A2;stjæle
steel;Noun;B2;stål
steep;Adjective;B2;stejl
step;Noun, Verb;A2, B2;trin
stick (push into/attach);Verb;B1;stick (tryk ind / vedhæfte)
stick (piece of wood);Noun;B1;stick (træstykket)
sticky;Adjective;B2;klæbrig
stiff;Adjective;B2;stiv
still;Adverb , Adjective;A1, B1;stadig
stock;Noun;B2;lager
stomach;Noun;A2;mave
stone;Noun;A2;sten
stop;Verb Noun;A1;hold op
store;Noun, Verb;A2, B1;butik
storm;Noun;A2;storm
story;Noun;A1;historie
straight;Adverb Adjective;A2;lige
strange;Adjective;A2;mærkelig
stranger;Noun;B1;fremmed
strategy;Noun;A2;strategi
stream;Noun;B2;strøm
street;Noun;A1;gade
strength;Noun;B1;styrke
stress;Noun Verb;A2;stress
stretch;Verb Noun;B2;strække
strict;Adjective;B2;streng
strike;Verb Noun;B2;strejke
string;Noun;B1;snor
strong;Adjective;A1;stærk
strongly;Adverb;B1;stærkt
structure;Noun, Verb;A2, B2;struktur
struggle;Verb Noun;B2;kamp
student;Noun;A1;studerende
studio;Noun;B1;studie
study;Noun Verb;A1;undersøgelse
stuff;Noun, Verb;B1, B2;ting og sager
stupid;Adjective;A2;Dum
style;Noun;A1;stil
subject;Noun, Adjective;A1, B2;emne
submit;Verb;B2;Indsend
substance;Noun;B1;stof
succeed;Verb;A2;lykkes
success;Noun;A1;succes
successful;Adjective;A2;vellykket
successfully;Adverb;B1;succesfuldt
such;det./proNoun;A2;sådan
sudden;Adjective;B1;pludselig
suddenly;Adverb;A2;pludselig
suffer;Verb;B1;lide
sugar;Noun;A1;sukker
suggest;Verb;A2;antyder
suggestion;Noun;A2;forslag
suit;Noun, Verb;A2, B1;dragt
suitable;Adjective;B1;egnet
sum;Noun Verb;B2;sum
summarize;Verb;B1;sammenfatte
summary;Noun;B1;Resumé
summer;Noun;A1;sommer
sun;Noun;A1;sol
Sunday;Noun;A1;Søndag
supermarket;Noun;A1;supermarked
supply;Noun Verb;B1;levere
support;Verb Noun;A2;support
supporter;Noun;B1;supporter
suppose;Verb;A2;formode
sure;Adjective , Adverb;A1, A2;jo da
surely;Adverb;B1;sikkert
surface;Noun;B1;overflade
surgery;Noun;B2;kirurgi
surprise;Noun Verb;A2;overraskelse
surprised;Adjective;A2;overrasket
surprising;Adjective;A2;overraskende
surround;Verb;B2;omgive
surrounding;Adjective;B2;omkringliggende
survey;Noun, Verb;A2, B2;undersøgelse
survive;Verb;B1;overleve
suspect;Verb Noun;B2;formode
swear;Verb;B2;sværge
sweater;Noun;A1;sweater
sweep;Verb;B2;feje
sweet;Adjective Noun;A2;sød
swim;Verb , Noun;A1, B1;svømme
swimming;Noun;A1;svømning
switch;Verb , Noun;B1, B2;kontakt
symbol;Noun;A2;symbol
sympathy;Noun;B2;sympati
symptom;Noun;B1;symptom
system;Noun;A2;system
table;Noun;A1;bord
tablet;Noun;A2;tablet
tail;Noun;B1;hale
take;Verb;A1;tage
tale;Noun;B2;fortælling
talent;Noun;B1;talent
talented;Adjective;B1;talentfuld
talk;Verb , Noun;A1, A2;tale
tall;Adjective;A1;høj
tank;Noun;B2;tank
tape;Noun;B1;bånd
target;Noun, Verb;A2, B2;mål
task;Noun;A2;opgave
taste;Noun Verb;A2;smag
tax;Noun Verb;B1;skat
taxi;Noun;A1;taxa
tea;Noun;A1;te
teach;Verb;A1;underviser
teacher;Noun;A1;lærer
teaching;Noun;A2;undervisning
team;Noun;A1;hold
tear1;Verb Noun;B2;tear1
tear2;Noun;B2;tear2
technical;Adjective;B1;teknisk
technique;Noun;B1;teknik
technology;Noun;A2;teknologi
teenage;Adjective;A2;teenage
teenager;Noun;A1;teenager
telephone;Noun Verb;A1;telefon
television;Noun;A1;television
tell;Verb;A1;fortælle
temperature;Noun;A2;temperatur
temporary;Adjective;B2;midlertidig
ten;number;A1;ti
tend;Verb;B1;tendens
tennis;Noun;A1;tennis
tent;Noun;B1;telt
term;Noun, Verb;A2, B2;semester
terrible;Adjective;A1;forfærdeligt
test;Noun Verb;A1;prøve
text;Noun, Verb;A1, A2;tekst
than;conj.;A1;end
thank;Verb;A1;takke
thanks;exclam. Noun;A1;tak
that;det. proNoun conj., Adverb;A1, B1;at
the;definite article;A1;det
theatre;Noun;A1;teater
their;det.;A1;deres
theirs;proNoun;B1;deres
them;proNoun;A1;dem
theme;Noun;B1;tema
themselves;proNoun;A2;dem selv
then;Adverb;A1;derefter
theory;Noun;B1;teori
therapy;Noun;B2;terapi
there;Adverb;A1;der
therefore;Adverb;B1;derfor
they;proNoun;A1;de
thick;Adjective;A2;tyk
thief;Noun;A2;tyv
thin;Adjective;A2;tynd
thing;Noun;A1;ting
think;Verb;A1;tænke
thinking;Noun;A2;tænkning
third;number, Noun;A1, A2;tredje
thirsty;Adjective;A1;tørstig
thirteen;number;A1;tretten
thirty;number;A1;tredive
this;det./proNoun, Adverb;A1, B1;dette
though;conj. Adverb;B1;selvom
thought;Noun;A2;tanke
thousand;number;A1;tusind
threat;Noun;B2;trussel
threaten;Verb;B2;TRUE
three;number;A1;tre
throat;Noun;B1;hals
through;prep. Adverb;A1;igennem
throughout;prep./Adverb;B1;hele vejen igennem
throw;Verb;A2;kaste
Thursday;Noun;A1;torsdag
thus;Adverb;B2;dermed
ticket;Noun;A1;billet
tidy;Adjective v;A2;ryddelig
tie;Verb Noun;A2;binde
tight;Adjective;B1;tæt
till;conj./prep.;B1;indtil
time;Noun, Verb;A1, B2;tid
tin;Noun;B1;tin
tiny;Adjective;B1;lille bitte
tip;Noun, Verb;A2, B1;tip
tired;Adjective;A1;træt
title;Noun;A1, B2;titel
to;prep., infinitive marker;A1;til
today;Adverb Noun;A1;i dag
toe;Noun;B1;tå
together;Adverb;A1;sammen
toilet;Noun;A1;toilet
tomato;Noun;A1;tomat
tomorrow;Adverb Noun;A1;i morgen
tone;Noun;B2;tone
tongue;Noun;B1;tunge
tonight;Adverb n;A1;i aften
too;Adverb;A1;også
tool;Noun;A2;værktøj
tooth;Noun;A1;tand
top;Noun, Adjective;A2;top
topic;Noun;A1;emne
total;Adjective Noun;B1;Total
totally;Adverb;B1;helt
touch;Verb , Noun;A2, B1;røre ved
tough;Adjective;B2;sej
tour;Noun, Verb;A2, B1;tur
tourism;Noun;A2;turisme
tourist;Noun;A1;turist
towards;prep.;A2;hen imod
towel;Noun;A2;håndklæde
tower;Noun;A2;tårn
town;Noun;A1;by
toy;Noun, Adjective;A2;legetøj
track;Noun, Verb;A2, B2;spore
trade;Noun, Verb;B1;handle
tradition;Noun;A2;tradition
traditional;Adjective;A2;traditionel
traffic;Noun;A1;Trafik
train;Noun, Verb;A1, A2;tog
trainer;Noun;A2;træner
training;Noun;A2;uddannelse
transfer;Verb Noun;B2;overførsel
transform;Verb;B2;omdanne
transition;Noun;B2;overgang
translate;Verb;B1;Oversætte
translation;Noun;B1;oversættelse
transport;Noun, Verb;A2, B1;transportere
travel;Verb Noun;A1;rejse
traveller;Noun;A2;rejsende
treat;Verb;B1;behandle
treatment;Noun;B1;behandling
tree;Noun;A1;træ
trend;Noun;B1;trend
trial;Noun;B2;forsøg
trick;Noun Verb;B1;trick
trip;Noun, Verb;A1, B2;rejse
tropical;Adjective;B2;tropisk
trouble;Noun, Verb;A2, B2;problemer
trousers;Noun;A1;bukser
truck;Noun;A2;lastbil
TRUE;Adjective;A1;RIGTIGT
truly;Adverb;B2;virkelig
trust;Noun Verb;B2;tillid
truth;Noun;B1;sandhed
try;Verb , Noun;A1, B2;prøve
T-shirt;Noun;A1;T-shirt
tube;Noun;B1;rør
Tuesday;Noun;A1;tirsdag
tune;Noun;B2;tune
tunnel;Noun;B2;tunnel
turn;Verb Noun;A1;tur
TV;Noun;A1;fjernsyn
twelve;number;A1;tolv
twenty;number;A1;tyve
twice;Adverb;A1;to gange
twin;Noun Adjective;A2;tvilling
two;number;A1;to
type;Noun, Verb;A1, B1;type
typical;Adjective;A2;typisk
typically;Adverb;B1;typisk
tyre;Noun;B1;dæk
ugly;Adjective;B1;grim
ultimately;Adverb;B2;ultimativt
umbrella;Noun;A1;paraply
unable;Adjective;B1;ude af stand
uncle;Noun;A1;onkel
uncomfortable;Adjective;B1;ubehageligt
unconscious;Adjective;B2;bevidstløs
under;prep. Adj;A1;under
underground;Adjective Adverb;A2;underjordisk
understand;Verb;A1;forstå
understanding;Noun;A2;forståelse
underwear;Noun;B1;undertøj
unemployed;Adjective;B1;arbejdsløs
unemployment;Noun;B1;arbejdsløshed
unexpected;Adjective;B2;uventet
unfair;Adjective;B1;urimelig
unfortunately;Adverb;A2;uheldigvis
unhappy;Adjective;A2;ulykkelig
uniform;Noun;A2;uniform
union;Noun;B1;Union
unique;Adjective;B2;enestående
unit;Noun;A2;enhed
united;Adjective;A2;forenet
universe;Noun;B2;univers
university;Noun;A1;universitet
unknown;Adjective;B2;ukendt
unless;conj.;B1;med mindre
unlike;prep.;B1;I modsætning til
unlikely;Adjective;B1;usandsynlig
unnecessary;Adjective;B1;unødvendig
unpleasant;Adjective;B1;ubehagelig
until;conj./prep.;A1;indtil
unusual;Adjective;A2;usædvanlig
up;Adverb proNoun;A1;op
update;Verb Noun;B1;opdatering
upon;prep.;B1;på
upper;Adjective;B2;øverst
upset;Adjective v;B1;forstyrret
upstairs;Adverb , Adjective;A1, A2;ovenpå
upwards;Adverb;B2;opad
urban;Adjective;B2;by-
urge;Verb;B2;trang til
us;proNoun;A1;os
use;Verb , Noun;A1, A2;brug
used;Adjective;B1;Brugt
used to;modal Verb;A2;plejede
useful;Adjective;A1;nyttig
user;Noun;A2;bruger
usual;Adjective;A2;sædvanlig
usually;Adverb;A1;som regel
vacation;Noun;A1;ferie
valley;Noun;A2;dal
valuable;Adjective;B1;værdifuld
value;Noun, Verb;B1, B2;værdi
van;Noun;A2;van
variety;Noun;A2;bred vifte
various;Adjective;B1;forskellige
vary;Verb;B2;variere
vast;Adjective;B2;langt
vegetable;Noun;A1;grøntsag
vehicle;Noun;A2;køretøj
venue;Noun;B2;mødested
version;Noun;B1;version
very;Adverb , Adjective;A1, B1;meget
via;prep.;B2;via
victim;Noun;B1;offer
victory;Noun;B2;sejr
video;Noun;A1;video
view;Noun, Verb;A2,;udsigt
viewer;Noun;B1;seeren
village;Noun;A1;landsby
violence;Noun;B2;vold
violent;Adjective;B1;voldsom
virtual;Adjective;B2;virtuel
virus;Noun;A2;virus
vision;Noun;B2;vision
visit;Verb Noun;A1;besøg
visitor;Noun;A1;besøgende
visual;Adjective;B2;visuel
vital;Adjective;B2;vital
vitamin;Noun;B2;vitamin
voice;Noun;A2;stemme
volume;Noun;B2;bind
volunteer;Noun Verb;B1;frivillig
vote;Noun Verb;B1;stemme
wage;Noun;B2;løn
wait;Verb , Noun;A1, A2;vente
waiter;Noun;A1;tjener
wake;Verb;A1;vågne
walk;Verb Noun;A1;gå
wall;Noun;A1;væg
want;Verb;A1;vil have
war;Noun;A2;krig
warm;Adjective , v;A1, B1;varm
warn;Verb;B1;advare
warning;Noun;B1;advarsel
wash;Verb , Noun;A1, A2;vask
washing;Noun;A2;vask
waste;Noun v, Adjective;B1;spild
watch;Verb Noun;A1;ur
water;Noun, Verb;A1, B1;vand
wave;Noun;A2, B1;bølge
way;Noun;A1, B2;vej
we;proNoun;A1;vi
weak;Adjective;A2;svag
weakness;Noun;B2;svaghed
wealth;Noun;B2;rigdom
wealthy;Adjective;B2;velhavende
weapon;Noun;B1;våben
wear;Verb;A1;have på
weather;Noun;A1;vejr
web;Noun;A2;web
website;Noun;A1;internet side
wedding;Noun;A2;bryllup
Wednesday;Noun;A1;onsdag
week;Noun;A1;uge
weekend;Noun;A1;weekend
weigh;Verb;B1;veje
weight;Noun;A2;vægt
welcome;exclam. Verb Adjective , n;A1, A2;Velkommen
well;Adverb , Adjective , exclam.;A1;godt
west;Noun Adjective Adverb;A1;vest
western;Adjective;B1;vestlig
wet;Adjective;A2;våd
what;proNoun/det.;A1;hvad
whatever;det./proNoun;B1;uanset hvad
wheel;Noun;A2;hjul
when;Adverb proNounconj.;A1;hvornår
whenever;conj.;B1;hver gang
where;Adverb conj.;A1;hvor
whereas;conj.;B2;hvorimod
wherever;conj.;B2;hvor som helst
whether;conj.;B1;om
which;proNoun/det.;A1;hvilken
while;conj., Noun;A2, B1;mens
whisper;Verb Noun;B2;hviske
white;Adjective Noun;A1;hvid
who;proNoun;A1;hvem
whole;Adjective , n;A2, B1;hel
whom;proNoun;B2;hvem
whose;det./proNoun;A2;hvis
why;Adverb;A1;hvorfor
wide;Adjective;A2;bred
widely;Adverb;B2;bredt
wife;Noun;A1;kone
wild;Adjective;A2;vild
wildlife;Noun;B2;dyreliv
will;modal, Noun Verb;A1,;vilje
willing;Adjective;B2;villig
win;Verb , Noun;A1, B1;vinde
wind1;Noun;A2;wind1
wind2;Verb;B2;Wind2
window;Noun;A1;vindue
wine;Noun;A1;vin
wing;Noun;B1;vinge
winner;Noun;A2;vinder
winter;Noun;A1;vinter
wire;Noun;B2;tråd
wise;Adjective;B2;klog
wish;Verb Noun;A2;ønske
with;prep.;A1;med
within;prep.;B1;inden for
without;prep.;A1;uden
witness;Noun Verb;B2;vidne
woman;Noun;A1;kvinde
wonder;Verb Noun;B1;undre mig
wonderful;Adjective;A1;vidunderlig
wood;Noun;A2;træ
wooden;Adjective;A2;træ-
wool;Noun;B1;uld
word;Noun;A1;ord
work;Verb Noun;A1;arbejde
worker;Noun;A1;arbejder
working;Adjective;A2;arbejder
world;Noun;A1;verden
worldwide;Adjective Adverb;B1;i hele verden
worried;Adjective;A2;bekymret
worry;Verb Noun;A2, B1;bekymre
worse;Adjective, AdVerb Noun;A2,B1, B2;værre
worst;Adjective, AdVerb;A2,B1, B2;værst
worth;Adjective, Noun;B1, B2;værdi
would;modal, Verb;A1;Ville
wound;Noun Verb;B2;sår
wow;exclam.;A2;wow
wrap;Verv;B2;wrap
write;Verb;A1;skrive
writer;Noun;A1;forfatter
writing;Noun;A1;skrivning
written;Adjective;B1;skriftlig
wrong;Adjective, AdVerb Noun;A1, B1, B2;forkert
yard;Noun;B1;gård
yeah;exclam.;A1;ja
year;Noun;A1;år
yellow;Adjective, Noun;A1;gul
yes;exclam.;A1;Ja
yesterday;AdVerb Noun;A1;i går
yet;AdVerb conj.;A2, B2;endnu
you;proNoun;A1;du
young;Adjective, Noun;A1, B1;ung
your;det.;A1;jeres
yours;proNoun;A2;dine
yourself;proNoun;A1;dig selv
youth;Noun;B1;ungdom
zero;number;A2;nul
zone;Noun;B2;zone
