a, an;indefinite, article;A1;a, een
dirty;Adjective;A1;vuil
Dis Adverbantage;Noun;B1;Dis Adverbantage
disagree;Verb;A2;het oneens zijn
disappear;Verb;A2;verdwijnen
disappointed;Adjective;B1;teleurgesteld
disappointing;Adjective;B1;teleurstellend
disaster;Noun;A2;ramp
disc;Noun;B2;schijf
discipline;Noun;B2;discipline
discount;Noun Verb;B1, B2;korting
discover;Verb;A2;Ontdek
discovery;Noun;A2;ontdekking
discuss;Verb;A1;bespreken
discussion;Noun;A2;discussie
disease;Noun;A2;ziekte
dish;Noun;A1;schotel
dishonest;Adjective;B2;oneerlijk
dislike;Verb Noun;B1;afkeer
dismiss;Verb;B2;ontslaan
display;Verb Noun;B2;Scherm
distance;Noun;A2;afstand
distribute;Verb;B2;verdelen
distribution;Noun;B2;distributie
district;Noun;B2;wijk
divide;Verb Noun;B1, B2;verdelen
division;Noun;B2;afdeling
divorced;Adjective;A2;gescheiden
do;Verb auxiliary verb;A1;Doen
doctor;Noun;A1;dokter
document;Noun Verb;A2, B2;document
documentary;Noun;B1;documentaire
dog;Noun;A1;hond
dollar;Noun;A1;dollar
domestic;Adjective;B2;huiselijk
dominate;Verb;B2;domineren
donate;Verb;B1;schenken
door;Noun;A1;deur
double;Adjective det. proNoun Verb , Adverb;A2, B1;dubbele
doubt;Noun Verb;B1;twijfel
down;Adverb Prep;A1;naar beneden
download;Verb Noun;A2;downloaden
downstairs;Adverb , Adjective;A1, A2;beneden
downwards;Adverb;B2;naar beneden
dozen;Noun det;B2;dozijn
draft;Noun Verb;B2;droogte
drag;Verb;B2;slepen
drama;Noun;A2;drama
dramatic;Adjective;B2;dramatisch
draw;Verb;A1;trek
drawing;Noun;A2;tekening
dream;Noun Verb;A2;droom
dress;Noun Verb;A1;jurk
dressed;Adjective;B1;gekleed
drink;Noun Verb;A1;drinken
drive;Verb Noun;A1, A2;rijden
driver;Noun;A1;bestuurder
driving;Noun;A2;het rijden
drop;Verb Noun;A2, B1;laten vallen
drug;Noun;A2;drug
drum;Noun;B1;trommel
drunk;Adjective;B1;dronken
dry;Adjective, Verb;A2;droog
due;Adjective;B1;ten gevolge
during;prep;A1;gedurende
dust;Noun;B1;stof
duty;Noun;B1;plicht
DVD;Noun;A1;DVD
each;det./proNoun/Adverb;A1;elk
ear;Noun;A1;oor
early;Adjective Adverb;A1;vroeg
earn;Verb;A2;verdienen
earth;Noun;A2;aarde
earthquake;Noun;B1;aardbeving
easily;Adverb;A2;gemakkelijk
east;Noun Adjective Adverb;A1;oosten-
eastern;Adjective;B1;oostelijk
easy;Adjective;A1;gemakkelijk
eat;Verb;A1;eten
economic;Adjective;B1;economisch
economy;Noun;B1;economie
edge;Noun;B1;rand
edit;Verb;B2;Bewerk
edition;Noun;B2;editie
editor;Noun;B1;editor
educate;Verb;B1;onderwijzen
educated;Adjective;B1;geleerd
education;Noun;A2;opleiding
educational;Adjective;B1;leerzaam
effect;Noun;A2;effect
effective;Adjective;B1;effectief
effectively;Adverb;B1;effectief
efficient;Adjective;B2;doeltreffend
effort;Noun;B1;inspanning
egg;Noun;A1;ei
eight;number;A1;acht
eighteen;number;A1;achttien
eighty;number;A1;tachtig
either;det./proNoun Adverb;A2;een van beide
elderly;Adjective;B2;ouderen
elect;Verb;B2;kiezen
election;Noun;B1;verkiezing
electric;Adjective;A2;elektrisch
electrical;Adjective;A2;elektrisch
electricity;Noun;A2;elektriciteit
electronic;Adjective;A2;elektronisch
element;Noun;B1;element
elephant;Noun;A1;olifant
eleven;number;A1;elf
else;Adverb;A1;anders
elsewhere;Adverb;B2;ergens anders
email;Noun Verb;A1;e-mail
embarrassed;Adjective;B1;in verlegenheid gebracht
embarrassing;Adjective;B1;gênant
emerge;Verb;B2;opduiken
emergency;Noun;B1;noodgeval
emotion;Noun;B1;emotie
emotional;Adjective;B2;emotioneel
emphasis;Noun;B2;nadruk
emphasize;Verb;B2;benadrukken
employ;Verb;A2;dienst
employee;Noun;A2;werknemer
employer;Noun;A2;werkgever
employment;Noun;B1;werk
empty;Adjective, Verb;A2, B1;leeg
enable;Verb;B2;inschakelen
encounter;Verb Noun;B2;stuiten op
encourage;Verb;B1;aanmoedigen
end;Noun Verb;A1;einde
ending;Noun;A2;einde
enemy;Noun;B1;vijand
energy;Noun;A2;energie
engage;Verb;B2;bezighouden
engaged;Adjective;B1;bezet
engine;Noun;A2;motor
engineer;Noun;A2;ingenieur
engineering;Noun;B1;bouwkunde
enhance;Verb;B2;verbeteren
enjoy;Verb;A1;genieten
enormous;Adjective;A2;enorm
enough;det. proNoun Adverb;A1;genoeg
enquiry;Noun;B2;onderzoek
ensure;Verb;B2;ervoor zorgen
enter;Verb;A2;invoeren
entertain;Verb;B1;vermaken
entertainment;Noun;B1;vermaak
enthusiasm;Noun;B2;enthousiasme
enthusiastic;Adjective;B2;enthousiast
entire;Adjective;B2;geheel
entirely;Adverb;B2;geheel
entrance;Noun;B1;Ingang
entry;Noun;B1;binnenkomst
environment;Noun;A2;milieu
environmental;Adjective;B1;milieu
episode;Noun;B1;aflevering
equal;Adjective, Verb Noun;B1, B2;Gelijk
equally;Adverb;B1;even
equipment;Noun;A2;uitrusting
error;Noun;A2;fout
escape;Verb Noun;B1;ontsnappen
especially;Adverb;A2;vooral
essay;Noun;A2;opstel
essential;Adjective;B1;essentieel
establish;Verb;B2;tot stand brengen
estate;Noun;B2;landgoed
estimate;Verb Noun;B2;schatting
ethical;Adjective;B2;ethisch
euro;Noun;A1;euro
evaluate;Verb;B2;schatten
even;AdVerb Adjective;A1, B2;zelfs
evening;Noun;A1;avond
event;Noun;A1;evenement
eventually;Adverb;B1;uiteindelijk
ever;Adverb;A1;ooit
every;det;A1;elk
everybody;proNoun;A1;iedereen
everyday;Adjective;A2;elke dag
everyone;proNoun;A1;iedereen
everything;proNoun;A1;alles
everywhere;Adverb;A2;overal
evidence;Noun;A2;bewijs
evil;Adjective, Noun;B2;onheil
exact;Adjective;A2;exact
exactly;Adverb;A2;precies
exam;Noun;A1;tentamen
examination;Noun;B2;examen
examine;Verb;B1;onderzoeken
example;Noun;A1;voorbeeld
excellent;Adjective;A2;uitstekend
except;prep, conj;A2, B1;behalve
exchange;Noun Verb;B1;uitwisseling
excited;Adjective;A1;opgewonden
excitement;Noun;B1;opwinding
exciting;Adjective;A1;spannend
excuse;Noun Verb;B2;excuus
executive;Noun Adjective;B2;uitvoerend
exercise;Noun Verb;A1;oefening
exhibition;Noun;B1;tentoonstelling
exist;Verb;A2;bestaan
existence;Noun;B2;bestaan
expand;Verb;B1;uitbreiden
expect;Verb;A2;verwachten
expectation;Noun;B2;verwachting
expected;Adjective;B1;verwacht
expedition;Noun;B1;expeditie
expense;Noun;B2;kosten
expensive;Adjective;A1;duur
experience;Noun Verb;A2, B1;ervaring
experienced;Adjective;B1;ervaren
experiment;Noun Verb;A2, B1;experiment
expert;Noun Adjective;A2;deskundige
explain;Verb;A1;leg uit
explanation;Noun;A2;uitleg
explode;Verb;B1;ontploffen
exploration;Noun;B2;exploratie
explore;Verb;B1;onderzoeken
explosion;Noun;B1;explosie
export;Noun Verb;B1;exporteren
expose;Verb;B2;blootstellen
express;Verb;A2;uitdrukken
expression;Noun;A2;uitdrukking
extend;Verb;B2;uitbreiden
extent;Noun;B2;omvang
external;Adjective;B2;extern
extra;Adjective, Noun Adverb;A1, B1;extra
extraordinary;Adjective;B2;buitengewoon
extreme;Adjective, Noun;A2, B2;extreem
extremely;Adverb;A2;uiterst
eye;Noun;A1;oog
face;Noun Verb;A1, B1;gezicht
facility;Noun;B2;faciliteit
fact;Noun;A1;feit
factor;Noun;A2;factor
factory;Noun;A2;fabriek
fail;Verb;A2;fail
failure;Noun;B2;mislukking
fair;Adjective;A2;eerlijk
fairly;Adverb;B1;tamelijk
faith;Noun;B2;geloof
fall;Verb Noun;A1, A2;vallen
FALSE;Adjective;A1;VALSE
familiar;Adjective;B1;vertrouwd
family;Noun Adjective;A1;familie
famous;Adjective;A1;beroemd
fan;Noun;A2;ventilator
fancy;Verb Adjective;B1;luxe
fantastic;Adjective;A1;fantastisch
far;Adverb , Adjective;A1, B1;ver
farm;Noun Verb;A1, A2;boerderij
farmer;Noun;A1;boer
farming;Noun;A2;landbouw
fascinating;Adjective;B1;fascinerend
fashion;Noun;A2;mode
fashionable;Adjective;B1;in de mode
fast;Adjective, Adverb;A1;snel
fasten;Verb;B1;vastmaken
fat;Adjective, Noun;A1, A2;vet
father;Noun;A1;vader
fault;Noun;B2;fout
favour;Noun Verb;B1, B2;gunst
favourite;Adjective, Noun;A1;favoriete
fear;Noun Verb;A2, B1;angst
feather;Noun;B2;veer
feature;Noun Verb;A2, B1;voorzien zijn van
February;Noun;A1;februari
fee;Noun;B2;vergoeding
feed;Verb Noun;A2, B2;eten geven
feedback;Noun;B2;terugkoppeling
feel;Verb Noun;A1, B2;voelen
feeling;Noun;A1;gevoel
fellow;Adjective;B2;kameraad
female;Adjective, Noun;A2;vrouw
fence;Noun;B1;hek
festival;Noun;A1;festival
few;det./Adjective, proNoun;A1;weinig
fiction;Noun;A2;fictie
field;Noun;A2;veld-
fifteen;number;A1;vijftien
fifth;number;A1;vijfde
fifty;number;A1;vijftig
fight;Verb Noun;A2;strijd
fighting;Noun;B1;vechten
figure;Noun Verb;A2, B2;figuur
file;Noun Verb;B1, B2;het dossier
fill;Verb;A1;vullen
film;Noun Verb;A1, A2;film
final;Adjective, Noun;A1, A2;laatste
finally;Adverb;A2;Tenslotte
finance;Noun Verb;B2;financiën
financial;Adjective;B1;financieel
find;Verb;A1;vind
finding;Noun;B2;bevinding
fine;Adjective;A1;fijn
finger;Noun;A2;vinger
finish;Verb Noun;A1, A2;af hebben
fire;Noun Verb;A1, B1;brand
firm;Noun;B2;firma
first;det./number.AdVerb Noun;A1, A2;eerste
firstly;Adverb;A2;ten eerste
fish;Noun Verb;A1, A2;vis
fishing;Noun;A2;visvangst
fit;Verb Adjective;A2;fit
fitness;Noun;B1;geschiktheid
five;number;A1;vijf
fix;Verb Noun;A2, B2;fix
fixed;Adjective;B1;gemaakt
flag;Noun;B1;vlag
flame;Noun;B2;vlam
flash;Noun Verb;B2;flash
flat;Noun Adjective;A1, A2;vlak
flexible;Adjective;B2;flexibel
flight;Noun;A1;vlucht
float;Verb;B2;vlotter
flood;Noun Verb;B1;overstroming
floor;Noun;A1;verdieping
flour;Noun;B1;meel
flow;Verb Noun;B1;stromen
flower;Noun;A1;bloem
flu;Noun;A2;griep
fly;Verb Noun;A1, A2;vlieg
flying;Noun Adjective;A2;vliegend
focus;Verb Noun;A2;focus
fold;Verb Noun;B1, B2;vouwen
folding;Adjective;B2;vouwen
folk;Noun Adjective;B1;volk
follow;Verb;A1;volgen
following;Adjective, Noun prep;A2, B1, B2;volgend
food;Noun;A1;eten
foot;Noun;A1;voet
football;Noun;A1;Amerikaans voetbal
for;prep.;A1;voor
force;NounVerb;B1;dwingen
foreign;Adjective;A2;buitenlands
forest;Noun;A2;Woud
forever;Adverb;B1;voor altijd
forget;Verb;A1;vergeten
forgive;Verb;B2;vergeven
fork;Noun;A2;vork
form;NounVerb;A1;het formulier
formal;Adjective;A2;formeel
former;Adjective;B2;voormalig
fortunately;Adverb;A2;gelukkig
fortune;Noun;B2;fortuin
forty;number;A1;veertig
forward;AdVerb Adjective;A2, B2;vooruit
found;Verb;B2;gevonden
four;number;A1;vier
fourteen;number;A1;veertien
fourth;number;A1;vierde
frame;NounVerb;B1;kader
free;Adjective, AdVerb Verb;A1,A2,B2;vrij
freedom;Noun;B2;vrijheid
freeze;Verb;B1;bevriezen
frequency;Noun;B2;frequentie
frequently;Adverb;B1;vaak
fresh;Adjective;A2;vers
Friday;Noun;A1;vrijdag
fridge;Noun;A2;koelkast
friend;Noun;A1;vriend
friendly;Adjective;A1;vriendelijk
friendship;Noun;B1;vriendschap
frighten;Verb;B1;schrikken
frightened;Adjective;B1;bang
frightening;Adjective;B1;beangstigend
frog;Noun;A2;kikker
from;prep;A1;van
front;Noun Adjective;A1;voorkant
frozen;Adjective;B1;bevroren
fruit;Noun;A1;fruit
fry;Verb;B1;bakken
fuel;Noun Verb;B1, B2;brandstof
full;Adjective;A1;vol
fully;Adverb;B2;ten volle
fun;Noun Adjective;A1, A2;pret
function;Noun Verb;B1, B2;functie
fund;Noun Verb;B2;fonds
fundamental;Adjective;B2;fundamenteel
funding;Noun;B2;financiering
funny;Adjective;A1;grappig
fur;Noun;B1;vacht
furniture;Noun;A2;meubilair
further;Adjective, Adverb;A2, B1;verder
furthermore;Adverb;B2;voorts
future;Noun Adjective;A1, A2;toekomst
gain;Verb Noun;B2;krijgen
gallery;Noun;A2;galerij
game;Noun;A1;spel
gang;Noun;B2;bende
gap;Noun;A2;kloof
garage;Noun;B1;garage
garden;Noun;A1;tuin
gas;Noun;A2;gas-
gate;Noun;A2;poort
gather;Verb;B1;verzamelen
general;Adjective;A2;algemeen
generally;Adverb;B1;over het algemeen
generate;Verb;B2;voortbrengen
generation;Noun;B1;generatie
generous;Adjective;B1;genereus
genre;Noun;B2;genre
gentle;Adjective;B1;zacht
gentleman;Noun;B1;heer
geography;Noun;A1;aardrijkskunde
get;Verb;A1;krijgen
ghost;Noun;B1;geest
giant;Adjective, Noun;B1;reusachtig
gift;Noun;A2;geschenk
girl;Noun;A1;meisje
girlfriend;Noun;A1;vriendin
give;Verb;A1;geven
glad;Adjective;B1;blij
glass;Noun;A1;glas
global;Adjective;B1;globaal
glove;Noun;B1;handschoen
go;Verb Noun;A1, B1;Gaan
goal;Noun;A2;doel
God;Noun;A2;God
gold;Noun Adjective;A2;goud
golf;Noun;A2;golf
good;Adjective, Noun;A1, A2;goed
goodbye;exclam. Noun;A1;Vaarwel
goods;Noun;B1;goederen
govern;Verb;B2;regeren
government;Noun;A2;regering
grab;Verb;B2;grijpen
grade;Noun Verb;B1, B2;rang
gradually;Adverb;B2;geleidelijk
graduate;Noun Verb;B1;afstuderen
grain;Noun;B1;graan
grand;Adjective;B2;groots
grandfather;Noun;A1;opa
grandmother;Noun;A1;grootmoeder
grandparent;Noun;A1;grootvader
grant;Verb Noun;B2;verlenen
grass;Noun;A2;gras
grateful;Adjective;B1;dankbaar
great;Adjective;A1;Super goed
green;Adjective, Noun;A1;groen
greet;Verb;A2;begroeten
grey;Adjective, Noun;A1;grijs
ground;Noun;A2;grond
group;Noun;A1;groep
grow;Verb;A1;toenemen
growth;Noun;B1;groei
guarantee;Verb Noun;B2;garantie
guard;Noun Verb;B1;bewaker
guess;Verb Noun;A1;Raad eens
guest;Noun;A2;gast
guide;Noun Verb;A2;gids
guilty;Adjective;B1;schuldig
guitar;Noun;A1;gitaar
gun;Noun;A2;geweer
guy;Noun;A2;kerel
gym;Noun;A1;Sportschool
habit;Noun;A2;gewoonte
hair;Noun;A1;haar-
half;Noundet.proNoun, Adverb;A1, A2;voor de helft
hall;Noun;A2;hal
hand;Noun Verb;A1, B1;hand-
handle;Verb Noun;B2;handvat
hang;Verb;B1;hangen
happen;Verb;A1;gebeuren
happily;Adverb;A2;gelukkig
happiness;Noun;B1;geluk
happy;Adjective;A1;gelukkig
hard;Adjective, Adverb;A1;moeilijk
hardly;Adverb;B1;nauwelijks
harm;Noun Verb;B2;kwaad
harmful;Adjective;B2;schadelijk
hat;Noun;A1;hoed
hate;Verb Noun;A1, B1;een hekel hebben aan
have;Verb auxiliary Verb;A1, A2;hebben
have to modal;Verb;A1;Moet modale
he;proNoun;A1;hij
head;Noun Verb;A1, B1;hoofd
headache;Noun;A2;hoofdpijn
headline;Noun;B1;opschrift
health;Noun;A1;Gezondheid
healthy;Adjective;A1;gezond
hear;Verb;A1;horen
hearing;Noun;B2;gehoor
heart;Noun;A2;hart
heat;Noun Verb;A2;warmte
heating;Noun;B1;verwarming
heaven;Noun;B2;hemel
heavily;Adverb;B1;hard
heavy;Adjective;A2;zwaar
heel;Noun;B2;hiel-
height;Noun;A2;hoogte
helicopter;Noun;B1;helikopter
hell;Noun;B2;hel
hello;exclam./Noun;A1;Hallo
help;Verb Noun;A1;helpen
helpful;Adjective;A2;nuttig
her;proNoundet;A1;haar
here;Adverb;A1;hier
hero;Noun;A2;held
hers;proNoun;A2;de hare
herself;proNoun;A2;haarzelf
hesitate;Verb;B2;aarzelen
hey;exclam;A1;Hallo
hi;exclam;A1;Hoi
hide;Verb;A2;zich verstoppen
high;Adjective, AdVerb Noun;A1, A2, B2;hoog
highlight;Verb Noun;B1;hoogtepunt
highly;Adverb;B1;zeer
hill;Noun;A2;heuvel
him;proNoun;A1;hem
himself;proNoun;A2;zichzelf
hire;Verb Noun;B1, B2;huren
his;det. proNoun;A1, A2;zijn
historic;Adjective;B1;historisch
historical;Adjective;B1;historisch
history;Noun;A1;geschiedenis
hit;Verb Noun;A2;raken
hobby;Noun;A1;hobby
hockey;Noun;A2;hockey
hold;Verb Noun;A2, B2;houden
hole;Noun;A2;gat
holiday;Noun;A1;vakantie
hollow;Adjective;B2;hol
holy;Adjective;B2;heilig
home;Noun AdVerb Adjective;A1, A2;huis
homework;Noun;A1;huiswerk
honest;Adjective;B1;eerlijk
honour;Noun Verb;B2;eer
hope;Verb Noun;A1, A2;hoop
horrible;Adjective;B1;verschrikkelijk
horror;Noun;B1;verschrikking
horse;Noun;A1;paard
hospital;Noun;A1;ziekenhuis
host;Noun Verb;B1, B2;gastheer
hot;Adjective;A1;heet
hotel;Noun;A1;hotel
hour;Noun;A1;uur
house;Noun Verb;A1, B2;huis
household;Noun;B2;huishouden
housing;Noun;B2;huisvesting
how;Adverb;A1;hoe
however;Adverb;A1;echter
huge;Adjective;A2;reusachtig
human;Adjective, Noun;A2;menselijk
humorous;Adjective;B2;humoristisch
humour;Noun;B2;humor
hundred;number;A1;honderd
hungry;Adjective;A1;hongerig
hunt;Verb Noun;B1, B2;jacht
hunting;Noun;B2;jacht-
hurricane;Noun;B1;orkaan
hurry;Noun Verb;B1;haast je
hurt;Verb Adjective Noun;A2, B2;pijn doen
husband;Noun;A1;man
I;proNoun;A1;ik
ice;Noun;A1;ijs
ice cream;Noun;A1;ijsje
idea;Noun;A1;idee
ideal;Adjective , Noun;A2, B2;ideaal
identify;Verb;A2;identificeren
identity;Noun;B1;identiteit
if;conj.;A1;als
ignore;Verb;B1;negeren
ill;Adjective;A2;ziek
illegal;Adjective;B1;onwettig
illness;Noun;A2;ziekte
illustrate;Verb;B2;illustreren
illustration;Noun;B2;illustratie
image;Noun;A2;beeld
imaginary;Adjective;B1;denkbeeldig
imagination;Noun;B2;verbeelding
imagine;Verb;A1;stel je voor
immediate;Adjective;B1;onmiddellijk
immediately;Adverb;A2;direct
immigrant;Noun;B1;immigrant
impact;Noun Verb;B1;gevolg
impatient;Adjective;B2;ongeduldig
imply;Verb;B2;impliceren
import;Noun Verb;B1;importeren
importance;Noun;B1;belang
important;Adjective;A1;belangrijk
impose;Verb;B2;opleggen
impossible;Adjective;A2;onmogelijk
impress;Verb;B2;indruk maken
impressed;Adjective;B2;onder de indruk
impression;Noun;B1;indruk
impressive;Adjective;B1;indrukwekkend
improve;Verb;A1;verbeteren
improvement;Noun;B1;verbetering
in;prep., Adverb;A1;in
inch;Noun;B2;duim
incident;Noun;B2;incident
include;Verb;A1;omvatten
included;Adjective;A2;ingesloten
including;prep.;A2;inclusief
income;Noun;B2;inkomen
increase;Verb Noun;A2;toename
increasingly;Adverb;B2;meer en meer
incredible;Adjective;A2;ongelooflijk
incredibly;Adverb;B1;ongelooflijk
indeed;Adverb;B1;inderdaad
independent;Adjective;A2;onafhankelijk
indicate;Verb;B1;aangeven
indirect;Adjective;B1;indirect
individual;Noun, adj;A2;individu
indoor;Adjective;B1;binnen-
indoors;Adverb;B1;binnenshuis
industrial;Adjective;B2;industrieel
industry;Noun;A2;industrie
infection;Noun;B2;infectie
influence;NounVerb;B1;invloed
inform;Verb;B2;informeren
informal;Adjective;A2;informele
information;Noun;A1;informatie
ingredient;Noun;B1;ingrediënt
initial;Adjective;B2;eerste
initially;Adverb;B2;eerste
initiative;Noun;B2;initiatief
injure;Verb;B1;verwonden
injured;Adjective;B1;gewonde
injury;Noun;A2;letsel
inner;Adjective;B2;binnenste
innocent;Adjective;B1;onschuldig
insect;Noun;A2;insect
inside;prep.Adverb Noun Adjective;A2;binnen
insight;Noun;B2;in zicht
insist;Verb;B2;aandringen
inspire;Verb;B2;inspireren
install;Verb;B2;installeren
instance;Noun;B2;voorbeeld
instead;Adverb;A2;in plaats daarvan
institute;Noun;B2;instituut
institution;Noun;B2;instelling
instruction;Noun;A2;instructie
instructor;Noun;A2;instructeur
instrument;Noun;A2;instrument
insurance;Noun;B2;verzekering
intelligence;Noun;B1;intelligentie-
intelligent;Adjective;A2;intelligent
intend;Verb;B1;van plan zijn
intended;Adjective;B2;voorgenomen
intense;Adjective;B2;intens
intention;Noun;B1;intentie
interest;Noun Verb;A1;interesseren
interested;Adjective;A1;geïnteresseerd
interesting;Adjective;A1;interessant
internal;Adjective;B2;intern
international;Adjective;A2;Internationale
internet;Noun;A1;internet
interpret;Verb;B2;interpreteren
interrupt;Verb;B2;onderbreken
interview;Noun Verb;A1;interview
into;prep.;A1;in
introduce;Verb;A1;voorstellen
introduction;Noun;A2;invoering
invent;Verb;A2;uitvinden
invention;Noun;A2;uitvinding
invest;Verb;B1;investeren
investigate;Verb;B1;onderzoeken
investigation;Noun;B2;onderzoek
investment;Noun;B2;investering
invitation;Noun;A2;uitnodiging
invite;Verb;A2;nodig uit
involve;Verb;A2;bij betrekken
involved;Adjective;B1;betrokken
iron;Noun Verb;B1;ijzer
island;Noun;A1;eiland
issue;Noun, Verb;B1, B2;kwestie
IT;Noun;B1;HET
it;proNoun;A1;het
item;Noun;A2;item
its;det.;A1;haar
itself;proNoun;A2;zelf
jacket;Noun;A1;jas
jam;Noun;A2;jam
January;Noun;A1;januari
jazz;Noun;A2;jazz-
jeans;Noun;A1;jeans
jewellery;Noun;A2;sieraden
job;Noun;A1;baan
join;Verb;A1;toetreden
joke;Noun Verb;A2;grap
journal;Noun;B1;logboek
journalist;Noun;A2;journalist
journey;Noun;A1;reis
joy;Noun;B2;vreugde
judge;Noun Verb;B1;rechter
judgement;Noun;B2;oordeel
juice;Noun;A1;sap
July;Noun;A1;juli
jump;Verb Noun;A2;springen
June;Noun;A1;juni
junior;Adjective;B2;junior
just;Adverb;A1;alleen maar
justice;Noun;B2;gerechtigheid
justify;Verb;B2;rechtvaardigen
keen;Adjective;B1;trappelen
keep;Verb;A1;houden
key;Noun, Adjective Verb;A1, B1;sleutel
keyboard;Noun;B1;toetsenbord
kick;Verb Noun;B1;trap
kid;Noun;A2;kind
kill;Verb;A2;doden
killing;Noun;B1;doden
kilometre;Noun;A1;kilometer
kind(type);Noun;A1;aardig type)
kind(caring);Adjective;B1;kind (geven)
king;Noun;A2;koning
kiss;Verb Noun;B1;kus
kitchen;Noun;A1;keuken
knee;Noun;A2;knie
knife;Noun;A2;mes
knock;Verb , Noun;A2, B1;klop
know;Verb;A1;weten
knowledge;Noun;A2;kennis
lab;Noun;A2;laboratorium
label;Noun Verb;B1;label
laboratory;Noun;B1;laboratorium
labour;Noun;B2;arbeid
lack;Noun Verb;B1;gebrek
lady;Noun;A2;dame
lake;Noun;A2;meer
lamp;Noun;A2;lamp
land;Noun, Verb;A1, A2;land-
landscape;Noun;B2;landschap
language;Noun;A1;taal
laptop;Noun;A2;laptop
large;Adjective;A1;groot
largely;Adverb;B2;grotendeels
last1 (final);det., Adverb n;A1, A2;last1 (final)
last1 (taking time);Verb;A2;last1 (tijd nemen)
late;Adjective Adverb;A1;laat
later;Adverb , Adjective;A1, A2;later
latest;Adjective , Noun;B1, B2;laatste
laugh;Verb Noun;A1;lach
laughter;Noun;A2;gelach
launch;Verb Noun;B2;lancering
law;Noun;A2;wet
lawyer;Noun;A2;advocaat
lay;Verb;B1;leggen
layer;Noun;B1;laag
lazy;Adjective;A2;lui
lead;Verb , Noun;A2, B1;lood
leader;Noun;A2;leider
leadership;Noun;B2;leiderschap
leading;Adjective;B1;leidend
leaf;Noun;B1;blad
league;Noun;B2;competitie
lean;Verb;B2;slank
learn;Verb;A1;leren
