a, an;indefinite, article;A1;a, een
learning;Noun;A2;aan het leren
least;det./proNoun Adverb;A2;minst
leather;Noun;B1;leer
leave;Verb , Noun;A1, B2;vertrekken
lecture;Noun Verb;A2;lezing
left;Adjective Adverb Verb;A1;links
leg;Noun;A1;been
legal;Adjective;B1;wettelijk
leisure;Noun;B1;vrije tijd
lemon;Noun;A2;citroen
lend;Verb;A2;lenen
length;Noun;B1;lengte
less;det./pro Noun Adverb;A2;minder
lesson;Noun;A1;les
let;Verb;A1;laat
letter;Noun;A1;brief
level;Noun, Adjective , Verb;A2, B1, B2;niveau
library;Noun;A1;bibliotheek
licence;Noun;B2;licentie
lie;Verb;A1;liggen
lie;Verb Noun;B2;liggen
life;Noun;A1;leven
lifestyle;Noun;A2;levensstijl
lift;Verb;Noun;optillen
light (from the sun/a lamp);Noun Adverb , Verb;A1, A2;licht (van de zon / a lamp)
light (not heavy);Adjective;A2;licht (niet zwaar)
like (similar);prep.;A1;zoals (vergelijkbare)
like (find sb/sth pleasant);Verb , n;A1, B1;zoals (Zoek sb / sth aangenaam)
Noun;B1; ;Zelfstandig naamwoord
likely;Adjective;A2;waarschijnlijk
limit;Noun Verb;B1;begrenzing
limited;Adjective;B2;beperkt
line;Noun, Verb;A1, B2;lijn
link;Noun Verb;A2;koppeling
lion;Noun;A1;leeuw
lip;Noun;B1;lip
liquid;Noun Adjective;B1;vloeistof
list;Noun Verb;A1;lijst
listen;Verb;A1;luister
listener;Noun;A2;luisteraar
literature;Noun;B1;literatuur
little;Adjective det./proNoun, Adverb;A1, A2;weinig
live1;Verb;A1;Live1
live2;Adjective Adverb;B1;LIVE2
lively;Adjective;B2;levendig
living;Adjective Noun;B1;leven
load;Noun Verb;B2;laden
loan;Noun;B2;lening
local;Adjective , Noun;A1, B1;lokaal
locate;Verb;B1;bevind zich
located;Adjective;B1;gelegen
location;Noun;B1;plaats
lock;Verb Noun;A2;slot
logical;Adjective;B2;logisch
lonely;Adjective;B1;eenzaam
long;Adjective Adverb;A1;lang
long-term;Adjective Adverb;B2;langetermijn
look;Verb , Noun;A1, A2;kijken
loose;Adjective;B2;los
lord;Noun;B2;heer
lorry;Noun;A2;vrachtwagen
lose;Verb;A1;verliezen
loss;Noun;B1;verlies
lost;Adjective;A2;verloren
lot;proNoun det. Adverb;A1;lot
loud;Adjective Adverb;A2;luid
loudly;Adverb;A2;luid
love;Noun Verb;A1;liefde
lovely;Adjective;A2;lief
low;Adjective Adverb , n;A2, B2;laag
lower;Verb;B2;lager
luck;Noun;A2;geluk
lucky;Adjective;A2;Lucky
lunch;Noun;A1;lunch
lung;Noun;B2;long
luxury;Noun;B1;luxe
machine;Noun;A1;machine
mad;Adjective;B1;boos
magazine;Noun;A1;tijdschrift
magic;Noun Adjective;B1;magie
mail;Noun Verb;A2;mail
main;Adjective;A1;hoofd
mainly;Adverb;B1;hoofdzakelijk
maintain;Verb;B2;in stand houden
major;Adjective;A2;groot
majority;Noun;B2;meerderheid
make;Verb , Noun;A1, B2;maken
male;Adjective Noun;A2;mannetje
mall;Noun;B1;winkelcentrum
man;Noun;A1;Mens
manage;Verb;A2;beheren
management;Noun;B1;beheer
manager;Noun;A2;manager
manner;Noun;A2;manier
many;det./proNoun;A1;veel
map;Noun, Verb;A1, B2;kaart
March;Noun;A1;maart
mark;Verb Noun;A2;Mark
market;Noun, Verb;A1, B1;markt
marketing;Noun;B1;afzet
marriage;Noun;B1;huwelijk
married;Adjective;A1;getrouwd
marry;Verb;A2;trouwen
mass;Noun Adjective;B2;massa
massive;Adjective;B2;massief
master;Noun Verb;B2;meester
match (contest/correspond);Noun Verb;A1;match (wedstrijd / overeenkomen)
matching;Adjective;B2;bij elkaar passen
material;Noun, Adjective;A2, B2;materiaal
mathematics;Noun;A2;wiskunde
maths;Noun;A2;wiskunde
matter;Noun Verb;A2;er toe doen
maximum;Adjective Noun;B2;maximum
May;Noun;A1;mei
may modal;Verb;A2;kan modal
maybe;Adverb;A1;kan zijn
me;proNoun;A1;me
meal;Noun;A1;maaltijd
mean;Verb;A1;gemeen
meaning;Noun;A1;betekenis
means;Noun;B2;middelen
meanwhile;Adverb;B1;ondertussen
measure;Verb Noun;B1;meten
measurement;Noun;B2;meting
meat;Noun;A1;vlees
media;Noun;A2;media
medical;Adjective;A2;medisch
medicine;Noun;A2;geneesmiddel
medium;Adjective , Noun;B1, B2;medium
meet;Verb;A1;ontmoeten
meeting;Noun;A1;vergadering
melt;Verb;B2;smelten
member;Noun;A1;lid
memory;Noun;A2;geheugen
mental;Adjective;B1;geestelijk
mention;Verb , Noun;A2, B1;vermelden
menu;Noun;A1;menu
mess;Noun Verb;B1;knoeien
message;Noun;A1;bericht
metal;Noun;A2;metaal
method;Noun;A2;methode
metre;Noun;A1;meter
middle;Noun Adjective;A2;midden-
midnight;Noun;A1;middernacht
might modal;Verb;A2;misschien modale
mild;Adjective;B1;mild
mile;Noun;A1;mijl
military;Adjective Noun;B2;leger
milk;Noun;A1;melk
million number; ;A1;miljoen nummer
mind;Noun Verb;A2;geest
mine (belongs to me);proNoun;A2;mine (hoort bij mij)
mine (hole in the ground);Noun;B1;mine (gat in de grond)
mineral;Noun;B2;mineraal
minimum;Adjective Noun;B2;minimum
minister;Noun;B2;minister
minor;Adjective;B2;mineur
minority;Noun;B2;minderheid
minute;Noun;A1;minuut
mirror;Noun;A2;spiegel
miss;Verb;A1;mevrouw
missing;Adjective;A2;missend
mission;Noun;B2;missie
mistake;Noun, Verb;A1, B2;vergissing
mix;Verb Noun;B1;mengen
mixed;Adjective;B2;gemengd
mixture;Noun;B1;mengsel
mobile;Adjective Noun;A2;mobiel
model;Noun, Verb;A1, B2;model-
modern;Adjective;A1;modern
modify;Verb;B2;aanpassen
moment;Noun;A1;moment
Monday;Noun;A1;maandag
money;Noun;A1;geld
monitor;Noun Verb;B2;monitor
monkey;Noun;A2;aap
month;Noun;A1;maand
mood;Noun;B1;humeur
moon;Noun;A2;maan
moral;Adjective Noun;B2;Moreel
more;det./proNoun Adverb;A1;meer
morning;Noun;A1;ochtend-
most;det./proNoun Adverb;A1;meest
mostly;Adverb;A2;meestal
mother;Noun;A1;moeder
motor;Noun Adjective;B2;motor
motorcycle;Noun;A2;motorfiets
mount;Verb;B2;berg
mountain;Noun;A1;berg
mouse;Noun;A1;muis
mouth;Noun;A1;mond
move;Verb , Noun;A1, B1;Actie
movement;Noun;A2;beweging
movie;Noun;A1;film
much;det./proNoun Adverb;A1;veel
mud;Noun;B1;modder
multiple;Adjective;B2;meerdere
multiply;Verb;B2;vermenigvuldigen
mum;Noun;A1;mamma
murder;NounVerb;B1;moord
muscle;Noun;B1;spier
museum;Noun;A1;museum
music;Noun;A1;muziek-
musical;Adjective , Noun;A2, B1;musical
musician;Noun;A2;musicus
must modal;Verb;A1;moet modal
my;det.;A1;mijn
myself;proNoun;A2;mezelf
mysterious;Adjective;B2;mysterieus
mystery;Noun;B1;mysterie
nail;Noun;B1;nagel
name;Noun Verb;A1;naam
narrative;Noun Adjective;B1;verhaal
narrow;Adjective , Verb;A2, B2;versmallen
nation;Noun;B1;natie
national;Adjective , Noun;A2, B2;nationaal
native;Adjective Noun;B1;inheems
natural;Adjective;A1;natuurlijk
naturally;Adverb;B1;van nature
nature;Noun;A2;natuur
near;prep. Adjective Adverb;A1;in de buurt
nearly;Adverb;A2;bijna
neat;Adjective;B2;netjes
necessarily;Adverb;B1;nodig
necessary;Adjective;A2;noodzakelijk
neck;Noun;A2;nek
need;Verb , Noun, modal Verb;A1, A2, B1;nodig hebben
needle;Noun;B1;naald-
negative;Adjective , Noun;A1, B2;negatief
neighbour;Noun;A1;buurman
neighbourhood;Noun;B1;buurt
neither;det./proNoun, Adverb;A2, B1;geen van beide
nerve;Noun;B2;zenuw
nervous;Adjective;A2;nerveus
net;Noun;B1;netto
network;Noun;A2;netwerk
never;Adverb;A1;nooit
nevertheless;Adverb;B2;niettemin
new;Adjective;A1;nieuw
news;Noun;A1;nieuws
newspaper;Noun;A1;krant-
next;Adjective Adverb , Noun;A1, B1;De volgende
next to;prep.;A1;naast
nice;Adjective;A1;leuk
night;Noun;A1;nacht
nightmare;Noun;B2;nachtmerrie
nine;number;A1;negen
nineteen;number;A1;negentien
ninety;number;A1;negentig
no;exclam. det.;A1;Nee
no one;proNoun;A1;niemand
nobody;proNoun;A1;niemand
noise;Noun;A2;lawaai
noisy;Adjective;A2;luidruchtig
none;pro Noun;A2;geen
nor;conj./Adverb;B1;noch
normal;Adjective , Noun;A2, B1;normaal
normally;Adverb;A2;normaal gesproken
north;Noun Adjective Adverb;A1;noorden
northern;Adjective;B1;noordelijk
nose;Noun;A1;neus-
not;Adverb;A1;niet
note;Noun Verb;A1, B1;Notitie
nothing;proNoun;A1;niets
notice;Verb Noun;A2;merk op
notion;Noun;B2;begrip
novel;Noun;A2;roman
November;Noun;A1;november
now;Adverb , conj.;A1, B1;nu
nowhere;Adverb;A2;nergens
nuclear;Adjective;B1;nucleair
number;Noun, Verb;A1, A2;aantal
numerous;Adjective;B2;talrijk
nurse;Noun;A1;verpleegster
nut;Noun;A2;noot
obey;Verb;B2;gehoorzamen
object;Noun Verb;A1, B2;voorwerp
objective;Noun Adjective;B2;objectief
obligation;Noun;B2;verplichting
observation;Noun;B2;observatie
observe;Verb;B2;waarnemen
obtain;Verb;B2;verwerven
obvious;Adjective;B1;voor de hand liggend
obviously;Adverb;B1;klaarblijkelijk
occasion;Noun;B1;gelegenheid
occasionally;Adverb;B2;af en toe
occur;Verb;B1;voorkomen
ocean;Noun;A2;oceaan
o’clock;Adverb;A1;uur
October;Noun;A1;oktober
odd;Adjective;B1;vreemd
of;prep.;A1;van
off;Adverb prep.;A1;uit
offence;Noun;B2;overtreding
offend;Verb;B2;beledigen
offensive;Adjective;B2;aanvallend
offer;Verb Noun;A2;aanbod
office;Noun;A1;kantoor
officer;Noun;A2;officier
official;Adjective , Noun;B1, B2;officieel
often;Adverb;A1;vaak
oh;exclam.;A1;Oh
oil;Noun;A2;olie
OK;exclam. Adjective /Adverb;A1;OK
old;Adjective;A1;oud
old-fashioned;Adjective;B1;oubollig
on;prep. Adverb;A1;Aan
once;Adverb , conj.;A1, B1;een keer
one;number-det. proNoun;A1;een
onion;Noun;A1;ui
online;Adjective Adverb;A1;online
only;Adjective Adverb;A1;enkel en alleen
onto;prep.;A2;naar
open;Adjective Verb;A1;Open
opening;Noun;B2;opening
operate;Verb;B2;bedienen
operation;Noun;B1;operatie
opinion;Noun;A1;mening
opponent;Noun;B2;tegenstander
opportunity;Noun;A2;kans
oppose;Verb;B2;zich verzetten tegen
opposed;Adjective;B2;tegengestelde
opposite;Adjective Adverb prep. Noun;A1;tegenover
opposition;Noun;B2;oppositie
option;Noun;A2;keuze
or;conj.;A1;of
orange;Noun Adjective;A1;oranje
order;Noun Verb;A1;bestellen
ordinary;Adjective;A2;gewoon
organ;Noun;B2;orgaan
organization;Noun;A2;organisatie
organize;Verb;A2;organiseren
organized;Adjective;B1;georganiseerd
organizer;Noun;B1;organisator
origin;Noun;B2;oorsprong
original;Adjective , Noun;A2, B1;origineel
originally;Adverb;B1;oorspronkelijk
other;Adjective /proNoun;A1;anders
otherwise;Adverb;B2;anders-
ought;modal Verb;B1;moeten
our;det.;A1;onze
ours;proNoun;B1;De onze
ourselves;proNoun;A2;onszelf
out;Adverb /prep.;A1;uit
outcome;Noun;B2;resultaat
outdoor;Adjective;B1;buitenshuis
outdoors;Adverb;B1;buitenshuis
outer;Adjective;B2;buitenste
outline;Noun Verb;B2;schets
outside;Adverb , prep. nouNoun Adjective;A1, A2;buiten
oven;Noun;A2;oven
over;prep. Adverb;A1;over-
overall;Adjective Adverb;B2;globaal
owe;Verb;B2;te danken hebben
own;Adjective /proNoun, Verb;A1, A2;eigen
owner;Noun;A2;eigenaar
pace;Noun, Verb;B2;tempo
pack;Verb , Noun;A2, B1;pak
package;Noun, Verb;B1, B2;pakket
page;Noun;A1;bladzijde
pain;Noun;A2;pijn
painful;Adjective;B1;pijnlijk
paint;Verb Noun;A1;verf
painter;Noun;A2;schilder
painting;Noun;A1;schilderij
pair;Noun;A1;paar-
palace;Noun;A2;paleis
pale;Adjective;B1;pale
pan;Noun;B1;pan
panel;Noun;B2;paneel
pants;Noun;A2;broek
paper;Noun;A1;papier
paragraph;Noun;A1;paragraaf
parent;Noun;A1;ouder
park;Noun Verb;A1;park
parking;Noun;A2;parkeren
parliament;Noun;B2;parlement
part;Noun;A1;een deel
participant;Noun;B2;deelnemer
participate;Verb;B1;deelnemen
particular;Adjective;A2;bijzonder
particularly;Adverb;B1;vooral
partly;Adverb;B2;gedeeltelijk
partner;Noun;A1;partner
party;Noun;A1;partij
pass;Verb , Noun;A2, B1;slagen voor
passage;Noun;B2;passage
passenger;Noun;A2;passagier
passion;Noun;B1;passie
passport;Noun;A1;paspoort
past;Adjective Noun prep., Adverb;A1, A2;Verleden
path;Noun;B1;pad
patient;Noun, Adjective;A2, B2;geduldig
pattern;Noun;A2;patroon
pay;Verb , Noun;A1, A2;betalen
payment;Noun;B1;betaling
peace;Noun;A2;vrede
peaceful;Adjective;B1;vredig
pen;Noun;A1;pen
pencil;Noun;A1;potlood
penny;Noun;A2;cent
pension;Noun;B2;pensioen
people;Noun;A1;mensen
pepper;Noun;A1;peper
per;prep.;A2;per
per cent;Noun Adjective /Adverb;A2;procent
percentage;Noun;B1;percentage
perfect;Adjective;A1;perfect
perfectly;Adverb;B1;volmaakt
perform;Verb;A2;uitvoeren
performance;Noun;B1;prestatie
perhaps;Adverb;A2;misschien
period;Noun;A1;periode
permanent;Adjective;B2;blijvend
permission;Noun;A2;toestemming
permit;Verb Noun;B2;toestaan
person;Noun;A1;persoon
personal;Adjective;A1;persoonlijk
personality;Noun;A2;persoonlijkheid
personally;Adverb;B1;persoonlijk
perspective;Noun;B2;perspectief
persuade;Verb;B1;overtuigen
pet;Noun;A2;huisdier
petrol;Noun;A2;benzine
phase;Noun;B2;fase
phenomenon;Noun;B2;fenomeen
philosophy;Noun;B2;filosofie
phone;Noun Verb;A1;telefoon
photo;Noun;A1;foto
photograph;Noun, Verb;A1, A2;fotograaf
photographer;Noun;B1;fotograaf
photography;Noun;B1;fotografie
phrase;Noun;A1;uitdrukking
physical;Adjective;A2;fysiek
physics;Noun;A2;fysica
piano;Noun;A1;piano
pick;Verb , Noun;A2, B2;plukken
picture;Noun, Verb;A1, B2;afbeelding
piece;Noun;A1;stuk
pig;Noun;A1;varken
pile;Noun Verb;B2;stapel
pilot;Noun;A2;piloot
pin;Noun Verb;B1;pin
pink;Adjective Noun;A1;roze
pipe;Noun;B1;pijp
pitch;Noun;B2;toonhoogte
place;Noun Verb;A1, B1;plaats
plain;Adjective;B2;vlakte
plan;Noun Verb;A1;plan
plane;Noun;A1;vliegtuig
planet;Noun;A2;planeet
planning;Noun;B1;planning
plant;Noun Verb;A1, A2;fabriek
plastic;Noun Adjective;A2;plastic
plate;Noun;A2;bord
platform;Noun;A2;platform
play;Verb Noun;A1;Speel
player;Noun;A1;speler
pleasant;Adjective;B1;aangenaam
please;exclam., Verb;A1, A2;alstublieft
pleased;Adjective;A2;verheugd
pleasure;Noun;B1;genoegen
plenty;proNoun;B1;overvloed
plot;Noun, Verb;B1, B2;verhaal
plus;prep., Adjective conj., Noun;B1, B2;plus
pocket;Noun;A2;zak-
poem;Noun;B1;gedicht
poet;Noun;B1;dichter
poetry;Noun;B1;poëzie
point;Noun, Verb;A1, B1;punt
pointed;Adjective;B2;puntig
poison;Noun Verb;B1;vergiftigen
poisonous;Adjective;B1;giftig
police;Noun;A1;Politie
policeman;Noun;A1;politieagent
policy;Noun;B1;het beleid
polite;Adjective;A2;beleefd
political;Adjective;B1;politiek
politician;Noun;B1;politicus
politics;Noun;B1;politiek
pollution;Noun;A2;verontreiniging
pool;Noun;A1;zwembad
poor;Adjective;A1;arm
pop;Noun Adjective;A2;knal
popular;Adjective;A1;populair
popularity;Noun;B2;populariteit
population;Noun;A2;bevolking
port;Noun;B1;haven
portrait;Noun;B1;portret
pose;Verb;B2;houding
position;Noun, Verb;A2, B2;positie
positive;Adjective , Noun;A1, B2;positief
possess;Verb;B2;bezitten
possession;Noun;A2;bezit
possibility;Noun;A2;mogelijkheid
possible;Adjective;A1;mogelijk
possibly;Adverb;B1;mogelijk
post;Noun Verb;A1;post
poster;Noun;A2;poster
pot;Noun;B1;pot
potato;Noun;A1;aardappel
potential;Adjective Noun;B2;potentieel
pound;Noun;A1;pond
pour;Verb;B1;gieten
poverty;Noun;B1;armoede
powder;Noun;B1;poeder
power;Noun, Verb;A2, B2;macht
powerful;Adjective;B1;krachtig
practical;Adjective;B1;praktisch
practice;Noun;A1;praktijk
practise;Verb;A1;praktijk
praise;Noun Verb;B2;lof
pray;Verb;B1;bidden
prayer;Noun;B1;gebed
predict;Verb;A2;voorspellen
prediction;Noun;B1;voorspelling
prefer;Verb;A1;verkiezen
pregnant;Adjective;B2;zwanger
preparation;Noun;B2;voorbereiding
prepare;Verb;A1;bereiden
prepared;Adjective;B1;bereid
presence;Noun;B2;aanwezigheid
present;Adjective Noun, Verb;A1, A2;Cadeau
presentation;Noun;B1;presentatie
preserve;Verb;B2;behouden
president;Noun;A2;president
press;Verb Noun;B1;druk op
pressure;Noun;B1;druk
pretend;Verb;B1;doen alsof
pretty;Adjective Adverb;A1;mooi
prevent;Verb;A2;voorkomen
previous;Adjective;B1;voorgaand
previously;Adverb;B1;eerder
price;Noun, Verb;A1, B2;prijs
priest;Noun;B1;priester
primary;Adjective;B1;primair
prime;Adjective;B2;eerste
prince;Noun;B1;prins
princess;Noun;B1;prinses
principle;Noun;B2;beginsel
print;Verb , Noun;A2, B2;afdrukken
printer;Noun;A2;printer
printing;Noun;B1;het drukken
priority;Noun;B2;prioriteit
prison;Noun;A2;gevangenis
prisoner;Noun;B1;gevangene
privacy;Noun;B2;privacy
private;Adjective;B1;privaat
prize;Noun;A2;prijs
probably;Adverb;A1;waarschijnlijk
problem;Noun;A1;probleem
procedure;Noun;B2;procedure
process;Noun, Verb;A2, B2;werkwijze
produce;Verb , Verb;A2, B2;produceren
producer;Noun;B1;producent
product;Noun;A1;Product
production;Noun;B1;productie
profession;Noun;B1;beroep
professional;Adjective , Noun;A2, B2;professioneel
professor;Noun;A2;professor
profile;Noun;A2;profiel
profit;Noun;B1;winst
program;Noun, Verb;A2, B1;programma
programme;Noun;A1;programma
progress;Noun, Verb;A2, B2;vooruitgang
project;Noun, Verb;A1, B2;project
promise;Verb Noun;A2;belofte
promote;Verb;B1;promoten
pronounce;Verb;A2;Spreek
proof;Noun;B2;bewijs
proper;Adjective;B1;gepast
properly;Adverb;B1;naar behoren
property;Noun;B1;eigendom
proposal;Noun;B2;voorstel
propose;Verb;B2;voorstellen
prospect;Noun;B2;vooruitzicht
protect;Verb;A2;beschermen
protection;Noun;B2;bescherming
protest;Noun Verb;B1;protest
proud;Adjective;B1;trots
prove;Verb;B1;bewijzen
provide;Verb;A2;voorzien
psychologist;Noun;B2;psycholoog
psychology;Noun;B2;psychologie
pub;Noun;A2;kroeg
public;Adjective Noun;A2;openbaar
publication;Noun;B2;publicatie
publish;Verb;A2;publiceren
pull;Verb , Noun;A2, B1;Trekken
punish;Verb;B1;straffen
punishment;Noun;B1;straf
pupil;Noun;B2;leerling
purchase;Noun Verb;B2;aankoop
pure;Adjective;B2;zuiver
purple;Adjective Noun;A1;Purper
purpose;Noun;A2;doel
pursue;Verb;B2;na te streven
push;Verb , Noun;A2, B1;Duwen
put;Verb;A1;zetten
qualification;Noun;B1;kwalificatie
qualified;Adjective;B1;gekwalificeerd
qualify;Verb;B1;kwalificeren
quality;Noun;A2;kwaliteit
quantity;Noun;A2;aantal stuks
quarter;Noun;A1;kwartaal
queen;Noun;A2;koningin
question;Noun, Verb;A1, A2;vraag
queue;Noun Verb;B1;wachtrij
quick;Adjective;A1;snel
quickly;Adverb;A1;snel
quiet;Adjective;A1;rustig
quietly;Adverb;A2;zachtjes
quit;Verb;B1;ophouden
quite;Adverb;A1;heel
quotation;Noun;B1;citaat
quote;Verb Noun;B1;citaat
race (competition);NounVerb;A2;wedstrijd (competitie)
race (people);Noun;B1;ras (mensen)
racing;Noun;B1;racing
radio;Noun;A1;radio
railway;Noun;A2;spoorweg
rain;Noun Verb;A1;regen
raise;Verb;A2;raise
range;Noun, Verb;B1, B2;reeks
rank;Noun Verb;B2;rang
rapid;Adjective;B2;snel
rapidly;Adverb;B2;snel
rare;Adjective;B1;bijzonder
rarely;Adverb;B1;zelden
rate;Noun, Verb;A2, B2;tarief
rather;Adverb;A2;liever
raw;Adjective;B2;rauw
reach;Verb , Noun;A2, B2;bereiken
react;Verb;A2;Reageer
reaction;Noun;B1;reactie
read;Verb;A1;lezen
reader;Noun;A1;lezer
reading;Noun;A1;lezing
ready;Adjective;A1;klaar
real;Adjective;A1;echt
realistic;Adjective;B2;realistisch
reality;Noun;B1;realiteit
realize;Verb;A2;realiseren
really;Adverb;A1;werkelijk
reason;Noun;A1;reden
reasonable;Adjective;B2;redelijk
recall;Verb;B2;terugroepen
receipt;Noun;B1;bon
receive;Verb;A2;te ontvangen
recent;Adjective;A2;recent
recently;Adverb;A2;kort geleden
reception;Noun;A2;ontvangst
recipe;Noun;A2;recept
recognize;Verb;A2;herken
recommend;Verb;A2;adviseren
recommendation;Noun;B1;aanbeveling
record;Noun Verb;A2;Vermelding
recording;Noun;A2;opname
recover;Verb;B2;herstellen
recycle;Verb;A2;recycle
red;Adjective Noun;A1;rood
reduce;Verb;A2;verminderen
reduction;Noun;B2;vermindering
refer;Verb;A2;verwijzen
reference;Noun;B1;referentie
reflect;Verb;B1;reflecteren
refuse;Verb;A2;weigeren
regard;Verb Noun;B2;beschouwen
region;Noun;A2;regio
regional;Adjective;B2;regionaal
register;Verb Noun;B2;registreren
regret;Verb Noun;B2;spijt
regular;Adjective;A2;regelmatig
regularly;Adverb;B1;regelmatig
regulation;Noun;B2;regulatie
reject;Verb;B1;afwijzen
relate;Verb;B1;betrekking hebben
related;Adjective;B1;verwant
relation;Noun;B1;relatie
relationship;Noun;A2;verhouding
relative;Adjective Noun;B1;familielid
relatively;Adverb;B2;naar verhouding
relax;Verb;A1;kom tot rust
relaxed;Adjective;B1;ontspannen
relaxing;Adjective;B1;ontspannende
release;Verb Noun;B1;vrijlating
relevant;Adjective;B2;relevant
reliable;Adjective;B1;betrouwbaar
relief;Noun;B2;Verlichting
religion;Noun;B1;religie
religious;Adjective;B1;religieus
rely;Verb;B2;vertrouwen
remain;Verb;B1;blijven
remark;Noun Verb;B2;opmerking
remember;Verb;A1;onthouden
remind;Verb;B1;herinneren
remote;Adjective;B1;afgelegen
remove;Verb;A2;verwijderen
rent;Noun Verb;B1;huur
repair;Verb , Noun;A2, B1;reparatie
repeat;Verb , Noun;A1, B1;herhaling
repeated;Adjective;B1;herhaald
replace;Verb;A2;vervangen
reply;Verb Noun;A2;antwoord
report;Noun, Verb;A1, A2;verslag doen van
reporter;Noun;A2;verslaggever
represent;Verb;B1;staan ​​voor
representative;Noun Adjective;B2;vertegenwoordiger
reputation;Noun;B2;reputatie
request;Noun, Verb;A2, B1;verzoek
require;Verb;B1;vereisen
requirement;Noun;B2;eis
rescue;Verb Noun;B2;redden
research;Noun Verb;A2;Onderzoek
researcher;Noun;A2;onderzoeker
reservation;Noun;B1;reservering
reserve;Noun Verb;B2;reserveren
resident;NounAdjective;B2;inwoner
resist;Verb;B2;weerstand bieden
resolve;Verb;B2;resolve
resort;Noun;B2;toevlucht
resource;Noun;B1;hulpbron
respect;Noun Verb;B1;respecteren
respond;Verb;A2;reageren
response;Noun;A2;antwoord
responsibility;Noun;B1;verantwoordelijkheid
responsible;Adjective;B1;verantwoordelijk
rest (remaining part);Noun;A2;rust (rest)
rest (sleep/relax);Noun Verb;A2;rust (slaap / ontspanning)
