a, an;indefinite, article;A1;a, een
restaurant;Noun;A1;restaurant
result;Noun, Verb;A1, B1;resultaat
retain;Verb;B2;behouden
retire;Verb;B1;met pensioen gaan
retired;Adjective;B1;gepensioneerd
return;Verb Noun;A1;terugkeer
reveal;Verb;B2;onthullen
review;Noun Verb;A2;beoordeling
revise;Verb;B1;Herzien
revolution;Noun;B2;revolutie
reward;Noun Verb;B2;beloning
rhythm;Noun;B2;ritme
rice;Noun;A1;rijst-
rich;Adjective;A1;rijk
rid;Verb;B2;ontdoen
ride;Verb , Noun;A1, A2;rijden
right;Adjective Adverb Noun;A1;Rechtsaf
ring;Noun;A2;ring
ring;Verb , Noun;A2, B1;ring
rise;Verb , Noun;A2, B1;stijgen
risk;Noun Verb;B1;risico
river;Noun;A1;rivier-
road;Noun;A1;weg
robot;Noun;B1;robot
rock (stone);Noun;A2;rots (steen)
rock (music);Noun;A2;Rock muziek)
role;Noun;A2;rol
roll;Verb Noun;B1;rollen
romantic;Adjective;B1;romantisch
roof;Noun;A2;dak
room;Noun;A1;kamer
root;Noun;B2;wortel
rope;Noun;B1;touw
rough;Adjective;B1;ruw
round;Adjective Adverb prep., Noun;A2, B2;ronde
route;Noun;A2;route
routine;Noun, Adjective;A1, B2;routine-
row;Noun;B1;rij
royal;Adjective;B1;Koninklijk
rub;Verb;B2;wrijven
rubber;Noun Adjective;B2;rubber
rubbish;Noun;A2;onzin
rude;Adjective;A2;onbeleefd
rugby;Noun;B1;rugby
rule;Noun, Verb;A1, B1;regel
run;Verb , Noun;A1, A2;rennen
runner;Noun;A2;loper
running;Noun;A2;rennen
rural;Adjective;B2;landelijk
rush;Verb Noun;B2;stormloop
sad;Adjective;A1;verdrietig
sadly;Adverb;A2;droevig
safe;Adjective;A2;veilig
safety;Noun;B1;veiligheid
sail;Verb , Noun;A2, B1;zeil
sailing;Noun;A2;het zeilen
sailor;Noun;B1;matroos
salad;Noun;A1;salade
salary;Noun;A2;salaris
sale;Noun;A2;uitverkoop
salt;Noun;A1;zout
same;Adjective proNoun Adverb;A1;dezelfde
sample;Noun, Verb;B1, B2;monster
sand;Noun;B1;zand
sandwich;Noun;A1;Sandwich
satellite;Noun;B2;satelliet
satisfied;Adjective;B2;tevreden
satisfy;Verb;B2;voldoen
Saturday;Noun;A1;zaterdag
sauce;Noun;A2;saus
save;Verb;A2;sparen
saving;Noun;B2;besparing
say;Verb;A1;zeggen
scale;Noun;B2;schaal
scan;Verb;B1;scannen
scared;Adjective;A2;bang
scary;Adjective;A2;eng
scene;Noun;A2;tafereel
schedule;Noun, Verb;A2, B2;schema
scheme;Noun;B2;schema
school;Noun;A1;school-
science;Noun;A1;wetenschap
scientific;Adjective;B1;wetenschappelijk
scientist;Noun;A1;wetenschapper
score;Verb Noun;A2;partituur
scream;Verb Noun;B2;schreeuw
screen;NounVerb;A2, B2;scherm
script;Noun;B1;script
sculpture;Noun;B1;beeldhouwwerk
sea;Noun;A1;zee
search;Noun Verb;A2;zoeken
season;Noun;A2;seizoen
seat;Noun Verb;A2, B2;stoel
second1 (next after the first);et./ number, Adverb;A1, A2;second1 (next na de eerste)
second1 (unit of time);Noun;A1;second1 (tijdseenheid)
secondary;Adjective;B1;ondergeschikt
secondly;Adverb;A2;ten tweede
secret;Adjective, Noun;A2;geheim
secretary;Noun;A2;secretaris
section;Noun;A1;sectie
sector;Noun;B2;sector
secure;Verb Adjective;B2;beveiligen
security;Noun;B1;veiligheid
see;Verb;A1;zien
seed;Noun;B1;zaad
seek;Verb;B2;zoeken
seem;Verb;A2;lijken
select;Verb;B2;kiezen
selection;Noun;B2;selectie
self;Noun;B2;zelf
sell;Verb;A1;verkopen
send;Verb;A1;sturen
senior;Adjective;B2;senior
sense;Noun Verb;A2, B2;zin
sensible;Adjective;B1;verstandig
sensitive;Adjective;B2;gevoelig
sentence;Noun Verb;A1, B2;zin
separate;Adjective, Verb;A2, B1;scheiden
September;Noun;A1;september
sequence;Noun;B2;volgorde
series;Noun;A2;serie
serious;Adjective;A2;echt
seriously;Adverb;B1;ernstig
servant;Noun;B1;knecht
serve;Verb;A2;dienen
service;Noun;A2;onderhoud
session;Noun;B2;sessie
set (put);Verb;B1;set (put)
set (group);Noun;B1;set (groep)
setting;Noun;B1;omgeving
settle;Verb;B2;settle
seven;number;A1;zeven
seventeen;number;A1;zeventien
seventy;number;A1;zeventig
several;det./proNoun;A2;verscheidene
severe;Adjective;B2;erge, ernstige
sex;Noun;B1;seks
sexual;Adjective;B1;seksueel
shade;Noun;B2;schaduw
shadow;Noun;B2;schaduw
shake;Verb Noun;A2, B1;schudden
shall;modal Verb;A2;zal
shallow;Adjective;B2;oppervlakkig
shame;Noun;B2;schaamte
shape;Noun Verb;A2, B2;vorm
share;Verb Noun;A1, B1;delen
sharp;Adjective;B1;scherp
she;proNoun;A1;ze
sheep;Noun;A1;schapen
sheet;Noun;A2;vel
shelf;Noun;B1;plank
shell;Noun;B1;schelp
shelter;Noun Verb;B2;schuilplaats
shift;Noun Verb;B1, B2;verschuiving
shine;Verb;B1;schijnen
shiny;Adjective;B1;glimmend
ship;Noun Verb;A2, B2;schip
shirt;Noun;A1;overhemd
shock;Noun Verb;B2;schok
shocked;Adjective;B2;geschokt
shoe;Noun;A1;schoen
shoot;Verb;B1;schieten
shooting;Noun;B2;het schieten
shop;Noun Verb;A1;winkel
shopping;Noun;A1;boodschappen doen
short;Adjective;A1;kort
shot;Noun;B2;schot
should;modal Verb;A1;Moeten
shoulder;Noun;A2;schouder
shout;Verb Noun;A2;roepen
show;Verb Noun;A1;laten zien
shower;Noun;A1;douche
shut;Verb Adjective;A2;shut
shy;Adjective;B1;verlegen
sick;Adjective;A1;ziek
side;Noun;A2;kant
sight;Noun;B1;zicht
sign;Noun Verb;A2;teken
signal;Noun Verb;B1;signaal
significant;Adjective;B2;significant
significantly;Adverb;B2;aanzienlijk
silence;Noun;B2;stilte
silent;Adjective;B1;stil
silk;Noun;B2;zijde
silly;Adjective;B1;dwaas
silver;Noun Adjective;A2;zilver
similar;Adjective;A1;soortgelijk
similarity;Noun;B1;gelijkenis
similarly;Adverb;B1;evenzo
simple;Adjective;A2;gemakkelijk
simply;Adverb;B1;eenvoudigweg
since;prep. conj., Adverb;A2, B1;sinds
sincere;Adjective;B2;oprecht
sing;Verb;A1;zingen
singer;Noun;A1;zanger
singing;Noun;A2;het zingen
single;Adjective Noun;A2;single
sink;Verb;B1;wastafel
sir;Noun;A2;mijnheer
sister;Noun;A1;zus
sit;Verb;A1;zitten
site;Noun;A2;plaats
situation;Noun;A1;situatie
six;number;A1;zes
sixteen;number;A1;zestien
sixty;number;A1;zestig
size;Noun;A2;grootte
ski;Verb Noun;A2;ski
skiing;Noun;A2;skiën
skill;Noun;A1;vaardigheid
skin;Noun;A2;huid
skirt;Noun;A1;rok
sky;Noun;A2;lucht
slave;Noun;B2;slaaf
sleep;Verb , Noun;A1, A2;slaap
slice;Noun Verb;B1;plak
slide;Verb Noun;B2;glijbaan
slight;Adjective;B2;gering
slightly;Adverb;B1;licht
slip;Verb;B2;uitglijden
slope;Noun Verb;B2;helling
slow;Adjective , Verb;A1, B1;langzaam
slowly;Adverb;A2;langzaam
small;Adjective;A1;klein
smart;Adjective;B1;slim
smartphone;Noun;A2;smartphone
smell;Verb Noun;A2;geur
smile;Verb Noun;A2;glimlach
smoke;Noun Verb;A2;rook
smoking;Noun;A2;roken
smooth;Adjective;B1;glad
snake;Noun;A1;slang
snow;Noun Verb;A1;sneeuw
so;Adverb conj.;A1;zo
soap;Noun;A2;zeep
soccer;Noun;A2;voetbal
social;Adjective;A2;sociaal
society;Noun;A2;maatschappij
sock;Noun;A2;sok
soft;Adjective;A2;zacht
software;Noun;B1;software
soil;Noun;B1;bodem
solar;Adjective;B2;zonne-
soldier;Noun;A2;soldaat
solid;Adjective Noun;B1;solide
solution;Noun;A2;oplossing
solve;Verb;A2;oplossen
some;det. proNoun;A1;sommige
somebody;proNoun;A1;iemand
someone;proNoun;A1;iemand
something;proNoun;A1;iets
sometimes;Adverb;A1;soms
somewhat;Adverb;B2;iets
somewhere;Adverb proNoun;A2;ergens
son;Noun;A1;zoon
song;Noun;A1;lied
soon;Adverb;A1;spoedig
sorry;Adjective exclam.;A1;Sorry
sort;Noun, Verb;A2, B1;soort
soul;Noun;B2;ziel
sound;Noun Verb;A1;geluid
soup;Noun;A1;soep
source;Noun;A2;bron
south;Noun Adjective Adverb;A1;zuiden
southern;Adjective;B1;zuidelijk
space;Noun;A1;ruimte
speak;Verb;A1;spreken
speaker;Noun;A2;spreker
special;Adjective;A1;speciaal
specialist;Noun Adjective;B2;specialist
species;Noun;B2;soorten
specific;Adjective;A2;specifiek
specifically;Adverb;B1;specifiek
speech;Noun;A2;toespraak
speed;Noun, Verb;A2, B2;snelheid
spell;Verb;A1;spellen
spelling;Noun;A1;spelling
spend;Verb;A1;besteden
spending;Noun;B1;uitgaven
spicy;Adjective;B1;gekruid
spider;Noun;A2;spin
spirit;Noun;B1;geest
spiritual;Adjective;B2;geestelijk
split;Verb Noun;B2;spleet
spoken;Adjective;B1;gesproken
sponsor;Verb Noun;B2;sponsor
spoon;Noun;A2;lepel
sport;Noun;A1;sport
spot;Noun, Verb;B1, B2;plek
spread;Verb , Noun;B1, B2;verspreiding
spring;Noun, Verb;A1, B1;voorjaar
square;Adjective Noun;A2;vierkant
stable;Adjective;B2;stal
stadium;Noun;B1;stadion
staff;Noun;B1;personeel
stage;Noun, Verb;A2, B2;stadium
stair;Noun;A2;trap
stamp;Noun;A2;postzegel
stand;Verb , Noun;A1, B2;stand
standard;Noun Adjective;B1;standaard-
star;Noun, Verb;A1, A2;ster
stare;Verb;B2;staren
start;Verb , Noun;A1, A2;begin
state;Noun, Adjective , v;A2, B1;staat
statement;Noun;A1;uitspraak
station;Noun;A1;station
statistic;Noun;B1;statistisch
statue;Noun;B1;standbeeld
status;Noun;B2;toestand
stay;Verb , Noun;A1, A2;blijven
steady;Adjective;B2;vast
steal;Verb;A2;stelen
steel;Noun;B2;staal
steep;Adjective;B2;steil
step;Noun, Verb;A2, B2;stap
stick (push into/attach);Verb;B1;stok (duw in / attach)
stick (piece of wood);Noun;B1;stok (stuk hout)
sticky;Adjective;B2;kleverig
stiff;Adjective;B2;stijf
still;Adverb , Adjective;A1, B1;nog steeds
stock;Noun;B2;voorraad
stomach;Noun;A2;maag
stone;Noun;A2;steen
stop;Verb Noun;A1;hou op
store;Noun, Verb;A2, B1;op te slaan
storm;Noun;A2;storm
story;Noun;A1;verhaal
straight;Adverb Adjective;A2;Rechtdoor
strange;Adjective;A2;vreemd
stranger;Noun;B1;vreemdeling
strategy;Noun;A2;strategie
stream;Noun;B2;stroom
street;Noun;A1;straat
strength;Noun;B1;kracht
stress;Noun Verb;A2;spanning
stretch;Verb Noun;B2;uitrekken
strict;Adjective;B2;streng
strike;Verb Noun;B2;staking
string;Noun;B1;draad
strong;Adjective;A1;sterk
strongly;Adverb;B1;sterk
structure;Noun, Verb;A2, B2;structuur
struggle;Verb Noun;B2;worstelen
student;Noun;A1;leerling
studio;Noun;B1;studio
study;Noun Verb;A1;studie
stuff;Noun, Verb;B1, B2;spul
stupid;Adjective;A2;dom
style;Noun;A1;stijl
subject;Noun, Adjective;A1, B2;onderwerpen
submit;Verb;B2;voorleggen
substance;Noun;B1;stof
succeed;Verb;A2;slagen
success;Noun;A1;succes
successful;Adjective;A2;geslaagd
successfully;Adverb;B1;met succes
such;det./proNoun;A2;zodanig
sudden;Adjective;B1;plotseling
suddenly;Adverb;A2;plotseling
suffer;Verb;B1;lijden
sugar;Noun;A1;suiker
suggest;Verb;A2;stel voor
suggestion;Noun;A2;suggestie
suit;Noun, Verb;A2, B1;pak
suitable;Adjective;B1;geschikt
sum;Noun Verb;B2;som
summarize;Verb;B1;samenvatten
summary;Noun;B1;overzicht
summer;Noun;A1;zomer
sun;Noun;A1;zon
Sunday;Noun;A1;zondag
supermarket;Noun;A1;supermarkt
supply;Noun Verb;B1;levering
support;Verb Noun;A2;ondersteuning
supporter;Noun;B1;supporter
suppose;Verb;A2;veronderstellen
sure;Adjective , Adverb;A1, A2;zeker
surely;Adverb;B1;zeker
surface;Noun;B1;oppervlakte
surgery;Noun;B2;chirurgie
surprise;Noun Verb;A2;verrassing
surprised;Adjective;A2;verrast
surprising;Adjective;A2;verrassend
surround;Verb;B2;omringen
surrounding;Adjective;B2;nabijgelegen
survey;Noun, Verb;A2, B2;enquête
survive;Verb;B1;overleven
suspect;Verb Noun;B2;verdachte
swear;Verb;B2;zweer
sweater;Noun;A1;trui
sweep;Verb;B2;vegen
sweet;Adjective Noun;A2;zoet
swim;Verb , Noun;A1, B1;zwemmen
swimming;Noun;A1;zwemmen
switch;Verb , Noun;B1, B2;schakelaar
symbol;Noun;A2;symbool
sympathy;Noun;B2;sympathie
symptom;Noun;B1;symptoom
system;Noun;A2;systeem
table;Noun;A1;tafel
tablet;Noun;A2;tablet
tail;Noun;B1;staart
take;Verb;A1;nemen
tale;Noun;B2;verhaal
talent;Noun;B1;talent
talented;Adjective;B1;getalenteerd
talk;Verb , Noun;A1, A2;praten
tall;Adjective;A1;hoog
tank;Noun;B2;tank
tape;Noun;B1;plakband
target;Noun, Verb;A2, B2;doelwit
task;Noun;A2;taak
taste;Noun Verb;A2;smaak
tax;Noun Verb;B1;belasting
taxi;Noun;A1;taxi
tea;Noun;A1;thee
teach;Verb;A1;onderwijzen
teacher;Noun;A1;leraar
teaching;Noun;A2;onderwijs
team;Noun;A1;team
tear1;Verb Noun;B2;tear1
tear2;Noun;B2;tear2
technical;Adjective;B1;technisch
technique;Noun;B1;techniek
technology;Noun;A2;technologie
teenage;Adjective;A2;tiener-
teenager;Noun;A1;tiener
telephone;Noun Verb;A1;telefoon
television;Noun;A1;televisie
tell;Verb;A1;vertellen
temperature;Noun;A2;temperatuur
temporary;Adjective;B2;tijdelijk
ten;number;A1;tien
tend;Verb;B1;de neiging hebben
tennis;Noun;A1;tennis
tent;Noun;B1;tent
term;Noun, Verb;A2, B2;termijn
terrible;Adjective;A1;vreselijk
test;Noun Verb;A1;test
text;Noun, Verb;A1, A2;tekst
than;conj.;A1;dan
thank;Verb;A1;bedanken
thanks;exclam. Noun;A1;bedankt
that;det. proNoun conj., Adverb;A1, B1;dat
the;definite article;A1;de
theatre;Noun;A1;theater
their;det.;A1;hun
theirs;proNoun;B1;van hen
them;proNoun;A1;hen
theme;Noun;B1;thema
themselves;proNoun;A2;zich
then;Adverb;A1;vervolgens
theory;Noun;B1;theorie
therapy;Noun;B2;behandeling
there;Adverb;A1;Daar
therefore;Adverb;B1;daarom
they;proNoun;A1;ze
thick;Adjective;A2;dik
thief;Noun;A2;dief
thin;Adjective;A2;dun
thing;Noun;A1;ding
think;Verb;A1;denken
thinking;Noun;A2;denken
third;number, Noun;A1, A2;derde
thirsty;Adjective;A1;dorstig
thirteen;number;A1;dertien
thirty;number;A1;dertig
this;det./proNoun, Adverb;A1, B1;dit
though;conj. Adverb;B1;hoewel
thought;Noun;A2;gedachte
thousand;number;A1;duizend
threat;Noun;B2;bedreiging
threaten;Verb;B2;dreigen
three;number;A1;drie
throat;Noun;B1;keel
through;prep. Adverb;A1;door
throughout;prep./Adverb;B1;gedurende
throw;Verb;A2;werpen
Thursday;Noun;A1;donderdag
thus;Adverb;B2;dus
ticket;Noun;A1;ticket
tidy;Adjective v;A2;ordelijk
tie;Verb Noun;A2;stropdas
tight;Adjective;B1;strak
till;conj./prep.;B1;tot
time;Noun, Verb;A1, B2;tijd
tin;Noun;B1;blik
tiny;Adjective;B1;klein
tip;Noun, Verb;A2, B1;tip
tired;Adjective;A1;moe
title;Noun;A1, B2;titel
to;prep., infinitive marker;A1;naar
today;Adverb Noun;A1;vandaag
toe;Noun;B1;teen
together;Adverb;A1;samen
toilet;Noun;A1;toilet
tomato;Noun;A1;tomaat
tomorrow;Adverb Noun;A1;morgen
tone;Noun;B2;toon
tongue;Noun;B1;tong
tonight;Adverb n;A1;vanavond
too;Adverb;A1;te
tool;Noun;A2;gereedschap
tooth;Noun;A1;tand
top;Noun, Adjective;A2;top
topic;Noun;A1;onderwerp
total;Adjective Noun;B1;totaal
totally;Adverb;B1;helemaal
touch;Verb , Noun;A2, B1;tintje
tough;Adjective;B2;taai
tour;Noun, Verb;A2, B1;tour
tourism;Noun;A2;toerisme
tourist;Noun;A1;toerist
towards;prep.;A2;naar
towel;Noun;A2;handdoek
tower;Noun;A2;toren
town;Noun;A1;stad-
toy;Noun, Adjective;A2;speelgoed-
track;Noun, Verb;A2, B2;bijhouden
trade;Noun, Verb;B1;handel
tradition;Noun;A2;traditie
traditional;Adjective;A2;traditioneel
traffic;Noun;A1;verkeer
train;Noun, Verb;A1, A2;trein
trainer;Noun;A2;trainer
training;Noun;A2;opleiding
transfer;Verb Noun;B2;overdracht
transform;Verb;B2;transformeren
transition;Noun;B2;overgang
translate;Verb;B1;vertalen
translation;Noun;B1;vertaling
transport;Noun, Verb;A2, B1;vervoer
travel;Verb Noun;A1;reizen
traveller;Noun;A2;reiziger
treat;Verb;B1;traktatie
treatment;Noun;B1;behandeling
tree;Noun;A1;boom
trend;Noun;B1;neiging
trial;Noun;B2;proces
trick;Noun Verb;B1;truc
trip;Noun, Verb;A1, B2;reis
tropical;Adjective;B2;tropisch
trouble;Noun, Verb;A2, B2;probleem
trousers;Noun;A1;broek
truck;Noun;A2;vrachtwagen
TRUE;Adjective;A1;TRUE
truly;Adverb;B2;werkelijk
trust;Noun Verb;B2;vertrouwen
truth;Noun;B1;waarheid
try;Verb , Noun;A1, B2;proberen
T-shirt;Noun;A1;t-shirt
tube;Noun;B1;buis
Tuesday;Noun;A1;dinsdag
tune;Noun;B2;afstemmen
tunnel;Noun;B2;tunnel
turn;Verb Noun;A1;beurt
TV;Noun;A1;TV
twelve;number;A1;twaalf
twenty;number;A1;twintig
twice;Adverb;A1;tweemaal
twin;Noun Adjective;A2;tweeling
two;number;A1;twee
type;Noun, Verb;A1, B1;type
typical;Adjective;A2;typisch
typically;Adverb;B1;typisch
tyre;Noun;B1;band
ugly;Adjective;B1;lelijk
ultimately;Adverb;B2;tenslotte
umbrella;Noun;A1;paraplu
unable;Adjective;B1;niet in staat
uncle;Noun;A1;oom
uncomfortable;Adjective;B1;ongemakkelijk
unconscious;Adjective;B2;bewusteloos
under;prep. Adj;A1;onder
underground;Adjective Adverb;A2;ondergronds
understand;Verb;A1;begrijpen
understanding;Noun;A2;begrip
underwear;Noun;B1;ondergoed
unemployed;Adjective;B1;werkloos
unemployment;Noun;B1;werkloosheid
unexpected;Adjective;B2;niet verwacht
unfair;Adjective;B1;oneerlijk
unfortunately;Adverb;A2;helaas
unhappy;Adjective;A2;ongelukkig
uniform;Noun;A2;uniform
union;Noun;B1;unie
unique;Adjective;B2;uniek
unit;Noun;A2;eenheid
united;Adjective;A2;Verenigde
universe;Noun;B2;universum
university;Noun;A1;Universiteit
unknown;Adjective;B2;onbekend
unless;conj.;B1;tenzij
unlike;prep.;B1;in tegenstelling tot
unlikely;Adjective;B1;onwaarschijnlijk
unnecessary;Adjective;B1;onnodig
unpleasant;Adjective;B1;onplezierig
until;conj./prep.;A1;tot
unusual;Adjective;A2;ongebruikelijk
up;Adverb proNoun;A1;omhoog
update;Verb Noun;B1;bijwerken
upon;prep.;B1;op
upper;Adjective;B2;bovenste
upset;Adjective v;B1;van streek
upstairs;Adverb , Adjective;A1, A2;boven
upwards;Adverb;B2;omhoog
urban;Adjective;B2;stedelijk
urge;Verb;B2;drang
us;proNoun;A1;ons
use;Verb , Noun;A1, A2;gebruik
used;Adjective;B1;gebruikt
used to;modal Verb;A2;gewend om
useful;Adjective;A1;nuttig
user;Noun;A2;gebruiker
usual;Adjective;A2;gebruikelijk
usually;Adverb;A1;doorgaans
vacation;Noun;A1;vakantie
valley;Noun;A2;vallei
valuable;Adjective;B1;waardevol
value;Noun, Verb;B1, B2;waarde
van;Noun;A2;busje
variety;Noun;A2;verscheidenheid
various;Adjective;B1;divers
vary;Verb;B2;variëren
vast;Adjective;B2;groot
vegetable;Noun;A1;groente
vehicle;Noun;A2;voertuig
venue;Noun;B2;evenementenlocatie
version;Noun;B1;versie
very;Adverb , Adjective;A1, B1;heel
via;prep.;B2;via
victim;Noun;B1;slachtoffer
victory;Noun;B2;zege
video;Noun;A1;video
view;Noun, Verb;A2,;visie
viewer;Noun;B1;viewer
village;Noun;A1;dorp
violence;Noun;B2;geweld
violent;Adjective;B1;gewelddadig
virtual;Adjective;B2;virtueel
virus;Noun;A2;virus
vision;Noun;B2;visie
visit;Verb Noun;A1;bezoek
visitor;Noun;A1;bezoeker
visual;Adjective;B2;zichtbaar
vital;Adjective;B2;vitaal
vitamin;Noun;B2;vitamine
voice;Noun;A2;stem
volume;Noun;B2;volume
volunteer;Noun Verb;B1;vrijwilliger
vote;Noun Verb;B1;stemmen
wage;Noun;B2;salaris
wait;Verb , Noun;A1, A2;wacht
waiter;Noun;A1;ober
wake;Verb;A1;wake
walk;Verb Noun;A1;wandelen
wall;Noun;A1;muur
want;Verb;A1;willen
war;Noun;A2;oorlog
warm;Adjective , v;A1, B1;warm
warn;Verb;B1;waarschuwen
warning;Noun;B1;waarschuwing
wash;Verb , Noun;A1, A2;wassen
washing;Noun;A2;het wassen
waste;Noun v, Adjective;B1;verspilling
watch;Verb Noun;A1;kijk maar
water;Noun, Verb;A1, B1;water
wave;Noun;A2, B1;Golf
way;Noun;A1, B2;manier
we;proNoun;A1;wij
weak;Adjective;A2;zwak
weakness;Noun;B2;zwakheid
wealth;Noun;B2;rijkdom
wealthy;Adjective;B2;rijk
weapon;Noun;B1;wapen
wear;Verb;A1;slijtage
weather;Noun;A1;weer
web;Noun;A2;web
website;Noun;A1;website
wedding;Noun;A2;bruiloft
Wednesday;Noun;A1;woensdag
week;Noun;A1;week
weekend;Noun;A1;weekend
weigh;Verb;B1;wegen
weight;Noun;A2;gewicht
welcome;exclam. Verb Adjective , n;A1, A2;Welkom
well;Adverb , Adjective , exclam.;A1;goed
west;Noun Adjective Adverb;A1;westen
western;Adjective;B1;western
wet;Adjective;A2;nat
what;proNoun/det.;A1;wat
whatever;det./proNoun;B1;wat dan ook
wheel;Noun;A2;wiel
when;Adverb proNounconj.;A1;wanneer
whenever;conj.;B1;telkens als
where;Adverb conj.;A1;waar
whereas;conj.;B2;terwijl
wherever;conj.;B2;waar dan ook
whether;conj.;B1;of
which;proNoun/det.;A1;welke
while;conj., Noun;A2, B1;terwijl
whisper;Verb Noun;B2;fluisteren
white;Adjective Noun;A1;wit
who;proNoun;A1;WHO
whole;Adjective , n;A2, B1;geheel
whom;proNoun;B2;wie
whose;det./proNoun;A2;van wie
why;Adverb;A1;waarom
wide;Adjective;A2;breed
widely;Adverb;B2;wijd
wife;Noun;A1;vrouw
wild;Adjective;A2;wild
wildlife;Noun;B2;dieren in het wild
will;modal, Noun Verb;A1,;zullen
willing;Adjective;B2;gewillig
win;Verb , Noun;A1, B1;winnen
wind1;Noun;A2;wind1
wind2;Verb;B2;wind2
window;Noun;A1;venster
wine;Noun;A1;wijn
wing;Noun;B1;vleugel
winner;Noun;A2;winnaar
winter;Noun;A1;winter
wire;Noun;B2;draad
wise;Adjective;B2;wijs
wish;Verb Noun;A2;wens
with;prep.;A1;met
within;prep.;B1;binnen
without;prep.;A1;zonder
witness;Noun Verb;B2;getuige
woman;Noun;A1;vrouw
wonder;Verb Noun;B1;zich afvragen
wonderful;Adjective;A1;prachtig
wood;Noun;A2;hout
wooden;Adjective;A2;houten
wool;Noun;B1;wol
word;Noun;A1;woord
work;Verb Noun;A1;werk
worker;Noun;A1;arbeider
working;Adjective;A2;werken
world;Noun;A1;wereld
worldwide;Adjective Adverb;B1;wereldwijd
worried;Adjective;A2;bezorgd
worry;Verb Noun;A2, B1;zich zorgen maken
worse;Adjective, AdVerb Noun;A2,B1, B2;erger
worst;Adjective, AdVerb;A2,B1, B2;slechtst
worth;Adjective, Noun;B1, B2;waard
would;modal, Verb;A1;Zou
wound;Noun Verb;B2;wond
wow;exclam.;A2;Wauw
wrap;Verv;B2;inpakken
write;Verb;A1;schrijven
writer;Noun;A1;auteur
writing;Noun;A1;schrijven
written;Adjective;B1;geschreven
wrong;Adjective, AdVerb Noun;A1, B1, B2;mis
yard;Noun;B1;werf
yeah;exclam.;A1;Ja
year;Noun;A1;jaar
yellow;Adjective, Noun;A1;geel
yes;exclam.;A1;Ja
yesterday;AdVerb Noun;A1;gisteren
yet;AdVerb conj.;A2, B2;nog
you;proNoun;A1;u
young;Adjective, Noun;A1, B1;jong
your;det.;A1;uw
yours;proNoun;A2;de jouwe
yourself;proNoun;A1;jezelf
youth;Noun;B1;jeugd
zero;number;A2;nul
zone;Noun;B2;zone
