a, an;indefinite, article;A1;a, an
Dis Adverbantage;Noun;B1;Dis Adverbantage
disagree;Verb;A2;olla eri mieltä
disappear;Verb;A2;kadota
disappointed;Adjective;B1;pettynyt
disappointing;Adjective;B1;pettymys
disaster;Noun;A2;katastrofi
disc;Noun;B2;levy
discipline;Noun;B2;kuri
discount;Noun Verb;B1, B2;alennus
discover;Verb;A2;Tutustu
discovery;Noun;A2;löytö
discuss;Verb;A1;keskustella
discussion;Noun;A2;keskustelu
disease;Noun;A2;tauti
dish;Noun;A1;ruokalaji
dishonest;Adjective;B2;epärehellinen
dislike;Verb Noun;B1;vastenmielisyys
dismiss;Verb;B2;erottaa
display;Verb Noun;B2;näyttö
distance;Noun;A2;etäisyys
distribute;Verb;B2;jakaa
distribution;Noun;B2;jakelu
district;Noun;B2;kaupunginosa
divide;Verb Noun;B1, B2;jakaa
division;Noun;B2;jako
divorced;Adjective;A2;eronnut
do;Verb auxiliary verb;A1;tehdä
doctor;Noun;A1;lääkäri
document;Noun Verb;A2, B2;asiakirja
documentary;Noun;B1;dokumenttielokuva
dog;Noun;A1;koira
dollar;Noun;A1;dollari
domestic;Adjective;B2;kotimainen
dominate;Verb;B2;hallitsevat
donate;Verb;B1;lahjoittaa
door;Noun;A1;ovi
double;Adjective det. proNoun Verb , Adverb;A2, B1;kaksinkertainen
doubt;Noun Verb;B1;epäillä
down;Adverb Prep;A1;alas
download;Verb Noun;A2;ladata
downstairs;Adverb , Adjective;A1, A2;alakerta
downwards;Adverb;B2;alaspäin
dozen;Noun det;B2;tusina
draft;Noun Verb;B2;luonnos
drag;Verb;B2;raahata
drama;Noun;A2;draama
dramatic;Adjective;B2;dramaattinen
draw;Verb;A1;piirtää
drawing;Noun;A2;piirustus
dream;Noun Verb;A2;unelma
dress;Noun Verb;A1;pukeutua
dressed;Adjective;B1;pukeutunut
drink;Noun Verb;A1;juoda
drive;Verb Noun;A1, A2;ajaa
driver;Noun;A1;kuljettaja
driving;Noun;A2;ajo
drop;Verb Noun;A2, B1;pudota
drug;Noun;A2;lääke
drum;Noun;B1;rumpu
drunk;Adjective;B1;humalassa
dry;Adjective, Verb;A2;kuiva
due;Adjective;B1;maksettava
during;prep;A1;aikana
dust;Noun;B1;pöly
duty;Noun;B1;velvollisuus
DVD;Noun;A1;DVD
each;det./proNoun/Adverb;A1;kukin
ear;Noun;A1;korva
early;Adjective Adverb;A1;aikaisin
earn;Verb;A2;ansaita
earth;Noun;A2;maa
earthquake;Noun;B1;maanjäristys
easily;Adverb;A2;helposti
east;Noun Adjective Adverb;A1;itään
eastern;Adjective;B1;itäinen
easy;Adjective;A1;helppo
eat;Verb;A1;syödä
economic;Adjective;B1;taloudellinen
economy;Noun;B1;talous
edge;Noun;B1;reuna
edit;Verb;B2;muokata
edition;Noun;B2;painos
editor;Noun;B1;toimittaja
educate;Verb;B1;kouluttaa
educated;Adjective;B1;koulutettu
education;Noun;A2;koulutus
educational;Adjective;B1;koulutuksellinen
effect;Noun;A2;vaikutus
effective;Adjective;B1;tehokas
effectively;Adverb;B1;tehokkaasti
efficient;Adjective;B2;tehokas
effort;Noun;B1;ponnistus
egg;Noun;A1;kananmuna
eight;number;A1;kahdeksan
eighteen;number;A1;kahdeksantoista
eighty;number;A1;kahdeksankymmentä
either;det./proNoun Adverb;A2;jompikumpi
elderly;Adjective;B2;vanhukset
elect;Verb;B2;valita
election;Noun;B1;vaalit
electric;Adjective;A2;sähköinen
electrical;Adjective;A2;sähkö-
electricity;Noun;A2;sähkö
electronic;Adjective;A2;elektroninen
element;Noun;B1;elementti
elephant;Noun;A1;norsu
eleven;number;A1;yksitoista
else;Adverb;A1;muu
elsewhere;Adverb;B2;muualla
email;Noun Verb;A1;sähköposti
embarrassed;Adjective;B1;hämmentynyt
embarrassing;Adjective;B1;kiusallinen
emerge;Verb;B2;ilmaantua
emergency;Noun;B1;hätä
emotion;Noun;B1;tunne
emotional;Adjective;B2;tunteellinen
emphasis;Noun;B2;painotus
emphasize;Verb;B2;painottaa
employ;Verb;A2;käyttää
employee;Noun;A2;työntekijä
employer;Noun;A2;työnantaja
employment;Noun;B1;työllisyys
empty;Adjective, Verb;A2, B1;tyhjä
enable;Verb;B2;ota käyttöön
encounter;Verb Noun;B2;kohdata
encourage;Verb;B1;kannustaa
end;Noun Verb;A1;pää
ending;Noun;A2;pääte
enemy;Noun;B1;vihollinen
energy;Noun;A2;energia
engage;Verb;B2;sitoutua
engaged;Adjective;B1;kihloissa
engine;Noun;A2;moottori
engineer;Noun;A2;insinööri
engineering;Noun;B1;tekniikka
enhance;Verb;B2;parantaa
enjoy;Verb;A1;nauttia
enormous;Adjective;A2;valtava
enough;det. proNoun Adverb;A1;tarpeeksi
enquiry;Noun;B2;tiedustelu
ensure;Verb;B2;varmistaa
enter;Verb;A2;tulla sisään
entertain;Verb;B1;viihdyttää
entertainment;Noun;B1;viihde
enthusiasm;Noun;B2;innostusta
enthusiastic;Adjective;B2;innostunut
entire;Adjective;B2;koko
entirely;Adverb;B2;täysin
entrance;Noun;B1;Sisäänkäynti
entry;Noun;B1;merkintä
environment;Noun;A2;ympäristö
environmental;Adjective;B1;ympäristö-
episode;Noun;B1;episodi
equal;Adjective, Verb Noun;B1, B2;yhtä suuri
equally;Adverb;B1;yhtä
equipment;Noun;A2;laitteet
error;Noun;A2;virhe
escape;Verb Noun;B1;paeta
especially;Adverb;A2;erityisesti
essay;Noun;A2;essee
essential;Adjective;B1;olennainen
establish;Verb;B2;perustaa
estate;Noun;B2;omaisuus
estimate;Verb Noun;B2;arvio
ethical;Adjective;B2;eettinen
euro;Noun;A1;euro
evaluate;Verb;B2;arvioida
even;AdVerb Adjective;A1, B2;jopa
evening;Noun;A1;ilta
event;Noun;A1;tapahtuma
eventually;Adverb;B1;lopulta
ever;Adverb;A1;koskaan
every;det;A1;joka
everybody;proNoun;A1;jokainen
everyday;Adjective;A2;joka päivä
everyone;proNoun;A1;jokainen
everything;proNoun;A1;kaikki
everywhere;Adverb;A2;joka paikassa
evidence;Noun;A2;näyttö
evil;Adjective, Noun;B2;paha
exact;Adjective;A2;tarkka
exactly;Adverb;A2;tarkalleen
exam;Noun;A1;koe
examination;Noun;B2;tutkimus
examine;Verb;B1;tutkia
example;Noun;A1;esimerkki
excellent;Adjective;A2;erinomainen
except;prep, conj;A2, B1;paitsi
exchange;Noun Verb;B1;vaihto
excited;Adjective;A1;innoissaan
excitement;Noun;B1;jännitys
exciting;Adjective;A1;jännittävä
excuse;Noun Verb;B2;tekosyy
executive;Noun Adjective;B2;johtaja
exercise;Noun Verb;A1;Harjoittele
exhibition;Noun;B1;näyttely
exist;Verb;A2;olla olemassa
existence;Noun;B2;olemassaolo
expand;Verb;B1;laajentaa
expect;Verb;A2;odottaa
expectation;Noun;B2;odotus
expected;Adjective;B1;odotettu
expedition;Noun;B1;retkikunta
expense;Noun;B2;kulu
expensive;Adjective;A1;kallis
experience;Noun Verb;A2, B1;kokea
experienced;Adjective;B1;kokenut
experiment;Noun Verb;A2, B1;koe
expert;Noun Adjective;A2;asiantuntija
explain;Verb;A1;selittää
explanation;Noun;A2;selitys
explode;Verb;B1;räjähtää
exploration;Noun;B2;tutkiminen
explore;Verb;B1;tutkia
explosion;Noun;B1;räjähdys
export;Noun Verb;B1;viedä
expose;Verb;B2;paljastaa
express;Verb;A2;ilmaista
expression;Noun;A2;ilmaisu
extend;Verb;B2;pidentää
extent;Noun;B2;laajuus
external;Adjective;B2;ulkoinen
extra;Adjective, Noun Adverb;A1, B1;ylimääräinen
extraordinary;Adjective;B2;epätavallinen
extreme;Adjective, Noun;A2, B2;äärimmäinen
extremely;Adverb;A2;erittäin
eye;Noun;A1;silmä
face;Noun Verb;A1, B1;kasvot
facility;Noun;B2;laitos
fact;Noun;A1;tosiasia
factor;Noun;A2;tekijä
factory;Noun;A2;tehdas
fail;Verb;A2;Fail
failure;Noun;B2;vika
fair;Adjective;A2;oikeudenmukainen
fairly;Adverb;B1;melko
faith;Noun;B2;usko
fall;Verb Noun;A1, A2;pudota
FALSE;Adjective;A1;VÄÄRÄ
familiar;Adjective;B1;tuttu
family;Noun Adjective;A1;perhe
famous;Adjective;A1;kuuluisa
fan;Noun;A2;tuuletin
fancy;Verb Adjective;B1;mieltymys
fantastic;Adjective;A1;fantastinen
far;Adverb , Adjective;A1, B1;pitkälle
farm;Noun Verb;A1, A2;maatila
farmer;Noun;A1;viljelijä
farming;Noun;A2;viljely
fascinating;Adjective;B1;kiehtova
fashion;Noun;A2;muoti
fashionable;Adjective;B1;muodikas
fast;Adjective, Adverb;A1;nopeasti
fasten;Verb;B1;kiinnittyä
fat;Adjective, Noun;A1, A2;rasva
father;Noun;A1;isä
fault;Noun;B2;vika
favour;Noun Verb;B1, B2;hyväksi
favourite;Adjective, Noun;A1;suosikki
fear;Noun Verb;A2, B1;pelko
feather;Noun;B2;sulka
feature;Noun Verb;A2, B1;ominaisuus
February;Noun;A1;helmikuu
fee;Noun;B2;maksu
feed;Verb Noun;A2, B2;rehu
feedback;Noun;B2;palaute
feel;Verb Noun;A1, B2;tuntea
feeling;Noun;A1;tunne
fellow;Adjective;B2;kaveri
female;Adjective, Noun;A2;Nainen
fence;Noun;B1;aita
festival;Noun;A1;festivaali
few;det./Adjective, proNoun;A1;harvat
fiction;Noun;A2;kaunokirjallisuus
field;Noun;A2;ala
fifteen;number;A1;viisitoista
fifth;number;A1;viides
fifty;number;A1;viisikymmentä
fight;Verb Noun;A2;taistella
fighting;Noun;B1;taistelevat
figure;Noun Verb;A2, B2;kuva
file;Noun Verb;B1, B2;tiedosto
fill;Verb;A1;täyttää
film;Noun Verb;A1, A2;elokuva
final;Adjective, Noun;A1, A2;lopullinen
finally;Adverb;A2;vihdoin
finance;Noun Verb;B2;Rahoittaa
financial;Adjective;B1;taloudellinen
find;Verb;A1;löytö
finding;Noun;B2;havainto
fine;Adjective;A1;hieno
finger;Noun;A2;sormi
finish;Verb Noun;A1, A2;viedä loppuun
fire;Noun Verb;A1, B1;antaa potkut
firm;Noun;B2;yritys
first;det./number.AdVerb Noun;A1, A2;ensimmäinen
firstly;Adverb;A2;ensiksi
fish;Noun Verb;A1, A2;kalastaa
fishing;Noun;A2;kalastus
fit;Verb Adjective;A2;istuvuus
fitness;Noun;B1;kunto
five;number;A1;viisi
fix;Verb Noun;A2, B2;korjata
fixed;Adjective;B1;kiinteät
flag;Noun;B1;lippu
flame;Noun;B2;liekki
flash;Noun Verb;B2;salama
flat;Noun Adjective;A1, A2;tasainen
flexible;Adjective;B2;joustava
flight;Noun;A1;lento
float;Verb;B2;kellua
flood;Noun Verb;B1;tulva
floor;Noun;A1;lattia
flour;Noun;B1;jauhot
flow;Verb Noun;B1;virtaus
flower;Noun;A1;kukka
flu;Noun;A2;flunssa
fly;Verb Noun;A1, A2;lentää
flying;Noun Adjective;A2;lentäminen
focus;Verb Noun;A2;fokus
fold;Verb Noun;B1, B2;taittaa
folding;Adjective;B2;taitto
folk;Noun Adjective;B1;kansan-
follow;Verb;A1;seurata
following;Adjective, Noun prep;A2, B1, B2;seurata
food;Noun;A1;ruoka
foot;Noun;A1;jalka
football;Noun;A1;jalkapallo
for;prep.;A1;varten
force;NounVerb;B1;pakottaa
foreign;Adjective;A2;ulkomainen
forest;Noun;A2;metsä
forever;Adverb;B1;ikuisesti
forget;Verb;A1;unohtaa
forgive;Verb;B2;antaa anteeksi
fork;Noun;A2;haarukka
form;NounVerb;A1;muoto
formal;Adjective;A2;muodollinen
former;Adjective;B2;entinen
fortunately;Adverb;A2;onneksi
fortune;Noun;B2;onni
forty;number;A1;neljäkymmentä
forward;AdVerb Adjective;A2, B2;eteenpäin
found;Verb;B2;löydetty
four;number;A1;neljä
fourteen;number;A1;neljätoista
fourth;number;A1;neljäs
frame;NounVerb;B1;kehys
free;Adjective, AdVerb Verb;A1,A2,B2;vapaa
freedom;Noun;B2;vapaus
freeze;Verb;B1;jäädyttää
frequency;Noun;B2;taajuus
frequently;Adverb;B1;usein
fresh;Adjective;A2;tuore
Friday;Noun;A1;perjantai
fridge;Noun;A2;jääkaappi
friend;Noun;A1;ystävä
friendly;Adjective;A1;ystävällinen
friendship;Noun;B1;ystävyys
frighten;Verb;B1;pelotella
frightened;Adjective;B1;peloissaan
frightening;Adjective;B1;pelottava
frog;Noun;A2;sammakko
from;prep;A1;alkaen
front;Noun Adjective;A1;etuosa
frozen;Adjective;B1;jäädytetty
fruit;Noun;A1;hedelmä
fry;Verb;B1;paistaa
fuel;Noun Verb;B1, B2;polttoaine
full;Adjective;A1;koko
fully;Adverb;B2;täysin
fun;Noun Adjective;A1, A2;hauska
function;Noun Verb;B1, B2;toiminto
fund;Noun Verb;B2;rahoittaa
fundamental;Adjective;B2;perus-
funding;Noun;B2;rahoitus
funny;Adjective;A1;hauska
fur;Noun;B1;turkis
furniture;Noun;A2;huonekalut
further;Adjective, Adverb;A2, B1;edelleen
furthermore;Adverb;B2;lisäksi
future;Noun Adjective;A1, A2;tulevaisuus
gain;Verb Noun;B2;saada
gallery;Noun;A2;galleria
game;Noun;A1;peli
gang;Noun;B2;jengi
gap;Noun;A2;aukko
garage;Noun;B1;autotalli
garden;Noun;A1;puutarha
gas;Noun;A2;kaasu
gate;Noun;A2;portti
gather;Verb;B1;kerätä
general;Adjective;A2;yleinen
generally;Adverb;B1;yleisesti
generate;Verb;B2;Tuottaa
generation;Noun;B1;sukupolvi
generous;Adjective;B1;antelias
genre;Noun;B2;laji
gentle;Adjective;B1;lempeä
gentleman;Noun;B1;herrasmies
geography;Noun;A1;maantiede
get;Verb;A1;saada
ghost;Noun;B1;aave
giant;Adjective, Noun;B1;jättiläinen
gift;Noun;A2;lahja
girl;Noun;A1;tyttö
girlfriend;Noun;A1;tyttöystävä
give;Verb;A1;antaa
glad;Adjective;B1;iloinen
glass;Noun;A1;lasi-
global;Adjective;B1;maailmanlaajuinen
glove;Noun;B1;käsine
go;Verb Noun;A1, B1;mennä
goal;Noun;A2;päämäärä
God;Noun;A2;Jumala
gold;Noun Adjective;A2;kulta
golf;Noun;A2;golf
good;Adjective, Noun;A1, A2;hyvä
goodbye;exclam. Noun;A1;Hyvästi
goods;Noun;B1;tavarat
govern;Verb;B2;hallita
government;Noun;A2;hallitus
grab;Verb;B2;napata
grade;Noun Verb;B1, B2;arvosana
gradually;Adverb;B2;vähitellen
graduate;Noun Verb;B1;valmistua
grain;Noun;B1;jyvä
grand;Adjective;B2;suuri
grandfather;Noun;A1;isoisä
grandmother;Noun;A1;isoäiti
grandparent;Noun;A1;isovanhempi
grant;Verb Noun;B2;myöntää
grass;Noun;A2;ruoho
grateful;Adjective;B1;kiitollinen
great;Adjective;A1;loistava
green;Adjective, Noun;A1;vihreä
greet;Verb;A2;tervehtiä
grey;Adjective, Noun;A1;harmaa
ground;Noun;A2;maa
group;Noun;A1;ryhmä
grow;Verb;A1;kasvaa
growth;Noun;B1;kasvu
guarantee;Verb Noun;B2;takuu
guard;Noun Verb;B1;vartija
guess;Verb Noun;A1;arvaus
guest;Noun;A2;vieras
guide;Noun Verb;A2;opas
guilty;Adjective;B1;syyllinen
guitar;Noun;A1;kitara
gun;Noun;A2;ase
guy;Noun;A2;kaveri
gym;Noun;A1;kuntosali
habit;Noun;A2;tapa
hair;Noun;A1;hiukset
half;Noundet.proNoun, Adverb;A1, A2;puoli
hall;Noun;A2;sali
hand;Noun Verb;A1, B1;käsi
handle;Verb Noun;B2;käsitellä
hang;Verb;B1;ripustaa
happen;Verb;A1;tapahtua
happily;Adverb;A2;onnellisesti
happiness;Noun;B1;onnellisuus
happy;Adjective;A1;onnellinen
hard;Adjective, Adverb;A1;kova
hardly;Adverb;B1;tuskin
harm;Noun Verb;B2;vahingoittaa
harmful;Adjective;B2;haitallinen
hat;Noun;A1;hattu
hate;Verb Noun;A1, B1;viha
have;Verb auxiliary Verb;A1, A2;omistaa
have to modal;Verb;A1;Täytyy modaalinen
he;proNoun;A1;hän
head;Noun Verb;A1, B1;pää
headache;Noun;A2;päänsärky
headline;Noun;B1;otsikko
health;Noun;A1;terveys
healthy;Adjective;A1;terve
hear;Verb;A1;kuulla
hearing;Noun;B2;kuulo
heart;Noun;A2;sydän
heat;Noun Verb;A2;lämpö
heating;Noun;B1;lämmitys
heaven;Noun;B2;taivas
heavily;Adverb;B1;raskaasti
heavy;Adjective;A2;raskas
heel;Noun;B2;kantapää
height;Noun;A2;korkeus
helicopter;Noun;B1;helikopteri
hell;Noun;B2;helvetti
hello;exclam./Noun;A1;Hei
help;Verb Noun;A1;auta
helpful;Adjective;A2;hyödyllinen
her;proNoundet;A1;hänen
here;Adverb;A1;tässä
hero;Noun;A2;sankari
hers;proNoun;A2;hänen
herself;proNoun;A2;oma itsensä
hesitate;Verb;B2;epäröidä
hey;exclam;A1;Hei
hi;exclam;A1;Hei
hide;Verb;A2;piilottaa
high;Adjective, AdVerb Noun;A1, A2, B2;korkea
highlight;Verb Noun;B1;kohokohta
highly;Adverb;B1;erittäin
hill;Noun;A2;mäki
him;proNoun;A1;häntä
himself;proNoun;A2;hän itse
hire;Verb Noun;B1, B2;vuokraus
his;det. proNoun;A1, A2;hänen
historic;Adjective;B1;historiallinen
historical;Adjective;B1;historiallinen
history;Noun;A1;historia
hit;Verb Noun;A2;osuma
hobby;Noun;A1;harraste
hockey;Noun;A2;jääkiekko
hold;Verb Noun;A2, B2;hold
hole;Noun;A2;reikä
holiday;Noun;A1;loma
hollow;Adjective;B2;ontto
holy;Adjective;B2;pyhä
home;Noun AdVerb Adjective;A1, A2;Koti
homework;Noun;A1;kotitehtävät
honest;Adjective;B1;rehellinen
honour;Noun Verb;B2;kunnia
hope;Verb Noun;A1, A2;toivoa
horrible;Adjective;B1;kamala
horror;Noun;B1;kauhu
horse;Noun;A1;hevonen
hospital;Noun;A1;sairaala
host;Noun Verb;B1, B2;isäntä
hot;Adjective;A1;kuuma
hotel;Noun;A1;hotelli
hour;Noun;A1;tunnin
house;Noun Verb;A1, B2;talo
household;Noun;B2;kotitalous
housing;Noun;B2;kotelo
how;Adverb;A1;Miten
however;Adverb;A1;kuitenkin
huge;Adjective;A2;valtava
human;Adjective, Noun;A2;ihmisen
humorous;Adjective;B2;humoristinen
humour;Noun;B2;huumori
hundred;number;A1;sata
hungry;Adjective;A1;nälkäinen
hunt;Verb Noun;B1, B2;metsästää
hunting;Noun;B2;metsästys
hurricane;Noun;B1;Hurrikaani
hurry;Noun Verb;B1;kiire
hurt;Verb Adjective Noun;A2, B2;satuttaa
husband;Noun;A1;aviomies
I;proNoun;A1;minä
ice;Noun;A1;jää
ice cream;Noun;A1;jäätelö
idea;Noun;A1;ajatus
ideal;Adjective , Noun;A2, B2;ihanteellinen
identify;Verb;A2;tunnistaa
identity;Noun;B1;identiteetti
if;conj.;A1;jos
ignore;Verb;B1;jättää huomiotta
ill;Adjective;A2;sairas
illegal;Adjective;B1;laiton
illness;Noun;A2;sairaus
illustrate;Verb;B2;valaista
illustration;Noun;B2;kuva
image;Noun;A2;kuva
imaginary;Adjective;B1;kuvitteellinen
imagination;Noun;B2;mielikuvitus
imagine;Verb;A1;kuvitella
immediate;Adjective;B1;välitön
immediately;Adverb;A2;heti
immigrant;Noun;B1;maahanmuuttaja
impact;Noun Verb;B1;vaikutus
impatient;Adjective;B2;kärsimätön
imply;Verb;B2;vihjata
import;Noun Verb;B1;tuonti
importance;Noun;B1;merkitys
important;Adjective;A1;tärkeä
impose;Verb;B2;määrätä
impossible;Adjective;A2;mahdoton
impress;Verb;B2;tehdä vaikutus
impressed;Adjective;B2;vaikuttunut
impression;Noun;B1;vaikutelma
impressive;Adjective;B1;vaikuttava
improve;Verb;A1;parantaa
improvement;Noun;B1;parannus
in;prep., Adverb;A1;sisään
inch;Noun;B2;tuuma
incident;Noun;B2;tapaus
include;Verb;A1;sisältää
included;Adjective;A2;Sisältää
including;prep.;A2;mukaan lukien
income;Noun;B2;tulo
increase;Verb Noun;A2;lisääntyä
increasingly;Adverb;B2;yhä useammin
incredible;Adjective;A2;uskomaton
incredibly;Adverb;B1;uskomattoman
indeed;Adverb;B1;todellakin
independent;Adjective;A2;itsenäinen
indicate;Verb;B1;osoittaa
indirect;Adjective;B1;epäsuora
individual;Noun, adj;A2;yksilö
indoor;Adjective;B1;sisä-
indoors;Adverb;B1;sisällä
industrial;Adjective;B2;teollinen
industry;Noun;A2;ala
infection;Noun;B2;infektio
influence;NounVerb;B1;vaikutus
inform;Verb;B2;ilmoittaa
informal;Adjective;A2;epävirallinen
information;Noun;A1;tiedot
ingredient;Noun;B1;ainesosa
initial;Adjective;B2;alkukirjain
initially;Adverb;B2;ensin
initiative;Noun;B2;aloite
injure;Verb;B1;vahingoittaa
injured;Adjective;B1;loukkaantunut
injury;Noun;A2;vahinko
inner;Adjective;B2;sisäinen
innocent;Adjective;B1;viaton
insect;Noun;A2;hyönteinen
inside;prep.Adverb Noun Adjective;A2;sisällä
insight;Noun;B2;oivallus
insist;Verb;B2;vaatia
inspire;Verb;B2;innostaa
install;Verb;B2;Asentaa
instance;Noun;B2;ilmentymä
instead;Adverb;A2;sen sijaan
institute;Noun;B2;instituutti
institution;Noun;B2;instituutio
instruction;Noun;A2;ohje
instructor;Noun;A2;ohjaaja
instrument;Noun;A2;väline
insurance;Noun;B2;vakuutus
intelligence;Noun;B1;älykkyys
intelligent;Adjective;A2;älykäs
intend;Verb;B1;aikovat
intended;Adjective;B2;tarkoitettu
intense;Adjective;B2;voimakas
intention;Noun;B1;tarkoitus
interest;Noun Verb;A1;kiinnostuksen kohde
interested;Adjective;A1;kiinnostunut
interesting;Adjective;A1;mielenkiintoista
internal;Adjective;B2;sisäinen
international;Adjective;A2;kansainvälinen
internet;Noun;A1;Internet
interpret;Verb;B2;tulkita
interrupt;Verb;B2;keskeyttää
interview;Noun Verb;A1;haastatella
into;prep.;A1;osaksi
introduce;Verb;A1;esitellä
introduction;Noun;A2;esittely
invent;Verb;A2;keksiä
invention;Noun;A2;keksintö
invest;Verb;B1;sijoittaa
investigate;Verb;B1;tutkia
investigation;Noun;B2;tutkimus
investment;Noun;B2;investointi
invitation;Noun;A2;kutsu
invite;Verb;A2;kutsu
involve;Verb;A2;sisältää
involved;Adjective;B1;mukana
iron;Noun Verb;B1;rauta-
island;Noun;A1;saari
issue;Noun, Verb;B1, B2;ongelma
IT;Noun;B1;SE
it;proNoun;A1;se
item;Noun;A2;erä
its;det.;A1;sen
itself;proNoun;A2;itse
jacket;Noun;A1;takki
jam;Noun;A2;hillo
January;Noun;A1;tammikuu
jazz;Noun;A2;jazz
jeans;Noun;A1;farkut
jewellery;Noun;A2;korut
job;Noun;A1;Job
join;Verb;A1;liittyä seuraan
joke;Noun Verb;A2;vitsi
journal;Noun;B1;päiväkirja
journalist;Noun;A2;toimittaja
journey;Noun;A1;matka
joy;Noun;B2;ilo
judge;Noun Verb;B1;tuomari
judgement;Noun;B2;tuomio
juice;Noun;A1;mehu
July;Noun;A1;heinäkuu
jump;Verb Noun;A2;hypätä
June;Noun;A1;kesäkuu
junior;Adjective;B2;nuorempi
just;Adverb;A1;vain
justice;Noun;B2;oikeudenmukaisuus
justify;Verb;B2;perustella
keen;Adjective;B1;innokas
keep;Verb;A1;pitää
key;Noun, Adjective Verb;A1, B1;avain
keyboard;Noun;B1;näppäimistö
kick;Verb Noun;B1;potkia
kid;Noun;A2;lapsi
kill;Verb;A2;tappaa
killing;Noun;B1;tappaminen
kilometre;Noun;A1;kilometri
kind(type);Noun;A1;laji (tyyppi)
kind(caring);Adjective;B1;laji (huolehtiva)
king;Noun;A2;kuningas
kiss;Verb Noun;B1;suudella
kitchen;Noun;A1;keittiö
knee;Noun;A2;polvi
knife;Noun;A2;veitsi
knock;Verb , Noun;A2, B1;koputtaa
know;Verb;A1;tietää
knowledge;Noun;A2;tuntemus
lab;Noun;A2;laboratorio
label;Noun Verb;B1;etiketti
laboratory;Noun;B1;laboratorio
labour;Noun;B2;työvoima
lack;Noun Verb;B1;puute
lady;Noun;A2;nainen
lake;Noun;A2;järvi
lamp;Noun;A2;lamppu
land;Noun, Verb;A1, A2;maa
landscape;Noun;B2;maisema
language;Noun;A1;Kieli
laptop;Noun;A2;kannettava tietokone
large;Adjective;A1;suuri
largely;Adverb;B2;enimmäkseen
last1 (final);det., Adverb n;A1, A2;last1 (lopullinen)
last1 (taking time);Verb;A2;last1 (ottaen aika)
late;Adjective Adverb;A1;myöhään
later;Adverb , Adjective;A1, A2;myöhemmin
latest;Adjective , Noun;B1, B2;Viimeisin
laugh;Verb Noun;A1;nauraa
laughter;Noun;A2;nauru
launch;Verb Noun;B2;tuoda markkinoille
law;Noun;A2;laki
lawyer;Noun;A2;lakimies
lay;Verb;B1;Lay
layer;Noun;B1;kerros
lazy;Adjective;A2;laiska
lead;Verb , Noun;A2, B1;johtaa
leader;Noun;A2;johtaja
leadership;Noun;B2;johto
leading;Adjective;B1;johtava
leaf;Noun;B1;puun lehti
league;Noun;B2;liiga
lean;Verb;B2;nojata
learn;Verb;A1;oppia
learning;Noun;A2;oppiminen
least;det./proNoun Adverb;A2;vähiten
leather;Noun;B1;nahka
leave;Verb , Noun;A1, B2;leave
