a, an;indefinite, article;A1;a, an
lecture;Noun Verb;A2;luento
left;Adjective Adverb Verb;A1;vasen
leg;Noun;A1;jalka
legal;Adjective;B1;oikeudellinen
leisure;Noun;B1;vapaa-
lemon;Noun;A2;sitruuna
lend;Verb;A2;lainata
length;Noun;B1;pituus
less;det./pro Noun Adverb;A2;Vähemmän
lesson;Noun;A1;oppitunti
let;Verb;A1;antaa
letter;Noun;A1;kirje
level;Noun, Adjective , Verb;A2, B1, B2;taso
library;Noun;A1;kirjasto
licence;Noun;B2;lisenssi
lie;Verb;A1;valehdella
lie;Verb Noun;B2;valehdella
life;Noun;A1;elämä
lifestyle;Noun;A2;elämäntapa
lift;Verb;Noun;hissi
light (from the sun/a lamp);Noun Adverb , Verb;A1, A2;valo (auringon / lamppu)
light (not heavy);Adjective;A2;valo (ei raskas)
like (similar);prep.;A1;kuten (vastaava)
like (find sb/sth pleasant);Verb , n;A1, B1;kuten (löytää SB / STH miellyttävä)
Noun;B1; ;Substantiivi
likely;Adjective;A2;todennäköisesti
limit;Noun Verb;B1;raja
limited;Adjective;B2;rajallinen
line;Noun, Verb;A1, B2;linja
link;Noun Verb;A2;linkki
lion;Noun;A1;leijona
lip;Noun;B1;huuli
liquid;Noun Adjective;B1;neste
list;Noun Verb;A1;lista
listen;Verb;A1;kuunnella
listener;Noun;A2;kuuntelija
literature;Noun;B1;kirjallisuus
little;Adjective det./proNoun, Adverb;A1, A2;vähän
live1;Verb;A1;live1
live2;Adjective Adverb;B1;live2
lively;Adjective;B2;vilkas
living;Adjective Noun;B1;elävä
load;Noun Verb;B2;ladata
loan;Noun;B2;lainata
local;Adjective , Noun;A1, B1;paikallinen
locate;Verb;B1;paikantaa
located;Adjective;B1;sijaitsevat
location;Noun;B1;sijainti
lock;Verb Noun;A2;Lukko
logical;Adjective;B2;looginen
lonely;Adjective;B1;yksinäinen
long;Adjective Adverb;A1;pitkä
long-term;Adjective Adverb;B2;pitkäaikainen
look;Verb , Noun;A1, A2;Katso
loose;Adjective;B2;löysä
lord;Noun;B2;herra
lorry;Noun;A2;rekka
lose;Verb;A1;menettää
loss;Noun;B1;menetys
lost;Adjective;A2;menetetty
lot;proNoun det. Adverb;A1;erä
loud;Adjective Adverb;A2;äänekäs
loudly;Adverb;A2;kovaäänisesti
love;Noun Verb;A1;rakkaus
lovely;Adjective;A2;ihana
low;Adjective Adverb , n;A2, B2;matala
lower;Verb;B2;alempi
luck;Noun;A2;onni
lucky;Adjective;A2;onnekas
lunch;Noun;A1;lounas
lung;Noun;B2;keuhko
luxury;Noun;B1;ylellisyys
machine;Noun;A1;kone
mad;Adjective;B1;vihainen
magazine;Noun;A1;aikakauslehti
magic;Noun Adjective;B1;taika-
mail;Noun Verb;A2;posti
main;Adjective;A1;tärkein
mainly;Adverb;B1;pääosin
maintain;Verb;B2;ylläpitää
major;Adjective;A2;suuri
majority;Noun;B2;suurin osa
make;Verb , Noun;A1, B2;tehdä
male;Adjective Noun;A2;Uros
mall;Noun;B1;ostoskeskus
man;Noun;A1;mies
manage;Verb;A2;hoitaa
management;Noun;B1;johto
manager;Noun;A2;johtaja
manner;Noun;A2;tapa
many;det./proNoun;A1;monet
map;Noun, Verb;A1, B2;kartta
March;Noun;A1;maaliskuu
mark;Verb Noun;A2;merkki
market;Noun, Verb;A1, B1;markkinoida
marketing;Noun;B1;markkinointi
marriage;Noun;B1;avioliitto
married;Adjective;A1;naimisissa
marry;Verb;A2;naida
mass;Noun Adjective;B2;massa
massive;Adjective;B2;massiivinen
master;Noun Verb;B2;hallita
match (contest/correspond);Noun Verb;A1;ottelu (kilpailu / vastaavat)
matching;Adjective;B2;vastaavat
material;Noun, Adjective;A2, B2;materiaali
mathematics;Noun;A2;matematiikka
maths;Noun;A2;matematiikka
matter;Noun Verb;A2;asia
maximum;Adjective Noun;B2;maksimi
May;Noun;A1;saattaa
may modal;Verb;A2;voi modaalinen
maybe;Adverb;A1;voi olla
me;proNoun;A1;minä
meal;Noun;A1;ateria
mean;Verb;A1;tarkoittaa
meaning;Noun;A1;merkitys
means;Noun;B2;välineet
meanwhile;Adverb;B1;sillä välin
measure;Verb Noun;B1;mitata
measurement;Noun;B2;mittaus
meat;Noun;A1;liha
media;Noun;A2;tiedotusvälineet
medical;Adjective;A2;lääketieteellinen
medicine;Noun;A2;lääke
medium;Adjective , Noun;B1, B2;keskikokoinen
meet;Verb;A1;tavata
meeting;Noun;A1;tapaaminen
melt;Verb;B2;sulaa
member;Noun;A1;jäsen
memory;Noun;A2;muisti
mental;Adjective;B1;henkinen
mention;Verb , Noun;A2, B1;mainita
menu;Noun;A1;valikko
mess;Noun Verb;B1;sotku
message;Noun;A1;viesti
metal;Noun;A2;metalli-
method;Noun;A2;menetelmä
metre;Noun;A1;mittari
middle;Noun Adjective;A2;keskimmäinen
midnight;Noun;A1;keskiyö
might modal;Verb;A2;ehkä modaalinen
mild;Adjective;B1;lievä
mile;Noun;A1;maili
military;Adjective Noun;B2;sotilaallinen
milk;Noun;A1;maito
million number; ;A1;miljoonaa numero
mind;Noun Verb;A2;mieli
mine (belongs to me);proNoun;A2;kaivoksen (kuuluu minulle)
mine (hole in the ground);Noun;B1;kaivoksen (reikä maahan)
mineral;Noun;B2;mineraali
minimum;Adjective Noun;B2;minimi
minister;Noun;B2;ministeri
minor;Adjective;B2;vähäinen
minority;Noun;B2;vähemmistö
minute;Noun;A1;minuutti
mirror;Noun;A2;peili
miss;Verb;A1;neiti
missing;Adjective;A2;puuttuva
mission;Noun;B2;tehtävä
mistake;Noun, Verb;A1, B2;virhe
mix;Verb Noun;B1;mix
mixed;Adjective;B2;sekoitettu
mixture;Noun;B1;seos
mobile;Adjective Noun;A2;mobile
model;Noun, Verb;A1, B2;malli
modern;Adjective;A1;moderni
modify;Verb;B2;muuttaa
moment;Noun;A1;hetki
Monday;Noun;A1;maanantai
money;Noun;A1;raha
monitor;Noun Verb;B2;monitori
monkey;Noun;A2;apina
month;Noun;A1;kuukausi
mood;Noun;B1;mieliala
moon;Noun;A2;kuu
moral;Adjective Noun;B2;moraalinen
more;det./proNoun Adverb;A1;lisää
morning;Noun;A1;aamu
most;det./proNoun Adverb;A1;useimmat
mostly;Adverb;A2;enimmäkseen
mother;Noun;A1;äiti
motor;Noun Adjective;B2;moottori
motorcycle;Noun;A2;moottoripyörä
mount;Verb;B2;asentaa
mountain;Noun;A1;vuori
mouse;Noun;A1;hiiri
mouth;Noun;A1;suu
move;Verb , Noun;A1, B1;liikkua
movement;Noun;A2;liike
movie;Noun;A1;elokuva
much;det./proNoun Adverb;A1;paljon
mud;Noun;B1;muta
multiple;Adjective;B2;moninkertainen
multiply;Verb;B2;lisääntyä
mum;Noun;A1;äiti
murder;NounVerb;B1;murhata
muscle;Noun;B1;lihas
museum;Noun;A1;museo
music;Noun;A1;musiikki
musical;Adjective , Noun;A2, B1;musikaali
musician;Noun;A2;muusikko
must modal;Verb;A1;on modaalinen
my;det.;A1;minun
myself;proNoun;A2;itse
mysterious;Adjective;B2;salaperäinen
mystery;Noun;B1;mysteeri
nail;Noun;B1;naulata
name;Noun Verb;A1;nimi
narrative;Noun Adjective;B1;kerronta
narrow;Adjective , Verb;A2, B2;kapea
nation;Noun;B1;kansakunta
national;Adjective , Noun;A2, B2;kansallinen
native;Adjective Noun;B1;syntyperäinen
natural;Adjective;A1;luonnollinen
naturally;Adverb;B1;luonnollisesti
nature;Noun;A2;luonto
near;prep. Adjective Adverb;A1;lähellä
nearly;Adverb;A2;lähes
neat;Adjective;B2;siisti
necessarily;Adverb;B1;välttämättä
necessary;Adjective;A2;välttämätön
neck;Noun;A2;niska
need;Verb , Noun, modal Verb;A1, A2, B1;tarve
needle;Noun;B1;neula
negative;Adjective , Noun;A1, B2;negatiivinen
neighbour;Noun;A1;naapuri
neighbourhood;Noun;B1;naapuruus
neither;det./proNoun, Adverb;A2, B1;ei kumpikaan
nerve;Noun;B2;hermo
nervous;Adjective;A2;hermostunut
net;Noun;B1;netto
network;Noun;A2;verkko
never;Adverb;A1;ei koskaan
nevertheless;Adverb;B2;tästä huolimatta
new;Adjective;A1;Uusi
news;Noun;A1;uutiset
newspaper;Noun;A1;sanomalehti
next;Adjective Adverb , Noun;A1, B1;Seuraava
next to;prep.;A1;vieressä
nice;Adjective;A1;kiva
night;Noun;A1;yö
nightmare;Noun;B2;painajainen
nine;number;A1;yhdeksän
nineteen;number;A1;yhdeksäntoista
ninety;number;A1;yhdeksänkymmentä
no;exclam. det.;A1;ei
no one;proNoun;A1;ei kukaan
nobody;proNoun;A1;ei kukaan
noise;Noun;A2;melu
noisy;Adjective;A2;meluisa
none;pro Noun;A2;ei mitään
nor;conj./Adverb;B1;ei myöskään
normal;Adjective , Noun;A2, B1;normaali
normally;Adverb;A2;yleensä
north;Noun Adjective Adverb;A1;pohjoinen
northern;Adjective;B1;pohjoinen
nose;Noun;A1;nenä
not;Adverb;A1;ei
note;Noun Verb;A1, B1;merkintä
nothing;proNoun;A1;ei mitään
notice;Verb Noun;A2;ilmoitus
notion;Noun;B2;käsite
novel;Noun;A2;uusi
November;Noun;A1;marraskuu
now;Adverb , conj.;A1, B1;nyt
nowhere;Adverb;A2;ei mihinkään
nuclear;Adjective;B1;ydin
number;Noun, Verb;A1, A2;määrä
numerous;Adjective;B2;useat
nurse;Noun;A1;sairaanhoitaja
nut;Noun;A2;mutteri
obey;Verb;B2;totella
object;Noun Verb;A1, B2;esine
objective;Noun Adjective;B2;tavoite
obligation;Noun;B2;vaatimus
observation;Noun;B2;havainto
observe;Verb;B2;tarkkailla
obtain;Verb;B2;saada
obvious;Adjective;B1;ilmeinen
obviously;Adverb;B1;ilmeisesti
occasion;Noun;B1;tilaisuus
occasionally;Adverb;B2;silloin tällöin
occur;Verb;B1;tapahtua
ocean;Noun;A2;valtameri
o’clock;Adverb;A1;kello
October;Noun;A1;lokakuu
odd;Adjective;B1;outo
of;prep.;A1;of
off;Adverb prep.;A1;vinossa
offence;Noun;B2;rikkomus
offend;Verb;B2;loukata
offensive;Adjective;B2;loukkaava
offer;Verb Noun;A2;tarjous
office;Noun;A1;toimisto
officer;Noun;A2;upseeri
official;Adjective , Noun;B1, B2;virallinen
often;Adverb;A1;usein
oh;exclam.;A1;vai niin
oil;Noun;A2;öljy
OK;exclam. Adjective /Adverb;A1;kunnossa
old;Adjective;A1;vanha
old-fashioned;Adjective;B1;vanhanaikainen
on;prep. Adverb;A1;päällä
once;Adverb , conj.;A1, B1;kerran
one;number-det. proNoun;A1;yksi
onion;Noun;A1;sipuli
online;Adjective Adverb;A1;verkossa
only;Adjective Adverb;A1;vain
onto;prep.;A2;päälle
open;Adjective Verb;A1;avata
opening;Noun;B2;aukko
operate;Verb;B2;toimia
operation;Noun;B1;operaatio
opinion;Noun;A1;lausunto
opponent;Noun;B2;vastustaja
opportunity;Noun;A2;tilaisuus
oppose;Verb;B2;vastustaa
opposed;Adjective;B2;vastakkaiset
opposite;Adjective Adverb prep. Noun;A1;vastapäätä
opposition;Noun;B2;oppositio
option;Noun;A2;vaihtoehto
or;conj.;A1;tai
orange;Noun Adjective;A1;oranssi
order;Noun Verb;A1;Tilaus
ordinary;Adjective;A2;tavallinen
organ;Noun;B2;urut
organization;Noun;A2;organisaatio
organize;Verb;A2;järjestää
organized;Adjective;B1;järjestetty
organizer;Noun;B1;järjestäjä
origin;Noun;B2;alkuperä
original;Adjective , Noun;A2, B1;alkuperäinen
originally;Adverb;B1;alun perin
other;Adjective /proNoun;A1;muut
otherwise;Adverb;B2;muuten
ought;modal Verb;B1;pitäisi
our;det.;A1;meidän
ours;proNoun;B1;meidän
ourselves;proNoun;A2;itse
out;Adverb /prep.;A1;ulos
outcome;Noun;B2;tulokset
outdoor;Adjective;B1;ulko-
outdoors;Adverb;B1;ulkona
outer;Adjective;B2;ulompi
outline;Noun Verb;B2;ääriviivat
outside;Adverb , prep. nouNoun Adjective;A1, A2;ulkopuolella
oven;Noun;A2;uuni
over;prep. Adverb;A1;yli
overall;Adjective Adverb;B2;yleensä ottaen
owe;Verb;B2;olla velkaa
own;Adjective /proNoun, Verb;A1, A2;oma
owner;Noun;A2;omistaja
pace;Noun, Verb;B2;vauhti
pack;Verb , Noun;A2, B1;pakkaus
package;Noun, Verb;B1, B2;paketti
page;Noun;A1;sivu
pain;Noun;A2;kipu
painful;Adjective;B1;tuskallinen
paint;Verb Noun;A1;maali-
painter;Noun;A2;taidemaalari
painting;Noun;A1;maalaus
pair;Noun;A1;pari
palace;Noun;A2;palatsi
pale;Adjective;B1;kalpea
pan;Noun;B1;panoroida
panel;Noun;B2;paneeli
pants;Noun;A2;housut
paper;Noun;A1;paperi
paragraph;Noun;A1;kohta
parent;Noun;A1;vanhempi
park;Noun Verb;A1;pysäköidä
parking;Noun;A2;pysäköinti
parliament;Noun;B2;eduskunta
part;Noun;A1;osa
participant;Noun;B2;osallistuja
participate;Verb;B1;osallistua
particular;Adjective;A2;tietty
particularly;Adverb;B1;erityisesti
partly;Adverb;B2;osittain
partner;Noun;A1;kumppani
party;Noun;A1;juhla
pass;Verb , Noun;A2, B1;kulkea
passage;Noun;B2;kulku
passenger;Noun;A2;matkustaja
passion;Noun;B1;intohimo
passport;Noun;A1;passi
past;Adjective Noun prep., Adverb;A1, A2;menneisyys
path;Noun;B1;polku
patient;Noun, Adjective;A2, B2;potilas
pattern;Noun;A2;kuvio
pay;Verb , Noun;A1, A2;maksaa
payment;Noun;B1;maksu
peace;Noun;A2;rauha
peaceful;Adjective;B1;rauhallinen
pen;Noun;A1;kynä
pencil;Noun;A1;lyijykynä
penny;Noun;A2;penni
pension;Noun;B2;eläke
people;Noun;A1;ihmiset
pepper;Noun;A1;pippuri
per;prep.;A2;kohti
per cent;Noun Adjective /Adverb;A2;prosenttia
percentage;Noun;B1;prosenttimäärä
perfect;Adjective;A1;täydellinen
perfectly;Adverb;B1;täydellisesti
perform;Verb;A2;suorittaa
performance;Noun;B1;esitys
perhaps;Adverb;A2;kenties
period;Noun;A1;aika
permanent;Adjective;B2;pysyvä
permission;Noun;A2;lupa
permit;Verb Noun;B2;lupa
person;Noun;A1;henkilö
personal;Adjective;A1;henkilökohtainen
personality;Noun;A2;persoonallisuus
personally;Adverb;B1;henkilökohtaisesti
perspective;Noun;B2;näkökulma
persuade;Verb;B1;suostutella
pet;Noun;A2;lemmikki
petrol;Noun;A2;bensiini
phase;Noun;B2;vaihe
phenomenon;Noun;B2;ilmiö
philosophy;Noun;B2;filosofia
phone;Noun Verb;A1;puhelin
photo;Noun;A1;kuva
photograph;Noun, Verb;A1, A2;valokuva
photographer;Noun;B1;valokuvaaja
photography;Noun;B1;valokuvaus
phrase;Noun;A1;fraasi
physical;Adjective;A2;fyysinen
physics;Noun;A2;fysiikka
piano;Noun;A1;piano
pick;Verb , Noun;A2, B2;valita
picture;Noun, Verb;A1, B2;kuva
piece;Noun;A1;pala
pig;Noun;A1;sika
pile;Noun Verb;B2;pino
pilot;Noun;A2;lentäjä
pin;Noun Verb;B1;tappi
pink;Adjective Noun;A1;vaaleanpunainen
pipe;Noun;B1;putki
pitch;Noun;B2;piki
place;Noun Verb;A1, B1;paikka
plain;Adjective;B2;tavallinen
plan;Noun Verb;A1;suunnitelma
plane;Noun;A1;kone
planet;Noun;A2;planeetta
planning;Noun;B1;suunnittelu
plant;Noun Verb;A1, A2;tehdas
plastic;Noun Adjective;A2;muovi-
plate;Noun;A2;lautanen
platform;Noun;A2;foorumi
play;Verb Noun;A1;pelata
player;Noun;A1;pelaaja
pleasant;Adjective;B1;miellyttävä
please;exclam., Verb;A1, A2;ole kiltti
pleased;Adjective;A2;tyytyväinen
pleasure;Noun;B1;ilo
plenty;proNoun;B1;paljon
plot;Noun, Verb;B1, B2;juoni
plus;prep., Adjective conj., Noun;B1, B2;plus
pocket;Noun;A2;tasku
poem;Noun;B1;runo
poet;Noun;B1;runoilija
poetry;Noun;B1;runous
point;Noun, Verb;A1, B1;kohta
pointed;Adjective;B2;terävä
poison;Noun Verb;B1;myrkyttää
poisonous;Adjective;B1;Varo myrkyllistä
police;Noun;A1;Poliisi
policeman;Noun;A1;poliisi
policy;Noun;B1;käytäntö
polite;Adjective;A2;kohtelias
political;Adjective;B1;poliittinen
politician;Noun;B1;poliitikko
politics;Noun;B1;politiikka
pollution;Noun;A2;saastuminen
pool;Noun;A1;pool
poor;Adjective;A1;huono
pop;Noun Adjective;A2;pop-
popular;Adjective;A1;suosittu
popularity;Noun;B2;suosio
population;Noun;A2;väestö
port;Noun;B1;portti
portrait;Noun;B1;muotokuva
pose;Verb;B2;aiheuttaa
position;Noun, Verb;A2, B2;asento
positive;Adjective , Noun;A1, B2;positiivinen
possess;Verb;B2;omistaa
possession;Noun;A2;hallinta
possibility;Noun;A2;mahdollisuus
possible;Adjective;A1;mahdollinen
possibly;Adverb;B1;mahdollisesti
post;Noun Verb;A1;lähettää
poster;Noun;A2;juliste
pot;Noun;B1;pannu
potato;Noun;A1;peruna
potential;Adjective Noun;B2;mahdollinen
pound;Noun;A1;punta
pour;Verb;B1;kaataa
poverty;Noun;B1;köyhyys
powder;Noun;B1;jauhe
power;Noun, Verb;A2, B2;teho
powerful;Adjective;B1;voimakas
practical;Adjective;B1;käytännöllinen
practice;Noun;A1;harjoitella
practise;Verb;A1;harjoitella
praise;Noun Verb;B2;kehua
pray;Verb;B1;rukoilla
prayer;Noun;B1;rukous
predict;Verb;A2;ennustaa
prediction;Noun;B1;ennustus
prefer;Verb;A1;mieluummin
pregnant;Adjective;B2;raskaana
preparation;Noun;B2;valmistautuminen
prepare;Verb;A1;valmistella
prepared;Adjective;B1;valmis
presence;Noun;B2;läsnäolo
present;Adjective Noun, Verb;A1, A2;esittää
presentation;Noun;B1;esittely
preserve;Verb;B2;Suojella
president;Noun;A2;presidentti
press;Verb Noun;B1;Lehdistö
pressure;Noun;B1;paine
pretend;Verb;B1;teeskennellä
pretty;Adjective Adverb;A1;nätti
prevent;Verb;A2;estää
previous;Adjective;B1;Edellinen
previously;Adverb;B1;aiemmin
price;Noun, Verb;A1, B2;hinta
priest;Noun;B1;pappi
primary;Adjective;B1;ensisijainen
prime;Adjective;B2;tärkein
prince;Noun;B1;prinssi
princess;Noun;B1;prinsessa
principle;Noun;B2;periaate
print;Verb , Noun;A2, B2;Tulosta
printer;Noun;A2;kirjoitin
printing;Noun;B1;painaminen
priority;Noun;B2;prioriteetti
prison;Noun;A2;vankila
prisoner;Noun;B1;vanki
privacy;Noun;B2;yksityisyys
private;Adjective;B1;yksityinen
prize;Noun;A2;palkinto
probably;Adverb;A1;todennäköisesti
problem;Noun;A1;ongelma
procedure;Noun;B2;menettely
process;Noun, Verb;A2, B2;prosessi
produce;Verb , Verb;A2, B2;tuottaa
producer;Noun;B1;tuottaja
product;Noun;A1;tuote
production;Noun;B1;tuotanto
profession;Noun;B1;ammatti
professional;Adjective , Noun;A2, B2;ammattilainen
professor;Noun;A2;professori
profile;Noun;A2;profiili
profit;Noun;B1;voitto
program;Noun, Verb;A2, B1;ohjelmoida
programme;Noun;A1;ohjelmoida
progress;Noun, Verb;A2, B2;edistyminen
project;Noun, Verb;A1, B2;projekti
promise;Verb Noun;A2;lupaus
promote;Verb;B1;edistää
pronounce;Verb;A2;lausua
proof;Noun;B2;todiste
proper;Adjective;B1;asianmukainen
properly;Adverb;B1;asianmukaisesti
property;Noun;B1;omaisuus
proposal;Noun;B2;ehdotus
propose;Verb;B2;ehdottaa
prospect;Noun;B2;näkymä
protect;Verb;A2;suojella
protection;Noun;B2;suojaus
protest;Noun Verb;B1;protesti
proud;Adjective;B1;ylpeä
prove;Verb;B1;todistaa
provide;Verb;A2;säätää
psychologist;Noun;B2;psykologi
psychology;Noun;B2;psykologia
pub;Noun;A2;pub
public;Adjective Noun;A2;julkinen
publication;Noun;B2;julkaisu
publish;Verb;A2;julkaista
pull;Verb , Noun;A2, B1;Vedä
punish;Verb;B1;rangaista
punishment;Noun;B1;rankaiseminen
pupil;Noun;B2;oppilas
purchase;Noun Verb;B2;ostaa
pure;Adjective;B2;puhdas
purple;Adjective Noun;A1;violetti
purpose;Noun;A2;tarkoitus
pursue;Verb;B2;jatkaa
push;Verb , Noun;A2, B1;työntää
put;Verb;A1;laittaa
qualification;Noun;B1;pätevyys
qualified;Adjective;B1;pätevä
qualify;Verb;B1;pätevöityä
quality;Noun;A2;laatu
quantity;Noun;A2;määrä
quarter;Noun;A1;neljännes
queen;Noun;A2;kuningatar
question;Noun, Verb;A1, A2;kysymys
queue;Noun Verb;B1;jonottaa
quick;Adjective;A1;nopea
quickly;Adverb;A1;nopeasti
quiet;Adjective;A1;hiljainen
quietly;Adverb;A2;hiljaa
quit;Verb;B1;lopettaa
quite;Adverb;A1;melko
quotation;Noun;B1;lainaus
quote;Verb Noun;B1;lainata
race (competition);NounVerb;A2;rotu (kilpailu)
race (people);Noun;B1;rotu (henkilöä)
racing;Noun;B1;kilpa-
radio;Noun;A1;radio
railway;Noun;A2;rautatie
rain;Noun Verb;A1;sade
raise;Verb;A2;nostaa
range;Noun, Verb;B1, B2;alue
rank;Noun Verb;B2;arvo
rapid;Adjective;B2;nopea
rapidly;Adverb;B2;nopeasti
rare;Adjective;B1;harvinainen
rarely;Adverb;B1;harvoin
rate;Noun, Verb;A2, B2;nopeus
rather;Adverb;A2;pikemminkin
raw;Adjective;B2;raaka
reach;Verb , Noun;A2, B2;saavuttaa
react;Verb;A2;suhtautua
reaction;Noun;B1;reaktio
read;Verb;A1;lukea
reader;Noun;A1;lukija
reading;Noun;A1;lukeminen
ready;Adjective;A1;valmis
real;Adjective;A1;todellinen
realistic;Adjective;B2;realistinen
reality;Noun;B1;todellisuus
realize;Verb;A2;realize
really;Adverb;A1;Todella
reason;Noun;A1;syy
reasonable;Adjective;B2;kohtuullinen
recall;Verb;B2;palauttaa mieleen
receipt;Noun;B1;kuitti
receive;Verb;A2;vastaanottaa
recent;Adjective;A2;viimeaikainen
recently;Adverb;A2;äskettäin
reception;Noun;A2;vastaanotto
recipe;Noun;A2;resepti
recognize;Verb;A2;tunnistaa
recommend;Verb;A2;suositella
recommendation;Noun;B1;suositus
record;Noun Verb;A2;ennätys
recording;Noun;A2;äänite
recover;Verb;B2;toipua
recycle;Verb;A2;kierrättää
red;Adjective Noun;A1;punainen
reduce;Verb;A2;vähentää
reduction;Noun;B2;vähentäminen
refer;Verb;A2;viitata
reference;Noun;B1;viite
reflect;Verb;B1;heijastaa
refuse;Verb;A2;kieltäytyä
regard;Verb Noun;B2;ottaa huomioon
region;Noun;A2;alue
regional;Adjective;B2;alueellinen
register;Verb Noun;B2;ilmoittautua
regret;Verb Noun;B2;pahoillani
regular;Adjective;A2;säännöllinen
regularly;Adverb;B1;säännöllisesti
regulation;Noun;B2;säätö
reject;Verb;B1;hylätä
relate;Verb;B1;koskea
related;Adjective;B1;liittyvä
relation;Noun;B1;suhde
relationship;Noun;A2;yhteys
relative;Adjective Noun;B1;suhteellinen
relatively;Adverb;B2;suhteellisesti
relax;Verb;A1;rentoutua
relaxed;Adjective;B1;rento
relaxing;Adjective;B1;rentouttava
release;Verb Noun;B1;julkaisu
relevant;Adjective;B2;merkityksellinen
reliable;Adjective;B1;luotettava
relief;Noun;B2;helpotus
religion;Noun;B1;uskonto
religious;Adjective;B1;uskonnollinen
rely;Verb;B2;luottaa
remain;Verb;B1;jäädä jäljelle
remark;Noun Verb;B2;huomautus
remember;Verb;A1;muistaa
remind;Verb;B1;muistuttaa
remote;Adjective;B1;etä
remove;Verb;A2;Poista
rent;Noun Verb;B1;vuokrata
repair;Verb , Noun;A2, B1;korjaus
repeat;Verb , Noun;A1, B1;toistaa
repeated;Adjective;B1;toistettu
replace;Verb;A2;korvata
reply;Verb Noun;A2;Vastaa
report;Noun, Verb;A1, A2;raportti
reporter;Noun;A2;reportteri
represent;Verb;B1;edustaa
representative;Noun Adjective;B2;edustaja
reputation;Noun;B2;maine
request;Noun, Verb;A2, B1;pyyntö
require;Verb;B1;vaatia
requirement;Noun;B2;vaatimus
rescue;Verb Noun;B2;pelastaa
research;Noun Verb;A2;tutkimus
researcher;Noun;A2;tutkija
reservation;Noun;B1;varaus
reserve;Noun Verb;B2;varata
resident;NounAdjective;B2;asukas
resist;Verb;B2;vastustaa
resolve;Verb;B2;ratkaista
resort;Noun;B2;turvautua
resource;Noun;B1;resurssi
respect;Noun Verb;B1;kunnioittaminen
respond;Verb;A2;vastata
response;Noun;A2;vastaus
responsibility;Noun;B1;vastuu
responsible;Adjective;B1;vastuullinen
rest (remaining part);Noun;A2;levätä (loppuosa)
rest (sleep/relax);Noun Verb;A2;Loput (uni / rentoutua)
restaurant;Noun;A1;ravintola
result;Noun, Verb;A1, B1;tulos
retain;Verb;B2;säilyttää
retire;Verb;B1;jäädä eläkkeelle
