a, an;indefinite, article;A1;un, un
director;Noun;A2;director
dirt;Noun;B1;lixo
dirty;Adjective;A1;sucio
Dis Adverbantage;Noun;B1;dis Adverbantage
disagree;Verb;A2;desacordo
disappear;Verb;A2;desaparecer
disappointed;Adjective;B1;decepcionado
disappointing;Adjective;B1;decepcionante
disaster;Noun;A2;desastre
disc;Noun;B2;disco
discipline;Noun;B2;disciplina
discount;Noun Verb;B1, B2;desconto
discover;Verb;A2;descubrir
discovery;Noun;A2;descubrimento
discuss;Verb;A1;discutir
discussion;Noun;A2;discusión
disease;Noun;A2;enfermidade
dish;Noun;A1;prato
dishonest;Adjective;B2;deshonesto
dislike;Verb Noun;B1;antipatia
dismiss;Verb;B2;dimitir
display;Verb Noun;B2;display
distance;Noun;A2;distancia
distribute;Verb;B2;distribuír
distribution;Noun;B2;distribución
district;Noun;B2;provincia
divide;Verb Noun;B1, B2;dividir
division;Noun;B2;división
divorced;Adjective;A2;divorciado
do;Verb auxiliary verb;A1;facer
doctor;Noun;A1;médico
document;Noun Verb;A2, B2;documento
documentary;Noun;B1;documental
dog;Noun;A1;can
dollar;Noun;A1;dólar
domestic;Adjective;B2;doméstico
dominate;Verb;B2;dominar
donate;Verb;B1;doar
door;Noun;A1;porta
double;Adjective det. proNoun Verb , Adverb;A2, B1;dobre
doubt;Noun Verb;B1;dúbida
down;Adverb Prep;A1;abaixo
download;Verb Noun;A2;Descargar
downstairs;Adverb , Adjective;A1, A2;en baixo
downwards;Adverb;B2;baixo
dozen;Noun det;B2;ducia
draft;Noun Verb;B2;esbozo
drag;Verb;B2;arrastre
drama;Noun;A2;drama
dramatic;Adjective;B2;dramático
draw;Verb;A1;deseñar
drawing;Noun;A2;deseño
dream;Noun Verb;A2;soñar
dress;Noun Verb;A1;vestido
dressed;Adjective;B1;vestido
drink;Noun Verb;A1;bebida
drive;Verb Noun;A1, A2;distancia
driver;Noun;A1;Chofer
driving;Noun;A2;condución
drop;Verb Noun;A2, B1;caer
drug;Noun;A2;drogas
drum;Noun;B1;tambor
drunk;Adjective;B1;borracho
dry;Adjective, Verb;A2;seca
due;Adjective;B1;debido
during;prep;A1;durante
dust;Noun;B1;po
duty;Noun;B1;deber
DVD;Noun;A1;DVD
each;det./proNoun/Adverb;A1;cada
ear;Noun;A1;oído
early;Adjective Adverb;A1;cedo
earn;Verb;A2;gañar
earth;Noun;A2;terra
earthquake;Noun;B1;terremoto
easily;Adverb;A2;facilmente
east;Noun Adjective Adverb;A1;leste
eastern;Adjective;B1;Oriental
easy;Adjective;A1;fácil
eat;Verb;A1;comer
economic;Adjective;B1;económico
economy;Noun;B1;economía
edge;Noun;B1;borde
edit;Verb;B2;editar
edition;Noun;B2;edición
editor;Noun;B1;editor
educate;Verb;B1;educar
educated;Adjective;B1;educado
education;Noun;A2;educación
educational;Adjective;B1;educativo
effect;Noun;A2;efecto
effective;Adjective;B1;eficaz
effectively;Adverb;B1;eficazmente
efficient;Adjective;B2;eficiente
effort;Noun;B1;esforzo
egg;Noun;A1;ovo
eight;number;A1;oito
eighteen;number;A1;dezaoito
eighty;number;A1;oitenta
either;det./proNoun Adverb;A2;ou
elderly;Adjective;B2;ancián
elect;Verb;B2;elixido
election;Noun;B1;elección
electric;Adjective;A2;eléctrico
electrical;Adjective;A2;eléctrico
electricity;Noun;A2;electricidade
electronic;Adjective;A2;electrónico
element;Noun;B1;elemento
elephant;Noun;A1;elefante
eleven;number;A1;once
else;Adverb;A1;máis
elsewhere;Adverb;B2;noutro lugar
email;Noun Verb;A1;correo
embarrassed;Adjective;B1;avergoñado
embarrassing;Adjective;B1;embaraçoso
emerge;Verb;B2;emerxer
emergency;Noun;B1;emerxencia
emotion;Noun;B1;emoción
emotional;Adjective;B2;emocional
emphasis;Noun;B2;énfase
emphasize;Verb;B2;salientar
employ;Verb;A2;empregan
employee;Noun;A2;empregado
employer;Noun;A2;emprego
employment;Noun;B1;emprego
empty;Adjective, Verb;A2, B1;baleirar
enable;Verb;B2;permitir
encounter;Verb Noun;B2;encontro
encourage;Verb;B1;fomentar
end;Noun Verb;A1;final
ending;Noun;A2;fin
enemy;Noun;B1;inimigo
energy;Noun;A2;enerxía
engage;Verb;B2;implican
engaged;Adjective;B1;contratado
engine;Noun;A2;motor
engineer;Noun;A2;enxeñeiro
engineering;Noun;B1;enxeñaría
enhance;Verb;B2;aumentar
enjoy;Verb;A1;apreciar
enormous;Adjective;A2;enorme
enough;det. proNoun Adverb;A1;suficiente
enquiry;Noun;B2;enquisa
ensure;Verb;B2;garantir
enter;Verb;A2;entrar
entertain;Verb;B1;entreter
entertainment;Noun;B1;diversión
enthusiasm;Noun;B2;entusiasmo
enthusiastic;Adjective;B2;entusiasta
entire;Adjective;B2;todo
entirely;Adverb;B2;enteiramente
entrance;Noun;B1;entrada
entry;Noun;B1;entrada
environment;Noun;A2;ambiente
environmental;Adjective;B1;ambiental
episode;Noun;B1;episodio
equal;Adjective, Verb Noun;B1, B2;igual
equally;Adverb;B1;igualmente
equipment;Noun;A2;equipamento
error;Noun;A2;erro
escape;Verb Noun;B1;escapar
especially;Adverb;A2;especialmente
essay;Noun;A2;ensaio
essential;Adjective;B1;esencial
establish;Verb;B2;establecer
estate;Noun;B2;propiedade
estimate;Verb Noun;B2;estimación
ethical;Adjective;B2;ético
euro;Noun;A1;Euro
evaluate;Verb;B2;avaliar
even;AdVerb Adjective;A1, B2;mesmo
evening;Noun;A1;noite
event;Noun;A1;evento
eventually;Adverb;B1;ao final
ever;Adverb;A1;sempre
every;det;A1;cada
everybody;proNoun;A1;todo o mundo
everyday;Adjective;A2;tódolos días
everyone;proNoun;A1;todo o mundo
everything;proNoun;A1;todo
everywhere;Adverb;A2;en todas partes
evidence;Noun;A2;evidencia
evil;Adjective, Noun;B2;mal
exact;Adjective;A2;exacto
exactly;Adverb;A2;exactamente
exam;Noun;A1;exame
examination;Noun;B2;exame
examine;Verb;B1;examinar
example;Noun;A1;exemplo
excellent;Adjective;A2;excelente
except;prep, conj;A2, B1;excepto
exchange;Noun Verb;B1;cambio
excited;Adjective;A1;animado
excitement;Noun;B1;excitación
exciting;Adjective;A1;apaixonante
excuse;Noun Verb;B2;Desculpe
executive;Noun Adjective;B2;executivo
exercise;Noun Verb;A1;exercicio
exhibition;Noun;B1;exposición
exist;Verb;A2;exist
existence;Noun;B2;existencia
expand;Verb;B1;ampliar
expect;Verb;A2;esperar
expectation;Noun;B2;esperanza
expected;Adjective;B1;esperado
expedition;Noun;B1;expedición
expense;Noun;B2;gasto
expensive;Adjective;A1;caro
experience;Noun Verb;A2, B1;experiencia
experienced;Adjective;B1;experimentado
experiment;Noun Verb;A2, B1;experimento
expert;Noun Adjective;A2;especialista
explain;Verb;A1;explicar
explanation;Noun;A2;explicación
explode;Verb;B1;estoupar
exploration;Noun;B2;explotación
explore;Verb;B1;explotar
explosion;Noun;B1;explosión
export;Noun Verb;B1;exportación
expose;Verb;B2;expoñer
express;Verb;A2;expresa
expression;Noun;A2;expresión
extend;Verb;B2;estender
extent;Noun;B2;extensión
external;Adjective;B2;externo
extra;Adjective, Noun Adverb;A1, B1;extra
extraordinary;Adjective;B2;extraordinario
extreme;Adjective, Noun;A2, B2;extremo
extremely;Adverb;A2;moi
eye;Noun;A1;ollo
face;Noun Verb;A1, B1;cara
facility;Noun;B2;facilidade
fact;Noun;A1;feito
factor;Noun;A2;factor
factory;Noun;A2;fábrica
fail;Verb;A2;Erro
failure;Noun;B2;fallo
fair;Adjective;A2;feira
fairly;Adverb;B1;razoablemente
faith;Noun;B2;fe
fall;Verb Noun;A1, A2;caer
FALSE;Adjective;A1;FALSE
familiar;Adjective;B1;familiar
family;Noun Adjective;A1;familia
famous;Adjective;A1;famoso
fan;Noun;A2;ventilador
fancy;Verb Adjective;B1;fantasía
fantastic;Adjective;A1;fantástico
far;Adverb , Adjective;A1, B1;lonxe
farm;Noun Verb;A1, A2;Facenda
farmer;Noun;A1;agricultor
farming;Noun;A2;Agricultura
fascinating;Adjective;B1;fascinante
fashion;Noun;A2;moda
fashionable;Adjective;B1;elegante
fast;Adjective, Adverb;A1;rápido
fasten;Verb;B1;prender
fat;Adjective, Noun;A1, A2;graxa
father;Noun;A1;pai
fault;Noun;B2;fallo
favour;Noun Verb;B1, B2;favor
favourite;Adjective, Noun;A1;favorito
fear;Noun Verb;A2, B1;medo
feather;Noun;B2;pena
feature;Noun Verb;A2, B1;característica
February;Noun;A1;febreiro
fee;Noun;B2;taxa
feed;Verb Noun;A2, B2;alimentación
feedback;Noun;B2;realimentación
feel;Verb Noun;A1, B2;sentir
feeling;Noun;A1;sentimento
fellow;Adjective;B2;compañeiro
female;Adjective, Noun;A2;feminino
fence;Noun;B1;cerca
festival;Noun;A1;festival
few;det./Adjective, proNoun;A1;poucos
fiction;Noun;A2;ficción
field;Noun;A2;campo
fifteen;number;A1;quince
fifth;number;A1;quinto
fifty;number;A1;cincuenta
fight;Verb Noun;A2;loita
fighting;Noun;B1;loita
figure;Noun Verb;A2, B2;figura
file;Noun Verb;B1, B2;arquivo
fill;Verb;A1;fill
film;Noun Verb;A1, A2;filme
final;Adjective, Noun;A1, A2;final
finally;Adverb;A2;finalmente
finance;Noun Verb;B2;Finanzas
financial;Adjective;B1;financeiro
find;Verb;A1;atopar
finding;Noun;B2;descubrimento
fine;Adjective;A1;fino
finger;Noun;A2;dedo
finish;Verb Noun;A1, A2;acabado
fire;Noun Verb;A1, B1;lume
firm;Noun;B2;empresa
first;det./number.AdVerb Noun;A1, A2;primeira
firstly;Adverb;A2;en primeiro lugar
fish;Noun Verb;A1, A2;peixe
fishing;Noun;A2;pescaría
fit;Verb Adjective;A2;axuste
fitness;Noun;B1;fitness
five;number;A1;cinco
fix;Verb Noun;A2, B2;corrección
fixed;Adjective;B1;fixo
flag;Noun;B1;Bandeira
flame;Noun;B2;chama
flash;Noun Verb;B2;flash
flat;Noun Adjective;A1, A2;plan
flexible;Adjective;B2;flexible
flight;Noun;A1;voo
float;Verb;B2;flotador
flood;Noun Verb;B1;inundación
floor;Noun;A1;chan
flour;Noun;B1;fariña
flow;Verb Noun;B1;fluír
flower;Noun;A1;flor
flu;Noun;A2;gripe
fly;Verb Noun;A1, A2;voar
flying;Noun Adjective;A2;voando
focus;Verb Noun;A2;foco
fold;Verb Noun;B1, B2;dobrar
folding;Adjective;B2;antidoblante
folk;Noun Adjective;B1;pobo
follow;Verb;A1;seguir
following;Adjective, Noun prep;A2, B1, B2;seguinte
food;Noun;A1;comida
foot;Noun;A1;pé
football;Noun;A1;fútbol
for;prep.;A1;para
force;NounVerb;B1;forza
foreign;Adjective;A2;estranxeiro
forest;Noun;A2;bosque
forever;Adverb;B1;para sempre
forget;Verb;A1;esquecer
forgive;Verb;B2;perdoar
fork;Noun;A2;garfo
form;NounVerb;A1;Formulario
formal;Adjective;A2;formal
former;Adjective;B2;antigo
fortunately;Adverb;A2;Afortunadamente
fortune;Noun;B2;fortuna
forty;number;A1;corenta
forward;AdVerb Adjective;A2, B2;á fronte
found;Verb;B2;atopar
four;number;A1;catro
fourteen;number;A1;catorce
fourth;number;A1;cuarto
frame;NounVerb;B1;cadro
free;Adjective, AdVerb Verb;A1,A2,B2;libre
freedom;Noun;B2;liberdade
freeze;Verb;B1;xear
frequency;Noun;B2;frecuencia
frequently;Adverb;B1;frecuentemente
fresh;Adjective;A2;fresca
Friday;Noun;A1;venres
fridge;Noun;A2;frigorífico
friend;Noun;A1;amigo
friendly;Adjective;A1;agradable
friendship;Noun;B1;amizade
frighten;Verb;B1;frighten
frightened;Adjective;B1;asustados
frightening;Adjective;B1;asustado
frog;Noun;A2;Visita
from;prep;A1;de
front;Noun Adjective;A1;diante
frozen;Adjective;B1;conxelada
fruit;Noun;A1;froita
fry;Verb;B1;fritir
fuel;Noun Verb;B1, B2;combustible
full;Adjective;A1;completo
fully;Adverb;B2;totalmente
fun;Noun Adjective;A1, A2;diversión
function;Noun Verb;B1, B2;función
fund;Noun Verb;B2;fondo
fundamental;Adjective;B2;fundamental
funding;Noun;B2;financiamento
funny;Adjective;A1;divertido
fur;Noun;B1;pel
furniture;Noun;A2;mobiliario
further;Adjective, Adverb;A2, B1;máis
furthermore;Adverb;B2;ademais
future;Noun Adjective;A1, A2;futuro
gain;Verb Noun;B2;ganancia
gallery;Noun;A2;galería
game;Noun;A1;xogo
gang;Noun;B2;quadrilha
gap;Noun;A2;lagoa
garage;Noun;B1;garaxe
garden;Noun;A1;xardín
gas;Noun;A2;gas
gate;Noun;A2;porta
gather;Verb;B1;reunir
general;Adjective;A2;xeral
generally;Adverb;B1;xeralmente
generate;Verb;B2;xerar
generation;Noun;B1;xeración
generous;Adjective;B1;xeneroso
genre;Noun;B2;xénero
gentle;Adjective;B1;suave
gentleman;Noun;B1;cabaleiro
geography;Noun;A1;Xeografía
get;Verb;A1;Get
ghost;Noun;B1;pantasma
giant;Adjective, Noun;B1;xigante
gift;Noun;A2;presente
girl;Noun;A1;rapaza
girlfriend;Noun;A1;moza
give;Verb;A1;dar
glad;Adjective;B1;feliz
glass;Noun;A1;vidro
global;Adjective;B1;global
glove;Noun;B1;luva
go;Verb Noun;A1, B1;go
goal;Noun;A2;obxectivo
God;Noun;A2;Deus
gold;Noun Adjective;A2;ouro
golf;Noun;A2;golf
good;Adjective, Noun;A1, A2;bo
goodbye;exclam. Noun;A1;adeus
goods;Noun;B1;bens
govern;Verb;B2;gobernar
government;Noun;A2;goberno
grab;Verb;B2;coller
grade;Noun Verb;B1, B2;grao
gradually;Adverb;B2;gradualmente
graduate;Noun Verb;B1;Graduado
grain;Noun;B1;grano
grand;Adjective;B2;gran
grandfather;Noun;A1;avó
grandmother;Noun;A1;avoa
grandparent;Noun;A1;avó
grant;Verb Noun;B2;concesión
grass;Noun;A2;herba
grateful;Adjective;B1;grata
great;Adjective;A1;gran
green;Adjective, Noun;A1;verde
greet;Verb;A2;Greet
grey;Adjective, Noun;A1;gris
ground;Noun;A2;chan
group;Noun;A1;grupo
grow;Verb;A1;crecer
growth;Noun;B1;crecemento
guarantee;Verb Noun;B2;Garantía
guard;Noun Verb;B1;garda
guess;Verb Noun;A1;adiviñar
guest;Noun;A2;invitado
guide;Noun Verb;A2;guía
guilty;Adjective;B1;culpable
guitar;Noun;A1;guitarra
gun;Noun;A2;pistola
guy;Noun;A2;cara
gym;Noun;A1;Ximnasio
habit;Noun;A2;hábito
hair;Noun;A1;pelo
half;Noundet.proNoun, Adverb;A1, A2;metade
hall;Noun;A2;salón
hand;Noun Verb;A1, B1;man
handle;Verb Noun;B2;alza
hang;Verb;B1;colgar
happen;Verb;A1;pasar
happily;Adverb;A2;alegremente
happiness;Noun;B1;felicidade
happy;Adjective;A1;feliz
hard;Adjective, Adverb;A1;difícil
hardly;Adverb;B1;dificilmente
harm;Noun Verb;B2;dano
harmful;Adjective;B2;prexudicial
hat;Noun;A1;sombreiro
hate;Verb Noun;A1, B1;odio
have;Verb auxiliary Verb;A1, A2;ter
have to modal;Verb;A1;Teñen de modal
he;proNoun;A1;el
head;Noun Verb;A1, B1;cabeza
headache;Noun;A2;dor de cabeza
headline;Noun;B1;Titular
health;Noun;A1;saúde
healthy;Adjective;A1;sa
hear;Verb;A1;escoitar
hearing;Noun;B2;audición
heart;Noun;A2;corazón
heat;Noun Verb;A2;calor
heating;Noun;B1;calefacción
heaven;Noun;B2;ceo
heavily;Adverb;B1;duramente
heavy;Adjective;A2;pesado
heel;Noun;B2;talón
height;Noun;A2;altura
helicopter;Noun;B1;helicóptero
hell;Noun;B2;inferno
hello;exclam./Noun;A1;Ola
help;Verb Noun;A1;axuda
helpful;Adjective;A2;útil
her;proNoundet;A1;seu
here;Adverb;A1;aquí
hero;Noun;A2;heroe
hers;proNoun;A2;dela
herself;proNoun;A2;ela mesma
hesitate;Verb;B2;dubidar
hey;exclam;A1;ei
hi;exclam;A1;ola
hide;Verb;A2;Hide
high;Adjective, AdVerb Noun;A1, A2, B2;alto
highlight;Verb Noun;B1;destacar
highly;Adverb;B1;altamente
hill;Noun;A2;Outeiro
him;proNoun;A1;el
himself;proNoun;A2;se
hire;Verb Noun;B1, B2;aluguer
his;det. proNoun;A1, A2;súa
historic;Adjective;B1;histórico
historical;Adjective;B1;histórico
history;Noun;A1;historia
hit;Verb Noun;A2;hit
hobby;Noun;A1;pasatempo
hockey;Noun;A2;hoquei
hold;Verb Noun;A2, B2;Hold
hole;Noun;A2;burato
holiday;Noun;A1;festa
hollow;Adjective;B2;oco
holy;Adjective;B2;Santo
home;Noun AdVerb Adjective;A1, A2;casa
homework;Noun;A1;deberes
honest;Adjective;B1;honesto
honour;Noun Verb;B2;honra
hope;Verb Noun;A1, A2;esperanza
horrible;Adjective;B1;horrible
horror;Noun;B1;horror
horse;Noun;A1;caballo
hospital;Noun;A1;hospital
host;Noun Verb;B1, B2;anfitrión
hot;Adjective;A1;quente
hotel;Noun;A1;hotel
hour;Noun;A1;hora
house;Noun Verb;A1, B2;casa
household;Noun;B2;doméstico
housing;Noun;B2;vivenda
how;Adverb;A1;como
however;Adverb;A1;con todo
huge;Adjective;A2;enorme
human;Adjective, Noun;A2;humano
humorous;Adjective;B2;divertido
humour;Noun;B2;humor
hundred;number;A1;cen
hungry;Adjective;A1;famento
hunt;Verb Noun;B1, B2;caza
hunting;Noun;B2;cazar
hurricane;Noun;B1;furacán
hurry;Noun Verb;B1;apresurar
hurt;Verb Adjective Noun;A2, B2;ferido
husband;Noun;A1;home
I;proNoun;A1;eu
ice;Noun;A1;xeo
ice cream;Noun;A1;Xeado
idea;Noun;A1;idea
ideal;Adjective , Noun;A2, B2;ideal
identify;Verb;A2;identificar
identity;Noun;B1;identidade
if;conj.;A1;se
ignore;Verb;B1;ignorar
ill;Adjective;A2;enfermo
illegal;Adjective;B1;ilegal
illness;Noun;A2;enfermidade
illustrate;Verb;B2;ilustrar
illustration;Noun;B2;ilustración
image;Noun;A2;imaxe
imaginary;Adjective;B1;imaxinario
imagination;Noun;B2;imaxinación
imagine;Verb;A1;imaxinar
immediate;Adjective;B1;inmediato
immediately;Adverb;A2;inmediatamente
immigrant;Noun;B1;inmigrante
impact;Noun Verb;B1;impacto
impatient;Adjective;B2;impaciente
imply;Verb;B2;implicar
import;Noun Verb;B1;importación
importance;Noun;B1;importancia
important;Adjective;A1;importante
impose;Verb;B2;impor
impossible;Adjective;A2;imposible
impress;Verb;B2;Impress
impressed;Adjective;B2;impresionado
impression;Noun;B1;impresión
impressive;Adjective;B1;impresionante
improve;Verb;A1;mellorar
improvement;Noun;B1;mellora
in;prep., Adverb;A1;en
inch;Noun;B2;polgada
incident;Noun;B2;incidente
include;Verb;A1;incluír
included;Adjective;A2;incluído
including;prep.;A2;incluíndo
income;Noun;B2;ingresos
increase;Verb Noun;A2;Aumentar
increasingly;Adverb;B2;cada vez máis
incredible;Adjective;A2;incrible
incredibly;Adverb;B1;incrible
indeed;Adverb;B1;por suposto
independent;Adjective;A2;independente
indicate;Verb;B1;indicar
indirect;Adjective;B1;indirecto
individual;Noun, adj;A2;individual
indoor;Adjective;B1;interior
indoors;Adverb;B1;na casa
industrial;Adjective;B2;industrial
industry;Noun;A2;industria
infection;Noun;B2;infección
influence;NounVerb;B1;influencia
inform;Verb;B2;informar
informal;Adjective;A2;informal
information;Noun;A1;información
ingredient;Noun;B1;ingrediente
initial;Adjective;B2;inicio
initially;Adverb;B2;inicialmente
initiative;Noun;B2;iniciativa
injure;Verb;B1;injure
injured;Adjective;B1;ferido
injury;Noun;A2;ferida
inner;Adjective;B2;interior
innocent;Adjective;B1;inocente
insect;Noun;A2;insecto
inside;prep.Adverb Noun Adjective;A2;dentro
insight;Noun;B2;introspección
insist;Verb;B2;insistir
inspire;Verb;B2;Inspire
install;Verb;B2;instalar
instance;Noun;B2;instancia
instead;Adverb;A2;en vez
institute;Noun;B2;Instituto
institution;Noun;B2;institución
instruction;Noun;A2;instrución
instructor;Noun;A2;instrutor
instrument;Noun;A2;instrumento
insurance;Noun;B2;seguro
intelligence;Noun;B1;intelixencia
intelligent;Adjective;A2;intelixente
intend;Verb;B1;pretender
intended;Adjective;B2;desexado
intense;Adjective;B2;intenso
intention;Noun;B1;intención
interest;Noun Verb;A1;interese
interested;Adjective;A1;interesado
interesting;Adjective;A1;interesante
internal;Adjective;B2;interno
international;Adjective;A2;internacional
internet;Noun;A1;Internet
interpret;Verb;B2;interpretar
interrupt;Verb;B2;interromper
interview;Noun Verb;A1;entrevista
into;prep.;A1;en
introduce;Verb;A1;introducir
introduction;Noun;A2;introdución
invent;Verb;A2;inventar
invention;Noun;A2;invento
invest;Verb;B1;Invest
investigate;Verb;B1;investigar
investigation;Noun;B2;investigación
investment;Noun;B2;investimento
invitation;Noun;A2;invitación
invite;Verb;A2;invitar
involve;Verb;A2;envolver
involved;Adjective;B1;envolver
iron;Noun Verb;B1;ferro
island;Noun;A1;illa
issue;Noun, Verb;B1, B2;asunto
IT;Noun;B1;TI
it;proNoun;A1;el
item;Noun;A2;elemento
its;det.;A1;súa
itself;proNoun;A2;se
jacket;Noun;A1;chaqueta
jam;Noun;A2;marmelada
January;Noun;A1;xaneiro
jazz;Noun;A2;jazz
jeans;Noun;A1;jeans
jewellery;Noun;A2;xoias
job;Noun;A1;traballo
join;Verb;A1;unirse
joke;Noun Verb;A2;broma
journal;Noun;B1;revista
journalist;Noun;A2;xornalista
journey;Noun;A1;xornada
joy;Noun;B2;alegría
judge;Noun Verb;B1;xuíz
judgement;Noun;B2;xuízo
juice;Noun;A1;zume
July;Noun;A1;xullo
jump;Verb Noun;A2;salto
June;Noun;A1;xuño
junior;Adjective;B2;Júnior
just;Adverb;A1;hai pouco
justice;Noun;B2;xustiza
justify;Verb;B2;xustificar
keen;Adjective;B1;afiado
keep;Verb;A1;manter
key;Noun, Adjective Verb;A1, B1;clave
keyboard;Noun;B1;teclado
kick;Verb Noun;B1;tiro
kid;Noun;A2;neno
kill;Verb;A2;matar
killing;Noun;B1;matanza
kilometre;Noun;A1;quilómetro
kind(type);Noun;A1;tipo (tipo)
kind(caring);Adjective;B1;tipo (inquedanza)
king;Noun;A2;rei
kiss;Verb Noun;B1;bico
kitchen;Noun;A1;cociña
knee;Noun;A2;xeonllo
knife;Noun;A2;coitelo
knock;Verb , Noun;A2, B1;bater
know;Verb;A1;saber
knowledge;Noun;A2;coñecemento
lab;Noun;A2;laboratorio
label;Noun Verb;B1;etiqueta
laboratory;Noun;B1;laboratorio
labour;Noun;B2;traballo
lack;Noun Verb;B1;falta
lady;Noun;A2;señora
lake;Noun;A2;lago
lamp;Noun;A2;lámpada
land;Noun, Verb;A1, A2;terra
landscape;Noun;B2;paisaxe
language;Noun;A1;lingua
laptop;Noun;A2;ordenador Portátil
large;Adjective;A1;grande
largely;Adverb;B2;largamente
last1 (final);det., Adverb n;A1, A2;last1 (final)
last1 (taking time);Verb;A2;last1 (tendo tempo)
late;Adjective Adverb;A1;tarde
later;Adverb , Adjective;A1, A2;máis tarde
latest;Adjective , Noun;B1, B2;última
laugh;Verb Noun;A1;risada
laughter;Noun;A2;risa
launch;Verb Noun;B2;lanzamento
law;Noun;A2;lei
lawyer;Noun;A2;avogado
lay;Verb;B1;lay
layer;Noun;B1;capa
lazy;Adjective;A2;preguiceiro
lead;Verb , Noun;A2, B1;lead
leader;Noun;A2;líder
leadership;Noun;B2;xefatura
leading;Adjective;B1;principal
leaf;Noun;B1;folla
league;Noun;B2;liga
lean;Verb;B2;delgado
learn;Verb;A1;aprender
learning;Noun;A2;aprendizaxe
least;det./proNoun Adverb;A2;mínimo
