a, an;indefinite, article;A1;un, un
leather;Noun;B1;coiro
leave;Verb , Noun;A1, B2;licenza
lecture;Noun Verb;A2;charla
left;Adjective Adverb Verb;A1;esquerda
leg;Noun;A1;perna
legal;Adjective;B1;legal
leisure;Noun;B1;lecer
lemon;Noun;A2;Lima
lend;Verb;A2;prestar
length;Noun;B1;lonxitude
less;det./pro Noun Adverb;A2;menos
lesson;Noun;A1;lección
let;Verb;A1;deixar
letter;Noun;A1;carta
level;Noun, Adjective , Verb;A2, B1, B2;nivel
library;Noun;A1;biblioteca
licence;Noun;B2;licenza
lie;Verb;A1;mentira
lie;Verb Noun;B2;mentira
life;Noun;A1;vida
lifestyle;Noun;A2;estilo de vida
lift;Verb;Noun;ascensor
light (from the sun/a lamp);Noun Adverb , Verb;A1, A2;luz (do sol / a lámpada)
light (not heavy);Adjective;A2;luz (non abondo)
like (similar);prep.;A1;como (semellante)
like (find sb/sth pleasant);Verb , n;A1, B1;like (atopar SB / STH agradable)
Noun;B1; ;substantivo
likely;Adjective;A2;probable
limit;Noun Verb;B1;límite
limited;Adjective;B2;limitado
line;Noun, Verb;A1, B2;liña
link;Noun Verb;A2;ligazón
lion;Noun;A1;León
lip;Noun;B1;beizo
liquid;Noun Adjective;B1;líquido
list;Noun Verb;A1;lista
listen;Verb;A1;escoitar
listener;Noun;A2;oínte
literature;Noun;B1;literatura
little;Adjective det./proNoun, Adverb;A1, A2;pouco
live1;Verb;A1;Live1
live2;Adjective Adverb;B1;Live2
lively;Adjective;B2;animado
living;Adjective Noun;B1;vida
load;Noun Verb;B2;carga
loan;Noun;B2;préstamo
local;Adjective , Noun;A1, B1;local
locate;Verb;B1;localizar
located;Adjective;B1;situado
location;Noun;B1;localización
lock;Verb Noun;A2;botarlle o ferrollo
logical;Adjective;B2;lóxico
lonely;Adjective;B1;solitario
long;Adjective Adverb;A1;longo
long-term;Adjective Adverb;B2;largo prazo
look;Verb , Noun;A1, A2;mirar
loose;Adjective;B2;perder
lord;Noun;B2;Señor
lorry;Noun;A2;camión
lose;Verb;A1;perder
loss;Noun;B1;perda
lost;Adjective;A2;perdido
lot;proNoun det. Adverb;A1;lote
loud;Adjective Adverb;A2;alto
loudly;Adverb;A2;alto
love;Noun Verb;A1;amor
lovely;Adjective;A2;encanto
low;Adjective Adverb , n;A2, B2;baixo
lower;Verb;B2;Descargar
luck;Noun;A2;sorte
lucky;Adjective;A2;afortunado
lunch;Noun;A1;Comida
lung;Noun;B2;pulmón
luxury;Noun;B1;luxo
machine;Noun;A1;máquina
mad;Adjective;B1;tolo
magazine;Noun;A1;revista
magic;Noun Adjective;B1;máxica
mail;Noun Verb;A2;correo
main;Adjective;A1;principal
mainly;Adverb;B1;principalmente
maintain;Verb;B2;manter
major;Adjective;A2;Major
majority;Noun;B2;maioría
make;Verb , Noun;A1, B2;make
male;Adjective Noun;A2;masculino
mall;Noun;B1;centros
man;Noun;A1;home
manage;Verb;A2;xestionar
management;Noun;B1;xestión
manager;Noun;A2;director
manner;Noun;A2;maneira
many;det./proNoun;A1;moitos
map;Noun, Verb;A1, B2;guión
March;Noun;A1;marzo
mark;Verb Noun;A2;marca
market;Noun, Verb;A1, B1;mercado
marketing;Noun;B1;márketing
marriage;Noun;B1;matrimonio
married;Adjective;A1;casado
marry;Verb;A2;casar
mass;Noun Adjective;B2;masa
massive;Adjective;B2;macizo
master;Noun Verb;B2;mestre
match (contest/correspond);Noun Verb;A1;fósforo (concurso / corresponden)
matching;Adjective;B2;correspondente
material;Noun, Adjective;A2, B2;material
mathematics;Noun;A2;matemáticas
maths;Noun;A2;matemáticas
matter;Noun Verb;A2;tema
maximum;Adjective Noun;B2;máximo
May;Noun;A1;maio
may modal;Verb;A2;pode modal
maybe;Adverb;A1;pode ser
me;proNoun;A1;me
meal;Noun;A1;comida
mean;Verb;A1;media
meaning;Noun;A1;significado
means;Noun;B2;medios
meanwhile;Adverb;B1;mentres
measure;Verb Noun;B1;medida
measurement;Noun;B2;medición
meat;Noun;A1;carne
media;Noun;A2;medios
medical;Adjective;A2;médico
medicine;Noun;A2;Medicina
medium;Adjective , Noun;B1, B2;medio
meet;Verb;A1;reunir-se
meeting;Noun;A1;reunión
melt;Verb;B2;fusión
member;Noun;A1;membro
memory;Noun;A2;memoria
mental;Adjective;B1;mental
mention;Verb , Noun;A2, B1;mención
menu;Noun;A1;menú
mess;Noun Verb;B1;confusión
message;Noun;A1;mensaxe
metal;Noun;A2;metal
method;Noun;A2;método
metre;Noun;A1;metro
middle;Noun Adjective;A2;medio
midnight;Noun;A1;medianoite
might modal;Verb;A2;pode modal
mild;Adjective;B1;suave
mile;Noun;A1;milla
military;Adjective Noun;B2;militar
milk;Noun;A1;leite
million number; ;A1;millóns de número
mind;Noun Verb;A2;mente
mine (belongs to me);proNoun;A2;Mine (pertence a min)
mine (hole in the ground);Noun;B1;Mine (burato no chan)
mineral;Noun;B2;mineral
minimum;Adjective Noun;B2;mínimo
minister;Noun;B2;ministro
minor;Adjective;B2;menor
minority;Noun;B2;minoría
minute;Noun;A1;minuto
mirror;Noun;A2;espello
miss;Verb;A1;perder
missing;Adjective;A2;desaparecido
mission;Noun;B2;misión
mistake;Noun, Verb;A1, B2;erro
mix;Verb Noun;B1;mix
mixed;Adjective;B2;mixto
mixture;Noun;B1;mestura
mobile;Adjective Noun;A2;móbil
model;Noun, Verb;A1, B2;modelo
modern;Adjective;A1;moderno
modify;Verb;B2;modificar
moment;Noun;A1;momento
Monday;Noun;A1;luns
money;Noun;A1;diñeiro
monitor;Noun Verb;B2;monitor
monkey;Noun;A2;mono
month;Noun;A1;mes
mood;Noun;B1;humor
moon;Noun;A2;lúa
moral;Adjective Noun;B2;moral
more;det./proNoun Adverb;A1;máis
morning;Noun;A1;mañá
most;det./proNoun Adverb;A1;máis
mostly;Adverb;A2;principalmente
mother;Noun;A1;nai
motor;Noun Adjective;B2;motor
motorcycle;Noun;A2;motocicleta
mount;Verb;B2;monte
mountain;Noun;A1;montaña
mouse;Noun;A1;rato
mouth;Noun;A1;boca
move;Verb , Noun;A1, B1;mover
movement;Noun;A2;movemento
movie;Noun;A1;filme
much;det./proNoun Adverb;A1;moito
mud;Noun;B1;lama
multiple;Adjective;B2;múltiple
multiply;Verb;B2;multiplican
mum;Noun;A1;nai
murder;NounVerb;B1;asasinato
muscle;Noun;B1;músculo
museum;Noun;A1;museo
music;Noun;A1;música
musical;Adjective , Noun;A2, B1;musical
musician;Noun;A2;músico
must modal;Verb;A1;debe modal
my;det.;A1;meu
myself;proNoun;A2;eu mesmo
mysterious;Adjective;B2;misterioso
mystery;Noun;B1;misterio
nail;Noun;B1;prego
name;Noun Verb;A1;nome
narrative;Noun Adjective;B1;narrativa
narrow;Adjective , Verb;A2, B2;estreitar
nation;Noun;B1;nación
national;Adjective , Noun;A2, B2;Nacional
native;Adjective Noun;B1;nativo
natural;Adjective;A1;natural
naturally;Adverb;B1;naturalmente
nature;Noun;A2;natureza
near;prep. Adjective Adverb;A1;próximo
nearly;Adverb;A2;case
neat;Adjective;B2;puro
necessarily;Adverb;B1;necesariamente
necessary;Adjective;A2;necesario
neck;Noun;A2;pescozo
need;Verb , Noun, modal Verb;A1, A2, B1;necesidade
needle;Noun;B1;agulla
negative;Adjective , Noun;A1, B2;negativo
neighbour;Noun;A1;veciño
neighbourhood;Noun;B1;barrio
neither;det./proNoun, Adverb;A2, B1;nin
nerve;Noun;B2;Nervio
nervous;Adjective;A2;nervioso
net;Noun;B1;rede
network;Noun;A2;rede
never;Adverb;A1;nin
nevertheless;Adverb;B2;non obstante
new;Adjective;A1;novo
news;Noun;A1;noticia
newspaper;Noun;A1;xornal
next;Adjective Adverb , Noun;A1, B1;seguinte
next to;prep.;A1;preto de
nice;Adjective;A1;agradable
night;Noun;A1;noite
nightmare;Noun;B2;pesadelo
nine;number;A1;nove
nineteen;number;A1;dezanove
ninety;number;A1;noventa
no;exclam. det.;A1;non
no one;proNoun;A1;ningún
nobody;proNoun;A1;ninguén
noise;Noun;A2;ruído
noisy;Adjective;A2;barulhento
none;pro Noun;A2;ningún
nor;conj./Adverb;B1;nin
normal;Adjective , Noun;A2, B1;normal
normally;Adverb;A2;xeralmente
north;Noun Adjective Adverb;A1;norte
northern;Adjective;B1;norte
nose;Noun;A1;nariz
not;Adverb;A1;non
note;Noun Verb;A1, B1;Nota
nothing;proNoun;A1;nada
notice;Verb Noun;A2;aviso
notion;Noun;B2;noción
novel;Noun;A2;novela
November;Noun;A1;novembro
now;Adverb , conj.;A1, B1;agora
nowhere;Adverb;A2;en ningunha parte
nuclear;Adjective;B1;nuclear
number;Noun, Verb;A1, A2;número
numerous;Adjective;B2;numeroso
nurse;Noun;A1;enfermeira
nut;Noun;A2;porca
obey;Verb;B2;obedeza
object;Noun Verb;A1, B2;obxecto
objective;Noun Adjective;B2;obxectivo
obligation;Noun;B2;obriga
observation;Noun;B2;observación
observe;Verb;B2;observar
obtain;Verb;B2;obter
obvious;Adjective;B1;obvio
obviously;Adverb;B1;obviamente
occasion;Noun;B1;ocasión
occasionally;Adverb;B2;ocasionalmente
occur;Verb;B1;ocorrer
ocean;Noun;A2;océano
o’clock;Adverb;A1;hora
October;Noun;A1;outubro
odd;Adjective;B1;estraño
of;prep.;A1;de
off;Adverb prep.;A1;fóra
offence;Noun;B2;ofensa
offend;Verb;B2;ofender
offensive;Adjective;B2;ofensiva
offer;Verb Noun;A2;oferta
office;Noun;A1;oficina
officer;Noun;A2;oficial
official;Adjective , Noun;B1, B2;Oficial
often;Adverb;A1;frecuentemente
oh;exclam.;A1;oh
oil;Noun;A2;aceite
OK;exclam. Adjective /Adverb;A1;Ok
old;Adjective;A1;vello
old-fashioned;Adjective;B1;anticuado
on;prep. Adverb;A1;en
once;Adverb , conj.;A1, B1;xa
one;number-det. proNoun;A1;un
onion;Noun;A1;cebola
online;Adjective Adverb;A1;en liña
only;Adjective Adverb;A1;unicamente
onto;prep.;A2;para
open;Adjective Verb;A1;aberto
opening;Noun;B2;Entrada
operate;Verb;B2;operar
operation;Noun;B1;operación
opinion;Noun;A1;opinión
opponent;Noun;B2;opoñente
opportunity;Noun;A2;oportunidade
oppose;Verb;B2;opor
opposed;Adjective;B2;oposición
opposite;Adjective Adverb prep. Noun;A1;oposto
opposition;Noun;B2;oposición
option;Noun;A2;opción
or;conj.;A1;ou
orange;Noun Adjective;A1;laranxa
order;Noun Verb;A1;orde
ordinary;Adjective;A2;común
organ;Noun;B2;órgano
organization;Noun;A2;organización
organize;Verb;A2;organizar
organized;Adjective;B1;organizada
organizer;Noun;B1;organizador
origin;Noun;B2;orixe
original;Adjective , Noun;A2, B1;orixinal
originally;Adverb;B1;orixinalmente
other;Adjective /proNoun;A1;outra
otherwise;Adverb;B2;se non
ought;modal Verb;B1;deber
our;det.;A1;nosa
ours;proNoun;B1;noso
ourselves;proNoun;A2;nós mesmos
out;Adverb /prep.;A1;fóra
outcome;Noun;B2;resultado
outdoor;Adjective;B1;ao aire libre
outdoors;Adverb;B1;ao aire libre
outer;Adjective;B2;externo
outline;Noun Verb;B2;esbozo
outside;Adverb , prep. nouNoun Adjective;A1, A2;fóra
oven;Noun;A2;forno
over;prep. Adverb;A1;sobre
overall;Adjective Adverb;B2;global
owe;Verb;B2;deber
own;Adjective /proNoun, Verb;A1, A2;propio
owner;Noun;A2;propietario
pace;Noun, Verb;B2;Paz
pack;Verb , Noun;A2, B1;embalar
package;Noun, Verb;B1, B2;paquete
page;Noun;A1;Páxina
pain;Noun;A2;dor
painful;Adjective;B1;Dolores
paint;Verb Noun;A1;pintar
painter;Noun;A2;pintor
painting;Noun;A1;pintura
pair;Noun;A1;par
palace;Noun;A2;Palacio
pale;Adjective;B1;pálida
pan;Noun;B1;Olla
panel;Noun;B2;panel
pants;Noun;A2;pantalóns
paper;Noun;A1;papel
paragraph;Noun;A1;parágrafo
parent;Noun;A1;parente
park;Noun Verb;A1;parque
parking;Noun;A2;aparcamento
parliament;Noun;B2;Parlamento
part;Noun;A1;parte
participant;Noun;B2;participante
participate;Verb;B1;participar
particular;Adjective;A2;particular
particularly;Adverb;B1;particularmente
partly;Adverb;B2;parcialmente
partner;Noun;A1;socio
party;Noun;A1;partido
pass;Verb , Noun;A2, B1;pasar
passage;Noun;B2;paso
passenger;Noun;A2;pasaxeiro
passion;Noun;B1;paixón
passport;Noun;A1;pasaporte
past;Adjective Noun prep., Adverb;A1, A2;pasado
path;Noun;B1;camiño
patient;Noun, Adjective;A2, B2;paciente
pattern;Noun;A2;patrón
pay;Verb , Noun;A1, A2;pagar
payment;Noun;B1;pago
peace;Noun;A2;paz
peaceful;Adjective;B1;Pacífico
pen;Noun;A1;pluma
pencil;Noun;A1;lapis
penny;Noun;A2;centavo
pension;Noun;B2;pensión
people;Noun;A1;persoas
pepper;Noun;A1;pementa
per;prep.;A2;por
per cent;Noun Adjective /Adverb;A2;por cento
percentage;Noun;B1;porcentaxe
perfect;Adjective;A1;perfecto
perfectly;Adverb;B1;perfectamente
perform;Verb;A2;realizar
performance;Noun;B1;actuación
perhaps;Adverb;A2;quizais
period;Noun;A1;período
permanent;Adjective;B2;permanente
permission;Noun;A2;permiso
permit;Verb Noun;B2;autorización
person;Noun;A1;persoa
personal;Adjective;A1;persoal
personality;Noun;A2;personalidade
personally;Adverb;B1;persoalmente
perspective;Noun;B2;perspectiva
persuade;Verb;B1;persuadir
pet;Noun;A2;pet
petrol;Noun;A2;gasolina
phase;Noun;B2;fase
phenomenon;Noun;B2;fenómeno
philosophy;Noun;B2;filosofía
phone;Noun Verb;A1;teléfono
photo;Noun;A1;foto
photograph;Noun, Verb;A1, A2;fotografía
photographer;Noun;B1;fotógrafo
photography;Noun;B1;fotografía
phrase;Noun;A1;frase
physical;Adjective;A2;físico
physics;Noun;A2;física
piano;Noun;A1;piano
pick;Verb , Noun;A2, B2;escoller
picture;Noun, Verb;A1, B2;retrato
piece;Noun;A1;peza
pig;Noun;A1;porco
pile;Noun Verb;B2;pila
pilot;Noun;A2;piloto
pin;Noun Verb;B1;Pino
pink;Adjective Noun;A1;-de-rosa
pipe;Noun;B1;tubo
pitch;Noun;B2;breu
place;Noun Verb;A1, B1;lugar
plain;Adjective;B2;chaira
plan;Noun Verb;A1;plan
plane;Noun;A1;avión
planet;Noun;A2;planeta
planning;Noun;B1;planificación
plant;Noun Verb;A1, A2;planta
plastic;Noun Adjective;A2;plástico
plate;Noun;A2;chapa
platform;Noun;A2;plataforma
play;Verb Noun;A1;xogar
player;Noun;A1;xogador
pleasant;Adjective;B1;agradable
please;exclam., Verb;A1, A2;por favor
pleased;Adjective;A2;satisfeito
pleasure;Noun;B1;pracer
plenty;proNoun;B1;abundancia
plot;Noun, Verb;B1, B2;argumento
plus;prep., Adjective conj., Noun;B1, B2;máis
pocket;Noun;A2;peto
poem;Noun;B1;poema
poet;Noun;B1;poeta
poetry;Noun;B1;poesía
point;Noun, Verb;A1, B1;punto
pointed;Adjective;B2;punzante
poison;Noun Verb;B1;veleno
poisonous;Adjective;B1;velenoso
police;Noun;A1;policía
policeman;Noun;A1;policial
policy;Noun;B1;política
polite;Adjective;A2;educado
political;Adjective;B1;político
politician;Noun;B1;político
politics;Noun;B1;política
pollution;Noun;A2;contaminación
pool;Noun;A1;piscina
poor;Adjective;A1;pobre
pop;Noun Adjective;A2;pop
popular;Adjective;A1;popular
popularity;Noun;B2;popularidade
population;Noun;A2;poboación
port;Noun;B1;Porto
portrait;Noun;B1;retrato
pose;Verb;B2;postura
position;Noun, Verb;A2, B2;posición
positive;Adjective , Noun;A1, B2;positivo
possess;Verb;B2;posuír
possession;Noun;A2;posesión
possibility;Noun;A2;posibilidade
possible;Adjective;A1;posible
possibly;Adverb;B1;posiblemente
post;Noun Verb;A1;posto
poster;Noun;A2;cartel
pot;Noun;B1;pote
potato;Noun;A1;pataca
potential;Adjective Noun;B2;potencial
pound;Noun;A1;Libra
pour;Verb;B1;derramar
poverty;Noun;B1;pobreza
powder;Noun;B1;po
power;Noun, Verb;A2, B2;poder
powerful;Adjective;B1;poderoso
practical;Adjective;B1;práctico
practice;Noun;A1;práctica
practise;Verb;A1;práctica
praise;Noun Verb;B2;loanza
pray;Verb;B1;rezar
prayer;Noun;B1;oración
predict;Verb;A2;predicir
prediction;Noun;B1;Predición
prefer;Verb;A1;prefire
pregnant;Adjective;B2;embarazada
preparation;Noun;B2;preparación
prepare;Verb;A1;preparar
prepared;Adjective;B1;preparado
presence;Noun;B2;presenza
present;Adjective Noun, Verb;A1, A2;presente
presentation;Noun;B1;Presentación
preserve;Verb;B2;preservar
president;Noun;A2;presidente
press;Verb Noun;B1;prensa
pressure;Noun;B1;presión
pretend;Verb;B1;finxir
pretty;Adjective Adverb;A1;moi
prevent;Verb;A2;prevent
previous;Adjective;B1;anterior
previously;Adverb;B1;anteriormente
price;Noun, Verb;A1, B2;prezo
priest;Noun;B1;padre
primary;Adjective;B1;fondo
prime;Adjective;B2;primordial
prince;Noun;B1;Príncipe
princess;Noun;B1;princesa
principle;Noun;B2;principio
print;Verb , Noun;A2, B2;imprimir
printer;Noun;A2;impresora
printing;Noun;B1;impresión
priority;Noun;B2;prioridade
prison;Noun;A2;prisión
prisoner;Noun;B1;prisioneiro
privacy;Noun;B2;Privacidade
private;Adjective;B1;privado
prize;Noun;A2;premio
probably;Adverb;A1;probablemente
problem;Noun;A1;problema
procedure;Noun;B2;procedemento
process;Noun, Verb;A2, B2;proceso
produce;Verb , Verb;A2, B2;produtos
producer;Noun;B1;fabricante
product;Noun;A1;produto
production;Noun;B1;produción
profession;Noun;B1;profesión
professional;Adjective , Noun;A2, B2;profesional
professor;Noun;A2;profesor
profile;Noun;A2;perfil
profit;Noun;B1;beneficio
program;Noun, Verb;A2, B1;programa
programme;Noun;A1;programa
progress;Noun, Verb;A2, B2;progreso
project;Noun, Verb;A1, B2;proxecto
promise;Verb Noun;A2;promesa
promote;Verb;B1;promover
pronounce;Verb;A2;pronuncie
proof;Noun;B2;proba
proper;Adjective;B1;axeitado
properly;Adverb;B1;correctamente
property;Noun;B1;propiedade
proposal;Noun;B2;proposta
propose;Verb;B2;propoñer
prospect;Noun;B2;prospecto
protect;Verb;A2;protexer
protection;Noun;B2;protección
protest;Noun Verb;B1;protesta
proud;Adjective;B1;orgulloso
prove;Verb;B1;demostrar
provide;Verb;A2;proporcionar
psychologist;Noun;B2;psicólogo
psychology;Noun;B2;psicoloxía
pub;Noun;A2;pub
public;Adjective Noun;A2;público
publication;Noun;B2;publicación
publish;Verb;A2;publicar
pull;Verb , Noun;A2, B1;puxão
punish;Verb;B1;castigar
punishment;Noun;B1;castigo
pupil;Noun;B2;alumno
purchase;Noun Verb;B2;compra
pure;Adjective;B2;puro
purple;Adjective Noun;A1;roxo
purpose;Noun;A2;propósito
pursue;Verb;B2;perseguir
push;Verb , Noun;A2, B1;Empurrón
put;Verb;A1;poñer
qualification;Noun;B1;cualificación
qualified;Adjective;B1;cualificado
qualify;Verb;B1;cualificar
quality;Noun;A2;calidade
quantity;Noun;A2;cantidade
quarter;Noun;A1;trimestre
queen;Noun;A2;raíña
question;Noun, Verb;A1, A2;pregunta
queue;Noun Verb;B1;cola
quick;Adjective;A1;rapidamente
quickly;Adverb;A1;rapidamente
quiet;Adjective;A1;tranquilo
quietly;Adverb;A2;en silencio
quit;Verb;B1;desistir
quite;Adverb;A1;moi
quotation;Noun;B1;cita
quote;Verb Noun;B1;cita
race (competition);NounVerb;A2;Race (competición)
race (people);Noun;B1;raza (de persoas)
racing;Noun;B1;carreira
radio;Noun;A1;radio
railway;Noun;A2;estrada de ferro
rain;Noun Verb;A1;choiva
raise;Verb;A2;Raise
range;Noun, Verb;B1, B2;alcance
rank;Noun Verb;B2;categoría
rapid;Adjective;B2;rápido
rapidly;Adverb;B2;rapidamente
rare;Adjective;B1;raro
rarely;Adverb;B1;raramente
rate;Noun, Verb;A2, B2;taxa
rather;Adverb;A2;máis
raw;Adjective;B2;cru
reach;Verb , Noun;A2, B2;alcance
react;Verb;A2;reaccionar
reaction;Noun;B1;reacción
read;Verb;A1;ler
reader;Noun;A1;lector
reading;Noun;A1;lectura
ready;Adjective;A1;listo
real;Adjective;A1;real
realistic;Adjective;B2;realista
reality;Noun;B1;realidade
realize;Verb;A2;entender
really;Adverb;A1;realmente
reason;Noun;A1;razón
reasonable;Adjective;B2;razoable
recall;Verb;B2;recordo
receipt;Noun;B1;recibo
receive;Verb;A2;recibir
recent;Adjective;A2;recente
recently;Adverb;A2;recentemente
reception;Noun;A2;Recepción
recipe;Noun;A2;receita
recognize;Verb;A2;recoñecer
recommend;Verb;A2;recomendar
recommendation;Noun;B1;recomendación
record;Noun Verb;A2;rexistro
recording;Noun;A2;gravación
recover;Verb;B2;recuperar
recycle;Verb;A2;Recicle
red;Adjective Noun;A1;vermello
reduce;Verb;A2;reducir
reduction;Noun;B2;redución
refer;Verb;A2;referirse
reference;Noun;B1;referencia
reflect;Verb;B1;reflexo
refuse;Verb;A2;rexeitar
regard;Verb Noun;B2;conta
region;Noun;A2;rexión
regional;Adjective;B2;Rexional
register;Verb Noun;B2;rexistrar
regret;Verb Noun;B2;pesar
regular;Adjective;A2;regular
regularly;Adverb;B1;regularmente
regulation;Noun;B2;regulación
reject;Verb;B1;rexeitar
relate;Verb;B1;relacionar-se
related;Adjective;B1;relacionado
relation;Noun;B1;relación
relationship;Noun;A2;relación
relative;Adjective Noun;B1;parente
relatively;Adverb;B2;relativamente
relax;Verb;A1;relaxarse
relaxed;Adjective;B1;relaxado
relaxing;Adjective;B1;relaxado
release;Verb Noun;B1;lanzamento
relevant;Adjective;B2;relevante
reliable;Adjective;B1;fiable
relief;Noun;B2;alivio
religion;Noun;B1;relixión
religious;Adjective;B1;relixioso
rely;Verb;B2;depender
remain;Verb;B1;permanecer
remark;Noun Verb;B2;observación
remember;Verb;A1;lembrar
remind;Verb;B1;lembrar
remote;Adjective;B1;remoto
remove;Verb;A2;quitar
rent;Noun Verb;B1;alugar
repair;Verb , Noun;A2, B1;reparación
repeat;Verb , Noun;A1, B1;repetición
repeated;Adjective;B1;repetido
replace;Verb;A2;substituír
reply;Verb Noun;A2;responder
report;Noun, Verb;A1, A2;informe
reporter;Noun;A2;reporteiro
represent;Verb;B1;representar
representative;Noun Adjective;B2;representante
reputation;Noun;B2;reputación
request;Noun, Verb;A2, B1;solicitude
require;Verb;B1;esixir
requirement;Noun;B2;esixencia
rescue;Verb Noun;B2;rescate
research;Noun Verb;A2;busca
researcher;Noun;A2;investigador
reservation;Noun;B1;reserva
reserve;Noun Verb;B2;reserva
resident;NounAdjective;B2;residente
resist;Verb;B2;resistir
resolve;Verb;B2;determinación
resort;Noun;B2;recurso
resource;Noun;B1;recurso
respect;Noun Verb;B1;respecto
respond;Verb;A2;responder
response;Noun;A2;resposta
responsibility;Noun;B1;responsabilidade
responsible;Adjective;B1;responsable
rest (remaining part);Noun;A2;repouso (parte restante)
rest (sleep/relax);Noun Verb;A2;repouso (sono / relaxarse)
restaurant;Noun;A1;restaurante
result;Noun, Verb;A1, B1;producir
retain;Verb;B2;reter
retire;Verb;B1;aposentar
