a, an;indefinite, article;A1;un, un
retired;Adjective;B1;xubilado
return;Verb Noun;A1;retorno
reveal;Verb;B2;revelar
review;Noun Verb;A2;revisión
revise;Verb;B1;revisión
revolution;Noun;B2;Revolución
reward;Noun Verb;B2;recompensa
rhythm;Noun;B2;ritmo
rice;Noun;A1;arroz
rich;Adjective;A1;rico
rid;Verb;B2;librar
ride;Verb , Noun;A1, A2;paseo
right;Adjective Adverb Noun;A1;dereito
ring;Noun;A2;anel
ring;Verb , Noun;A2, B1;anel
rise;Verb , Noun;A2, B1;subir
risk;Noun Verb;B1;risco
river;Noun;A1;Río
road;Noun;A1;estrada
robot;Noun;B1;robot
rock (stone);Noun;A2;rocha (pedra)
rock (music);Noun;A2;rocha (música)
role;Noun;A2;papel
roll;Verb Noun;B1;rolo
romantic;Adjective;B1;romántico
roof;Noun;A2;tellado
room;Noun;A1;cuarto
root;Noun;B2;raíz
rope;Noun;B1;corda
rough;Adjective;B1;Áspero
round;Adjective Adverb prep., Noun;A2, B2;volta
route;Noun;A2;ruta
routine;Noun, Adjective;A1, B2;rutina
row;Noun;B1;liña
royal;Adjective;B1;real
rub;Verb;B2;fregar
rubber;Noun Adjective;B2;goma
rubbish;Noun;A2;lixo
rude;Adjective;A2;rudo
rugby;Noun;B1;rugby
rule;Noun, Verb;A1, B1;regra
run;Verb , Noun;A1, A2;carreira
runner;Noun;A2;corredor
running;Noun;A2;correndo
rural;Adjective;B2;rural
rush;Verb Noun;B2;arremetida
sad;Adjective;A1;triste
sadly;Adverb;A2;tristemente
safe;Adjective;A2;seguro
safety;Noun;B1;seguridade
sail;Verb , Noun;A2, B1;vela
sailing;Noun;A2;navegación
sailor;Noun;B1;mariñeiro
salad;Noun;A1;ensalada
salary;Noun;A2;salario
sale;Noun;A2;venta
salt;Noun;A1;sal
same;Adjective proNoun Adverb;A1;mesmo
sample;Noun, Verb;B1, B2;mostra
sand;Noun;B1;area
sandwich;Noun;A1;bocadillos
satellite;Noun;B2;satélite
satisfied;Adjective;B2;satisfeito
satisfy;Verb;B2;satisfacer
Saturday;Noun;A1;sábado
sauce;Noun;A2;salsa
save;Verb;A2;save
saving;Noun;B2;aforro
say;Verb;A1;digamos
scale;Noun;B2;escala
scan;Verb;B1;de dixitalización
scared;Adjective;A2;medo
scary;Adjective;A2;asustado
scene;Noun;A2;escena
schedule;Noun, Verb;A2, B2;horario
scheme;Noun;B2;esquema
school;Noun;A1;escola
science;Noun;A1;ciencia
scientific;Adjective;B1;científico
scientist;Noun;A1;científico
score;Verb Noun;A2;Conta
scream;Verb Noun;B2;berro
screen;NounVerb;A2, B2;pantalla
script;Noun;B1;escrita
sculpture;Noun;B1;escultura
sea;Noun;A1;mar
search;Noun Verb;A2;buscar
season;Noun;A2;tempada
seat;Noun Verb;A2, B2;asento
second1 (next after the first);et./ number, Adverb;A1, A2;second1 (próxima despois da primeira)
second1 (unit of time);Noun;A1;second1 (unidade de tempo)
secondary;Adjective;B1;secundario
secondly;Adverb;A2;en segundo lugar
secret;Adjective, Noun;A2;segredo
secretary;Noun;A2;secretario
section;Noun;A1;sección
sector;Noun;B2;sector
secure;Verb Adjective;B2;protexer
security;Noun;B1;seguridade
see;Verb;A1;Ver
seed;Noun;B1;semente
seek;Verb;B2;buscar
seem;Verb;A2;parecer
select;Verb;B2;seleccionar
selection;Noun;B2;selección
self;Noun;B2;ego
sell;Verb;A1;Sell
send;Verb;A1;Send
senior;Adjective;B2;Senior
sense;Noun Verb;A2, B2;sentido
sensible;Adjective;B1;sensato
sensitive;Adjective;B2;sensíbel
sentence;Noun Verb;A1, B2;sentenza
separate;Adjective, Verb;A2, B1;separado
September;Noun;A1;setembro
sequence;Noun;B2;sucesión
series;Noun;A2;serie
serious;Adjective;A2;serio
seriously;Adverb;B1;en serio
servant;Noun;B1;servo
serve;Verb;A2;servir
service;Noun;A2;servizo
session;Noun;B2;sesión
set (put);Verb;B1;Set (put)
set (group);Noun;B1;Conxunto (grupo)
setting;Noun;B1;escenario
settle;Verb;B2;Settle
seven;number;A1;sete
seventeen;number;A1;dezasete
seventy;number;A1;setenta
several;det./proNoun;A2;varios
severe;Adjective;B2;grave
sex;Noun;B1;sexo
sexual;Adjective;B1;sexual
shade;Noun;B2;sombra
shadow;Noun;B2;sombra
shake;Verb Noun;A2, B1;axitación
shall;modal Verb;A2;debe
shallow;Adjective;B2;raso
shame;Noun;B2;vergoña
shape;Noun Verb;A2, B2;forma
share;Verb Noun;A1, B1;acción
sharp;Adjective;B1;agudo
she;proNoun;A1;ela
sheep;Noun;A1;ovella
sheet;Noun;A2;folla
shelf;Noun;B1;andel
shell;Noun;B1;cuncha
shelter;Noun Verb;B2;abrigo
shift;Noun Verb;B1, B2;cambio
shine;Verb;B1;brillo
shiny;Adjective;B1;brillante
ship;Noun Verb;A2, B2;buque
shirt;Noun;A1;camisa
shock;Noun Verb;B2;choque
shocked;Adjective;B2;chocado
shoe;Noun;A1;zapatos
shoot;Verb;B1;shoot
shooting;Noun;B2;tiroteo
shop;Noun Verb;A1;tenda
shopping;Noun;A1;compra
short;Adjective;A1;curto
shot;Noun;B2;tiro
should;modal Verb;A1;should
shoulder;Noun;A2;ombreiro
shout;Verb Noun;A2;berro
show;Verb Noun;A1;Espectáculo
shower;Noun;A1;ducha
shut;Verb Adjective;A2;Shut
shy;Adjective;B1;tímido
sick;Adjective;A1;enfermo
side;Noun;A2;lado
sight;Noun;B1;vista
sign;Noun Verb;A2;sinal
signal;Noun Verb;B1;sinal
significant;Adjective;B2;significativo
significantly;Adverb;B2;significativamente
silence;Noun;B2;silencio
silent;Adjective;B1;silencioso
silk;Noun;B2;seda
silly;Adjective;B1;parvo
silver;Noun Adjective;A2;prata
similar;Adjective;A1;similar
similarity;Noun;B1;similaridade
similarly;Adverb;B1;similarmente
simple;Adjective;A2;simple
simply;Adverb;B1;sinxelamente
since;prep. conj., Adverb;A2, B1;desde
sincere;Adjective;B2;sincero
sing;Verb;A1;Sing
singer;Noun;A1;cantante
singing;Noun;A2;de canto
single;Adjective Noun;A2;único
sink;Verb;B1;pía
sir;Noun;A2;Señor
sister;Noun;A1;irmá
sit;Verb;A1;sit
site;Noun;A2;local
situation;Noun;A1;situación
six;number;A1;seis
sixteen;number;A1;dezaseis
sixty;number;A1;sesenta
size;Noun;A2;tamaño
ski;Verb Noun;A2;esquí
skiing;Noun;A2;esquí
skill;Noun;A1;habilidade
skin;Noun;A2;pel
skirt;Noun;A1;saia
sky;Noun;A2;ceo
slave;Noun;B2;escravo
sleep;Verb , Noun;A1, A2;sono
slice;Noun Verb;B1;porción
slide;Verb Noun;B2;foto
slight;Adjective;B2;leve
slightly;Adverb;B1;levemente
slip;Verb;B2;deslice
slope;Noun Verb;B2;declive
slow;Adjective , Verb;A1, B1;lento
slowly;Adverb;A2;lentamente
small;Adjective;A1;pequena
smart;Adjective;B1;intelixente
smartphone;Noun;A2;smartphones
smell;Verb Noun;A2;cheiro
smile;Verb Noun;A2;sorrir
smoke;Noun Verb;A2;Smoke
smoking;Noun;A2;fumador
smooth;Adjective;B1;suavizar
snake;Noun;A1;serpe
snow;Noun Verb;A1;neve
so;Adverb conj.;A1;así
soap;Noun;A2;xabón
soccer;Noun;A2;fútbol
social;Adjective;A2;social
society;Noun;A2;sociedade
sock;Noun;A2;media
soft;Adjective;A2;brando
software;Noun;B1;software
soil;Noun;B1;solo
solar;Adjective;B2;solar
soldier;Noun;A2;soldado
solid;Adjective Noun;B1;sólido
solution;Noun;A2;solución
solve;Verb;A2;resolver
some;det. proNoun;A1;algunhas
somebody;proNoun;A1;alguén
someone;proNoun;A1;alguén
something;proNoun;A1;algo
sometimes;Adverb;A1;ás veces
somewhat;Adverb;B2;algo
somewhere;Adverb proNoun;A2;nalgún lugar
son;Noun;A1;fillo
song;Noun;A1;canción
soon;Adverb;A1;pronto
sorry;Adjective exclam.;A1;Sentímolo
sort;Noun, Verb;A2, B1;tipo
soul;Noun;B2;alma
sound;Noun Verb;A1;son
soup;Noun;A1;sopa
source;Noun;A2;fonte
south;Noun Adjective Adverb;A1;sur
southern;Adjective;B1;meridional
space;Noun;A1;espazo
speak;Verb;A1;Speak
speaker;Noun;A2;altofalante
special;Adjective;A1;especial
specialist;Noun Adjective;B2;especialista
species;Noun;B2;especies
specific;Adjective;A2;específico
specifically;Adverb;B1;especialmente
speech;Noun;A2;discurso
speed;Noun, Verb;A2, B2;velocidade
spell;Verb;A1;deletrear
spelling;Noun;A1;ortografía
spend;Verb;A1;gastar
spending;Noun;B1;gastos
spicy;Adjective;B1;picante
spider;Noun;A2;araña
spirit;Noun;B1;espírito
spiritual;Adjective;B2;espiritual
split;Verb Noun;B2;partir
spoken;Adjective;B1;falado
sponsor;Verb Noun;B2;patrocinador
spoon;Noun;A2;culler
sport;Noun;A1;Deportes
spot;Noun, Verb;B1, B2;local
spread;Verb , Noun;B1, B2;espallamento
spring;Noun, Verb;A1, B1;primavera
square;Adjective Noun;A2;praza
stable;Adjective;B2;estable
stadium;Noun;B1;estadio
staff;Noun;B1;persoal
stage;Noun, Verb;A2, B2;etapa
stair;Noun;A2;escaleira
stamp;Noun;A2;selo
stand;Verb , Noun;A1, B2;soporte
standard;Noun Adjective;B1;patrón
star;Noun, Verb;A1, A2;estrela
stare;Verb;B2;ollar fixo
start;Verb , Noun;A1, A2;comezo
state;Noun, Adjective , v;A2, B1;Estado
statement;Noun;A1;afirmación
station;Noun;A1;estación
statistic;Noun;B1;estatística
statue;Noun;B1;estatua
status;Noun;B2;Estado
stay;Verb , Noun;A1, A2;estadía
steady;Adjective;B2;estable
steal;Verb;A2;roubar
steel;Noun;B2;aceiro
steep;Adjective;B2;íngreme
step;Noun, Verb;A2, B2;paso
stick (push into/attach);Verb;B1;vara (push en / attach)
stick (piece of wood);Noun;B1;vara (peza de madeira)
sticky;Adjective;B2;pegajoso
stiff;Adjective;B2;duro
still;Adverb , Adjective;A1, B1;aínda
stock;Noun;B2;stock
stomach;Noun;A2;estómago
stone;Noun;A2;pedra
stop;Verb Noun;A1;parada
store;Noun, Verb;A2, B1;tenda
storm;Noun;A2;tempestade
story;Noun;A1;historia
straight;Adverb Adjective;A2;en liña recta
strange;Adjective;A2;estraño
stranger;Noun;B1;descoñecido
strategy;Noun;A2;estratexia
stream;Noun;B2;córrego
street;Noun;A1;rúa
strength;Noun;B1;forza
stress;Noun Verb;A2;estrés
stretch;Verb Noun;B2;tramo
strict;Adjective;B2;estrita
strike;Verb Noun;B2;folga
string;Noun;B1;corda
strong;Adjective;A1;forte
strongly;Adverb;B1;fortemente
structure;Noun, Verb;A2, B2;estrutura
struggle;Verb Noun;B2;loita
student;Noun;A1;estudante
studio;Noun;B1;estudo
study;Noun Verb;A1;estudo
stuff;Noun, Verb;B1, B2;cousas
stupid;Adjective;A2;estúpido
style;Noun;A1;estilo
subject;Noun, Adjective;A1, B2;tema
submit;Verb;B2;someter
substance;Noun;B1;substancia
succeed;Verb;A2;suceder
success;Noun;A1;éxito
successful;Adjective;A2;exitoso
successfully;Adverb;B1;correctamente
such;det./proNoun;A2;tal
sudden;Adjective;B1;repentino
suddenly;Adverb;A2;de súpeto
suffer;Verb;B1;sufrir
sugar;Noun;A1;azucre
suggest;Verb;A2;suxerir
suggestion;Noun;A2;suxestión
suit;Noun, Verb;A2, B1;traxe
suitable;Adjective;B1;axeitado
sum;Noun Verb;B2;suma
summarize;Verb;B1;resumir
summary;Noun;B1;resumen
summer;Noun;A1;verán
sun;Noun;A1;sol
Sunday;Noun;A1;domingo
supermarket;Noun;A1;supermercados
supply;Noun Verb;B1;subministración
support;Verb Noun;A2;apoiar
supporter;Noun;B1;soporte
suppose;Verb;A2;supoñer
sure;Adjective , Adverb;A1, A2;seguro
surely;Adverb;B1;seguramente
surface;Noun;B1;superficie
surgery;Noun;B2;Cirurxía
surprise;Noun Verb;A2;sorpresa
surprised;Adjective;A2;sorprendeu
surprising;Adjective;A2;sorprendente
surround;Verb;B2;cercar
surrounding;Adjective;B2;circundante
survey;Noun, Verb;A2, B2;Enquisa
survive;Verb;B1;sobrevivir
suspect;Verb Noun;B2;sospeitoso
swear;Verb;B2;xurar
sweater;Noun;A1;suéter
sweep;Verb;B2;exploración
sweet;Adjective Noun;A2;doce
swim;Verb , Noun;A1, B1;natación
swimming;Noun;A1;nadar
switch;Verb , Noun;B1, B2;interruptor
symbol;Noun;A2;símbolo
sympathy;Noun;B2;simpatía
symptom;Noun;B1;síntoma
system;Noun;A2;sistema
table;Noun;A1;mesa
tablet;Noun;A2;comprimido
tail;Noun;B1;cola
take;Verb;A1;tomar
tale;Noun;B2;conto
talent;Noun;B1;talento
talented;Adjective;B1;talentoso
talk;Verb , Noun;A1, A2;falar
tall;Adjective;A1;alto
tank;Noun;B2;tanque
tape;Noun;B1;cinta
target;Noun, Verb;A2, B2;obxectivo
task;Noun;A2;tarefa
taste;Noun Verb;A2;gusto
tax;Noun Verb;B1;Imposto
taxi;Noun;A1;taxi
tea;Noun;A1;té
teach;Verb;A1;Teach
teacher;Noun;A1;profesor
teaching;Noun;A2;ensinando
team;Noun;A1;equipo
tear1;Verb Noun;B2;tear1
tear2;Noun;B2;tear2
technical;Adjective;B1;técnico
technique;Noun;B1;técnica
technology;Noun;A2;tecnoloxía
teenage;Adjective;A2;adolescente
teenager;Noun;A1;adolescente
telephone;Noun Verb;A1;teléfono
television;Noun;A1;televisión
tell;Verb;A1;contar
temperature;Noun;A2;temperatura
temporary;Adjective;B2;temporal
ten;number;A1;dez
tend;Verb;B1;tender
tennis;Noun;A1;tenis
tent;Noun;B1;tenda
term;Noun, Verb;A2, B2;prazo
terrible;Adjective;A1;terrible
test;Noun Verb;A1;proba
text;Noun, Verb;A1, A2;texto
than;conj.;A1;de
thank;Verb;A1;grazas
thanks;exclam. Noun;A1;Grazas
that;det. proNoun conj., Adverb;A1, B1;que
the;definite article;A1;o
theatre;Noun;A1;teatro
their;det.;A1;seu
theirs;proNoun;B1;seus
them;proNoun;A1;eles
theme;Noun;B1;tema
themselves;proNoun;A2;se
then;Adverb;A1;logo
theory;Noun;B1;teoría
therapy;Noun;B2;terapia
there;Adverb;A1;alí
therefore;Adverb;B1;polo tanto
they;proNoun;A1;eles
thick;Adjective;A2;espeso
thief;Noun;A2;ladroa
thin;Adjective;A2;fino
thing;Noun;A1;cousa
think;Verb;A1;pensar
thinking;Noun;A2;pensamento
third;number, Noun;A1, A2;terceiro
thirsty;Adjective;A1;sedenta
thirteen;number;A1;trece
thirty;number;A1;trinta
this;det./proNoun, Adverb;A1, B1;esta
though;conj. Adverb;B1;aínda
thought;Noun;A2;pensamento
thousand;number;A1;mil
threat;Noun;B2;ameaza
threaten;Verb;B2;ameazar
three;number;A1;tres
throat;Noun;B1;garganta
through;prep. Adverb;A1;mediante
throughout;prep./Adverb;B1;todo
throw;Verb;A2;xogar
Thursday;Noun;A1;xoves
thus;Adverb;B2;así
ticket;Noun;A1;billete
tidy;Adjective v;A2;ordenado
tie;Verb Noun;A2;lazo
tight;Adjective;B1;axustado
till;conj./prep.;B1;ata
time;Noun, Verb;A1, B2;tempo
tin;Noun;B1;estaño
tiny;Adjective;B1;minúsculo
tip;Noun, Verb;A2, B1;punta
tired;Adjective;A1;canso
title;Noun;A1, B2;título
to;prep., infinitive marker;A1;para
today;Adverb Noun;A1;hoxe
toe;Noun;B1;dedo do pé
together;Adverb;A1;xuntos
toilet;Noun;A1;baño
tomato;Noun;A1;tomate
tomorrow;Adverb Noun;A1;mañá
tone;Noun;B2;Tom
tongue;Noun;B1;lingua
tonight;Adverb n;A1;esta noite
too;Adverb;A1;máis
tool;Noun;A2;ferramenta
tooth;Noun;A1;dente
top;Noun, Adjective;A2;arriba
topic;Noun;A1;tema
total;Adjective Noun;B1;Total
totally;Adverb;B1;totalmente
touch;Verb , Noun;A2, B1;Preme
tough;Adjective;B2;difícil
tour;Noun, Verb;A2, B1;excursión
tourism;Noun;A2;Turismo
tourist;Noun;A1;turista
towards;prep.;A2;para
towel;Noun;A2;toalla
tower;Noun;A2;torre
town;Noun;A1;cidade
toy;Noun, Adjective;A2;xoguete
track;Noun, Verb;A2, B2;rastrexar
trade;Noun, Verb;B1;comercio
tradition;Noun;A2;tradición
traditional;Adjective;A2;tradicional
traffic;Noun;A1;tráfico
train;Noun, Verb;A1, A2;tren
trainer;Noun;A2;adestrador
training;Noun;A2;formación
transfer;Verb Noun;B2;transferencia
transform;Verb;B2;transformar
transition;Noun;B2;transición
translate;Verb;B1;Traducir
translation;Noun;B1;tradución
transport;Noun, Verb;A2, B1;transporte
travel;Verb Noun;A1;viaxe
traveller;Noun;A2;viaxeiro
treat;Verb;B1;Treat
treatment;Noun;B1;tratamento
tree;Noun;A1;árbore
trend;Noun;B1;tendencia
trial;Noun;B2;xuízo
trick;Noun Verb;B1;truco
trip;Noun, Verb;A1, B2;viaxe
tropical;Adjective;B2;tropical
trouble;Noun, Verb;A2, B2;dificultade
trousers;Noun;A1;pantalóns
truck;Noun;A2;camión
TRUE;Adjective;A1;TRUE
truly;Adverb;B2;verdadeiramente
trust;Noun Verb;B2;confianza
truth;Noun;B1;verdade
try;Verb , Noun;A1, B2;tentar
T-shirt;Noun;A1;camiseta
tube;Noun;B1;tubo
Tuesday;Noun;A1;martes
tune;Noun;B2;sintonía
tunnel;Noun;B2;túnel
turn;Verb Noun;A1;transformar
TV;Noun;A1;TV
twelve;number;A1;doce
twenty;number;A1;vinte
twice;Adverb;A1;dúas veces
twin;Noun Adjective;A2;xemelgo
two;number;A1;dous
type;Noun, Verb;A1, B1;tipo
typical;Adjective;A2;típico
typically;Adverb;B1;tipicamente
tyre;Noun;B1;pneumático
ugly;Adjective;B1;feo
ultimately;Adverb;B2;en definitiva
umbrella;Noun;A1;paraugas
unable;Adjective;B1;incapaz
uncle;Noun;A1;tío
uncomfortable;Adjective;B1;incómoda
unconscious;Adjective;B2;inconsciente
under;prep. Adj;A1;baixo
underground;Adjective Adverb;A2;subterráneo
understand;Verb;A1;entender
understanding;Noun;A2;comprensión
underwear;Noun;B1;roupa interior
unemployed;Adjective;B1;desempregado
unemployment;Noun;B1;desemprego
unexpected;Adjective;B2;inesperado
unfair;Adjective;B1;inxusto
unfortunately;Adverb;A2;Desafortunadamente
unhappy;Adjective;A2;infeliz
uniform;Noun;A2;uniforme
union;Noun;B1;Unión
unique;Adjective;B2;único
unit;Noun;A2;unidade
united;Adjective;A2;Unido
universe;Noun;B2;universo
university;Noun;A1;Universidade
unknown;Adjective;B2;descoñecido
unless;conj.;B1;salvo que
unlike;prep.;B1;ao contrario
unlikely;Adjective;B1;improbable
unnecessary;Adjective;B1;innecesario
unpleasant;Adjective;B1;desagradable
until;conj./prep.;A1;ata
unusual;Adjective;A2;raro
up;Adverb proNoun;A1;superior
update;Verb Noun;B1;actualizar
upon;prep.;B1;sobre
upper;Adjective;B2;superior
upset;Adjective v;B1;perturbar
upstairs;Adverb , Adjective;A1, A2;enriba
upwards;Adverb;B2;superior
urban;Adjective;B2;urbano
urge;Verb;B2;desexo
us;proNoun;A1;Nós
use;Verb , Noun;A1, A2;uso
used;Adjective;B1;usado
used to;modal Verb;A2;adoitaba
useful;Adjective;A1;útil
user;Noun;A2;usuario
usual;Adjective;A2;habitual
usually;Adverb;A1;xeralmente
vacation;Noun;A1;vacacións
valley;Noun;A2;vale
valuable;Adjective;B1;valioso
value;Noun, Verb;B1, B2;valor
van;Noun;A2;Van
variety;Noun;A2;variedade
various;Adjective;B1;vario
vary;Verb;B2;variar
vast;Adjective;B2;amplo
vegetable;Noun;A1;vexetal
vehicle;Noun;A2;vehículo
venue;Noun;B2;foro
version;Noun;B1;versión
very;Adverb , Adjective;A1, B1;moi
via;prep.;B2;vía
victim;Noun;B1;vítima
victory;Noun;B2;vitoria
video;Noun;A1;vídeo
view;Noun, Verb;A2,;vista
viewer;Noun;B1;espectador
village;Noun;A1;aldea
violence;Noun;B2;violencia
violent;Adjective;B1;violento
virtual;Adjective;B2;virtual
virus;Noun;A2;virus
vision;Noun;B2;visión
visit;Verb Noun;A1;visita
visitor;Noun;A1;visitante
visual;Adjective;B2;visual
vital;Adjective;B2;fundamental
vitamin;Noun;B2;vitamina
voice;Noun;A2;voz
volume;Noun;B2;volume
volunteer;Noun Verb;B1;voluntario
vote;Noun Verb;B1;voto
wage;Noun;B2;salario
wait;Verb , Noun;A1, A2;espera
waiter;Noun;A1;camareiro
wake;Verb;A1;esteira
walk;Verb Noun;A1;andar
wall;Noun;A1;parede
want;Verb;A1;querer
war;Noun;A2;guerra
warm;Adjective , v;A1, B1;quente
warn;Verb;B1;advertir
warning;Noun;B1;Aviso
wash;Verb , Noun;A1, A2;lavar
washing;Noun;A2;lavado
waste;Noun v, Adjective;B1;desperdiçar
watch;Verb Noun;A1;reloxo
water;Noun, Verb;A1, B1;auga
wave;Noun;A2, B1;ola
way;Noun;A1, B2;camiño
we;proNoun;A1;Nós
weak;Adjective;A2;feble
weakness;Noun;B2;debilidade
wealth;Noun;B2;riqueza
wealthy;Adjective;B2;rico
weapon;Noun;B1;arma
wear;Verb;A1;desgaste
weather;Noun;A1;tempo
web;Noun;A2;tea
website;Noun;A1;sitio
wedding;Noun;A2;matrimonio
Wednesday;Noun;A1;mércores
week;Noun;A1;semana
weekend;Noun;A1;fin de semana
weigh;Verb;B1;pesar
weight;Noun;A2;peso
welcome;exclam. Verb Adjective , n;A1, A2;Benvido
well;Adverb , Adjective , exclam.;A1;ben
west;Noun Adjective Adverb;A1;oeste
western;Adjective;B1;occidental
wet;Adjective;A2;mollado
what;proNoun/det.;A1;que
whatever;det./proNoun;B1;Sexa o que sexa
wheel;Noun;A2;roda
when;Adverb proNounconj.;A1;cando
whenever;conj.;B1;sempre que
where;Adverb conj.;A1;onde
whereas;conj.;B2;mentres que
wherever;conj.;B2;onde queira que
whether;conj.;B1;se
which;proNoun/det.;A1;que
while;conj., Noun;A2, B1;mentres
whisper;Verb Noun;B2;sussurro
white;Adjective Noun;A1;Blanco
who;proNoun;A1;OMS
whole;Adjective , n;A2, B1;todo
whom;proNoun;B2;quen
whose;det./proNoun;A2;de quen
why;Adverb;A1;por que
wide;Adjective;A2;gran
widely;Adverb;B2;largamente
wife;Noun;A1;muller
wild;Adjective;A2;salvaxe
wildlife;Noun;B2;animais salvaxes
will;modal, Noun Verb;A1,;vontade
willing;Adjective;B2;disposto
win;Verb , Noun;A1, B1;gañar
wind1;Noun;A2;wind1
wind2;Verb;B2;Wind2
window;Noun;A1;ventá
wine;Noun;A1;viño
wing;Noun;B1;asa
winner;Noun;A2;gañador
winter;Noun;A1;inverno
wire;Noun;B2;arame
wise;Adjective;B2;sabio
wish;Verb Noun;A2;desexo
with;prep.;A1;con
within;prep.;B1;dentro
without;prep.;A1;sen
witness;Noun Verb;B2;testemuña
woman;Noun;A1;muller
wonder;Verb Noun;B1;marabilla
wonderful;Adjective;A1;marabilloso
wood;Noun;A2;madeira
wooden;Adjective;A2;de madeira
wool;Noun;B1;la
word;Noun;A1;palabra
work;Verb Noun;A1;traballo
worker;Noun;A1;traballador
working;Adjective;A2;traballo
world;Noun;A1;mundo
worldwide;Adjective Adverb;B1;mundial
worried;Adjective;A2;preocupado
worry;Verb Noun;A2, B1;preocupación
worse;Adjective, AdVerb Noun;A2,B1, B2;peor
worst;Adjective, AdVerb;A2,B1, B2;o peor
worth;Adjective, Noun;B1, B2;valor
would;modal, Verb;A1;será que
wound;Noun Verb;B2;ferida
wow;exclam.;A2;wow
wrap;Verv;B2;envoltura
write;Verb;A1;Write
writer;Noun;A1;escritor
writing;Noun;A1;escrita
written;Adjective;B1;escrito
wrong;Adjective, AdVerb Noun;A1, B1, B2;mal
yard;Noun;B1;iarda
yeah;exclam.;A1;Si
year;Noun;A1;ano
yellow;Adjective, Noun;A1;amarelo
yes;exclam.;A1;Si
yesterday;AdVerb Noun;A1;onte
yet;AdVerb conj.;A2, B2;aínda
you;proNoun;A1;vostede
young;Adjective, Noun;A1, B1;nova
your;det.;A1;seu
yours;proNoun;A2;teu
yourself;proNoun;A1;vostede mesmo
youth;Noun;B1;xuventude
zero;number;A2;cero
zone;Noun;B2;zona
