a, an;indefinite, article;A1;yon, yon
abandon;Verb;B2;abandone
ability;Noun;A2;kapasite
able;Adjective;A2;kapab
about;prep. Adverb;A1;sou
above;prep. Adverb;A1;pi wo a
abroad;Adverb;A2;aletranje
absolute;Adjective;B2;absoli
absolutely;Adverb;B1;absoliman
academic;adj, Noun;B1, B2;akademik
accept;Verb;A2;aksepte
acceptable;Adjective;B2;akseptab
access;Noun Verb;B1;aksè
accident;Noun;A2;aksidan
accommodation;Noun;B1;aranjman
accompany;Verb;B2;akonpanye
according to;prep.;A2;dapre
account;Noun Verb;B1, B2;kont
accurate;Adjective;B2;egzat
accuse;Verb;B2;akize
achieve;Verb;A2;reyalize
achievement;Noun;B1;siksè
acknowledge;Verb;B2;Aksepte
acquire;Verb;B2;vin genyen
across;prep. Adverb;A1;atravè
act;Verb Noun;A2,B1;aji
action;Noun;A1;aksyon
active;Adjective;A2;aktif
activity;Noun;A1;aktivite
actor;Noun;A1;aktè
actress;Noun;A1;aktris
actual;Adjective;B2;aktyèl
actually;Adverb;A2;aktyèlman
ad;Noun;B1;anons
adapt;Verb;B2;adapte
add;Verb;A1;ajoute
addition;Noun;B1;adisyon
additional;Adjective;B2;plis
address;Noun Verb;A1,B2;adrès
administration;Noun;B2;administrasyon
admire;Verb;B1;ADMIRE
admit;Verb;B1;admèt
adopt;Verb;B2;adopte
adult;Noun adj;A1,A2;granmoun
Advance;Noun Verb adj;B2;davans
Advanced;Adjective;B1;avanse
Advantage;Noun;A2;Avantaj
Adventure;Noun;A2;Avanti
Advertise;Verb;A2;piblisite
Advertisement;Noun;A2;Ad
Advertising;Noun;A2;piblisite
Advice;Noun Verb;A1, B1;Konsèy
affair;Noun;B2;zafè
affect;Verb;A2;afekte
afford;Verb;B1;peye
afraid;Adjective;A1;pè
after;prep. conj. Adverb;A1,A2;apre
afternoon;Noun;A1;apremidi
afterwards;Adverb;B2;apre sa
again;Adverb;A1;ankò
against;prep;A2;kont
age;Noun Verb;A1, B1;laj
aged;Adjective;B1;ki gen laj
agency;Noun;B2;ajans
agenda;Noun;B2;ajanda
agent;Noun;B1;ajan
aggressive;Adjective;B2;agresif
ago;Adverb;A1;Anons sa pibliye depi
agree;Verb;A1;dakò
agreement;Noun;B1;akò
ah;exclam.;A2;ah
ahead;Adverb;B1;devan
aid;Noun Verb;B2;èd
aim;Verb Noun;B1;Objektif
air;Noun;A1;lè
aircraft;Noun;B2;avyon
airline;Noun;A2;avyon
airport;Noun;A1;ayewopò
alarm;Noun Verb;B1, B2;alam
album;Noun;B1;album
alcohol;Noun;B1;alkòl
alcoholic;Adjective;B1;alkòl
alive;Adjective;A2;vivan
all;det. pron, Adverb;A1, A2;tout
all right;Adjective, Adverb exclam;A2;tout dwa
allow;Verb;A2;pèmèt
almost;Adverb;A2;prèske
alone;Adjective, Adverb;A2;pou kont li
along;prep. Adverb;A2;ansanm
already;Adverb;A2;deja
also;Adverb;A1;tou
alter;Verb;B2;chanje
alternative;Noun Adjective;A2, B1;altènatif
although;conj;A2;byenke
always;Adverb;A1;toujou
amazed;Adjective;B1;sezi
amazing;Adjective;A1;etonan
ambition;Noun;B1;Anbisyon
ambitious;Adjective;B1;anbisye
among;prep.;A2;nan mitan
amount;Noun Verb;A2, B2;kantite lajan
analyse;Verb;B1;analize
analysis;Noun;B1;analiz
ancient;Adjective;A2;ansyen
and;conj;A1;ak
anger;Noun;B2;kòlè
angle;Noun;B2;ang
angry;Adjective;A1;fache
animal;Noun;A1;bèt
ankle;Noun;A2;cheviy
anniversary;Noun;B2;anivèsè
announce;Verb;B1;anonse
announcement;Noun;B1;anons
annoy;Verb;B1;anbete
annoyed;Adjective;B1;énervé
annoying;Adjective;B1;anmèdan
annual;Adjective;B2;anyèl
another;det. proNoun;A1;yon lòt
answer;Noun Verb;A1;repons
anxious;Adjective;B2;enkyete
any;det. proNoun, Adverb;A1, A2;nenpòt
anybody;pron;A2;okenn moun
any more;Adverb;A2;nenpòt ki plis
anyone;pron;A1;nenpòt moun ki
anything;pron;A1;anyen
anyway;Adverb;A2;de tout fason
anywhere;AdVerb proNoun;A2;nenpòt kote
apart;Adverb;B1;apa
apartment;Noun;A1;apatman
apologize;Verb;B1;mande padon
app;Noun;A2;app
apparent;Adjective;B2;aparan
apparently;Adverb;B2;aparamman
appeal;Noun Verb;B2;apèl
appear;Verb;A2;parèt
appearance;Noun;A2;aparans
apple;Noun;A1;pòm
application;Noun;B1;aplikasyon
apply;Verb;A2;aplike
appointment;Noun;B1;randevou
appreciate;Verb;B1;apresye
approach;Noun Verb;B2;apwòch
appropriate;Adjective;B2;apwopriye
approval;Noun;B2;apwouve
approve;Verb;B2;apwouve
approximately;Adverb;B1;apeprè
April;Noun;A1;avril
architect;Noun;A2;achitèk
architecture;Noun;A2;achitekti
area;Noun;A1;zòn
argue;Verb;A2;diskite
argument;Noun;A2;agiman
arise;Verb;B2;leve
arm;Noun;A1;bra
armed;Adjective;B2;ame
arms;Noun;B2;bra
army;Noun;A2;lame
around;prep. Adverb;A1;alantou
arrange;Verb;A2;ranje
arrangement;Noun;A2;aranjman
arrest;Verb Noun;B1;arete
arrival;Noun;B1;rive
arrive;Verb;A1;rive
art;Noun;A1;atizay
article;Noun;A1;atik
artificial;Adjective;B2;atifisyèl
artist;Noun;A1;atis
artistic;Adjective;B2;atistik
as;prep., Adverb conj.;A1, A2;kòm
ashamed;Adjective;B2;wont
asleep;Adjective;A2;dòmi
ask;Verb;A1;mande
aspect;Noun;B2;aspè
assess;Verb;B2;evalye
assessment;Noun;B2;evalyasyon
assignment;Noun;B1;plasman
assist;Verb;B1;ede
assistant;Noun Adjective;A2;asistan
associate;Verb;B2;asosye
associated;Adjective;B2;asosye
association;Noun;B2;asosyasyon
assume;Verb;B2;asime
at;prep.;A1;nan
athlete;Noun;A2;atlèt
atmosphere;Noun;B1;atmosfè
attach;Verb;B1;tache
attack;Noun Verb;A2;atak
attempt;Noun Verb;B2;eseye
attend;Verb;A2;Ale nan
attention;Noun exclam.;A2;atansyon
attitude;Noun;B1;atitid
attract;Verb;B1;atire
attraction;Noun;B1;atraksyon
attractive;Adjective;A2;atire
audience;Noun;A2;odyans
August;Noun;A1;Out
aunt;Noun;A1;matant
author;Noun;A2;otè
authority;Noun;B1;otorite
autumn;Noun;A1;otòn
available;Adjective;A2;disponib
average;Adjective, Noun Verb;A2, B1;mwayèn
avoid;Verb;A2;evite
award;Noun Verb;A2, B1;prim
aware;Adjective;B1;okouran
away;Adverb;A1;lwen
awful;Adjective;A2;terib
baby;Noun;A1;ti bebe
back;Noun AdVerb Adjective, Verb;A1, A2, B2;tounen
background;Noun;A2;jan nou koumanse
backwards;Adverb;B1;bak
bacteria;Noun;B2;bakteri
bad;Adjective;A1;move
badly;Adverb;A2;seryezman
bag;Noun;A1;sak
bake;Verb;B1;kwit
balance;Noun Verb;B1;balans
ball;Noun;A1;boul
ban;Verb Noun;B1;entèdiksyon
banana;Noun;A1;bannann
band;Noun;A1;bann
bank (money);Noun;A1;labank (lajan)
bank (river);Noun;B1;labank (gwo larivyè Lefrat)
bar;Noun Verb;A2, B2;ba
barrier;Noun;B2;baryè
base;Noun Verb;B1;baz
baseball;Noun;A2;bezbòl
based;Adjective;A2;ki baze
basketball;Noun;A2;baskètbòl
basic;Adjective;B1;debaz
basically;Adverb;B2;an prensip
basis;Noun;B1;baz
bath;Noun;A1;beny
bathroom;Noun;A1;twalèt
battery;Noun;B1;batri
battle;Noun Verb;B1, B2;batay
be;Verb auxiliary Verb;A1;gen
beach;Noun;A1;plaj
bean;Noun;A2;pwa
bear (deal with);Verb;B2;lous (kontra avèk)
bear (animal);Noun;A2;lous (bèt)
beat;Verb Noun;A2, B2;bat
beautiful;Adjective;A1;bèl
beauty;Noun;B1;bote
because;conj.;A1;paske
become;Verb;A1;vin
bed;Noun;A1;kabann
bedroom;Noun;A1;chanm
bee;Noun;B1;myèl
beef;Noun;A2;vyann bèf
beer;Noun;A1;byè
before;prep., conj. Adverb;A1, A2;anvan
beg;Verb;B2;sipliye
begin;Verb;A1;kòmanse
beginning;Noun;A1;kòmansman
behave;Verb;A2;konpòte
behaviour;Noun;A2;konpòtman
behind;prep. Adverb;A1;dèyè
being;Noun;B2;ke yo te
belief;Noun;B1;kwayans
believe;Verb;A1;kwè
bell;Noun;B1;klòch
belong;Verb;A2;apatni
below;Adverb prep.;A1;anba a
belt;Noun;A2;senti
bend;Verb Noun;B1;Bend
benefit;Verb NouNoun;A2, B1;benefis
bent;Adjective;B2;Bent
best;Adjective, AdVerb Noun;A1, A2;pi bon
bet;Verb Noun;B2;parye
better;Adjective , Adverb , Noun;A1, A2, B1;pi bon
between;prep., Adverb;A1, A2;ant
beyond;prep. Adverb;B2;pi lwen pase
bicycle;Noun;A1;bisiklèt
big;Adjective;A1;gwo
bike;Noun;A1;bisiklèt
bill;Noun Verb;A1, B2;bòdwo
billion number; ;A2;milya dola nimewo
bin;Noun;A2;bin
biology;Noun;A2;byoloji
bird;Noun;A1;zwazo
birth;Noun;A2;nesans
birthday;Noun;A1;anivèsè nesans
biscuit;Noun;A2;biskit
bit;Noun;A2;ti jan
bite;Verb Noun;B1;mòde
bitter;Adjective;B2;anmè kou fièl
black;Adjective, Noun;A1;nwa
blame;Verb Noun;B2;fòt
blank;Adjective, Noun;A2;vid
blind;Adjective;B2;avèg
block;Noun Verb;B1;blòk
blog;Noun;A1;blog
blonde;Adjective;A1;blond
blood;Noun;A2;san
blow;Verb;A2;kònen
blue;Adjective, Noun;A1;ble
board;Noun Verb;A2, B1;tablo
boat;Noun;A1;bato
body;Noun;A1;kò
boil;Verb;A2;bouyi
bomb;Noun Verb;B1;bonm
bond;Noun;B2;kosyon
bone;Noun;A2;zo
book;Noun Verb;A1, A2;Liv
boot;Noun;A1;bòt
border;Noun Verb;B1, B2;fwontyè
bored;Adjective;A1;anniye
boring;Adjective;A1;raz
born;Verb;A1;fèt
borrow;Verb;A2;prete
boss;Noun;A2;bòs nan travay
both;det./proNoun;A1;tou de
bother;Verb;B1;deranje
bottle;Noun;A1;boutèy
bottom;NouNoun Adjective;A2;anba
bowl;Noun;A2;bòl
box;Noun;A1;bwat
boy;Noun;A1;ti gason
boyfriend;Noun;A1;mennaj
brain;Noun;A2;sèvo
branch;Noun;B1;branch
brand;Noun Verb;B1;mak
brave;Adjective;B1;brav
bread;Noun;A1;pen
break;Verb Noun;A1;repo
breakfast;Noun;A1;manje maten
breast;Noun;B2;tete
breath;Noun;B1;souf
breathe;Verb;B1;respire
breathing;Noun;B1;pou l respire
bride;Noun;B1;lamarye
bridge;Noun;A2;pon
brief;Adjective;B2;kout
bright;Adjective;A2;klere
brilliant;Adjective;A2;briyan
bring;Verb;A1;pote
broad;Adjective;B2;gwo
broadcast;Verb Noun;B2;difizyon
broken;Adjective;A2;kase
brother;Noun;A1;frè
brown;Adjective, Noun;A1;mawon
brush;Verb Noun;A2;bwòs
bubble;Noun;B1;jarèt
budget;Noun;B2;bidjè
build;Verb;A1;bati
building;Noun;A1;bilding
bullet;Noun;B2;bal
bunch;Noun;B2;pakèt
burn;Verb Noun;A2, B2;boule
bury;Verb;B1;antere
bus;Noun;A1;otobis
bush;Noun;B2;ti touf bwa
business;Noun;A1;biznis
businessman;Noun;A2;biznisman
busy;Adjective;A1;okipe
but;conj. prep;A1, B2;men
butter;Noun;A1;bè
button;Noun;A2;bouton
buy;Verb;A1;achte
by;prep. Adverb;A1, B1;pa
bye;exclam;A1;bye
cable;Noun;B2;kab
cafe;Noun;A1;Kafe
cake;Noun;A1;gato
calculate;Verb;B2;kalkile
call;Verb Noun;A1;rele
calm;Adjective Verb Noun;B1;kalm
camera;Noun;A1;kamera
camp;Noun Verb;A2;kan
campaign;Noun Verb;B1;kanpay
camping;Noun;A2;Kan
campus;Noun;B1;lakou lekòl la
can1;modal Verb;A1;can1
can2;Noun;A2;can2
cancel;Verb;B2;anile
cancer;Noun;B2;kansè
candidate;Noun;B1;kandida
cannot;Verb;A1;pa kapab
cap;Noun;B1;bouchon
capable;Adjective;B2;kapab
capacity;Noun;B2;kapasite
capital;Noun Adjective;A1;kapital
captain;Noun;B1;kapitènn
capture;Verb Noun;B2;kaptire
car;Noun;A1;machin
card;Noun;A1;kat
care;Noun Verb;A2;swen
career;Noun;A1;karyè
careful;Adjective;A2;atansyon
carefully;Adverb;A2;ak anpil atansyon
careless;Adjective;B1;neglijans
carpet;Noun;A2;tapi
carrot;Noun;A1;kawòt
carry;Verb;A1;pote
cartoon;Noun;A2;desen ki pi ba
case;Noun;A2;ka
cash;Noun;A2;lajan kach
cast;Noun Verb;B2;jete
castle;Noun;A2;chato
cat;Noun;A1;chat
catch;Verb Noun;A2, B2;trape
category;Noun;B1;kategori
cause;Noun Verb;A2;kòz
CD;Noun;A1;CD
ceiling;Noun;B1;plafon
celebrate;Verb;A2;selebre
celebration;Noun;B1;selebrasyon
celebrity;Noun;A2;selèb
cell;Noun;B2;selil
cent;Noun;A1;santim
central;Adjective;B1;santral
centre;Noun Verb;A1, B1;sant
century;Noun;A1;syèk
ceremony;Noun;B1;seremoni
certain;Adjective;A2;sèten
certainly;Adverb;A2;sètènman
chain;Noun Verb;B1, B2;chèn
chair;Noun Verb;A1, B2;chèz
chairman;Noun;B2;prezidan
challenge;Noun Verb;B1, B2;defi
champion;Noun;B1;chanpyon
chance;Noun;A2;chans
change;Verb Noun;A1;chanjman
channel;Noun;B1;chanèl
chapter;Noun;B1;chapit
character;Noun;A2;pèsonaj
characteristic;Noun Adjective;B2;karakteristik
charge;Noun Verb;B1;chaj
charity;Noun;A2;charite
chart;Noun Verb;A1, B2;tablo
chat;Verb Noun;A2;chat
cheap;Adjective , Adverb;A1, B1;bon mache
cheat;Verb Noun;B1;tronpe
check;Verb Noun;A1, A2;tcheke
chef;Noun;A2;chef
cheerful;Adjective;B1;kè kontan
cheese;Noun;A1;fwomaj
chemical;Adjective, Noun;B1;pwodui chimik
chemistry;Noun;A2;chimi
chest;Noun;B1;pwatrin
chicken;Noun;A1;poul
chief;Adjective, Noun;B2;chèf
child;Noun;A1;timoun
childhood;Noun;B1;timoun
chip;Noun;A2;chip
chocolate;Noun;A1;chokola
choice;Noun;A2;chwa
choose;Verb;A1;chwazi
church;Noun;A2;legliz
cigarette;Noun;A2;sigarèt
cinema;Noun;A1;sinema
circle;Noun Verb;A2;sèk
circumstance;Noun;B2;sikonstans
cite;Verb;B2;site
citizen;Noun;B2;sitwayen
city;Noun;A1;Lekòl la
civil;Adjective;B2;sivil
claim;Verb Noun;B1;reklamasyon
class;Noun;A1;klas
classic;Adjective, Noun;B2;klasik
classical;Adjective;A2;klasik
classroom;Noun;A1;salklas
clause;Noun;B1;kloz
clean;Adjective, Verb;A1;pwòp
clear;Adjective, Verb;A2, B1;klè
clearly;Adverb;A2;klèman
clever;Adjective;A2;entelijan
click;Verb Noun;B1;klike sou
client;Noun;B1;kliyan
climate;Noun;A2;klima
climb;Verb Noun;A1, B1;monte
clock;Noun;A1;revèy
close1;Verb Noun;A1, B2;close1
close2;Adjective , Adverb;A2, B1;close2
closed;Adjective;A2;fèmen
closely;Adverb;B2;ak anpil atansyon
cloth;Noun;B1;moso twal
clothes;Noun;A1;rad
clothing;Noun;A2;rad
cloud;Noun;A2;nwaj
club;Noun;A1;klib
clue;Noun;B1;siy
coach;Noun Verb;A2, B1;antrenè
coal;Noun;B1;chabon
coast;Noun;A2;kòt
coat;Noun;A1;rad
code;Noun;A2;Kòd
coffee;Noun;A1;kafe
coin;Noun;B1;pyès monnen
cold;Adjective Noun;A1;frèt
collapse;Verb Noun;B2;tonbe
colleague;Noun;A2;kolèg
collect;Verb;A2;kolekte
collection;Noun;B1;koleksyon
college;Noun;A1;kolèj
colour;Noun;A1;koulè
coloured;Adjective;B1;sifas ki gen koulè
column;Noun;A2;kolòn
combination;Noun;B2;konbinezon
combine;Verb;B1;konbine
come;Verb;A1;vini
comedy;Noun;A2;komedyen
comfort;Noun Verb;B2;konfò
comfortable;Adjective;A2;konfòtab
command;Noun Verb;B2;lòd
comment;Noun Verb;A2, B1;kòmantè
commercial;Adjective Noun;B1;komèsyal
commission;Noun Verb;B2;komisyon
commit;Verb;B1;komèt
commitment;Noun;B2;angajman
committee;Noun;B2;komite
common;Adjective Noun;A1;komen
commonly;Adverb;B2;souvan
communicate;Verb;A2;kominike
communication;Noun;B1;kominikasyon
community;Noun;A2;kominote
company;Noun;A1;konpayi
compare;Verb;A1;konpare
comparison;Noun;B1;konparezon
compete;Verb;A2;konpetisyon
competition;Noun;A2;konpetisyon
competitor;Noun;B1;konkiran
competitive;Adjective;B1;konpetitif
complain;Verb;A2;pote plent
complaint;Noun;B1;plent
complete;Adjective Verb;A1;konplè
completely;Adverb;A2;konplètman
complex;Adjective, Noun;B1, B2;konplèks
complicated;Adjective;B2;konplike
component;Noun;B2;eleman
computer;Noun;A1;òdinatè
concentrate;Verb;B1;konsantre
concentration;Noun;B2;konsantrasyon
concept;Noun;B2;konsèp
concern;Noun Verb;B2;enkyetid
concerned;Adjective;B2;konsène
concert;Noun;A1;konsè
conclude;Verb;B1;konkli
conclusion;Noun;B1;konklizyon
condition;Noun;A2;kondisyon
conduct;Verb Noun;B2;konduit
conference;Noun;A2;konferans
confidence;Noun;B2;konfyans
confident;Adjective;B1;konfyans
confirm;Verb;B1;konfime
conflict;Noun Verb;B2;konfli
confuse;Verb;B1;konfonn
confused;Adjective;B1;konfonn
confusing;Adjective;B2;konfizyon
connect;Verb;A2;konekte
connected;Adjective;A2;konekte
connection;Noun;B1;koneksyon
conscious;Adjective;B2;konsyan
consequence;Noun;B1;konsekans
conservative;Adjective, Noun;B2;konsèvatif
consider;Verb;A2;konsidere
consideration;Noun;B2;konsiderasyon
consist;Verb;B1;konpoze
consistent;Adjective;B2;ki konsistan
constant;Adjective;B2;konstan
constantly;Adverb;B2;toujou ap
construct;Verb;B2;konstwi
construction;Noun;B2;konstriksyon
consume;Verb;B1;konsome
consumer;Noun;B1;konsomatè
contact;Noun Verb;B1;kontak
contain;Verb;A2;gen
container;Noun;B1;veso
contemporary;Adjective;B2;kontanporen
content;Noun;B1;kontni
contest;Noun Verb;B2;konpetisyon
context;Noun;A2;kontèks
continent;Noun;A2;kontinan
continue;Verb;A2;kontinye
continuous;Adjective;B1;kontinyèl
contract;Noun Verb;B2;kontra
contrast;Noun Verb;B1;kontra
contribute;Verb;B2;kontribye
contribution;Noun;B2;kontribisyon
control;Noun Verb;A2;kontwòl
convenient;Adjective;B1;pratik
conversation;Noun;A1;konvèsasyon
convert;Verb;B2;konvèti
convince;Verb;B1;konvenk
convinced;Adjective;B2;konvenki
cook;Verb Noun;A1, A2;kwit manje
cooker;Noun;A2;cuisinier
cooking;Noun;A1;kwit manje
cool;Adjective, Verb;A1, B1;fre
copy;Noun Verb;A2;kopi
core;Noun Adjective;B2;nwayo
corner;Noun;A2;kwen
corporate;Adjective;B2;antrepriz
correct;Adjective Verb;A1;kòrèk
correctly;Adverb;A2;kòrèkteman
cost;Noun Verb;A1;pri
costume;Noun;B1;kostim
cottage;Noun;B1;kaye
cotton;Noun;B1;koton
could;Verb;A1;te kapab
council;Noun;B2;konsèy
count;Verb Noun;A2, B1;konte
country;Noun;A1;peyi
countryside;Noun;B1;peyi
county;Noun;B2;konte
couple;Noun;A2;koup
courage;Noun;B2;kouraj
course;Noun;A1;kou
court;Noun;B1;tribinal
cousin;Noun;A1;kouzen
cover;Verb Noun;A2, B1;kouvèti
covered;Adjective;B1;kouvri
cow;Noun;A1;bèf
crash;Noun Verb;B2;aksidan
crazy;Adjective;A2;fou
cream;Noun Adjective;A1, B1;krèm
create;Verb;A1;kreye
creation;Noun;B2;kreyasyon
creative;Adjective;A2;kreyatif
creature;Noun;B2;bèt
credit;Noun Verb;A2, B2;kredi
crew;Noun;B2;ekipaj
crime;Noun;A2;krim
criminal;Noun Adjective;A2, B1;kriminèl
crisis;Noun;B2;kriz
criterion;Noun;B2;kritè
critic;Noun;B2;kritik
critical;Adjective;B2;kritik
criticism;Noun;B2;kritik
criticize;Verb;B2;kritike
crop;Noun;B2;rekòt
cross;Verb Noun;A2;kwa
crowd;Noun;A2;foul moun
crowded;Adjective;A2;ki gen anpil moun
crucial;Adjective;B2;enpòtan
cruel;Adjective;B1;mechan
cry;Verb Noun;A2, B2;rèl
cultural;Adjective;B1;kiltirèl
culture;Noun;A1;kilti
cup;Noun;A1;tas
cupboard;Noun;A2;kofr
cure;Verb Noun;B2;geri
curly;Adjective;A2;Curly
currency;Noun;B1;lajan
current;Adjective, Noun;B1, B2;aktyèl
currently;Adverb;B1;kounye a
curtain;Noun;B1;rido
curve;Noun Verb;B2;koub
curved;Adjective;B2;koube
custom;Noun;B1;koutim
customer;Noun;A1;kliyan
cut;Verb , Noun;A1, B1;koupe
cycle;Noun Verb;A2, B1;sik
dad;Noun;A1;papa
daily;Adjective, Adverb;A2, B1;chak jou
damage;Noun Verb;B1;domaj
dance;Noun Verb;A1;danse
dancer;Noun;A1;dansè
dancing;Noun;A1;danse
danger;Noun;A2;danje
dangerous;Adjective;A1;danjere
dark;Adjective, Noun;A1, A2;fè nwa
data;Noun;A2;done
date;Noun Verb;A1, B2;dat
daughter;Noun;A1;pitit fi
day;Noun;A1;jou
dead;Adjective;A2;mouri
deal;Verb Noun;A2, B1;kontra
dear;Adjective, exclam;A1, A2;renmen anpil
death;Noun;A2;lanmò
debate;Noun Verb;B2;deba
debt;Noun;B2;dèt
decade;Noun;B1;dekad
December;Noun;A1;desanm
decent;Adjective;B2;desan
decide;Verb;A1;deside
decision;Noun;A2;desizyon
declare;Verb;B2;deklare
decline;Verb Noun;B2;n bès
decorate;Verb;B1;dekore
decoration;Noun;B2;dekorasyon
decrease;Verb Noun;B2;diminisyon
deep;Adjective, Adverb;A2, B1;gwo twou san fon
deeply;Adverb;B2;pwofondman
defeat;Verb Noun;B2;defèt
defence;Noun;B2;defans
defend;Verb;B2;defann
define;Verb;B1;defini
definite;Adjective;B1;definitif
definitely;Adverb;A2;definitivman
definition;Noun;B1;definisyon
degree;Noun;A2;degre
delay;Verb Noun;B2;reta
deliberate;Adjective;B2;ekspre
deliberately;Adverb;B2;fè espre
delicious;Adjective;A1;bon gou
delight;Verb Noun;B2;pran plezi
delighted;Adjective;B2;kontan
deliver;Verb;B1;delivre
delivery;Noun;B2;livrezon
demand;Noun Verb;B2;demann
demonstrate;Verb;B2;demontre
dentist;Noun;A2;dantis
deny;Verb;B2;refize
department;Noun;A2;depatman
departure;Noun;B1;depa
depend;Verb;A2;depann de
depressed;Adjective;B2;deprime
depressing;Adjective;B2;dépressions
depth;Noun;B2;pwofondè
describe;Verb;A1;dekri
description;Noun;A1;deskripsyon
desert;Noun Verb;A2, B2;dezè
deserve;Verb;B2;merite
design;Noun Verb;A1;konsepsyon
designer;Noun;A2;designer
desire;Noun Verb;B2;dezi
desk;Noun;A1;biwo
desperate;Adjective;B2;dezespere
despite;prep;B1;malgre
destination;Noun;B1;destinasyon
destroy;Verb;A2;detwi
detail;Noun Verb;A1, B2;detay
detailed;Adjective;B2;detaye
detect;Verb;B2;detekte
detective;Noun;A2;detektif
determine;Verb;B1;detèmine
determined;Adjective;B1;detèmine
develop;Verb;A2;devlope
development;Noun;B1;devlopman
device;Noun;A2;aparèy
diagram;Noun;B1;dyagram
dialogue;Noun;A1;dyalòg
diamond;Noun;B1;dyaman
diary;Noun;A2;jounal pèsonèl
dictionary;Noun;A1;diksyonè
die;Verb;A1;mouri
diet;Noun;A1;rejim alimantè
difference;Noun;A1;diferans
different;Adjective;A1;diferan
differently;Adverb;A2;yon fason diferan
difficult;Adjective;A1;difisil
difficulty;Noun;B1;difikilte pou
dig;Verb;B2;fouye
digital;Adjective;A2;dijital
dinner;Noun;A1;dine
direct;Adjective, Verb Adverb;A2, B1;dirèk
direction;Noun;A2;direksyon
directly;Adverb;B1;dirèkteman
director;Noun;A2;direktè
dirt;Noun;B1;pousyè tè
