a, an;indefinite, article;A1;yon, yon
least;det./proNoun Adverb;A2;pi piti
leather;Noun;B1;kwi
leave;Verb , Noun;A1, B2;konje
lecture;Noun Verb;A2;konferans
left;Adjective Adverb Verb;A1;bò gòch
leg;Noun;A1;janm
legal;Adjective;B1;legal
leisure;Noun;B1;lwazi
lemon;Noun;A2;sitwon
lend;Verb;A2;prete
length;Noun;B1;longè
less;det./pro Noun Adverb;A2;mwens
lesson;Noun;A1;leson
let;Verb;A1;kite
letter;Noun;A1;lèt
level;Noun, Adjective , Verb;A2, B1, B2;nivo
library;Noun;A1;bibliyotèk
licence;Noun;B2;lisans
lie;Verb;A1;manti
lie;Verb Noun;B2;manti
life;Noun;A1;lavi
lifestyle;Noun;A2;fòm
lift;Verb;Noun;leve
light (from the sun/a lamp);Noun Adverb , Verb;A1, A2;limyè (soti nan solèy la / yon lanp)
light (not heavy);Adjective;A2;limyè (pa lou)
like (similar);prep.;A1;tankou (ki similè)
like (find sb/sth pleasant);Verb , n;A1, B1;tankou (jwenn sb / STH bèl)
Noun;B1; ;Non
likely;Adjective;A2;chans
limit;Noun Verb;B1;limit
limited;Adjective;B2;limite
line;Noun, Verb;A1, B2;liy
link;Noun Verb;A2;lyen
lion;Noun;A1;lyon
lip;Noun;B1;lèv
liquid;Noun Adjective;B1;likid
list;Noun Verb;A1;lis
listen;Verb;A1;koute
listener;Noun;A2;koute
literature;Noun;B1;literati
little;Adjective det./proNoun, Adverb;A1, A2;ti kras
live1;Verb;A1;live1
live2;Adjective Adverb;B1;live2
lively;Adjective;B2;vivan
living;Adjective Noun;B1;k ap viv
load;Noun Verb;B2;chay
loan;Noun;B2;prè
local;Adjective , Noun;A1, B1;lokal
locate;Verb;B1;jwenn
located;Adjective;B1;sitiye
location;Noun;B1;kote
lock;Verb Noun;A2;fèmen
logical;Adjective;B2;lojik
lonely;Adjective;B1;poukont
long;Adjective Adverb;A1;lontan
long-term;Adjective Adverb;B2;Alontèm
look;Verb , Noun;A1, A2;gade
loose;Adjective;B2;lage
lord;Noun;B2;mèt
lorry;Noun;A2;lori
lose;Verb;A1;pèdi
loss;Noun;B1;pèt
lost;Adjective;A2;pèdi
lot;proNoun det. Adverb;A1;anpil
loud;Adjective Adverb;A2;byen fò
loudly;Adverb;A2;byen fò
love;Noun Verb;A1;renmen
lovely;Adjective;A2;bèl
low;Adjective Adverb , n;A2, B2;ba
lower;Verb;B2;pi ba
luck;Noun;A2;chans
lucky;Adjective;A2;chans
lunch;Noun;A1;manje midi
lung;Noun;B2;nan poumon
luxury;Noun;B1;liksye
machine;Noun;A1;machin
mad;Adjective;B1;fou
magazine;Noun;A1;magazin
magic;Noun Adjective;B1;majik
mail;Noun Verb;A2;lapòs
main;Adjective;A1;prensipal
mainly;Adverb;B1;sitou
maintain;Verb;B2;kenbe
major;Adjective;A2;gwo
majority;Noun;B2;majorite
make;Verb , Noun;A1, B2;fè
male;Adjective Noun;A2;gason
mall;Noun;B1;sant komèsyal
man;Noun;A1;nonm
manage;Verb;A2;jere
management;Noun;B1;jesyon
manager;Noun;A2;manadjè
manner;Noun;A2;fason
many;det./proNoun;A1;anpil
map;Noun, Verb;A1, B2;kat
March;Noun;A1;mas
mark;Verb Noun;A2;make
market;Noun, Verb;A1, B1;mache
marketing;Noun;B1;maketing
marriage;Noun;B1;maryaj
married;Adjective;A1;marye
marry;Verb;A2;marye
mass;Noun Adjective;B2;mas
massive;Adjective;B2;masiv
master;Noun Verb;B2;mèt
match (contest/correspond);Noun Verb;A1;matche ak (konkou / koresponn)
matching;Adjective;B2;matche
material;Noun, Adjective;A2, B2;materyèl
mathematics;Noun;A2;matematik
maths;Noun;A2;mathématiques
matter;Noun Verb;A2;pwoblèm
maximum;Adjective Noun;B2;maksimòm
May;Noun;A1;Me
may modal;Verb;A2;pouvwa modal
maybe;Adverb;A1;petèt
me;proNoun;A1;m '
meal;Noun;A1;manje
mean;Verb;A1;vle di
meaning;Noun;A1;siyifikasyon
means;Noun;B2;vle di
meanwhile;Adverb;B1;pandan se tan
measure;Verb Noun;B1;mezi
measurement;Noun;B2;mezi
meat;Noun;A1;vyann
media;Noun;A2;medya
medical;Adjective;A2;medikal
medicine;Noun;A2;remèd
medium;Adjective , Noun;B1, B2;mwayen
meet;Verb;A1;satisfè
meeting;Noun;A1;reyinyon
melt;Verb;B2;fonn
member;Noun;A1;manm
memory;Noun;A2;memwa
mental;Adjective;B1;mantal
mention;Verb , Noun;A2, B1;mansyone
menu;Noun;A1;meni
mess;Noun Verb;B1;dezòd
message;Noun;A1;mesaj
metal;Noun;A2;metal
method;Noun;A2;metòd
metre;Noun;A1;mèt
middle;Noun Adjective;A2;mitan
midnight;Noun;A1;minwi
might modal;Verb;A2;ta ka modal
mild;Adjective;B1;twò grav
mile;Noun;A1;mil
military;Adjective Noun;B2;militè
milk;Noun;A1;lèt
million number; ;A1;milyon dola nimewo
mind;Noun Verb;A2;lide
mine (belongs to me);proNoun;A2;m '(ki dwe nan m')
mine (hole in the ground);Noun;B1;m '(twou nan tè a)
mineral;Noun;B2;mineral
minimum;Adjective Noun;B2;minimòm
minister;Noun;B2;minis
minor;Adjective;B2;minè
minority;Noun;B2;minorite
minute;Noun;A1;minit
mirror;Noun;A2;glas
miss;Verb;A1;madmwazèl
missing;Adjective;A2;manke
mission;Noun;B2;misyon
mistake;Noun, Verb;A1, B2;erè
mix;Verb Noun;B1;melanj
mixed;Adjective;B2;melanje
mixture;Noun;B1;melanj
mobile;Adjective Noun;A2;mobil
model;Noun, Verb;A1, B2;modèl
modern;Adjective;A1;modèn
modify;Verb;B2;Modifye
moment;Noun;A1;moman
Monday;Noun;A1;Lendi
money;Noun;A1;lajan
monitor;Noun Verb;B2;kontwole
monkey;Noun;A2;makak
month;Noun;A1;mwa
mood;Noun;B1;atitid
moon;Noun;A2;lalin
moral;Adjective Noun;B2;moral
more;det./proNoun Adverb;A1;plis
morning;Noun;A1;maten
most;det./proNoun Adverb;A1;pi
mostly;Adverb;A2;sitou
mother;Noun;A1;manman
motor;Noun Adjective;B2;motè
motorcycle;Noun;A2;motosiklèt
mount;Verb;B2;mòn
mountain;Noun;A1;mòn
mouse;Noun;A1;sourit
mouth;Noun;A1;bouch
move;Verb , Noun;A1, B1;deplase
movement;Noun;A2;mouvman
movie;Noun;A1;fim
much;det./proNoun Adverb;A1;anpil
mud;Noun;B1;labou
multiple;Adjective;B2;miltip
multiply;Verb;B2;anpil anpil pitit
mum;Noun;A1;maman
murder;NounVerb;B1;touye moun
muscle;Noun;B1;nan misk
museum;Noun;A1;mize
music;Noun;A1;Mizik
musical;Adjective , Noun;A2, B1;mizik
musician;Noun;A2;mizisyen
must modal;Verb;A1;dwe modal
my;det.;A1;mwen
myself;proNoun;A2;tèt mwen
mysterious;Adjective;B2;misterye
mystery;Noun;B1;mistè
nail;Noun;B1;klou
name;Noun Verb;A1;non
narrative;Noun Adjective;B1;naratif
narrow;Adjective , Verb;A2, B2;etwat
nation;Noun;B1;nasyon
national;Adjective , Noun;A2, B2;nasyonal
native;Adjective Noun;B1;natif natal
natural;Adjective;A1;natirèl
naturally;Adverb;B1;natirèlman
nature;Noun;A2;nati
near;prep. Adjective Adverb;A1;tou pre
nearly;Adverb;A2;prèske
neat;Adjective;B2;pwòp
necessarily;Adverb;B1;nesesèman
necessary;Adjective;A2;nesesè
neck;Noun;A2;kou
need;Verb , Noun, modal Verb;A1, A2, B1;bezwen
needle;Noun;B1;zegwi
negative;Adjective , Noun;A1, B2;negatif
neighbour;Noun;A1;frè parèy
neighbourhood;Noun;B1;katye
neither;det./proNoun, Adverb;A2, B1;ni
nerve;Noun;B2;nè
nervous;Adjective;A2;nève
net;Noun;B1;nèt
network;Noun;A2;rezo
never;Adverb;A1;pa janm
nevertheless;Adverb;B2;Men,
new;Adjective;A1;nouvo
news;Noun;A1;nouvèl
newspaper;Noun;A1;jounal
next;Adjective Adverb , Noun;A1, B1;pwochen
next to;prep.;A1;bò kote
nice;Adjective;A1;bèl
night;Noun;A1;lannwit
nightmare;Noun;B2;kochma
nine;number;A1;nèf
nineteen;number;A1;mil nèf san
ninety;number;A1;katrevendis
no;exclam. det.;A1;pa gen okenn
no one;proNoun;A1;pyès moun
nobody;proNoun;A1;pèsonn pa
noise;Noun;A2;bri
noisy;Adjective;A2;fè bwi
none;pro Noun;A2;pa gen yonn
nor;conj./Adverb;B1;ni
normal;Adjective , Noun;A2, B1;nòmal
normally;Adverb;A2;nòmalman
north;Noun Adjective Adverb;A1;nò
northern;Adjective;B1;nò
nose;Noun;A1;nen
not;Adverb;A1;pa
note;Noun Verb;A1, B1;Remak
nothing;proNoun;A1;pa gen anyen
notice;Verb Noun;A2;avi
notion;Noun;B2;nosyon
novel;Noun;A2;roman
November;Noun;A1;Novanm
now;Adverb , conj.;A1, B1;kounye a
nowhere;Adverb;A2;okenn kote
nuclear;Adjective;B1;nikleyè
number;Noun, Verb;A1, A2;nimewo
numerous;Adjective;B2;anpil
nurse;Noun;A1;enfimyè
nut;Noun;A2;nwa
obey;Verb;B2;obeyi
object;Noun Verb;A1, B2;objè
objective;Noun Adjective;B2;objektif
obligation;Noun;B2;obligasyon
observation;Noun;B2;obsèvasyon
observe;Verb;B2;obsève
obtain;Verb;B2;jwenn
obvious;Adjective;B1;evidan
obviously;Adverb;B1;evidamman
occasion;Noun;B1;okazyon
occasionally;Adverb;B2;detanzantan
occur;Verb;B1;rive
ocean;Noun;A2;lanmè
o’clock;Adverb;A1;è
October;Noun;A1;Oktòb
odd;Adjective;B1;enpè
of;prep.;A1;nan
off;Adverb prep.;A1;koupe
offence;Noun;B2;ofans
offend;Verb;B2;ofanse
offensive;Adjective;B2;ofansif
offer;Verb Noun;A2;ofri
office;Noun;A1;biwo
officer;Noun;A2;ofisye
official;Adjective , Noun;B1, B2;ofisyèl
often;Adverb;A1;souvan
oh;exclam.;A1;o
oil;Noun;A2;lwil oliv
OK;exclam. Adjective /Adverb;A1;OK
old;Adjective;A1;fin vye granmoun
old-fashioned;Adjective;B1;fin vye granmoun-alamòd
on;prep. Adverb;A1;sou
once;Adverb , conj.;A1, B1;yon fwa
one;number-det. proNoun;A1;youn
onion;Noun;A1;zonyon
online;Adjective Adverb;A1;sou entènèt
only;Adjective Adverb;A1;sèlman
onto;prep.;A2;sou
open;Adjective Verb;A1;louvri
opening;Noun;B2;ouvèti
operate;Verb;B2;opere
operation;Noun;B1;operasyon
opinion;Noun;A1;opinyon
opponent;Noun;B2;opozan
opportunity;Noun;A2;opòtinite
oppose;Verb;B2;opoze
opposed;Adjective;B2;opoze
opposite;Adjective Adverb prep. Noun;A1;opoze
opposition;Noun;B2;opozisyon
option;Noun;A2;opsyon
or;conj.;A1;oswa
orange;Noun Adjective;A1;zoranj
order;Noun Verb;A1;lòd
ordinary;Adjective;A2;òdinè
organ;Noun;B2;ògàn
organization;Noun;A2;òganizasyon
organize;Verb;A2;òganize
organized;Adjective;B1;òganize
organizer;Noun;B1;òganizatè
origin;Noun;B2;orijin
original;Adjective , Noun;A2, B1;orijinal
originally;Adverb;B1;orijinal
other;Adjective /proNoun;A1;lòt
otherwise;Adverb;B2;otreman
ought;modal Verb;B1;dwe
our;det.;A1;nou an
ours;proNoun;B1;nou
ourselves;proNoun;A2;tèt nou
out;Adverb /prep.;A1;soti
outcome;Noun;B2;rezilta
outdoor;Adjective;B1;deyò
outdoors;Adverb;B1;deyò
outer;Adjective;B2;deyò
outline;Noun Verb;B2;deskripsyon
outside;Adverb , prep. nouNoun Adjective;A1, A2;deyò
oven;Noun;A2;dife pou chofe fou
over;prep. Adverb;A1;sou
overall;Adjective Adverb;B2;an jeneral
owe;Verb;B2;dwe
own;Adjective /proNoun, Verb;A1, A2;pwòp
owner;Noun;A2;mèt kay
pace;Noun, Verb;B2;vitès
pack;Verb , Noun;A2, B1;pake
package;Noun, Verb;B1, B2;pake
page;Noun;A1;paj
pain;Noun;A2;doulè
painful;Adjective;B1;ki fè mal
paint;Verb Noun;A1;penti
painter;Noun;A2;pent
painting;Noun;A1;penti
pair;Noun;A1;pè
palace;Noun;A2;palè
pale;Adjective;B1;pal
pan;Noun;B1;chodyè
panel;Noun;B2;panèl
pants;Noun;A2;pantalon
paper;Noun;A1;papye
paragraph;Noun;A1;paragraf
parent;Noun;A1;paran
park;Noun Verb;A1;pak
parking;Noun;A2;pakin
parliament;Noun;B2;palman an
part;Noun;A1;pati
participant;Noun;B2;patisipan
participate;Verb;B1;patisipe
particular;Adjective;A2;patikilye
particularly;Adverb;B1;patikilyèman
partly;Adverb;B2;an pati
partner;Noun;A1;patnè
party;Noun;A1;pati
pass;Verb , Noun;A2, B1;pase
passage;Noun;B2;pasaj
passenger;Noun;A2;pasaje
passion;Noun;B1;pasyon
passport;Noun;A1;paspò
past;Adjective Noun prep., Adverb;A1, A2;sot pase
path;Noun;B1;chemen
patient;Noun, Adjective;A2, B2;pasyan
pattern;Noun;A2;modèl
pay;Verb , Noun;A1, A2;peye
payment;Noun;B1;peman
peace;Noun;A2;lapè
peaceful;Adjective;B1;lapè
pen;Noun;A1;plim
pencil;Noun;A1;kreyon
penny;Noun;A2;pyès lajan
pension;Noun;B2;pansyon
people;Noun;A1;moun
pepper;Noun;A1;pwav
per;prep.;A2;pou chak
per cent;Noun Adjective /Adverb;A2;pousan
percentage;Noun;B1;pousantaj
perfect;Adjective;A1;pafè
perfectly;Adverb;B1;parfe
perform;Verb;A2;fè
performance;Noun;B1;pèfòmans
perhaps;Adverb;A2;petèt
period;Noun;A1;peryòd
permanent;Adjective;B2;pèmanan
permission;Noun;A2;pèmisyon
permit;Verb Noun;B2;pèmi
person;Noun;A1;moun
personal;Adjective;A1;pèsonèl
personality;Noun;A2;pèsonalite
personally;Adverb;B1;pèsonèlman
perspective;Noun;B2;pèspektiv
persuade;Verb;B1;konvenk
pet;Noun;A2;bèt kay
petrol;Noun;A2;petwòl
phase;Noun;B2;faz
phenomenon;Noun;B2;fenomèn
philosophy;Noun;B2;filozofi
phone;Noun Verb;A1;telefòn
photo;Noun;A1;foto
photograph;Noun, Verb;A1, A2;foto
photographer;Noun;B1;fotograf
photography;Noun;B1;fotografi
phrase;Noun;A1;fraz
physical;Adjective;A2;fizik
physics;Noun;A2;fizik
piano;Noun;A1;pyano
pick;Verb , Noun;A2, B2;chwazi
picture;Noun, Verb;A1, B2;foto
piece;Noun;A1;moso
pig;Noun;A1;kochon
pile;Noun Verb;B2;pil
pilot;Noun;A2;pilòt
pin;Noun Verb;B1;pin
pink;Adjective Noun;A1;woz
pipe;Noun;B1;tiyo
pitch;Noun;B2;anplasman
place;Noun Verb;A1, B1;plas
plain;Adjective;B2;plenn
plan;Noun Verb;A1;plan
plane;Noun;A1;avyon
planet;Noun;A2;planèt
planning;Noun;B1;planifikasyon
plant;Noun Verb;A1, A2;plant
plastic;Noun Adjective;A2;plastik
plate;Noun;A2;plak
platform;Noun;A2;platfòm
play;Verb Noun;A1;jwe
player;Noun;A1;jwè
pleasant;Adjective;B1;bèl
please;exclam., Verb;A1, A2;tanpri
pleased;Adjective;A2;kontan
pleasure;Noun;B1;plezi
plenty;proNoun;B1;anpil
plot;Noun, Verb;B1, B2;trase
plus;prep., Adjective conj., Noun;B1, B2;plis
pocket;Noun;A2;pòch
poem;Noun;B1;gade powèm
poet;Noun;B1;powèt
poetry;Noun;B1;pwezi
point;Noun, Verb;A1, B1;pwen
pointed;Adjective;B2;pwente
poison;Noun Verb;B1;pwazon
poisonous;Adjective;B1;pwazon
police;Noun;A1;lapolis
policeman;Noun;A1;polisye
policy;Noun;B1;politik
polite;Adjective;A2;politès
political;Adjective;B1;politik
politician;Noun;B1;politisyen
politics;Noun;B1;politik
pollution;Noun;A2;polisyon
pool;Noun;A1;pisin
poor;Adjective;A1;pòv
pop;Noun Adjective;A2;pòp
popular;Adjective;A1;popilè
popularity;Noun;B2;popilarite
population;Noun;A2;popilasyon
port;Noun;B1;pò
portrait;Noun;B1;pòtrè
pose;Verb;B2;poze
position;Noun, Verb;A2, B2;pozisyon
positive;Adjective , Noun;A1, B2;pozitif
possess;Verb;B2;posede
possession;Noun;A2;posesyon
possibility;Noun;A2;posibilite
possible;Adjective;A1;posib
possibly;Adverb;B1;pètèt
post;Noun Verb;A1;pòs
poster;Noun;A2;afich
pot;Noun;B1;po
potato;Noun;A1;pòmdetè
potential;Adjective Noun;B2;potansyèl
pound;Noun;A1;liv
pour;Verb;B1;vide
poverty;Noun;B1;povrete
powder;Noun;B1;poud
power;Noun, Verb;A2, B2;pouvwa
powerful;Adjective;B1;pwisan
practical;Adjective;B1;pratik
practice;Noun;A1;pratik
practise;Verb;A1;pratik
praise;Noun Verb;B2;fè lwanj
pray;Verb;B1;lapriyè
prayer;Noun;B1;lapriyè
predict;Verb;A2;predi
prediction;Noun;B1;prediksyon
prefer;Verb;A1;prefere
pregnant;Adjective;B2;ansent
preparation;Noun;B2;preparasyon
prepare;Verb;A1;prepare
prepared;Adjective;B1;prepare
presence;Noun;B2;prezans
present;Adjective Noun, Verb;A1, A2;prezan
presentation;Noun;B1;prezantasyon
preserve;Verb;B2;prezève
president;Noun;A2;prezidan
press;Verb Noun;B1;laprès
pressure;Noun;B1;presyon
pretend;Verb;B1;pretann
pretty;Adjective Adverb;A1;bèl
prevent;Verb;A2;anpeche
previous;Adjective;B1;anvan
previously;Adverb;B1;deja
price;Noun, Verb;A1, B2;pri
priest;Noun;B1;prèt
primary;Adjective;B1;prensipal
prime;Adjective;B2;premye
prince;Noun;B1;chèf
princess;Noun;B1;Princess
principle;Noun;B2;prensip
print;Verb , Noun;A2, B2;enprime
printer;Noun;A2;aparèy pou enprime
printing;Noun;B1;enprime
priority;Noun;B2;priyorite
prison;Noun;A2;prizon
prisoner;Noun;B1;prizonye
privacy;Noun;B2;vi prive
private;Adjective;B1;prive
prize;Noun;A2;pwi
probably;Adverb;A1;pwobableman
problem;Noun;A1;pwoblèm
procedure;Noun;B2;pwosedi
process;Noun, Verb;A2, B2;pwosesis
produce;Verb , Verb;A2, B2;pwodwi
producer;Noun;B1;pwodiktè
product;Noun;A1;pwodwi
production;Noun;B1;pwodiksyon
profession;Noun;B1;pwofesyon
professional;Adjective , Noun;A2, B2;pwofesyonèl
professor;Noun;A2;pwofesè
profile;Noun;A2;pwofil
profit;Noun;B1;pwofi
program;Noun, Verb;A2, B1;pwogram
programme;Noun;A1;pwogram
progress;Noun, Verb;A2, B2;pwogrè
project;Noun, Verb;A1, B2;pwojè
promise;Verb Noun;A2;pwomès
promote;Verb;B1;ankouraje
pronounce;Verb;A2;pwononse
proof;Noun;B2;prèv
proper;Adjective;B1;apwopriye
properly;Adverb;B1;byen
property;Noun;B1;pwopriyete
proposal;Noun;B2;pwopozisyon
propose;Verb;B2;pwopoze
prospect;Noun;B2;Prospect
protect;Verb;A2;pwoteje
protection;Noun;B2;pwoteksyon
protest;Noun Verb;B1;pwotestasyon
proud;Adjective;B1;fyè
prove;Verb;B1;pwouve
provide;Verb;A2;bay
psychologist;Noun;B2;sikològ
psychology;Noun;B2;sikoloji
pub;Noun;A2;PUB
public;Adjective Noun;A2;piblik
publication;Noun;B2;piblikasyon
publish;Verb;A2;pibliye
pull;Verb , Noun;A2, B1;rale
punish;Verb;B1;pini
punishment;Noun;B1;pinisyon
pupil;Noun;B2;elèv
purchase;Noun Verb;B2;achte
pure;Adjective;B2;pi bon kalite
purple;Adjective Noun;A1;koulè wouj violèt
purpose;Noun;A2;objektif
pursue;Verb;B2;pouswiv
push;Verb , Noun;A2, B1;pouse
put;Verb;A1;mete
qualification;Noun;B1;kalifikasyon
qualified;Adjective;B1;kalifye
qualify;Verb;B1;kalifye
quality;Noun;A2;bon jan kalite
quantity;Noun;A2;kantite
quarter;Noun;A1;sezon
queen;Noun;A2;larenn
question;Noun, Verb;A1, A2;kesyon
queue;Noun Verb;B1;keu
quick;Adjective;A1;rapid
quickly;Adverb;A1;byen vit
quiet;Adjective;A1;trankil
quietly;Adverb;A2;tou dousman
quit;Verb;B1;kite
quite;Adverb;A1;byen
quotation;Noun;B1;sitasyon pi ba
quote;Verb Noun;B1;quote
race (competition);NounVerb;A2;ras (konpetisyon)
race (people);Noun;B1;ras (moun)
racing;Noun;B1;kous
radio;Noun;A1;radyo
railway;Noun;A2;tren
rain;Noun Verb;A1;lapli
raise;Verb;A2;leve
range;Noun, Verb;B1, B2;seri
rank;Noun Verb;B2;Alexa
rapid;Adjective;B2;rapid
rapidly;Adverb;B2;rapidman
rare;Adjective;B1;ra
rarely;Adverb;B1;raman
rate;Noun, Verb;A2, B2;pousantaj
rather;Adverb;A2;olye
raw;Adjective;B2;anvan tout koreksyon
reach;Verb , Noun;A2, B2;rive
react;Verb;A2;reyaji
reaction;Noun;B1;reyaksyon
read;Verb;A1;li
reader;Noun;A1;lektè
reading;Noun;A1;lekti
ready;Adjective;A1;pare
real;Adjective;A1;reyèl
realistic;Adjective;B2;reyalis
reality;Noun;B1;reyalite
realize;Verb;A2;reyalize
really;Adverb;A1;reyèlman
reason;Noun;A1;rezon ki fè
reasonable;Adjective;B2;rezonab
recall;Verb;B2;sonje
receipt;Noun;B1;resevwa
receive;Verb;A2;resevwa
recent;Adjective;A2;ki sot pase
recently;Adverb;A2;dènyèman
reception;Noun;A2;resepsyon
recipe;Noun;A2;resèt
recognize;Verb;A2;rekonèt
recommend;Verb;A2;rekòmande
recommendation;Noun;B1;rekòmandasyon
record;Noun Verb;A2;dosye
recording;Noun;A2;anrejistreman
recover;Verb;B2;refè
recycle;Verb;A2;resikle
red;Adjective Noun;A1;wouj
reduce;Verb;A2;diminye
reduction;Noun;B2;rediksyon
refer;Verb;A2;al gade
reference;Noun;B1;referans
reflect;Verb;B1;reflete
refuse;Verb;A2;fatra
regard;Verb Noun;B2;sans
region;Noun;A2;rejyon
regional;Adjective;B2;rejyonal
register;Verb Noun;B2;enskri
regret;Verb Noun;B2;regrè
regular;Adjective;A2;regilye
regularly;Adverb;B1;regilyèman
regulation;Noun;B2;règleman
reject;Verb;B1;rejte
relate;Verb;B1;gen rapò
related;Adjective;B1;ki gen rapò
relation;Noun;B1;relasyon
relationship;Noun;A2;relasyon
relative;Adjective Noun;B1;relatif
relatively;Adverb;B2;relativman
relax;Verb;A1;detann
relaxed;Adjective;B1;dekontrakte
relaxing;Adjective;B1;ap detann
release;Verb Noun;B1;lage
relevant;Adjective;B2;ki enpòtan
reliable;Adjective;B1;serye
relief;Noun;B2;sekou
religion;Noun;B1;relijyon
religious;Adjective;B1;relijye
rely;Verb;B2;konte
remain;Verb;B1;rete
remark;Noun Verb;B2;remak
remember;Verb;A1;sonje
remind;Verb;B1;sonje
remote;Adjective;B1;aleka
remove;Verb;A2;retire
rent;Noun Verb;B1;lwe
repair;Verb , Noun;A2, B1;reparasyon
repeat;Verb , Noun;A1, B1;repete
repeated;Adjective;B1;repete
replace;Verb;A2;ranplase
reply;Verb Noun;A2;reponn
report;Noun, Verb;A1, A2;rapò
reporter;Noun;A2;repòtè
represent;Verb;B1;reprezante
representative;Noun Adjective;B2;reprezantan
reputation;Noun;B2;repitasyon
request;Noun, Verb;A2, B1;demann
require;Verb;B1;mande pou
requirement;Noun;B2;kondisyon
rescue;Verb Noun;B2;sekou
research;Noun Verb;A2;rechèch
researcher;Noun;A2;chèchè
reservation;Noun;B1;rezèvasyon
reserve;Noun Verb;B2;rezèv
resident;NounAdjective;B2;rezidan
resist;Verb;B2;reziste
resolve;Verb;B2;rezoud
resort;Noun;B2;resort
resource;Noun;B1;resous
respect;Noun Verb;B1;respekte
respond;Verb;A2;reponn
response;Noun;A2;repons
responsibility;Noun;B1;responsablite
responsible;Adjective;B1;responsab
rest (remaining part);Noun;A2;rès (rete pati)
rest (sleep/relax);Noun Verb;A2;rès (dòmi / detann)
restaurant;Noun;A1;restoran
result;Noun, Verb;A1, B1;rezilta
retain;Verb;B2;kenbe
retire;Verb;B1;pran retrèt ou
