a, an;indefinite, article;A1;kekahi, he
abandon;Verb;B2;haalele aku
ability;Noun;A2;hana
able;Adjective;A2;hiki
about;prep. Adverb;A1;e pili ana i
above;prep. Adverb;A1;luna o
abroad;Adverb;A2;wale aku
absolute;Adjective;B2;loa
absolutely;Adverb;B1;loa
academic;adj, Noun;B1, B2;nā hana
accept;Verb;A2;ʻae
acceptable;Adjective;B2;maliuia mai
access;Noun Verb;B1;ka hookipaia
accident;Noun;A2;ulia
accommodation;Noun;B1;noho
accompany;Verb;B2;pu
according to;prep.;A2;wahi a
account;Noun Verb;B1, B2;hoike
accurate;Adjective;B2;pololei
accuse;Verb;B2;hoopii
achieve;Verb;A2;hoʻokō '
achievement;Noun;B1;e piʻi like
acknowledge;Verb;B2;Ua palapala
acquire;Verb;B2;lilo iā ia
across;prep. Adverb;A1;ma
act;Verb Noun;A2,B1;hana
action;Noun;A1;hana
active;Adjective;A2;ʻeleu
activity;Noun;A1;ha awina
actor;Noun;A1;Mea Keaka
actress;Noun;A1;mea hana keaka
actual;Adjective;B2;maoli
actually;Adverb;A2;nae
ad;Noun;B1;hoʻolaha ma
adapt;Verb;B2;ke hakuloli i
add;Verb;A1;hoʻohui
addition;Noun;B1;Eia hou kekahi
additional;Adjective;B2;hou
address;Noun Verb;A1,B2;helu
administration;Noun;B2;hooponopono
admire;Verb;B1;mahalo loaʻia mai
admit;Verb;B1;ae aku
adopt;Verb;B2;apono i
adult;Noun adj;A1,A2;kanaka makua
Advance;Noun Verb adj;B2;Hoʻoholomua i ka
Advanced;Adjective;B1;i hoʻomaka me
Advantage;Noun;A2;lanakila
Adventure;Noun;A2;Honolulu
Advertise;Verb;A2;haʻi'ē aku
Advertisement;Noun;A2;hoolaha
Advertising;Noun;A2;hoʻolaha
Advice;Noun Verb;A1, B1;aʻo
affair;Noun;B2;hoʻokolokolo
affect;Verb;A2;lakou aloha ia
afford;Verb;B1;ke hoolawaia ma
afraid;Adjective;A1;makau iho la ia
after;prep. conj. Adverb;A1,A2;ma hope o
afternoon;Noun;A1;awakea
afterwards;Adverb;B2;mahope
again;Adverb;A1;hou
against;prep;A2;e ku e ia
age;Noun Verb;A1, B1;makahiki
aged;Adjective;B1;poe kahiko
agency;Noun;B2;oihana i komo
agenda;Noun;B2;papahana
agent;Noun;B1;hope paha
aggressive;Adjective;B2;ʻano pākīkē
ago;Adverb;A1;aku nei
agree;Verb;A1;ae
agreement;Noun;B1;'aelike
ah;exclam.;A2;Auwē
ahead;Adverb;B1;mamua
aid;Noun Verb;B2;kōkua
aim;Verb Noun;B1;AIM
air;Noun;A1;ea
aircraft;Noun;B2;mokulele
airline;Noun;A2;hawaii
airport;Noun;A1;Airport
alarm;Noun Verb;B1, B2;pū waikaua
album;Noun;B1;album aku
alcohol;Noun;B1;ka waiʻona i
alcoholic;Adjective;B1;kanakaʻona mau
alive;Adjective;A2;e ola ana
all;det. pron, Adverb;A1, A2;a pau
all right;Adjective, Adverb exclam;A2;hiki nō
allow;Verb;A2;ae
almost;Adverb;A2;ʻaneʻane
alone;Adjective, Adverb;A2;wale
along;prep. Adverb;A2;a
already;Adverb;A2;ua
also;Adverb;A1;no hoi
alter;Verb;B2;hoololi ae
alternative;Noun Adjective;A2, B1;kahi
although;conj;A2;eia nae
always;Adverb;A1;mau
amazed;Adjective;B1;pihoihoi
amazing;Adjective;A1;kupaianaha
ambition;Noun;B1;makemake
ambitious;Adjective;B1;pīhoihoi
among;prep.;A2;i waena o
amount;Noun Verb;A2, B2;huina i
analyse;Verb;B1;kālailai
analysis;Noun;B1;Ka Ikepili
ancient;Adjective;A2;kahiko
and;conj;A1;a me ka
anger;Noun;B2;ka huhu
angle;Noun;B2;huina
angry;Adjective;A1;huhu
animal;Noun;A1;holoholona
ankle;Noun;A2;na puupuu wawae
anniversary;Noun;B2;lā hoʻomanaʻo
announce;Verb;B1;haʻi aku
announcement;Noun;B1;kūkala
annoy;Verb;B1;annoy
annoyed;Adjective;B1;ʻano
annoying;Adjective;B1;ka lolouila
annual;Adjective;B2;makahiki
another;det. proNoun;A1;kekahi
answer;Noun Verb;A1;pane
anxious;Adjective;B2;manao nui
any;det. proNoun, Adverb;A1, A2;i kekahi
anybody;pron;A2;ōlaʻi
any more;Adverb;A2;hou
anyone;pron;A1;kekahi
anything;pron;A1;i kekahi mea
anyway;Adverb;A2;Hehe
anywhere;AdVerb proNoun;A2;anywhere
apart;Adverb;B1;kaawale
apartment;Noun;A1;keʻena
apologize;Verb;B1;mihi kēia
app;Noun;A2;mail app
apparent;Adjective;B2;maopopo
apparently;Adverb;B2;apparently
appeal;Noun Verb;B2;hoʻopiʻi kū'ē 'ana
appear;Verb;A2;hōʻike
appearance;Noun;A2;helehelena
apple;Noun;A1;kii onohi
application;Noun;B1;palapala noi
apply;Verb;A2;pili
appointment;Noun;B1;hookohu
appreciate;Verb;B1;mahalo
approach;Noun Verb;B2;kokoke loa i kahi
appropriate;Adjective;B2;hana kūpono
approval;Noun;B2;apono
approve;Verb;B2;apono
approximately;Adverb;B1;ka hola
April;Noun;A1;Apelila
architect;Noun;A2;kanaka kuhikuhi puʻuʻone
architecture;Noun;A2;kuhikuhipuʻuone
area;Noun;A1;wahi
argue;Verb;A2;hoʻopaʻapaʻa
argument;Noun;A2;i kekahi manaʻo hoʻopiʻi
arise;Verb;B2;e ala
arm;Noun;A1;kahiko iho
armed;Adjective;B2;kahikoia
arms;Noun;B2;i na mea kaua
army;Noun;A2;poe koa
around;prep. Adverb;A1;a puni
arrange;Verb;A2;hooponopono,
arrangement;Noun;A2;hoʻonoho 'ana
arrest;Verb Noun;B1;hopu
arrival;Noun;B1;ana
arrive;Verb;A1;hiki
art;Noun;A1;nō
article;Noun;A1;'atikala
artificial;Adjective;B2;ʻimi hoʻopunipuni
artist;Noun;A1;artist
artistic;Adjective;B2;noʻeau
as;prep., Adverb conj.;A1, A2;like
ashamed;Adjective;B2;hilahila
asleep;Adjective;A2;hiamoe
ask;Verb;A1;noi
aspect;Noun;B2;kēia lākiō
assess;Verb;B2;Loiloi i
assessment;Noun;B2;ka auhau
assignment;Noun;B1;paha
assist;Verb;B1;kokua
assistant;Noun Adjective;A2;hoalawehana na
associate;Verb;B2;hui pu
associated;Adjective;B2;hui pu
association;Noun;B2;ē aʻe
assume;Verb;B2;lawe
at;prep.;A1;ma
athlete;Noun;A2;'âlapa
atmosphere;Noun;B1;lewa
attach;Verb;B1;paʻa
attack;Noun Verb;A2;hoouka
attempt;Noun Verb;B2;hoao
attend;Verb;A2;i hele ai ma
attention;Noun exclam.;A2;hoolohe
attitude;Noun;B1;heluia, e
attract;Verb;B1;,ʻo
attraction;Noun;B1;attraction
attractive;Adjective;A2;uʻi
audience;Noun;A2;hoolohe
August;Noun;A1;Aukake
aunt;Noun;A1;makuahine
author;Noun;A2;mea kākau
authority;Noun;B1;o ke kauoha aupuni
autumn;Noun;A1;Akuma ka
available;Adjective;A2;loaʻa
average;Adjective, Noun Verb;A2, B1;ʻawelike
avoid;Verb;A2;ʻaloʻana
award;Noun Verb;A2, B1;ia nā kumu kāki
aware;Adjective;B1;manao
away;Adverb;A1;aku
awful;Adjective;A2;weliweli
baby;Noun;A1;bebe
back;Noun AdVerb Adjective, Verb;A1, A2, B2;hoʻi
background;Noun;A2;kāʻei kua
backwards;Adverb;B1;ia ma ka hope
bacteria;Noun;B2;koʻohune
bad;Adjective;A1;he ino paha
badly;Adverb;A2;ino
bag;Noun;A1;eke
bake;Verb;B1;hana kālua
balance;Noun Verb;B1;koena
ball;Noun;A1;poepoe
ban;Verb Noun;B1;Ban
banana;Noun;A1;maiʻa
band;Noun;A1;koa a
bank (money);Noun;A1;kuai kala (dala)
bank (river);Noun;B1;kapa (muliwai)
bar;Noun Verb;A2, B2;ka hoaka o
barrier;Noun;B2;ke'ākeʻakeʻa mai
base;Noun Verb;B1;kumu
baseball;Noun;A2;pâʻani pôhili '
based;Adjective;A2;me ka nānā '
basketball;Noun;A2;basketball
basic;Adjective;B1;kumu o
basically;Adverb;B2;holo nōhie
basis;Noun;B1;kumu
bath;Noun;A1;auau
bathroom;Noun;A1;lua
battery;Noun;B1;o na pu ki
battle;Noun Verb;B1, B2;ke kaua
be;Verb auxiliary Verb;A1;e
beach;Noun;A1;Hawaii
bean;Noun;A2;me ka pī
bear (deal with);Verb;B2;hoomanawanui (hana me)
bear (animal);Noun;A2;bea (holoholona)
beat;Verb Noun;A2, B2;kui iho
beautiful;Adjective;A1;uʻi
beauty;Noun;B1;nani
because;conj.;A1;no ka mea,
become;Verb;A1;lilo
bed;Noun;A1;moe
bedroom;Noun;A1;keena moe
bee;Noun;B1;nalo meli ia
beef;Noun;A2;pipi
beer;Noun;A1;pia
before;prep., conj. Adverb;A1, A2;mua
beg;Verb;B2;noi aku nei
begin;Verb;A1;hoʻomaka
beginning;Noun;A1;hoʻomaka
behave;Verb;A2;hana naʻauao
behaviour;Noun;A2;hana
behind;prep. Adverb;A1;mahope
being;Noun;B2;e liki
belief;Noun;B1;manaoio
believe;Verb;A1;manaoio
bell;Noun;B1;ka bele
belong;Verb;A2;pili ana
below;Adverb prep.;A1;ma lalo
belt;Noun;A2;kāʻei
bend;Verb Noun;B1;hoʻohei
benefit;Verb NouNoun;A2, B1;pono
bent;Adjective;B2;alo aku
best;Adjective, AdVerb Noun;A1, A2;maikai loa
bet;Verb Noun;B2;kumu pili
better;Adjective , Adverb , Noun;A1, A2, B1;maikaʻi aʻe
between;prep., Adverb;A1, A2;waena o
beyond;prep. Adverb;B2;mao aku
bicycle;Noun;A1;paikikala
big;Adjective;A1;nui
bike;Noun;A1;Bike
bill;Noun Verb;A1, B2;bila kanawai
billion number; ;A2;ieeeea? helu
bin;Noun;A2;pahu ukana
biology;Noun;A2;kālaimeaola
bird;Noun;A1;manu
birth;Noun;A2;hanau
birthday;Noun;A1;lā hānau
biscuit;Noun;A2;biscuit
bit;Noun;A2;iki
bite;Verb Noun;B1;nahu
bitter;Adjective;B2;awaawa
black;Adjective, Noun;A1;eleʻele
blame;Verb Noun;B2;ka hala ole
blank;Adjective, Noun;A2;pepa hakahaka
blind;Adjective;B2;makapo
block;Noun Verb;B1;aeie
blog;Noun;A1;moʻomanaʻo
blonde;Adjective;A1;anal
blood;Noun;A2;ke koko
blow;Verb;A2;puupuu
blue;Adjective, Noun;A1;polū
board;Noun Verb;A2, B1;ka papa
boat;Noun;A1;moku
body;Noun;A1;kino
boil;Verb;A2;hoʻolapalapa
bomb;Noun Verb;B1;pōkā pahū
bond;Noun;B2;hoopaa
bone;Noun;A2;iwi
book;Noun Verb;A1, A2;puke
boot;Noun;A1;kīpaku
border;Noun Verb;B1, B2;palena
bored;Adjective;A1;wili
boring;Adjective;A1;manakā
born;Verb;A1;hanau
borrow;Verb;A2;nonoi ke
boss;Noun;A2;aʻa Makehewa
both;det./proNoun;A1;nā
bother;Verb;B1;bother
bottle;Noun;A1;mole
bottom;NouNoun Adjective;A2;lalo
bowl;Noun;A2;pola
box;Noun;A1;pahu
boy;Noun;A1;keiki kāne
boyfriend;Noun;A1;boyfriend
brain;Noun;A2;lolo
branch;Noun;B1;lala
brand;Noun Verb;B1;momoku ahi
brave;Adjective;B1;koa loa
bread;Noun;A1;i ka berena
break;Verb Noun;A1;wanaao ae
breakfast;Noun;A1;aina kakahiaka
breast;Noun;B2;umauma
breath;Noun;B1;ka hanu
breathe;Verb;B1;hanu
breathing;Noun;B1;hanu
bride;Noun;B1;wahine mare
bridge;Noun;A2;alahaka o
brief;Adjective;B2;pōkole
bright;Adjective;A2;ao alohilohi i
brilliant;Adjective;A2;maikaʻi loa
bring;Verb;A1;lawe mai
broad;Adjective;B2;ka laulā
broadcast;Verb Noun;B2;hōʻike
broken;Adjective;A2;wawahiia
brother;Noun;A1;kaikuaʻana, kaikaina
brown;Adjective, Noun;A1;palaunu
brush;Verb Noun;A2;palaki
bubble;Noun;B1;Oe
budget;Noun;B2;Bedroom
build;Verb;A1;hana
building;Noun;A1;hana
bullet;Noun;B2;pōkā
bunch;Noun;B2;ahui
burn;Verb Noun;A2, B2;kuni i ka mea
bury;Verb;B1;kanu
bus;Noun;A1;oeia
bush;Noun;B2;lala laau
business;Noun;A1;hana
businessman;Noun;A2;pāʻoihana
busy;Adjective;A1;i'ō i
but;conj. prep;A1, B2;akā,
butter;Noun;A1;ka waiūpaʻa
button;Noun;A2;pihi
buy;Verb;A1;Buy
by;prep. Adverb;A1, B1;ma
bye;exclam;A1;aloha
cable;Noun;B2;uwea
cafe;Noun;A1;cafe
cake;Noun;A1;kaka
calculate;Verb;B2;o ia mau hōʻailona
call;Verb Noun;A1;kahea aku
calm;Adjective Verb Noun;B1;a malie iho la
camera;Noun;A1;pahupaʻiwikiō
camp;Noun Verb;A2;hoomoana
campaign;Noun Verb;B1;kai eʻe
camping;Noun;A2;anainoe
campus;Noun;B1;pā kula
can1;modal Verb;A1;can1
can2;Noun;A2;can2
cancel;Verb;B2;ana
cancer;Noun;B2;Ka maʻi 'aʻai
candidate;Noun;B1;moho
cannot;Verb;A1;hiki ole
cap;Noun;B1;chap
capable;Adjective;B2;hiki ia oe
capacity;Noun;B2;nona iho
capital;Noun Adjective;A1;poʻo
captain;Noun;B1;ka luna
capture;Verb Noun;B2;ka hopu
car;Noun;A1;kaʻa
card;Noun;A1;kāleka
care;Noun Verb;A2;mālama
career;Noun;A1;'oihana p
careful;Adjective;A2;manao
carefully;Adverb;A2;pono
careless;Adjective;B1;nānā aku
carpet;Noun;A2;moena
carrot;Noun;A1;carrot
carry;Verb;A1;oeaa ia?
cartoon;Noun;A2;kanak-
case;Noun;A2;hihia
cash;Noun;A2;dala
cast;Noun Verb;B2;nou mai i na
castle;Noun;A2;hale käkela
cat;Noun;A1;popoki
catch;Verb Noun;A2, B2;hoopahele ae la i
category;Noun;B1;waeʻano
cause;Noun Verb;A2;kumu
CD;Noun;A1;CD
ceiling;Noun;B1;palena
celebrate;Verb;A2;hoʻolauleʻa
celebration;Noun;B1;hookahakaha
celebrity;Noun;A2;celebrity
cell;Noun;B2;aeea
cent;Noun;A1;keneta
central;Adjective;B1;Central
centre;Noun Verb;A1, B1;kikowaena
century;Noun;A1;kenekulia
ceremony;Noun;B1;hana pili
certain;Adjective;A2;kekahi
certainly;Adverb;A2;oiaio
chain;Noun Verb;B1, B2;kaulahao
chair;Noun Verb;A1, B2;noho
chairman;Noun;B2;luna hoomalu
challenge;Noun Verb;B1, B2;ka hakaka ana
champion;Noun;B1;champion
chance;Noun;A2;wale
change;Verb Noun;A1;loli
channel;Noun;B1;Kanal
chapter;Noun;B1;mokuna
character;Noun;A2;pūʻulu
characteristic;Noun Adjective;B2;ano
charge;Noun Verb;B1;kauoha
charity;Noun;A2;aloha
chart;Noun Verb;A1, B2;pakuhi
chat;Verb Noun;A2;eʻauʻau kai
cheap;Adjective , Adverb;A1, B1;nike
cheat;Verb Noun;B1;'āpuhi
check;Verb Noun;A1, A2;ka huli
chef;Noun;A2;kānaka poʻo kuke
cheerful;Adjective;B1;ʻoluʻolu
cheese;Noun;A1;me ka waiū
chemical;Adjective, Noun;B1;Nine Inch
chemistry;Noun;A2;kemika
chest;Noun;B1;pahu
chicken;Noun;A1;ka moa
chief;Adjective, Noun;B2;Aliʻi
child;Noun;A1;keiki
childhood;Noun;B1;kamaliʻi
chip;Noun;A2;inoaia
chocolate;Noun;A1;kokoleka
choice;Noun;A2;maikai loa
choose;Verb;A1;koho
church;Noun;A2;ekalesia
cigarette;Noun;A2;uahi paka
cinema;Noun;A1;hale kiʻiʻoniʻoni
circle;Noun Verb;A2;hoa kanaka
circumstance;Noun;B2;'ole ke'
cite;Verb;B2;kuhikuhi aku i
citizen;Noun;B2;kamaaina wau
city;Noun;A1;kulanakauhale
civil;Adjective;B2;kanawai
claim;Verb Noun;B1;koi ana
class;Noun;A1;papa
classic;Adjective, Noun;B2;Classic
classical;Adjective;A2;panina
classroom;Noun;A1;lumi papa
clause;Noun;B1;o kēia
clean;Adjective, Verb;A1;maemae
clear;Adjective, Verb;A2, B1;moakaka
clearly;Adverb;A2;maopopo
clever;Adjective;A2;akamai
click;Verb Noun;B1;kaomi
client;Noun;B1;Client
climate;Noun;A2;aniau
climb;Verb Noun;A1, B1;pii ilona
clock;Noun;A1;uaki
close1;Verb Noun;A1, B2;close1
close2;Adjective , Adverb;A2, B1;close2
closed;Adjective;A2;paʻa
closely;Adverb;B2;pono
cloth;Noun;B1;lole
clothes;Noun;A1;lole
clothing;Noun;A2;lole
cloud;Noun;A2;ao
club;Noun;A1;laau palau
clue;Noun;B1;ahuoi
coach;Noun Verb;A2, B1;kaʻi
coal;Noun;B1;lanahu
coast;Noun;A2;palena
coat;Noun;A1;kapa
code;Noun;A2;kuhi
coffee;Noun;A1;kope
coin;Noun;B1;dala
cold;Adjective Noun;A1;anuanu
collapse;Verb Noun;B2;hāneʻe
colleague;Noun;A2;colleague
collect;Verb;A2;i 'ohi
collection;Noun;B1;haul
college;Noun;A1;kula nui
colour;Noun;A1;ka waihoʻoluʻu
coloured;Adjective;B1;nā pōpō
column;Noun;A2;kolamu
combination;Noun;B2;me ka hui pu
combine;Verb;B1;hui pu iho
come;Verb;A1;hele mai
comedy;Noun;A2;Comedy
comfort;Noun Verb;B2;ka oluolu a
comfortable;Adjective;A2;hoʻomaha
command;Noun Verb;B2;kauoha
comment;Noun Verb;A2, B1;manaʻo hoʻopuka
commercial;Adjective Noun;B1;kalepa
commission;Noun Verb;B2;ke aeia
commit;Verb;B1;hana
commitment;Noun;B2;ka hoʻokô '
committee;Noun;B2;komite
common;Adjective Noun;A1;, he pono ole
commonly;Adverb;B2;mau
communicate;Verb;A2;manawalea ana mai iaʻu
communication;Noun;B1;kamaʻilio
community;Noun;A2;kaiaulu
company;Noun;A1;hoa a pau
compare;Verb;A1;hoohalike
comparison;Noun;B1;e like me
compete;Verb;A2;paʻi
competition;Noun;A2;Competition
competitor;Noun;B1;competitor
competitive;Adjective;B1;nâ
complain;Verb;A2;hoi hoohewa aku
complaint;Noun;B1;hoopii
complete;Adjective Verb;A1;piha
completely;Adverb;A2;loa
complex;Adjective, Noun;B1, B2;eiiieaena
complicated;Adjective;B2;huikau
component;Noun;B2;ke keʻena
computer;Noun;A1;kamepiula
concentrate;Verb;B1;kiaʻana i kāna
concentration;Noun;B2;lehulehu
concept;Noun;B2;manaʻo
concern;Noun Verb;B2;e hopohopo nei
concerned;Adjective;B2;e pili ana
concert;Noun;A1;Concert
conclude;Verb;B1;hoʻopau
conclusion;Noun;B1;ka hopena
condition;Noun;A2;ke ano
conduct;Verb Noun;B2;ana
conference;Noun;A2;hālāwai
confidence;Noun;B2;ka wiwo ole
confident;Adjective;B1;maopopo koʻu manao i
confirm;Verb;B1;hōʻoia ana i
conflict;Noun Verb;B2;e kue ana
confuse;Verb;B1;hookahuli ai i
confused;Adjective;B1;hookahuli ai i
confusing;Adjective;B2;hookahuli ai i
connect;Verb;A2;ai pili aku
connected;Adjective;A2;e pili ana
connection;Noun;B1;e pili ana
conscious;Adjective;B2;manao
consequence;Noun;B1;no
conservative;Adjective, Noun;B2;makeʻe kulana
consider;Verb;A2;noonoo
consideration;Noun;B2;noonoo
consist;Verb;B1;komo
consistent;Adjective;B2;pahuhopu nei
constant;Adjective;B2;a eia i
constantly;Adverb;B2;mau
construct;Verb;B2;? ieoaeunoai
construction;Noun;B2;? ieoaeunoai
consume;Verb;B1;hoʻopau
consumer;Noun;B1;consumer
contact;Noun Verb;B1;Hoʻokaʻaʻike
contain;Verb;A2;no
container;Noun;B1;ipu
contemporary;Adjective;B2;Contemporary
content;Noun;B1;maʻiʻo
contest;Noun Verb;B2;hoopapa
context;Noun;A2;pōʻaiapili
continent;Noun;A2;'āinapuniʻole
continue;Verb;A2;hoʻomau
continuous;Adjective;B1;ana
contract;Noun Verb;B2;aelike
contrast;Noun Verb;B1;Akä naÿe no nä
contribute;Verb;B2;haawi
contribution;Noun;B2;na makana
control;Noun Verb;A2;hoʻoholo
convenient;Adjective;B1;pono
conversation;Noun;A1;kamailio
convert;Verb;B2;ho ololi
convince;Verb;B1;ua hoomaopopoia kekahi poe
convinced;Adjective;B2;hoomaopopoia
cook;Verb Noun;A1, A2;ke kuke
cooker;Noun;A2;cooker
cooking;Noun;A1;sayings
cool;Adjective, Verb;A1, B1;anu
copy;Noun Verb;A2;kope
core;Noun Adjective;B2;kāna mau 'ōlelo
corner;Noun;A2;ke kihi
corporate;Adjective;B2;hui kālepa
correct;Adjective Verb;A1;pololei
correctly;Adverb;A2;pono
cost;Noun Verb;A1;kāki
costume;Noun;B1;lole
cottage;Noun;B1;e eiooaa?
cotton;Noun;B1;pulupulu
could;Verb;A1;hiki
council;Noun;B2;ahaolelo
count;Verb Noun;A2, B1;helu
country;Noun;A1;aupuni
countryside;Noun;B1;aina
county;Noun;B2;kalana
couple;Noun;A2;hui i
courage;Noun;B2;ikaika
course;Noun;A1;holo ana
court;Noun;B1;ke aloaliʻi
cousin;Noun;A1;hoa hānau
cover;Verb Noun;A2, B1;uhi
covered;Adjective;B1;uhiia
cow;Noun;A1;bipi
crash;Noun Verb;B2;kui
crazy;Adjective;A2;lōlō
cream;Noun Adjective;A1, B1;holika
create;Verb;A1;ho okumu i
creation;Noun;B2;hanaia'na
creative;Adjective;A2;makakū
creature;Noun;B2;kanaka a pau
credit;Noun Verb;A2, B2;aie
crew;Noun;B2;moku
crime;Noun;A2;hewa
criminal;Noun Adjective;A2, B1;karaima
crisis;Noun;B2;hoʻoponopono ulia
criterion;Noun;B2;ana
critic;Noun;B2;kiʻiʻoniʻoni
critical;Adjective;B2;noho pilikia
criticism;Noun;B2;noʻonoʻo loi
criticize;Verb;B2;nema aku ana
crop;Noun;B2;kekahi mea kanu
cross;Verb Noun;A2;laau kea maluna
crowd;Noun;A2;lehulehu
crowded;Adjective;A2;i lulumi mai
crucial;Adjective;B2;ʻano nui
cruel;Adjective;B1;ino
cry;Verb Noun;A2, B2;kahea ana
cultural;Adjective;B1;moÿomeheu
culture;Noun;A1;moʻomeheu
cup;Noun;A1;kiaha
cupboard;Noun;A2;cupboard
cure;Verb Noun;B2;hoolaia
curly;Adjective;A2;curly
currency;Noun;B1;kālā
current;Adjective, Noun;B1, B2;ʻikena
currently;Adverb;B1;Ke
curtain;Noun;B1;pale
curve;Noun Verb;B2;hālawa
curved;Adjective;B2;Hālawa
custom;Noun;B1;Ua maa no
customer;Noun;A1;Customer
cut;Verb , Noun;A1, B1;e oki ai
cycle;Noun Verb;A2, B1;pōʻaiapuni
dad;Noun;A1;makuakāne
daily;Adjective, Adverb;A2, B1;kela la i keia
damage;Noun Verb;B1;poho
dance;Noun Verb;A1;haa
dancer;Noun;A1;hula
dancing;Noun;A1;ka haa ana
danger;Noun;A2;pilikia o
dangerous;Adjective;A1;pilikia loa
dark;Adjective, Noun;A1, A2;ka pouli o
data;Noun;A2;ʻikepili
date;Noun Verb;A1, B2;lā
daughter;Noun;A1;kaikamahine
day;Noun;A1;lā
dead;Adjective;A2;make
deal;Verb Noun;A2, B1;hana
dear;Adjective, exclam;A1, A2;mea makemake noʻu
death;Noun;A2;make
debate;Noun Verb;B2;hoopaapaa ana
debt;Noun;B2;aie
decade;Noun;B1;makahiki
December;Noun;A1;Kekemapa
decent;Adjective;B2;kohu kūpono
decide;Verb;A1;hooholo
decision;Noun;A2;olelo hooholo
declare;Verb;B2;e hai aku
decline;Verb Noun;B2;hoole mai oia
decorate;Verb;B1;decorate
decoration;Noun;B2;mea hoʻonani
decrease;Verb Noun;B2;emi
deep;Adjective, Adverb;A2, B1;hohonu
deeply;Adverb;B2;kaumaha
defeat;Verb Noun;B2;make
defence;Noun;B2;ke pale ana
defend;Verb;B2;hoomalu aku ia
define;Verb;B1;hoakaka
definite;Adjective;B1;definite
definitely;Adverb;A2;maopopo leʻa
definition;Noun;B1;ka wehewehena
degree;Noun;A2;ka papahelu
delay;Verb Noun;B2;kali hou aku;
deliberate;Adjective;B2;deliberate
deliberately;Adverb;B2;ka noonoo e
delicious;Adjective;A1;ono
delight;Verb Noun;B2;e makemake nei
delighted;Adjective;B2;olioli ole
deliver;Verb;B1;hoopakele
delivery;Noun;B2;haawi
demand;Noun Verb;B2;koi
demonstrate;Verb;B2;E maopopo ana
dentist;Noun;A2;dentist
deny;Verb;B2;hoole
department;Noun;A2;'Oihana
departure;Noun;B1;'ana aʻe
depend;Verb;A2;hilinai aku
depressed;Adjective;B2;kaumaha lakou
depressing;Adjective;B2;e kaumaha ana
depth;Noun;B2;ka hohonu
describe;Verb;A1;e wehewehe i
description;Noun;A1;hōʻikeʻano
desert;Noun Verb;A2, B2;wao akua
deserve;Verb;B2;pono
design;Noun Verb;A1;mea i manao ai
designer;Noun;A2;akamai
desire;Noun Verb;B2;makemake
desk;Noun;A1;päkaukau
desperate;Adjective;B2;ʻAʻole eʻole ke
despite;prep;B1;mamua
destination;Noun;B1;mākaʻikaʻi
destroy;Verb;A2;luku
detail;Noun Verb;A1, B2;au mamuli
detailed;Adjective;B2;ike piha
detect;Verb;B2;huai ae
detective;Noun;A2;Anohana
determine;Verb;B1;hooholo
determined;Adjective;B1;ka manao o lakou
develop;Verb;A2;hoʻomōhala
development;Noun;B1;ulu ana
device;Noun;A2;lima kūlana kiʻekiʻe
diagram;Noun;B1;kiʻikuhi ma
dialogue;Noun;A1;ʻano o
diamond;Noun;B1;daimana
diary;Noun;A2;diary
dictionary;Noun;A1;puke wehewehe
die;Verb;A1;make
diet;Noun;A1;ʻai
difference;Noun;A1;koena unuhi
different;Adjective;A1;kekahi mau
differently;Adverb;A2;okoa
difficult;Adjective;A1;paʻakikī
difficulty;Noun;B1;pilikia
dig;Verb;B2;eli
digital;Adjective;A2;kikohoʻe
dinner;Noun;A1;ka ai ana
direct;Adjective, Verb Adverb;A2, B1;kauoha
direction;Noun;A2;kuhikuhi ana
directly;Adverb;B1;pono
director;Noun;A2;mea kuhikuhi
dirt;Noun;B1;lepo
dirty;Adjective;A1;ʻino
Dis Adverbantage;Noun;B1;kēia Adverbantage
disagree;Verb;A2;kū'ē'ē '
