a, an;indefinite, article;A1;kekahi, he
disappear;Verb;A2;nalo
disappointed;Adjective;B1;loaa ole
disappointing;Adjective;B1;loaa ole ia
disaster;Noun;A2;ka hewa
disc;Noun;B2;iwi kuamoʻo
discipline;Noun;B2;koʻikoʻi
discount;Noun Verb;B1, B2;uku ho'ēmi
discover;Verb;A2;ike mai ai ia
discovery;Noun;A2;Kaka
discuss;Verb;A1;kūkākūkā
discussion;Noun;A2;kūkākūkā
disease;Noun;A2;maʻi
dish;Noun;A1;pa, oia no
dishonest;Adjective;B2;kolohe
dislike;Verb Noun;B1;ole nae
dismiss;Verb;B2;kāpae i
display;Verb Noun;B2;ia ka
distance;Noun;A2;mamao
distribute;Verb;B2;haawi
distribution;Noun;B2;hoi o ka makana
district;Noun;B2;apana
divide;Verb Noun;B1, B2;māhele
division;Noun;B2;mahele
divorced;Adjective;A2;wahine hemo la
do;Verb auxiliary verb;A1;hana
doctor;Noun;A1;kauka
document;Noun Verb;A2, B2;palapala
documentary;Noun;B1;Documentary
dog;Noun;A1;'īlio
dollar;Noun;A1;dala
domestic;Adjective;B2;wahi lulu
dominate;Verb;B2;Kīwala'ō
donate;Verb;B1;E lūlū mai
door;Noun;A1;puka
double;Adjective det. proNoun Verb , Adverb;A2, B1;palua
doubt;Noun Verb;B1;kanalua
down;Adverb Prep;A1;ia
download;Verb Noun;A2;Download
downstairs;Adverb , Adjective;A1, A2;downstairs
downwards;Adverb;B2;e kō ana
dozen;Noun det;B2;kakini
draft;Noun Verb;B2;kikoo
drag;Verb;B2;kauo
drama;Noun;A2;hana keaka
dramatic;Adjective;B2;hana keaka
draw;Verb;A1;huki
drawing;Noun;A2;unuhi
dream;Noun Verb;A2;moe
dress;Noun Verb;A1;male
dressed;Adjective;B1;lapaauia
drink;Noun Verb;A1;inu
drive;Verb Noun;A1, A2;makou a holo
driver;Noun;A1;O Keaukaha
driving;Noun;A2;e hoohauhee ana
drop;Verb Noun;A2, B1;papa
drug;Noun;A2;lāʻau
drum;Noun;B1;pahu
drunk;Adjective;B1;inu i ka
dry;Adjective, Verb;A2;maloo
due;Adjective;B1;manawa
during;prep;A1;iloko o
dust;Noun;B1;ka lepo
duty;Noun;B1;hana
DVD;Noun;A1;DVD
each;det./proNoun/Adverb;A1;kēlā me kēia
ear;Noun;A1;pepeiao
early;Adjective Adverb;A1;i kakahiaka nui
earn;Verb;A2;loaʻa
earth;Noun;A2;ka honua nei
earthquake;Noun;B1;ōlaʻi
easily;Adverb;A2;hiki wawe ka
east;Noun Adjective Adverb;A1;ka hikina
eastern;Adjective;B1;hikina
easy;Adjective;A1;ka oluolu
eat;Verb;A1;ai
economic;Adjective;B1;hoʻokele waiwai
economy;Noun;B1;hoʻokele waiwai
edge;Noun;B1;lihi
edit;Verb;B2;hoʻoponopono
edition;Noun;B2;paiia
editor;Noun;B1;hoʻoponopono
educate;Verb;B1;hoʻonaʻauao
educated;Adjective;B1;hoʻonaʻauao
education;Noun;A2;ka hoʻonaʻauao
educational;Adjective;B1;ka hoʻonaʻauao '
effect;Noun;A2;kanawai
effective;Adjective;B1;pono ka
effectively;Adverb;B1;ka pono
efficient;Adjective;B2;efficient
effort;Noun;B1;ke kākoʻo 'ana
egg;Noun;A1;hua
eight;number;A1;ewalu
eighteen;number;A1;umikumāwalu
eighty;number;A1;kanawalu
either;det./proNoun Adverb;A2;kekahi
elderly;Adjective;B2;kūpuna i
elect;Verb;B2;poe i waeia
election;Noun;B1;koho
electric;Adjective;A2;pila nui
electrical;Adjective;A2;uila
electricity;Noun;A2;uila
electronic;Adjective;A2;uila
element;Noun;B1;hehee ai
elephant;Noun;A1;Elephant
eleven;number;A1;umikumākahi
else;Adverb;A1;e ae
elsewhere;Adverb;B2;wahi
email;Noun Verb;A1;leka uila
embarrassed;Adjective;B1;hilahila
embarrassing;Adjective;B1;Waladema aole
emerge;Verb;B2;i waho o
emergency;Noun;B1;pilikia
emotion;Noun;B1;loka
emotional;Adjective;B2;mea naʻau
emphasis;Noun;B2;hoʻokoʻikoʻi
emphasize;Verb;B2;Ua kuapo
employ;Verb;A2;hoolimalima
employee;Noun;A2;limahana
employer;Noun;A2;haku hana
employment;Noun;B1;hana
empty;Adjective, Verb;A2, B1;ninini aku i ko
enable;Verb;B2;ho'ā
encounter;Verb Noun;B2;poe Setoiko
encourage;Verb;B1;paipai
end;Noun Verb;A1;hopena
ending;Noun;A2;pau
enemy;Noun;B1;ʻenemi
energy;Noun;A2;ka ikehu
engage;Verb;B2;komo '
engaged;Adjective;B1;hoʻoili
engine;Noun;A2;engine
engineer;Noun;A2;lunaʻenehana
engineering;Noun;B1;enekinia,
enhance;Verb;B2;ka hōʻoi '
enjoy;Verb;A1;komo i ka
enormous;Adjective;A2;alahula mau
enough;det. proNoun Adverb;A1;lawa
enquiry;Noun;B2;ninau
ensure;Verb;B2;hōʻoia '
enter;Verb;A2;komo
entertain;Verb;B1;ke awa o
entertainment;Noun;B1;lealea
enthusiasm;Noun;B2;ohohia
enthusiastic;Adjective;B2;hoihoi
entire;Adjective;B2;holoʻokoʻa
entirely;Adverb;B2;loa
entrance;Noun;B1;komo
entry;Noun;B1;e komo ai
environment;Noun;A2;i hoʻolilo 'ia
environmental;Adjective;B1;? aneie
episode;Noun;B1;episode
equal;Adjective, Verb Noun;B1, B2;like
equally;Adverb;B1;like
equipment;Noun;A2;lako a
error;Noun;A2;hewa
escape;Verb Noun;B1;pakele
especially;Adverb;A2;ka oi aku
essay;Noun;A2;(essay)
essential;Adjective;B1;nui
establish;Verb;B2;hookupaa
estate;Noun;B2;waiwai
estimate;Verb Noun;B2;olelo
ethical;Adjective;B2;pono
euro;Noun;A1;Euro
evaluate;Verb;B2;loiloi i
even;AdVerb Adjective;A1, B2;a hiki
evening;Noun;A1;ahiahi
event;Noun;A1;hanana
eventually;Adverb;B1;e ho'ōla
ever;Adverb;A1;loa
every;det;A1;o kela kanaka
everybody;proNoun;A1;i na
everyday;Adjective;A2;nā lā āpau
everyone;proNoun;A1;a pau
everything;proNoun;A1;na mea a pau
everywhere;Adverb;A2;na wahi a
evidence;Noun;A2;hoike
evil;Adjective, Noun;B2;ka hewa
exact;Adjective;A2;mau
exactly;Adverb;A2;me kēia nui
exam;Noun;A1;hōʻike
examination;Noun;B2;keia hookolokolo ana
examine;Verb;B1;hoike
example;Noun;A1;Eia kekahi laʻana
excellent;Adjective;A2;maikaʻi loa
except;prep, conj;A2, B1;koe nae
exchange;Noun Verb;B1;e loaa hou mai
excited;Adjective;A1;e inu nei
excitement;Noun;B1;pīhoihoi
exciting;Adjective;A1;pīhoihoi
excuse;Noun Verb;B2;ka olelo e
executive;Noun Adjective;B2;hooko
exercise;Noun Verb;A1;hoʻokō '
exhibition;Noun;B1;exhibition
exist;Verb;A2;hoi ma-
existence;Noun;B2;lakou ola
expand;Verb;B1;hoʻonui
expect;Verb;A2;manaʻo
expectation;Noun;B2;iakou
expected;Adjective;B1;manao
expedition;Noun;B1;huakaʻi
expense;Noun;B2;lehulehu
expensive;Adjective;A1;pipiʻi
experience;Noun Verb;A2, B1;ka hoao ana
experienced;Adjective;B1;inā pilikia ka haumāna
experiment;Noun Verb;A2, B1;hoʻokolohua
expert;Noun Adjective;A2;i makaukau
explain;Verb;A1;hoakaka
explanation;Noun;A2;olelo hoakaka
explode;Verb;B1;explode
exploration;Noun;B2;ʻimi loa i ka lewa
explore;Verb;B1;makaikai i
explosion;Noun;B1;Naita me
export;Noun Verb;B1;mea hoʻolilo
expose;Verb;B2;kiola aku la i
express;Verb;A2;Express
expression;Noun;A2;'aoʻao o
extend;Verb;B2;hohola aku
extent;Noun;B2;loa
external;Adjective;B2;mawaho
extra;Adjective, Noun Adverb;A1, B1;keu
extraordinary;Adjective;B2;kekahi
extreme;Adjective, Noun;A2, B2;loa
extremely;Adverb;A2;loa
eye;Noun;A1;maka
face;Noun Verb;A1, B1;maka
facility;Noun;B2;Hoʻonaʻauao
fact;Noun;A1;mea
factor;Noun;A2;ololi
factory;Noun;A2;hola
fail;Verb;A2;'ole' aʻole
failure;Noun;B2;ole
fair;Adjective;A2;nani kou
fairly;Adverb;B1;'ano
faith;Noun;B2;manaoio
fall;Verb Noun;A1, A2;haule
FALSE;Adjective;A1;wahahee oe
familiar;Adjective;B1;kama'āina
family;Noun Adjective;A1;ohana
famous;Adjective;A1;kaulana
fan;Noun;A2;hoʻopuehu lākou
fancy;Verb Adjective;B1;moemoeā
fantastic;Adjective;A1;fantastic
far;Adverb , Adjective;A1, B1;loa
farm;Noun Verb;A1, A2;mahiʻai
farmer;Noun;A1;mahiai
farming;Noun;A2;mahiʻai
fascinating;Adjective;B1;kupaianaha
fashion;Noun;A2;pahaohao mai la
fashionable;Adjective;B1;kaila
fast;Adjective, Adverb;A1;hookeai
fasten;Verb;B1;hoʻopaʻa
fat;Adjective, Noun;A1, A2;momona
father;Noun;A1;makuakāne
fault;Noun;B2;hoohewaʻe
favour;Noun Verb;B1, B2;lokomaikaʻi
favourite;Adjective, Noun;A1;punahele
fear;Noun Verb;A2, B1;makau
feather;Noun;B2;hulu
feature;Noun Verb;A2, B1;hiʻona
February;Noun;A1;Pepeluali
fee;Noun;B2;uku
feed;Verb Noun;A2, B2;hānai
feedback;Noun;B2;manaʻo
feel;Verb Noun;A1, B2;haha aku
feeling;Noun;A1;like
fellow;Adjective;B2;hoa
female;Adjective, Noun;A2;wahine
fence;Noun;B1;pa
festival;Noun;A1;ahaaina
few;det./Adjective, proNoun;A1;kakaikahi
fiction;Noun;A2;fiction
field;Noun;A2;kahua
fifteen;number;A1;umikumālima
fifth;number;A1;ka lima
fifty;number;A1;kanalima
fight;Verb Noun;A2;kaua
fighting;Noun;B1;kaua
figure;Noun Verb;A2, B2;huahelu
file;Noun Verb;B1, B2;waihona
fill;Verb;A1;māʻona
film;Noun Verb;A1, A2;ho film
final;Adjective, Noun;A1, A2;hope loa
finally;Adverb;A2;hope
finance;Noun Verb;B2;waiwai
financial;Adjective;B1;kālā
find;Verb;A1;loaʻa
finding;Noun;B2;mea i hoʻoholo '
fine;Adjective;A1;ke olonā
finger;Noun;A2;manamana lima
finish;Verb Noun;A1, A2;hoʻopau
fire;Noun Verb;A1, B1;ahi
firm;Noun;B2;kupaa lakou
first;det./number.AdVerb Noun;A1, A2;ka mua
firstly;Adverb;A2;mua
fish;Noun Verb;A1, A2;iʻa
fishing;Noun;A2;lawaia
fit;Verb Adjective;A2;ia e pono
fitness;Noun;B1;hola
five;number;A1;elima
fix;Verb Noun;A2, B2;Lokomaikaʻi
fixed;Adjective;B1;haka pono
flag;Noun;B1;ia? aiina
flame;Noun;B2;lapalapa ahi
flash;Noun Verb;B2;waihonaʻike
flat;Noun Adjective;A1, A2;i lalo
flexible;Adjective;B2;'ōlewa
flight;Noun;A1;holo ana
float;Verb;B2;lana
flood;Noun Verb;B1;kai a Kahinaliʻi
floor;Noun;A1;hehi palaoa
flour;Noun;B1;ka palaoa i
flow;Verb Noun;B1;kahe ana
flower;Noun;A1;ka pua
flu;Noun;A2;maʻi palū
fly;Verb Noun;A1, A2;lele
flying;Noun Adjective;A2;lele ana
focus;Verb Noun;A2;pulakaumaka
fold;Verb Noun;B1, B2;pa
folding;Adjective;B2;pelu
folk;Noun Adjective;B1;hoolaʻi
follow;Verb;A1;hahai
following;Adjective, Noun prep;A2, B1, B2;kēia mau
food;Noun;A1;ka ai
foot;Noun;A1;wawae
football;Noun;A1;pôpeku
for;prep.;A1;no ka
force;NounVerb;B1;poe ikaika no lakou
foreign;Adjective;A2;haole
forest;Noun;A2;ululaau
forever;Adverb;B1;no ka wa pau
forget;Verb;A1;poina
forgive;Verb;B2;kala mai
fork;Noun;A2;ke'ō
form;NounVerb;A1;palapala
formal;Adjective;A2;olelo
former;Adjective;B2;mua
fortunately;Adverb;A2;mea pōmaikaʻi
fortune;Noun;B2;ka pomaikai
forty;number;A1;kanaha
forward;AdVerb Adjective;A2, B2;i mua
found;Verb;B2;loaʻa
four;number;A1;lau
fourteen;number;A1;umikumāhā
fourth;number;A1;ka 'ehā
frame;NounVerb;B1;wahi ponoi
free;Adjective, AdVerb Verb;A1,A2,B2;noa
freedom;Noun;B2;ku okoa ana
freeze;Verb;B1;pa ahau ke
frequency;Noun;B2;alapine (frequency)
frequently;Adverb;B1;pinepine
fresh;Adjective;A2;hawaiian
Friday;Noun;A1;Pōʻalima
fridge;Noun;A2;hau
friend;Noun;A1;hoa
friendly;Adjective;A1;aloha
friendship;Noun;B1;aloha
frighten;Verb;B1;o kona makau i
frightened;Adjective;B1;ka weliweli
frightening;Adjective;B1;o kona makau i
frog;Noun;A2;rana
from;prep;A1;mai
front;Noun Adjective;A1;alo
frozen;Adjective;B1;paʻahau
fruit;Noun;A1;ka hua
fry;Verb;B1;fry
fuel;Noun Verb;B1, B2;wahie
full;Adjective;A1;piha
fully;Adverb;B2;loa
fun;Noun Adjective;A1, A2;leʻaleʻa
function;Noun Verb;B1, B2;kuleana pili i
fund;Noun Verb;B2;puu dala
fundamental;Adjective;B2;apau o
funding;Noun;B2;hoʻolako 'ia o
funny;Adjective;A1;hoʻomākeʻaka
fur;Noun;B1;für
furniture;Noun;A2;lako
further;Adjective, Adverb;A2, B1;hou ia
furthermore;Adverb;B2;eia hou
future;Noun Adjective;A1, A2;wā e hiki mai
gain;Verb Noun;B2;waiwai i loaa
gallery;Noun;A2;gale
game;Noun;A1;holoholona hihiu
gang;Noun;B2;nā koa i
gap;Noun;A2;nahā i
garage;Noun;B1;aoeaiia caaiea
garden;Noun;A1;mala
gas;Noun;A2;kinoea
gate;Noun;A2;ka puka pā o
gather;Verb;B1;houluulu
general;Adjective;A2;kekahi mau
generally;Adverb;B1;ano laulā,
generate;Verb;B2;paha
generation;Noun;B1;hanauna
generous;Adjective;B1;lokomaikaʻi
genre;Noun;B2;Ke 'ano moʻokalaleo
gentle;Adjective;B1;akahai
gentleman;Noun;B1;keonimana
geography;Noun;A1;Tilly
get;Verb;A1;E
ghost;Noun;B1;uhane
giant;Adjective, Noun;B1;kanaka nunui
gift;Noun;A2;makana
girl;Noun;A1;kaikamahine
girlfriend;Noun;A1;Nalohia
give;Verb;A1;haawi
glad;Adjective;B1;olioli iho la lakou
glass;Noun;A1;aniani
global;Adjective;B1;global
glove;Noun;B1;lima ma
go;Verb Noun;A1, B1;hele
goal;Noun;A2;pahu hopu
God;Noun;A2;ke Akua
gold;Noun Adjective;A2;gula
golf;Noun;A2;kolepa
good;Adjective, Noun;A1, A2;maikaʻi loa
goodbye;exclam. Noun;A1;Aloha
goods;Noun;B1;waiwai
govern;Verb;B2;hoomalu aku
government;Noun;A2;aupuni
grab;Verb;B2;mea loaʻa
grade;Noun Verb;B1, B2;ke kaha
gradually;Adverb;B2;i nā
graduate;Noun Verb;B1;puka
grain;Noun;B1;hua liilii
grand;Adjective;B2;Kiure
grandfather;Noun;A1;kupunakāne
grandmother;Noun;A1;kupunawahine
grandparent;Noun;A1;kupuna
grant;Verb Noun;B2;e ae mai
grass;Noun;A2;ka mauu
grateful;Adjective;B1;mahalo
great;Adjective;A1;nui
green;Adjective, Noun;A1;ōmaʻomaʻo
greet;Verb;A2;i liiki ai
grey;Adjective, Noun;A1;Hinahina
ground;Noun;A2;honua
group;Noun;A1;pūʻulu
grow;Verb;A1;ulu ana
growth;Noun;B1;ka ulu ana
guarantee;Verb Noun;B2;kumu hoʻomalu
guard;Noun Verb;B1;kiaʻi
guess;Verb Noun;A1;koho iho
guest;Noun;A2;malihini
guide;Noun Verb;A2;alakaʻi
guilty;Adjective;B1;hewa
guitar;Noun;A1;aloha
gun;Noun;A2;pū
guy;Noun;A2;kanaka
gym;Noun;A1;hale haʻuki
habit;Noun;A2;maʻa
hair;Noun;A1;lauoho
half;Noundet.proNoun, Adverb;A1, A2;ka hapalua o
hall;Noun;A2;keʻena nui
hand;Noun Verb;A1, B1;lima
handle;Verb Noun;B2;i lawelawe,
hang;Verb;B1;kāʻawe aku hoʻi
happen;Verb;A1;hiki mai ana
happily;Adverb;A2;hauʻoli
happiness;Noun;B1;ka pomaikai
happy;Adjective;A1;hauʻoli
hard;Adjective, Adverb;A1;ikaika
hardly;Adverb;B1;ka apuepue
harm;Noun Verb;B2;ia ia ka poino
harmful;Adjective;B2;nā palapala
hat;Noun;A1;ua inaina i ka
hate;Verb Noun;A1, B1;inaina
have;Verb auxiliary Verb;A1, A2;i
have to modal;Verb;A1;ka mea, ua i modal
he;proNoun;A1;ka mea,
head;Noun Verb;A1, B1;poʻo
headache;Noun;A2;headache
headline;Noun;B1;headline
health;Noun;A1;ola kino
healthy;Adjective;A1;ola i ke
hear;Verb;A1;e lohe nei
hearing;Noun;B2;hoʻomalu hālāwai hoʻolohe manaʻoe
heart;Noun;A2;Puʻuwai
heat;Noun Verb;A2;e wela ai
heating;Noun;B1;paio hahana maoli nō
heaven;Noun;B2;ka lani
heavily;Adverb;B1;ua hoopili i
heavy;Adjective;A2;kaumaha loa
heel;Noun;B2;kuekue wawae
height;Noun;A2;ke kiekie
helicopter;Noun;B1;helekopa
hell;Noun;B2;ka malu o
hello;exclam./Noun;A1;aloha
help;Verb Noun;A1;kōkua
helpful;Adjective;A2;kōkua maikaʻi
her;proNoundet;A1;ia
here;Adverb;A1;ʻaneʻi
hero;Noun;A2;meʻe
hers;proNoun;A2;a pau
herself;proNoun;A2;ia iho
hesitate;Verb;B2;kānalua
hey;exclam;A1;hey
hi;exclam;A1;hui
hide;Verb;A2;hūnā i nā '
high;Adjective, AdVerb Noun;A1, A2, B2;kiʻekiʻe
highlight;Verb Noun;B1;Kahiāuli Ho'ā
highly;Adverb;B1;mahalo
hill;Noun;A2;puu
him;proNoun;A1;la ia ia
himself;proNoun;A2;ia iho
hire;Verb Noun;B1, B2;uku
his;det. proNoun;A1, A2;kona
historic;Adjective;B1;Ewa,
historical;Adjective;B1;mōʻaukala
history;Noun;A1;mōʻaukala
hit;Verb Noun;A2;LIKE
hobby;Noun;A1;Hobby
hockey;Noun;A2;Pāʻani Holohau
hold;Verb Noun;A2, B2;paa
hole;Noun;A2;puka
holiday;Noun;A1;aiiia
hollow;Adjective;B2;puha
holy;Adjective;B2;holy
home;Noun AdVerb Adjective;A1, A2;i ka hale
homework;Noun;A1;haʻawina hoʻihoʻi
honest;Adjective;B1;hoopono
honour;Noun Verb;B2;me ka hanohano
hope;Verb Noun;A1, A2;lana nei koʻu manao
horrible;Adjective;B1;ino
horror;Noun;B1;ke haiia'ku
horse;Noun;A1;ka lio
hospital;Noun;A1;haukapila
host;Noun Verb;B1, B2;koa
hot;Adjective;A1;wela mai
hotel;Noun;A1;Hotel
hour;Noun;A1;hola
house;Noun Verb;A1, B2;ka hale o
household;Noun;B2;ko ka hale ona
housing;Noun;B2;hale noho
how;Adverb;A1;pehea
however;Adverb;A1;nae
huge;Adjective;A2;nui
human;Adjective, Noun;A2;kanaka
humorous;Adjective;B2;Humorous
humour;Noun;B2;Quotes
hundred;number;A1;haneri
hungry;Adjective;A1;pōloli
hunt;Verb Noun;B1, B2;i hoʻohālua
hunting;Noun;B2;imi mea hihiu ana
hurricane;Noun;B1;makani pāhili
hurry;Noun Verb;B1;āwīwī
hurt;Verb Adjective Noun;A2, B2;ʻeha
husband;Noun;A1;kane
I;proNoun;A1;I
ice;Noun;A1;hau
ice cream;Noun;A1;hau Kalima
idea;Noun;A1;manaʻo
ideal;Adjective , Noun;A2, B2;maikaʻi
identify;Verb;A2;kuhikuhi
identity;Noun;B1;paha, ka '
if;conj.;A1;ina
ignore;Verb;B1;kāpae'ōlelo
ill;Adjective;A2;maʻi
illegal;Adjective;B1;'ino ai
illness;Noun;A2;maʻi
illustrate;Verb;B2;kahaki
illustration;Noun;B2;ki i me ka
image;Noun;A2;kiʻi
imaginary;Adjective;B1;ka mana
imagination;Noun;B2;manaʻo
imagine;Verb;A1;noonoo ai i na
immediate;Adjective;B1;hoʻomaka koke i ka
immediately;Adverb;A2;koke
immigrant;Noun;B1;immigrant
impact;Noun Verb;B1;hopena
impatient;Adjective;B2;impatient
imply;Verb;B2;imply
import;Noun Verb;B1;kekahi waiwai i
importance;Noun;B1;nui
important;Adjective;A1;nui
impose;Verb;B2;hoʻokō i
impossible;Adjective;A2;hiki ole
impress;Verb;B2;holoʻokoʻa i hele mai
impressed;Adjective;B2;pīhoihoi lākou eʻike
impression;Noun;B1;manaʻo
impressive;Adjective;B1;kilakila
improve;Verb;A1;hoʻoikaika 'ana
improvement;Noun;B1;hou
in;prep., Adverb;A1;i loko o
inch;Noun;B2;'īniha
incident;Noun;B2;hana 'ia
include;Verb;A1;nā
included;Adjective;A2;hookomoia
including;prep.;A2;me
income;Noun;B2;loaa
increase;Verb Noun;A2;mea ulu
increasingly;Adverb;B2;increasingly
incredible;Adjective;A2;mea hiki ole
incredibly;Adverb;B1;incredibly
indeed;Adverb;B1;ka mea,
independent;Adjective;A2;kuokoa
indicate;Verb;B1;hoike
indirect;Adjective;B1;ʻauhau'ēʻaʻe
individual;Noun, adj;A2;kanaka
indoor;Adjective;B1;i loko o
indoors;Adverb;B1;i loko
industrial;Adjective;B2;hanalima
industry;Noun;A2;hana
infection;Noun;B2;maʻiʻaʻai
influence;NounVerb;B1;hoʻohuli manaʻo
inform;Verb;B2;hai aku
informal;Adjective;A2;ka hoʻomaʻamaʻa
information;Noun;A1;'ike
ingredient;Noun;B1;'Oponopono
initial;Adjective;B2;loiloi mua
initially;Adverb;B2;initially
initiative;Noun;B2;Initiative
injure;Verb;B1;ai oia
injured;Adjective;B1;iki i
injury;Noun;A2;eha
inner;Adjective;B2;lilo o ka
innocent;Adjective;B1;hala
insect;Noun;A2;insect
inside;prep.Adverb Noun Adjective;A2;ma loko
insight;Noun;B2;ka naʻauao
insist;Verb;B2;koi aku
inspire;Verb;B2;mea hoʻokomo aku i
install;Verb;B2;e hoʻouka
instance;Noun;B2;kekahi manawa he
instead;Adverb;A2;kahi
institute;Noun;B2;kula,
institution;Noun;B2;kula
instruction;Noun;A2;i ke aʻo
instructor;Noun;A2;kumu aʻo
instrument;Noun;A2;mea kani
insurance;Noun;B2;lapaʻau
intelligence;Noun;B1;manao
intelligent;Adjective;A2;akamai
intend;Verb;B1;ke makemake nei oukou
intended;Adjective;B2;manaoia
intense;Adjective;B2;, pili
intention;Noun;B1;manao
interest;Noun Verb;A1;hoihoi
interested;Adjective;A1;pili
interesting;Adjective;A1;hana hoihoi
internal;Adjective;B2;na
international;Adjective;A2;lahui
internet;Noun;A1;Internet
interpret;Verb;B2;ke ano
interrupt;Verb;B2;? a? uaaiey
interview;Noun Verb;A1;ninaninau
into;prep.;A1;i loko o
introduce;Verb;A1;mai i
introduction;Noun;A2;hoike
invent;Verb;A2;invent
invention;Noun;A2;hana mea hou i hana muaʻole
invest;Verb;B1;ana
investigate;Verb;B1;noiʻi ana
investigation;Noun;B2;hoʻokolokolo '
investment;Noun;B2;waiwai kūʻai
invitation;Noun;A2;kono
invite;Verb;A2;kii
involve;Verb;A2;pū
involved;Adjective;B1;ke komo pū o
iron;Noun Verb;B1;me ka hao
island;Noun;A1;mokupuni
issue;Noun, Verb;B1, B2;pukana
IT;Noun;B1;IT
it;proNoun;A1;ia
item;Noun;A2;'ikamu
its;det.;A1;kona
itself;proNoun;A2;ia
jacket;Noun;A1;lākeke
jam;Noun;A2;Jam
January;Noun;A1;Ianuali
jazz;Noun;A2;Jazz
jeans;Noun;A1;'ahina
jewellery;Noun;A2;jewelery
job;Noun;A1;oihana
join;Verb;A1;hui
joke;Noun Verb;A2;'ōlelo hoʻomakeʻaka
journal;Noun;B1;puke pai
journalist;Noun;A2;kanaka moʻolelo nūpepa
journey;Noun;A1;huakai
joy;Noun;B2;ka olioli
judge;Noun Verb;B1;luna kānāwai
judgement;Noun;B2;ka hoopono
juice;Noun;A1;wai
July;Noun;A1;Iulai
jump;Verb Noun;A2;Jump
June;Noun;A1;Iune
junior;Adjective;B2;o Junior
just;Adverb;A1;pono
justice;Noun;B2;kaulike
justify;Verb;B2;hoapono aku
keen;Adjective;B1;kilo
keep;Verb;A1;malama
key;Noun, Adjective Verb;A1, B1;koʻikoʻi
keyboard;Noun;B1;pōkole
kick;Verb Noun;B1;keʻehi aku
kid;Noun;A2;kao
kill;Verb;A2;kill me
killing;Noun;B1;pepehi
kilometre;Noun;A1;kilomika o
kind(type);Noun;A1;ano keia ano (ʻano)
kind(caring);Adjective;B1;ano keia ano (mālama)
king;Noun;A2;ke alii
kiss;Verb Noun;B1;honi
kitchen;Noun;A1;lumi kuke
knee;Noun;A2;kukuli
knife;Noun;A2;pahi,
knock;Verb , Noun;A2, B1;kikeke
know;Verb;A1;ike
knowledge;Noun;A2;ike
lab;Noun;A2;Keʻena
label;Noun Verb;B1;i 'ae'
laboratory;Noun;B1;keʻena hoʻokolohua
labour;Noun;B2;hana
lack;Noun Verb;B1;hoi i emi kana
lady;Noun;A2;wahine
lake;Noun;A2;Lake
lamp;Noun;A2;kukui
land;Noun, Verb;A1, A2;Āina
landscape;Noun;B2;panorama
language;Noun;A1;'ōlelo
laptop;Noun;A2;kamepiula lawe
large;Adjective;A1;nui
largely;Adverb;B2;pili kēia
last1 (final);det., Adverb n;A1, A2;last1 (hope)
last1 (taking time);Verb;A2;last1 (lalau manawa)
late;Adjective Adverb;A1;hopena o
later;Adverb , Adjective;A1, A2;hope
latest;Adjective , Noun;B1, B2;mea hou loa
laugh;Verb Noun;A1;akaaka
laughter;Noun;A2;akaaka
launch;Verb Noun;B2;Launch
law;Noun;A2;kānāwai
lawyer;Noun;A2;loio
lay;Verb;B1;moe
layer;Noun;B1;, ahu iho
lazy;Adjective;A2;palaualelo
lead;Verb , Noun;A2, B1;kēpau
leader;Noun;A2;alakaʻi
leadership;Noun;B2;alakaʻi
leading;Adjective;B1;alakai
leaf;Noun;B1;lau
league;Noun;B2;olelo kuikahi
lean;Verb;B2;wīwī
learn;Verb;A1;aʻo
learning;Noun;A2;palapala he
least;det./proNoun Adverb;A2;ka liʻiliʻi loa
leather;Noun;B1;ili
leave;Verb , Noun;A1, B2;haalele iho
lecture;Noun Verb;A2;haʻi'ōlelo
left;Adjective Adverb Verb;A1;hema
