a, an;indefinite, article;A1;kekahi, he
ride;Verb , Noun;A1, A2;holo
right;Adjective Adverb Noun;A1;akau
ring;Noun;A2;ke komo lima o
ring;Verb , Noun;A2, B1;ke komo lima o
rise;Verb , Noun;A2, B1;ala
risk;Noun Verb;B1;kamepiula
river;Noun;A1;muliwai
road;Noun;A1;alanui
robot;Noun;B1;lopako
rock (stone);Noun;A2;pohaku (pohaku)
rock (music);Noun;A2;pohaku (mele)
role;Noun;A2;kūlana
roll;Verb Noun;B1;'ōwili
romantic;Adjective;B1;pilialoha
roof;Noun;A2;kaupaku
room;Noun;A1;wahi kaawale no koe
root;Noun;B2;mole
rope;Noun;B1;kaula
rough;Adjective;B1;apuupuu
round;Adjective Adverb prep., Noun;A2, B2;e kokoke mai
route;Noun;A2;ala hele
routine;Noun, Adjective;A1, B2;e oaeouee?
row;Noun;B1;lalani
royal;Adjective;B1;alii
rub;Verb;B2;hamo i
rubber;Noun Adjective;B2;laholio
rubbish;Noun;A2;ōpala
rude;Adjective;A2;mahaʻoi
rugby;Noun;B1;rugby
rule;Noun, Verb;A1, B1;rula
run;Verb , Noun;A1, A2;holo
runner;Noun;A2;kukini
running;Noun;A2;e holo mai ana
rural;Adjective;B2;kua'āina
rush;Verb Noun;B2;naholo kiki mai ai
sad;Adjective;A1;kaumaha
sadly;Adverb;A2;inoino
safe;Adjective;A2;maluhia
safety;Noun;B1;maluhia
sail;Verb , Noun;A2, B1;holo
sailing;Noun;A2;holo ana
sailor;Noun;B1;luina Kelemania e
salad;Noun;A1;Appetizers
salary;Noun;A2;uku
sale;Noun;A2;kuai
salt;Noun;A1;ka paʻakai
same;Adjective proNoun Adverb;A1;ia
sample;Noun, Verb;B1, B2;hāpana
sand;Noun;B1;ke one
sandwich;Noun;A1;Hawaii
satellite;Noun;B2;ukali
satisfied;Adjective;B2;māʻona
satisfy;Verb;B2;māʻona aʻela nō hoʻi
Saturday;Noun;A1;Pōʻaono
sauce;Noun;A2;meaʻai kākele
save;Verb;A2;, koe wale
saving;Noun;B2;olaʻi
say;Verb;A1;ke olelo nei
scale;Noun;B2;pālākiō
scan;Verb;B1;scan NineManga.com
scared;Adjective;A2;ka makaʻu no
scary;Adjective;A2;scary
scene;Noun;A2;loa
schedule;Noun, Verb;A2, B2;papa kuhikuhi
scheme;Noun;B2;noaia
school;Noun;A1;kula
science;Noun;A1;'epekema
scientific;Adjective;B1;ʻepekema
scientist;Noun;A1;nä känaka 'epekema
score;Verb Noun;A2;heluʻai
scream;Verb Noun;B2;scream
screen;NounVerb;A2, B2;paku
script;Noun;B1;kōmi'ōkuhi
sculpture;Noun;B1;kiʻi kaula
sea;Noun;A1;kai
search;Noun Verb;A2;huli
season;Noun;A2;manawa
seat;Noun Verb;A2, B2;noho
second1 (next after the first);et./ number, Adverb;A1, A2;second1 (e hiki mai ana ma hope o ka mua)
second1 (unit of time);Noun;A1;second1 (pa alima o ka manawa)
secondary;Adjective;B1;kiʻekiʻe
secondly;Adverb;A2;ka lua
secret;Adjective, Noun;A2;malu o
secretary;Noun;A2;kakauolelo
section;Noun;A1;pauku
sector;Noun;B2;kaiaulu
secure;Verb Adjective;B2;hoopakele ia
security;Noun;B1;e malu ai
see;Verb;A1;ike
seed;Noun;B1;hua
seek;Verb;B2;imi
seem;Verb;A2;manao
select;Verb;B2;koho i
selection;Noun;B2;koho
self;Noun;B2;pakiko
sell;Verb;A1;E kuai lilo aku
send;Verb;A1;Send
senior;Adjective;B2;kula kiʻekiʻe '
sense;Noun Verb;A2, B2;hoohalike
sensible;Adjective;B1;sensible
sensitive;Adjective;B2;ikepili koʻikoʻi
sentence;Noun Verb;A1, B2;olelo
separate;Adjective, Verb;A2, B1;hoʻokaʻawale
September;Noun;A1;Kepakemapa
sequence;Noun;B2;kaʻina
series;Noun;A2;moʻo
serious;Adjective;A2;hoʻoponopono ulia pōpilikia '
seriously;Adverb;B1;seriously
servant;Noun;B1;kauwa
serve;Verb;A2;malama aku ai
service;Noun;A2;hana
session;Noun;B2;ka Ahaolelo o
set (put);Verb;B1;huapalapala (E hahao i)
set (group);Noun;B1;huapalapala (hui)
setting;Noun;B1;okoʻa no ka manawa
settle;Verb;B2;maluhia iho la
seven;number;A1;ehiku
seventeen;number;A1;umikumāhiku
seventy;number;A1;kanahiku
several;det./proNoun;A2;kekahi mau
severe;Adjective;B2;loa
sex;Noun;B1;anal
sexual;Adjective;B1;moe
shade;Noun;B2;e malu ai
shadow;Noun;B2;malu
shake;Verb Noun;A2, B1;Haalulu iho
shall;modal Verb;A2;e
shallow;Adjective;B2;lepo
shame;Noun;B2;ka hilahila
shape;Noun Verb;A2, B2;shape
share;Verb Noun;A1, B1;kaʻana like 'ana
sharp;Adjective;B1;oi
she;proNoun;A1;ka mea,
sheep;Noun;A1;hipa
sheet;Noun;A2;kuina
shelf;Noun;B1;holopapa
shell;Noun;B1;iwi
shelter;Noun Verb;B2;malumalu
shift;Noun Verb;B1, B2;naeaeaa
shine;Verb;B1;alohi
shiny;Adjective;B1;ka lā'ī
ship;Noun Verb;A2, B2;moku
shirt;Noun;A1;Awaits
shock;Noun Verb;B2;kŰia
shocked;Adjective;B2;walawala ai
shoe;Noun;A1;kāmaʻa
shoot;Verb;B1;pana
shooting;Noun;B2;pana
shop;Noun Verb;A1;Shop
shopping;Noun;A1;Kūʻai
short;Adjective;A1;pōkole
shot;Noun;B2;ua pana mai
should;modal Verb;A1;e
shoulder;Noun;A2;poohiwi
shout;Verb Noun;A2;hooho ana
show;Verb Noun;A1;hōʻike
shower;Noun;A1;nui
shut;Verb Adjective;A2;ke papani nei
shy;Adjective;B1;hilahila
sick;Adjective;A1;maʻi
side;Noun;A2;ʻaoʻao
sight;Noun;B1;maka
sign;Noun Verb;A2;hoailona
signal;Noun Verb;B1;ua ani
significant;Adjective;B2;nui
significantly;Adverb;B2;me ka nui loa
silence;Noun;B2;noho malie
silent;Adjective;B1;hāmau
silk;Noun;B2;silika
silly;Adjective;B1;i hawawa,
silver;Noun Adjective;A2;kala
similar;Adjective;A1;i 'ano like
similarity;Noun;B1;similarity
similarly;Adverb;B1;like me
simple;Adjective;A2;poe noonoo ole
simply;Adverb;B1;wale
since;prep. conj., Adverb;A2, B1;hope o
sincere;Adjective;B2;oiaio
sing;Verb;A1;E mele aku
singer;Noun;A1;mea hoolea
singing;Noun;A2;ke mele
single;Adjective Noun;A2;hookahi
sink;Verb;B1;poho iho
sir;Noun;A2;e kuu haku
sister;Noun;A1;kaikuaʻana, kaikaina
sit;Verb;A1;ua noho
site;Noun;A2;paena
situation;Noun;A1;kulana home 'ole
six;number;A1;eono
sixteen;number;A1;umikumāono
sixty;number;A1;kanaono
size;Noun;A2;ka nui
ski;Verb Noun;A2;Ski
skiing;Noun;A2;eu?
skill;Noun;A1;akamai
skin;Noun;A2;ili
skirt;Noun;A1;lepa
sky;Noun;A2;lani
slave;Noun;B2;kauwa
sleep;Verb , Noun;A1, A2;hiamoe
slice;Noun Verb;B1;māhele
slide;Verb Noun;B2;kiʻiaka
slight;Adjective;B2;hōʻemi iki
slightly;Adverb;B1;iki
slip;Verb;B2;'oihana
slope;Noun Verb;B2;hene
slow;Adjective , Verb;A1, B1;kali
slowly;Adverb;A2;lohi
small;Adjective;A1;liʻiliʻi
smart;Adjective;B1;akamai
smartphone;Noun;A2;Phone
smell;Verb Noun;A2;honi
smile;Verb Noun;A2;maliu oluolu
smoke;Noun Verb;A2;uahi
smoking;Noun;A2;e uwahi ana
smooth;Adjective;B1;i laumania
snake;Noun;A1;nahesa
snow;Noun Verb;A1;he hau la
so;Adverb conj.;A1;no laila,
soap;Noun;A2;ke kopa
soccer;Noun;A2;Hui Pōwāwae
social;Adjective;A2;pōʻai
society;Noun;A2;ke kaiāulu kanaka,
sock;Noun;A2;sock
soft;Adjective;A2;pahee
software;Noun;B1;lako polokalamu
soil;Noun;B1;lepo
solar;Adjective;B2;ka ikehu lā
soldier;Noun;A2;koa
solid;Adjective Noun;B1;paa
solution;Noun;A2;kākoʻo pāʻoihana
solve;Verb;A2;ke hoʻoponopono
some;det. proNoun;A1;i kekahi mau
somebody;proNoun;A1;KoʻOlau
someone;proNoun;A1;kekahi
something;proNoun;A1;i kekahi mea
sometimes;Adverb;A1;kekahi manawa
somewhat;Adverb;B2;i kekahi mau mea
somewhere;Adverb proNoun;A2;aloha
son;Noun;A1;keikikāne
song;Noun;A1;mele
soon;Adverb;A1;koke
sorry;Adjective exclam.;A1;e kala mai
sort;Noun, Verb;A2, B1;ke ano
soul;Noun;B2;uhane
sound;Noun Verb;A1;kani
soup;Noun;A1;ai
source;Noun;A2;kahi
south;Noun Adjective Adverb;A1;ka hema
southern;Adjective;B1;hema
space;Noun;A1;makahiki
speak;Verb;A1;'ōlelo aku
speaker;Noun;A2;horn
special;Adjective;A1;kūikawā
specialist;Noun Adjective;B2;hoʻomalu
species;Noun;B2;? ueo
specific;Adjective;A2;i ho'ākāka '
specifically;Adverb;B1;ua hōʻike hewa
speech;Noun;A2;olelo ana
speed;Noun, Verb;A2, B2;mämä holo
spell;Verb;A1;pelaʻia
spelling;Noun;A1;pela '
spend;Verb;A1;ke lilo aku
spending;Noun;B1;anahulu
spicy;Adjective;B1;spicy
spider;Noun;A2;punawelewele,
spirit;Noun;B1;uhane
spiritual;Adjective;B2;ka uhane
split;Verb Noun;B2;mahae
spoken;Adjective;B1;olelo
sponsor;Verb Noun;B2;loulou o
spoon;Noun;A2;puna
sport;Noun;A1;sport
spot;Noun, Verb;B1, B2;ke kina ole
spread;Verb , Noun;B1, B2;E lulu aku hoi
spring;Noun, Verb;A1, B1;waipuna
square;Adjective Noun;A2;ʻahā like
stable;Adjective;B2;lio
stadium;Noun;B1;kahua pâʻani nei
staff;Noun;B1;koʻokoʻo
stage;Noun, Verb;A2, B2;ke kahua me
stair;Noun;A2;wili i piʻi
stamp;Noun;A2;, hehi iho
stand;Verb , Noun;A1, B2;ku
standard;Noun Adjective;B1;hae
star;Noun, Verb;A1, A2;hoku
stare;Verb;B2;nānā lākou me ka
start;Verb , Noun;A1, A2;hoʻomaka '
state;Noun, Adjective , v;A2, B1;moku'āina
statement;Noun;A1;olelo
station;Noun;A1;ia hoonoho ai i
statistic;Noun;B1;ka 'ikepili helu
statue;Noun;B1;kia hoʻomanaʻo
status;Noun;B2;kūlana
stay;Verb , Noun;A1, A2;noho
steady;Adjective;B2;napoo
steal;Verb;A2;aihue
steel;Noun;B2;kila
steep;Adjective;B2;poe puaa ma
step;Noun, Verb;A2, B2;ka anu u
stick (push into/attach);Verb;B1;lāʻau (pahu aku ai i loko o / paʻa)
stick (piece of wood);Noun;B1;lāʻau ('āpana o ka laau)
sticky;Adjective;B2;Padfolio
stiff;Adjective;B2;'ā'ī
still;Adverb , Adjective;A1, B1;nō
stock;Noun;B2;kumukūʻai
stomach;Noun;A2;'ōpū
stone;Noun;A2;pohaku
stop;Verb Noun;A1;hooki
store;Noun, Verb;A2, B1;hale kūʻai
storm;Noun;A2;ino
story;Noun;A1;moʻolelo
straight;Adverb Adjective;A2;pololei
strange;Adjective;A2;e wale no
stranger;Noun;B1;malihini
strategy;Noun;A2;papa kōnane
stream;Noun;B2;kahawai
street;Noun;A1;alanui
strength;Noun;B1;ikaika
stress;Noun Verb;A2;stress
stretch;Verb Noun;B2;'ō
strict;Adjective;B2;ikaika
strike;Verb Noun;B2;hahau
string;Noun;B1;kaula
strong;Adjective;A1;ikaika
strongly;Adverb;B1;ikaika
structure;Noun, Verb;A2, B2;'ole
struggle;Verb Noun;B2;paio
student;Noun;A1;haumana
studio;Noun;B1;o Nuioka ma
study;Noun Verb;A1;like
stuff;Noun, Verb;B1, B2;he ukana
stupid;Adjective;A2;hūpō
style;Noun;A1;kaila
subject;Noun, Adjective;A1, B2;kumuhana
submit;Verb;B2;waiho i
substance;Noun;B1;waiwai
succeed;Verb;A2;pomaikai iho la o
success;Noun;A1;i ka pomaikai
successful;Adjective;A2;ʻana
successfully;Adverb;B1;ana
such;det./proNoun;A2;ia
sudden;Adjective;B1;manawa e
suddenly;Adverb;A2;koke
suffer;Verb;B1;me koʻu hoomanawanui ana'ku
sugar;Noun;A1;kōpaʻa
suggest;Verb;A2;paipai
suggestion;Noun;A2;a'ōlelo hoʻohali
suit;Noun, Verb;A2, B1;hoopii
suitable;Adjective;B1;pono
sum;Noun Verb;B2;huina
summarize;Verb;B1;hōʻuluʻulu
summary;Noun;B1;hōʻuluʻulu manaʻo
summer;Noun;A1;kauwela
sun;Noun;A1;lā
Sunday;Noun;A1;Lāpule
supermarket;Noun;A1;mākeke nui
supply;Noun Verb;B1;lako hou i
support;Verb Noun;A2;kākoʻo
supporter;Noun;B1;kākoʻo iā ia,
suppose;Verb;A2;Ke manao nei
sure;Adjective , Adverb;A1, A2;ʻoiaʻiʻo
surely;Adverb;B1;oiaio no, e
surface;Noun;B1;ili honua
surgery;Noun;B2;ʻoki kino
surprise;Noun Verb;A2;mea hou
surprised;Adjective;A2;kahaha
surprising;Adjective;A2;kahaha ko oukou naau
surround;Verb;B2;hoopuni iho
surrounding;Adjective;B2;a puni
survey;Noun, Verb;A2, B2;ana manaʻo
survive;Verb;B1;ola
suspect;Verb Noun;B2;i hoʻohuoi nui
swear;Verb;B2;hoohiki
sweater;Noun;A1;sweater
sweep;Verb;B2;kahili
sweet;Adjective Noun;A2;mea ala
swim;Verb , Noun;A1, B1;'auʻau
swimming;Noun;A1;'auʻau
switch;Verb , Noun;B1, B2;E kuapo
symbol;Noun;A2;hōʻailona
sympathy;Noun;B2;walohia
symptom;Noun;B1;symptom
system;Noun;A2;'ōnaehana
table;Noun;A1;papaʻaina
tablet;Noun;A2;papa
tail;Noun;B1;huelo
take;Verb;A1;lawe
tale;Noun;B2;moʻolelo
talent;Noun;B1;tālena
talented;Adjective;B1;loea
talk;Verb , Noun;A1, A2;o anakuhi
tall;Adjective;A1;loloa
tank;Noun;B2;pahu
tape;Noun;B1;lola
target;Noun, Verb;A2, B2;pale umauma hoʻokahi
task;Noun;A2;hana
taste;Noun Verb;A2;hoao aku la,
tax;Noun Verb;B1;auhau
taxi;Noun;A1;kaʻa'ōhua
tea;Noun;A1;kī
teach;Verb;A1;e ao aku
teacher;Noun;A1;ke kumu
teaching;Noun;A2;e ao ana
team;Noun;A1;hui
tear1;Verb Noun;B2;tear1
tear2;Noun;B2;tear2
technical;Adjective;B1;oaoieei-
technique;Noun;B1;'ana i kūpono
technology;Noun;A2;enehana
teenage;Adjective;A2;teenage
teenager;Noun;A1;teenager
telephone;Noun Verb;A1;kelepona
television;Noun;A1;kīwī
tell;Verb;A1;hai aku
temperature;Noun;A2;wela
temporary;Adjective;B2;? aiaiiuie
ten;number;A1;umi
tend;Verb;B1;mālama
tennis;Noun;A1;Hana
tent;Noun;B1;hale lole
term;Noun, Verb;A2, B2;ʻia
terrible;Adjective;A1;weliweli
test;Noun Verb;A1;hoʻokolohua
text;Noun, Verb;A1, A2;kikokikona
than;conj.;A1;ma mua o
thank;Verb;A1;aloha aku nei au
thanks;exclam. Noun;A1;mahalo
that;det. proNoun conj., Adverb;A1, B1;i
the;definite article;A1;i ka
theatre;Noun;A1;i ka hale kiʻiʻoniʻoni
their;det.;A1;lākou
theirs;proNoun;B1;no lakou
them;proNoun;A1;ia
theme;Noun;B1;theme like
themselves;proNoun;A2;ia lakou iho
then;Adverb;A1;laila
theory;Noun;B1;kumumanaʻo
therapy;Noun;B2;Inc
there;Adverb;A1;malaila
therefore;Adverb;B1;nolaila
they;proNoun;A1;ka mea,
thick;Adjective;A2;mānoanoa o ia mea
thief;Noun;A2;aihue
thin;Adjective;A2;lahilahi
thing;Noun;A1;mea
think;Verb;A1;manaʻo
thinking;Noun;A2;manaʻo
third;number, Noun;A1, A2;ke kolu
thirsty;Adjective;A1;make wai au
thirteen;number;A1;umikumākolu
thirty;number;A1;kanakolu
this;det./proNoun, Adverb;A1, B1;keia
though;conj. Adverb;B1;nae
thought;Noun;A2;manao
thousand;number;A1;tausani
threat;Noun;B2;hoʻoweliweli
threaten;Verb;B2;olelo hooweliweli aku
three;number;A1;ekolu
throat;Noun;B1;kaniai
through;prep. Adverb;A1;ma
throughout;prep./Adverb;B1;ma
throw;Verb;A2;hoolei
Thursday;Noun;A1;Pōʻahā
thus;Adverb;B2;pela
ticket;Noun;A1;balota
tidy;Adjective v;A2;tidy
tie;Verb Noun;A2;Ka Hawai i
tight;Adjective;B1;pilipaa
till;conj./prep.;B1;a hiki i
time;Noun, Verb;A1, B2;manawa
tin;Noun;B1;tina
tiny;Adjective;B1;moku
tip;Noun, Verb;A2, B1;kōkua
tired;Adjective;A1;māluhiluhi
title;Noun;A1, B2;inoa
to;prep., infinitive marker;A1;i ka
today;Adverb Noun;A1;i keia la
toe;Noun;B1;manamananui
together;Adverb;A1;pu
toilet;Noun;A1;'Ia
tomato;Noun;A1;kamako
tomorrow;Adverb Noun;A1;āpōpō
tone;Noun;B2;leo
tongue;Noun;B1;elelo
tonight;Adverb n;A1;kēia pō
too;Adverb;A1;oi aku
tool;Noun;A2;mea paahana
tooth;Noun;A1;niho
top;Noun, Adjective;A2;luna
topic;Noun;A1;kumuhana
total;Adjective Noun;B1;huina pau
totally;Adverb;B1;ihola ia
touch;Verb , Noun;A2, B1;hoopa aku
tough;Adjective;B2;uaua
tour;Noun, Verb;A2, B1;kaapuni kana
tourism;Noun;A2;? ecia
tourist;Noun;A1;oo? enonei-?
towards;prep.;A2;i
towel;Noun;A2;kawele
tower;Noun;A2;hale kiai
town;Noun;A1;kulanakauhale
toy;Noun, Adjective;A2;liʻiliʻi
track;Noun, Verb;A2, B2;Track
trade;Noun, Verb;B1;kuai
tradition;Noun;A2;moolelo
traditional;Adjective;A2;ku una
traffic;Noun;A1;kalepa ae la lakou
train;Noun, Verb;A1, A2;nalowale
trainer;Noun;A2;kanaka aʻo
training;Noun;A2;aʻo
transfer;Verb Noun;B2;hoolilo
transform;Verb;B2;hoʻololi
transition;Noun;B2;hoʻololi
translate;Verb;B1;unuhi
translation;Noun;B1;unuhi
transport;Noun, Verb;A2, B1;amo
travel;Verb Noun;A1;ka hele ana
traveller;Noun;A2;hele
treat;Verb;B1;pono
treatment;Noun;B1;iapaau ana
tree;Noun;A1;kumulāʻau
trend;Noun;B1;kū i ke au
trial;Noun;B2;hookolokoloia
trick;Noun Verb;B1;liana a
trip;Noun, Verb;A1, B2;huakai
tropical;Adjective;B2;Tropical
trouble;Noun, Verb;A2, B2;pilikia
trousers;Noun;A1;wāwae
truck;Noun;A2;kona kalaka
TRUE;Adjective;A1;oiaio
truly;Adverb;B2;ana no hoi
trust;Noun Verb;B2;āina noho kahu '
truth;Noun;B1;oiaio
try;Verb , Noun;A1, B2;ho'āʻo
T-shirt;Noun;A1;T-Shirt
tube;Noun;B1;Tube
Tuesday;Noun;A1;Pōʻalua
tune;Noun;B2;hoʻoikaika
tunnel;Noun;B2;tunnel
turn;Verb Noun;A1;huli
TV;Noun;A1;TV
twelve;number;A1;umikumālua
twenty;number;A1;iwakālua
twice;Adverb;A1;pālua
twin;Noun Adjective;A2;māhoe
two;number;A1;elua
type;Noun, Verb;A1, B1;ʻAno
typical;Adjective;A2;typical
typically;Adverb;B1;nō kāu
tyre;Noun;B1;luhi o
ugly;Adjective;B1;ʻinoʻino
ultimately;Adverb;B2;ultimately
umbrella;Noun;A1;mamalu
unable;Adjective;B1;hiki
uncle;Noun;A1;makua
uncomfortable;Adjective;B1;ke koikoi
unconscious;Adjective;B2;unconscious
under;prep. Adj;A1;ma lalo o
underground;Adjective Adverb;A2;lola honua
understand;Verb;A1;maopopo
understanding;Noun;A2;naʻauao
underwear;Noun;B1;huihui
unemployed;Adjective;B1;ʻaʻole loaʻaʻoihana
unemployment;Noun;B1;ka nele i
unexpected;Adjective;B2;unexpected
unfair;Adjective;B1;kaulikeʻole
unfortunately;Adverb;A2;Eia naʻe
unhappy;Adjective;A2;kona olioli ole
uniform;Noun;A2;ʻaʻahu
union;Noun;B1;hoao ana
unique;Adjective;B2;kū hoʻokahi
unit;Noun;A2;pa alima
united;Adjective;A2;'amelika
universe;Noun;B2;ke ao holoʻokoʻa
university;Noun;A1;kulanui
unknown;Adjective;B2;iKE oLE IA
unless;conj.;B1;ke ole
unlike;prep.;B1;e like
unlikely;Adjective;B1;olelo lealea
unnecessary;Adjective;B1;hoʻokali kūpono '
unpleasant;Adjective;B1;kaʻawaʻawa loa
until;conj./prep.;A1;a
unusual;Adjective;A2;hana
up;Adverb proNoun;A1;i
update;Verb Noun;B1;IeAIIeXIAaIEN
upon;prep.;B1;maluna o
upper;Adjective;B2;luna
upset;Adjective v;B1;leʻa hoʻi
upstairs;Adverb , Adjective;A1, A2;upstairs
upwards;Adverb;B2;luna
urban;Adjective;B2;hoʻokiwikā
urge;Verb;B2;koi aku ia
us;proNoun;A1;iā mākou
use;Verb , Noun;A1, A2;hoʻohana
used;Adjective;B1;hoʻohana
used to;modal Verb;A2;ma mua
useful;Adjective;A1;maikaʻi kēia
user;Noun;A2;mea hoʻohana
usual;Adjective;A2;mau
usually;Adverb;A1;IeAUPIIe, IAa IO
vacation;Noun;A1;hawaii
valley;Noun;A2;awāwa
valuable;Adjective;B1;waiwai
value;Noun, Verb;B1, B2;waiwai
van;Noun;A2;van
variety;Noun;A2;likeʻole ma
various;Adjective;B1;likeʻole
vary;Verb;B2;lauwili
vast;Adjective;B2;nui
vegetable;Noun;A1;nō
vehicle;Noun;A2;kaa
venue;Noun;B2;wahi
version;Noun;B1;mana
very;Adverb , Adjective;A1, B1;loa
via;prep.;B2;Via
victim;Noun;B1;luahi
victory;Noun;B2;ka lanakila
video;Noun;A1;wikiō
view;Noun, Verb;A2,;nānaina
viewer;Noun;B1;Mea Nānā
village;Noun;A1;kauhale
violence;Noun;B2;wale
violent;Adjective;B1;ikaika
virtual;Adjective;B2;ʻike kamepiula
virus;Noun;A2;mea hoʻomaʻi
vision;Noun;B2;hihio
visit;Verb Noun;A1;makaikai
visitor;Noun;A1;malihini
visual;Adjective;B2;pilikia makapō
vital;Adjective;B2;nui
vitamin;Noun;B2;wikamina
voice;Noun;A2;leo, i ka
volume;Noun;B2;ka leo
volunteer;Noun Verb;B1;hana manawaleʻa
vote;Noun Verb;B1;koho ana
wage;Noun;B2;hana
wait;Verb , Noun;A1, A2;hoohalua
waiter;Noun;A1;waiter
wake;Verb;A1;Wake
walk;Verb Noun;A1;hele
wall;Noun;A1;pa pohaku
want;Verb;A1;makemake
war;Noun;A2;ke kaua
warm;Adjective , v;A1, B1;pumehana
warn;Verb;B1;ao
warning;Noun;B1;aʻoaʻo ma
wash;Verb , Noun;A1, A2;holoi ai
washing;Noun;A2;holoi ana
waste;Noun v, Adjective;B1;luku aku
watch;Verb Noun;A1;paha o ka wati
water;Noun, Verb;A1, B1;ka wai
wave;Noun;A2, B1;hawewe
way;Noun;A1, B2;ala
we;proNoun;A1;mākou
weak;Adjective;A2;nawaliwali
weakness;Noun;B2;nawaliwali ka hoomaopopo ana
wealth;Noun;B2;waiwai
wealthy;Adjective;B2;waiwai
weapon;Noun;B1;mea pepehi
wear;Verb;A1;Wear
weather;Noun;A1;nana
web;Noun;A2;pūnaewele puni honua
website;Noun;A1;paena
wedding;Noun;A2;Aha Hoʻomale
Wednesday;Noun;A1;Pōʻakolu
week;Noun;A1;pule
weekend;Noun;A1;hopena pule
weigh;Verb;B1;ke kaupaona
weight;Noun;A2;ke kaupaona
welcome;exclam. Verb Adjective , n;A1, A2;Welina
well;Adverb , Adjective , exclam.;A1;pono
west;Noun Adjective Adverb;A1;komohana
western;Adjective;B1;komohana
wet;Adjective;A2;pulu
what;proNoun/det.;A1;He aha
whatever;det./proNoun;B1;na mea a pau
wheel;Noun;A2;huila
when;Adverb proNounconj.;A1;ka wā
whenever;conj.;B1;manawa
where;Adverb conj.;A1;kahi
whereas;conj.;B2;ka mea
wherever;conj.;B2;ma kahi
whether;conj.;B1;ina paha ua
which;proNoun/det.;A1;a
while;conj., Noun;A2, B1;ana
whisper;Verb Noun;B2;hāwanawana naʻe
white;Adjective Noun;A1;keʻokeʻo
who;proNoun;A1;ka mea
whole;Adjective , n;A2, B1;a pau
whom;proNoun;B2;ka mea a
whose;det./proNoun;A2;kona
why;Adverb;A1;no ke aha mai
wide;Adjective;A2;mea, he akea
widely;Adverb;B2;i lohe nui
wife;Noun;A1;ka wahine a
wild;Adjective;A2;hihiu
wildlife;Noun;B2;wildlife
will;modal, Noun Verb;A1,;makemake
willing;Adjective;B2;makemake
win;Verb , Noun;A1, B1;lanakila '
wind1;Noun;A2;wind1
wind2;Verb;B2;wind2
window;Noun;A1;pukaaniani
wine;Noun;A1;waina
wing;Noun;B1;'ēheu
winner;Noun;A2;e uwa
winter;Noun;A1;ka hooilo
wire;Noun;B2;uea
wise;Adjective;B2;naauao
wish;Verb Noun;A2;makemake
with;prep.;A1;me ka
within;prep.;B1;i loko o
without;prep.;A1;me ka
witness;Noun Verb;B2;hoike
woman;Noun;A1;wahine
wonder;Verb Noun;B1;kupanaha
wonderful;Adjective;A1;kupanaha
wood;Noun;A2;laau
wooden;Adjective;A2;laau
wool;Noun;B1;hulu hipa
word;Noun;A1;hua'ōlelo
work;Verb Noun;A1;hana
worker;Noun;A1;limahana o
working;Adjective;A2;ka lawelawe hana
world;Noun;A1;honua
worldwide;Adjective Adverb;B1;nā hualoaʻa a
worried;Adjective;A2;hoohihiaia
worry;Verb Noun;A2, B1;uuku au
worse;Adjective, AdVerb Noun;A2,B1, B2;ino loa
worst;Adjective, AdVerb;A2,B1, B2;ʻino
worth;Adjective, Noun;B1, B2;ke kumukuai o
would;modal, Verb;A1;E
wound;Noun Verb;B2;eha
wow;exclam.;A2;Wow
wrap;Verv;B2;wahī
write;Verb;A1;kahakaha iho
writer;Noun;A1;mea kākau moʻolelo
writing;Noun;A1;palapala
written;Adjective;B1;palapala
wrong;Adjective, AdVerb Noun;A1, B1, B2;hewa
yard;Noun;B1;iwilei
yeah;exclam.;A1;yeah
year;Noun;A1;makahiki
yellow;Adjective, Noun;A1;melemele
yes;exclam.;A1;ae
yesterday;AdVerb Noun;A1;i nehinei
yet;AdVerb conj.;A2, B2;aka,
you;proNoun;A1;oe
young;Adjective, Noun;A1, B1;opio
your;det.;A1;kou
yours;proNoun;A2;kou
yourself;proNoun;A1;oe ia oe iho
youth;Noun;B1;wa opiopio
zero;number;A2;ole
zone;Noun;B2;oo?
