a, an;indefinite, article;A1;a, ar
least;det./proNoun Adverb;A2;ar a laghad
leather;Noun;B1;leathar
leave;Verb , Noun;A1, B2;saoire
lecture;Noun Verb;A2;léacht
left;Adjective Adverb Verb;A1;taobh clé
leg;Noun;A1;cos
legal;Adjective;B1;dlí
leisure;Noun;B1;fóillíochta
lemon;Noun;A2;líomóid
lend;Verb;A2;iasacht
length;Noun;B1;fad
less;det./pro Noun Adverb;A2;lúide
lesson;Noun;A1;ceacht
let;Verb;A1;a ligean
letter;Noun;A1;litir
level;Noun, Adjective , Verb;A2, B1, B2;leibhéal
library;Noun;A1;leabharlann
licence;Noun;B2;ceadúnas
lie;Verb;A1;bréag
lie;Verb Noun;B2;bréag
life;Noun;A1;saol
lifestyle;Noun;A2;stíl mhaireachtála
lift;Verb;Noun;ardaitheoir
light (from the sun/a lamp);Noun Adverb , Verb;A1, A2;éadrom (ón ngrian / lampa)
light (not heavy);Adjective;A2;éadrom (Ní trom)
like (similar);prep.;A1;cosúil le (cosúil)
like (find sb/sth pleasant);Verb , n;A1, B1;cosúil le (a aimsiú sb / sth taitneamhach)
Noun;B1; ;ainmfhocal
likely;Adjective;A2;dócha
limit;Noun Verb;B1;teorainn
limited;Adjective;B2;teoranta
line;Noun, Verb;A1, B2;líne
link;Noun Verb;A2;nasc
lion;Noun;A1;leon
lip;Noun;B1;liopa
liquid;Noun Adjective;B1;leacht
list;Noun Verb;A1;liosta
listen;Verb;A1;éisteacht
listener;Noun;A2;éisteoir
literature;Noun;B1;litríocht
little;Adjective det./proNoun, Adverb;A1, A2;beag
live1;Verb;A1;live1
live2;Adjective Adverb;B1;live2
lively;Adjective;B2;bríomhar
living;Adjective Noun;B1;ina gcónaí
load;Noun Verb;B2;ualach
loan;Noun;B2;iasacht
local;Adjective , Noun;A1, B1;áitiúil
locate;Verb;B1;aimsiú
located;Adjective;B1;lonnaithe
location;Noun;B1;suíomh
lock;Verb Noun;A2;glas
logical;Adjective;B2;loighciúil
lonely;Adjective;B1;uaigneach
long;Adjective Adverb;A1;fada
long-term;Adjective Adverb;B2;fadtéarmach
look;Verb , Noun;A1, A2;cuma
loose;Adjective;B2;scaoilte
lord;Noun;B2;tighearna
lorry;Noun;A2;leoraí
lose;Verb;A1;caillfidh
loss;Noun;B1;caillteanas
lost;Adjective;A2;caillte
lot;proNoun det. Adverb;A1;go leor
loud;Adjective Adverb;A2;os ard
loudly;Adverb;A2;os ard
love;Noun Verb;A1;grá
lovely;Adjective;A2;álainn
low;Adjective Adverb , n;A2, B2;íseal
lower;Verb;B2;níos ísle
luck;Noun;A2;Ádh mór
lucky;Adjective;A2;-ádh
lunch;Noun;A1;lón
lung;Noun;B2;scamhóg
luxury;Noun;B1;só
machine;Noun;A1;meaisín
mad;Adjective;B1;dÚsachtach
magazine;Noun;A1;iris
magic;Noun Adjective;B1;draíochta
mail;Noun Verb;A2;mail
main;Adjective;A1;priomh
mainly;Adverb;B1;den chuid is mó
maintain;Verb;B2;a choimeád ar bun
major;Adjective;A2;mór-
majority;Noun;B2;tromlach
make;Verb , Noun;A1, B2;Déan
male;Adjective Noun;A2;male
mall;Noun;B1;Meall
man;Noun;A1;fear
manage;Verb;A2;bhainistiú
management;Noun;B1;bainistíochta
manager;Noun;A2;bainisteoir
manner;Noun;A2;modh
many;det./proNoun;A1;go leor
map;Noun, Verb;A1, B2;léarscáil
March;Noun;A1;Márta
mark;Verb Noun;A2;marc
market;Noun, Verb;A1, B1;margadh
marketing;Noun;B1;margaíochta
marriage;Noun;B1;pósadh
married;Adjective;A1;pósta
marry;Verb;A2;pósadh
mass;Noun Adjective;B2;mais
massive;Adjective;B2;ollmhór
master;Noun Verb;B2;máistir
match (contest/correspond);Noun Verb;A1;cluiche (comórtas / fhreagraíonn)
matching;Adjective;B2;meaitseáil
material;Noun, Adjective;A2, B2;ábhar
mathematics;Noun;A2;matamaitic
maths;Noun;A2;matamaitic
matter;Noun Verb;A2;is cuma
maximum;Adjective Noun;B2;uasmhéid
May;Noun;A1;Bealtaine
may modal;Verb;A2;D'fhéadfadh modal
maybe;Adverb;A1;b'fhéidir
me;proNoun;A1;me
meal;Noun;A1;béile
mean;Verb;A1;meán
meaning;Noun;A1;bhrí
means;Noun;B2;acmhainn
meanwhile;Adverb;B1;Idir an dá linn
measure;Verb Noun;B1;beart
measurement;Noun;B2;tomhas
meat;Noun;A1;feoil
media;Noun;A2;na meáin
medical;Adjective;A2;leighis
medicine;Noun;A2;cógas
medium;Adjective , Noun;B1, B2;mheán
meet;Verb;A1;freastal
meeting;Noun;A1;cruinniú
melt;Verb;B2;leá
member;Noun;A1;comhalta
memory;Noun;A2;cuimhne
mental;Adjective;B1;meabhrach
mention;Verb , Noun;A2, B1;lua
menu;Noun;A1;roghchlár
mess;Noun Verb;B1;praiseach
message;Noun;A1;teachtaireacht
metal;Noun;A2;miotal
method;Noun;A2;modh
metre;Noun;A1;méadar
middle;Noun Adjective;A2;lár
midnight;Noun;A1;meán oíche
might modal;Verb;A2;D'fhéadfadh modal
mild;Adjective;B1;éadrom
mile;Noun;A1;míle
military;Adjective Noun;B2;míleata
milk;Noun;A1;bainne
million number; ;A1;milliún uimhir
mind;Noun Verb;A2;aigne
mine (belongs to me);proNoun;A2;mianach (Baineann dom)
mine (hole in the ground);Noun;B1;mianach (bpoll sa talamh)
mineral;Noun;B2;mianraí
minimum;Adjective Noun;B2;is lú
minister;Noun;B2;aire
minor;Adjective;B2;carraigeacha
minority;Noun;B2;mionlaigh
minute;Noun;A1;nóiméad
mirror;Noun;A2;scáthán
miss;Verb;A1;chailleann
missing;Adjective;A2;in easnamh
mission;Noun;B2;misean
mistake;Noun, Verb;A1, B2;botún
mix;Verb Noun;B1;meascán
mixed;Adjective;B2;measctha
mixture;Noun;B1;meascán
mobile;Adjective Noun;A2;soghluaiste
model;Noun, Verb;A1, B2;Mionsamhail
modern;Adjective;A1;nua-aimseartha
modify;Verb;B2;Athraigh
moment;Noun;A1;nóiméad
Monday;Noun;A1;Dé Luain
money;Noun;A1;airgead
monitor;Noun Verb;B2;monatóireacht a dhéanamh
monkey;Noun;A2;moncaí
month;Noun;A1;mí
mood;Noun;B1;giúmar
moon;Noun;A2;moon
moral;Adjective Noun;B2;morálta
more;det./proNoun Adverb;A1;níos
morning;Noun;A1;maidin
most;det./proNoun Adverb;A1;an chuid is mó
mostly;Adverb;A2;den chuid is mó
mother;Noun;A1;Máthair
motor;Noun Adjective;B2;mótair
motorcycle;Noun;A2;gluaisrothar
mount;Verb;B2;mount
mountain;Noun;A1;sliabh
mouse;Noun;A1;luch
mouth;Noun;A1;béal
move;Verb , Noun;A1, B1;bogadh
movement;Noun;A2;gluaiseacht
movie;Noun;A1;scannán
much;det./proNoun Adverb;A1;i bhfad níos
mud;Noun;B1;láibe
multiple;Adjective;B2;il
multiply;Verb;B2;iolrú
mum;Noun;A1;mamaí
murder;NounVerb;B1;dúnmharú
muscle;Noun;B1;muscle
museum;Noun;A1;músaem
music;Noun;A1;Ceol
musical;Adjective , Noun;A2, B1;ceoil
musician;Noun;A2;ceoltóir
must modal;Verb;A1;Ní mór modal
my;det.;A1;mo
myself;proNoun;A2;mé féin
mysterious;Adjective;B2;mistéireach
mystery;Noun;B1;Mystery
nail;Noun;B1;ingne
name;Noun Verb;A1;ainm
narrative;Noun Adjective;B1;insinte
narrow;Adjective , Verb;A2, B2;caol
nation;Noun;B1;náisiún
national;Adjective , Noun;A2, B2;náisiúnta
native;Adjective Noun;B1;dúchais
natural;Adjective;A1;nádúrtha
naturally;Adverb;B1;go nádúrtha
nature;Noun;A2;nádúr
near;prep. Adjective Adverb;A1;in aice leis
nearly;Adverb;A2;beagnach
neat;Adjective;B2;neat
necessarily;Adverb;B1;gá go
necessary;Adjective;A2;riachtanach
neck;Noun;A2;muineál
need;Verb , Noun, modal Verb;A1, A2, B1;riachtanas
needle;Noun;B1;snáthaid
negative;Adjective , Noun;A1, B2;diúltach
neighbour;Noun;A1;comharsa
neighbourhood;Noun;B1;comharsanachta
neither;det./proNoun, Adverb;A2, B1;ná
nerve;Noun;B2;nerve
nervous;Adjective;A2;néaróg
net;Noun;B1;glan
network;Noun;A2;líonra
never;Adverb;A1;riamh
nevertheless;Adverb;B2;mar sin féin
new;Adjective;A1;nua
news;Noun;A1;nuacht
newspaper;Noun;A1;nuachtán
next;Adjective Adverb , Noun;A1, B1;ar aghaidh
next to;prep.;A1;in aice le
nice;Adjective;A1;deas
night;Noun;A1;oíche
nightmare;Noun;B2;nightmare
nine;number;A1;naoi
nineteen;number;A1;naoi gcinn déag
ninety;number;A1;nócha
no;exclam. det.;A1;no
no one;proNoun;A1;duine ar bith
nobody;proNoun;A1;aon duine
noise;Noun;A2;torann
noisy;Adjective;A2;noisy
none;pro Noun;A2;none
nor;conj./Adverb;B1;ná
normal;Adjective , Noun;A2, B1;gnáth
normally;Adverb;A2;de ghnáth
north;Noun Adjective Adverb;A1;ó thuaidh
northern;Adjective;B1;Thuaidh
nose;Noun;A1;srón
not;Adverb;A1;ní
note;Noun Verb;A1, B1;Nóta
nothing;proNoun;A1;rud ar bith
notice;Verb Noun;A2;Fógra
notion;Noun;B2;coincheap
novel;Noun;A2;úrscéal
November;Noun;A1;samhain
now;Adverb , conj.;A1, B1;anois
nowhere;Adverb;A2;áit
nuclear;Adjective;B1;núicléach
number;Noun, Verb;A1, A2;uimhir
numerous;Adjective;B2;go leor
nurse;Noun;A1;altra
nut;Noun;A2;cnó
obey;Verb;B2;déanamh de réir
object;Noun Verb;A1, B2;réad
objective;Noun Adjective;B2;cuspóir
obligation;Noun;B2;oibleagáid
observation;Noun;B2;breathnóireacht
observe;Verb;B2;breathnú
obtain;Verb;B2;fuair
obvious;Adjective;B1;soiléir
obviously;Adverb;B1;ar ndóigh
occasion;Noun;B1;ócáid
occasionally;Adverb;B2;ó am go chéile
occur;Verb;B1;tharlaíonn
ocean;Noun;A2;farraige
o’clock;Adverb;A1;a chlog
October;Noun;A1;Deireadh Fómhair
odd;Adjective;B1;corr
of;prep.;A1;de
off;Adverb prep.;A1;off
offence;Noun;B2;cion
offend;Verb;B2;chiontaíonn
offensive;Adjective;B2;ionsaitheacha
offer;Verb Noun;A2;thairiscint
office;Noun;A1;oifig
officer;Noun;A2;oifigeach
official;Adjective , Noun;B1, B2;oifigiúla
often;Adverb;A1;Is minic
oh;exclam.;A1;OH
oil;Noun;A2;ola
OK;exclam. Adjective /Adverb;A1;OK
old;Adjective;A1;Sean
old-fashioned;Adjective;B1;sean-aimseartha
on;prep. Adverb;A1;ar
once;Adverb , conj.;A1, B1;uair amháin
one;number-det. proNoun;A1;ceann
onion;Noun;A1;oinniún
online;Adjective Adverb;A1;ar líne
only;Adjective Adverb;A1;ach
onto;prep.;A2;isteach
open;Adjective Verb;A1;oscailte
opening;Noun;B2;oscailt
operate;Verb;B2;oibriú
operation;Noun;B1;oibríocht
opinion;Noun;A1;tuairim
opponent;Noun;B2;comhraic
opportunity;Noun;A2;deis
oppose;Verb;B2;cur i gcoinne
opposed;Adjective;B2;i gcoinne
opposite;Adjective Adverb prep. Noun;A1;os coinne
opposition;Noun;B2;freasúra
option;Noun;A2;rogha
or;conj.;A1;nó
orange;Noun Adjective;A1;Oráiste
order;Noun Verb;A1;ordú
ordinary;Adjective;A2;gnáth
organ;Noun;B2;orgán
organization;Noun;A2;eagraíocht
organize;Verb;A2;eagrú
organized;Adjective;B1;eagraithe
organizer;Noun;B1;eagraí
origin;Noun;B2;tionscnaimh
original;Adjective , Noun;A2, B1;bunaidh
originally;Adverb;B1;ar dtús
other;Adjective /proNoun;A1;eile
otherwise;Adverb;B2;ar shlí eile
ought;modal Verb;B1;chóir
our;det.;A1;ár
ours;proNoun;B1;linne
ourselves;proNoun;A2;muid féin
out;Adverb /prep.;A1;as
outcome;Noun;B2;toradh
outdoor;Adjective;B1;amuigh faoin aer
outdoors;Adverb;B1;lasmuigh
outer;Adjective;B2;seachtrach
outline;Noun Verb;B2;imlíne
outside;Adverb , prep. nouNoun Adjective;A1, A2;taobh amuigh
oven;Noun;A2;oigheann
over;prep. Adverb;A1;níos mó
overall;Adjective Adverb;B2;tríd is tríd
owe;Verb;B2;chomaoin
own;Adjective /proNoun, Verb;A1, A2;féin
owner;Noun;A2;úinéir
pace;Noun, Verb;B2;luas
pack;Verb , Noun;A2, B1;pacáiste
package;Noun, Verb;B1, B2;pacáiste
page;Noun;A1;leathanach
pain;Noun;A2;pian
painful;Adjective;B1;painful
paint;Verb Noun;A1;péint
painter;Noun;A2;péintéir
painting;Noun;A1;péinteáil
pair;Noun;A1;péire
palace;Noun;A2;Palace
pale;Adjective;B1;pale
pan;Noun;B1;pan
panel;Noun;B2;painéal
pants;Noun;A2;pants
paper;Noun;A1;páipéar
paragraph;Noun;A1;alt
parent;Noun;A1;tuismitheoir
park;Noun Verb;A1;páirc
parking;Noun;A2;páirceála
parliament;Noun;B2;Pharlaimint
part;Noun;A1;cuid
participant;Noun;B2;rannpháirtí
participate;Verb;B1;bheith rannpháirteach
particular;Adjective;A2;go háirithe
particularly;Adverb;B1;go háirithe
partly;Adverb;B2;go páirteach
partner;Noun;A1;pháirtí
party;Noun;A1;páirtí
pass;Verb , Noun;A2, B1;pas
passage;Noun;B2;sliocht
passenger;Noun;A2;paisinéirí
passion;Noun;B1;paisean
passport;Noun;A1;pas
past;Adjective Noun prep., Adverb;A1, A2;caite
path;Noun;B1;cosán
patient;Noun, Adjective;A2, B2;othar
pattern;Noun;A2;patrún
pay;Verb , Noun;A1, A2;pá
payment;Noun;B1;íocaíocht
peace;Noun;A2;síocháin
peaceful;Adjective;B1;síochánta
pen;Noun;A1;peann
pencil;Noun;A1;peann luaidhe
penny;Noun;A2;pingin
pension;Noun;B2;pinsin
people;Noun;A1;daoine
pepper;Noun;A1;piobar
per;prep.;A2;in aghaidh
per cent;Noun Adjective /Adverb;A2;faoin gcéad
percentage;Noun;B1;céatadán
perfect;Adjective;A1;foirfe
perfectly;Adverb;B1;breá
perform;Verb;A2;dhéanamh
performance;Noun;B1;feidhmíocht
perhaps;Adverb;A2;b'fhéidir
period;Noun;A1;tréimhse
permanent;Adjective;B2;buan
permission;Noun;A2;cead
permit;Verb Noun;B2;cead
person;Noun;A1;duine
personal;Adjective;A1;pearsanta
personality;Noun;A2;pearsantacht
personally;Adverb;B1;go pearsanta
perspective;Noun;B2;peirspictíocht
persuade;Verb;B1;ina luí
pet;Noun;A2;peataí
petrol;Noun;A2;peitril
phase;Noun;B2;céim
phenomenon;Noun;B2;feiniméan
philosophy;Noun;B2;fealsúnacht
phone;Noun Verb;A1;fón
photo;Noun;A1;grianghraf
photograph;Noun, Verb;A1, A2;grianghraf
photographer;Noun;B1;grianghrafadóir
photography;Noun;B1;grianghrafadóireacht
phrase;Noun;A1;abairt
physical;Adjective;A2;fisiciúil
physics;Noun;A2;fisic
piano;Noun;A1;pianó
pick;Verb , Noun;A2, B2;Pioc
picture;Noun, Verb;A1, B2;pictiúr
piece;Noun;A1;píosa
pig;Noun;A1;muc
pile;Noun Verb;B2;carn
pilot;Noun;A2;píolótach
pin;Noun Verb;B1;bioráin
pink;Adjective Noun;A1;bándearg
pipe;Noun;B1;píopa
pitch;Noun;B2;tuinairde
place;Noun Verb;A1, B1;áit
plain;Adjective;B2;plain
plan;Noun Verb;A1;plean
plane;Noun;A1;eitleán
planet;Noun;A2;pláinéad
planning;Noun;B1;pleanáil
plant;Noun Verb;A1, A2;plandaí
plastic;Noun Adjective;A2;plaisteach
plate;Noun;A2;pláta
platform;Noun;A2;ardán
play;Verb Noun;A1;imirt
player;Noun;A1;player
pleasant;Adjective;B1;pleasant
please;exclam., Verb;A1, A2;le do thoil
pleased;Adjective;A2;sásta
pleasure;Noun;B1;pléisiúr
plenty;proNoun;B1;neart
plot;Noun, Verb;B1, B2;plota
plus;prep., Adjective conj., Noun;B1, B2;móide
pocket;Noun;A2;póca
poem;Noun;B1;dán
poet;Noun;B1;file
poetry;Noun;B1;filíochta
point;Noun, Verb;A1, B1;pointe
pointed;Adjective;B2;Léirigh
poison;Noun Verb;B1;nimhe
poisonous;Adjective;B1;nimhneach
police;Noun;A1;póilíní
policeman;Noun;A1;bpóilín
policy;Noun;B1;polasaí
polite;Adjective;A2;béasach
political;Adjective;B1;polaitiúil
politician;Noun;B1;polaiteoir
politics;Noun;B1;polaitíocht
pollution;Noun;A2;truailliú
pool;Noun;A1;linn snámha
poor;Adjective;A1;bocht
pop;Noun Adjective;A2;pop
popular;Adjective;A1;tóir
popularity;Noun;B2;tóir
population;Noun;A2;daonra
port;Noun;B1;port
portrait;Noun;B1;portráid
pose;Verb;B2;údar
position;Noun, Verb;A2, B2;post
positive;Adjective , Noun;A1, B2;dearfach
possess;Verb;B2;acu
possession;Noun;A2;seilbh
possibility;Noun;A2;fhéidearthacht
possible;Adjective;A1;féidir
possibly;Adverb;B1;b'fhéidir
post;Noun Verb;A1;fearainn
poster;Noun;A2;póstaer
pot;Noun;B1;Pota
potato;Noun;A1;prátaí
potential;Adjective Noun;B2;féideartha
pound;Noun;A1;punt
pour;Verb;B1;Doirt
poverty;Noun;B1;bochtaineacht
powder;Noun;B1;púdar
power;Noun, Verb;A2, B2;cumhacht
powerful;Adjective;B1;cumhachtach
practical;Adjective;B1;praiticiúla
practice;Noun;A1;cleachtadh
practise;Verb;A1;cleachtadh
praise;Noun Verb;B2;moladh
pray;Verb;B1;guí
prayer;Noun;B1;paidir
predict;Verb;A2;thuar
prediction;Noun;B1;réamhinsint
prefer;Verb;A1;fearr
pregnant;Adjective;B2;ag iompar clainne
preparation;Noun;B2;ullmhúchán
prepare;Verb;A1;ullmhú
prepared;Adjective;B1;ullmhaithe
presence;Noun;B2;láithreacht
present;Adjective Noun, Verb;A1, A2;i láthair
presentation;Noun;B1;cur i láthair
preserve;Verb;B2;chaomhnú
president;Noun;A2;uachtarán
press;Verb Noun;B1;preas
pressure;Noun;B1;brú
pretend;Verb;B1;ligean
pretty;Adjective Adverb;A1;deas
prevent;Verb;A2;cosc a chur ar
previous;Adjective;B1;siar
previously;Adverb;B1;roimhe
price;Noun, Verb;A1, B2;praghas
priest;Noun;B1;sagart
primary;Adjective;B1;Uíbh
prime;Adjective;B2;príomh-
prince;Noun;B1;Prionsa
princess;Noun;B1;banphrionsa
principle;Noun;B2;prionsabal
print;Verb , Noun;A2, B2;phriontáil
printer;Noun;A2;printéir
printing;Noun;B1;priontáil
priority;Noun;B2;tosaíocht
prison;Noun;A2;phríosúin
prisoner;Noun;B1;príosúnach
privacy;Noun;B2;príobháideachta
private;Adjective;B1;príobháideach
prize;Noun;A2;duais
probably;Adverb;A1;is dócha
problem;Noun;A1;fadhb
procedure;Noun;B2;Nós imeachta
process;Noun, Verb;A2, B2;próiseas
produce;Verb , Verb;A2, B2;tháirgeadh
producer;Noun;B1;léiritheoir
product;Noun;A1;táirge
production;Noun;B1;táirgeadh
profession;Noun;B1;gairm
professional;Adjective , Noun;A2, B2;gairmiúla
professor;Noun;A2;ollamh
profile;Noun;A2;próifíl
profit;Noun;B1;brabús
program;Noun, Verb;A2, B1;clár
programme;Noun;A1;clár
progress;Noun, Verb;A2, B2;ar bhonn leanúnach
project;Noun, Verb;A1, B2;tionscadal
promise;Verb Noun;A2;gealltanas
promote;Verb;B1;a chur chun cinn
pronounce;Verb;A2;breith
proof;Noun;B2;cruthúnas
proper;Adjective;B1;ceart
properly;Adverb;B1;i gceart
property;Noun;B1;maoin
proposal;Noun;B2;togra
propose;Verb;B2;mholadh
prospect;Noun;B2;ionchas
protect;Verb;A2;chosaint
protection;Noun;B2;cosaint
protest;Noun Verb;B1;agóid
proud;Adjective;B1;bródúil
prove;Verb;B1;chruthú
provide;Verb;A2;a chur ar fáil
psychologist;Noun;B2;síceolaí
psychology;Noun;B2;síceolaíocht
pub;Noun;A2;teach tábhairne
public;Adjective Noun;A2;poiblí
publication;Noun;B2;foilseachán
publish;Verb;A2;fhoilsiú
pull;Verb , Noun;A2, B1;tarraingt
punish;Verb;B1;pionós a ghearradh
punishment;Noun;B1;pionós
pupil;Noun;B2;dalta
purchase;Noun Verb;B2;cheannach
pure;Adjective;B2;íon
purple;Adjective Noun;A1;corcra
purpose;Noun;A2;cuspóir
pursue;Verb;B2;shaothrú
push;Verb , Noun;A2, B1;bhrú
put;Verb;A1;chur
qualification;Noun;B1;cáilíocht
qualified;Adjective;B1;cháilithe
qualify;Verb;B1;bheith incháilithe
quality;Noun;A2;cáilíocht
quantity;Noun;A2;cainníocht
quarter;Noun;A1;ráithe
queen;Noun;A2;banríon
question;Noun, Verb;A1, A2;ceist
queue;Noun Verb;B1;scuaine
quick;Adjective;A1;tapaidh
quickly;Adverb;A1;go tapa
quiet;Adjective;A1;ciúin
quietly;Adverb;A2;go ciúin
quit;Verb;B1;éirí as an tobac
quite;Adverb;A1;go leor
quotation;Noun;B1;luachan
quote;Verb Noun;B1;ceanglófar
race (competition);NounVerb;A2;cine (iomaíochta)
race (people);Noun;B1;cine (duine)
racing;Noun;B1;rásaíocht
radio;Noun;A1;radio
railway;Noun;A2;Iarnród
rain;Noun Verb;A1;báisteach
raise;Verb;A2;ardú
range;Noun, Verb;B1, B2;réimse
rank;Noun Verb;B2;Alexa
rapid;Adjective;B2;go mear
rapidly;Adverb;B2;go tapa
rare;Adjective;B1;annamh
rarely;Adverb;B1;annamh
rate;Noun, Verb;A2, B2;ráta
rather;Adverb;A2;in áit
raw;Adjective;B2;amh
reach;Verb , Noun;A2, B2;teacht
react;Verb;A2;imoibríonn
reaction;Noun;B1;imoibriú
read;Verb;A1;léamh
reader;Noun;A1;léitheoir
reading;Noun;A1;léamh
ready;Adjective;A1;réidh
real;Adjective;A1;fíor
realistic;Adjective;B2;réalaíoch
reality;Noun;B1;réaltacht
realize;Verb;A2;realize
really;Adverb;A1;i ndáiríre
reason;Noun;A1;cúis
reasonable;Adjective;B2;réasúnta
recall;Verb;B2;chun cuimhne
receipt;Noun;B1;admháil
receive;Verb;A2;fháil
recent;Adjective;A2;le déanaí
recently;Adverb;A2;le déanaí
reception;Noun;A2;fáiltiú
recipe;Noun;A2;oideas
recognize;Verb;A2;aithint
recommend;Verb;A2;mholadh
recommendation;Noun;B1;moladh
record;Noun Verb;A2;taifead
recording;Noun;A2;taifeadadh
recover;Verb;B2;ghnóthú
recycle;Verb;A2;Athchúrsáil
red;Adjective Noun;A1;dearg
reduce;Verb;A2;laghdú
reduction;Noun;B2;laghdú
refer;Verb;A2;a tharchur
reference;Noun;B1;tagairt
reflect;Verb;B1;léiriú
refuse;Verb;A2;dramhaíl
regard;Verb Noun;B2;féachaint
region;Noun;A2;réigiún
regional;Adjective;B2;réigiúnach
register;Verb Noun;B2;clárú
regret;Verb Noun;B2;brón
regular;Adjective;A2;rialta
regularly;Adverb;B1;go rialta
regulation;Noun;B2;rialachán
reject;Verb;B1;dhiúltú
relate;Verb;B1;Baineann
related;Adjective;B1;gaolmhara
relation;Noun;B1;ndáil
relationship;Noun;A2;caidreamh
relative;Adjective Noun;B1;gaol
relatively;Adverb;B2;réasúnta
relax;Verb;A1;scíth a ligean
relaxed;Adjective;B1;relaxed
relaxing;Adjective;B1;scíth a ligean
release;Verb Noun;B1;scaoileadh
relevant;Adjective;B2;ábhartha
reliable;Adjective;B1;iontaofa
relief;Noun;B2;faoiseamh
religion;Noun;B1;reiligiún
religious;Adjective;B1;creidimh
rely;Verb;B2;ag brath
remain;Verb;B1;fós
remark;Noun Verb;B2;ráiteas
remember;Verb;A1;cuimhnigh
remind;Verb;B1;i gcuimhne
remote;Adjective;B1;iargúlta
remove;Verb;A2;bhaint
rent;Noun Verb;B1;cíos
repair;Verb , Noun;A2, B1;a dheisiú
repeat;Verb , Noun;A1, B1;athuair
repeated;Adjective;B1;arís agus arís eile
replace;Verb;A2;ionad
reply;Verb Noun;A2;freagra
report;Noun, Verb;A1, A2;tuarascáil
reporter;Noun;A2;tuairisceoir
represent;Verb;B1;ionadaíocht a dhéanamh
representative;Noun Adjective;B2;ionadaí
reputation;Noun;B2;-cháil
request;Noun, Verb;A2, B1;iarratas
require;Verb;B1;cheangal
requirement;Noun;B2;riachtanas
rescue;Verb Noun;B2;tarrthála
research;Noun Verb;A2;taighde
researcher;Noun;A2;taighdeoir
reservation;Noun;B1;áirithinte
reserve;Noun Verb;B2;cúlchiste
resident;NounAdjective;B2;ina gcónaí
resist;Verb;B2;resist
resolve;Verb;B2;réiteach
resort;Noun;B2;dul ar iontaoibh
resource;Noun;B1;acmhainn
respect;Noun Verb;B1;meas
respond;Verb;A2;freagra
response;Noun;A2;freagra
responsibility;Noun;B1;freagracht
responsible;Adjective;B1;atá freagrach
rest (remaining part);Noun;A2;eile (cuid eile)
rest (sleep/relax);Noun Verb;A2;chuid eile (codladh / scíth a ligean)
restaurant;Noun;A1;bialann
result;Noun, Verb;A1, B1;mar thoradh
retain;Verb;B2;choinneáil
retire;Verb;B1;scor
retired;Adjective;B1;ar scor
return;Verb Noun;A1;tuairisceán
