a, an;indefinite, article;A1;A、
lecture;Noun Verb;A2;講義
left;Adjective Adverb Verb;A1;左
leg;Noun;A1;脚
legal;Adjective;B1;法的
leisure;Noun;B1;余暇
lemon;Noun;A2;レモン
lend;Verb;A2;貸します
length;Noun;B1;長さ
less;det./pro Noun Adverb;A2;もっと少なく
lesson;Noun;A1;レッスン
let;Verb;A1;てみましょう
letter;Noun;A1;文字
level;Noun, Adjective , Verb;A2, B1, B2;レベル
library;Noun;A1;図書館
licence;Noun;B2;ライセンス
lie;Verb;A1;横たわる
lie;Verb Noun;B2;横たわる
life;Noun;A1;生活
lifestyle;Noun;A2;ライフスタイル
lift;Verb;Noun;リフト
light (from the sun/a lamp);Noun Adverb , Verb;A1, A2;（太陽/ランプからの光）
light (not heavy);Adjective;A2;光（重いません）
like (similar);prep.;A1;（似ている）のような
like (find sb/sth pleasant);Verb , n;A1, B1;以下のような（SB / STH楽しい見つけます。）
Noun;B1; ;名詞
likely;Adjective;A2;恐らく
limit;Noun Verb;B1;リミット
limited;Adjective;B2;限られました
line;Noun, Verb;A1, B2;ライン
link;Noun Verb;A2;リンク
lion;Noun;A1;ライオン
lip;Noun;B1;リップ
liquid;Noun Adjective;B1;液体
list;Noun Verb;A1;リスト
listen;Verb;A1;聴く
listener;Noun;A2;リスナー
literature;Noun;B1;文献
little;Adjective det./proNoun, Adverb;A1, A2;少し
live1;Verb;A1;live1
live2;Adjective Adverb;B1;live2に格納
lively;Adjective;B2;にぎやか
living;Adjective Noun;B1;生活
load;Noun Verb;B2;負荷
loan;Noun;B2;ローン
local;Adjective , Noun;A1, B1;地元
locate;Verb;B1;見つけます
located;Adjective;B1;位置
location;Noun;B1;ロケーション
lock;Verb Noun;A2;ロック
logical;Adjective;B2;論理的
lonely;Adjective;B1;寂しい
long;Adjective Adverb;A1;長いです
long-term;Adjective Adverb;B2;長期
look;Verb , Noun;A1, A2;外観
loose;Adjective;B2;緩いです
lord;Noun;B2;主
lorry;Noun;A2;貨物自動車
lose;Verb;A1;失う
loss;Noun;B1;損失
lost;Adjective;A2;失われました
lot;proNoun det. Adverb;A1;たくさん
loud;Adjective Adverb;A2;うるさいです
loudly;Adverb;A2;大声で
love;Noun Verb;A1;愛
lovely;Adjective;A2;美しい
low;Adjective Adverb , n;A2, B2;低いです
lower;Verb;B2;下
luck;Noun;A2;幸運
lucky;Adjective;A2;幸運な
lunch;Noun;A1;ランチ
lung;Noun;B2;肺
luxury;Noun;B1;贅沢
machine;Noun;A1;機械
mad;Adjective;B1;怒っ
magazine;Noun;A1;マガジン
magic;Noun Adjective;B1;マジック
mail;Noun Verb;A2;郵便物
main;Adjective;A1;メイン
mainly;Adverb;B1;主に
maintain;Verb;B2;維持します
major;Adjective;A2;主要な
majority;Noun;B2;大多数
make;Verb , Noun;A1, B2;メイク
male;Adjective Noun;A2;男性
mall;Noun;B1;モール
man;Noun;A1;おとこ
manage;Verb;A2;管理します
management;Noun;B1;管理
manager;Noun;A2;マネージャー
manner;Noun;A2;やり方
many;det./proNoun;A1;たくさんの
map;Noun, Verb;A1, B2;地図
March;Noun;A1;行進
mark;Verb Noun;A2;マーク
market;Noun, Verb;A1, B1;市場
marketing;Noun;B1;マーケティング
marriage;Noun;B1;結婚
married;Adjective;A1;既婚
marry;Verb;A2;結婚します
mass;Noun Adjective;B2;質量
massive;Adjective;B2;大規模な
master;Noun Verb;B2;主人
match (contest/correspond);Noun Verb;A1;マッチ（コンテスト/相当）
matching;Adjective;B2;マッチング
material;Noun, Adjective;A2, B2;素材
mathematics;Noun;A2;数学
maths;Noun;A2;数学
matter;Noun Verb;A2;案件
maximum;Adjective Noun;B2;最大
May;Noun;A1;五月
may modal;Verb;A2;モーダルあり
maybe;Adverb;A1;多分
me;proNoun;A1;私に
meal;Noun;A1;食事
mean;Verb;A1;平均
meaning;Noun;A1;意味
means;Noun;B2;手段
meanwhile;Adverb;B1;その間に
measure;Verb Noun;B1;対策
measurement;Noun;B2;測定
meat;Noun;A1;肉
media;Noun;A2;メディア
medical;Adjective;A2;医療の
medicine;Noun;A2;薬
medium;Adjective , Noun;B1, B2;中
meet;Verb;A1;会います
meeting;Noun;A1;会議
melt;Verb;B2;メルト
member;Noun;A1;メンバー
memory;Noun;A2;メモリ
mental;Adjective;B1;メンタル
mention;Verb , Noun;A2, B1;言及
menu;Noun;A1;メニュー
mess;Noun Verb;B1;乱雑
message;Noun;A1;メッセージ
metal;Noun;A2;金属
method;Noun;A2;方法
metre;Noun;A1;メートル
middle;Noun Adjective;A2;中間
midnight;Noun;A1;真夜中
might modal;Verb;A2;モーダルかもしれません
mild;Adjective;B1;軽度
mile;Noun;A1;マイル
military;Adjective Noun;B2;軍事的
milk;Noun;A1;牛乳
million number; ;A1;百万数
mind;Noun Verb;A2;マインド
mine (belongs to me);proNoun;A2;鉱山（私のもの）
mine (hole in the ground);Noun;B1;鉱山（地面の穴）
mineral;Noun;B2;ミネラル
minimum;Adjective Noun;B2;最小
minister;Noun;B2;牧師
minor;Adjective;B2;マイナー
minority;Noun;B2;少数
minute;Noun;A1;分
mirror;Noun;A2;鏡
miss;Verb;A1;お嬢
missing;Adjective;A2;行方不明
mission;Noun;B2;ミッション
mistake;Noun, Verb;A1, B2;間違い
mix;Verb Noun;B1;ミックス
mixed;Adjective;B2;ミックス
mixture;Noun;B1;混合
mobile;Adjective Noun;A2;モバイル
model;Noun, Verb;A1, B2;モデル
modern;Adjective;A1;近代的
modify;Verb;B2;変更
moment;Noun;A1;瞬間
Monday;Noun;A1;月曜
money;Noun;A1;お金
monitor;Noun Verb;B2;モニター
monkey;Noun;A2;モンキー
month;Noun;A1;月
mood;Noun;B1;気分
moon;Noun;A2;月
moral;Adjective Noun;B2;道徳の
more;det./proNoun Adverb;A1;もっと
morning;Noun;A1;朝
most;det./proNoun Adverb;A1;最も
mostly;Adverb;A2;大半
mother;Noun;A1;母
motor;Noun Adjective;B2;モーター
motorcycle;Noun;A2;オートバイ
mount;Verb;B2;マウント
mountain;Noun;A1;山
mouse;Noun;A1;マウス
mouth;Noun;A1;口
move;Verb , Noun;A1, B1;動き
movement;Noun;A2;移動
movie;Noun;A1;映画
much;det./proNoun Adverb;A1;はるかに
mud;Noun;B1;泥
multiple;Adjective;B2;複数
multiply;Verb;B2;かける
mum;Noun;A1;お母さん
murder;NounVerb;B1;殺人
muscle;Noun;B1;筋
museum;Noun;A1;博物館
music;Noun;A1;音楽
musical;Adjective , Noun;A2, B1;ミュージカル
musician;Noun;A2;音楽家
must modal;Verb;A1;モーダルなければなりません
my;det.;A1;ぼくの
myself;proNoun;A2;私自身
mysterious;Adjective;B2;神秘的
mystery;Noun;B1;神秘
nail;Noun;B1;爪
name;Noun Verb;A1;名前
narrative;Noun Adjective;B1;説話
narrow;Adjective , Verb;A2, B2;狭い
nation;Noun;B1;国家
national;Adjective , Noun;A2, B2;国民
native;Adjective Noun;B1;ネイティブ
natural;Adjective;A1;ナチュラル
naturally;Adverb;B1;当然
nature;Noun;A2;自然
near;prep. Adjective Adverb;A1;近く
nearly;Adverb;A2;ほとんど
neat;Adjective;B2;すっきり
necessarily;Adverb;B1;必ずしも
necessary;Adjective;A2;必要
neck;Noun;A2;首
need;Verb , Noun, modal Verb;A1, A2, B1;必要
needle;Noun;B1;針
negative;Adjective , Noun;A1, B2;負
neighbour;Noun;A1;隣人
neighbourhood;Noun;B1;ご近所
neither;det./proNoun, Adverb;A2, B1;どちらもありません
nerve;Noun;B2;神経
nervous;Adjective;A2;ナーバス
net;Noun;B1;ネット
network;Noun;A2;通信網
never;Adverb;A1;決して
nevertheless;Adverb;B2;それにもかかわらず
new;Adjective;A1;新着
news;Noun;A1;ニュース
newspaper;Noun;A1;新聞
next;Adjective Adverb , Noun;A1, B1;次
next to;prep.;A1;の隣に
nice;Adjective;A1;すてきな
night;Noun;A1;夜
nightmare;Noun;B2;悪夢
nine;number;A1;九つ
nineteen;number;A1;十九
ninety;number;A1;90
no;exclam. det.;A1;番号
no one;proNoun;A1;誰も
nobody;proNoun;A1;だれも
noise;Noun;A2;ノイズ
noisy;Adjective;A2;騒々しい
none;pro Noun;A2;なし
nor;conj./Adverb;B1;も
normal;Adjective , Noun;A2, B1;正常
normally;Adverb;A2;通常は
north;Noun Adjective Adverb;A1;北
northern;Adjective;B1;北方
nose;Noun;A1;鼻
not;Adverb;A1;ではありません
note;Noun Verb;A1, B1;注意
nothing;proNoun;A1;何も
notice;Verb Noun;A2;通知
notion;Noun;B2;概念
novel;Noun;A2;小説
November;Noun;A1;十一月
now;Adverb , conj.;A1, B1;今
nowhere;Adverb;A2;どこにも
nuclear;Adjective;B1;核の
number;Noun, Verb;A1, A2;数
numerous;Adjective;B2;数々
nurse;Noun;A1;ナース
nut;Noun;A2;ナット
obey;Verb;B2;従う
object;Noun Verb;A1, B2;オブジェクト
objective;Noun Adjective;B2;目的
obligation;Noun;B2;義務
observation;Noun;B2;観察
observe;Verb;B2;観察する
obtain;Verb;B2;入手します
obvious;Adjective;B1;明らか
obviously;Adverb;B1;明らかに
occasion;Noun;B1;時
occasionally;Adverb;B2;時には
occur;Verb;B1;発生する
ocean;Noun;A2;海洋
o’clock;Adverb;A1;時
October;Noun;A1;10月
odd;Adjective;B1;奇妙な
of;prep.;A1;の
off;Adverb prep.;A1;オフ
offence;Noun;B2;犯罪
offend;Verb;B2;怒らせます
offensive;Adjective;B2;攻撃
offer;Verb Noun;A2;提供
office;Noun;A1;オフィス
officer;Noun;A2;役員
official;Adjective , Noun;B1, B2;公式
often;Adverb;A1;しばしば
oh;exclam.;A1;ああ
oil;Noun;A2;油
OK;exclam. Adjective /Adverb;A1;OK
old;Adjective;A1;古い
old-fashioned;Adjective;B1;古風な
on;prep. Adverb;A1;オン
once;Adverb , conj.;A1, B1;一度
one;number-det. proNoun;A1;1
onion;Noun;A1;玉ねぎ
online;Adjective Adverb;A1;オンライン
only;Adjective Adverb;A1;のみ
onto;prep.;A2;へ
open;Adjective Verb;A1;開いた
opening;Noun;B2;オープニング
operate;Verb;B2;操作します
operation;Noun;B1;操作
opinion;Noun;A1;意見
opponent;Noun;B2;相手
opportunity;Noun;A2;機会
oppose;Verb;B2;反対します
opposed;Adjective;B2;反対
opposite;Adjective Adverb prep. Noun;A1;逆の
opposition;Noun;B2;反対
option;Noun;A2;オプション
or;conj.;A1;若しくは
orange;Noun Adjective;A1;オレンジ
order;Noun Verb;A1;注文
ordinary;Adjective;A2;一般
organ;Noun;B2;器官
organization;Noun;A2;組織
organize;Verb;A2;整理
organized;Adjective;B1;組織された
organizer;Noun;B1;主催者
origin;Noun;B2;原点
original;Adjective , Noun;A2, B1;元の
originally;Adverb;B1;元々
other;Adjective /proNoun;A1;他の
otherwise;Adverb;B2;さもないと
ought;modal Verb;B1;べき
our;det.;A1;私達の
ours;proNoun;B1;私たちのもの
ourselves;proNoun;A2;自分自身
out;Adverb /prep.;A1;でる
outcome;Noun;B2;結果
outdoor;Adjective;B1;アウトドア
outdoors;Adverb;B1;屋外
outer;Adjective;B2;アウター
outline;Noun Verb;B2;概要
outside;Adverb , prep. nouNoun Adjective;A1, A2;外側
oven;Noun;A2;オーブン
over;prep. Adverb;A1;オーバー
overall;Adjective Adverb;B2;全体
owe;Verb;B2;負います
own;Adjective /proNoun, Verb;A1, A2;自分の
owner;Noun;A2;オーナー
pace;Noun, Verb;B2;ペース
pack;Verb , Noun;A2, B1;パック
package;Noun, Verb;B1, B2;パッケージ
page;Noun;A1;ページ
pain;Noun;A2;痛み
painful;Adjective;B1;痛いです
paint;Verb Noun;A1;ペイント
painter;Noun;A2;画家
painting;Noun;A1;ペインティング
pair;Noun;A1;ペア
palace;Noun;A2;宮殿
pale;Adjective;B1;淡いです
pan;Noun;B1;パン
panel;Noun;B2;パネル
pants;Noun;A2;パンツ
paper;Noun;A1;論文
paragraph;Noun;A1;段落
parent;Noun;A1;親
park;Noun Verb;A1;パーク
parking;Noun;A2;パーキング
parliament;Noun;B2;議会
part;Noun;A1;部
participant;Noun;B2;参加者
participate;Verb;B1;参加します
particular;Adjective;A2;特定の
particularly;Adverb;B1;特に
partly;Adverb;B2;一部に
partner;Noun;A1;相棒
party;Noun;A1;パーティー
pass;Verb , Noun;A2, B1;パス
passage;Noun;B2;通路
passenger;Noun;A2;旅客
passion;Noun;B1;情熱
passport;Noun;A1;パスポート
past;Adjective Noun prep., Adverb;A1, A2;過去
path;Noun;B1;道
patient;Noun, Adjective;A2, B2;患者
pattern;Noun;A2;パターン
pay;Verb , Noun;A1, A2;支払う
payment;Noun;B1;支払い
peace;Noun;A2;平和
peaceful;Adjective;B1;平穏
pen;Noun;A1;ペン
pencil;Noun;A1;鉛筆
penny;Noun;A2;ペニー
pension;Noun;B2;年金
people;Noun;A1;人
pepper;Noun;A1;コショウ
per;prep.;A2;あたり
per cent;Noun Adjective /Adverb;A2;パーセント
percentage;Noun;B1;パーセンテージ
perfect;Adjective;A1;パーフェクト
perfectly;Adverb;B1;完全に
perform;Verb;A2;行います
performance;Noun;B1;演奏
perhaps;Adverb;A2;多分
period;Noun;A1;限目
permanent;Adjective;B2;恒久
permission;Noun;A2;許可
permit;Verb Noun;B2;許可
person;Noun;A1;人
personal;Adjective;A1;個人的な
personality;Noun;A2;人
personally;Adverb;B1;自ら
perspective;Noun;B2;展望
persuade;Verb;B1;言い聞かせる
pet;Noun;A2;ペット
petrol;Noun;A2;ガソリン
phase;Noun;B2;段階
phenomenon;Noun;B2;現象
philosophy;Noun;B2;哲学
phone;Noun Verb;A1;電話
photo;Noun;A1;写真
photograph;Noun, Verb;A1, A2;写真
photographer;Noun;B1;写真家
photography;Noun;B1;写真術
phrase;Noun;A1;句
physical;Adjective;A2;物理的
physics;Noun;A2;物理
piano;Noun;A1;ピアノ
pick;Verb , Noun;A2, B2;ピック
picture;Noun, Verb;A1, B2;画像
piece;Noun;A1;ピース
pig;Noun;A1;豚
pile;Noun Verb;B2;パイル
pilot;Noun;A2;パイロット
pin;Noun Verb;B1;ピン
pink;Adjective Noun;A1;ピンク
pipe;Noun;B1;パイプ
pitch;Noun;B2;ピッチ
place;Noun Verb;A1, B1;場所
plain;Adjective;B2;平野
plan;Noun Verb;A1;予定
plane;Noun;A1;飛行機
planet;Noun;A2;惑星
planning;Noun;B1;プランニング
plant;Noun Verb;A1, A2;工場
plastic;Noun Adjective;A2;プラスチック
plate;Noun;A2;プレート
platform;Noun;A2;プラットホーム
play;Verb Noun;A1;演奏する
player;Noun;A1;プレーヤー
pleasant;Adjective;B1;楽しいです
please;exclam., Verb;A1, A2;お願いします
pleased;Adjective;A2;喜んで
pleasure;Noun;B1;喜び
plenty;proNoun;B1;豊富
plot;Noun, Verb;B1, B2;プロット
plus;prep., Adjective conj., Noun;B1, B2;プラス
pocket;Noun;A2;ポケット
poem;Noun;B1;詩
poet;Noun;B1;詩人
poetry;Noun;B1;詩
point;Noun, Verb;A1, B1;ポイント
pointed;Adjective;B2;尖った
poison;Noun Verb;B1;毒
poisonous;Adjective;B1;有毒
police;Noun;A1;警察
policeman;Noun;A1;警官
policy;Noun;B1;ポリシー
polite;Adjective;A2;丁寧
political;Adjective;B1;政治的
politician;Noun;B1;政治家
politics;Noun;B1;政治
pollution;Noun;A2;汚染
pool;Noun;A1;プール
poor;Adjective;A1;貧しいです
pop;Noun Adjective;A2;ポップ
popular;Adjective;A1;人気のあります
popularity;Noun;B2;人気
population;Noun;A2;人口
port;Noun;B1;港
portrait;Noun;B1;肖像画
pose;Verb;B2;ポーズ
position;Noun, Verb;A2, B2;ポジション
positive;Adjective , Noun;A1, B2;ポジティブ
possess;Verb;B2;所有します
possession;Noun;A2;所持
possibility;Noun;A2;可能性
possible;Adjective;A1;可能
possibly;Adverb;B1;おそらく
post;Noun Verb;A1;役職
poster;Noun;A2;ポスター
pot;Noun;B1;ポット
potato;Noun;A1;じゃがいも
potential;Adjective Noun;B2;潜在的な
pound;Noun;A1;ポンド
pour;Verb;B1;注ぐ
poverty;Noun;B1;貧困
powder;Noun;B1;パウダー
power;Noun, Verb;A2, B2;パワー
powerful;Adjective;B1;強いです
practical;Adjective;B1;実用的
practice;Noun;A1;練習
practise;Verb;A1;練習
praise;Noun Verb;B2;賞賛
pray;Verb;B1;祈る
prayer;Noun;B1;祈り
predict;Verb;A2;予測します
prediction;Noun;B1;予測
prefer;Verb;A1;好む
pregnant;Adjective;B2;妊娠しています
preparation;Noun;B2;準備
prepare;Verb;A1;作ります
prepared;Adjective;B1;準備
presence;Noun;B2;プレゼンス
present;Adjective Noun, Verb;A1, A2;現在
presentation;Noun;B1;プレゼンテーション
preserve;Verb;B2;保存します
president;Noun;A2;大統領
press;Verb Noun;B1;押す
pressure;Noun;B1;圧力
pretend;Verb;B1;偽ります
pretty;Adjective Adverb;A1;可愛い
prevent;Verb;A2;防ぐ
previous;Adjective;B1;前
previously;Adverb;B1;以前に
price;Noun, Verb;A1, B2;価格
priest;Noun;B1;祭司
primary;Adjective;B1;主要
prime;Adjective;B2;プライム
prince;Noun;B1;王子
princess;Noun;B1;王女
principle;Noun;B2;原理
print;Verb , Noun;A2, B2;プリント
printer;Noun;A2;プリンタ
printing;Noun;B1;印刷
priority;Noun;B2;優先
prison;Noun;A2;刑務所
prisoner;Noun;B1;囚人
privacy;Noun;B2;プライバシー
private;Adjective;B1;民間
prize;Noun;A2;賞
probably;Adverb;A1;恐らく
problem;Noun;A1;問題
procedure;Noun;B2;手順
process;Noun, Verb;A2, B2;処理する
produce;Verb , Verb;A2, B2;作物
producer;Noun;B1;プロデューサー
product;Noun;A1;製品
production;Noun;B1;製造
profession;Noun;B1;職業
professional;Adjective , Noun;A2, B2;プロフェッショナル
professor;Noun;A2;教授
profile;Noun;A2;プロフィール
profit;Noun;B1;利益
program;Noun, Verb;A2, B1;プログラム
programme;Noun;A1;プログラム
progress;Noun, Verb;A2, B2;進捗
project;Noun, Verb;A1, B2;事業
promise;Verb Noun;A2;約束する
promote;Verb;B1;プロモート
pronounce;Verb;A2;発音する
proof;Noun;B2;証明
proper;Adjective;B1;適切な
properly;Adverb;B1;正しく
property;Noun;B1;プロパティ
proposal;Noun;B2;提案
propose;Verb;B2;提案します
prospect;Noun;B2;見込み
protect;Verb;A2;守ります
protection;Noun;B2;保護
protest;Noun Verb;B1;抗議
proud;Adjective;B1;誇りに思う
prove;Verb;B1;証明します
provide;Verb;A2;供給する
psychologist;Noun;B2;心理学者
psychology;Noun;B2;心理学
pub;Noun;A2;パブ
public;Adjective Noun;A2;公衆
publication;Noun;B2;出版
publish;Verb;A2;出版します
pull;Verb , Noun;A2, B1;引く
punish;Verb;B1;罰します
punishment;Noun;B1;罰
pupil;Noun;B2;瞳
purchase;Noun Verb;B2;購入
pure;Adjective;B2;ピュア
purple;Adjective Noun;A1;紫の
purpose;Noun;A2;目的
pursue;Verb;B2;求めます
push;Verb , Noun;A2, B1;押す
put;Verb;A1;置きます
qualification;Noun;B1;資格
qualified;Adjective;B1;資格のあります
qualify;Verb;B1;資格
quality;Noun;A2;品質
quantity;Noun;A2;量
quarter;Noun;A1;四半期
queen;Noun;A2;女王
question;Noun, Verb;A1, A2;質問
queue;Noun Verb;B1;キュー
quick;Adjective;A1;速いです
quickly;Adverb;A1;早く
quiet;Adjective;A1;静か
quietly;Adverb;A2;静かに
quit;Verb;B1;終了する
quite;Adverb;A1;かなり
quotation;Noun;B1;引用
quote;Verb Noun;B1;見積もり
race (competition);NounVerb;A2;レース（競争）
race (people);Noun;B1;レース（人）
racing;Noun;B1;レーシング
radio;Noun;A1;無線
railway;Noun;A2;鉄道
rain;Noun Verb;A1;雨
raise;Verb;A2;レイズ
range;Noun, Verb;B1, B2;範囲
rank;Noun Verb;B2;順位
rapid;Adjective;B2;急速
rapidly;Adverb;B2;すばやく
rare;Adjective;B1;レア
rarely;Adverb;B1;めったにありません
rate;Noun, Verb;A2, B2;割合
rather;Adverb;A2;かなり
raw;Adjective;B2;生
reach;Verb , Noun;A2, B2;リーチ
react;Verb;A2;反応します
reaction;Noun;B1;反応
read;Verb;A1;読んだ
reader;Noun;A1;読者
reading;Noun;A1;読書
ready;Adjective;A1;準備ができて
real;Adjective;A1;リアル
realistic;Adjective;B2;現実的
reality;Noun;B1;現実
realize;Verb;A2;気付く
really;Adverb;A1;本当に
reason;Noun;A1;理由
reasonable;Adjective;B2;合理的
recall;Verb;B2;想起
receipt;Noun;B1;領収書
receive;Verb;A2;受け取ります
recent;Adjective;A2;最近
recently;Adverb;A2;最近
reception;Noun;A2;受信
recipe;Noun;A2;レシピ
recognize;Verb;A2;認めます
recommend;Verb;A2;推薦します
recommendation;Noun;B1;勧告
record;Noun Verb;A2;記録
recording;Noun;A2;録音
recover;Verb;B2;回復します
recycle;Verb;A2;リサイクル
red;Adjective Noun;A1;赤
reduce;Verb;A2;減らします
reduction;Noun;B2;削減
refer;Verb;A2;参照します
reference;Noun;B1;参照
reflect;Verb;B1;反射する
refuse;Verb;A2;ごみ
regard;Verb Noun;B2;について
region;Noun;A2;領域
regional;Adjective;B2;地域の
register;Verb Noun;B2;登録
regret;Verb Noun;B2;後悔
regular;Adjective;A2;定期的な
regularly;Adverb;B1;定期的に
regulation;Noun;B2;規制
reject;Verb;B1;拒絶します
relate;Verb;B1;関連
related;Adjective;B1;関連
relation;Noun;B1;関係
relationship;Noun;A2;関係
relative;Adjective Noun;B1;相対的
relatively;Adverb;B2;比較的に
relax;Verb;A1;リラックス
relaxed;Adjective;B1;リラックス
relaxing;Adjective;B1;リラックス
release;Verb Noun;B1;解除
relevant;Adjective;B2;関連しました
reliable;Adjective;B1;信頼性のある
relief;Noun;B2;救済
religion;Noun;B1;宗教
religious;Adjective;B1;宗教的な
rely;Verb;B2;頼ります
remain;Verb;B1;残ります
remark;Noun Verb;B2;リマーク
remember;Verb;A1;思い出します
remind;Verb;B1;思い出させます
remote;Adjective;B1;遠隔
remove;Verb;A2;削除する
rent;Noun Verb;B1;家賃
repair;Verb , Noun;A2, B1;修復
repeat;Verb , Noun;A1, B1;繰り返す
repeated;Adjective;B1;繰り返し
replace;Verb;A2;置き換えます
reply;Verb Noun;A2;応答
report;Noun, Verb;A1, A2;報告する
reporter;Noun;A2;レポーター
represent;Verb;B1;代表します
representative;Noun Adjective;B2;代表
reputation;Noun;B2;評判
request;Noun, Verb;A2, B1;リクエスト
require;Verb;B1;必要とする
requirement;Noun;B2;要件
rescue;Verb Noun;B2;救援
research;Noun Verb;A2;研究
researcher;Noun;A2;研究者
reservation;Noun;B1;予約
reserve;Noun Verb;B2;予備
resident;NounAdjective;B2;居住者
resist;Verb;B2;抵抗します
resolve;Verb;B2;決意
resort;Noun;B2;リゾート
resource;Noun;B1;資源
respect;Noun Verb;B1;尊敬
respond;Verb;A2;応答
response;Noun;A2;応答
responsibility;Noun;B1;責任
responsible;Adjective;B1;責任者
rest (remaining part);Noun;A2;残り（残りの部分）
rest (sleep/relax);Noun Verb;A2;残り（スリープ/リラックス）
restaurant;Noun;A1;飲食店
result;Noun, Verb;A1, B1;結果
retain;Verb;B2;保ちます
retire;Verb;B1;引退します
retired;Adjective;B1;引退しました
return;Verb Noun;A1;リターン
reveal;Verb;B2;明らかにする
review;Noun Verb;A2;レビュー
revise;Verb;B1;改訂します
revolution;Noun;B2;革命
