a, an;indefinite, article;A1;A、
reward;Noun Verb;B2;褒賞
rhythm;Noun;B2;リズム
rice;Noun;A1;ご飯
rich;Adjective;A1;リッチ
rid;Verb;B2;取り除きます
ride;Verb , Noun;A1, A2;ライド
right;Adjective Adverb Noun;A1;正しい
ring;Noun;A2;リング
ring;Verb , Noun;A2, B1;リング
rise;Verb , Noun;A2, B1;上がり
risk;Noun Verb;B1;危険
river;Noun;A1;川
road;Noun;A1;道路
robot;Noun;B1;ロボット
rock (stone);Noun;A2;岩石）
rock (music);Noun;A2;ロックミュージック）
role;Noun;A2;役割
roll;Verb Noun;B1;ロール
romantic;Adjective;B1;ロマンチック
roof;Noun;A2;ルーフ
room;Noun;A1;ルーム
root;Noun;B2;ルート
rope;Noun;B1;ロープ
rough;Adjective;B1;粗い
round;Adjective Adverb prep., Noun;A2, B2;円形
route;Noun;A2;ルート
routine;Noun, Adjective;A1, B2;ルーチン
row;Noun;B1;行
royal;Adjective;B1;王立
rub;Verb;B2;こする
rubber;Noun Adjective;B2;ゴム
rubbish;Noun;A2;ゴミ
rude;Adjective;A2;無礼
rugby;Noun;B1;ラグビー
rule;Noun, Verb;A1, B1;ルール
run;Verb , Noun;A1, A2;ラン
runner;Noun;A2;ランナー
running;Noun;A2;ランニング
rural;Adjective;B2;農村
rush;Verb Noun;B2;ラッシュ
sad;Adjective;A1;悲しい
sadly;Adverb;A2;悲しげに
safe;Adjective;A2;安全
safety;Noun;B1;安全性
sail;Verb , Noun;A2, B1;帆
sailing;Noun;A2;帆走
sailor;Noun;B1;船乗り
salad;Noun;A1;サラダ
salary;Noun;A2;給料
sale;Noun;A2;セール
salt;Noun;A1;塩
same;Adjective proNoun Adverb;A1;同じ
sample;Noun, Verb;B1, B2;サンプル
sand;Noun;B1;砂
sandwich;Noun;A1;サンドイッチ
satellite;Noun;B2;衛星
satisfied;Adjective;B2;満足
satisfy;Verb;B2;満足させる
Saturday;Noun;A1;土曜日
sauce;Noun;A2;ソース
save;Verb;A2;保存する
saving;Noun;B2;節約
say;Verb;A1;いう
scale;Noun;B2;規模
scan;Verb;B1;スキャン
scared;Adjective;A2;おびえました
scary;Adjective;A2;怖いです
scene;Noun;A2;シーン
schedule;Noun, Verb;A2, B2;スケジュール
scheme;Noun;B2;スキーム
school;Noun;A1;学校
science;Noun;A1;理科
scientific;Adjective;B1;科学的
scientist;Noun;A1;科学者
score;Verb Noun;A2;スコア
scream;Verb Noun;B2;悲鳴
screen;NounVerb;A2, B2;画面
script;Noun;B1;脚本
sculpture;Noun;B1;彫刻
sea;Noun;A1;海
search;Noun Verb;A2;探す
season;Noun;A2;シーズン
seat;Noun Verb;A2, B2;シート
second1 (next after the first);et./ number, Adverb;A1, A2;second1（最初の後の次）
second1 (unit of time);Noun;A1;second1（時間単位）
secondary;Adjective;B1;二次
secondly;Adverb;A2;第二に
secret;Adjective, Noun;A2;秘密の
secretary;Noun;A2;秘書
section;Noun;A1;セクション
sector;Noun;B2;セクタ
secure;Verb Adjective;B2;確保します
security;Noun;B1;セキュリティ
see;Verb;A1;見る
seed;Noun;B1;シード
seek;Verb;B2;求める
seem;Verb;A2;思われる
select;Verb;B2;選択する
selection;Noun;B2;選択
self;Noun;B2;自己
sell;Verb;A1;売る
send;Verb;A1;送信
senior;Adjective;B2;上級
sense;Noun Verb;A2, B2;感覚
sensible;Adjective;B1;賢明
sensitive;Adjective;B2;敏感
sentence;Noun Verb;A1, B2;文
separate;Adjective, Verb;A2, B1;分ける
September;Noun;A1;九月
sequence;Noun;B2;シーケンス
series;Noun;A2;シリーズ
serious;Adjective;A2;深刻
seriously;Adverb;B1;ひどく
servant;Noun;B1;サーバント
serve;Verb;A2;サーブ
service;Noun;A2;サービス
session;Noun;B2;セッション
set (put);Verb;B1;セット（PUT）
set (group);Noun;B1;セット（グループ）
setting;Noun;B1;セッティング
settle;Verb;B2;解決する
seven;number;A1;セブン
seventeen;number;A1;17
seventy;number;A1;70
several;det./proNoun;A2;いくつかの
severe;Adjective;B2;重度
sex;Noun;B1;性別
sexual;Adjective;B1;性的
shade;Noun;B2;シェード
shadow;Noun;B2;影
shake;Verb Noun;A2, B1;シェイク
shall;modal Verb;A2;条
shallow;Adjective;B2;浅い
shame;Noun;B2;恥
shape;Noun Verb;A2, B2;形状
share;Verb Noun;A1, B1;共有
sharp;Adjective;B1;シャープ
she;proNoun;A1;彼女
sheep;Noun;A1;羊
sheet;Noun;A2;シート
shelf;Noun;B1;棚
shell;Noun;B1;シェル
shelter;Noun Verb;B2;シェルター
shift;Noun Verb;B1, B2;シフト
shine;Verb;B1;輝く
shiny;Adjective;B1;シャイニー
ship;Noun Verb;A2, B2;輸送する
shirt;Noun;A1;シャツ
shock;Noun Verb;B2;ショック
shocked;Adjective;B2;ショックを受けました
shoe;Noun;A1;靴
shoot;Verb;B1;シュート
shooting;Noun;B2;撮影
shop;Noun Verb;A1;ショップ
shopping;Noun;A1;ショッピング
short;Adjective;A1;ショート
shot;Noun;B2;ショット
should;modal Verb;A1;SHOULD
shoulder;Noun;A2;ショルダー
shout;Verb Noun;A2;叫び
show;Verb Noun;A1;公演
shower;Noun;A1;シャワー
shut;Verb Adjective;A2;シャット
shy;Adjective;B1;シャイ
sick;Adjective;A1;病気
side;Noun;A2;側
sight;Noun;B1;視力
sign;Noun Verb;A2;符号
signal;Noun Verb;B1;信号
significant;Adjective;B2;重要
significantly;Adverb;B2;大幅に
silence;Noun;B2;沈黙
silent;Adjective;B1;サイレント
silk;Noun;B2;シルク
silly;Adjective;B1;ばかげました
silver;Noun Adjective;A2;銀
similar;Adjective;A1;同様の
similarity;Noun;B1;相似
similarly;Adverb;B1;同様に
simple;Adjective;A2;シンプル
simply;Adverb;B1;単に
since;prep. conj., Adverb;A2, B1;から
sincere;Adjective;B2;誠実
sing;Verb;A1;歌う
singer;Noun;A1;歌手
singing;Noun;A2;歌うこと
single;Adjective Noun;A2;シングル
sink;Verb;B1;シンク
sir;Noun;A2;お客様
sister;Noun;A1;シスター
sit;Verb;A1;SIT
site;Noun;A2;地点
situation;Noun;A1;状況
six;number;A1;六
sixteen;number;A1;16
sixty;number;A1;六十
size;Noun;A2;サイズ
ski;Verb Noun;A2;スキー
skiing;Noun;A2;スキー
skill;Noun;A1;スキル
skin;Noun;A2;肌
skirt;Noun;A1;スカート
sky;Noun;A2;空
slave;Noun;B2;奴隷
sleep;Verb , Noun;A1, A2;睡眠
slice;Noun Verb;B1;スライス
slide;Verb Noun;B2;滑り台
slight;Adjective;B2;わずかな
slightly;Adverb;B1;わずかに
slip;Verb;B2;スリップ
slope;Noun Verb;B2;スロープ
slow;Adjective , Verb;A1, B1;スロー
slowly;Adverb;A2;ゆっくり
small;Adjective;A1;小さい
smart;Adjective;B1;スマート
smartphone;Noun;A2;スマートフォン
smell;Verb Noun;A2;香り
smile;Verb Noun;A2;スマイル
smoke;Noun Verb;A2;煙
smoking;Noun;A2;喫煙
smooth;Adjective;B1;滑らか
snake;Noun;A1;ヘビ
snow;Noun Verb;A1;雪
so;Adverb conj.;A1;そう
soap;Noun;A2;石鹸
soccer;Noun;A2;サッカー
social;Adjective;A2;ソーシャル
society;Noun;A2;社会
sock;Noun;A2;靴下
soft;Adjective;A2;柔らかい
software;Noun;B1;ソフトウェア
soil;Noun;B1;土
solar;Adjective;B2;太陽
soldier;Noun;A2;兵士
solid;Adjective Noun;B1;固体
solution;Noun;A2;解決
solve;Verb;A2;解決する
some;det. proNoun;A1;いくつか
somebody;proNoun;A1;誰か
someone;proNoun;A1;誰か
something;proNoun;A1;何か
sometimes;Adverb;A1;時々
somewhat;Adverb;B2;幾分
somewhere;Adverb proNoun;A2;何処か
son;Noun;A1;息子
song;Noun;A1;歌
soon;Adverb;A1;やがて
sorry;Adjective exclam.;A1;ごめんなさい
sort;Noun, Verb;A2, B1;ソート
soul;Noun;B2;魂
sound;Noun Verb;A1;音
soup;Noun;A1;スープ
source;Noun;A2;ソース
south;Noun Adjective Adverb;A1;南
southern;Adjective;B1;南方の
space;Noun;A1;スペース
speak;Verb;A1;話す
speaker;Noun;A2;スピーカー
special;Adjective;A1;特殊な
specialist;Noun Adjective;B2;専門家
species;Noun;B2;種
specific;Adjective;A2;明確な
specifically;Adverb;B1;特に
speech;Noun;A2;スピーチ
speed;Noun, Verb;A2, B2;速度
spell;Verb;A1;スペル
spelling;Noun;A1;つづり
spend;Verb;A1;費やす
spending;Noun;B1;支出
spicy;Adjective;B1;スパイシー
spider;Noun;A2;クモ
spirit;Noun;B1;精神
spiritual;Adjective;B2;スピリチュアル
split;Verb Noun;B2;スプリット
spoken;Adjective;B1;話した
sponsor;Verb Noun;B2;スポンサー
spoon;Noun;A2;スプーン
sport;Noun;A1;スポーツ
spot;Noun, Verb;B1, B2;スポット
spread;Verb , Noun;B1, B2;拡大
spring;Noun, Verb;A1, B1;春
square;Adjective Noun;A2;平方
stable;Adjective;B2;安定しました
stadium;Noun;B1;スタジアム
staff;Noun;B1;スタッフ
stage;Noun, Verb;A2, B2;ステージ
stair;Noun;A2;階段
stamp;Noun;A2;切手
stand;Verb , Noun;A1, B2;スタンド
standard;Noun Adjective;B1;標準
star;Noun, Verb;A1, A2;星
stare;Verb;B2;見詰める
start;Verb , Noun;A1, A2;開始
state;Noun, Adjective , v;A2, B1;状態
statement;Noun;A1;ステートメント
station;Noun;A1;駅
statistic;Noun;B1;統計的
statue;Noun;B1;立像
status;Noun;B2;状態
stay;Verb , Noun;A1, A2;滞在
steady;Adjective;B2;安定しました
steal;Verb;A2;スチール
steel;Noun;B2;鋼
steep;Adjective;B2;急な
step;Noun, Verb;A2, B2;ステップ
stick (push into/attach);Verb;B1;スティック（プッシュへ/添付）
stick (piece of wood);Noun;B1;スティック（木片）
sticky;Adjective;B2;スティッキー
stiff;Adjective;B2;硬いです
still;Adverb , Adjective;A1, B1;やはり
stock;Noun;B2;株式
stomach;Noun;A2;胃
stone;Noun;A2;結石
stop;Verb Noun;A1;やめる
store;Noun, Verb;A2, B1;お店
storm;Noun;A2;嵐
story;Noun;A1;物語
straight;Adverb Adjective;A2;まっすぐ
strange;Adjective;A2;奇妙
stranger;Noun;B1;ストレンジャー
strategy;Noun;A2;戦略
stream;Noun;B2;ストリーム
street;Noun;A1;通り
strength;Noun;B1;力
stress;Noun Verb;A2;ストレス
stretch;Verb Noun;B2;ストレッチ
strict;Adjective;B2;厳密
strike;Verb Noun;B2;攻撃
string;Noun;B1;ストリング
strong;Adjective;A1;強い
strongly;Adverb;B1;強く
structure;Noun, Verb;A2, B2;構造
struggle;Verb Noun;B2;闘い
student;Noun;A1;学生
studio;Noun;B1;スタジオ
study;Noun Verb;A1;調査
stuff;Noun, Verb;B1, B2;スタッフ
stupid;Adjective;A2;愚か
style;Noun;A1;スタイル
subject;Noun, Adjective;A1, B2;主題
submit;Verb;B2;参加する
substance;Noun;B1;物質
succeed;Verb;A2;成功します
success;Noun;A1;成功
successful;Adjective;A2;成功しました
successfully;Adverb;B1;うまく
such;det./proNoun;A2;そのような
sudden;Adjective;B1;突然
suddenly;Adverb;A2;突然
suffer;Verb;B1;苦しみます
sugar;Noun;A1;シュガー
suggest;Verb;A2;提案します
suggestion;Noun;A2;提案
suit;Noun, Verb;A2, B1;スーツ
suitable;Adjective;B1;適当
sum;Noun Verb;B2;和
summarize;Verb;B1;要約します
summary;Noun;B1;概要
summer;Noun;A1;夏
sun;Noun;A1;太陽
Sunday;Noun;A1;日曜日
supermarket;Noun;A1;スーパーマーケット
supply;Noun Verb;B1;サプライ
support;Verb Noun;A2;サポート
supporter;Noun;B1;サポーター
suppose;Verb;A2;思います
sure;Adjective , Adverb;A1, A2;承知しました
surely;Adverb;B1;確かに
surface;Noun;B1;表面
surgery;Noun;B2;手術
surprise;Noun Verb;A2;驚き
surprised;Adjective;A2;驚きました
surprising;Adjective;A2;驚くべき
surround;Verb;B2;囲む
surrounding;Adjective;B2;囲繞
survey;Noun, Verb;A2, B2;調査
survive;Verb;B1;生き残ります
suspect;Verb Noun;B2;容疑者
swear;Verb;B2;誓う
sweater;Noun;A1;セーター
sweep;Verb;B2;掃く
sweet;Adjective Noun;A2;甘い
swim;Verb , Noun;A1, B1;泳ぐ
swimming;Noun;A1;水泳
switch;Verb , Noun;B1, B2;スイッチ
symbol;Noun;A2;シンボル
sympathy;Noun;B2;同情
symptom;Noun;B1;症状
system;Noun;A2;システム
table;Noun;A1;テーブル
tablet;Noun;A2;タブレット
tail;Noun;B1;尾
take;Verb;A1;取る
tale;Noun;B2;物語
talent;Noun;B1;才能
talented;Adjective;B1;才能
talk;Verb , Noun;A1, A2;トーク
tall;Adjective;A1;背が高いです
tank;Noun;B2;タンク
tape;Noun;B1;テープ
target;Noun, Verb;A2, B2;目標
task;Noun;A2;仕事
taste;Noun Verb;A2;味
tax;Noun Verb;B1;税金
taxi;Noun;A1;タクシー
tea;Noun;A1;お茶
teach;Verb;A1;教える
teacher;Noun;A1;先生
teaching;Noun;A2;教育
team;Noun;A1;チーム
tear1;Verb Noun;B2;tear1
tear2;Noun;B2;tear2
technical;Adjective;B1;テクニカル
technique;Noun;B1;技術
technology;Noun;A2;技術
teenage;Adjective;A2;ティーンエイジ
teenager;Noun;A1;ティーンエイジャー
telephone;Noun Verb;A1;電話
television;Noun;A1;テレビ
tell;Verb;A1;伝えます
temperature;Noun;A2;温度
temporary;Adjective;B2;一時的
ten;number;A1;十
tend;Verb;B1;傾向があります
tennis;Noun;A1;テニス
tent;Noun;B1;テント
term;Noun, Verb;A2, B2;期間
terrible;Adjective;A1;ひどいです
test;Noun Verb;A1;テスト
text;Noun, Verb;A1, A2;テキスト
than;conj.;A1;より
thank;Verb;A1;感謝
thanks;exclam. Noun;A1;感謝
that;det. proNoun conj., Adverb;A1, B1;それ
the;definite article;A1;インクルード
theatre;Noun;A1;劇場
their;det.;A1;彼らの
theirs;proNoun;B1;彼ら
them;proNoun;A1;それら
theme;Noun;B1;テーマ
themselves;proNoun;A2;自分自身
then;Adverb;A1;それから
theory;Noun;B1;理論
therapy;Noun;B2;治療
there;Adverb;A1;そこ
therefore;Adverb;B1;故に
they;proNoun;A1;彼ら
thick;Adjective;A2;厚い
thief;Noun;A2;泥棒
thin;Adjective;A2;薄い
thing;Noun;A1;事
think;Verb;A1;考えます
thinking;Noun;A2;考え
third;number, Noun;A1, A2;第三
thirsty;Adjective;A1;喉が渇いた
thirteen;number;A1;13
thirty;number;A1;30
this;det./proNoun, Adverb;A1, B1;この
though;conj. Adverb;B1;にもかかわらず
thought;Noun;A2;思想
thousand;number;A1;千
threat;Noun;B2;脅威
threaten;Verb;B2;脅かす
three;number;A1;三
throat;Noun;B1;喉
through;prep. Adverb;A1;使って
throughout;prep./Adverb;B1;ずっと
throw;Verb;A2;スロー
Thursday;Noun;A1;木曜日
thus;Adverb;B2;こうして
ticket;Noun;A1;チケット
tidy;Adjective v;A2;整頓
tie;Verb Noun;A2;ネクタイ
tight;Adjective;B1;タイト
till;conj./prep.;B1;迄
time;Noun, Verb;A1, B2;時間
tin;Noun;B1;錫
tiny;Adjective;B1;小さな
tip;Noun, Verb;A2, B1;ヒント
tired;Adjective;A1;疲れました
title;Noun;A1, B2;題名
to;prep., infinitive marker;A1;に
today;Adverb Noun;A1;今日
toe;Noun;B1;足の指
together;Adverb;A1;一緒
toilet;Noun;A1;トイレ
tomato;Noun;A1;トマト
tomorrow;Adverb Noun;A1;明日
tone;Noun;B2;トーン
tongue;Noun;B1;舌
tonight;Adverb n;A1;今晩
too;Adverb;A1;余りに
tool;Noun;A2;ツール
tooth;Noun;A1;歯
top;Noun, Adjective;A2;上
topic;Noun;A1;トピック
total;Adjective Noun;B1;トータル
totally;Adverb;B1;全く
touch;Verb , Noun;A2, B1;接する
tough;Adjective;B2;タフ
tour;Noun, Verb;A2, B1;旅行
tourism;Noun;A2;観光
tourist;Noun;A1;ツーリスト
towards;prep.;A2;向かって
towel;Noun;A2;タオル
tower;Noun;A2;タワー
town;Noun;A1;町
toy;Noun, Adjective;A2;おもちゃ
track;Noun, Verb;A2, B2;追跡
trade;Noun, Verb;B1;トレード
tradition;Noun;A2;伝統
traditional;Adjective;A2;伝統的な
traffic;Noun;A1;トラフィック
train;Noun, Verb;A1, A2;列車
trainer;Noun;A2;トレーナー
training;Noun;A2;トレーニング
transfer;Verb Noun;B2;転送
transform;Verb;B2;変換
transition;Noun;B2;遷移
translate;Verb;B1;訳します
translation;Noun;B1;翻訳
transport;Noun, Verb;A2, B1;輸送
travel;Verb Noun;A1;トラベル
traveller;Noun;A2;旅行者
treat;Verb;B1;御馳走
treatment;Noun;B1;処理
tree;Noun;A1;木
trend;Noun;B1;傾向
trial;Noun;B2;トライアル
trick;Noun Verb;B1;騙す
trip;Noun, Verb;A1, B2;旅行
tropical;Adjective;B2;トロピカル
trouble;Noun, Verb;A2, B2;トラブル
trousers;Noun;A1;ズボン
truck;Noun;A2;トラック
TRUE;Adjective;A1;TRUE
truly;Adverb;B2;真に
trust;Noun Verb;B2;信頼
truth;Noun;B1;真実
try;Verb , Noun;A1, B2;試します
T-shirt;Noun;A1;Tシャツ
tube;Noun;B1;チューブ
Tuesday;Noun;A1;火曜日
tune;Noun;B2;曲
tunnel;Noun;B2;トンネル
turn;Verb Noun;A1;順番
TV;Noun;A1;テレビ
twelve;number;A1;12
twenty;number;A1;二十
twice;Adverb;A1;二回
twin;Noun Adjective;A2;ツイン
two;number;A1;二
type;Noun, Verb;A1, B1;タイプ
typical;Adjective;A2;典型的な
typically;Adverb;B1;一般的に
tyre;Noun;B1;タイヤ
ugly;Adjective;B1;醜い
ultimately;Adverb;B2;最終的には
umbrella;Noun;A1;傘
unable;Adjective;B1;できません
uncle;Noun;A1;おじさん
uncomfortable;Adjective;B1;不快な
unconscious;Adjective;B2;無意識
under;prep. Adj;A1;下
underground;Adjective Adverb;A2;地下
understand;Verb;A1;理解する
understanding;Noun;A2;理解
underwear;Noun;B1;下着
unemployed;Adjective;B1;失業者
unemployment;Noun;B1;失業
unexpected;Adjective;B2;予想外
unfair;Adjective;B1;アンフェア
unfortunately;Adverb;A2;不運にも
unhappy;Adjective;A2;不幸
uniform;Noun;A2;ユニフォーム
union;Noun;B1;連合
unique;Adjective;B2;ユニーク
unit;Noun;A2;単位
united;Adjective;A2;ユナイテッド
universe;Noun;B2;宇宙
university;Noun;A1;大学
unknown;Adjective;B2;わからない
unless;conj.;B1;ない限り、
unlike;prep.;B1;異なり、
unlikely;Adjective;B1;そう
unnecessary;Adjective;B1;不要
unpleasant;Adjective;B1;不快
until;conj./prep.;A1;まで
unusual;Adjective;A2;珍しいです
up;Adverb proNoun;A1;アップ
update;Verb Noun;B1;更新
upon;prep.;B1;に
upper;Adjective;B2;アッパー
upset;Adjective v;B1;動揺
upstairs;Adverb , Adjective;A1, A2;二階
upwards;Adverb;B2;上向きに
urban;Adjective;B2;都市
urge;Verb;B2;衝動
us;proNoun;A1;我ら
use;Verb , Noun;A1, A2;使用する
used;Adjective;B1;中古
used to;modal Verb;A2;慣れている
useful;Adjective;A1;有用
user;Noun;A2;ユーザー
usual;Adjective;A2;一般
usually;Adverb;A1;通常
vacation;Noun;A1;休暇
valley;Noun;A2;谷
valuable;Adjective;B1;貴重
value;Noun, Verb;B1, B2;値
van;Noun;A2;バン
variety;Noun;A2;多様
various;Adjective;B1;諸
vary;Verb;B2;変わります
vast;Adjective;B2;莫大
vegetable;Noun;A1;野菜
vehicle;Noun;A2;車両
venue;Noun;B2;会場
version;Noun;B1;バージョン
very;Adverb , Adjective;A1, B1;非常に
via;prep.;B2;経由
victim;Noun;B1;犠牲者
victory;Noun;B2;勝利
video;Noun;A1;ビデオ
view;Noun, Verb;A2,;見る
viewer;Noun;B1;ビューア
village;Noun;A1;村
violence;Noun;B2;暴力
violent;Adjective;B1;激しいです
virtual;Adjective;B2;バーチャル
virus;Noun;A2;ウイルス
vision;Noun;B2;ビジョン
visit;Verb Noun;A1;訪問
visitor;Noun;A1;ビジター
visual;Adjective;B2;ビジュアル
vital;Adjective;B2;肝要
vitamin;Noun;B2;ビタミン
voice;Noun;A2;ボイス
volume;Noun;B2;ボリューム
volunteer;Noun Verb;B1;ボランティア
vote;Noun Verb;B1;投票
wage;Noun;B2;工賃
wait;Verb , Noun;A1, A2;待つ
waiter;Noun;A1;ウェイター
wake;Verb;A1;ウェイク
walk;Verb Noun;A1;歩く
wall;Noun;A1;壁
want;Verb;A1;欲しいです
war;Noun;A2;戦争
warm;Adjective , v;A1, B1;暖かいです
warn;Verb;B1;警告します
warning;Noun;B1;警告
wash;Verb , Noun;A1, A2;ウォッシュ
washing;Noun;A2;洗浄
waste;Noun v, Adjective;B1;無駄
watch;Verb Noun;A1;見る
water;Noun, Verb;A1, B1;水
wave;Noun;A2, B1;波
way;Noun;A1, B2;仕方
we;proNoun;A1;我々
weak;Adjective;A2;弱い
weakness;Noun;B2;弱点
wealth;Noun;B2;富
wealthy;Adjective;B2;豊か
weapon;Noun;B1;武器
wear;Verb;A1;着る
weather;Noun;A1;天気
web;Noun;A2;ウェブ
website;Noun;A1;ウェブサイト
wedding;Noun;A2;結婚式
Wednesday;Noun;A1;水曜日
week;Noun;A1;週間
weekend;Noun;A1;週末
weigh;Verb;B1;量ります
weight;Noun;A2;重量
welcome;exclam. Verb Adjective , n;A1, A2;ようこそ
well;Adverb , Adjective , exclam.;A1;上手
west;Noun Adjective Adverb;A1;西
western;Adjective;B1;西洋の
wet;Adjective;A2;ぬれました
what;proNoun/det.;A1;何
whatever;det./proNoun;B1;なんでも
wheel;Noun;A2;ホイール
when;Adverb proNounconj.;A1;いつ
whenever;conj.;B1;都度
where;Adverb conj.;A1;どこ
whereas;conj.;B2;一方、
wherever;conj.;B2;どこ
whether;conj.;B1;かどうか
which;proNoun/det.;A1;これ
while;conj., Noun;A2, B1;同時に
whisper;Verb Noun;B2;囁き
white;Adjective Noun;A1;白い
who;proNoun;A1;WHO
whole;Adjective , n;A2, B1;全体
whom;proNoun;B2;誰
whose;det./proNoun;A2;その
why;Adverb;A1;なぜ
wide;Adjective;A2;ワイド
widely;Adverb;B2;広く
wife;Noun;A1;妻
wild;Adjective;A2;野生
wildlife;Noun;B2;野生動物
will;modal, Noun Verb;A1,;意志
willing;Adjective;B2;喜んで
win;Verb , Noun;A1, B1;勝つ
wind1;Noun;A2;WIND1
wind2;Verb;B2;WIND2
window;Noun;A1;窓
wine;Noun;A1;ワイン
wing;Noun;B1;羽
winner;Noun;A2;勝者
winter;Noun;A1;冬
wire;Noun;B2;ワイヤー
wise;Adjective;B2;賢い
wish;Verb Noun;A2;願い
with;prep.;A1;とともに
within;prep.;B1;以内に
without;prep.;A1;無し
witness;Noun Verb;B2;証人
woman;Noun;A1;女性
wonder;Verb Noun;B1;ワンダー
wonderful;Adjective;A1;素晴らしい
wood;Noun;A2;木材
wooden;Adjective;A2;木製
wool;Noun;B1;ウール
word;Noun;A1;語
work;Verb Noun;A1;作業
worker;Noun;A1;ワーカー
working;Adjective;A2;ワーキング
world;Noun;A1;世界
worldwide;Adjective Adverb;B1;世界的に
worried;Adjective;A2;心配
worry;Verb Noun;A2, B1;心配
worse;Adjective, AdVerb Noun;A2,B1, B2;さらに悪いです
worst;Adjective, AdVerb;A2,B1, B2;最悪
worth;Adjective, Noun;B1, B2;価値
would;modal, Verb;A1;でしょう
wound;Noun Verb;B2;創傷
wow;exclam.;A2;ワオ
wrap;Verv;B2;ラップ
write;Verb;A1;書く
writer;Noun;A1;ライター
writing;Noun;A1;書き込み
written;Adjective;B1;書かれました
wrong;Adjective, AdVerb Noun;A1, B1, B2;違う
yard;Noun;B1;ヤード
yeah;exclam.;A1;ええ
year;Noun;A1;年
yellow;Adjective, Noun;A1;黄
yes;exclam.;A1;はい
yesterday;AdVerb Noun;A1;昨日
yet;AdVerb conj.;A2, B2;未だ
you;proNoun;A1;君は
young;Adjective, Noun;A1, B1;若い
your;det.;A1;きみの
yours;proNoun;A2;あなたのもの
yourself;proNoun;A1;自分自身
youth;Noun;B1;若者
zero;number;A2;ゼロ
zone;Noun;B2;ゾーン
