a, an;indefinite, article;A1;a, ಅತ್ಯಂತ
strategy;Noun;A2;ತಂತ್ರ
stream;Noun;B2;ಸ್ಟ್ರೀಮ್
street;Noun;A1;ರಸ್ತೆಯಲ್ಲಿ
strength;Noun;B1;ಶಕ್ತಿ
stress;Noun Verb;A2;ಒತ್ತಡದ
stretch;Verb Noun;B2;ಸತತ
strict;Adjective;B2;ಕಠಿಣ
strike;Verb Noun;B2;ಮುಷ್ಕರ
string;Noun;B1;ಸ್ಟ್ರಿಂಗ್
strong;Adjective;A1;ಪ್ರಬಲ
strongly;Adverb;B1;ಬಲವಾಗಿ
structure;Noun, Verb;A2, B2;ರಚನೆ
struggle;Verb Noun;B2;ಹೋರಾಟ
student;Noun;A1;ವಿದ್ಯಾರ್ಥಿ
studio;Noun;B1;ಸ್ಟುಡಿಯೋ
study;Noun Verb;A1;ಅಧ್ಯಯನ
stuff;Noun, Verb;B1, B2;ವಿಷಯವನ್ನು
stupid;Adjective;A2;ಸ್ಟುಪಿಡ್
style;Noun;A1;ಶೈಲಿ
subject;Noun, Adjective;A1, B2;ವಿಷಯದ
submit;Verb;B2;ಸಲ್ಲಿಸು
substance;Noun;B1;ವಸ್ತುವಿನ
succeed;Verb;A2;ಯಶಸ್ಸು
success;Noun;A1;ಯಶಸ್ಸಿನ
successful;Adjective;A2;ಯಶಸ್ವಿ
successfully;Adverb;B1;ಯಶಸ್ವಿಯಾಗಿ
such;det./proNoun;A2;ಇಂತಹ
sudden;Adjective;B1;ಹಠಾತ್
suddenly;Adverb;A2;ಇದ್ದಕ್ಕಿದ್ದಂತೆ
suffer;Verb;B1;ಬಳಲುತ್ತಿದ್ದಾರೆ
sugar;Noun;A1;ಸಕ್ಕರೆ
suggest;Verb;A2;ಸೂಚಿಸುತ್ತದೆ
suggestion;Noun;A2;ಸಲಹೆ
suit;Noun, Verb;A2, B1;ಸೂಟ್
suitable;Adjective;B1;ಸೂಕ್ತ
sum;Noun Verb;B2;ಮೊತ್ತ
summarize;Verb;B1;ಸಾರಾಂಶ
summary;Noun;B1;ಸಾರಾಂಶ
summer;Noun;A1;ಬೇಸಿಗೆ
sun;Noun;A1;ಸೂರ್ಯನ
Sunday;Noun;A1;ಭಾನುವಾರ
supermarket;Noun;A1;ಸೂಪರ್ಮಾರ್ಕೆಟ್
supply;Noun Verb;B1;ಪೂರೈಕೆ
support;Verb Noun;A2;ಬೆಂಬಲ
supporter;Noun;B1;ಬೆಂಬಲಿಗರಾಗಿದ್ದರು
suppose;Verb;A2;ಊಹಿಸಿಕೊಳ್ಳಿ
sure;Adjective , Adverb;A1, A2;ಖಚಿತವಾಗಿ
surely;Adverb;B1;ಖಂಡಿತವಾಗಿ
surface;Noun;B1;ಮೇಲ್ಮೈ
surgery;Noun;B2;ಶಸ್ತ್ರಚಿಕಿತ್ಸೆ
surprise;Noun Verb;A2;ಅನಿರೀಕ್ಷಿತ
surprised;Adjective;A2;ಆಶ್ಚರ್ಯ
surprising;Adjective;A2;ಅಚ್ಚರಿ
surround;Verb;B2;ಸರೌಂಡ್
surrounding;Adjective;B2;ಸುತ್ತಮುತ್ತಲಿನ
survey;Noun, Verb;A2, B2;ಸಮೀಕ್ಷೆ
survive;Verb;B1;ಬದುಕಲು
suspect;Verb Noun;B2;ಶಂಕಿತ
swear;Verb;B2;ಪ್ರತಿಜ್ಞೆ
sweater;Noun;A1;ಸ್ವೆಟರ್
sweep;Verb;B2;ಉಜ್ಜುವಿಕೆಯ
sweet;Adjective Noun;A2;ಸಿಹಿ
swim;Verb , Noun;A1, B1;ಈಜು
swimming;Noun;A1;ಈಜು
switch;Verb , Noun;B1, B2;ಸ್ವಿಚ್
symbol;Noun;A2;ಚಿಹ್ನೆ
sympathy;Noun;B2;ಸಹಾನುಭೂತಿಯ
symptom;Noun;B1;ಲಕ್ಷಣ
system;Noun;A2;ವ್ಯವಸ್ಥೆಯ
table;Noun;A1;ಟೇಬಲ್
tablet;Noun;A2;ಟ್ಯಾಬ್ಲೆಟ್
tail;Noun;B1;ಬಾಲದ
take;Verb;A1;ತೆಗೆದುಕೊಳ್ಳಬಹುದು
tale;Noun;B2;ಕಥೆ
talent;Noun;B1;ಪ್ರತಿಭೆ
talented;Adjective;B1;ಪ್ರತಿಭಾವಂತ
talk;Verb , Noun;A1, A2;ಮಾತು
tall;Adjective;A1;ಎತ್ತರದ
tank;Noun;B2;ಟ್ಯಾಂಕ್
tape;Noun;B1;ಟೇಪ್
target;Noun, Verb;A2, B2;ಗುರಿ
task;Noun;A2;ಕಾರ್ಯ
taste;Noun Verb;A2;ರುಚಿ
tax;Noun Verb;B1;ತೆರಿಗೆ
taxi;Noun;A1;ಟ್ಯಾಕ್ಸಿ
tea;Noun;A1;ಟೀ
teach;Verb;A1;ಟೀಚ್
teacher;Noun;A1;ಶಿಕ್ಷಕ
teaching;Noun;A2;ಬೋಧನೆ
team;Noun;A1;ತಂಡದ
tear1;Verb Noun;B2;tear1
tear2;Noun;B2;tear2
technical;Adjective;B1;ತಾಂತ್ರಿಕ
technique;Noun;B1;ತಂತ್ರ
technology;Noun;A2;ತಂತ್ರಜ್ಞಾನ
teenage;Adjective;A2;ಹದಿಹರೆಯದ
teenager;Noun;A1;ಹದಿಹರೆಯದ
telephone;Noun Verb;A1;ದೂರವಾಣಿ
television;Noun;A1;ದೂರದರ್ಶನ
tell;Verb;A1;ಹೇಳಲು
temperature;Noun;A2;ತಾಪಮಾನ
temporary;Adjective;B2;ತಾತ್ಕಾಲಿಕ
ten;number;A1;ಹತ್ತು
tend;Verb;B1;ಒಲವು
tennis;Noun;A1;ಟೆನಿಸ್
tent;Noun;B1;ಡೇರೆ
term;Noun, Verb;A2, B2;ಪದವನ್ನು
terrible;Adjective;A1;ಭಯಾನಕ
test;Noun Verb;A1;ಟೆಸ್ಟ್
text;Noun, Verb;A1, A2;ಪಠ್ಯ
than;conj.;A1;ಹೆಚ್ಚು
thank;Verb;A1;ಧನ್ಯವಾದ
thanks;exclam. Noun;A1;ಧನ್ಯವಾದಗಳು
that;det. proNoun conj., Adverb;A1, B1;ಆ
the;definite article;A1;ದಿ
theatre;Noun;A1;ರಂಗಭೂಮಿ
their;det.;A1;ಅವರ
theirs;proNoun;B1;ಮೇಲು
them;proNoun;A1;ಅವರು
theme;Noun;B1;ಥೀಮ್
themselves;proNoun;A2;ತಮ್ಮನ್ನು
then;Adverb;A1;ನಂತರ
theory;Noun;B1;ಸಿದ್ಧಾಂತ
therapy;Noun;B2;ಚಿಕಿತ್ಸೆ
there;Adverb;A1;ಅಲ್ಲಿ
therefore;Adverb;B1;ಆದ್ದರಿಂದ
they;proNoun;A1;ಅವರು
thick;Adjective;A2;ದಪ್ಪ
thief;Noun;A2;ಕಳ್ಳ
thin;Adjective;A2;ತೆಳು
thing;Noun;A1;ವಿಷಯ
think;Verb;A1;ಭಾವಿಸುತ್ತೇನೆ
thinking;Noun;A2;ಆಲೋಚನೆ
third;number, Noun;A1, A2;ಮೂರನೇ
thirsty;Adjective;A1;ಬಾಯಾರಿದ
thirteen;number;A1;ಹದಿಮೂರು
thirty;number;A1;ಮೂವತ್ತು
this;det./proNoun, Adverb;A1, B1;ಈ
though;conj. Adverb;B1;ಆದರೂ
thought;Noun;A2;ವಿಚಾರ
thousand;number;A1;ಸಾವಿರ
threat;Noun;B2;ಬೆದರಿಕೆ
threaten;Verb;B2;ಬೆದರಿಕೆ
three;number;A1;ಮೂರು
throat;Noun;B1;ಗಂಟಲು
through;prep. Adverb;A1;ಮೂಲಕ
throughout;prep./Adverb;B1;ಉದ್ದಕ್ಕೂ
throw;Verb;A2;ಎಸೆಯಲು
Thursday;Noun;A1;ಗುರುವಾರ
thus;Adverb;B2;ಹೀಗೆ
ticket;Noun;A1;ಟಿಕೆಟ್
tidy;Adjective v;A2;ಅಚ್ಚುಕಟ್ಟಾದ
tie;Verb Noun;A2;ಕಟ್ಟು
tight;Adjective;B1;ಬಿಗಿಯಾದ
till;conj./prep.;B1;ತನಕ
time;Noun, Verb;A1, B2;ಸಮಯ
tin;Noun;B1;ತವರ
tiny;Adjective;B1;ಸಣ್ಣ
tip;Noun, Verb;A2, B1;ಸಲಹೆ
tired;Adjective;A1;ಸುಸ್ತಾಗಿ
title;Noun;A1, B2;ಶೀರ್ಷಿಕೆ
to;prep., infinitive marker;A1;ಗೆ
today;Adverb Noun;A1;ಇಂದು
toe;Noun;B1;ಟೋ
together;Adverb;A1;ಒಟ್ಟಾಗಿ
toilet;Noun;A1;ಟಾಯ್ಲೆಟ್
tomato;Noun;A1;ಟೊಮೆಟೊ
tomorrow;Adverb Noun;A1;ನಾಳೆ
tone;Noun;B2;ಟೋನ್
tongue;Noun;B1;ಭಾಷೆ
tonight;Adverb n;A1;ಟುನೈಟ್
too;Adverb;A1;ತುಂಬಾ
tool;Noun;A2;ಉಪಕರಣವನ್ನು
tooth;Noun;A1;ಹಲ್ಲು
top;Noun, Adjective;A2;ಟಾಪ್
topic;Noun;A1;ವಿಷಯ
total;Adjective Noun;B1;ಒಟ್ಟು
totally;Adverb;B1;ಸಂಪೂರ್ಣವಾಗಿ
touch;Verb , Noun;A2, B1;ಟಚ್
tough;Adjective;B2;ಕಠಿಣ
tour;Noun, Verb;A2, B1;ಪ್ರವಾಸ
tourism;Noun;A2;ಪ್ರವಾಸೋದ್ಯಮ
tourist;Noun;A1;ಪ್ರವಾಸಿ
towards;prep.;A2;ಕಡೆಗೆ
towel;Noun;A2;ಟವಲ್
tower;Noun;A2;ಗೋಪುರದ
town;Noun;A1;ಪಟ್ಟಣದ
toy;Noun, Adjective;A2;ಆಟಿಕೆ
track;Noun, Verb;A2, B2;ಟ್ರ್ಯಾಕ್
trade;Noun, Verb;B1;ವ್ಯಾಪಾರ
tradition;Noun;A2;ಸಂಪ್ರದಾಯದ
traditional;Adjective;A2;ಸಾಂಪ್ರದಾಯಿಕ
traffic;Noun;A1;ಸಂಚಾರ
train;Noun, Verb;A1, A2;ರೈಲು
trainer;Noun;A2;ತರಬೇತುದಾರ
training;Noun;A2;ತರಬೇತಿ
transfer;Verb Noun;B2;ವರ್ಗಾವಣೆ
transform;Verb;B2;ರೂಪಾಂತರ
transition;Noun;B2;ಪರಿವರ್ತನೆ
translate;Verb;B1;ಅನುವಾದಿಸು
translation;Noun;B1;ಅನುವಾದ
transport;Noun, Verb;A2, B1;ಸಾರಿಗೆ
travel;Verb Noun;A1;ಪ್ರಯಾಣ
traveller;Noun;A2;ಪ್ರವಾಸಿಗ
treat;Verb;B1;ಚಿಕಿತ್ಸೆ
treatment;Noun;B1;ಚಿಕಿತ್ಸೆ
tree;Noun;A1;ಮರ
trend;Noun;B1;ಪ್ರವೃತ್ತಿ
trial;Noun;B2;ಪ್ರಯೋಗ
trick;Noun Verb;B1;ಟ್ರಿಕ್
trip;Noun, Verb;A1, B2;ಪ್ರವಾಸ
tropical;Adjective;B2;ಉಷ್ಣವಲಯದ
trouble;Noun, Verb;A2, B2;ತೊಂದರೆ
trousers;Noun;A1;ಪ್ಯಾಂಟ್
truck;Noun;A2;ಟ್ರಕ್
TRUE;Adjective;A1;ಸರಿ
truly;Adverb;B2;ನಿಜವಾಗಿ
trust;Noun Verb;B2;ಟ್ರಸ್ಟ್
truth;Noun;B1;ಸತ್ಯ
try;Verb , Noun;A1, B2;ಪ್ರಯತ್ನಿಸಿ
T-shirt;Noun;A1;ಟಿ ಶರ್ಟ್
tube;Noun;B1;ಕೊಳವೆ
Tuesday;Noun;A1;ಮಂಗಳವಾರ
tune;Noun;B2;ರಾಗ
tunnel;Noun;B2;ಸುರಂಗ
turn;Verb Noun;A1;ಮಾಡಿ
TV;Noun;A1;ಟಿವಿ
twelve;number;A1;ಹನ್ನೆರಡು
twenty;number;A1;ಇಪ್ಪತ್ತು
twice;Adverb;A1;ಎರಡು ಬಾರಿ
twin;Noun Adjective;A2;ಅವಳಿ
two;number;A1;ಎರಡು
type;Noun, Verb;A1, B1;ಮಾದರಿ
typical;Adjective;A2;ವಿಶಿಷ್ಟ
typically;Adverb;B1;ಸಾಮಾನ್ಯವಾಗಿ
tyre;Noun;B1;ಟೈರ್
ugly;Adjective;B1;ಕೊಳಕು
ultimately;Adverb;B2;ಅಂತಿಮವಾಗಿ
umbrella;Noun;A1;ಛತ್ರಿ
unable;Adjective;B1;ಸಾಧ್ಯವಾಗುವುದಿಲ್ಲ
uncle;Noun;A1;ಮಾವ
uncomfortable;Adjective;B1;ಅಹಿತಕರ
unconscious;Adjective;B2;ಪ್ರಜ್ಞೆ
under;prep. Adj;A1;ಅಡಿಯಲ್ಲಿ
underground;Adjective Adverb;A2;ಭೂಗತ
understand;Verb;A1;ಅರ್ಥ
understanding;Noun;A2;ತಿಳುವಳಿಕೆ
underwear;Noun;B1;ಒಳ ಉಡುಪು
unemployed;Adjective;B1;ನಿರುದ್ಯೋಗಿಗಳಿಗೆ
unemployment;Noun;B1;ನಿರುದ್ಯೋಗ
unexpected;Adjective;B2;ಅನಿರೀಕ್ಷಿತ
unfair;Adjective;B1;ಅನ್ಯಾಯ
unfortunately;Adverb;A2;ದುರದೃಷ್ಟವಶಾತ್
unhappy;Adjective;A2;ಅತೃಪ್ತಿ
uniform;Noun;A2;ಸಮವಸ್ತ್ರದಲ್ಲಿ
union;Noun;B1;ಯೂನಿಯನ್
unique;Adjective;B2;ಅನನ್ಯ
unit;Noun;A2;ಘಟಕದ
united;Adjective;A2;ಯುನೈಟೆಡ್
universe;Noun;B2;ಬ್ರಹ್ಮಾಂಡದ
university;Noun;A1;ವಿಶ್ವವಿದ್ಯಾಲಯ
unknown;Adjective;B2;ಅಪರಿಚಿತ
unless;conj.;B1;ಹೊರತು
unlike;prep.;B1;ಭಿನ್ನವಾಗಿ
unlikely;Adjective;B1;ಸಾಧ್ಯತೆ
unnecessary;Adjective;B1;ಅನಗತ್ಯ
unpleasant;Adjective;B1;ಅಹಿತಕರ
until;conj./prep.;A1;ರವರೆಗೆ
unusual;Adjective;A2;ಅಸಾಮಾನ್ಯ
up;Adverb proNoun;A1;ಅಪ್
update;Verb Noun;B1;ಅಪ್ಡೇಟ್
upon;prep.;B1;ಮೇಲೆ
upper;Adjective;B2;ಮೇಲ್ಭಾಗದ
upset;Adjective v;B1;ಅಸಮಾಧಾನ
upstairs;Adverb , Adjective;A1, A2;ಮಹಡಿಯ
upwards;Adverb;B2;ಮೇಲಕ್ಕೆ
urban;Adjective;B2;ನಗರ
urge;Verb;B2;ಪ್ರಚೋದನೆಗಳ
us;proNoun;A1;ನಮಗೆ
use;Verb , Noun;A1, A2;ಬಳಕೆಯ
used;Adjective;B1;ಬಳಸಲಾಗುತ್ತದೆ
used to;modal Verb;A2;ಬಳಸಲಾಗುತ್ತದೆ
useful;Adjective;A1;ಉಪಯುಕ್ತ
user;Noun;A2;ಬಳಕೆದಾರ
usual;Adjective;A2;ಸಾಮಾನ್ಯ
usually;Adverb;A1;ಸಾಮಾನ್ಯವಾಗಿ
vacation;Noun;A1;ರಜೆ
valley;Noun;A2;ಕಣಿವೆಯ
valuable;Adjective;B1;ಬೆಲೆಬಾಳುವ
value;Noun, Verb;B1, B2;ಮೌಲ್ಯವನ್ನು
van;Noun;A2;ವ್ಯಾನ್
variety;Noun;A2;ವಿವಿಧ
various;Adjective;B1;ವಿವಿಧ
vary;Verb;B2;ಬದಲಾಗುತ್ತವೆ
vast;Adjective;B2;ವ್ಯಾಪಕ
vegetable;Noun;A1;ತರಕಾರಿ
vehicle;Noun;A2;ವಾಹನದ
venue;Noun;B2;ಸ್ಥಳದಲ್ಲಿದ್ದ
version;Noun;B1;ಆವೃತ್ತಿ
very;Adverb , Adjective;A1, B1;ಬಹಳ
via;prep.;B2;ಮೂಲಕ
victim;Noun;B1;ಬಲಿಯಾದ
victory;Noun;B2;ಗೆಲುವಿನ
video;Noun;A1;ವೀಡಿಯೊ
view;Noun, Verb;A2,;ನೋಟ
viewer;Noun;B1;ವೀಕ್ಷಕರ
village;Noun;A1;ಹಳ್ಳಿಯ
violence;Noun;B2;ಹಿಂಸಾಚಾರ
violent;Adjective;B1;ಹಿಂಸಾತ್ಮಕ
virtual;Adjective;B2;ವಾಸ್ತವ
virus;Noun;A2;ವೈರಸ್
vision;Noun;B2;ದೃಷ್ಟಿ
visit;Verb Noun;A1;ಭೇಟಿ
visitor;Noun;A1;ಭೇಟಿ
visual;Adjective;B2;ದೃಶ್ಯ
vital;Adjective;B2;ಪ್ರಮುಖ
vitamin;Noun;B2;ವಿಟಮಿನ್
voice;Noun;A2;ಧ್ವನಿ
volume;Noun;B2;ಪರಿಮಾಣ
volunteer;Noun Verb;B1;ಸ್ವಯಂಸೇವಕ
vote;Noun Verb;B1;ಮತ
wage;Noun;B2;ವೇತನ
wait;Verb , Noun;A1, A2;ಕಾಯುವಿಕೆ
waiter;Noun;A1;ಮಾಣಿ
wake;Verb;A1;ಹಿನ್ನೆಲೆಯಲ್ಲಿ
walk;Verb Noun;A1;ನಡೆಯಲು
wall;Noun;A1;ಗೋಡೆಯ
want;Verb;A1;ಬಯಸುವ
war;Noun;A2;ಯುದ್ಧದ
warm;Adjective , v;A1, B1;ಬೆಚ್ಚಗಿನ
warn;Verb;B1;ಎಚ್ಚರಿಕೆ
warning;Noun;B1;ಎಚ್ಚರಿಕೆ
wash;Verb , Noun;A1, A2;ವಾಶ್
washing;Noun;A2;ತೊಳೆಯುವ
waste;Noun v, Adjective;B1;ವ್ಯರ್ಥ
watch;Verb Noun;A1;ಗಡಿಯಾರ
water;Noun, Verb;A1, B1;ನೀರು
wave;Noun;A2, B1;ಅಲೆ
way;Noun;A1, B2;ರೀತಿಯಲ್ಲಿ
we;proNoun;A1;ನಾವು
weak;Adjective;A2;ದುರ್ಬಲ
weakness;Noun;B2;ದೌರ್ಬಲ್ಯ
wealth;Noun;B2;ಸಂಪತ್ತಿನ
wealthy;Adjective;B2;ಶ್ರೀಮಂತ
weapon;Noun;B1;ಶಸ್ತ್ರ
wear;Verb;A1;ಉಡುಗೆ
weather;Noun;A1;ಹವಾಮಾನ
web;Noun;A2;ವೆಬ್
website;Noun;A1;ಜಾಲತಾಣ
wedding;Noun;A2;ಮದುವೆ
Wednesday;Noun;A1;ಬುಧವಾರ
week;Noun;A1;ವಾರದ
weekend;Noun;A1;ವಾರಾಂತ್ಯದಲ್ಲಿ
weigh;Verb;B1;ತೂಕ
weight;Noun;A2;ತೂಕದ
welcome;exclam. Verb Adjective , n;A1, A2;ಸ್ವಾಗತಾರ್ಹ
well;Adverb , Adjective , exclam.;A1;ಚೆನ್ನಾಗಿ
west;Noun Adjective Adverb;A1;ಪಶ್ಚಿಮದಲ್ಲಿ
western;Adjective;B1;ಪಶ್ಚಿಮ
wet;Adjective;A2;ಒದ್ದೆ
what;proNoun/det.;A1;ಏನು
whatever;det./proNoun;B1;ಏನಾದರೂ
wheel;Noun;A2;ಚಕ್ರ
when;Adverb proNounconj.;A1;ಯಾವಾಗ
whenever;conj.;B1;ಬಂದ
where;Adverb conj.;A1;ಅಲ್ಲಿ
whereas;conj.;B2;ಆದರೆ
wherever;conj.;B2;ಎಲ್ಲೆಲ್ಲಿ
whether;conj.;B1;ಎಂಬುದನ್ನು
which;proNoun/det.;A1;ಇದು
while;conj., Noun;A2, B1;ಹಾಗೆಯೇ
whisper;Verb Noun;B2;ಪಿಸುಮಾತು
white;Adjective Noun;A1;ಬಿಳಿ
who;proNoun;A1;who
whole;Adjective , n;A2, B1;ಇಡೀ
whom;proNoun;B2;ಇವರಲ್ಲಿ
whose;det./proNoun;A2;ಅವರ
why;Adverb;A1;ಏಕೆ
wide;Adjective;A2;ವ್ಯಾಪಕ
widely;Adverb;B2;ವ್ಯಾಪಕವಾಗಿ
wife;Noun;A1;ಪತ್ನಿ
wild;Adjective;A2;ಕಾಡು
wildlife;Noun;B2;ವನ್ಯಜೀವಿ
will;modal, Noun Verb;A1,;ತಿನ್ನುವೆ
willing;Adjective;B2;ಸಿದ್ಧರಿದ್ದಾರೆ
win;Verb , Noun;A1, B1;ಗೆಲುವು
wind1;Noun;A2;wind1
wind2;Verb;B2;wind2
window;Noun;A1;ಕಿಟಕಿ
wine;Noun;A1;ವೈನ್
wing;Noun;B1;ವಿಂಗ್
winner;Noun;A2;ವಿಜೇತ
winter;Noun;A1;ಚಳಿಗಾಲದಲ್ಲಿ
wire;Noun;B2;ತಂತಿ
wise;Adjective;B2;ಬುದ್ಧಿವಂತ
wish;Verb Noun;A2;ಹಾರೈಕೆ
with;prep.;A1;ಜೊತೆ
within;prep.;B1;ಒ
without;prep.;A1;ಇಲ್ಲದೆ
witness;Noun Verb;B2;ಸಾಕ್ಷಿ
woman;Noun;A1;ಮಹಿಳೆ
wonder;Verb Noun;B1;ವಂಡರ್
wonderful;Adjective;A1;ಅದ್ಭುತ
wood;Noun;A2;ಮರದ
wooden;Adjective;A2;ಮರದ
wool;Noun;B1;ಉಣ್ಣೆ
word;Noun;A1;ಪದವನ್ನು
work;Verb Noun;A1;ಕೆಲಸದ
worker;Noun;A1;ಕಾರ್ಮಿಕ
working;Adjective;A2;ಕೆಲಸ
world;Noun;A1;ವಿಶ್ವದ
worldwide;Adjective Adverb;B1;ವಿಶ್ವಾದ್ಯಂತ
worried;Adjective;A2;ಚಿಂತೆ
worry;Verb Noun;A2, B1;ಚಿಂತೆ
worse;Adjective, AdVerb Noun;A2,B1, B2;ಕೆಟ್ಟದಾಗಿ
worst;Adjective, AdVerb;A2,B1, B2;ಕೆಟ್ಟ
worth;Adjective, Noun;B1, B2;ಮೌಲ್ಯದ
would;modal, Verb;A1;ವುಡ್
wound;Noun Verb;B2;ಗಾಯದ
wow;exclam.;A2;ಅದ್ಭುತ
wrap;Verv;B2;ಸುತ್ತು
write;Verb;A1;ಬರಹ
writer;Noun;A1;ಬರಹಗಾರ
writing;Noun;A1;ಬರವಣಿಗೆ
written;Adjective;B1;ಲಿಖಿತ
wrong;Adjective, AdVerb Noun;A1, B1, B2;ತಪ್ಪು
yard;Noun;B1;ಗಜ
yeah;exclam.;A1;ಹೌದು
year;Noun;A1;ವರ್ಷ
yellow;Adjective, Noun;A1;ಹಳದಿ
yes;exclam.;A1;ಹೌದು
yesterday;AdVerb Noun;A1;ನಿನ್ನೆ
yet;AdVerb conj.;A2, B2;ಇನ್ನೂ
you;proNoun;A1;ನೀವು
young;Adjective, Noun;A1, B1;ಯುವ
your;det.;A1;ನಿಮ್ಮ
yours;proNoun;A2;ನಿಮ್ಮ
yourself;proNoun;A1;ನಿಮ್ಮನ್ನು
youth;Noun;B1;ಯುವ ಜನ
zero;number;A2;ಶೂನ್ಯ
zone;Noun;B2;ವಲಯ
