a, an;indefinite, article;A1;нэг нь
guest;Noun;A2;зочин
guide;Noun Verb;A2;гарын авлага
guilty;Adjective;B1;гэм буруутай
guitar;Noun;A1;гитар
gun;Noun;A2;буу
guy;Noun;A2;залуу
gym;Noun;A1;биеийн тамирын
habit;Noun;A2;зуршил
hair;Noun;A1;үс
half;Noundet.proNoun, Adverb;A1, A2;хагас
hall;Noun;A2;танхим
hand;Noun Verb;A1, B1;гар
handle;Verb Noun;B2;бариул
hang;Verb;B1;зүүх
happen;Verb;A1;болох
happily;Adverb;A2;аз жаргалтайгаар
happiness;Noun;B1;аз жаргал
happy;Adjective;A1;аз жаргалтай
hard;Adjective, Adverb;A1;хатуу
hardly;Adverb;B1;бараг
harm;Noun Verb;B2;хор хөнөөл
harmful;Adjective;B2;хортой
hat;Noun;A1;малгай
hate;Verb Noun;A1, B1;үзэн ядалт
have;Verb auxiliary Verb;A1, A2;байна
have to modal;Verb;A1;байх терлийн
he;proNoun;A1;тэр
head;Noun Verb;A1, B1;дарга
headache;Noun;A2;толгой өвдөх
headline;Noun;B1;гарчиг
health;Noun;A1;эрүүл мэнд
healthy;Adjective;A1;эрүүл
hear;Verb;A1;сонсох
hearing;Noun;B2;сонсголын
heart;Noun;A2;зүрх
heat;Noun Verb;A2;дулаан
heating;Noun;B1;халаалт
heaven;Noun;B2;тэнгэр
heavily;Adverb;B1;их
heavy;Adjective;A2;хүнд
heel;Noun;B2;өсгий
height;Noun;A2;өндөр
helicopter;Noun;B1;нисдэг тэрэг
hell;Noun;B2;там
hello;exclam./Noun;A1;Сайн уу
help;Verb Noun;A1;Туслаач
helpful;Adjective;A2;тустай
her;proNoundet;A1;түүнийг
here;Adverb;A1;энд
hero;Noun;A2;баатар
hers;proNoun;A2;аваагүй шүүх
herself;proNoun;A2;өөрөө
hesitate;Verb;B2;эргэлзэх
hey;exclam;A1;Хөөе
hi;exclam;A1;сайн байна уу
hide;Verb;A2;нуух
high;Adjective, AdVerb Noun;A1, A2, B2;өндөр
highlight;Verb Noun;B1;тодотгодог
highly;Adverb;B1;маш их
hill;Noun;A2;Хилл
him;proNoun;A1;түүнийг
himself;proNoun;A2;өөрөө
hire;Verb Noun;B1, B2;хөлслөх
his;det. proNoun;A1, A2;өөрийн
historic;Adjective;B1;түүхэн
historical;Adjective;B1;түүхэн
history;Noun;A1;түүх
hit;Verb Noun;A2;хит
hobby;Noun;A1;хобби
hockey;Noun;A2;хоккей
hold;Verb Noun;A2, B2;барих
hole;Noun;A2;нүх
holiday;Noun;A1;баярын
hollow;Adjective;B2;хөндий
holy;Adjective;B2;ариун
home;Noun AdVerb Adjective;A1, A2;Нүүр хуудас
homework;Noun;A1;гэрийн даалгавар
honest;Adjective;B1;үнэнч шударга
honour;Noun Verb;B2;нэр төрийн хэрэг
hope;Verb Noun;A1, A2;найдвар
horrible;Adjective;B1;аймшигтай
horror;Noun;B1;аймшгийн
horse;Noun;A1;морь
hospital;Noun;A1;эмнэлэг
host;Noun Verb;B1, B2;хост
hot;Adjective;A1;халуун
hotel;Noun;A1;зочид буудал
hour;Noun;A1;цаг
house;Noun Verb;A1, B2;байшин
household;Noun;B2;гэр ахуйн
housing;Noun;B2;орон сууц
how;Adverb;A1;Хэрхэн
however;Adverb;A1;Гэсэн хэдий ч
huge;Adjective;A2;асар их
human;Adjective, Noun;A2;хүний
humorous;Adjective;B2;хошин
humour;Noun;B2;хошигнол
hundred;number;A1;зуун
hungry;Adjective;A1;олон
hunt;Verb Noun;B1, B2;ан
hunting;Noun;B2;ан
hurricane;Noun;B1;хар салхины
hurry;Noun Verb;B1;яарах
hurt;Verb Adjective Noun;A2, B2;бэртсэн
husband;Noun;A1;нөхөр нь
I;proNoun;A1;би
ice;Noun;A1;мөс
ice cream;Noun;A1;зайрмагны
idea;Noun;A1;санаа
ideal;Adjective , Noun;A2, B2;тохиромжтой
identify;Verb;A2;тодорхойлох
identity;Noun;B1;таних
if;conj.;A1;бол
ignore;Verb;B1;үл тоомсорлох
ill;Adjective;A2;өвчтэй
illegal;Adjective;B1;хууль бус
illness;Noun;A2;өвчлөл
illustrate;Verb;B2;харуулах
illustration;Noun;B2;жишээ
image;Noun;A2;зураг
imaginary;Adjective;B1;хуурмаг
imagination;Noun;B2;төсөөлөл
imagine;Verb;A1;төсөөлөхөд
immediate;Adjective;B1;нэн даруй
immediately;Adverb;A2;нэн даруй
immigrant;Noun;B1;цагаач
impact;Noun Verb;B1;үр нөлөө
impatient;Adjective;B2;тэвчээргүй
imply;Verb;B2;гэсэн үг
import;Noun Verb;B1;импортын
importance;Noun;B1;ач холбогдол
important;Adjective;A1;чухал
impose;Verb;B2;ногдуулах
impossible;Adjective;A2;боломжгүй
impress;Verb;B2;Impress
impressed;Adjective;B2;таалагдсан
impression;Noun;B1;сэтгэгдэл
impressive;Adjective;B1;Сэтгэл хөдөлгөм
improve;Verb;A1;сайжруулах
improvement;Noun;B1;сайжруулах
in;prep., Adverb;A1;онд
inch;Noun;B2;инч
incident;Noun;B2;үйл явдал
include;Verb;A1;оруулах
included;Adjective;A2;оруулах
including;prep.;A2;зэрэг
income;Noun;B2;орлого
increase;Verb Noun;A2;өсөлт
increasingly;Adverb;B2;улам
incredible;Adjective;A2;гайхалтай
incredibly;Adverb;B1;гайхалтай
indeed;Adverb;B1;үнэхээр
independent;Adjective;A2;бие даасан
indicate;Verb;B1;харуулж байна
indirect;Adjective;B1;шууд бус
individual;Noun, adj;A2;хувь
indoor;Adjective;B1;дотор
indoors;Adverb;B1;дотор
industrial;Adjective;B2;аж үйлдвэрийн
industry;Noun;A2;аж үйлдвэрийн
infection;Noun;B2;халдвар
influence;NounVerb;B1;нөлөө
inform;Verb;B2;мэдээлэх
informal;Adjective;A2;албан бус
information;Noun;A1;мэдээлэл
ingredient;Noun;B1;бүрэлдэхүүн хэсэг
initial;Adjective;B2;анхны
initially;Adverb;B2;анх
initiative;Noun;B2;санаачлага
injure;Verb;B1;гэмтэлээс
injured;Adjective;B1;гэмтсэн
injury;Noun;A2;гэмтэл
inner;Adjective;B2;дотоод
innocent;Adjective;B1;гэм зэмгүй
insect;Noun;A2;шавьж
inside;prep.Adverb Noun Adjective;A2;дотор
insight;Noun;B2;өгүүлжээ
insist;Verb;B2;шаардах
inspire;Verb;B2;Inspire
install;Verb;B2;суулгах
instance;Noun;B2;жишээ нь
instead;Adverb;A2;оронд нь
institute;Noun;B2;хүрээлэн
institution;Noun;B2;байгууллага
instruction;Noun;A2;сургалт
instructor;Noun;A2;багш
instrument;Noun;A2;арга хэрэгсэл
insurance;Noun;B2;даатгалын
intelligence;Noun;B1;тагнуулын
intelligent;Adjective;A2;ухаалаг
intend;Verb;B1;бодох
intended;Adjective;B2;зорилготой
intense;Adjective;B2;хүчтэй
intention;Noun;B1;зорилт
interest;Noun Verb;A1;хүү
interested;Adjective;A1;сонирхогч
interesting;Adjective;A1;сонирхолтой
internal;Adjective;B2;дотоод
international;Adjective;A2;олон улсын
internet;Noun;A1;интернэт
interpret;Verb;B2;тайлбарлах
interrupt;Verb;B2;тасалдал
interview;Noun Verb;A1;ярилцлага
into;prep.;A1;руу
introduce;Verb;A1;нэвтрүүлэх
introduction;Noun;A2;оршил
invent;Verb;A2;зохиох
invention;Noun;A2;шинэ бүтээл
invest;Verb;B1;хөрөнгө оруулах
investigate;Verb;B1;шалгах
investigation;Noun;B2;судалгаа
investment;Noun;B2;хөрөнгө оруулалтын
invitation;Noun;A2;урилга
invite;Verb;A2;урьж байна
involve;Verb;A2;татан оролцуулах
involved;Adjective;B1;оролцогч
iron;Noun Verb;B1;төмөр
island;Noun;A1;арал
issue;Noun, Verb;B1, B2;асуудал
IT;Noun;B1;МТ-ийн
it;proNoun;A1;энэ нь
item;Noun;A2;Зүйлийн
its;det.;A1;өөрийн
itself;proNoun;A2;өөрөө
jacket;Noun;A1;хүрэм
jam;Noun;A2;саатал
January;Noun;A1;оны нэгдүгээр сарын
jazz;Noun;A2;жааз
jeans;Noun;A1;жинсэн өмд
jewellery;Noun;A2;үнэт эдлэл
job;Noun;A1;ажил
join;Verb;A1;нэгдэх
joke;Noun Verb;A2;онигоо
journal;Noun;B1;сэтгүүл
journalist;Noun;A2;сэтгүүлч
journey;Noun;A1;аялал
joy;Noun;B2;баяр хөөр
judge;Noun Verb;B1;шүүгч
judgement;Noun;B2;шүүлт
juice;Noun;A1;шүүс
July;Noun;A1;долдугаар сарын
jump;Verb Noun;A2;үсрэлт
June;Noun;A1;оны зургадугаар сарын
junior;Adjective;B2;бага
just;Adverb;A1;зүгээр л
justice;Noun;B2;шударга ёс
justify;Verb;B2;зөвтгөх
keen;Adjective;B1;Keen
keep;Verb;A1;байлгах
key;Noun, Adjective Verb;A1, B1;гол
keyboard;Noun;B1;гар
kick;Verb Noun;B1;Кик
kid;Noun;A2;гол дүрүүд нь хүүхэд
kill;Verb;A2;алах
killing;Noun;B1;амийг нь хөнөөх
kilometre;Noun;A1;км
kind(type);Noun;A1;төрөл (төрөл)
kind(caring);Adjective;B1;төрөл (халамжтай)
king;Noun;A2;хаан
kiss;Verb Noun;B1;үнсэлт
kitchen;Noun;A1;гал тогооны
knee;Noun;A2;өвдөгний
knife;Noun;A2;хутга
knock;Verb , Noun;A2, B1;тогших
know;Verb;A1;мэдэх
knowledge;Noun;A2;мэдлэг
lab;Noun;A2;лабораторийн
label;Noun Verb;B1;шошго
laboratory;Noun;B1;лабораторийн
labour;Noun;B2;хөдөлмөрийн
lack;Noun Verb;B1;байдал
lady;Noun;A2;эмэгтэй
lake;Noun;A2;нуур
lamp;Noun;A2;гэрэл
land;Noun, Verb;A1, A2;газар
landscape;Noun;B2;ландшафтын
language;Noun;A1;хэл
laptop;Noun;A2;зөөврийн компьютер
large;Adjective;A1;их
largely;Adverb;B2;ихээхэн
last1 (final);det., Adverb n;A1, A2;last1 (эцсийн)
last1 (taking time);Verb;A2;last1 (цаг авах)
late;Adjective Adverb;A1;орой
later;Adverb , Adjective;A1, A2;дараа нь
latest;Adjective , Noun;B1, B2;хамгийн сүүлийн үеийн
laugh;Verb Noun;A1;инээд
laughter;Noun;A2;инээд
launch;Verb Noun;B2;эхлэх
law;Noun;A2;хууль
lawyer;Noun;A2;хуульч
lay;Verb;B1;Lay
layer;Noun;B1;давхарга
lazy;Adjective;A2;залхуу
lead;Verb , Noun;A2, B1;хар тугалга
leader;Noun;A2;удирдагч
leadership;Noun;B2;манлайлал
leading;Adjective;B1;тэргүүлэх
leaf;Noun;B1;хуудас
league;Noun;B2;лигийн
lean;Verb;B2;бөхийх
learn;Verb;A1;сурах
learning;Noun;A2;сургалтын
least;det./proNoun Adverb;A2;наад зах нь
leather;Noun;B1;савхин
leave;Verb , Noun;A1, B2;чөлөө
lecture;Noun Verb;A2;лекц
left;Adjective Adverb Verb;A1;зүүн
leg;Noun;A1;хөл
legal;Adjective;B1;хууль эрх зүйн
leisure;Noun;B1;чөлөөт
lemon;Noun;A2;Лимон
lend;Verb;A2;зээл
length;Noun;B1;урт нь
less;det./pro Noun Adverb;A2;бага
lesson;Noun;A1;хичээл
let;Verb;A1;зөвшөөрөх
letter;Noun;A1;захидал
level;Noun, Adjective , Verb;A2, B1, B2;түвшин
library;Noun;A1;номын сан
licence;Noun;B2;Тусгай зөвшөөрөл
lie;Verb;A1;худал
lie;Verb Noun;B2;худал
life;Noun;A1;амьдрал
lifestyle;Noun;A2;амьдралын хэв маяг
lift;Verb;Noun;өргөх
light (from the sun/a lamp);Noun Adverb , Verb;A1, A2;гэрэл (нарны / нь гэрэл)
light (not heavy);Adjective;A2;гэрэл (хүнд биш)
like (similar);prep.;A1;зэрэг (ижил)
like (find sb/sth pleasant);Verb , n;A1, B1;гэх мэт (олж SB / чагт товчин тааламжтай)
Noun;B1; ;нэр үг
likely;Adjective;A2;магадгүй
limit;Noun Verb;B1;хязгаар
limited;Adjective;B2;хязгаарлагдмал
line;Noun, Verb;A1, B2;шугам
link;Noun Verb;A2;холбоос
lion;Noun;A1;арслан
lip;Noun;B1;уруул
liquid;Noun Adjective;B1;шингэн
list;Noun Verb;A1;жагсаалт
listen;Verb;A1;сонсох
listener;Noun;A2;сонсогч
literature;Noun;B1;уран зохиол
little;Adjective det./proNoun, Adverb;A1, A2;бага зэрэг
live1;Verb;A1;live1
live2;Adjective Adverb;B1;live2
lively;Adjective;B2;амьд
living;Adjective Noun;B1;амьдрах
load;Noun Verb;B2;ачаалал
loan;Noun;B2;зээл
local;Adjective , Noun;A1, B1;орон нутгийн
locate;Verb;B1;олох
located;Adjective;B1;байрладаг
location;Noun;B1;байршил
lock;Verb Noun;A2;цоож
logical;Adjective;B2;логик
lonely;Adjective;B1;ганцаардаж
long;Adjective Adverb;A1;урт
long-term;Adjective Adverb;B2;урт хугацааны
look;Verb , Noun;A1, A2;харагдах
loose;Adjective;B2;тайлснаар
lord;Noun;B2;эзэн
lorry;Noun;A2;тэрэгний
lose;Verb;A1;алдах
loss;Noun;B1;алдагдал
lost;Adjective;A2;алдсан
lot;proNoun det. Adverb;A1;маш их
loud;Adjective Adverb;A2;чанга
loudly;Adverb;A2;чангаар
love;Noun Verb;A1;хайр
lovely;Adjective;A2;сайхан
low;Adjective Adverb , n;A2, B2;бага
lower;Verb;B2;бага
luck;Noun;A2;Амжилт хүсье
lucky;Adjective;A2;азтай
lunch;Noun;A1;үдийн хоол
lung;Noun;B2;уушигны
luxury;Noun;B1;тансаг
machine;Noun;A1;машин
mad;Adjective;B1;галзуу
magazine;Noun;A1;сэтгүүл
magic;Noun Adjective;B1;шидэт
mail;Noun Verb;A2;мэйл
main;Adjective;A1;үндсэн
mainly;Adverb;B1;голдуу
maintain;Verb;B2;хадгалах
major;Adjective;A2;үндсэн
majority;Noun;B2;ихэнх нь
make;Verb , Noun;A1, B2;Ид шид,
male;Adjective Noun;A2;эр
mall;Noun;B1;Супермаркетын
man;Noun;A1;хүн
manage;Verb;A2;удирдах
management;Noun;B1;удирдлага
manager;Noun;A2;менежер
manner;Noun;A2;арга
many;det./proNoun;A1;олон
map;Noun, Verb;A1, B2;газрын зураг
March;Noun;A1;Гуравдугаар сар
mark;Verb Noun;A2;тэмдэг
market;Noun, Verb;A1, B1;зах зээлийн
marketing;Noun;B1;маркетинг
marriage;Noun;B1;гэр бүл
married;Adjective;A1;гэрлэсэн
marry;Verb;A2;гэрлэх
mass;Noun Adjective;B2;олон нийтийн
massive;Adjective;B2;их хэмжээний
master;Noun Verb;B2;мастер
match (contest/correspond);Noun Verb;A1;Тоглолт (уралдаан / тохирно)
matching;Adjective;B2;тохирсон
material;Noun, Adjective;A2, B2;материал
mathematics;Noun;A2;математик
maths;Noun;A2;Математик
matter;Noun Verb;A2;асуудал
maximum;Adjective Noun;B2;хамгийн их
May;Noun;A1;May
may modal;Verb;A2;терлийн болно
maybe;Adverb;A1;магадгүй
me;proNoun;A1;би
meal;Noun;A1;хоол
mean;Verb;A1;дундаж
meaning;Noun;A1;утга
means;Noun;B2;арга хэрэгсэл
meanwhile;Adverb;B1;Үүний зэрэгцээ
measure;Verb Noun;B1;хэмжих
measurement;Noun;B2;хэмжих
meat;Noun;A1;мах
media;Noun;A2;хэвлэл мэдээллийн хэрэгсэл
medical;Adjective;A2;эрүүл мэндийн
medicine;Noun;A2;эм
medium;Adjective , Noun;B1, B2;дунд
meet;Verb;A1;хангасан
meeting;Noun;A1;уулзалт
melt;Verb;B2;хайлмал
member;Noun;A1;гишүүн
memory;Noun;A2;санах ойн
mental;Adjective;B1;сэтгэцийн
mention;Verb , Noun;A2, B1;дурдсан
menu;Noun;A1;цэс
mess;Noun Verb;B1;зовлонтой
message;Noun;A1;Захиа
metal;Noun;A2;металл
method;Noun;A2;арга
metre;Noun;A1;метр
middle;Noun Adjective;A2;дунд
midnight;Noun;A1;шөнө дунд
might modal;Verb;A2;терлийн болох
mild;Adjective;B1;бага зэргийн
mile;Noun;A1;милийн
military;Adjective Noun;B2;цэргийн
milk;Noun;A1;сүү
million number; ;A1;сая дугаар
mind;Noun Verb;A2;оюун ухаан
mine (belongs to me);proNoun;A2;Уурхайн (надад хамаатай)
mine (hole in the ground);Noun;B1;Уурхайн (газарт нүх)
mineral;Noun;B2;ашигт малтмалын
minimum;Adjective Noun;B2;хамгийн бага
minister;Noun;B2;сайд
minor;Adjective;B2;бага
minority;Noun;B2;цөөнх
minute;Noun;A1;минут
mirror;Noun;A2;толин тусгал
miss;Verb;A1;өнгөрөөх
missing;Adjective;A2;сураггүй алга болсон
mission;Noun;B2;үүрэг
mistake;Noun, Verb;A1, B2;алдаа
mix;Verb Noun;B1;холимог
mixed;Adjective;B2;холимог
mixture;Noun;B1;холимог
mobile;Adjective Noun;A2;гар утас
model;Noun, Verb;A1, B2;загвар
modern;Adjective;A1;орчин үеийн
modify;Verb;B2;Modify
moment;Noun;A1;мөч
Monday;Noun;A1;Даваа гариг
money;Noun;A1;мөнгө
monitor;Noun Verb;B2;хяналт тавих
monkey;Noun;A2;сармагчин
month;Noun;A1;сарын
mood;Noun;B1;сэтгэлийн байдал
moon;Noun;A2;сар
moral;Adjective Noun;B2;ёс суртахууны
more;det./proNoun Adverb;A1;дэлгэрэнгүй
morning;Noun;A1;өглөө
most;det./proNoun Adverb;A1;хамгийн
mostly;Adverb;A2;нь ихэвчлэн
mother;Noun;A1;ээж
motor;Noun Adjective;B2;моторт
motorcycle;Noun;A2;мотоцикл
mount;Verb;B2;холбох
mountain;Noun;A1;уулын
mouse;Noun;A1;хулгана
mouth;Noun;A1;агшин
move;Verb , Noun;A1, B1;алхам
movement;Noun;A2;хөдөлгөөн
movie;Noun;A1;кино
much;det./proNoun Adverb;A1;их
mud;Noun;B1;шавар
multiple;Adjective;B2;олон
multiply;Verb;B2;үржүүлэн
mum;Noun;A1;ээж
murder;NounVerb;B1;хүн амины
muscle;Noun;B1;булчингийн
museum;Noun;A1;музей
music;Noun;A1;дуу хөгжим
musical;Adjective , Noun;A2, B1;хөгжмийн
musician;Noun;A2;хөгжимчин
must modal;Verb;A1;терлийн байх ёстой
my;det.;A1;Миний
myself;proNoun;A2;өөрөө
mysterious;Adjective;B2;нууцлаг
mystery;Noun;B1;нууц
nail;Noun;B1;хумсны
name;Noun Verb;A1;нэр
narrative;Noun Adjective;B1;дэлгэрэнгүй
narrow;Adjective , Verb;A2, B2;нарийн
nation;Noun;B1;улс
national;Adjective , Noun;A2, B2;үндэсний
native;Adjective Noun;B1;эх
natural;Adjective;A1;байгалийн
naturally;Adverb;B1;байгалийн
nature;Noun;A2;мөн чанар
near;prep. Adjective Adverb;A1;ойролцоо
nearly;Adverb;A2;бараг
neat;Adjective;B2;цэвэр
necessarily;Adverb;B1;заавал
necessary;Adjective;A2;шаардлагатай
neck;Noun;A2;хүзүү
need;Verb , Noun, modal Verb;A1, A2, B1;шаардлага
needle;Noun;B1;зүү
negative;Adjective , Noun;A1, B2;сөрөг
neighbour;Noun;A1;хөрш
neighbourhood;Noun;B1;хөрш
neither;det./proNoun, Adverb;A2, B1;аль нь ч
nerve;Noun;B2;мэдрэлийн
nervous;Adjective;A2;мэдрэлийн
net;Noun;B1;цэвэр
network;Noun;A2;сүлжээ
never;Adverb;A1;хэзээ ч
nevertheless;Adverb;B2;гэсэн хэдий ч
new;Adjective;A1;шинэ
news;Noun;A1;мэдээ
newspaper;Noun;A1;сонин
next;Adjective Adverb , Noun;A1, B1;дараачийн
next to;prep.;A1;хажуугийн
nice;Adjective;A1;сайхан
night;Noun;A1;шөнийн
nightmare;Noun;B2;хар дарсан зүүд
nine;number;A1;есөн
nineteen;number;A1;арван есөн
ninety;number;A1;ерэн
no;exclam. det.;A1;ямар ч
no one;proNoun;A1;нэг ч хүн
nobody;proNoun;A1;хэн ч
noise;Noun;A2;дуу чимээ
noisy;Adjective;A2;дуу чимээтэй
none;pro Noun;A2;ямар ч
nor;conj./Adverb;B1;ч биш
normal;Adjective , Noun;A2, B1;хэвийн
normally;Adverb;A2;нь ихэвчлэн
north;Noun Adjective Adverb;A1;хойд
northern;Adjective;B1;хойд
nose;Noun;A1;хамар
not;Adverb;A1;үгүй биш
note;Noun Verb;A1, B1;тэмдэглэл
nothing;proNoun;A1;юу ч биш
notice;Verb Noun;A2;мэдээлэл
notion;Noun;B2;ойлголт
novel;Noun;A2;уран зохиол
November;Noun;A1;Арваннэгдүгээр
now;Adverb , conj.;A1, B1;одоо
nowhere;Adverb;A2;хаана
nuclear;Adjective;B1;цөмийн
number;Noun, Verb;A1, A2;тоо
numerous;Adjective;B2;олон тооны
nurse;Noun;A1;сувилагч
nut;Noun;A2;самар
obey;Verb;B2;Obey
object;Noun Verb;A1, B2;обьект
objective;Noun Adjective;B2;зорилго
obligation;Noun;B2;үүрэг
observation;Noun;B2;ажиглалт
observe;Verb;B2;ажиглах
obtain;Verb;B2;олж авах
obvious;Adjective;B1;илэрхий
obviously;Adverb;B1;мэдээж хэрэг
occasion;Noun;B1;үйл явдал
occasionally;Adverb;B2;хааяа
occur;Verb;B1;гарч
ocean;Noun;A2;далайн
o’clock;Adverb;A1;цаг
October;Noun;A1;Аравдугаар сар
odd;Adjective;B1;сондгой
of;prep.;A1;нь
off;Adverb prep.;A1;унтраах
offence;Noun;B2;гэмт хэрэг
offend;Verb;B2;гомдоохгүй
offensive;Adjective;B2;доромжилсон
