a, an;indefinite, article;A1;а, от
Dis Adverbantage;Noun;B1;Dis Adverbantage
disagree;Verb;A2;не съм съгласен
disappear;Verb;A2;изчезва
disappointed;Adjective;B1;разочарован
disappointing;Adjective;B1;разочароващи
disaster;Noun;A2;бедствие
disc;Noun;B2;диск
discipline;Noun;B2;дисциплина
discount;Noun Verb;B1, B2;отстъпка
discover;Verb;A2;Открийте
discovery;Noun;A2;откритие
discuss;Verb;A1;обсъждам
discussion;Noun;A2;дискусия
disease;Noun;A2;болест
dish;Noun;A1;чиния
dishonest;Adjective;B2;нечестен
dislike;Verb Noun;B1;неприязън
dismiss;Verb;B2;отхвърли
display;Verb Noun;B2;показ
distance;Noun;A2;разстояние
distribute;Verb;B2;разпространяват
distribution;Noun;B2;разпределение
district;Noun;B2;област
divide;Verb Noun;B1, B2;разделям
division;Noun;B2;делене
divorced;Adjective;A2;разведен
do;Verb auxiliary verb;A1;правя
doctor;Noun;A1;лекар
document;Noun Verb;A2, B2;документ
documentary;Noun;B1;документален филм
dog;Noun;A1;куче
dollar;Noun;A1;долар
domestic;Adjective;B2;вътрешен
dominate;Verb;B2;упражнявам контрол
donate;Verb;B1;дарят
door;Noun;A1;врата
double;Adjective det. proNoun Verb , Adverb;A2, B1;двойно
doubt;Noun Verb;B1;съмнение
down;Adverb Prep;A1;надолу
download;Verb Noun;A2;Изтегли
downstairs;Adverb , Adjective;A1, A2;на долния етаж
downwards;Adverb;B2;надолу
dozen;Noun det;B2;дузина
draft;Noun Verb;B2;проект
drag;Verb;B2;влача
drama;Noun;A2;драма
dramatic;Adjective;B2;драматичен
draw;Verb;A1;рисувам
drawing;Noun;A2;чертеж
dream;Noun Verb;A2;мечта
dress;Noun Verb;A1;рокля
dressed;Adjective;B1;облечен
drink;Noun Verb;A1;питие
drive;Verb Noun;A1, A2;път
driver;Noun;A1;шофьор
driving;Noun;A2;шофиране
drop;Verb Noun;A2, B1;изпускайте
drug;Noun;A2;лекарство
drum;Noun;B1;барабан
drunk;Adjective;B1;пиян
dry;Adjective, Verb;A2;сух
due;Adjective;B1;в следствие
during;prep;A1;по време на
dust;Noun;B1;прах
duty;Noun;B1;мито
DVD;Noun;A1;DVD
each;det./proNoun/Adverb;A1;всеки
ear;Noun;A1;ухо
early;Adjective Adverb;A1;рано
earn;Verb;A2;печеля
earth;Noun;A2;земя
earthquake;Noun;B1;земетресение
easily;Adverb;A2;лесно
east;Noun Adjective Adverb;A1;изток
eastern;Adjective;B1;източен
easy;Adjective;A1;лесно
eat;Verb;A1;Яжте
economic;Adjective;B1;икономически
economy;Noun;B1;икономика
edge;Noun;B1;ръб, край
edit;Verb;B2;редактиране
edition;Noun;B2;издание
editor;Noun;B1;редактор
educate;Verb;B1;образовам
educated;Adjective;B1;образован
education;Noun;A2;образование
educational;Adjective;B1;образователен
effect;Noun;A2;ефект
effective;Adjective;B1;ефективен
effectively;Adverb;B1;ефективно
efficient;Adjective;B2;ефикасен
effort;Noun;B1;усилие
egg;Noun;A1;яйце
eight;number;A1;осем
eighteen;number;A1;осемнадесет
eighty;number;A1;осемдесет
either;det./proNoun Adverb;A2;един
elderly;Adjective;B2;възрастен
elect;Verb;B2;новоизбран
election;Noun;B1;избори
electric;Adjective;A2;електрически
electrical;Adjective;A2;електрически
electricity;Noun;A2;електричество
electronic;Adjective;A2;електронен
element;Noun;B1;елемент
elephant;Noun;A1;слон
eleven;number;A1;единадесет
else;Adverb;A1;още
elsewhere;Adverb;B2;другаде
email;Noun Verb;A1;електронна поща
embarrassed;Adjective;B1;смутен
embarrassing;Adjective;B1;смущаващ
emerge;Verb;B2;се появяват
emergency;Noun;B1;спешен случай
emotion;Noun;B1;емоция
emotional;Adjective;B2;емоционален
emphasis;Noun;B2;ударение
emphasize;Verb;B2;подчертавам
employ;Verb;A2;наемат
employee;Noun;A2;служител
employer;Noun;A2;работодател
employment;Noun;B1;наемане на работа
empty;Adjective, Verb;A2, B1;изпразни
enable;Verb;B2;се даде възможност на
encounter;Verb Noun;B2;сблъскване
encourage;Verb;B1;насърчавам
end;Noun Verb;A1;край
ending;Noun;A2;край
enemy;Noun;B1;враг
energy;Noun;A2;енергия
engage;Verb;B2;ангажират
engaged;Adjective;B1;ангажиран
engine;Noun;A2;двигател
engineer;Noun;A2;инженер
engineering;Noun;B1;инженерство
enhance;Verb;B2;повишаване на
enjoy;Verb;A1;наслади се
enormous;Adjective;A2;огромен
enough;det. proNoun Adverb;A1;достатъчно
enquiry;Noun;B2;разследване
ensure;Verb;B2;гарантира,
enter;Verb;A2;въведете
entertain;Verb;B1;забавляват
entertainment;Noun;B1;забавление
enthusiasm;Noun;B2;ентусиазъм
enthusiastic;Adjective;B2;ентусиазиран
entire;Adjective;B2;цял
entirely;Adverb;B2;изцяло
entrance;Noun;B1;вход
entry;Noun;B1;влизане
environment;Noun;A2;околен свят
environmental;Adjective;B1;на околната среда
episode;Noun;B1;епизод
equal;Adjective, Verb Noun;B1, B2;равен
equally;Adverb;B1;по равно
equipment;Noun;A2;оборудване
error;Noun;A2;грешка
escape;Verb Noun;B1;избяга
especially;Adverb;A2;особено
essay;Noun;A2;есе
essential;Adjective;B1;съществен
establish;Verb;B2;установят
estate;Noun;B2;имот
estimate;Verb Noun;B2;приблизителна оценка
ethical;Adjective;B2;етичен
euro;Noun;A1;евро
evaluate;Verb;B2;оценка
even;AdVerb Adjective;A1, B2;дори
evening;Noun;A1;вечер
event;Noun;A1;събитие
eventually;Adverb;B1;в крайна сметка
ever;Adverb;A1;някога
every;det;A1;всеки
everybody;proNoun;A1;всички
everyday;Adjective;A2;всеки ден
everyone;proNoun;A1;всеки
everything;proNoun;A1;всичко
everywhere;Adverb;A2;навсякъде
evidence;Noun;A2;доказателства
evil;Adjective, Noun;B2;зло
exact;Adjective;A2;точен
exactly;Adverb;A2;точно
exam;Noun;A1;изпит
examination;Noun;B2;Преглед
examine;Verb;B1;проучи
example;Noun;A1;пример
excellent;Adjective;A2;отличен
except;prep, conj;A2, B1;с изключение
exchange;Noun Verb;B1;обмен
excited;Adjective;A1;развълнуван
excitement;Noun;B1;вълнение
exciting;Adjective;A1;вълнуващ
excuse;Noun Verb;B2;извинение
executive;Noun Adjective;B2;изпълнителен
exercise;Noun Verb;A1;упражнение
exhibition;Noun;B1;изложба
exist;Verb;A2;съществуват
existence;Noun;B2;съществуване
expand;Verb;B1;разширят
expect;Verb;A2;очаквам
expectation;Noun;B2;очакване
expected;Adjective;B1;очакван
expedition;Noun;B1;експедиция
expense;Noun;B2;разход
expensive;Adjective;A1;скъп
experience;Noun Verb;A2, B1;опит
experienced;Adjective;B1;опитен
experiment;Noun Verb;A2, B1;експеримент
expert;Noun Adjective;A2;експерт
explain;Verb;A1;обяснявам
explanation;Noun;A2;обяснение
explode;Verb;B1;експлодирам
exploration;Noun;B2;проучване
explore;Verb;B1;изследвам
explosion;Noun;B1;експлозия
export;Noun Verb;B1;износ
expose;Verb;B2;излагам
express;Verb;A2;експресна
expression;Noun;A2;изразяване
extend;Verb;B2;разшири
extent;Noun;B2;степен
external;Adjective;B2;външен
extra;Adjective, Noun Adverb;A1, B1;екстра
extraordinary;Adjective;B2;необикновен
extreme;Adjective, Noun;A2, B2;екстремни
extremely;Adverb;A2;извънредно
eye;Noun;A1;око
face;Noun Verb;A1, B1;лице
facility;Noun;B2;съоръжение
fact;Noun;A1;факт
factor;Noun;A2;фактор
factory;Noun;A2;фабрика
fail;Verb;A2;Fail
failure;Noun;B2;неуспех
fair;Adjective;A2;справедлив
fairly;Adverb;B1;сравнително
faith;Noun;B2;вяра
fall;Verb Noun;A1, A2;падане
FALSE;Adjective;A1;FALSE
familiar;Adjective;B1;запознат
family;Noun Adjective;A1;семейство
famous;Adjective;A1;известен
fan;Noun;A2;фен
fancy;Verb Adjective;B1;фантазия
fantastic;Adjective;A1;фантастичен
far;Adverb , Adjective;A1, B1;далече
farm;Noun Verb;A1, A2;ферма
farmer;Noun;A1;земеделски производител
farming;Noun;A2;Земеделие
fascinating;Adjective;B1;очарователен
fashion;Noun;A2;мода
fashionable;Adjective;B1;модерен
fast;Adjective, Adverb;A1;бърз
fasten;Verb;B1;втвърдявам
fat;Adjective, Noun;A1, A2;дебел
father;Noun;A1;баща
fault;Noun;B2;вина
favour;Noun Verb;B1, B2;услуга
favourite;Adjective, Noun;A1;любим
fear;Noun Verb;A2, B1;страх
feather;Noun;B2;перце
feature;Noun Verb;A2, B1;отличителен белег
February;Noun;A1;февруари
fee;Noun;B2;такса
feed;Verb Noun;A2, B2;фураж
feedback;Noun;B2;обратна връзка
feel;Verb Noun;A1, B2;Усещам
feeling;Noun;A1;чувство
fellow;Adjective;B2;Колега
female;Adjective, Noun;A2;женски пол
fence;Noun;B1;ограда
festival;Noun;A1;фестивал
few;det./Adjective, proNoun;A1;малцина
fiction;Noun;A2;измислица
field;Noun;A2;поле
fifteen;number;A1;петнадесет
fifth;number;A1;пети
fifty;number;A1;петдесет
fight;Verb Noun;A2;битка
fighting;Noun;B1;борба
figure;Noun Verb;A2, B2;фигура
file;Noun Verb;B1, B2;досие
fill;Verb;A1;запълване
film;Noun Verb;A1, A2;филм
final;Adjective, Noun;A1, A2;финал
finally;Adverb;A2;накрая
finance;Noun Verb;B2;финанси
financial;Adjective;B1;финансов
find;Verb;A1;намирам
finding;Noun;B2;намиране
fine;Adjective;A1;глоба
finger;Noun;A2;пръст на ръката
finish;Verb Noun;A1, A2;завършек
fire;Noun Verb;A1, B1;пожар
firm;Noun;B2;твърд
first;det./number.AdVerb Noun;A1, A2;първи
firstly;Adverb;A2;на първо място
fish;Noun Verb;A1, A2;риба
fishing;Noun;A2;риболов
fit;Verb Adjective;A2;годни
fitness;Noun;B1;фитнес
five;number;A1;пет
fix;Verb Noun;A2, B2;корекция
fixed;Adjective;B1;фиксиран
flag;Noun;B1;флаг
flame;Noun;B2;пламък
flash;Noun Verb;B2;флаш
flat;Noun Adjective;A1, A2;апартамент
flexible;Adjective;B2;гъвкав
flight;Noun;A1;полет
float;Verb;B2;поплавък
flood;Noun Verb;B1;наводнение
floor;Noun;A1;етаж
flour;Noun;B1;брашно
flow;Verb Noun;B1;поток
flower;Noun;A1;цвете
flu;Noun;A2;грип
fly;Verb Noun;A1, A2;летя
flying;Noun Adjective;A2;летене
focus;Verb Noun;A2;фокус
fold;Verb Noun;B1, B2;гънка
folding;Adjective;B2;сгъване
folk;Noun Adjective;B1;народен
follow;Verb;A1;последвам
following;Adjective, Noun prep;A2, B1, B2;следното
food;Noun;A1;храна
foot;Noun;A1;крак
football;Noun;A1;футбол
for;prep.;A1;за
force;NounVerb;B1;сила
foreign;Adjective;A2;чуждестранен
forest;Noun;A2;гора
forever;Adverb;B1;завинаги
forget;Verb;A1;забравям
forgive;Verb;B2;прощавам
fork;Noun;A2;вилица
form;NounVerb;A1;форма
formal;Adjective;A2;формален
former;Adjective;B2;бивш
fortunately;Adverb;A2;за щастие
fortune;Noun;B2;щастие
forty;number;A1;четиридесет
forward;AdVerb Adjective;A2, B2;напред
found;Verb;B2;намерено
four;number;A1;четири
fourteen;number;A1;четиринадесет
fourth;number;A1;четвърти
frame;NounVerb;B1;кадър
free;Adjective, AdVerb Verb;A1,A2,B2;Безплатно
freedom;Noun;B2;свобода
freeze;Verb;B1;замръзване
frequency;Noun;B2;честота
frequently;Adverb;B1;често
fresh;Adjective;A2;прясно
Friday;Noun;A1;петък
fridge;Noun;A2;хладилник
friend;Noun;A1;приятел
friendly;Adjective;A1;приятелски настроен
friendship;Noun;B1;приятелство
frighten;Verb;B1;плаша
frightened;Adjective;B1;изплашен
frightening;Adjective;B1;плашещо
frog;Noun;A2;жаба
from;prep;A1;от
front;Noun Adjective;A1;преден
frozen;Adjective;B1;замръзнал
fruit;Noun;A1;плодове
fry;Verb;B1;дребна риба
fuel;Noun Verb;B1, B2;гориво
full;Adjective;A1;пълен
fully;Adverb;B2;напълно
fun;Noun Adjective;A1, A2;шега
function;Noun Verb;B1, B2;функция
fund;Noun Verb;B2;фонд
fundamental;Adjective;B2;основен
funding;Noun;B2;финансиране
funny;Adjective;A1;забавен
fur;Noun;B1;козина
furniture;Noun;A2;мебели
further;Adjective, Adverb;A2, B1;още
furthermore;Adverb;B2;освен това
future;Noun Adjective;A1, A2;бъдеще
gain;Verb Noun;B2;печалба
gallery;Noun;A2;галерия
game;Noun;A1;игра
gang;Noun;B2;банда
gap;Noun;A2;празнина
garage;Noun;B1;гараж
garden;Noun;A1;градина
gas;Noun;A2;газ
gate;Noun;A2;порта
gather;Verb;B1;събирам
general;Adjective;A2;общ
generally;Adverb;B1;в общи линии
generate;Verb;B2;генериране
generation;Noun;B1;поколение
generous;Adjective;B1;щедър
genre;Noun;B2;жанр
gentle;Adjective;B1;лек
gentleman;Noun;B1;джентълмен
geography;Noun;A1;география
get;Verb;A1;GET
ghost;Noun;B1;призрак
giant;Adjective, Noun;B1;гигант
gift;Noun;A2;подарък
girl;Noun;A1;момиче
girlfriend;Noun;A1;приятелка
give;Verb;A1;давам
glad;Adjective;B1;доволен
glass;Noun;A1;стъкло
global;Adjective;B1;в световен мащаб
glove;Noun;B1;ръкавица
go;Verb Noun;A1, B1;отивам
goal;Noun;A2;цел
God;Noun;A2;Бог
gold;Noun Adjective;A2;злато
golf;Noun;A2;голф
good;Adjective, Noun;A1, A2;добре
goodbye;exclam. Noun;A1;Довиждане
goods;Noun;B1;стоки
govern;Verb;B2;управлява
government;Noun;A2;правителство
grab;Verb;B2;заграбване
grade;Noun Verb;B1, B2;клас
gradually;Adverb;B2;постепенно
graduate;Noun Verb;B1;завършвам
grain;Noun;B1;зърно
grand;Adjective;B2;грандиозен
grandfather;Noun;A1;дядо
grandmother;Noun;A1;баба
grandparent;Noun;A1;баба или дядо
grant;Verb Noun;B2;грант
grass;Noun;A2;трева
grateful;Adjective;B1;благодарен
great;Adjective;A1;страхотен
green;Adjective, Noun;A1;зелен
greet;Verb;A2;Поздравете
grey;Adjective, Noun;A1;сив
ground;Noun;A2;приземен
group;Noun;A1;група
grow;Verb;A1;растат
growth;Noun;B1;растеж
guarantee;Verb Noun;B2;гаранция
guard;Noun Verb;B1;охрана
guess;Verb Noun;A1;предполагам
guest;Noun;A2;гост
guide;Noun Verb;A2;ръководство
guilty;Adjective;B1;виновен
guitar;Noun;A1;китара
gun;Noun;A2;пистолет
guy;Noun;A2;човек
gym;Noun;A1;фитнес
habit;Noun;A2;навик
hair;Noun;A1;коса
half;Noundet.proNoun, Adverb;A1, A2;наполовина
hall;Noun;A2;антре
hand;Noun Verb;A1, B1;ръка
handle;Verb Noun;B2;дръжка
hang;Verb;B1;вися
happen;Verb;A1;става
happily;Adverb;A2;щастливо
happiness;Noun;B1;щастие
happy;Adjective;A1;щастлив
hard;Adjective, Adverb;A1;трудно
hardly;Adverb;B1;едва ли
harm;Noun Verb;B2;вреда
harmful;Adjective;B2;вреден
hat;Noun;A1;шапка
hate;Verb Noun;A1, B1;омразата
have;Verb auxiliary Verb;A1, A2;имам
have to modal;Verb;A1;Трябва да модален
he;proNoun;A1;той
head;Noun Verb;A1, B1;глава
headache;Noun;A2;главоболие
headline;Noun;B1;заглавие
health;Noun;A1;здраве
healthy;Adjective;A1;здрав
hear;Verb;A1;чувам
hearing;Noun;B2;слуха
heart;Noun;A2;сърце
heat;Noun Verb;A2;топлина
heating;Noun;B1;отопление
heaven;Noun;B2;рай
heavily;Adverb;B1;силно
heavy;Adjective;A2;тежък
heel;Noun;B2;пета
height;Noun;A2;височина
helicopter;Noun;B1;хеликоптер
hell;Noun;B2;ад
hello;exclam./Noun;A1;Здравейте
help;Verb Noun;A1;помогне
helpful;Adjective;A2;полезен
her;proNoundet;A1;тя
here;Adverb;A1;тук
hero;Noun;A2;герой
hers;proNoun;A2;неин
herself;proNoun;A2;себе си
hesitate;Verb;B2;колебайте
hey;exclam;A1;Хей
hi;exclam;A1;здрасти
hide;Verb;A2;Крия
high;Adjective, AdVerb Noun;A1, A2, B2;Високо
highlight;Verb Noun;B1;връхна точка
highly;Adverb;B1;силно
hill;Noun;A2;хълм
him;proNoun;A1;него
himself;proNoun;A2;себе си
hire;Verb Noun;B1, B2;под наем
his;det. proNoun;A1, A2;му
historic;Adjective;B1;исторически
historical;Adjective;B1;исторически
history;Noun;A1;история
hit;Verb Noun;A2;хит
hobby;Noun;A1;хоби
hockey;Noun;A2;хокей
hold;Verb Noun;A2, B2;изчакване
hole;Noun;A2;дупка
holiday;Noun;A1;празник
hollow;Adjective;B2;кух
holy;Adjective;B2;свят
home;Noun AdVerb Adjective;A1, A2;У дома
homework;Noun;A1;домашна работа
honest;Adjective;B1;честен
honour;Noun Verb;B2;чест
hope;Verb Noun;A1, A2;надежда
horrible;Adjective;B1;ужасен
horror;Noun;B1;ужас
horse;Noun;A1;кон
hospital;Noun;A1;болница
host;Noun Verb;B1, B2;домакин
hot;Adjective;A1;горещ
hotel;Noun;A1;хотел
hour;Noun;A1;час
house;Noun Verb;A1, B2;къща
household;Noun;B2;домакинство
housing;Noun;B2;жилище
how;Adverb;A1;как
however;Adverb;A1;въпреки това
huge;Adjective;A2;огромен
human;Adjective, Noun;A2;човек
humorous;Adjective;B2;хумористичен
humour;Noun;B2;хумор
hundred;number;A1;сто
hungry;Adjective;A1;гладен
hunt;Verb Noun;B1, B2;лов
hunting;Noun;B2;на лов
hurricane;Noun;B1;ураган
hurry;Noun Verb;B1;бързам
hurt;Verb Adjective Noun;A2, B2;боли
husband;Noun;A1;съпруг
I;proNoun;A1;аз
ice;Noun;A1;лед
ice cream;Noun;A1;сладолед
idea;Noun;A1;идея
ideal;Adjective , Noun;A2, B2;идеален
identify;Verb;A2;идентифициране
identity;Noun;B1;идентичност
if;conj.;A1;ако
ignore;Verb;B1;игнорирам
ill;Adjective;A2;аз ще
illegal;Adjective;B1;незаконен
illness;Noun;A2;болест
illustrate;Verb;B2;илюстрирам
illustration;Noun;B2;илюстрация
image;Noun;A2;изображение
imaginary;Adjective;B1;въображаем
imagination;Noun;B2;въображение
imagine;Verb;A1;Представете си
immediate;Adjective;B1;непосредствен
immediately;Adverb;A2;веднага
immigrant;Noun;B1;имигрант
impact;Noun Verb;B1;въздействие
impatient;Adjective;B2;нетърпелив
imply;Verb;B2;предполага
import;Noun Verb;B1;внос
importance;Noun;B1;важност
important;Adjective;A1;важно
impose;Verb;B2;налагат
impossible;Adjective;A2;невъзможен
impress;Verb;B2;впечатлявам
impressed;Adjective;B2;впечатлен
impression;Noun;B1;впечатление
impressive;Adjective;B1;внушителен
improve;Verb;A1;подобряване на
improvement;Noun;B1;подобрение
in;prep., Adverb;A1;в
inch;Noun;B2;инч
incident;Noun;B2;инцидент
include;Verb;A1;включва
included;Adjective;A2;включен
including;prep.;A2;включително
income;Noun;B2;доход
increase;Verb Noun;A2;нараства
increasingly;Adverb;B2;все повече
incredible;Adjective;A2;невероятен
incredibly;Adverb;B1;невероятно
indeed;Adverb;B1;наистина
independent;Adjective;A2;независим
indicate;Verb;B1;посочат
indirect;Adjective;B1;непряк
individual;Noun, adj;A2;индивидуален
indoor;Adjective;B1;вътрешен
indoors;Adverb;B1;на закрито
industrial;Adjective;B2;индустриален
industry;Noun;A2;промишленост
infection;Noun;B2;инфекция
influence;NounVerb;B1;влияние
inform;Verb;B2;информирам
informal;Adjective;A2;неформален
information;Noun;A1;информация
ingredient;Noun;B1;съставна част
initial;Adjective;B2;първоначален
initially;Adverb;B2;първоначално
initiative;Noun;B2;инициатива
injure;Verb;B1;наранят
injured;Adjective;B1;пострадалото
injury;Noun;A2;нараняване
inner;Adjective;B2;атрешна
innocent;Adjective;B1;невинен
insect;Noun;A2;насекомо
inside;prep.Adverb Noun Adjective;A2;вътре
insight;Noun;B2;прозрение
insist;Verb;B2;настоявам
inspire;Verb;B2;INSPIRE
install;Verb;B2;Инсталирай
instance;Noun;B2;инстанция
instead;Adverb;A2;вместо
institute;Noun;B2;институт
institution;Noun;B2;институция
instruction;Noun;A2;инструкция
instructor;Noun;A2;инструктор
instrument;Noun;A2;инструмент
insurance;Noun;B2;застраховка
intelligence;Noun;B1;интелигентност
intelligent;Adjective;A2;интелигентен
intend;Verb;B1;възнамерявам
intended;Adjective;B2;предназначено
intense;Adjective;B2;интензивен
intention;Noun;B1;намерение
interest;Noun Verb;A1;интерес
interested;Adjective;A1;заинтересован
interesting;Adjective;A1;интересен
internal;Adjective;B2;вътрешен
international;Adjective;A2;международен
internet;Noun;A1;интернет
interpret;Verb;B2;тълкувам
interrupt;Verb;B2;прекъсване
interview;Noun Verb;A1;интервю
into;prep.;A1;в
introduce;Verb;A1;въведат
introduction;Noun;A2;Въведение
invent;Verb;A2;измислям
invention;Noun;A2;изобретение
invest;Verb;B1;инвестирам
investigate;Verb;B1;изследвам
investigation;Noun;B2;разследване
investment;Noun;B2;инвестиция
invitation;Noun;A2;покана
invite;Verb;A2;каня
involve;Verb;A2;включва
involved;Adjective;B1;участващи
iron;Noun Verb;B1;желязо
island;Noun;A1;остров
issue;Noun, Verb;B1, B2;проблем
IT;Noun;B1;ТО
it;proNoun;A1;то
item;Noun;A2;вещ
its;det.;A1;негов
itself;proNoun;A2;себе си
jacket;Noun;A1;яке
jam;Noun;A2;конфитюр
January;Noun;A1;януари
jazz;Noun;A2;джаз
jeans;Noun;A1;дънки
jewellery;Noun;A2;бижута
job;Noun;A1;работа
join;Verb;A1;присъединяване
joke;Noun Verb;A2;шега
journal;Noun;B1;списание
journalist;Noun;A2;журналист
journey;Noun;A1;пътуване
joy;Noun;B2;радост
judge;Noun Verb;B1;съдия
judgement;Noun;B2;преценка
juice;Noun;A1;сок
July;Noun;A1;Юли
jump;Verb Noun;A2;скок
June;Noun;A1;юни
junior;Adjective;B2;младши
just;Adverb;A1;просто
justice;Noun;B2;правосъдие
justify;Verb;B2;оправдавам
keen;Adjective;B1;запален
keep;Verb;A1;пазя
key;Noun, Adjective Verb;A1, B1;ключ
keyboard;Noun;B1;клавиатура
kick;Verb Noun;B1;удар
kid;Noun;A2;хлапе
kill;Verb;A2;убийство
killing;Noun;B1;убиване
kilometre;Noun;A1;километър
kind(type);Noun;A1;вид (тип)
kind(caring);Adjective;B1;вид (грижите)
king;Noun;A2;цар
kiss;Verb Noun;B1;целувка
kitchen;Noun;A1;кухня
knee;Noun;A2;коляно
knife;Noun;A2;нож
knock;Verb , Noun;A2, B1;чукам
know;Verb;A1;зная
knowledge;Noun;A2;знание
lab;Noun;A2;лаборатория
label;Noun Verb;B1;етикет
laboratory;Noun;B1;лаборатория
labour;Noun;B2;труд
lack;Noun Verb;B1;липса
lady;Noun;A2;дама
lake;Noun;A2;езеро
lamp;Noun;A2;лампа
land;Noun, Verb;A1, A2;земя
landscape;Noun;B2;пейзаж
language;Noun;A1;език
laptop;Noun;A2;лаптоп
large;Adjective;A1;голям
largely;Adverb;B2;до голяма степен
last1 (final);det., Adverb n;A1, A2;last1 (крайна)
last1 (taking time);Verb;A2;last1 (като време)
late;Adjective Adverb;A1;късен
later;Adverb , Adjective;A1, A2;по късно
latest;Adjective , Noun;B1, B2;последен
laugh;Verb Noun;A1;смях
laughter;Noun;A2;смях
launch;Verb Noun;B2;хвърлям
law;Noun;A2;закон
lawyer;Noun;A2;адвокат
lay;Verb;B1;лежаха
layer;Noun;B1;слой
lazy;Adjective;A2;мързелив
lead;Verb , Noun;A2, B1;водя
leader;Noun;A2;водач
leadership;Noun;B2;ръководство
leading;Adjective;B1;водещ
leaf;Noun;B1;листо
league;Noun;B2;лига
lean;Verb;B2;слаб
learn;Verb;A1;уча
learning;Noun;A2;изучаване на
