a, an;indefinite, article;A1;а, от
least;det./proNoun Adverb;A2;най-малко
leather;Noun;B1;Кожа
leave;Verb , Noun;A1, B2;отпуск
lecture;Noun Verb;A2;лекция
left;Adjective Adverb Verb;A1;наляво
leg;Noun;A1;крак
legal;Adjective;B1;правен
leisure;Noun;B1;свободно време
lemon;Noun;A2;лимон
lend;Verb;A2;заемаш
length;Noun;B1;дължина
less;det./pro Noun Adverb;A2;по-малко
lesson;Noun;A1;урок
let;Verb;A1;позволявам
letter;Noun;A1;писмо
level;Noun, Adjective , Verb;A2, B1, B2;ниво
library;Noun;A1;библиотека
licence;Noun;B2;Разрешително
lie;Verb;A1;лъжа
lie;Verb Noun;B2;лъжа
life;Noun;A1;живот
lifestyle;Noun;A2;начин на живот
lift;Verb;Noun;вдигам
light (from the sun/a lamp);Noun Adverb , Verb;A1, A2;светлина (от слънцето / лампа)
light (not heavy);Adjective;A2;светлина (не тежка)
like (similar);prep.;A1;като (подобно)
like (find sb/sth pleasant);Verb , n;A1, B1;като (намерите SB / STH приятен)
Noun;B1; ;Съществително
likely;Adjective;A2;вероятно
limit;Noun Verb;B1;лимит
limited;Adjective;B2;ограничен
line;Noun, Verb;A1, B2;линия
link;Noun Verb;A2;връзка
lion;Noun;A1;лъв
lip;Noun;B1;устна
liquid;Noun Adjective;B1;течност
list;Noun Verb;A1;списък
listen;Verb;A1;слушам
listener;Noun;A2;слушател
literature;Noun;B1;литература
little;Adjective det./proNoun, Adverb;A1, A2;малко
live1;Verb;A1;live1
live2;Adjective Adverb;B1;live2
lively;Adjective;B2;оживено
living;Adjective Noun;B1;жив
load;Noun Verb;B2;натоварване
loan;Noun;B2;заем
local;Adjective , Noun;A1, B1;местен
locate;Verb;B1;намерете
located;Adjective;B1;разположен
location;Noun;B1;местоположение
lock;Verb Noun;A2;ключалка
logical;Adjective;B2;логичен
lonely;Adjective;B1;самотен
long;Adjective Adverb;A1;дълго
long-term;Adjective Adverb;B2;дългосрочен
look;Verb , Noun;A1, A2;виж
loose;Adjective;B2;хлабав
lord;Noun;B2;господар
lorry;Noun;A2;камион
lose;Verb;A1;губя
loss;Noun;B1;загуба
lost;Adjective;A2;загубен
lot;proNoun det. Adverb;A1;много
loud;Adjective Adverb;A2;шумен
loudly;Adverb;A2;силно
love;Noun Verb;A1;любов
lovely;Adjective;A2;прекрасен
low;Adjective Adverb , n;A2, B2;ниско
lower;Verb;B2;нисък
luck;Noun;A2;късмет
lucky;Adjective;A2;късметлия
lunch;Noun;A1;обяд
lung;Noun;B2;бял дроб
luxury;Noun;B1;лукс
machine;Noun;A1;машина
mad;Adjective;B1;луд
magazine;Noun;A1;списание
magic;Noun Adjective;B1;магия
mail;Noun Verb;A2;поща
main;Adjective;A1;основен
mainly;Adverb;B1;главно
maintain;Verb;B2;поддържане
major;Adjective;A2;голям
majority;Noun;B2;мнозинство
make;Verb , Noun;A1, B2;грим
male;Adjective Noun;A2;мъжки пол
mall;Noun;B1;търговски център
man;Noun;A1;мъж
manage;Verb;A2;управлявам
management;Noun;B1;управление
manager;Noun;A2;мениджър
manner;Noun;A2;начин
many;det./proNoun;A1;много
map;Noun, Verb;A1, B2;карта
March;Noun;A1;Март
mark;Verb Noun;A2;марка
market;Noun, Verb;A1, B1;пазар
marketing;Noun;B1;маркетинг
marriage;Noun;B1;брак
married;Adjective;A1;женен
marry;Verb;A2;се ожени
mass;Noun Adjective;B2;маса
massive;Adjective;B2;масов
master;Noun Verb;B2;майстор
match (contest/correspond);Noun Verb;A1;мач (конкурс / съответстват)
matching;Adjective;B2;съчетаване
material;Noun, Adjective;A2, B2;материал
mathematics;Noun;A2;математика
maths;Noun;A2;математика
matter;Noun Verb;A2;въпрос
maximum;Adjective Noun;B2;максимален
May;Noun;A1;Може
may modal;Verb;A2;може модал
maybe;Adverb;A1;може би
me;proNoun;A1;мен
meal;Noun;A1;брашно
mean;Verb;A1;означава
meaning;Noun;A1;значение
means;Noun;B2;средства
meanwhile;Adverb;B1;междувременно
measure;Verb Noun;B1;мярка
measurement;Noun;B2;измерване
meat;Noun;A1;месо
media;Noun;A2;средства
medical;Adjective;A2;медицински
medicine;Noun;A2;лекарство
medium;Adjective , Noun;B1, B2;среда
meet;Verb;A1;Среща
meeting;Noun;A1;среща
melt;Verb;B2;стопилка
member;Noun;A1;член
memory;Noun;A2;памет
mental;Adjective;B1;умствен
mention;Verb , Noun;A2, B1;споменавам
menu;Noun;A1;меню
mess;Noun Verb;B1;бъркотия
message;Noun;A1;съобщение
metal;Noun;A2;метал
method;Noun;A2;метод
metre;Noun;A1;метър
middle;Noun Adjective;A2;среден
midnight;Noun;A1;полунощ
might modal;Verb;A2;може модал
mild;Adjective;B1;мек
mile;Noun;A1;миля
military;Adjective Noun;B2;военен
milk;Noun;A1;мляко
million number; ;A1;милиона броя
mind;Noun Verb;A2;ум
mine (belongs to me);proNoun;A2;мина (принадлежи на мен)
mine (hole in the ground);Noun;B1;мина (дупка в земята)
mineral;Noun;B2;минерал
minimum;Adjective Noun;B2;минимум
minister;Noun;B2;министър
minor;Adjective;B2;незначителен
minority;Noun;B2;малцинство
minute;Noun;A1;минута
mirror;Noun;A2;огледало
miss;Verb;A1;мис
missing;Adjective;A2;липсващ
mission;Noun;B2;мисия
mistake;Noun, Verb;A1, B2;грешка
mix;Verb Noun;B1;смесват
mixed;Adjective;B2;смесен
mixture;Noun;B1;смес
mobile;Adjective Noun;A2;Подвижен
model;Noun, Verb;A1, B2;модел
modern;Adjective;A1;модерен
modify;Verb;B2;Промени
moment;Noun;A1;момент
Monday;Noun;A1;понеделник
money;Noun;A1;пари
monitor;Noun Verb;B2;монитор
monkey;Noun;A2;маймуна
month;Noun;A1;месец
mood;Noun;B1;настроение
moon;Noun;A2;луна
moral;Adjective Noun;B2;морален
more;det./proNoun Adverb;A1;Повече ▼
morning;Noun;A1;сутрин
most;det./proNoun Adverb;A1;най-много
mostly;Adverb;A2;в повечето случаи
mother;Noun;A1;майка
motor;Noun Adjective;B2;мотор
motorcycle;Noun;A2;мотоциклет
mount;Verb;B2;планина
mountain;Noun;A1;планина
mouse;Noun;A1;мишка
mouth;Noun;A1;уста
move;Verb , Noun;A1, B1;ход
movement;Noun;A2;движение
movie;Noun;A1;филм
much;det./proNoun Adverb;A1;много
mud;Noun;B1;кал
multiple;Adjective;B2;многократни
multiply;Verb;B2;умножете
mum;Noun;A1;мама
murder;NounVerb;B1;убийство
muscle;Noun;B1;мускул
museum;Noun;A1;музей
music;Noun;A1;музика
musical;Adjective , Noun;A2, B1;музикален
musician;Noun;A2;музикант
must modal;Verb;A1;трябва модал
my;det.;A1;мой
myself;proNoun;A2;себе си
mysterious;Adjective;B2;тайнствен
mystery;Noun;B1;мистерия
nail;Noun;B1;гвоздей
name;Noun Verb;A1;име
narrative;Noun Adjective;B1;разказ
narrow;Adjective , Verb;A2, B2;стесни
nation;Noun;B1;нация
national;Adjective , Noun;A2, B2;национален
native;Adjective Noun;B1;местен
natural;Adjective;A1;естествен
naturally;Adverb;B1;естествено
nature;Noun;A2;природа
near;prep. Adjective Adverb;A1;близо до
nearly;Adverb;A2;почти
neat;Adjective;B2;чист
necessarily;Adverb;B1;непременно
necessary;Adjective;A2;необходимо
neck;Noun;A2;врат
need;Verb , Noun, modal Verb;A1, A2, B1;трябва
needle;Noun;B1;игла
negative;Adjective , Noun;A1, B2;отрицателен
neighbour;Noun;A1;съсед
neighbourhood;Noun;B1;квартал
neither;det./proNoun, Adverb;A2, B1;нито едно
nerve;Noun;B2;нерв
nervous;Adjective;A2;нервен
net;Noun;B1;нето
network;Noun;A2;мрежа
never;Adverb;A1;никога
nevertheless;Adverb;B2;въпреки това
new;Adjective;A1;нов
news;Noun;A1;Новини
newspaper;Noun;A1;вестник
next;Adjective Adverb , Noun;A1, B1;следващия
next to;prep.;A1;до
nice;Adjective;A1;приятен
night;Noun;A1;нощ
nightmare;Noun;B2;кошмар
nine;number;A1;девет
nineteen;number;A1;деветнадесет
ninety;number;A1;деветдесет
no;exclam. det.;A1;не
no one;proNoun;A1;никой
nobody;proNoun;A1;Никой
noise;Noun;A2;шум
noisy;Adjective;A2;шумен
none;pro Noun;A2;нито един
nor;conj./Adverb;B1;нито
normal;Adjective , Noun;A2, B1;нормален
normally;Adverb;A2;нормално
north;Noun Adjective Adverb;A1;север
northern;Adjective;B1;северен
nose;Noun;A1;нос
not;Adverb;A1;не
note;Noun Verb;A1, B1;Забележка
nothing;proNoun;A1;Нищо
notice;Verb Noun;A2;известие
notion;Noun;B2;понятие
novel;Noun;A2;роман
November;Noun;A1;ноември
now;Adverb , conj.;A1, B1;сега
nowhere;Adverb;A2;никъде
nuclear;Adjective;B1;ядрен
number;Noun, Verb;A1, A2;номер
numerous;Adjective;B2;многоброен
nurse;Noun;A1;медицинска сестра
nut;Noun;A2;гайка
obey;Verb;B2;подчинявам се
object;Noun Verb;A1, B2;обект
objective;Noun Adjective;B2;обективен
obligation;Noun;B2;задължение
observation;Noun;B2;наблюдение
observe;Verb;B2;наблюдавам
obtain;Verb;B2;получи
obvious;Adjective;B1;очевиден
obviously;Adverb;B1;очевидно
occasion;Noun;B1;повод
occasionally;Adverb;B2;от време на време
occur;Verb;B1;възникне
ocean;Noun;A2;океан
o’clock;Adverb;A1;часа
October;Noun;A1;октомври
odd;Adjective;B1;нечетен
of;prep.;A1;на
off;Adverb prep.;A1;от
offence;Noun;B2;нарушение
offend;Verb;B2;обиждам
offensive;Adjective;B2;офанзива
offer;Verb Noun;A2;оферта
office;Noun;A1;офис
officer;Noun;A2;офицер
official;Adjective , Noun;B1, B2;официален
often;Adverb;A1;често
oh;exclam.;A1;ох
oil;Noun;A2;масло
OK;exclam. Adjective /Adverb;A1;Добре
old;Adjective;A1;стар
old-fashioned;Adjective;B1;старомоден
on;prep. Adverb;A1;На
once;Adverb , conj.;A1, B1;веднъж
one;number-det. proNoun;A1;един
onion;Noun;A1;лук
online;Adjective Adverb;A1;онлайн
only;Adjective Adverb;A1;само
onto;prep.;A2;върху
open;Adjective Verb;A1;отворен
opening;Noun;B2;отвор
operate;Verb;B2;работи
operation;Noun;B1;операция
opinion;Noun;A1;мнение
opponent;Noun;B2;опонент
opportunity;Noun;A2;възможност
oppose;Verb;B2;противопоставят
opposed;Adjective;B2;противоположно
opposite;Adjective Adverb prep. Noun;A1;противоположен
opposition;Noun;B2;опозиция
option;Noun;A2;опция
or;conj.;A1;или
orange;Noun Adjective;A1;оранжев
order;Noun Verb;A1;поръчка
ordinary;Adjective;A2;обикновен
organ;Noun;B2;орган
organization;Noun;A2;организация
organize;Verb;A2;организирам
organized;Adjective;B1;организиран
organizer;Noun;B1;организатор
origin;Noun;B2;произход
original;Adjective , Noun;A2, B1;оригинал
originally;Adverb;B1;първоначално
other;Adjective /proNoun;A1;друг
otherwise;Adverb;B2;в противен случай
ought;modal Verb;B1;трябва
our;det.;A1;наш
ours;proNoun;B1;наш
ourselves;proNoun;A2;себе си
out;Adverb /prep.;A1;от
outcome;Noun;B2;изход
outdoor;Adjective;B1;на открито
outdoors;Adverb;B1;на открито
outer;Adjective;B2;външен
outline;Noun Verb;B2;очертание
outside;Adverb , prep. nouNoun Adjective;A1, A2;извън
oven;Noun;A2;фурна
over;prep. Adverb;A1;над
overall;Adjective Adverb;B2;цялостен
owe;Verb;B2;дължа
own;Adjective /proNoun, Verb;A1, A2;собствен
owner;Noun;A2;собственик
pace;Noun, Verb;B2;темпо
pack;Verb , Noun;A2, B1;опаковат
package;Noun, Verb;B1, B2;пакет
page;Noun;A1;страница
pain;Noun;A2;болка
painful;Adjective;B1;болезнен
paint;Verb Noun;A1;боя
painter;Noun;A2;художник
painting;Noun;A1;живопис
pair;Noun;A1;двойка
palace;Noun;A2;дворец
pale;Adjective;B1;Блед
pan;Noun;B1;тиган
panel;Noun;B2;панел
pants;Noun;A2;панталони
paper;Noun;A1;хартия
paragraph;Noun;A1;параграф
parent;Noun;A1;родител
park;Noun Verb;A1;парк
parking;Noun;A2;паркинг
parliament;Noun;B2;парламент
part;Noun;A1;част
participant;Noun;B2;участник
participate;Verb;B1;участие
particular;Adjective;A2;особен
particularly;Adverb;B1;особено
partly;Adverb;B2;частично
partner;Noun;A1;партньор
party;Noun;A1;страна
pass;Verb , Noun;A2, B1;минавам
passage;Noun;B2;пасаж
passenger;Noun;A2;пътник
passion;Noun;B1;страст
passport;Noun;A1;паспорт
past;Adjective Noun prep., Adverb;A1, A2;минало
path;Noun;B1;път
patient;Noun, Adjective;A2, B2;търпелив
pattern;Noun;A2;модел
pay;Verb , Noun;A1, A2;заплащане
payment;Noun;B1;плащане
peace;Noun;A2;мир
peaceful;Adjective;B1;спокоен
pen;Noun;A1;химилка
pencil;Noun;A1;молив
penny;Noun;A2;пени
pension;Noun;B2;пенсия
people;Noun;A1;хора
pepper;Noun;A1;пипер
per;prep.;A2;на
per cent;Noun Adjective /Adverb;A2;на сто
percentage;Noun;B1;процент
perfect;Adjective;A1;съвършен
perfectly;Adverb;B1;съвършено
perform;Verb;A2;изпълнява
performance;Noun;B1;производителност
perhaps;Adverb;A2;може би
period;Noun;A1;Период
permanent;Adjective;B2;постоянен
permission;Noun;A2;разрешение
permit;Verb Noun;B2;разрешително
person;Noun;A1;човек
personal;Adjective;A1;персонален
personality;Noun;A2;индивидуалност
personally;Adverb;B1;лично
perspective;Noun;B2;перспектива
persuade;Verb;B1;убеждавам
pet;Noun;A2;домашен любимец
petrol;Noun;A2;бензин
phase;Noun;B2;фаза
phenomenon;Noun;B2;феномен
philosophy;Noun;B2;философия
phone;Noun Verb;A1;телефон
photo;Noun;A1;снимка
photograph;Noun, Verb;A1, A2;снимка
photographer;Noun;B1;фотограф
photography;Noun;B1;фотография
phrase;Noun;A1;фраза
physical;Adjective;A2;физически
physics;Noun;A2;физика
piano;Noun;A1;пиано
pick;Verb , Noun;A2, B2;избирам
picture;Noun, Verb;A1, B2;снимка
piece;Noun;A1;парче
pig;Noun;A1;прасе
pile;Noun Verb;B2;купчина
pilot;Noun;A2;пилот
pin;Noun Verb;B1;щифт
pink;Adjective Noun;A1;розов
pipe;Noun;B1;тръба
pitch;Noun;B2;игрище
place;Noun Verb;A1, B1;място
plain;Adjective;B2;обикновен
plan;Noun Verb;A1;план
plane;Noun;A1;самолет
planet;Noun;A2;планета
planning;Noun;B1;планиране
plant;Noun Verb;A1, A2;растение
plastic;Noun Adjective;A2;пластмасов
plate;Noun;A2;плоча
platform;Noun;A2;платформа
play;Verb Noun;A1;игра
player;Noun;A1;плейър
pleasant;Adjective;B1;приятен
please;exclam., Verb;A1, A2;Моля те
pleased;Adjective;A2;доволен
pleasure;Noun;B1;удоволствие
plenty;proNoun;B1;много
plot;Noun, Verb;B1, B2;парцел
plus;prep., Adjective conj., Noun;B1, B2;плюс
pocket;Noun;A2;джоб
poem;Noun;B1;стихотворение
poet;Noun;B1;поет
poetry;Noun;B1;поезия
point;Noun, Verb;A1, B1;точка
pointed;Adjective;B2;заострен
poison;Noun Verb;B1;отрова
poisonous;Adjective;B1;отровен
police;Noun;A1;полиция
policeman;Noun;A1;полицай
policy;Noun;B1;политика
polite;Adjective;A2;учтив
political;Adjective;B1;политически
politician;Noun;B1;политик
politics;Noun;B1;политика
pollution;Noun;A2;замърсяване
pool;Noun;A1;басейн
poor;Adjective;A1;беден
pop;Noun Adjective;A2;поп
popular;Adjective;A1;популярен
popularity;Noun;B2;популярност
population;Noun;A2;население
port;Noun;B1;порт
portrait;Noun;B1;портрет
pose;Verb;B2;поза
position;Noun, Verb;A2, B2;позиция
positive;Adjective , Noun;A1, B2;положителен
possess;Verb;B2;притежавам
possession;Noun;A2;притежание
possibility;Noun;A2;възможност
possible;Adjective;A1;възможен
possibly;Adverb;B1;възможно
post;Noun Verb;A1;пост
poster;Noun;A2;постер
pot;Noun;B1;гърне
potato;Noun;A1;картоф
potential;Adjective Noun;B2;потенциал
pound;Noun;A1;паунд
pour;Verb;B1;изливам
poverty;Noun;B1;бедност
powder;Noun;B1;прах
power;Noun, Verb;A2, B2;мощност
powerful;Adjective;B1;мощен
practical;Adjective;B1;практичен
practice;Noun;A1;практика
practise;Verb;A1;практика
praise;Noun Verb;B2;възхвала
pray;Verb;B1;моля
prayer;Noun;B1;молитва
predict;Verb;A2;предскаже
prediction;Noun;B1;предвиждане
prefer;Verb;A1;предпочитам
pregnant;Adjective;B2;бременна
preparation;Noun;B2;подготовка
prepare;Verb;A1;приготви се
prepared;Adjective;B1;подготвен
presence;Noun;B2;присъствие
present;Adjective Noun, Verb;A1, A2;настояще
presentation;Noun;B1;представяне
preserve;Verb;B2;резерват
president;Noun;A2;президент
press;Verb Noun;B1;Натиснете
pressure;Noun;B1;налягане
pretend;Verb;B1;преструвам се
pretty;Adjective Adverb;A1;красива
prevent;Verb;A2;предотвратявам
previous;Adjective;B1;предишен
previously;Adverb;B1;преди това
price;Noun, Verb;A1, B2;цена
priest;Noun;B1;свещеник
primary;Adjective;B1;първичен
prime;Adjective;B2;основен
prince;Noun;B1;принц
princess;Noun;B1;принцеса
principle;Noun;B2;принцип
print;Verb , Noun;A2, B2;отпечатате
printer;Noun;A2;печатар
printing;Noun;B1;печатане
priority;Noun;B2;приоритет
prison;Noun;A2;затвор
prisoner;Noun;B1;затворник
privacy;Noun;B2;поверителност
private;Adjective;B1;частен
prize;Noun;A2;награда
probably;Adverb;A1;вероятно
problem;Noun;A1;проблем
procedure;Noun;B2;процедура
process;Noun, Verb;A2, B2;процес
produce;Verb , Verb;A2, B2;продукция
producer;Noun;B1;производител
product;Noun;A1;продукт
production;Noun;B1;производство
profession;Noun;B1;професия
professional;Adjective , Noun;A2, B2;професионален
professor;Noun;A2;професор
profile;Noun;A2;профил
profit;Noun;B1;печалба
program;Noun, Verb;A2, B1;програма
programme;Noun;A1;програма
progress;Noun, Verb;A2, B2;прогрес
project;Noun, Verb;A1, B2;проект
promise;Verb Noun;A2;обещание
promote;Verb;B1;насърчаване
pronounce;Verb;A2;Произнесете
proof;Noun;B2;доказателство
proper;Adjective;B1;правилен
properly;Adverb;B1;правилно
property;Noun;B1;Имот
proposal;Noun;B2;предложение
propose;Verb;B2;предлагам
prospect;Noun;B2;перспектива
protect;Verb;A2;защитавам
protection;Noun;B2;защита
protest;Noun Verb;B1;протест
proud;Adjective;B1;горд
prove;Verb;B1;докажи
provide;Verb;A2;предоставяне
psychologist;Noun;B2;психолог
psychology;Noun;B2;психология
pub;Noun;A2;кръчма
public;Adjective Noun;A2;обществен
publication;Noun;B2;публикация
publish;Verb;A2;публикувам
pull;Verb , Noun;A2, B1;дърпане
punish;Verb;B1;наказвам
punishment;Noun;B1;наказание
pupil;Noun;B2;ученик
purchase;Noun Verb;B2;покупка
pure;Adjective;B2;чист
purple;Adjective Noun;A1;лилаво
purpose;Noun;A2;предназначение
pursue;Verb;B2;преследвам
push;Verb , Noun;A2, B1;тласък
put;Verb;A1;слагам
qualification;Noun;B1;квалификация
qualified;Adjective;B1;компетентен
qualify;Verb;B1;квалифицира
quality;Noun;A2;качество
quantity;Noun;A2;количество
quarter;Noun;A1;тримесечие
queen;Noun;A2;кралица
question;Noun, Verb;A1, A2;въпрос
queue;Noun Verb;B1;опашка
quick;Adjective;A1;бърз
quickly;Adverb;A1;бързо
quiet;Adjective;A1;тих
quietly;Adverb;A2;тихо
quit;Verb;B1;напускам
quite;Adverb;A1;съвсем
quotation;Noun;B1;цитат
quote;Verb Noun;B1;цитат
race (competition);NounVerb;A2;раса (конкуренция)
race (people);Noun;B1;раса (хора)
racing;Noun;B1;състезание
radio;Noun;A1;радио
railway;Noun;A2;железопътна линия
rain;Noun Verb;A1;дъжд
raise;Verb;A2;рейз
range;Noun, Verb;B1, B2;диапазон
rank;Noun Verb;B2;ранг
rapid;Adjective;B2;бърз
rapidly;Adverb;B2;бързо
rare;Adjective;B1;рядък
rarely;Adverb;B1;Рядко
rate;Noun, Verb;A2, B2;скорост
rather;Adverb;A2;по-скоро
raw;Adjective;B2;суров
reach;Verb , Noun;A2, B2;достигнат
react;Verb;A2;реагирам
reaction;Noun;B1;реакция
read;Verb;A1;Прочети
reader;Noun;A1;четец
reading;Noun;A1;четене
ready;Adjective;A1;готов
real;Adjective;A1;реален
realistic;Adjective;B2;реалистичен
reality;Noun;B1;реалност
realize;Verb;A2;осъзнават
really;Adverb;A1;наистина ли
reason;Noun;A1;причина
reasonable;Adjective;B2;разумен
recall;Verb;B2;припомням си
receipt;Noun;B1;разписка
receive;Verb;A2;получавам
recent;Adjective;A2;скорошен
recently;Adverb;A2;наскоро
reception;Noun;A2;приемане
recipe;Noun;A2;рецепта
recognize;Verb;A2;разпознае
recommend;Verb;A2;Препоръчвам
recommendation;Noun;B1;препоръка
record;Noun Verb;A2;рекорд
recording;Noun;A2;запис
recover;Verb;B2;възвръщам
recycle;Verb;A2;рециклиране
red;Adjective Noun;A1;червен
reduce;Verb;A2;намаляване на
reduction;Noun;B2;намаление
refer;Verb;A2;се отнасят
reference;Noun;B1;препратка
reflect;Verb;B1;отразят
refuse;Verb;A2;отказвам
regard;Verb Noun;B2;връзка
region;Noun;A2;област
regional;Adjective;B2;областен
register;Verb Noun;B2;регистрирам
regret;Verb Noun;B2;разкайвам се
regular;Adjective;A2;редовен
regularly;Adverb;B1;редовно
regulation;Noun;B2;регулиране
reject;Verb;B1;отхвърляне
relate;Verb;B1;отнасят
related;Adjective;B1;сроден
relation;Noun;B1;връзка
relationship;Noun;A2;връзка
relative;Adjective Noun;B1;относителен
relatively;Adverb;B2;относително
relax;Verb;A1;отпуснете се
relaxed;Adjective;B1;отпусна
relaxing;Adjective;B1;релаксиращ
release;Verb Noun;B1;пускане
relevant;Adjective;B2;съответен
reliable;Adjective;B1;надежден
relief;Noun;B2;облекчение
religion;Noun;B1;религия
religious;Adjective;B1;религиозен
rely;Verb;B2;разчитам
remain;Verb;B1;остават
remark;Noun Verb;B2;Забележка
remember;Verb;A1;помня
remind;Verb;B1;напомням
remote;Adjective;B1;отдалечен
remove;Verb;A2;Премахване
rent;Noun Verb;B1;под наем
repair;Verb , Noun;A2, B1;ремонт
repeat;Verb , Noun;A1, B1;повторение
repeated;Adjective;B1;повторен
replace;Verb;A2;замени
reply;Verb Noun;A2;отговор
report;Noun, Verb;A1, A2;доклад
reporter;Noun;A2;репортер
represent;Verb;B1;представляват
representative;Noun Adjective;B2;Представител
reputation;Noun;B2;репутация
request;Noun, Verb;A2, B1;поискване
require;Verb;B1;изисква
requirement;Noun;B2;изискване
rescue;Verb Noun;B2;спасяване
research;Noun Verb;A2;изследване
researcher;Noun;A2;изследовател
reservation;Noun;B1;резервация
reserve;Noun Verb;B2;резерват
resident;NounAdjective;B2;резидент
resist;Verb;B2;противопоставям се
resolve;Verb;B2;решителност
resort;Noun;B2;курорт
resource;Noun;B1;средство
respect;Noun Verb;B1;уважават
respond;Verb;A2;отговори
response;Noun;A2;отговор
responsibility;Noun;B1;отговорност
responsible;Adjective;B1;отговорен
rest (remaining part);Noun;A2;почивка (останалата част)
rest (sleep/relax);Noun Verb;A2;покой (сън / релакс)
restaurant;Noun;A1;ресторант
result;Noun, Verb;A1, B1;доведе до
retain;Verb;B2;запази
retire;Verb;B1;пенсионирам
