a, an;indefinite, article;A1;а, от
retired;Adjective;B1;пенсиониран
return;Verb Noun;A1;връщане
reveal;Verb;B2;разкрие
review;Noun Verb;A2;преглед
revise;Verb;B1;поправям
revolution;Noun;B2;революция
reward;Noun Verb;B2;награда
rhythm;Noun;B2;ритъм
rice;Noun;A1;ориз
rich;Adjective;A1;богат
rid;Verb;B2;отървете
ride;Verb , Noun;A1, A2;езда
right;Adjective Adverb Noun;A1;прав
ring;Noun;A2;пръстен
ring;Verb , Noun;A2, B1;пръстен
rise;Verb , Noun;A2, B1;покачване
risk;Noun Verb;B1;риск
river;Noun;A1;река
road;Noun;A1;път
robot;Noun;B1;робот
rock (stone);Noun;A2;рок (камък)
rock (music);Noun;A2;рок музика)
role;Noun;A2;роля
roll;Verb Noun;B1;ролка
romantic;Adjective;B1;романтичен
roof;Noun;A2;покрив
room;Noun;A1;стая
root;Noun;B2;корен
rope;Noun;B1;въже
rough;Adjective;B1;груб
round;Adjective Adverb prep., Noun;A2, B2;кръгъл
route;Noun;A2;маршрут
routine;Noun, Adjective;A1, B2;рутинен
row;Noun;B1;ред
royal;Adjective;B1;царски
rub;Verb;B2;трия
rubber;Noun Adjective;B2;каучук
rubbish;Noun;A2;боклук
rude;Adjective;A2;груб
rugby;Noun;B1;ръгби
rule;Noun, Verb;A1, B1;правило
run;Verb , Noun;A1, A2;тичам
runner;Noun;A2;бегач
running;Noun;A2;тичане
rural;Adjective;B2;селски
rush;Verb Noun;B2;втурвам се
sad;Adjective;A1;тъжен
sadly;Adverb;A2;печално
safe;Adjective;A2;сейф
safety;Noun;B1;безопасност
sail;Verb , Noun;A2, B1;платно
sailing;Noun;A2;ветроходство
sailor;Noun;B1;моряк
salad;Noun;A1;салата
salary;Noun;A2;заплата
sale;Noun;A2;продажба
salt;Noun;A1;сол
same;Adjective proNoun Adverb;A1;същото
sample;Noun, Verb;B1, B2;проба
sand;Noun;B1;пясък
sandwich;Noun;A1;сандвич
satellite;Noun;B2;спътник
satisfied;Adjective;B2;удовлетворен
satisfy;Verb;B2;посрещам
Saturday;Noun;A1;събота
sauce;Noun;A2;сос
save;Verb;A2;спасяване
saving;Noun;B2;пестене
say;Verb;A1;казвам
scale;Noun;B2;мащаб
scan;Verb;B1;преглеждане
scared;Adjective;A2;уплашен
scary;Adjective;A2;страшен
scene;Noun;A2;сцена
schedule;Noun, Verb;A2, B2;разписание
scheme;Noun;B2;схема
school;Noun;A1;училище
science;Noun;A1;наука
scientific;Adjective;B1;научен
scientist;Noun;A1;учен
score;Verb Noun;A2;резултат
scream;Verb Noun;B2;вик
screen;NounVerb;A2, B2;екран
script;Noun;B1;писменост
sculpture;Noun;B1;скулптура
sea;Noun;A1;море
search;Noun Verb;A2;Търсене
season;Noun;A2;сезон
seat;Noun Verb;A2, B2;седалка
second1 (next after the first);et./ number, Adverb;A1, A2;second1 (следващия след първата)
second1 (unit of time);Noun;A1;second1 (единица време)
secondary;Adjective;B1;втори
secondly;Adverb;A2;на второ място
secret;Adjective, Noun;A2;тайна
secretary;Noun;A2;секретар
section;Noun;A1;раздел
sector;Noun;B2;сектор
secure;Verb Adjective;B2;сигурен
security;Noun;B1;сигурност
see;Verb;A1;виждам
seed;Noun;B1;семена
seek;Verb;B2;търся
seem;Verb;A2;Изглежда
select;Verb;B2;изберете
selection;Noun;B2;селекция
self;Noun;B2;себе си
sell;Verb;A1;продажба
send;Verb;A1;изпрати
senior;Adjective;B2;Старши
sense;Noun Verb;A2, B2;смисъл
sensible;Adjective;B1;разумен
sensitive;Adjective;B2;чувствителен
sentence;Noun Verb;A1, B2;изречение
separate;Adjective, Verb;A2, B1;отделен
September;Noun;A1;Септември
sequence;Noun;B2;последователност
series;Noun;A2;серия
serious;Adjective;A2;сериозно
seriously;Adverb;B1;сериозно
servant;Noun;B1;слуга
serve;Verb;A2;служа
service;Noun;A2;обслужване
session;Noun;B2;сесия
set (put);Verb;B1;комплект (пут)
set (group);Noun;B1;комплект (група)
setting;Noun;B1;обстановка
settle;Verb;B2;установявам се
seven;number;A1;седем
seventeen;number;A1;седемнадесет
seventy;number;A1;седемдесет
several;det./proNoun;A2;няколко
severe;Adjective;B2;тежък
sex;Noun;B1;секс
sexual;Adjective;B1;сексуален
shade;Noun;B2;сянка
shadow;Noun;B2;сянка
shake;Verb Noun;A2, B1;клатя
shall;modal Verb;A2;ще
shallow;Adjective;B2;плитък
shame;Noun;B2;срам
shape;Noun Verb;A2, B2;форма
share;Verb Noun;A1, B1;дял
sharp;Adjective;B1;остър
she;proNoun;A1;тя
sheep;Noun;A1;овца
sheet;Noun;A2;лист
shelf;Noun;B1;рафт
shell;Noun;B1;черупка
shelter;Noun Verb;B2;приют
shift;Noun Verb;B1, B2;изместване
shine;Verb;B1;блясък
shiny;Adjective;B1;лъскав
ship;Noun Verb;A2, B2;кораб
shirt;Noun;A1;риза
shock;Noun Verb;B2;шок
shocked;Adjective;B2;шокиран
shoe;Noun;A1;обувка
shoot;Verb;B1;фотосесия
shooting;Noun;B2;стрелба
shop;Noun Verb;A1;магазин
shopping;Noun;A1;пазаруване
short;Adjective;A1;къс
shot;Noun;B2;изстрел
should;modal Verb;A1;Трябва
shoulder;Noun;A2;рамо
shout;Verb Noun;A2;вик
show;Verb Noun;A1;шоу
shower;Noun;A1;душ
shut;Verb Adjective;A2;затворена
shy;Adjective;B1;срамежлив
sick;Adjective;A1;болен
side;Noun;A2;страна
sight;Noun;B1;гледка
sign;Noun Verb;A2;знак
signal;Noun Verb;B1;сигнал
significant;Adjective;B2;значителен
significantly;Adverb;B2;значително
silence;Noun;B2;мълчание
silent;Adjective;B1;мълчалив
silk;Noun;B2;коприна
silly;Adjective;B1;глупав
silver;Noun Adjective;A2;сребърен
similar;Adjective;A1;подобен
similarity;Noun;B1;сходство
similarly;Adverb;B1;по същия начин
simple;Adjective;A2;прост
simply;Adverb;B1;просто
since;prep. conj., Adverb;A2, B1;от
sincere;Adjective;B2;искрен
sing;Verb;A1;Пей
singer;Noun;A1;певец
singing;Noun;A2;пеене
single;Adjective Noun;A2;единичен
sink;Verb;B1;мивка
sir;Noun;A2;господине
sister;Noun;A1;сестра
sit;Verb;A1;седнете
site;Noun;A2;място
situation;Noun;A1;ситуация
six;number;A1;шест
sixteen;number;A1;шестнадесет
sixty;number;A1;шейсет
size;Noun;A2;размер
ski;Verb Noun;A2;ски
skiing;Noun;A2;каране на ски
skill;Noun;A1;умение
skin;Noun;A2;кожа
skirt;Noun;A1;пола
sky;Noun;A2;небе
slave;Noun;B2;роб
sleep;Verb , Noun;A1, A2;сън
slice;Noun Verb;B1;парче
slide;Verb Noun;B2;пързалка
slight;Adjective;B2;лек
slightly;Adverb;B1;малко
slip;Verb;B2;хлъзгане
slope;Noun Verb;B2;наклон
slow;Adjective , Verb;A1, B1;бавен
slowly;Adverb;A2;бавно
small;Adjective;A1;малък
smart;Adjective;B1;умен
smartphone;Noun;A2;смартфон
smell;Verb Noun;A2;мирис
smile;Verb Noun;A2;Усмихни се
smoke;Noun Verb;A2;дим
smoking;Noun;A2;пушене
smooth;Adjective;B1;изглаждане
snake;Noun;A1;змия
snow;Noun Verb;A1;сняг
so;Adverb conj.;A1;така
soap;Noun;A2;сапун
soccer;Noun;A2;футбол
social;Adjective;A2;социален
society;Noun;A2;общество
sock;Noun;A2;чорап
soft;Adjective;A2;мек
software;Noun;B1;софтуер
soil;Noun;B1;почва
solar;Adjective;B2;слънчев
soldier;Noun;A2;войник
solid;Adjective Noun;B1;твърд
solution;Noun;A2;решение
solve;Verb;A2;решавам
some;det. proNoun;A1;някои
somebody;proNoun;A1;някой
someone;proNoun;A1;някой
something;proNoun;A1;нещо
sometimes;Adverb;A1;понякога
somewhat;Adverb;B2;до известна степен
somewhere;Adverb proNoun;A2;някъде
son;Noun;A1;син
song;Noun;A1;песен
soon;Adverb;A1;скоро
sorry;Adjective exclam.;A1;съжалявам
sort;Noun, Verb;A2, B1;вид
soul;Noun;B2;душа
sound;Noun Verb;A1;звук
soup;Noun;A1;супа
source;Noun;A2;източник
south;Noun Adjective Adverb;A1;южно
southern;Adjective;B1;южен
space;Noun;A1;пространство
speak;Verb;A1;говори
speaker;Noun;A2;говорител
special;Adjective;A1;специален
specialist;Noun Adjective;B2;специалист
species;Noun;B2;вид
specific;Adjective;A2;специфичен
specifically;Adverb;B1;конкретно
speech;Noun;A2;реч
speed;Noun, Verb;A2, B2;скорост
spell;Verb;A1;заклинание
spelling;Noun;A1;правопис
spend;Verb;A1;харча
spending;Noun;B1;разходи
spicy;Adjective;B1;пикантен
spider;Noun;A2;паяк
spirit;Noun;B1;дух
spiritual;Adjective;B2;духовен
split;Verb Noun;B2;разцепване
spoken;Adjective;B1;говорил
sponsor;Verb Noun;B2;спонсор
spoon;Noun;A2;лъжица
sport;Noun;A1;спорт
spot;Noun, Verb;B1, B2;място
spread;Verb , Noun;B1, B2;разпространение
spring;Noun, Verb;A1, B1;пружина
square;Adjective Noun;A2;квадрат
stable;Adjective;B2;стабилен
stadium;Noun;B1;стадион
staff;Noun;B1;персонал
stage;Noun, Verb;A2, B2;сцена
stair;Noun;A2;стълбище
stamp;Noun;A2;печат
stand;Verb , Noun;A1, B2;стоя
standard;Noun Adjective;B1;стандарт
star;Noun, Verb;A1, A2;звезда
stare;Verb;B2;взират
start;Verb , Noun;A1, A2;начало
state;Noun, Adjective , v;A2, B1;състояние
statement;Noun;A1;изявление
station;Noun;A1;станция
statistic;Noun;B1;статистика
statue;Noun;B1;статуя
status;Noun;B2;статус
stay;Verb , Noun;A1, A2;престой
steady;Adjective;B2;стабилен
steal;Verb;A2;кражба
steel;Noun;B2;стомана
steep;Adjective;B2;стръмен
step;Noun, Verb;A2, B2;стъпка
stick (push into/attach);Verb;B1;пръчка (тласък в / приложете)
stick (piece of wood);Noun;B1;пръчка (парче дърво)
sticky;Adjective;B2;лепкав
stiff;Adjective;B2;твърд
still;Adverb , Adjective;A1, B1;все още
stock;Noun;B2;наличност
stomach;Noun;A2;стомах
stone;Noun;A2;камък
stop;Verb Noun;A1;Спри се
store;Noun, Verb;A2, B1;магазин
storm;Noun;A2;буря
story;Noun;A1;история
straight;Adverb Adjective;A2;направо
strange;Adjective;A2;странен
stranger;Noun;B1;непознат
strategy;Noun;A2;стратегия
stream;Noun;B2;поток
street;Noun;A1;улица
strength;Noun;B1;сила
stress;Noun Verb;A2;стрес
stretch;Verb Noun;B2;опъвам, разтягам
strict;Adjective;B2;стриктен
strike;Verb Noun;B2;стачка
string;Noun;B1;низ
strong;Adjective;A1;силен
strongly;Adverb;B1;силно
structure;Noun, Verb;A2, B2;структура
struggle;Verb Noun;B2;борба
student;Noun;A1;студент
studio;Noun;B1;студио
study;Noun Verb;A1;проучване
stuff;Noun, Verb;B1, B2;материя
stupid;Adjective;A2;тъп
style;Noun;A1;стил
subject;Noun, Adjective;A1, B2;предмет
submit;Verb;B2;Изпращане
substance;Noun;B1;вещество
succeed;Verb;A2;успявам
success;Noun;A1;успех
successful;Adjective;A2;успешен
successfully;Adverb;B1;успешно
such;det./proNoun;A2;такъв
sudden;Adjective;B1;внезапен
suddenly;Adverb;A2;внезапно
suffer;Verb;B1;страдам
sugar;Noun;A1;захар
suggest;Verb;A2;предлагам
suggestion;Noun;A2;внушение
suit;Noun, Verb;A2, B1;костюм
suitable;Adjective;B1;подходящ
sum;Noun Verb;B2;сума
summarize;Verb;B1;резюмирам
summary;Noun;B1;резюме
summer;Noun;A1;лято
sun;Noun;A1;слънце
Sunday;Noun;A1;неделя
supermarket;Noun;A1;супермаркет
supply;Noun Verb;B1;захранване
support;Verb Noun;A2;поддържа
supporter;Noun;B1;поддръжник
suppose;Verb;A2;предполагам
sure;Adjective , Adverb;A1, A2;сигурен
surely;Adverb;B1;сигурно
surface;Noun;B1;повърхност
surgery;Noun;B2;хирургия
surprise;Noun Verb;A2;изненада
surprised;Adjective;A2;изненада
surprising;Adjective;A2;изненадващ
surround;Verb;B2;обграждам
surrounding;Adjective;B2;обграждащ
survey;Noun, Verb;A2, B2;изследване
survive;Verb;B1;оцелее
suspect;Verb Noun;B2;заподозрян
swear;Verb;B2;Закълни се
sweater;Noun;A1;пуловер
sweep;Verb;B2;метене
sweet;Adjective Noun;A2;сладка
swim;Verb , Noun;A1, B1;плуване
swimming;Noun;A1;плуване
switch;Verb , Noun;B1, B2;ключ
symbol;Noun;A2;символ
sympathy;Noun;B2;съчувствие
symptom;Noun;B1;симптом
system;Noun;A2;система
table;Noun;A1;маса
tablet;Noun;A2;таблетка
tail;Noun;B1;опашка
take;Verb;A1;предприеме
tale;Noun;B2;приказка
talent;Noun;B1;талант
talented;Adjective;B1;талантлив
talk;Verb , Noun;A1, A2;говоря
tall;Adjective;A1;висок
tank;Noun;B2;резервоар
tape;Noun;B1;лента
target;Noun, Verb;A2, B2;мишена
task;Noun;A2;задача
taste;Noun Verb;A2;вкус
tax;Noun Verb;B1;данък
taxi;Noun;A1;такси
tea;Noun;A1;чай
teach;Verb;A1;учи
teacher;Noun;A1;учител
teaching;Noun;A2;обучение
team;Noun;A1;екип
tear1;Verb Noun;B2;tear1
tear2;Noun;B2;tear2
technical;Adjective;B1;технически
technique;Noun;B1;техниката
technology;Noun;A2;технология
teenage;Adjective;A2;юношески
teenager;Noun;A1;тийнейджър
telephone;Noun Verb;A1;телефон
television;Noun;A1;телевизия
tell;Verb;A1;казвам
temperature;Noun;A2;температура
temporary;Adjective;B2;временен
ten;number;A1;десет
tend;Verb;B1;склонен
tennis;Noun;A1;тенис
tent;Noun;B1;палатка
term;Noun, Verb;A2, B2;термин
terrible;Adjective;A1;ужасен
test;Noun Verb;A1;тест
text;Noun, Verb;A1, A2;текст
than;conj.;A1;от
thank;Verb;A1;благодаря
thanks;exclam. Noun;A1;Благодаря
that;det. proNoun conj., Adverb;A1, B1;че
the;definite article;A1;на
theatre;Noun;A1;театър
their;det.;A1;техен
theirs;proNoun;B1;техни
them;proNoun;A1;тях
theme;Noun;B1;тема
themselves;proNoun;A2;себе си
then;Adverb;A1;тогава
theory;Noun;B1;теория
therapy;Noun;B2;терапия
there;Adverb;A1;там
therefore;Adverb;B1;Следователно
they;proNoun;A1;те
thick;Adjective;A2;дебел
thief;Noun;A2;крадец
thin;Adjective;A2;тънък
thing;Noun;A1;нещо
think;Verb;A1;мисля
thinking;Noun;A2;мислене
third;number, Noun;A1, A2;трета
thirsty;Adjective;A1;жаден
thirteen;number;A1;тринадесет
thirty;number;A1;тридесет
this;det./proNoun, Adverb;A1, B1;това
though;conj. Adverb;B1;въпреки че
thought;Noun;A2;мисъл
thousand;number;A1;хиляда
threat;Noun;B2;заплаха
threaten;Verb;B2;заплашвам
three;number;A1;три
throat;Noun;B1;гърло
through;prep. Adverb;A1;през
throughout;prep./Adverb;B1;през
throw;Verb;A2;хвърлям
Thursday;Noun;A1;четвъртък
thus;Adverb;B2;по този начин
ticket;Noun;A1;билет
tidy;Adjective v;A2;спретнат
tie;Verb Noun;A2;връзвам
tight;Adjective;B1;стегнат
till;conj./prep.;B1;до
time;Noun, Verb;A1, B2;път
tin;Noun;B1;калай
tiny;Adjective;B1;мъничък
tip;Noun, Verb;A2, B1;бакшиш
tired;Adjective;A1;уморен
title;Noun;A1, B2;заглавие
to;prep., infinitive marker;A1;да се
today;Adverb Noun;A1;днес
toe;Noun;B1;пръст на крак
together;Adverb;A1;заедно
toilet;Noun;A1;тоалетна
tomato;Noun;A1;домат
tomorrow;Adverb Noun;A1;утре
tone;Noun;B2;тон
tongue;Noun;B1;език
tonight;Adverb n;A1;тази нощ
too;Adverb;A1;също
tool;Noun;A2;инструмент
tooth;Noun;A1;зъб
top;Noun, Adjective;A2;връх
topic;Noun;A1;тема
total;Adjective Noun;B1;обща сума
totally;Adverb;B1;напълно
touch;Verb , Noun;A2, B1;докосване
tough;Adjective;B2;труден
tour;Noun, Verb;A2, B1;турне
tourism;Noun;A2;туризъм
tourist;Noun;A1;турист
towards;prep.;A2;към
towel;Noun;A2;хавлиена кърпа
tower;Noun;A2;кула
town;Noun;A1;град
toy;Noun, Adjective;A2;играчка
track;Noun, Verb;A2, B2;следите
trade;Noun, Verb;B1;търговия
tradition;Noun;A2;традиция
traditional;Adjective;A2;традиционен
traffic;Noun;A1;трафик
train;Noun, Verb;A1, A2;влак
trainer;Noun;A2;треньор
training;Noun;A2;обучение
transfer;Verb Noun;B2;прехвърляне
transform;Verb;B2;трансформиране
transition;Noun;B2;преход
translate;Verb;B1;превеждам
translation;Noun;B1;превод
transport;Noun, Verb;A2, B1;транспорт
travel;Verb Noun;A1;пътуване
traveller;Noun;A2;пътешественик
treat;Verb;B1;почерпка
treatment;Noun;B1;лечение
tree;Noun;A1;дърво
trend;Noun;B1;тенденция
trial;Noun;B2;пробен период
trick;Noun Verb;B1;трик
trip;Noun, Verb;A1, B2;пътуване
tropical;Adjective;B2;тропически
trouble;Noun, Verb;A2, B2;беда
trousers;Noun;A1;панталони
truck;Noun;A2;камион
TRUE;Adjective;A1;ВЯРНО
truly;Adverb;B2;наистина
trust;Noun Verb;B2;Доверие
truth;Noun;B1;истина
try;Verb , Noun;A1, B2;опитвам
T-shirt;Noun;A1;Тениска
tube;Noun;B1;тръба
Tuesday;Noun;A1;вторник
tune;Noun;B2;мелодия
tunnel;Noun;B2;тунел
turn;Verb Noun;A1;завъртете
TV;Noun;A1;телевизия
twelve;number;A1;дванадесет
twenty;number;A1;двадесет
twice;Adverb;A1;два пъти
twin;Noun Adjective;A2;близнак
two;number;A1;две
type;Noun, Verb;A1, B1;Тип
typical;Adjective;A2;типичен
typically;Adverb;B1;типично
tyre;Noun;B1;автомобилна гума
ugly;Adjective;B1;грозен
ultimately;Adverb;B2;в края на краищата
umbrella;Noun;A1;чадър
unable;Adjective;B1;състояние
uncle;Noun;A1;чичо
uncomfortable;Adjective;B1;неудобен
unconscious;Adjective;B2;в безсъзнание
under;prep. Adj;A1;при
underground;Adjective Adverb;A2;под земята
understand;Verb;A1;разбирам
understanding;Noun;A2;разбиране
underwear;Noun;B1;бельо
unemployed;Adjective;B1;безработен
unemployment;Noun;B1;безработица
unexpected;Adjective;B2;неочакван
unfair;Adjective;B1;несправедлива
unfortunately;Adverb;A2;за жалост
unhappy;Adjective;A2;нещастен
uniform;Noun;A2;униформа
union;Noun;B1;съюз
unique;Adjective;B2;уникален
unit;Noun;A2;мерна единица
united;Adjective;A2;обединен
universe;Noun;B2;вселена
university;Noun;A1;университет
unknown;Adjective;B2;неизвестен
unless;conj.;B1;освен ако
unlike;prep.;B1;за разлика от
unlikely;Adjective;B1;малко вероятно
unnecessary;Adjective;B1;ненужен
unpleasant;Adjective;B1;неприятен
until;conj./prep.;A1;до
unusual;Adjective;A2;необикновен
up;Adverb proNoun;A1;нагоре
update;Verb Noun;B1;актуализация
upon;prep.;B1;върху
upper;Adjective;B2;горен
upset;Adjective v;B1;разстроен
upstairs;Adverb , Adjective;A1, A2;на горния етаж
upwards;Adverb;B2;нагоре
urban;Adjective;B2;градски
urge;Verb;B2;порив
us;proNoun;A1;нас
use;Verb , Noun;A1, A2;употреба
used;Adjective;B1;използвана
used to;modal Verb;A2;използван за
useful;Adjective;A1;полезен
user;Noun;A2;потребител
usual;Adjective;A2;обичаен
usually;Adverb;A1;обикновено
vacation;Noun;A1;ваканция
valley;Noun;A2;долина
valuable;Adjective;B1;ценен
value;Noun, Verb;B1, B2;стойност
van;Noun;A2;фургон
variety;Noun;A2;разнообразие
various;Adjective;B1;различни
vary;Verb;B2;варира
vast;Adjective;B2;обширен
vegetable;Noun;A1;зеленчук
vehicle;Noun;A2;превозно средство
venue;Noun;B2;място
version;Noun;B1;версия
very;Adverb , Adjective;A1, B1;много
via;prep.;B2;чрез
victim;Noun;B1;жертва
victory;Noun;B2;победа
video;Noun;A1;видео
view;Noun, Verb;A2,;изглед
viewer;Noun;B1;зрител
village;Noun;A1;село
violence;Noun;B2;насилие
violent;Adjective;B1;насилствен
virtual;Adjective;B2;виртуален
virus;Noun;A2;вирус
vision;Noun;B2;зрение
visit;Verb Noun;A1;посещение
visitor;Noun;A1;посетител
visual;Adjective;B2;зрителен
vital;Adjective;B2;жизненоважен
vitamin;Noun;B2;витамин
voice;Noun;A2;глас
volume;Noun;B2;сила на звука
volunteer;Noun Verb;B1;доброволец
vote;Noun Verb;B1;гласуване
wage;Noun;B2;заплата
wait;Verb , Noun;A1, A2;изчакайте
waiter;Noun;A1;сервитьор
wake;Verb;A1;събуждам
walk;Verb Noun;A1;разходка
wall;Noun;A1;стена
want;Verb;A1;искам
war;Noun;A2;война
warm;Adjective , v;A1, B1;топло
warn;Verb;B1;предупреждавам
warning;Noun;B1;внимание
wash;Verb , Noun;A1, A2;мия
washing;Noun;A2;миене
waste;Noun v, Adjective;B1;отпадъци
watch;Verb Noun;A1;гледам
water;Noun, Verb;A1, B1;вода
wave;Noun;A2, B1;вълна
way;Noun;A1, B2;път
we;proNoun;A1;ние
weak;Adjective;A2;слаб
weakness;Noun;B2;слабост
wealth;Noun;B2;благосъстояние
wealthy;Adjective;B2;богат
weapon;Noun;B1;оръжие
wear;Verb;A1;износване
weather;Noun;A1;метеорологично време
web;Noun;A2;мрежа
website;Noun;A1;уебсайт
wedding;Noun;A2;сватба
Wednesday;Noun;A1;сряда
week;Noun;A1;седмица
weekend;Noun;A1;уикенд
weigh;Verb;B1;тежа
weight;Noun;A2;тегло
welcome;exclam. Verb Adjective , n;A1, A2;добре дошли
well;Adverb , Adjective , exclam.;A1;добре
west;Noun Adjective Adverb;A1;западно
western;Adjective;B1;уестърн
wet;Adjective;A2;мокър
what;proNoun/det.;A1;Какво
whatever;det./proNoun;B1;както и да е
wheel;Noun;A2;колело
when;Adverb proNounconj.;A1;кога
whenever;conj.;B1;когато и да е
where;Adverb conj.;A1;където
whereas;conj.;B2;докато
wherever;conj.;B2;където
whether;conj.;B1;дали
which;proNoun/det.;A1;който
while;conj., Noun;A2, B1;докато
whisper;Verb Noun;B2;шепот
white;Adjective Noun;A1;бял
who;proNoun;A1;СЗО
whole;Adjective , n;A2, B1;цяло
whom;proNoun;B2;на когото
whose;det./proNoun;A2;който
why;Adverb;A1;защо
wide;Adjective;A2;широк
widely;Adverb;B2;широко
wife;Noun;A1;съпруга
wild;Adjective;A2;див
wildlife;Noun;B2;дивата природа
will;modal, Noun Verb;A1,;ще
willing;Adjective;B2;склонен
win;Verb , Noun;A1, B1;печеля
wind1;Noun;A2;wind1
wind2;Verb;B2;Wind2
window;Noun;A1;прозорец
wine;Noun;A1;вино
wing;Noun;B1;крило
winner;Noun;A2;победител
winter;Noun;A1;зима
wire;Noun;B2;тел
wise;Adjective;B2;мъдър
wish;Verb Noun;A2;желанието
with;prep.;A1;с
within;prep.;B1;в рамките на
without;prep.;A1;без
witness;Noun Verb;B2;свидетел
woman;Noun;A1;жена
wonder;Verb Noun;B1;чудя се
wonderful;Adjective;A1;чудесен
wood;Noun;A2;дърво
wooden;Adjective;A2;дървен
wool;Noun;B1;вълна
word;Noun;A1;дума
work;Verb Noun;A1;работа
worker;Noun;A1;работник
working;Adjective;A2;работническата
world;Noun;A1;свят
worldwide;Adjective Adverb;B1;в световен мащаб
worried;Adjective;A2;притесняваше
worry;Verb Noun;A2, B1;притеснение
worse;Adjective, AdVerb Noun;A2,B1, B2;по-лошо
worst;Adjective, AdVerb;A2,B1, B2;най-лошото
worth;Adjective, Noun;B1, B2;заслужава си
would;modal, Verb;A1;би се
wound;Noun Verb;B2;рана
wow;exclam.;A2;Еха
wrap;Verv;B2;обвивка
write;Verb;A1;пиши
writer;Noun;A1;писател
writing;Noun;A1;писане
written;Adjective;B1;писмен
wrong;Adjective, AdVerb Noun;A1, B1, B2;погрешно
yard;Noun;B1;Двор
yeah;exclam.;A1;да
year;Noun;A1;година
yellow;Adjective, Noun;A1;жълт
yes;exclam.;A1;да
yesterday;AdVerb Noun;A1;вчера
yet;AdVerb conj.;A2, B2;още
you;proNoun;A1;Вие
young;Adjective, Noun;A1, B1;млад
your;det.;A1;Вашият
yours;proNoun;A2;твой
yourself;proNoun;A1;себе си
youth;Noun;B1;младежта
zero;number;A2;нула
zone;Noun;B2;зона
