a, an;indefinite, article;A1;o, o
abandon;Verb;B2;abandon
ability;Noun;A2;abilitate
able;Adjective;A2;in stare
about;prep. Adverb;A1;despre
above;prep. Adverb;A1;de mai sus
abroad;Adverb;A2;in strainatate
absolute;Adjective;B2;absolut
absolutely;Adverb;B1;absolut
academic;adj, Noun;B1, B2;academic
accept;Verb;A2;Accept
acceptable;Adjective;B2;acceptabil
access;Noun Verb;B1;acces
accident;Noun;A2;accident
accommodation;Noun;B1;cazare
accompany;Verb;B2;însoți
according to;prep.;A2;conform
account;Noun Verb;B1, B2;cont
accurate;Adjective;B2;precis
accuse;Verb;B2;acuza
achieve;Verb;A2;obține
achievement;Noun;B1;realizare
acknowledge;Verb;B2;confirmă de
acquire;Verb;B2;dobândi
across;prep. Adverb;A1;peste
act;Verb Noun;A2,B1;act
action;Noun;A1;acțiune
active;Adjective;A2;activ
activity;Noun;A1;activitate
actor;Noun;A1;actor
actress;Noun;A1;actriţă
actual;Adjective;B2;real
actually;Adverb;A2;de fapt
ad;Noun;B1;anunț
adapt;Verb;B2;adapta
add;Verb;A1;adăuga
addition;Noun;B1;plus
additional;Adjective;B2;adiţional
address;Noun Verb;A1,B2;abordare
administration;Noun;B2;administrare
admire;Verb;B1;admira
admit;Verb;B1;admite
adopt;Verb;B2;adopta
adult;Noun adj;A1,A2;adult
Advance;Noun Verb adj;B2;Avans
Advanced;Adjective;B1;Avansat
Advantage;Noun;A2;Avantaj
Adventure;Noun;A2;Aventură
Advertise;Verb;A2;Face publicitate
Advertisement;Noun;A2;Publicitate
Advertising;Noun;A2;reclamă
Advice;Noun Verb;A1, B1;Sfat
affair;Noun;B2;afacere
affect;Verb;A2;a afecta
afford;Verb;B1;permite
afraid;Adjective;A1;speriat
after;prep. conj. Adverb;A1,A2;după
afternoon;Noun;A1;dupa amiaza
afterwards;Adverb;B2;după aceea
again;Adverb;A1;din nou
against;prep;A2;împotriva
age;Noun Verb;A1, B1;vârstă
aged;Adjective;B1;în vârstă de
agency;Noun;B2;agenţie
agenda;Noun;B2;agendă
agent;Noun;B1;agent
aggressive;Adjective;B2;agresiv
ago;Adverb;A1;în urmă
agree;Verb;A1;de acord
agreement;Noun;B1;acord
ah;exclam.;A2;Ah
ahead;Adverb;B1;înainte
aid;Noun Verb;B2;ajutor
aim;Verb Noun;B1;scop
air;Noun;A1;aer
aircraft;Noun;B2;avioane
airline;Noun;A2;linie aeriană
airport;Noun;A1;aeroport
alarm;Noun Verb;B1, B2;alarma
album;Noun;B1;album
alcohol;Noun;B1;alcool
alcoholic;Adjective;B1;alcoolic
alive;Adjective;A2;în viaţă
all;det. pron, Adverb;A1, A2;toate
all right;Adjective, Adverb exclam;A2;in regula
allow;Verb;A2;permite
almost;Adverb;A2;aproape
alone;Adjective, Adverb;A2;singur
along;prep. Adverb;A2;de-a lungul
already;Adverb;A2;deja
also;Adverb;A1;de asemenea
alter;Verb;B2;modifica
alternative;Noun Adjective;A2, B1;alternativă
although;conj;A2;cu toate că
always;Adverb;A1;mereu
amazed;Adjective;B1;uimit
amazing;Adjective;A1;uimitor
ambition;Noun;B1;ambiţie
ambitious;Adjective;B1;ambiţios
among;prep.;A2;printre
amount;Noun Verb;A2, B2;Cantitate
analyse;Verb;B1;a analiza
analysis;Noun;B1;analiză
ancient;Adjective;A2;vechi
and;conj;A1;și
anger;Noun;B2;furie
angle;Noun;B2;unghi
angry;Adjective;A1;furios
animal;Noun;A1;animal
ankle;Noun;A2;gleznă
anniversary;Noun;B2;aniversare
announce;Verb;B1;anunța
announcement;Noun;B1;anunţ
annoy;Verb;B1;deranja
annoyed;Adjective;B1;contrariat
annoying;Adjective;B1;enervant
annual;Adjective;B2;anual
another;det. proNoun;A1;un alt
answer;Noun Verb;A1;Răspuns
anxious;Adjective;B2;nerăbdător
any;det. proNoun, Adverb;A1, A2;orice
anybody;pron;A2;cineva
any more;Adverb;A2;mai
anyone;pron;A1;oricine
anything;pron;A1;orice
anyway;Adverb;A2;oricum
anywhere;AdVerb proNoun;A2;oriunde
apart;Adverb;B1;separat
apartment;Noun;A1;apartament
apologize;Verb;B1;scuza
app;Noun;A2;aplicaţia
apparent;Adjective;B2;aparent
apparently;Adverb;B2;aparent
appeal;Noun Verb;B2;recurs
appear;Verb;A2;apărea
appearance;Noun;A2;aspect
apple;Noun;A1;măr
application;Noun;B1;cerere
apply;Verb;A2;aplica
appointment;Noun;B1;programare
appreciate;Verb;B1;a aprecia
approach;Noun Verb;B2;abordare
appropriate;Adjective;B2;corespunzătoare
approval;Noun;B2;aprobare
approve;Verb;B2;aproba
approximately;Adverb;B1;aproximativ
April;Noun;A1;Aprilie
architect;Noun;A2;arhitect
architecture;Noun;A2;arhitectură
area;Noun;A1;zonă
argue;Verb;A2;argumenta
argument;Noun;A2;argument
arise;Verb;B2;apărea
arm;Noun;A1;braţ
armed;Adjective;B2;armat
arms;Noun;B2;arme
army;Noun;A2;armată
around;prep. Adverb;A1;în jurul
arrange;Verb;A2;aranja
arrangement;Noun;A2;aranjament
arrest;Verb Noun;B1;arestare
arrival;Noun;B1;sosire
arrive;Verb;A1;ajunge
art;Noun;A1;artă
article;Noun;A1;articol
artificial;Adjective;B2;artificial
artist;Noun;A1;artist
artistic;Adjective;B2;artistic
as;prep., Adverb conj.;A1, A2;la fel de
ashamed;Adjective;B2;ruşinat
asleep;Adjective;A2;adormit
ask;Verb;A1;cere
aspect;Noun;B2;aspect
assess;Verb;B2;evalua
assessment;Noun;B2;evaluare
assignment;Noun;B1;misiune
assist;Verb;B1;asista
assistant;Noun Adjective;A2;asistent
associate;Verb;B2;asociat
associated;Adjective;B2;asociate
association;Noun;B2;asociere
assume;Verb;B2;presupune
at;prep.;A1;la
athlete;Noun;A2;atlet
atmosphere;Noun;B1;atmosfera
attach;Verb;B1;atașa
attack;Noun Verb;A2;atac
attempt;Noun Verb;B2;atentat, încercare
attend;Verb;A2;a se prezenta, frecventa
attention;Noun exclam.;A2;Atenţie
attitude;Noun;B1;atitudine
attract;Verb;B1;a atrage
attraction;Noun;B1;atracţie
attractive;Adjective;A2;atractiv
audience;Noun;A2;public
August;Noun;A1;August
aunt;Noun;A1;mătuşă
author;Noun;A2;autor
authority;Noun;B1;autoritate
autumn;Noun;A1;toamnă
available;Adjective;A2;disponibil
average;Adjective, Noun Verb;A2, B1;in medie
avoid;Verb;A2;evita
award;Noun Verb;A2, B1;adjudecare
aware;Adjective;B1;conștient
away;Adverb;A1;departe
awful;Adjective;A2;îngrozitor
baby;Noun;A1;bebelus
back;Noun AdVerb Adjective, Verb;A1, A2, B2;înapoi
background;Noun;A2;fundal
backwards;Adverb;B1;înapoi
bacteria;Noun;B2;bacterii
bad;Adjective;A1;rău
badly;Adverb;A2;prost
bag;Noun;A1;sac
bake;Verb;B1;coace
balance;Noun Verb;B1;echilibru
ball;Noun;A1;minge
ban;Verb Noun;B1;interzice
banana;Noun;A1;banană
band;Noun;A1;grup
bank (money);Noun;A1;bancare (bani)
bank (river);Noun;B1;bancă (râu)
bar;Noun Verb;A2, B2;bar
barrier;Noun;B2;barieră
base;Noun Verb;B1;baza
baseball;Noun;A2;baseball
based;Adjective;A2;bazat
basketball;Noun;A2;baschet
basic;Adjective;B1;de bază
basically;Adverb;B2;pe scurt
basis;Noun;B1;bază
bath;Noun;A1;baie
bathroom;Noun;A1;baie
battery;Noun;B1;baterie
battle;Noun Verb;B1, B2;luptă
be;Verb auxiliary Verb;A1;fi
beach;Noun;A1;plajă
bean;Noun;A2;fasole
bear (deal with);Verb;B2;Ursul (deal cu)
bear (animal);Noun;A2;urs)
beat;Verb Noun;A2, B2;bate
beautiful;Adjective;A1;frumoasa
beauty;Noun;B1;frumuseţe
because;conj.;A1;deoarece
become;Verb;A1;deveni
bed;Noun;A1;pat
bedroom;Noun;A1;dormitor
bee;Noun;B1;albină
beef;Noun;A2;vită
beer;Noun;A1;bere
before;prep., conj. Adverb;A1, A2;inainte de
beg;Verb;B2;cerși
begin;Verb;A1;începe
beginning;Noun;A1;început
behave;Verb;A2;comporta
behaviour;Noun;A2;comportament
behind;prep. Adverb;A1;in spate
being;Noun;B2;fiind
belief;Noun;B1;credință
believe;Verb;A1;crede
bell;Noun;B1;clopot
belong;Verb;A2;aparține
below;Adverb prep.;A1;de mai jos
belt;Noun;A2;curea
bend;Verb Noun;B1;îndoire
benefit;Verb NouNoun;A2, B1;beneficiu
bent;Adjective;B2;îndoit
best;Adjective, AdVerb Noun;A1, A2;Cel mai bun
bet;Verb Noun;B2;pariu
better;Adjective , Adverb , Noun;A1, A2, B1;mai bine
between;prep., Adverb;A1, A2;între
beyond;prep. Adverb;B2;dincolo
bicycle;Noun;A1;bicicletă
big;Adjective;A1;mare
bike;Noun;A1;bicicletă
bill;Noun Verb;A1, B2;factură
billion number; ;A2;numărul de miliarde
bin;Noun;A2;cos
biology;Noun;A2;biologie
bird;Noun;A1;pasăre
birth;Noun;A2;naștere
birthday;Noun;A1;zi de nastere
biscuit;Noun;A2;biscuit
bit;Noun;A2;pic
bite;Verb Noun;B1;mușca
bitter;Adjective;B2;amar
black;Adjective, Noun;A1;negru
blame;Verb Noun;B2;vină
blank;Adjective, Noun;A2;gol
blind;Adjective;B2;orb
block;Noun Verb;B1;bloc
blog;Noun;A1;blogul
blonde;Adjective;A1;blondă
blood;Noun;A2;sânge
blow;Verb;A2;a sufla
blue;Adjective, Noun;A1;albastru
board;Noun Verb;A2, B1;bord
boat;Noun;A1;barcă
body;Noun;A1;corp
boil;Verb;A2;a fierbe
bomb;Noun Verb;B1;bombă
bond;Noun;B2;legătură
bone;Noun;A2;os
book;Noun Verb;A1, A2;carte
boot;Noun;A1;cizmă
border;Noun Verb;B1, B2;frontieră
bored;Adjective;A1;plictisit
boring;Adjective;A1;plictisitor
born;Verb;A1;născut
borrow;Verb;A2;împrumuta
boss;Noun;A2;șef
both;det./proNoun;A1;ambii
bother;Verb;B1;deranja
bottle;Noun;A1;sticla
bottom;NouNoun Adjective;A2;fund
bowl;Noun;A2;castron
box;Noun;A1;cutie
boy;Noun;A1;băiat
boyfriend;Noun;A1;prieten
brain;Noun;A2;creier
branch;Noun;B1;ramură
brand;Noun Verb;B1;marca
brave;Adjective;B1;curajos
bread;Noun;A1;pâine
break;Verb Noun;A1;pauză
breakfast;Noun;A1;mic dejun
breast;Noun;B2;sân
breath;Noun;B1;suflare
breathe;Verb;B1;a respira
breathing;Noun;B1;respiraţie
bride;Noun;B1;mireasă
bridge;Noun;A2;pod
brief;Adjective;B2;scurt
bright;Adjective;A2;luminos
brilliant;Adjective;A2;Sclipitor
bring;Verb;A1;aduce
broad;Adjective;B2;larg
broadcast;Verb Noun;B2;difuzare
broken;Adjective;A2;rupt
brother;Noun;A1;frate
brown;Adjective, Noun;A1;maro
brush;Verb Noun;A2;perie
bubble;Noun;B1;balon
budget;Noun;B2;buget
build;Verb;A1;construi
building;Noun;A1;clădire
bullet;Noun;B2;glonţ
bunch;Noun;B2;buchet
burn;Verb Noun;A2, B2;a arde
bury;Verb;B1;îngropa
bus;Noun;A1;autobuz
bush;Noun;B2;tufiș
business;Noun;A1;Afaceri
businessman;Noun;A2;om de afaceri
busy;Adjective;A1;ocupat
but;conj. prep;A1, B2;dar
butter;Noun;A1;unt
button;Noun;A2;buton
buy;Verb;A1;Cumpără
by;prep. Adverb;A1, B1;de
bye;exclam;A1;pa
cable;Noun;B2;cablu
cafe;Noun;A1;cafenea
cake;Noun;A1;tort
calculate;Verb;B2;calculati
call;Verb Noun;A1;apel
calm;Adjective Verb Noun;B1;calm
camera;Noun;A1;aparat foto
camp;Noun Verb;A2;tabără
campaign;Noun Verb;B1;campanie
camping;Noun;A2;camping
campus;Noun;B1;campus
can1;modal Verb;A1;CAN1
can2;Noun;A2;can2
cancel;Verb;B2;Anulare
cancer;Noun;B2;cancer
candidate;Noun;B1;candidat
cannot;Verb;A1;nu poti
cap;Noun;B1;capac
capable;Adjective;B2;capabil
capacity;Noun;B2;capacitate
capital;Noun Adjective;A1;capital
captain;Noun;B1;căpitan
capture;Verb Noun;B2;captură
car;Noun;A1;mașină
card;Noun;A1;card
care;Noun Verb;A2;îngrijire
career;Noun;A1;Carieră
careful;Adjective;A2;atent
carefully;Adverb;A2;cu grija
careless;Adjective;B1;neglijent
carpet;Noun;A2;covor
carrot;Noun;A1;morcov
carry;Verb;A1;transporta
cartoon;Noun;A2;desen animat
case;Noun;A2;caz
cash;Noun;A2;bani lichizi
cast;Noun Verb;B2;cast
castle;Noun;A2;castel
cat;Noun;A1;pisică
catch;Verb Noun;A2, B2;captură
category;Noun;B1;categorie
cause;Noun Verb;A2;cauză
CD;Noun;A1;CD
ceiling;Noun;B1;tavan
celebrate;Verb;A2;sărbători
celebration;Noun;B1;celebrare
celebrity;Noun;A2;celebritate
cell;Noun;B2;celulă
cent;Noun;A1;cent
central;Adjective;B1;central
centre;Noun Verb;A1, B1;centru
century;Noun;A1;secol
ceremony;Noun;B1;ceremonie
certain;Adjective;A2;anumit
certainly;Adverb;A2;cu siguranță
chain;Noun Verb;B1, B2;lanţ
chair;Noun Verb;A1, B2;scaun
chairman;Noun;B2;preşedinte
challenge;Noun Verb;B1, B2;provocare
champion;Noun;B1;campion
chance;Noun;A2;şansă
change;Verb Noun;A1;Schimbare
channel;Noun;B1;canal
chapter;Noun;B1;capitol
character;Noun;A2;caracter
characteristic;Noun Adjective;B2;caracteristică
charge;Noun Verb;B1;încărca
charity;Noun;A2;caritate
chart;Noun Verb;A1, B2;diagramă
chat;Verb Noun;A2;conversație
cheap;Adjective , Adverb;A1, B1;ieftin
cheat;Verb Noun;B1;trișa
check;Verb Noun;A1, A2;Verifica
chef;Noun;A2;bucătar-șef
cheerful;Adjective;B1;bine dispus
cheese;Noun;A1;brânză
chemical;Adjective, Noun;B1;chimic
chemistry;Noun;A2;chimie
chest;Noun;B1;cufăr
chicken;Noun;A1;pui
chief;Adjective, Noun;B2;şef
child;Noun;A1;copil
childhood;Noun;B1;copilărie
chip;Noun;A2;cip
chocolate;Noun;A1;ciocolată
choice;Noun;A2;alegere
choose;Verb;A1;alege
church;Noun;A2;biserică
cigarette;Noun;A2;ţigară
cinema;Noun;A1;Cinema
circle;Noun Verb;A2;cerc
circumstance;Noun;B2;circumstanţă
cite;Verb;B2;cita
citizen;Noun;B2;cetăţean
city;Noun;A1;oraș
civil;Adjective;B2;civil
claim;Verb Noun;B1;Revendicare
class;Noun;A1;clasă
classic;Adjective, Noun;B2;clasic
classical;Adjective;A2;clasic
classroom;Noun;A1;sală de clasă
clause;Noun;B1;clauză
clean;Adjective, Verb;A1;curat
clear;Adjective, Verb;A2, B1;clar
clearly;Adverb;A2;clar
clever;Adjective;A2;inteligent
click;Verb Noun;B1;clic
client;Noun;B1;client
climate;Noun;A2;climat
climb;Verb Noun;A1, B1;a urca
clock;Noun;A1;ceas
close1;Verb Noun;A1, B2;close1
close2;Adjective , Adverb;A2, B1;close2
closed;Adjective;A2;închis
closely;Adverb;B2;îndeaproape
cloth;Noun;B1;pânză
clothes;Noun;A1;haine
clothing;Noun;A2;îmbrăcăminte
cloud;Noun;A2;nor
club;Noun;A1;club
clue;Noun;B1;cheie
coach;Noun Verb;A2, B1;antrenor
coal;Noun;B1;cărbune
coast;Noun;A2;coastă
coat;Noun;A1;palton
code;Noun;A2;cod
coffee;Noun;A1;cafea
coin;Noun;B1;monedă
cold;Adjective Noun;A1;rece
collapse;Verb Noun;B2;colaps
colleague;Noun;A2;coleg
collect;Verb;A2;colectarea
collection;Noun;B1;Colectie
college;Noun;A1;colegiu
colour;Noun;A1;culoare
coloured;Adjective;B1;colorat
column;Noun;A2;coloană
combination;Noun;B2;combinaţie
combine;Verb;B1;combina
come;Verb;A1;veni
comedy;Noun;A2;comedie
comfort;Noun Verb;B2;confort
comfortable;Adjective;A2;confortabil
command;Noun Verb;B2;comanda
comment;Noun Verb;A2, B1;cometariu
commercial;Adjective Noun;B1;comercial
commission;Noun Verb;B2;comision
commit;Verb;B1;comite
commitment;Noun;B2;angajament
committee;Noun;B2;comitet
common;Adjective Noun;A1;uzual
commonly;Adverb;B2;în mod obișnuit
communicate;Verb;A2;comunica
communication;Noun;B1;comunicare
community;Noun;A2;comunitate
company;Noun;A1;companie
compare;Verb;A1;comparaţie
comparison;Noun;B1;comparaţie
compete;Verb;A2;concura
competition;Noun;A2;competiție
competitor;Noun;B1;concurent
competitive;Adjective;B1;competitiv
complain;Verb;A2;plânge
complaint;Noun;B1;plângere
complete;Adjective Verb;A1;complet
completely;Adverb;A2;complet
complex;Adjective, Noun;B1, B2;complex
complicated;Adjective;B2;complicat
component;Noun;B2;component
computer;Noun;A1;calculator
concentrate;Verb;B1;concentrat
concentration;Noun;B2;concentraţie
concept;Noun;B2;concept
concern;Noun Verb;B2;îngrijorare
concerned;Adjective;B2;îngrijorat
concert;Noun;A1;concert
conclude;Verb;B1;încheia
conclusion;Noun;B1;concluzie
condition;Noun;A2;condiție
conduct;Verb Noun;B2;conduce
conference;Noun;A2;conferinţă
confidence;Noun;B2;încredere
confident;Adjective;B1;încrezător
confirm;Verb;B1;a confirma
conflict;Noun Verb;B2;conflict
confuse;Verb;B1;confunda
confused;Adjective;B1;confuz
confusing;Adjective;B2;confuz
connect;Verb;A2;conectați
connected;Adjective;A2;conectat
connection;Noun;B1;conexiune
conscious;Adjective;B2;conştient
consequence;Noun;B1;consecinţă
conservative;Adjective, Noun;B2;conservator
consider;Verb;A2;considera
consideration;Noun;B2;considerare
consist;Verb;B1;consta
consistent;Adjective;B2;consistent
constant;Adjective;B2;constant
constantly;Adverb;B2;mereu
construct;Verb;B2;construi
construction;Noun;B2;constructie
consume;Verb;B1;a consuma
consumer;Noun;B1;consumator
contact;Noun Verb;B1;a lua legatura
contain;Verb;A2;conține
container;Noun;B1;recipient
contemporary;Adjective;B2;contemporan
content;Noun;B1;conţinut
contest;Noun Verb;B2;concurs
context;Noun;A2;context
continent;Noun;A2;continent
continue;Verb;A2;continua
continuous;Adjective;B1;continuu
contract;Noun Verb;B2;contracta
contrast;Noun Verb;B1;contrast
contribute;Verb;B2;a contribui
contribution;Noun;B2;contribuţie
control;Noun Verb;A2;Control
convenient;Adjective;B1;convenabil
conversation;Noun;A1;conversaţie
convert;Verb;B2;convertit
convince;Verb;B1;convinge
convinced;Adjective;B2;convins
cook;Verb Noun;A1, A2;bucătar
cooker;Noun;A2;aragaz
cooking;Noun;A1;gătit
cool;Adjective, Verb;A1, B1;rece
copy;Noun Verb;A2;copie
core;Noun Adjective;B2;miez
corner;Noun;A2;colţ
corporate;Adjective;B2;corporativ
correct;Adjective Verb;A1;corect
correctly;Adverb;A2;corect
cost;Noun Verb;A1;cost
costume;Noun;B1;costum
cottage;Noun;B1;căsuță
cotton;Noun;B1;bumbac
could;Verb;A1;ar putea
council;Noun;B2;consiliu
count;Verb Noun;A2, B1;numara
country;Noun;A1;țară
countryside;Noun;B1;mediu rural
county;Noun;B2;județ
couple;Noun;A2;cuplu
courage;Noun;B2;curaj
course;Noun;A1;curs
court;Noun;B1;curte
cousin;Noun;A1;văr
cover;Verb Noun;A2, B1;acoperi
covered;Adjective;B1;acoperit
cow;Noun;A1;vacă
crash;Noun Verb;B2;prăbușire
crazy;Adjective;A2;nebun
cream;Noun Adjective;A1, B1;cremă
create;Verb;A1;crea
creation;Noun;B2;creare
creative;Adjective;A2;creator
creature;Noun;B2;făptură
credit;Noun Verb;A2, B2;credit
crew;Noun;B2;echipaj
crime;Noun;A2;crimă
criminal;Noun Adjective;A2, B1;penal
crisis;Noun;B2;criză
criterion;Noun;B2;criteriu
critic;Noun;B2;critic
critical;Adjective;B2;critic
criticism;Noun;B2;critică
criticize;Verb;B2;a critica
crop;Noun;B2;a decupa
cross;Verb Noun;A2;cruce
crowd;Noun;A2;mulțime
crowded;Adjective;A2;aglomerat
crucial;Adjective;B2;crucial
cruel;Adjective;B1;crud
cry;Verb Noun;A2, B2;strigăt
cultural;Adjective;B1;cultural
culture;Noun;A1;cultură
cup;Noun;A1;ceașcă
cupboard;Noun;A2;dulap
cure;Verb Noun;B2;vindeca
curly;Adjective;A2;creț
currency;Noun;B1;valută
current;Adjective, Noun;B1, B2;actual
currently;Adverb;B1;în prezent
curtain;Noun;B1;perdea
curve;Noun Verb;B2;curba
curved;Adjective;B2;curb
custom;Noun;B1;personalizat
customer;Noun;A1;client
cut;Verb , Noun;A1, B1;a tăia
cycle;Noun Verb;A2, B1;ciclu
dad;Noun;A1;tata
daily;Adjective, Adverb;A2, B1;zilnic
damage;Noun Verb;B1;deteriora
dance;Noun Verb;A1;dans
dancer;Noun;A1;dansator
dancing;Noun;A1;dans
danger;Noun;A2;Pericol
dangerous;Adjective;A1;periculos
dark;Adjective, Noun;A1, A2;întuneric
data;Noun;A2;date
date;Noun Verb;A1, B2;Data
daughter;Noun;A1;fiică
day;Noun;A1;zi
dead;Adjective;A2;mort
deal;Verb Noun;A2, B1;afacere
dear;Adjective, exclam;A1, A2;dragă
death;Noun;A2;moarte
debate;Noun Verb;B2;dezbate
debt;Noun;B2;creanţă
decade;Noun;B1;deceniu
December;Noun;A1;decembrie
decent;Adjective;B2;decent
decide;Verb;A1;decide
decision;Noun;A2;decizie
declare;Verb;B2;declara
decline;Verb Noun;B2;declin
decorate;Verb;B1;decora
decoration;Noun;B2;decor
decrease;Verb Noun;B2;scădea
deep;Adjective, Adverb;A2, B1;adâncime
deeply;Adverb;B2;profund
defeat;Verb Noun;B2;înfrângere
defence;Noun;B2;apărare
defend;Verb;B2;apăra
define;Verb;B1;defini
definite;Adjective;B1;definit
definitely;Adverb;A2;categoric
definition;Noun;B1;definiție
degree;Noun;A2;grad
delay;Verb Noun;B2;întârziere
deliberate;Adjective;B2;delibera
deliberately;Adverb;B2;intenționat
delicious;Adjective;A1;delicios
delight;Verb Noun;B2;încântare
delighted;Adjective;B2;Încântat
deliver;Verb;B1;livra
delivery;Noun;B2;livrare
demand;Noun Verb;B2;cerere
demonstrate;Verb;B2;demonstra
dentist;Noun;A2;dentist
deny;Verb;B2;nega
department;Noun;A2;departament
departure;Noun;B1;plecare
depend;Verb;A2;depinde
depressed;Adjective;B2;deprimat
depressing;Adjective;B2;deprimant
depth;Noun;B2;adâncime
describe;Verb;A1;descrie
description;Noun;A1;Descriere
desert;Noun Verb;A2, B2;deşert
deserve;Verb;B2;merita
design;Noun Verb;A1;proiecta
designer;Noun;A2;proiectant
desire;Noun Verb;B2;dorință
desk;Noun;A1;birou
desperate;Adjective;B2;disperată
despite;prep;B1;în ciuda
destination;Noun;B1;destinaţie
destroy;Verb;A2;distruge
detail;Noun Verb;A1, B2;detaliu
detailed;Adjective;B2;detaliat
detect;Verb;B2;detecta
detective;Noun;A2;detectiv
determine;Verb;B1;a determina
determined;Adjective;B1;determinat
develop;Verb;A2;dezvolta
development;Noun;B1;dezvoltare
device;Noun;A2;dispozitiv
diagram;Noun;B1;diagramă
dialogue;Noun;A1;dialog
diamond;Noun;B1;diamant
diary;Noun;A2;jurnal
dictionary;Noun;A1;dicţionar
die;Verb;A1;a muri
diet;Noun;A1;cura de slabire
difference;Noun;A1;diferență
different;Adjective;A1;diferit
differently;Adverb;A2;diferit
difficult;Adjective;A1;dificil
difficulty;Noun;B1;dificultate
dig;Verb;B2;săpa
digital;Adjective;A2;digital
dinner;Noun;A1;cină
direct;Adjective, Verb Adverb;A2, B1;direct
direction;Noun;A2;direcţie
directly;Adverb;B1;direct
director;Noun;A2;director
dirt;Noun;B1;murdărie
dirty;Adjective;A1;murdar
Dis Adverbantage;Noun;B1;Dis Adverbantage
disagree;Verb;A2;dezacord
disappear;Verb;A2;dispărea
