a, an;indefinite, article;A1;o, o
lecture;Noun Verb;A2;lectura
left;Adjective Adverb Verb;A1;stânga
leg;Noun;A1;picior
legal;Adjective;B1;legal
leisure;Noun;B1;timp liber
lemon;Noun;A2;lămâie
lend;Verb;A2;a împrumuta
length;Noun;B1;lungime
less;det./pro Noun Adverb;A2;Mai puțin
lesson;Noun;A1;lecţie
let;Verb;A1;lăsa
letter;Noun;A1;scrisoare
level;Noun, Adjective , Verb;A2, B1, B2;nivel
library;Noun;A1;bibliotecă
licence;Noun;B2;licență
lie;Verb;A1;minciună
lie;Verb Noun;B2;minciună
life;Noun;A1;viaţă
lifestyle;Noun;A2;mod de viata
lift;Verb;Noun;lift
light (from the sun/a lamp);Noun Adverb , Verb;A1, A2;lumină (de la soare / o lampă)
light (not heavy);Adjective;A2;lumină (nu grele)
like (similar);prep.;A1;cum ar fi (similar)
like (find sb/sth pleasant);Verb , n;A1, B1;cum ar fi (găsiți sb / STH plăcută)
Noun;B1; ;substantiv
likely;Adjective;A2;probabil
limit;Noun Verb;B1;limită
limited;Adjective;B2;limitat
line;Noun, Verb;A1, B2;linia
link;Noun Verb;A2;legătură
lion;Noun;A1;leu
lip;Noun;B1;buze
liquid;Noun Adjective;B1;lichid
list;Noun Verb;A1;listă
listen;Verb;A1;asculta
listener;Noun;A2;ascultător
literature;Noun;B1;literatură
little;Adjective det./proNoun, Adverb;A1, A2;mic
live1;Verb;A1;live1
live2;Adjective Adverb;B1;live2
lively;Adjective;B2;plin de viață
living;Adjective Noun;B1;viaţă
load;Noun Verb;B2;sarcină
loan;Noun;B2;împrumut
local;Adjective , Noun;A1, B1;local
locate;Verb;B1;localiza
located;Adjective;B1;situat
location;Noun;B1;Locație
lock;Verb Noun;A2;Lacăt
logical;Adjective;B2;logic
lonely;Adjective;B1;singuratic
long;Adjective Adverb;A1;lung
long-term;Adjective Adverb;B2;termen lung
look;Verb , Noun;A1, A2;uite
loose;Adjective;B2;pierde
lord;Noun;B2;Lord
lorry;Noun;A2;camion
lose;Verb;A1;pierde
loss;Noun;B1;pierderi
lost;Adjective;A2;pierdut
lot;proNoun det. Adverb;A1;lot
loud;Adjective Adverb;A2;tare
loudly;Adverb;A2;tare
love;Noun Verb;A1;dragoste
lovely;Adjective;A2;minunat
low;Adjective Adverb , n;A2, B2;scăzut
lower;Verb;B2;inferior
luck;Noun;A2;noroc
lucky;Adjective;A2;norocos
lunch;Noun;A1;Masa de pranz
lung;Noun;B2;plămân
luxury;Noun;B1;luxos
machine;Noun;A1;mașinărie
mad;Adjective;B1;nebun
magazine;Noun;A1;revistă
magic;Noun Adjective;B1;magie
mail;Noun Verb;A2;Poștă
main;Adjective;A1;principal
mainly;Adverb;B1;mai ales
maintain;Verb;B2;menţine
major;Adjective;A2;major
majority;Noun;B2;majoritate
make;Verb , Noun;A1, B2;face
male;Adjective Noun;A2;masculin
mall;Noun;B1;centru comercial
man;Noun;A1;om
manage;Verb;A2;administra
management;Noun;B1;administrare
manager;Noun;A2;administrator
manner;Noun;A2;manieră
many;det./proNoun;A1;mulți
map;Noun, Verb;A1, B2;Hartă
March;Noun;A1;Martie
mark;Verb Noun;A2;marcă
market;Noun, Verb;A1, B1;piaţă
marketing;Noun;B1;marketing
marriage;Noun;B1;căsătorie
married;Adjective;A1;căsătorit
marry;Verb;A2;căsători
mass;Noun Adjective;B2;masa
massive;Adjective;B2;masiv
master;Noun Verb;B2;maestru
match (contest/correspond);Noun Verb;A1;meci (concurs / corespund)
matching;Adjective;B2;potrivire
material;Noun, Adjective;A2, B2;material
mathematics;Noun;A2;matematică
maths;Noun;A2;matematica
matter;Noun Verb;A2;materie
maximum;Adjective Noun;B2;maxim
May;Noun;A1;Mai
may modal;Verb;A2;poate modal
maybe;Adverb;A1;poate
me;proNoun;A1;pe mine
meal;Noun;A1;masă
mean;Verb;A1;Rău
meaning;Noun;A1;sens
means;Noun;B2;mijloace
meanwhile;Adverb;B1;între timp
measure;Verb Noun;B1;măsura
measurement;Noun;B2;măsurare
meat;Noun;A1;carne
media;Noun;A2;mass-media
medical;Adjective;A2;medical
medicine;Noun;A2;medicament
medium;Adjective , Noun;B1, B2;mediu
meet;Verb;A1;întâlni
meeting;Noun;A1;întâlnire
melt;Verb;B2;topi
member;Noun;A1;membru
memory;Noun;A2;memorie
mental;Adjective;B1;mental
mention;Verb , Noun;A2, B1;mențiune
menu;Noun;A1;meniul
mess;Noun Verb;B1;dezordine
message;Noun;A1;mesaj
metal;Noun;A2;metal
method;Noun;A2;metodă
metre;Noun;A1;metru
middle;Noun Adjective;A2;mijloc
midnight;Noun;A1;miezul nopţii
might modal;Verb;A2;ar putea modal
mild;Adjective;B1;blând
mile;Noun;A1;milă
military;Adjective Noun;B2;militar
milk;Noun;A1;lapte
million number; ;A1;milioane de numărul
mind;Noun Verb;A2;minte
mine (belongs to me);proNoun;A2;a mea (îmi aparține)
mine (hole in the ground);Noun;B1;mina (gaură în pământ)
mineral;Noun;B2;mineral
minimum;Adjective Noun;B2;minim
minister;Noun;B2;ministru
minor;Adjective;B2;minor
minority;Noun;B2;minoritate
minute;Noun;A1;minut
mirror;Noun;A2;oglindă
miss;Verb;A1;domnișoară
missing;Adjective;A2;dispărut
mission;Noun;B2;misiune
mistake;Noun, Verb;A1, B2;greşeală
mix;Verb Noun;B1;amesteca
mixed;Adjective;B2;amestecat
mixture;Noun;B1;amestec
mobile;Adjective Noun;A2;mobil
model;Noun, Verb;A1, B2;model
modern;Adjective;A1;modern
modify;Verb;B2;modifica
moment;Noun;A1;moment
Monday;Noun;A1;luni
money;Noun;A1;bani
monitor;Noun Verb;B2;Monitor
monkey;Noun;A2;maimuţă
month;Noun;A1;lună
mood;Noun;B1;starea de spirit
moon;Noun;A2;lună
moral;Adjective Noun;B2;morală
more;det./proNoun Adverb;A1;Mai Mult
morning;Noun;A1;dimineaţă
most;det./proNoun Adverb;A1;cel mai
mostly;Adverb;A2;Mai ales
mother;Noun;A1;mamă
motor;Noun Adjective;B2;motor
motorcycle;Noun;A2;motocicletă
mount;Verb;B2;montură
mountain;Noun;A1;Munte
mouse;Noun;A1;mouse
mouth;Noun;A1;gură
move;Verb , Noun;A1, B1;mișcare
movement;Noun;A2;circulaţie
movie;Noun;A1;film
much;det./proNoun Adverb;A1;mult
mud;Noun;B1;noroi
multiple;Adjective;B2;multiplu
multiply;Verb;B2;multiplica
mum;Noun;A1;mămică
murder;NounVerb;B1;crimă
muscle;Noun;B1;muşchi
museum;Noun;A1;muzeu
music;Noun;A1;muzică
musical;Adjective , Noun;A2, B1;muzical
musician;Noun;A2;muzician
must modal;Verb;A1;trebuie să modal
my;det.;A1;Ale mele
myself;proNoun;A2;eu insumi
mysterious;Adjective;B2;misterios
mystery;Noun;B1;mister
nail;Noun;B1;cui
name;Noun Verb;A1;Nume
narrative;Noun Adjective;B1;narativ
narrow;Adjective , Verb;A2, B2;îngust
nation;Noun;B1;naţiune
national;Adjective , Noun;A2, B2;naţional
native;Adjective Noun;B1;nativ
natural;Adjective;A1;natural
naturally;Adverb;B1;natural
nature;Noun;A2;natură
near;prep. Adjective Adverb;A1;aproape
nearly;Adverb;A2;aproape
neat;Adjective;B2;curat
necessarily;Adverb;B1;în mod necesar
necessary;Adjective;A2;necesar
neck;Noun;A2;gât
need;Verb , Noun, modal Verb;A1, A2, B1;nevoie
needle;Noun;B1;ac
negative;Adjective , Noun;A1, B2;negativ
neighbour;Noun;A1;vecin
neighbourhood;Noun;B1;Cartier
neither;det./proNoun, Adverb;A2, B1;nici
nerve;Noun;B2;nerv
nervous;Adjective;A2;agitat
net;Noun;B1;net
network;Noun;A2;reţea
never;Adverb;A1;nu
nevertheless;Adverb;B2;cu toate acestea
new;Adjective;A1;nou
news;Noun;A1;știri
newspaper;Noun;A1;ziar
next;Adjective Adverb , Noun;A1, B1;Următor →
next to;prep.;A1;lângă
nice;Adjective;A1;Grozav
night;Noun;A1;noapte
nightmare;Noun;B2;coșmar
nine;number;A1;nouă
nineteen;number;A1;nouăsprezece
ninety;number;A1;nouăzeci
no;exclam. det.;A1;Nu
no one;proNoun;A1;nimeni
nobody;proNoun;A1;nimeni
noise;Noun;A2;zgomot
noisy;Adjective;A2;zgomotos
none;pro Noun;A2;nici unul
nor;conj./Adverb;B1;nici
normal;Adjective , Noun;A2, B1;normal
normally;Adverb;A2;în mod normal
north;Noun Adjective Adverb;A1;Nord
northern;Adjective;B1;de Nord
nose;Noun;A1;nas
not;Adverb;A1;nu
note;Noun Verb;A1, B1;Notă
nothing;proNoun;A1;nimic
notice;Verb Noun;A2;înștiințare
notion;Noun;B2;noţiune
novel;Noun;A2;roman
November;Noun;A1;noiembrie
now;Adverb , conj.;A1, B1;acum
nowhere;Adverb;A2;nicăieri
nuclear;Adjective;B1;nuclear
number;Noun, Verb;A1, A2;număr
numerous;Adjective;B2;numeroși
nurse;Noun;A1;asistent medical
nut;Noun;A2;nuca
obey;Verb;B2;Supuneti
object;Noun Verb;A1, B2;obiect
objective;Noun Adjective;B2;obiectiv
obligation;Noun;B2;obligaţie
observation;Noun;B2;observare
observe;Verb;B2;observa
obtain;Verb;B2;obține
obvious;Adjective;B1;evident
obviously;Adverb;B1;evident
occasion;Noun;B1;ocazie
occasionally;Adverb;B2;ocazional
occur;Verb;B1;avea loc
ocean;Noun;A2;ocean
o’clock;Adverb;A1;ora
October;Noun;A1;octombrie
odd;Adjective;B1;ciudat
of;prep.;A1;de
off;Adverb prep.;A1;de pe
offence;Noun;B2;delict
offend;Verb;B2;jigni
offensive;Adjective;B2;ofensator
offer;Verb Noun;A2;oferi
office;Noun;A1;birou
officer;Noun;A2;ofiţer
official;Adjective , Noun;B1, B2;oficial
often;Adverb;A1;de multe ori
oh;exclam.;A1;Oh
oil;Noun;A2;ulei
OK;exclam. Adjective /Adverb;A1;O.K
old;Adjective;A1;vechi
old-fashioned;Adjective;B1;de modă veche
on;prep. Adverb;A1;pe
once;Adverb , conj.;A1, B1;o singura data
one;number-det. proNoun;A1;unu
onion;Noun;A1;ceapă
online;Adjective Adverb;A1;pe net
only;Adjective Adverb;A1;numai
onto;prep.;A2;pe
open;Adjective Verb;A1;deschis
opening;Noun;B2;deschidere
operate;Verb;B2;a functiona
operation;Noun;B1;Operațiune
opinion;Noun;A1;opinie
opponent;Noun;B2;adversar
opportunity;Noun;A2;oportunitate
oppose;Verb;B2;opune
opposed;Adjective;B2;opus
opposite;Adjective Adverb prep. Noun;A1;opus
opposition;Noun;B2;opoziţie
option;Noun;A2;opțiune
or;conj.;A1;sau
orange;Noun Adjective;A1;portocale
order;Noun Verb;A1;Ordin
ordinary;Adjective;A2;comun
organ;Noun;B2;organ
organization;Noun;A2;organizare
organize;Verb;A2;organiza
organized;Adjective;B1;organizat
organizer;Noun;B1;organizator
origin;Noun;B2;origine
original;Adjective , Noun;A2, B1;original
originally;Adverb;B1;iniţial
other;Adjective /proNoun;A1;alte
otherwise;Adverb;B2;in caz contrar
ought;modal Verb;B1;trebui
our;det.;A1;al nostru
ours;proNoun;B1;a noastra
ourselves;proNoun;A2;noi insine
out;Adverb /prep.;A1;afară
outcome;Noun;B2;rezultat
outdoor;Adjective;B1;în aer liber
outdoors;Adverb;B1;în aer liber
outer;Adjective;B2;exterior
outline;Noun Verb;B2;contur
outside;Adverb , prep. nouNoun Adjective;A1, A2;in afara
oven;Noun;A2;cuptor
over;prep. Adverb;A1;peste
overall;Adjective Adverb;B2;per total
owe;Verb;B2;datora
own;Adjective /proNoun, Verb;A1, A2;propriu
owner;Noun;A2;proprietar
pace;Noun, Verb;B2;ritm
pack;Verb , Noun;A2, B1;ambalaj
package;Noun, Verb;B1, B2;pachet
page;Noun;A1;pagină
pain;Noun;A2;durere
painful;Adjective;B1;dureros
paint;Verb Noun;A1;a picta
painter;Noun;A2;pictor
painting;Noun;A1;pictură
pair;Noun;A1;pereche
palace;Noun;A2;palat
pale;Adjective;B1;palid
pan;Noun;B1;tigaie
panel;Noun;B2;panou
pants;Noun;A2;pantaloni
paper;Noun;A1;hârtie
paragraph;Noun;A1;paragraf
parent;Noun;A1;mamă
park;Noun Verb;A1;parc
parking;Noun;A2;parcare
parliament;Noun;B2;parlament
part;Noun;A1;parte
participant;Noun;B2;participant
participate;Verb;B1;participa
particular;Adjective;A2;special
particularly;Adverb;B1;în special
partly;Adverb;B2;parţial
partner;Noun;A1;partener
party;Noun;A1;parte
pass;Verb , Noun;A2, B1;trece
passage;Noun;B2;trecere
passenger;Noun;A2;pasager
passion;Noun;B1;pasiune
passport;Noun;A1;pașaport
past;Adjective Noun prep., Adverb;A1, A2;trecut
path;Noun;B1;cale
patient;Noun, Adjective;A2, B2;rabdator
pattern;Noun;A2;model
pay;Verb , Noun;A1, A2;a plati
payment;Noun;B1;plată
peace;Noun;A2;pace
peaceful;Adjective;B1;liniștit
pen;Noun;A1;pix
pencil;Noun;A1;creion
penny;Noun;A2;penny
pension;Noun;B2;pensiune
people;Noun;A1;oameni
pepper;Noun;A1;piper
per;prep.;A2;pe
per cent;Noun Adjective /Adverb;A2;la suta
percentage;Noun;B1;procent
perfect;Adjective;A1;perfect
perfectly;Adverb;B1;perfect
perform;Verb;A2;a executa
performance;Noun;B1;performanţă
perhaps;Adverb;A2;poate
period;Noun;A1;perioadă
permanent;Adjective;B2;permanent
permission;Noun;A2;permisiune
permit;Verb Noun;B2;permite
person;Noun;A1;persoană
personal;Adjective;A1;personal
personality;Noun;A2;personalitate
personally;Adverb;B1;personal
perspective;Noun;B2;perspectivă
persuade;Verb;B1;convinge
pet;Noun;A2;animal de companie
petrol;Noun;A2;benzină
phase;Noun;B2;fază
phenomenon;Noun;B2;fenomen
philosophy;Noun;B2;filozofie
phone;Noun Verb;A1;telefon
photo;Noun;A1;fotografie
photograph;Noun, Verb;A1, A2;fotografie
photographer;Noun;B1;fotograf
photography;Noun;B1;fotografie
phrase;Noun;A1;fraza
physical;Adjective;A2;fizic
physics;Noun;A2;fizică
piano;Noun;A1;pian
pick;Verb , Noun;A2, B2;alege
picture;Noun, Verb;A1, B2;imagine
piece;Noun;A1;bucată
pig;Noun;A1;porc
pile;Noun Verb;B2;morman
pilot;Noun;A2;pilot
pin;Noun Verb;B1;bolț
pink;Adjective Noun;A1;roz
pipe;Noun;B1;țeavă
pitch;Noun;B2;pas
place;Noun Verb;A1, B1;loc
plain;Adjective;B2;simplu
plan;Noun Verb;A1;plan
plane;Noun;A1;avion
planet;Noun;A2;planetă
planning;Noun;B1;planificare
plant;Noun Verb;A1, A2;plantă
plastic;Noun Adjective;A2;plastic
plate;Noun;A2;farfurie
platform;Noun;A2;platformă
play;Verb Noun;A1;Joaca
player;Noun;A1;jucător
pleasant;Adjective;B1;placut
please;exclam., Verb;A1, A2;Vă rog
pleased;Adjective;A2;mulţumit
pleasure;Noun;B1;plăcere
plenty;proNoun;B1;mulțime
plot;Noun, Verb;B1, B2;intrigă
plus;prep., Adjective conj., Noun;B1, B2;la care se adauga
pocket;Noun;A2;buzunar
poem;Noun;B1;poem
poet;Noun;B1;poet
poetry;Noun;B1;poezie
point;Noun, Verb;A1, B1;punct
pointed;Adjective;B2;ascuţit
poison;Noun Verb;B1;otravă
poisonous;Adjective;B1;otrăvitor
police;Noun;A1;politie
policeman;Noun;A1;polițist
policy;Noun;B1;politică
polite;Adjective;A2;politicos
political;Adjective;B1;politic
politician;Noun;B1;politician
politics;Noun;B1;politică
pollution;Noun;A2;poluare
pool;Noun;A1;bazin
poor;Adjective;A1;sărac
pop;Noun Adjective;A2;pop
popular;Adjective;A1;popular
popularity;Noun;B2;popularitate
population;Noun;A2;populație
port;Noun;B1;port
portrait;Noun;B1;portret
pose;Verb;B2;pose
position;Noun, Verb;A2, B2;poziţie
positive;Adjective , Noun;A1, B2;pozitiv
possess;Verb;B2;poseda
possession;Noun;A2;deţinere
possibility;Noun;A2;posibilitate
possible;Adjective;A1;posibil
possibly;Adverb;B1;eventual
post;Noun Verb;A1;post
poster;Noun;A2;poster
pot;Noun;B1;oală
potato;Noun;A1;cartof
potential;Adjective Noun;B2;potenţial
pound;Noun;A1;livră
pour;Verb;B1;turna
poverty;Noun;B1;sărăcie
powder;Noun;B1;pudra
power;Noun, Verb;A2, B2;putere
powerful;Adjective;B1;puternic
practical;Adjective;B1;practic
practice;Noun;A1;practică
practise;Verb;A1;practică
praise;Noun Verb;B2;laudă
pray;Verb;B1;ruga
prayer;Noun;B1;rugăciune
predict;Verb;A2;prezice
prediction;Noun;B1;prezicere
prefer;Verb;A1;prefera
pregnant;Adjective;B2;gravidă
preparation;Noun;B2;preparare
prepare;Verb;A1;a pregati
prepared;Adjective;B1;pregătit
presence;Noun;B2;prezenţă
present;Adjective Noun, Verb;A1, A2;prezent
presentation;Noun;B1;prezentare
preserve;Verb;B2;conserva
president;Noun;A2;președinte
press;Verb Noun;B1;presa
pressure;Noun;B1;presiune
pretend;Verb;B1;pretinde
pretty;Adjective Adverb;A1;frumos
prevent;Verb;A2;împiedica
previous;Adjective;B1;anterior
previously;Adverb;B1;în prealabil
price;Noun, Verb;A1, B2;Preț
priest;Noun;B1;preot
primary;Adjective;B1;primar
prime;Adjective;B2;prim
prince;Noun;B1;prinţ
princess;Noun;B1;prinţesă
principle;Noun;B2;principiu
print;Verb , Noun;A2, B2;imprimare
printer;Noun;A2;imprimantă
printing;Noun;B1;tipărire
priority;Noun;B2;prioritate
prison;Noun;A2;închisoare
prisoner;Noun;B1;prizonier
privacy;Noun;B2;intimitate
private;Adjective;B1;privat
prize;Noun;A2;premiu
probably;Adverb;A1;probabil
problem;Noun;A1;problemă
procedure;Noun;B2;procedură
process;Noun, Verb;A2, B2;proces
produce;Verb , Verb;A2, B2;legume și fructe
producer;Noun;B1;producător
product;Noun;A1;produs
production;Noun;B1;producere
profession;Noun;B1;profesie
professional;Adjective , Noun;A2, B2;profesional
professor;Noun;A2;Profesor
profile;Noun;A2;profil
profit;Noun;B1;profit
program;Noun, Verb;A2, B1;program
programme;Noun;A1;program
progress;Noun, Verb;A2, B2;progres
project;Noun, Verb;A1, B2;proiect
promise;Verb Noun;A2;promisiune
promote;Verb;B1;promova
pronounce;Verb;A2;Pronunță
proof;Noun;B2;dovadă
proper;Adjective;B1;propriu-zis
properly;Adverb;B1;cum se cuvine
property;Noun;B1;proprietate
proposal;Noun;B2;propunere
propose;Verb;B2;propune
prospect;Noun;B2;perspectivă
protect;Verb;A2;proteja
protection;Noun;B2;protecţie
protest;Noun Verb;B1;protest
proud;Adjective;B1;mândru
prove;Verb;B1;dovedi
provide;Verb;A2;furniza
psychologist;Noun;B2;psiholog
psychology;Noun;B2;psihologie
pub;Noun;A2;cârciumă
public;Adjective Noun;A2;public
publication;Noun;B2;publicare
publish;Verb;A2;publica
pull;Verb , Noun;A2, B1;Trage
punish;Verb;B1;pedepsi
punishment;Noun;B1;pedeapsă
pupil;Noun;B2;elev
purchase;Noun Verb;B2;cumpărare
pure;Adjective;B2;pur
purple;Adjective Noun;A1;Violet
purpose;Noun;A2;scop
pursue;Verb;B2;urmări
push;Verb , Noun;A2, B1;Apăsați
put;Verb;A1;a pune
qualification;Noun;B1;calificare
qualified;Adjective;B1;calificat
qualify;Verb;B1;califica
quality;Noun;A2;calitate
quantity;Noun;A2;cantitate
quarter;Noun;A1;sfert
queen;Noun;A2;regină
question;Noun, Verb;A1, A2;întrebare
queue;Noun Verb;B1;coadă
quick;Adjective;A1;rapid
quickly;Adverb;A1;repede
quiet;Adjective;A1;Liniște
quietly;Adverb;A2;in liniste
quit;Verb;B1;părăsi
quite;Adverb;A1;destul de
quotation;Noun;B1;citat
quote;Verb Noun;B1;citat
race (competition);NounVerb;A2;cursă (concurență)
race (people);Noun;B1;cursă (oameni)
racing;Noun;B1;curse
radio;Noun;A1;radio
railway;Noun;A2;calea ferata
rain;Noun Verb;A1;ploaie
raise;Verb;A2;a ridica
range;Noun, Verb;B1, B2;gamă
rank;Noun Verb;B2;rang
rapid;Adjective;B2;rapid
rapidly;Adverb;B2;rapid
rare;Adjective;B1;rar
rarely;Adverb;B1;rareori
rate;Noun, Verb;A2, B2;rată
rather;Adverb;A2;mai degraba
raw;Adjective;B2;brut
reach;Verb , Noun;A2, B2;a ajunge
react;Verb;A2;reacţiona
reaction;Noun;B1;reacţie
read;Verb;A1;citit
reader;Noun;A1;cititor
reading;Noun;A1;citind
ready;Adjective;A1;gata
real;Adjective;A1;real
realistic;Adjective;B2;realist
reality;Noun;B1;realitate
realize;Verb;A2;realize
really;Adverb;A1;într-adevăr
reason;Noun;A1;motiv
reasonable;Adjective;B2;rezonabil
recall;Verb;B2;rechemare
receipt;Noun;B1;primire
receive;Verb;A2;a primi
recent;Adjective;A2;Recent
recently;Adverb;A2;recent
reception;Noun;A2;recepţie
recipe;Noun;A2;reţetă
recognize;Verb;A2;recunoaşte
recommend;Verb;A2;recomanda
recommendation;Noun;B1;recomandare
record;Noun Verb;A2;record
recording;Noun;A2;înregistrare
recover;Verb;B2;recupera
recycle;Verb;A2;reciclare
red;Adjective Noun;A1;roșu
reduce;Verb;A2;reduce
reduction;Noun;B2;reducere
refer;Verb;A2;trimite
reference;Noun;B1;referinţă
reflect;Verb;B1;Reflectați
refuse;Verb;A2;refuza
regard;Verb Noun;B2;privință
region;Noun;A2;regiune
regional;Adjective;B2;regional
register;Verb Noun;B2;Inregistreaza-te
regret;Verb Noun;B2;regret
regular;Adjective;A2;regulat
regularly;Adverb;B1;in mod regulat
regulation;Noun;B2;regulament
reject;Verb;B1;respinge
relate;Verb;B1;raporta
related;Adjective;B1;legate de
relation;Noun;B1;relație
relationship;Noun;A2;relaţie
relative;Adjective Noun;B1;relativ
relatively;Adverb;B2;relativ
relax;Verb;A1;relaxa
relaxed;Adjective;B1;relaxat
relaxing;Adjective;B1;relaxare
release;Verb Noun;B1;eliberare
relevant;Adjective;B2;relevant
reliable;Adjective;B1;de încredere
relief;Noun;B2;relief
religion;Noun;B1;religie
religious;Adjective;B1;religios
rely;Verb;B2;se bazează
remain;Verb;B1;rămâne
remark;Noun Verb;B2;Observație
remember;Verb;A1;tine minte
remind;Verb;B1;reaminti
remote;Adjective;B1;la distanta
remove;Verb;A2;elimina
rent;Noun Verb;B1;chirie
repair;Verb , Noun;A2, B1;reparație
repeat;Verb , Noun;A1, B1;repeta
repeated;Adjective;B1;repetate
replace;Verb;A2;a inlocui
reply;Verb Noun;A2;răspuns
report;Noun, Verb;A1, A2;raport
reporter;Noun;A2;reporter
represent;Verb;B1;reprezinta
representative;Noun Adjective;B2;reprezentant
reputation;Noun;B2;reputatie
request;Noun, Verb;A2, B1;cerere
require;Verb;B1;necesita
requirement;Noun;B2;cerinţă
rescue;Verb Noun;B2;salvare
research;Noun Verb;A2;cercetare
researcher;Noun;A2;cercetător
reservation;Noun;B1;rezervare
reserve;Noun Verb;B2;rezervă
resident;NounAdjective;B2;rezident
resist;Verb;B2;a rezista
resolve;Verb;B2;rezolva
resort;Noun;B2;recurge
resource;Noun;B1;resursă
respect;Noun Verb;B1;respect
respond;Verb;A2;răspunde
response;Noun;A2;raspuns
responsibility;Noun;B1;responsabilitate
responsible;Adjective;B1;responsabil
rest (remaining part);Noun;A2;repaus (partea rămasă)
rest (sleep/relax);Noun Verb;A2;odihna (somn / se relaxeze)
restaurant;Noun;A1;restaurant
result;Noun, Verb;A1, B1;rezultat
retain;Verb;B2;reține
retire;Verb;B1;retrage
retired;Adjective;B1;retras
