a, an;indefinite, article;A1;o, o
return;Verb Noun;A1;întoarcere
reveal;Verb;B2;dezvălui
review;Noun Verb;A2;revizuire
revise;Verb;B1;revizui
revolution;Noun;B2;revoluţie
reward;Noun Verb;B2;recompensă
rhythm;Noun;B2;ritm
rice;Noun;A1;orez
rich;Adjective;A1;bogat
rid;Verb;B2;scăpa
ride;Verb , Noun;A1, A2;călătorie
right;Adjective Adverb Noun;A1;dreapta
ring;Noun;A2;inel
ring;Verb , Noun;A2, B1;inel
rise;Verb , Noun;A2, B1;creştere
risk;Noun Verb;B1;risc
river;Noun;A1;râu
road;Noun;A1;drum
robot;Noun;B1;robot
rock (stone);Noun;A2;Piatra de stanca)
rock (music);Noun;A2;muzica rock)
role;Noun;A2;rol
roll;Verb Noun;B1;rulou
romantic;Adjective;B1;romantic
roof;Noun;A2;acoperiş
room;Noun;A1;cameră
root;Noun;B2;rădăcină
rope;Noun;B1;frânghie
rough;Adjective;B1;stare brută
round;Adjective Adverb prep., Noun;A2, B2;rundă
route;Noun;A2;traseu
routine;Noun, Adjective;A1, B2;rutină
row;Noun;B1;rând
royal;Adjective;B1;regal
rub;Verb;B2;freca
rubber;Noun Adjective;B2;cauciuc
rubbish;Noun;A2;gunoi
rude;Adjective;A2;nepoliticos
rugby;Noun;B1;rugbi
rule;Noun, Verb;A1, B1;regulă
run;Verb , Noun;A1, A2;alerga
runner;Noun;A2;alergător
running;Noun;A2;alergare
rural;Adjective;B2;rural
rush;Verb Noun;B2;te grabesti
sad;Adjective;A1;trist
sadly;Adverb;A2;trist
safe;Adjective;A2;sigur
safety;Noun;B1;Siguranță
sail;Verb , Noun;A2, B1;naviga
sailing;Noun;A2;navigație
sailor;Noun;B1;marinar
salad;Noun;A1;salată
salary;Noun;A2;salariu
sale;Noun;A2;vânzare
salt;Noun;A1;sare
same;Adjective proNoun Adverb;A1;la fel
sample;Noun, Verb;B1, B2;probă
sand;Noun;B1;nisip
sandwich;Noun;A1;sandwich
satellite;Noun;B2;satelit
satisfied;Adjective;B2;satisfăcut
satisfy;Verb;B2;satisface
Saturday;Noun;A1;sâmbătă
sauce;Noun;A2;sos
save;Verb;A2;Salvați
saving;Noun;B2;economisire
say;Verb;A1;Spune
scale;Noun;B2;scară
scan;Verb;B1;scanda
scared;Adjective;A2;speriat
scary;Adjective;A2;infricosator
scene;Noun;A2;scenă
schedule;Noun, Verb;A2, B2;programa
scheme;Noun;B2;sistem
school;Noun;A1;şcoală
science;Noun;A1;ştiinţă
scientific;Adjective;B1;științific
scientist;Noun;A1;om de stiinta
score;Verb Noun;A2;scor
scream;Verb Noun;B2;ţipăt
screen;NounVerb;A2, B2;ecran
script;Noun;B1;scenariu
sculpture;Noun;B1;sculptură
sea;Noun;A1;mare
search;Noun Verb;A2;căutare
season;Noun;A2;sezon
seat;Noun Verb;A2, B2;scaun
second1 (next after the first);et./ number, Adverb;A1, A2;second1 (următor după prima)
second1 (unit of time);Noun;A1;second1 (unitate de timp)
secondary;Adjective;B1;secundar
secondly;Adverb;A2;în al doilea rând
secret;Adjective, Noun;A2;secret
secretary;Noun;A2;secretar
section;Noun;A1;secțiune
sector;Noun;B2;sector
secure;Verb Adjective;B2;sigur
security;Noun;B1;Securitate
see;Verb;A1;vedea
seed;Noun;B1;sămânță
seek;Verb;B2;căuta
seem;Verb;A2;părea
select;Verb;B2;Selectați
selection;Noun;B2;selecţie
self;Noun;B2;de sine
sell;Verb;A1;vinde
send;Verb;A1;trimite
senior;Adjective;B2;senior
sense;Noun Verb;A2, B2;sens
sensible;Adjective;B1;sensibil
sensitive;Adjective;B2;sensibil
sentence;Noun Verb;A1, B2;propoziție
separate;Adjective, Verb;A2, B1;separa
September;Noun;A1;Septembrie
sequence;Noun;B2;secvenţă
series;Noun;A2;serie
serious;Adjective;A2;serios
seriously;Adverb;B1;Serios
servant;Noun;B1;servitor
serve;Verb;A2;servi
service;Noun;A2;serviciu
session;Noun;B2;sesiune
set (put);Verb;B1;Set (put)
set (group);Noun;B1;set (grup)
setting;Noun;B1;cadru
settle;Verb;B2;Settle
seven;number;A1;Șapte
seventeen;number;A1;şaptesprezece
seventy;number;A1;șaptezeci
several;det./proNoun;A2;mai mulți
severe;Adjective;B2;sever
sex;Noun;B1;sex
sexual;Adjective;B1;sexual
shade;Noun;B2;umbră
shadow;Noun;B2;umbră
shake;Verb Noun;A2, B1;scutura
shall;modal Verb;A2;trebuie
shallow;Adjective;B2;superficial
shame;Noun;B2;rușine
shape;Noun Verb;A2, B2;formă
share;Verb Noun;A1, B1;acțiune
sharp;Adjective;B1;ascuțit
she;proNoun;A1;ea
sheep;Noun;A1;oaie
sheet;Noun;A2;foaie
shelf;Noun;B1;raft
shell;Noun;B1;coajă
shelter;Noun Verb;B2;adăpost
shift;Noun Verb;B1, B2;schimb
shine;Verb;B1;strălucire
shiny;Adjective;B1;lucios
ship;Noun Verb;A2, B2;navă
shirt;Noun;A1;cămaşă
shock;Noun Verb;B2;şoc
shocked;Adjective;B2;șocat
shoe;Noun;A1;pantof
shoot;Verb;B1;trage
shooting;Noun;B2;filmare
shop;Noun Verb;A1;magazin
shopping;Noun;A1;cumpărături
short;Adjective;A1;mic de statura
shot;Noun;B2;lovitură
should;modal Verb;A1;ar trebui să
shoulder;Noun;A2;umăr
shout;Verb Noun;A2;strigăt
show;Verb Noun;A1;spectacol
shower;Noun;A1;duș
shut;Verb Adjective;A2;închis
shy;Adjective;B1;timid
sick;Adjective;A1;bolnav
side;Noun;A2;latură
sight;Noun;B1;vedere
sign;Noun Verb;A2;semn
signal;Noun Verb;B1;semnal
significant;Adjective;B2;semnificativ
significantly;Adverb;B2;semnificativ
silence;Noun;B2;tăcere
silent;Adjective;B1;tăcut
silk;Noun;B2;mătase
silly;Adjective;B1;prost
silver;Noun Adjective;A2;argint
similar;Adjective;A1;asemănător
similarity;Noun;B1;similitudine
similarly;Adverb;B1;asemănător
simple;Adjective;A2;simplu
simply;Adverb;B1;pur şi simplu
since;prep. conj., Adverb;A2, B1;de cand
sincere;Adjective;B2;sincer
sing;Verb;A1;cânta
singer;Noun;A1;cântăreaţă
singing;Noun;A2;cântat
single;Adjective Noun;A2;singur
sink;Verb;B1;chiuvetă
sir;Noun;A2;domn
sister;Noun;A1;soră
sit;Verb;A1;sta
site;Noun;A2;teren
situation;Noun;A1;situatie
six;number;A1;şase
sixteen;number;A1;şaisprezece
sixty;number;A1;şaizeci
size;Noun;A2;mărimea
ski;Verb Noun;A2;schi
skiing;Noun;A2;schi
skill;Noun;A1;abilitate
skin;Noun;A2;piele
skirt;Noun;A1;fustă
sky;Noun;A2;cer
slave;Noun;B2;sclav
sleep;Verb , Noun;A1, A2;dormi
slice;Noun Verb;B1;felie
slide;Verb Noun;B2;diapozitiv
slight;Adjective;B2;uşor
slightly;Adverb;B1;puțin
slip;Verb;B2;alunecare
slope;Noun Verb;B2;pantă
slow;Adjective , Verb;A1, B1;încet
slowly;Adverb;A2;încet
small;Adjective;A1;mic
smart;Adjective;B1;inteligent
smartphone;Noun;A2;smartphone
smell;Verb Noun;A2;miros
smile;Verb Noun;A2;zâmbet
smoke;Noun Verb;A2;fum
smoking;Noun;A2;fumat
smooth;Adjective;B1;neted
snake;Noun;A1;şarpe
snow;Noun Verb;A1;zăpadă
so;Adverb conj.;A1;asa de
soap;Noun;A2;săpun
soccer;Noun;A2;fotbal
social;Adjective;A2;social
society;Noun;A2;societate
sock;Noun;A2;ciorap
soft;Adjective;A2;moale
software;Noun;B1;software-ul
soil;Noun;B1;sol
solar;Adjective;B2;solar
soldier;Noun;A2;soldat
solid;Adjective Noun;B1;solid
solution;Noun;A2;soluţie
solve;Verb;A2;rezolva
some;det. proNoun;A1;niste
somebody;proNoun;A1;cineva
someone;proNoun;A1;cineva
something;proNoun;A1;ceva
sometimes;Adverb;A1;uneori
somewhat;Adverb;B2;oarecum
somewhere;Adverb proNoun;A2;undeva
son;Noun;A1;fiu
song;Noun;A1;cântec
soon;Adverb;A1;curând
sorry;Adjective exclam.;A1;scuze
sort;Noun, Verb;A2, B1;fel
soul;Noun;B2;suflet
sound;Noun Verb;A1;sunet
soup;Noun;A1;supă
source;Noun;A2;sursă
south;Noun Adjective Adverb;A1;sud
southern;Adjective;B1;sudic
space;Noun;A1;spaţiu
speak;Verb;A1;vorbi
speaker;Noun;A2;vorbitor
special;Adjective;A1;special
specialist;Noun Adjective;B2;specialist
species;Noun;B2;specie
specific;Adjective;A2;specific
specifically;Adverb;B1;specific
speech;Noun;A2;vorbire
speed;Noun, Verb;A2, B2;viteză
spell;Verb;A1;vraja
spelling;Noun;A1;ortografie
spend;Verb;A1;petrece
spending;Noun;B1;cheltuire
spicy;Adjective;B1;picant
spider;Noun;A2;păianjen
spirit;Noun;B1;spirit
spiritual;Adjective;B2;spiritual
split;Verb Noun;B2;Despică
spoken;Adjective;B1;vorbit
sponsor;Verb Noun;B2;sponsor
spoon;Noun;A2;linguriţă
sport;Noun;A1;sportiv
spot;Noun, Verb;B1, B2;loc
spread;Verb , Noun;B1, B2;răspândire
spring;Noun, Verb;A1, B1;primăvară
square;Adjective Noun;A2;pătrat
stable;Adjective;B2;grajd
stadium;Noun;B1;stadiu
staff;Noun;B1;personal
stage;Noun, Verb;A2, B2;etapă
stair;Noun;A2;treaptă
stamp;Noun;A2;timbru
stand;Verb , Noun;A1, B2;stand
standard;Noun Adjective;B1;standard
star;Noun, Verb;A1, A2;stea
stare;Verb;B2;căutătură
start;Verb , Noun;A1, A2;start
state;Noun, Adjective , v;A2, B1;stat
statement;Noun;A1;afirmație
station;Noun;A1;statie
statistic;Noun;B1;statistic
statue;Noun;B1;statuie
status;Noun;B2;stare
stay;Verb , Noun;A1, A2;stau
steady;Adjective;B2;constant
steal;Verb;A2;fura
steel;Noun;B2;oţel
steep;Adjective;B2;abrupt
step;Noun, Verb;A2, B2;Etapa
stick (push into/attach);Verb;B1;Stick (împingere în / atașați)
stick (piece of wood);Noun;B1;Stick (bucată de lemn)
sticky;Adjective;B2;lipicios
stiff;Adjective;B2;rigid
still;Adverb , Adjective;A1, B1;încă
stock;Noun;B2;stoc
stomach;Noun;A2;stomac
stone;Noun;A2;piatră
stop;Verb Noun;A1;Stop
store;Noun, Verb;A2, B1;magazin
storm;Noun;A2;furtună
story;Noun;A1;poveste
straight;Adverb Adjective;A2;drept
strange;Adjective;A2;ciudat
stranger;Noun;B1;străin
strategy;Noun;A2;strategie
stream;Noun;B2;curent
street;Noun;A1;stradă
strength;Noun;B1;putere
stress;Noun Verb;A2;stres
stretch;Verb Noun;B2;întinde
strict;Adjective;B2;strict
strike;Verb Noun;B2;lovitură
string;Noun;B1;şir
strong;Adjective;A1;puternic
strongly;Adverb;B1;tare
structure;Noun, Verb;A2, B2;structura
struggle;Verb Noun;B2;lupta
student;Noun;A1;student
studio;Noun;B1;studio
study;Noun Verb;A1;studiu
stuff;Noun, Verb;B1, B2;chestie
stupid;Adjective;A2;prost
style;Noun;A1;stil
subject;Noun, Adjective;A1, B2;subiect
submit;Verb;B2;Trimite
substance;Noun;B1;substanţă
succeed;Verb;A2;a reusi
success;Noun;A1;succes
successful;Adjective;A2;de succes
successfully;Adverb;B1;cu succes
such;det./proNoun;A2;astfel de
sudden;Adjective;B1;brusc
suddenly;Adverb;A2;brusc
suffer;Verb;B1;suferi
sugar;Noun;A1;zahăr
suggest;Verb;A2;sugera
suggestion;Noun;A2;sugestie
suit;Noun, Verb;A2, B1;costum
suitable;Adjective;B1;potrivit
sum;Noun Verb;B2;sumă
summarize;Verb;B1;rezuma
summary;Noun;B1;rezumat
summer;Noun;A1;vară
sun;Noun;A1;soare
Sunday;Noun;A1;duminică
supermarket;Noun;A1;supermarket
supply;Noun Verb;B1;livra
support;Verb Noun;A2;a sustine
supporter;Noun;B1;suporter
suppose;Verb;A2;presupune
sure;Adjective , Adverb;A1, A2;sigur
surely;Adverb;B1;cu siguranţă
surface;Noun;B1;suprafaţă
surgery;Noun;B2;interventie chirurgicala
surprise;Noun Verb;A2;surprinde
surprised;Adjective;A2;uimit
surprising;Adjective;A2;surprinzător
surround;Verb;B2;surround,
surrounding;Adjective;B2;înconjurător
survey;Noun, Verb;A2, B2;studiu
survive;Verb;B1;supravieţui
suspect;Verb Noun;B2;suspect
swear;Verb;B2;jura
sweater;Noun;A1;pulover
sweep;Verb;B2;mătura
sweet;Adjective Noun;A2;dulce
swim;Verb , Noun;A1, B1;înot
swimming;Noun;A1;înot
switch;Verb , Noun;B1, B2;intrerupator
symbol;Noun;A2;simbol
sympathy;Noun;B2;simpatie
symptom;Noun;B1;simptom
system;Noun;A2;sistem
table;Noun;A1;masa
tablet;Noun;A2;comprimat
tail;Noun;B1;coadă
take;Verb;A1;lua
tale;Noun;B2;poveste
talent;Noun;B1;talent
talented;Adjective;B1;talentat
talk;Verb , Noun;A1, A2;vorbi
tall;Adjective;A1;înalt
tank;Noun;B2;rezervor
tape;Noun;B1;bandă
target;Noun, Verb;A2, B2;ţintă
task;Noun;A2;sarcină
taste;Noun Verb;A2;gust
tax;Noun Verb;B1;impozit
taxi;Noun;A1;Taxi
tea;Noun;A1;ceai
teach;Verb;A1;a preda
teacher;Noun;A1;profesor
teaching;Noun;A2;învățătură
team;Noun;A1;echipă
tear1;Verb Noun;B2;tear1
tear2;Noun;B2;tear2
technical;Adjective;B1;tehnic
technique;Noun;B1;tehnică
technology;Noun;A2;tehnologie
teenage;Adjective;A2;adolescență
teenager;Noun;A1;adolescent
telephone;Noun Verb;A1;telefon
television;Noun;A1;televiziune
tell;Verb;A1;spune
temperature;Noun;A2;temperatura
temporary;Adjective;B2;temporar
ten;number;A1;zece
tend;Verb;B1;tind
tennis;Noun;A1;tenis
tent;Noun;B1;cort
term;Noun, Verb;A2, B2;termen
terrible;Adjective;A1;teribil
test;Noun Verb;A1;Test
text;Noun, Verb;A1, A2;text
than;conj.;A1;decât
thank;Verb;A1;mulțumire
thanks;exclam. Noun;A1;Mulțumiri
that;det. proNoun conj., Adverb;A1, B1;acea
the;definite article;A1; 
theatre;Noun;A1;teatru
their;det.;A1;al lor
theirs;proNoun;B1;a lor
them;proNoun;A1;lor
theme;Noun;B1;temă
themselves;proNoun;A2;înșiși
then;Adverb;A1;apoi
theory;Noun;B1;teorie
therapy;Noun;B2;terapie
there;Adverb;A1;Acolo
therefore;Adverb;B1;prin urmare
they;proNoun;A1;ei
thick;Adjective;A2;gros
thief;Noun;A2;hoţ
thin;Adjective;A2;subţire
thing;Noun;A1;lucru
think;Verb;A1;gândi
thinking;Noun;A2;gândire
third;number, Noun;A1, A2;al treilea
thirsty;Adjective;A1;însetat
thirteen;number;A1;treisprezece
thirty;number;A1;treizeci
this;det./proNoun, Adverb;A1, B1;acest
though;conj. Adverb;B1;deşi
thought;Noun;A2;gând
thousand;number;A1;mie
threat;Noun;B2;amenințare
threaten;Verb;B2;a ameninta
three;number;A1;Trei
throat;Noun;B1;gât
through;prep. Adverb;A1;prin
throughout;prep./Adverb;B1;de-a lungul
throw;Verb;A2;arunca
Thursday;Noun;A1;joi
thus;Adverb;B2;prin urmare
ticket;Noun;A1;bilet
tidy;Adjective v;A2;ordonat
tie;Verb Noun;A2;cravată
tight;Adjective;B1;strâmt
till;conj./prep.;B1;până
time;Noun, Verb;A1, B2;timp
tin;Noun;B1;staniu
tiny;Adjective;B1;minuscul
tip;Noun, Verb;A2, B1;bacsis
tired;Adjective;A1;obosit
title;Noun;A1, B2;titlu
to;prep., infinitive marker;A1;la
today;Adverb Noun;A1;azi
toe;Noun;B1;deget de la picior
together;Adverb;A1;împreună
toilet;Noun;A1;toaletă
tomato;Noun;A1;roșie
tomorrow;Adverb Noun;A1;Mâine
tone;Noun;B2;ton
tongue;Noun;B1;limbă
tonight;Adverb n;A1;astă seară
too;Adverb;A1;de asemenea
tool;Noun;A2;instrument
tooth;Noun;A1;dinte
top;Noun, Adjective;A2;top
topic;Noun;A1;subiect
total;Adjective Noun;B1;total
totally;Adverb;B1;intru totul
touch;Verb , Noun;A2, B1;atingere
tough;Adjective;B2;greu
tour;Noun, Verb;A2, B1;tur
tourism;Noun;A2;turism
tourist;Noun;A1;turist
towards;prep.;A2;către
towel;Noun;A2;prosop
tower;Noun;A2;turn
town;Noun;A1;oraș
toy;Noun, Adjective;A2;jucărie
track;Noun, Verb;A2, B2;urmări
trade;Noun, Verb;B1;comerț
tradition;Noun;A2;tradiţie
traditional;Adjective;A2;tradiţional
traffic;Noun;A1;trafic
train;Noun, Verb;A1, A2;tren
trainer;Noun;A2;antrenor
training;Noun;A2;Instruire
transfer;Verb Noun;B2;transfer
transform;Verb;B2;transforma
transition;Noun;B2;tranziție
translate;Verb;B1;Traduceți
translation;Noun;B1;traducere
transport;Noun, Verb;A2, B1;transport
travel;Verb Noun;A1;voiaj
traveller;Noun;A2;călător
treat;Verb;B1;trata
treatment;Noun;B1;tratament
tree;Noun;A1;copac
trend;Noun;B1;tendinţă
trial;Noun;B2;proces
trick;Noun Verb;B1;truc
trip;Noun, Verb;A1, B2;excursie
tropical;Adjective;B2;tropical
trouble;Noun, Verb;A2, B2;bucluc
trousers;Noun;A1;pantaloni
truck;Noun;A2;camion
TRUE;Adjective;A1;ADEVĂRAT
truly;Adverb;B2;cu adevărat
trust;Noun Verb;B2;încredere
truth;Noun;B1;adevăr
try;Verb , Noun;A1, B2;încerca
T-shirt;Noun;A1;tricou
tube;Noun;B1;tub
Tuesday;Noun;A1;marţi
tune;Noun;B2;ton
tunnel;Noun;B2;tunel
turn;Verb Noun;A1;rândul său,
TV;Noun;A1;televizor
twelve;number;A1;doisprezece
twenty;number;A1;douăzeci
twice;Adverb;A1;de două ori
twin;Noun Adjective;A2;geamăn
two;number;A1;Două
type;Noun, Verb;A1, B1;tip
typical;Adjective;A2;tipic
typically;Adverb;B1;tipic
tyre;Noun;B1;obosi
ugly;Adjective;B1;urât
ultimately;Adverb;B2;în cele din urmă
umbrella;Noun;A1;umbrelă
unable;Adjective;B1;incapabil
uncle;Noun;A1;unchi
uncomfortable;Adjective;B1;incomod
unconscious;Adjective;B2;inconştient
under;prep. Adj;A1;sub
underground;Adjective Adverb;A2;Subteran
understand;Verb;A1;a intelege
understanding;Noun;A2;înţelegere
underwear;Noun;B1;lenjerie de corp
unemployed;Adjective;B1;şomerii
unemployment;Noun;B1;şomaj
unexpected;Adjective;B2;neașteptat
unfair;Adjective;B1;nedrept
unfortunately;Adverb;A2;din pacate
unhappy;Adjective;A2;nefericit
uniform;Noun;A2;uniformă
union;Noun;B1;uniune
unique;Adjective;B2;unic
unit;Noun;A2;unitate
united;Adjective;A2;Unit
universe;Noun;B2;univers
university;Noun;A1;universitate
unknown;Adjective;B2;necunoscut
unless;conj.;B1;dacă nu
unlike;prep.;B1;spre deosebire de
unlikely;Adjective;B1;improbabil
unnecessary;Adjective;B1;inutil
unpleasant;Adjective;B1;neplăcut
until;conj./prep.;A1;pana cand
unusual;Adjective;A2;neobișnuit
up;Adverb proNoun;A1;sus
update;Verb Noun;B1;Actualizați
upon;prep.;B1;peste
upper;Adjective;B2;superior
upset;Adjective v;B1;deranjat
upstairs;Adverb , Adjective;A1, A2;la etaj
upwards;Adverb;B2;în sus
urban;Adjective;B2;urban
urge;Verb;B2;îndemn
us;proNoun;A1;ne
use;Verb , Noun;A1, A2;utilizare
used;Adjective;B1;folosit
used to;modal Verb;A2;folosit pentru
useful;Adjective;A1;util
user;Noun;A2;utilizator
usual;Adjective;A2;ca de obicei
usually;Adverb;A1;de obicei
vacation;Noun;A1;concediu de odihna
valley;Noun;A2;vale
valuable;Adjective;B1;valoros
value;Noun, Verb;B1, B2;valoare
van;Noun;A2;dubă
variety;Noun;A2;varietate
various;Adjective;B1;variat
vary;Verb;B2;varia
vast;Adjective;B2;vast
vegetable;Noun;A1;vegetal
vehicle;Noun;A2;vehicul
venue;Noun;B2;loc de întâlnire
version;Noun;B1;versiune
very;Adverb , Adjective;A1, B1;foarte
via;prep.;B2;prin intermediul
victim;Noun;B1;victimă
victory;Noun;B2;victorie
video;Noun;A1;video
view;Noun, Verb;A2,;vedere
viewer;Noun;B1;telespectator
village;Noun;A1;sat
violence;Noun;B2;violenţă
violent;Adjective;B1;violent
virtual;Adjective;B2;virtual
virus;Noun;A2;virus
vision;Noun;B2;viziune
visit;Verb Noun;A1;vizita
visitor;Noun;A1;vizitator
visual;Adjective;B2;vizual
vital;Adjective;B2;vital
vitamin;Noun;B2;vitamină
voice;Noun;A2;voce
volume;Noun;B2;volum
volunteer;Noun Verb;B1;voluntar
vote;Noun Verb;B1;vot
wage;Noun;B2;salariu
wait;Verb , Noun;A1, A2;aștepta
waiter;Noun;A1;Chelner
wake;Verb;A1;trezi
walk;Verb Noun;A1;mers pe jos
wall;Noun;A1;perete
want;Verb;A1;vrei
war;Noun;A2;război
warm;Adjective , v;A1, B1;cald
warn;Verb;B1;a avertiza
warning;Noun;B1;avertizare
wash;Verb , Noun;A1, A2;spalare
washing;Noun;A2;spălat
waste;Noun v, Adjective;B1;deşeuri
watch;Verb Noun;A1;ceas
water;Noun, Verb;A1, B1;apă
wave;Noun;A2, B1;val
way;Noun;A1, B2;cale
we;proNoun;A1;noi
weak;Adjective;A2;slab
weakness;Noun;B2;slăbiciune
wealth;Noun;B2;bogatie
wealthy;Adjective;B2;bogat
weapon;Noun;B1;armă
wear;Verb;A1;purta
weather;Noun;A1;vreme
web;Noun;A2;web
website;Noun;A1;website
wedding;Noun;A2;nuntă
Wednesday;Noun;A1;miercuri
week;Noun;A1;săptămână
weekend;Noun;A1;weekend
weigh;Verb;B1;cântări
weight;Noun;A2;greutate
welcome;exclam. Verb Adjective , n;A1, A2;Bine ati venit
well;Adverb , Adjective , exclam.;A1;bine
west;Noun Adjective Adverb;A1;vest
western;Adjective;B1;vestic
wet;Adjective;A2;umed
what;proNoun/det.;A1;ce
whatever;det./proNoun;B1;indiferent de
wheel;Noun;A2;roată
when;Adverb proNounconj.;A1;cand
whenever;conj.;B1;oricând
where;Adverb conj.;A1;Unde
whereas;conj.;B2;întrucât
wherever;conj.;B2;oriunde
whether;conj.;B1;dacă
which;proNoun/det.;A1;care
while;conj., Noun;A2, B1;in timp ce
whisper;Verb Noun;B2;şoaptă
white;Adjective Noun;A1;alb
who;proNoun;A1;OMS
whole;Adjective , n;A2, B1;întreg
whom;proNoun;B2;pe cine
whose;det./proNoun;A2;a caror
why;Adverb;A1;De ce
wide;Adjective;A2;larg
widely;Adverb;B2;pe scară largă
wife;Noun;A1;soție
wild;Adjective;A2;sălbatic
wildlife;Noun;B2;animale sălbatice
will;modal, Noun Verb;A1,;voi
willing;Adjective;B2;dispus
win;Verb , Noun;A1, B1;victorie
wind1;Noun;A2;wind1
wind2;Verb;B2;wind2
window;Noun;A1;fereastră
wine;Noun;A1;vin
wing;Noun;B1;aripă
winner;Noun;A2;câştigător
winter;Noun;A1;iarnă
wire;Noun;B2;sârmă
wise;Adjective;B2;înţelept
wish;Verb Noun;A2;dori
with;prep.;A1;cu
within;prep.;B1;în
without;prep.;A1;fără
witness;Noun Verb;B2;martor
woman;Noun;A1;femeie
wonder;Verb Noun;B1;mirare
wonderful;Adjective;A1;minunat
wood;Noun;A2;lemn
wooden;Adjective;A2;de lemn
wool;Noun;B1;lână
word;Noun;A1;cuvânt
work;Verb Noun;A1;muncă
worker;Noun;A1;muncitor
working;Adjective;A2;lucru
world;Noun;A1;lume
worldwide;Adjective Adverb;B1;la nivel mondial
worried;Adjective;A2;îngrijorat
worry;Verb Noun;A2, B1;vă faceți griji
worse;Adjective, AdVerb Noun;A2,B1, B2;mai rea
worst;Adjective, AdVerb;A2,B1, B2;cel mai rău
worth;Adjective, Noun;B1, B2;in valoare de
would;modal, Verb;A1;ati
wound;Noun Verb;B2;răni
wow;exclam.;A2;Wow
wrap;Verv;B2;folie
write;Verb;A1;scrie
writer;Noun;A1;scriitor
writing;Noun;A1;scris
written;Adjective;B1;scris
wrong;Adjective, AdVerb Noun;A1, B1, B2;gresit
yard;Noun;B1;curte
yeah;exclam.;A1;Da
year;Noun;A1;an
yellow;Adjective, Noun;A1;galben
yes;exclam.;A1;da
yesterday;AdVerb Noun;A1;ieri
yet;AdVerb conj.;A2, B2;inca
you;proNoun;A1;tu
young;Adjective, Noun;A1, B1;tineri
your;det.;A1;ta
yours;proNoun;A2;a ta
yourself;proNoun;A1;tu
youth;Noun;B1;tineret
zero;number;A2;zero
zone;Noun;B2;zona
