a, an;indefinite, article;A1;а,
leather;Noun;B1;натуральная кожа
leave;Verb , Noun;A1, B2;покинуть
lecture;Noun Verb;A2;лекция
left;Adjective Adverb Verb;A1;осталось
leg;Noun;A1;ножка
legal;Adjective;B1;правовой
leisure;Noun;B1;досуг
lemon;Noun;A2;лимон
lend;Verb;A2;давать в долг
length;Noun;B1;длина
less;det./pro Noun Adverb;A2;Меньше
lesson;Noun;A1;урок
let;Verb;A1;позволять
letter;Noun;A1;письмо
level;Noun, Adjective , Verb;A2, B1, B2;уровень
library;Noun;A1;библиотека
licence;Noun;B2;лицензия
lie;Verb;A1;ложь
lie;Verb Noun;B2;ложь
life;Noun;A1;жизнь
lifestyle;Noun;A2;образ жизни
lift;Verb;Noun;лифт
light (from the sun/a lamp);Noun Adverb , Verb;A1, A2;свет (от солнца / лампы)
light (not heavy);Adjective;A2;свет (не тяжелый)
like (similar);prep.;A1;как (аналогичный)
like (find sb/sth pleasant);Verb , n;A1, B1;как (найти С.Б. / STH приятный)
Noun;B1; ;Существительное
likely;Adjective;A2;скорее всего
limit;Noun Verb;B1;предел
limited;Adjective;B2;ограниченное
line;Noun, Verb;A1, B2;линия
link;Noun Verb;A2;ссылка на сайт
lion;Noun;A1;лев
lip;Noun;B1;губа
liquid;Noun Adjective;B1;жидкость
list;Noun Verb;A1;список
listen;Verb;A1;Слушать
listener;Noun;A2;слушатель
literature;Noun;B1;литература
little;Adjective det./proNoun, Adverb;A1, A2;маленький
live1;Verb;A1;live1
live2;Adjective Adverb;B1;live2
lively;Adjective;B2;оживленный
living;Adjective Noun;B1;живой
load;Noun Verb;B2;нагрузка
loan;Noun;B2;ссуда
local;Adjective , Noun;A1, B1;местный
locate;Verb;B1;разместить
located;Adjective;B1;расположен
location;Noun;B1;расположение
lock;Verb Noun;A2;замок
logical;Adjective;B2;логический
lonely;Adjective;B1;Одинокий
long;Adjective Adverb;A1;длинный
long-term;Adjective Adverb;B2;долгосрочный
look;Verb , Noun;A1, A2;смотрю
loose;Adjective;B2;потерять
lord;Noun;B2;господин
lorry;Noun;A2;грузовой автомобиль
lose;Verb;A1;потерять
loss;Noun;B1;потеря
lost;Adjective;A2;потерянный
lot;proNoun det. Adverb;A1;много
loud;Adjective Adverb;A2;громкий
loudly;Adverb;A2;громко
love;Noun Verb;A1;люблю
lovely;Adjective;A2;прекрасный
low;Adjective Adverb , n;A2, B2;низкий
lower;Verb;B2;ниже
luck;Noun;A2;везение
lucky;Adjective;A2;счастливый
lunch;Noun;A1;обед
lung;Noun;B2;легкое
luxury;Noun;B1;роскошь
machine;Noun;A1;машина
mad;Adjective;B1;Сумасшедший
magazine;Noun;A1;журнал
magic;Noun Adjective;B1;магия
mail;Noun Verb;A2;почта
main;Adjective;A1;основной
mainly;Adverb;B1;в основном
maintain;Verb;B2;поддерживать
major;Adjective;A2;крупный
majority;Noun;B2;большинство
make;Verb , Noun;A1, B2;делать
male;Adjective Noun;A2;мужчина
mall;Noun;B1;торговый центр
man;Noun;A1;человек
manage;Verb;A2;управлять
management;Noun;B1;управление
manager;Noun;A2;управляющий делами
manner;Noun;A2;манера
many;det./proNoun;A1;много
map;Noun, Verb;A1, B2;карта
March;Noun;A1;марш
mark;Verb Noun;A2;отметка
market;Noun, Verb;A1, B1;рынок
marketing;Noun;B1;маркетинг
marriage;Noun;B1;брак
married;Adjective;A1;в браке
marry;Verb;A2;выйти замуж
mass;Noun Adjective;B2;масса
massive;Adjective;B2;массивный
master;Noun Verb;B2;мастер
match (contest/correspond);Noun Verb;A1;матч (конкурс / соответствует)
matching;Adjective;B2;согласование
material;Noun, Adjective;A2, B2;материал
mathematics;Noun;A2;математика
maths;Noun;A2;математика
matter;Noun Verb;A2;иметь значение
maximum;Adjective Noun;B2;максимальная
May;Noun;A1;май
may modal;Verb;A2;может модальный
maybe;Adverb;A1;может быть
me;proNoun;A1;меня
meal;Noun;A1;еда
mean;Verb;A1;значит
meaning;Noun;A1;смысл
means;Noun;B2;средства
meanwhile;Adverb;B1;между тем
measure;Verb Noun;B1;мера
measurement;Noun;B2;измерение
meat;Noun;A1;мясо
media;Noun;A2;СМИ
medical;Adjective;A2;медицинская
medicine;Noun;A2;лекарство
medium;Adjective , Noun;B1, B2;средний
meet;Verb;A1;встреча
meeting;Noun;A1;встреча
melt;Verb;B2;плавиться
member;Noun;A1;член
memory;Noun;A2;объем памяти
mental;Adjective;B1;умственный
mention;Verb , Noun;A2, B1;упоминание
menu;Noun;A1;меню
mess;Noun Verb;B1;беспорядок
message;Noun;A1;сообщение
metal;Noun;A2;металл
method;Noun;A2;метод
metre;Noun;A1;метр
middle;Noun Adjective;A2;средний
midnight;Noun;A1;полночь
might modal;Verb;A2;может модальный
mild;Adjective;B1;незначительный
mile;Noun;A1;мили
military;Adjective Noun;B2;военные
milk;Noun;A1;молоко
million number; ;A1;миллионов номер
mind;Noun Verb;A2;разум
mine (belongs to me);proNoun;A2;мина (принадлежит мне)
mine (hole in the ground);Noun;B1;шахты (отверстие в земле)
mineral;Noun;B2;минеральная
minimum;Adjective Noun;B2;минимальный
minister;Noun;B2;министр
minor;Adjective;B2;незначительный
minority;Noun;B2;меньшинство
minute;Noun;A1;минут
mirror;Noun;A2;зеркало
miss;Verb;A1;Мисс
missing;Adjective;A2;отсутствует
mission;Noun;B2;миссия
mistake;Noun, Verb;A1, B2;ошибка
mix;Verb Noun;B1;смешивание
mixed;Adjective;B2;смешанный
mixture;Noun;B1;смесь
mobile;Adjective Noun;A2;мобильный
model;Noun, Verb;A1, B2;модель
modern;Adjective;A1;современный
modify;Verb;B2;Modify
moment;Noun;A1;момент
Monday;Noun;A1;понедельник
money;Noun;A1;Деньги
monitor;Noun Verb;B2;монитор
monkey;Noun;A2;обезьяна
month;Noun;A1;месяц
mood;Noun;B1;настроение
moon;Noun;A2;Луна
moral;Adjective Noun;B2;моральный
more;det./proNoun Adverb;A1;Больше
morning;Noun;A1;утро
most;det./proNoun Adverb;A1;большинство
mostly;Adverb;A2;в основном
mother;Noun;A1;мама
motor;Noun Adjective;B2;двигатель
motorcycle;Noun;A2;мотоцикл
mount;Verb;B2;крепление
mountain;Noun;A1;гора
mouse;Noun;A1;мышь
mouth;Noun;A1;рот
move;Verb , Noun;A1, B1;шаг
movement;Noun;A2;движение
movie;Noun;A1;фильм
much;det./proNoun Adverb;A1;много
mud;Noun;B1;грязи
multiple;Adjective;B2;множественный
multiply;Verb;B2;умножить
mum;Noun;A1;мама
murder;NounVerb;B1;убийство
muscle;Noun;B1;мускул
museum;Noun;A1;музей
music;Noun;A1;Музыка
musical;Adjective , Noun;A2, B1;музыкальный
musician;Noun;A2;музыкант
must modal;Verb;A1;должны модальный
my;det.;A1;мой
myself;proNoun;A2;себя
mysterious;Adjective;B2;загадочный
mystery;Noun;B1;тайна
nail;Noun;B1;гвоздь
name;Noun Verb;A1;название
narrative;Noun Adjective;B1;повествовательный
narrow;Adjective , Verb;A2, B2;сужать
nation;Noun;B1;нация
national;Adjective , Noun;A2, B2;национальный
native;Adjective Noun;B1;родной
natural;Adjective;A1;натуральный
naturally;Adverb;B1;естественно
nature;Noun;A2;природа
near;prep. Adjective Adverb;A1;возле
nearly;Adverb;A2;около
neat;Adjective;B2;аккуратный
necessarily;Adverb;B1;обязательно
necessary;Adjective;A2;нужно
neck;Noun;A2;шея
need;Verb , Noun, modal Verb;A1, A2, B1;необходимость
needle;Noun;B1;игла
negative;Adjective , Noun;A1, B2;отрицательный
neighbour;Noun;A1;сосед
neighbourhood;Noun;B1;окрестности
neither;det./proNoun, Adverb;A2, B1;ни
nerve;Noun;B2;нерв
nervous;Adjective;A2;нервное
net;Noun;B1;сеть
network;Noun;A2;сеть
never;Adverb;A1;никогда
nevertheless;Adverb;B2;тем не менее
new;Adjective;A1;новый
news;Noun;A1;Новости
newspaper;Noun;A1;газета
next;Adjective Adverb , Noun;A1, B1;следующий
next to;prep.;A1;следующий на
nice;Adjective;A1;отлично
night;Noun;A1;ночь
nightmare;Noun;B2;страшный сон
nine;number;A1;девять
nineteen;number;A1;19
ninety;number;A1;девяносто
no;exclam. det.;A1;нет
no one;proNoun;A1;ни один. Никто
nobody;proNoun;A1;никто
noise;Noun;A2;шум
noisy;Adjective;A2;шумный
none;pro Noun;A2;никто
nor;conj./Adverb;B1;ни
normal;Adjective , Noun;A2, B1;нормальный
normally;Adverb;A2;как обычно
north;Noun Adjective Adverb;A1;к северу
northern;Adjective;B1;северный
nose;Noun;A1;нос
not;Adverb;A1;не
note;Noun Verb;A1, B1;нота
nothing;proNoun;A1;ничего
notice;Verb Noun;A2;уведомление
notion;Noun;B2;понятие
novel;Noun;A2;роман
November;Noun;A1;ноябрь
now;Adverb , conj.;A1, B1;сейчас
nowhere;Adverb;A2;нигде
nuclear;Adjective;B1;ядерной
number;Noun, Verb;A1, A2;число
numerous;Adjective;B2;многочисленные
nurse;Noun;A1;медсестра
nut;Noun;A2;орех
obey;Verb;B2;подчиниться
object;Noun Verb;A1, B2;объект
objective;Noun Adjective;B2;задача
obligation;Noun;B2;обязательство
observation;Noun;B2;наблюдение
observe;Verb;B2;наблюдать
obtain;Verb;B2;получать
obvious;Adjective;B1;очевидный
obviously;Adverb;B1;очевидно
occasion;Noun;B1;случай
occasionally;Adverb;B2;время от времени
occur;Verb;B1;происходить
ocean;Noun;A2;океан
o’clock;Adverb;A1;час
October;Noun;A1;октября
odd;Adjective;B1;странный
of;prep.;A1;из
off;Adverb prep.;A1;от
offence;Noun;B2;преступление
offend;Verb;B2;обижать
offensive;Adjective;B2;наступление
offer;Verb Noun;A2;предложение
office;Noun;A1;офис
officer;Noun;A2;сотрудник
official;Adjective , Noun;B1, B2;официальный
often;Adverb;A1;довольно часто
oh;exclam.;A1;ой
oil;Noun;A2;масло
OK;exclam. Adjective /Adverb;A1;хорошо
old;Adjective;A1;старый
old-fashioned;Adjective;B1;старомодный
on;prep. Adverb;A1;на
once;Adverb , conj.;A1, B1;один раз
one;number-det. proNoun;A1;один
onion;Noun;A1;лук
online;Adjective Adverb;A1;онлайн
only;Adjective Adverb;A1;только
onto;prep.;A2;на
open;Adjective Verb;A1;открыто
opening;Noun;B2;открытие
operate;Verb;B2;работать
operation;Noun;B1;операция
opinion;Noun;A1;мнение
opponent;Noun;B2;противник
opportunity;Noun;A2;возможность
oppose;Verb;B2;оппонировать
opposed;Adjective;B2;противоположен
opposite;Adjective Adverb prep. Noun;A1;напротив
opposition;Noun;B2;оппозиция
option;Noun;A2;вариант
or;conj.;A1;или
orange;Noun Adjective;A1;оранжевый
order;Noun Verb;A1;порядок
ordinary;Adjective;A2;обычный
organ;Noun;B2;орган
organization;Noun;A2;организация
organize;Verb;A2;организовать
organized;Adjective;B1;организованная
organizer;Noun;B1;организатор
origin;Noun;B2;происхождения
original;Adjective , Noun;A2, B1;оригинал
originally;Adverb;B1;первоначально
other;Adjective /proNoun;A1;Другой
otherwise;Adverb;B2;в противном случае
ought;modal Verb;B1;должен
our;det.;A1;наш
ours;proNoun;B1;наш
ourselves;proNoun;A2;сами
out;Adverb /prep.;A1;вне
outcome;Noun;B2;исход
outdoor;Adjective;B1;на открытом воздухе
outdoors;Adverb;B1;на открытом воздухе
outer;Adjective;B2;внешний
outline;Noun Verb;B2;контур
outside;Adverb , prep. nouNoun Adjective;A1, A2;вне
oven;Noun;A2;духовой шкаф
over;prep. Adverb;A1;над
overall;Adjective Adverb;B2;в общем и целом
owe;Verb;B2;задолжать
own;Adjective /proNoun, Verb;A1, A2;своя
owner;Noun;A2;владелец
pace;Noun, Verb;B2;темп
pack;Verb , Noun;A2, B1;пакет
package;Noun, Verb;B1, B2;пакет
page;Noun;A1;страница
pain;Noun;A2;боль
painful;Adjective;B1;болезненный
paint;Verb Noun;A1;покрасить
painter;Noun;A2;художник
painting;Noun;A1;картина
pair;Noun;A1;пара
palace;Noun;A2;дворец
pale;Adjective;B1;бледные
pan;Noun;B1;кастрюля
panel;Noun;B2;панель
pants;Noun;A2;штаны
paper;Noun;A1;бумага
paragraph;Noun;A1;пункт
parent;Noun;A1;родитель
park;Noun Verb;A1;парк
parking;Noun;A2;стоянка
parliament;Noun;B2;парламент
part;Noun;A1;часть
participant;Noun;B2;участник
participate;Verb;B1;принимать участие
particular;Adjective;A2;частности
particularly;Adverb;B1;в частности
partly;Adverb;B2;частично
partner;Noun;A1;партнер
party;Noun;A1;партия
pass;Verb , Noun;A2, B1;проходить
passage;Noun;B2;прохождение
passenger;Noun;A2;пассажир
passion;Noun;B1;страсть
passport;Noun;A1;заграничный пасспорт
past;Adjective Noun prep., Adverb;A1, A2;прошлое
path;Noun;B1;дорожка
patient;Noun, Adjective;A2, B2;терпеливый
pattern;Noun;A2;шаблон
pay;Verb , Noun;A1, A2;платить
payment;Noun;B1;оплата
peace;Noun;A2;мир
peaceful;Adjective;B1;мирное
pen;Noun;A1;ручка
pencil;Noun;A1;карандаш
penny;Noun;A2;пенни
pension;Noun;B2;пенсия
people;Noun;A1;люди
pepper;Noun;A1;перец
per;prep.;A2;в
per cent;Noun Adjective /Adverb;A2;процентов
percentage;Noun;B1;процент
perfect;Adjective;A1;идеальный
perfectly;Adverb;B1;в совершенстве
perform;Verb;A2;выполнять
performance;Noun;B1;производительность
perhaps;Adverb;A2;возможно
period;Noun;A1;период
permanent;Adjective;B2;постоянный
permission;Noun;A2;разрешение
permit;Verb Noun;B2;разрешать
person;Noun;A1;человек
personal;Adjective;A1;личный
personality;Noun;A2;личность
personally;Adverb;B1;лично
perspective;Noun;B2;перспективы
persuade;Verb;B1;уговаривать
pet;Noun;A2;домашнее животное
petrol;Noun;A2;бензин
phase;Noun;B2;фаза
phenomenon;Noun;B2;явление
philosophy;Noun;B2;философия
phone;Noun Verb;A1;Телефон
photo;Noun;A1;Фото
photograph;Noun, Verb;A1, A2;фотография
photographer;Noun;B1;фотограф
photography;Noun;B1;фотография
phrase;Noun;A1;фраза
physical;Adjective;A2;физическое
physics;Noun;A2;физика
piano;Noun;A1;пианино
pick;Verb , Noun;A2, B2;выбирать
picture;Noun, Verb;A1, B2;картина
piece;Noun;A1;кусок
pig;Noun;A1;свинья
pile;Noun Verb;B2;свая
pilot;Noun;A2;пилот
pin;Noun Verb;B1;штырь
pink;Adjective Noun;A1;розовый
pipe;Noun;B1;труба
pitch;Noun;B2;подача
place;Noun Verb;A1, B1;место
plain;Adjective;B2;гладкий
plan;Noun Verb;A1;план
plane;Noun;A1;самолет
planet;Noun;A2;планета
planning;Noun;B1;планирование
plant;Noun Verb;A1, A2;растение
plastic;Noun Adjective;A2;пластик
plate;Noun;A2;пластина
platform;Noun;A2;Платформа
play;Verb Noun;A1;играть
player;Noun;A1;игрок
pleasant;Adjective;B1;приятный
please;exclam., Verb;A1, A2;пожалуйста
pleased;Adjective;A2;довольный
pleasure;Noun;B1;удовольствие
plenty;proNoun;B1;много
plot;Noun, Verb;B1, B2;участок
plus;prep., Adjective conj., Noun;B1, B2;плюс
pocket;Noun;A2;карман
poem;Noun;B1;стих
poet;Noun;B1;поэт
poetry;Noun;B1;поэзия
point;Noun, Verb;A1, B1;точка
pointed;Adjective;B2;указал
poison;Noun Verb;B1;яд
poisonous;Adjective;B1;ядовитый
police;Noun;A1;полиция
policeman;Noun;A1;полицейский
policy;Noun;B1;политика
polite;Adjective;A2;вежливый
political;Adjective;B1;политическая
politician;Noun;B1;политик
politics;Noun;B1;политика
pollution;Noun;A2;загрязнение
pool;Noun;A1;бассейн
poor;Adjective;A1;бедных
pop;Noun Adjective;A2;поп
popular;Adjective;A1;популярный
popularity;Noun;B2;популярность
population;Noun;A2;численность населения
port;Noun;B1;порт
portrait;Noun;B1;портрет
pose;Verb;B2;поза
position;Noun, Verb;A2, B2;позиция
positive;Adjective , Noun;A1, B2;положительный
possess;Verb;B2;обладать
possession;Noun;A2;владение
possibility;Noun;A2;возможность
possible;Adjective;A1;возможно
possibly;Adverb;B1;возможно
post;Noun Verb;A1;Почта
poster;Noun;A2;плакат
pot;Noun;B1;горшок
potato;Noun;A1;картошка
potential;Adjective Noun;B2;потенциал
pound;Noun;A1;фунт
pour;Verb;B1;наливать
poverty;Noun;B1;бедность
powder;Noun;B1;порошок
power;Noun, Verb;A2, B2;мощность
powerful;Adjective;B1;мощный
practical;Adjective;B1;практическое
practice;Noun;A1;практика
practise;Verb;A1;практика
praise;Noun Verb;B2;хвалить
pray;Verb;B1;молиться
prayer;Noun;B1;молитва
predict;Verb;A2;прогнозировать
prediction;Noun;B1;прогнозирование
prefer;Verb;A1;предпочитать
pregnant;Adjective;B2;беременная
preparation;Noun;B2;подготовка
prepare;Verb;A1;подготовить
prepared;Adjective;B1;подготовлены
presence;Noun;B2;присутствие
present;Adjective Noun, Verb;A1, A2;настоящее время
presentation;Noun;B1;презентация
preserve;Verb;B2;сохранять
president;Noun;A2;президент
press;Verb Noun;B1;Нажмите
pressure;Noun;B1;давление
pretend;Verb;B1;притворяться
pretty;Adjective Adverb;A1;хорошенький
prevent;Verb;A2;предотвращать
previous;Adjective;B1;предыдущий
previously;Adverb;B1;предварительно
price;Noun, Verb;A1, B2;цена
priest;Noun;B1;священник
primary;Adjective;B1;первичный
prime;Adjective;B2;простое число
prince;Noun;B1;принц
princess;Noun;B1;принцесса
principle;Noun;B2;принцип
print;Verb , Noun;A2, B2;Распечатать
printer;Noun;A2;принтер
printing;Noun;B1;печать
priority;Noun;B2;приоритет
prison;Noun;A2;тюрьма
prisoner;Noun;B1;заключенный
privacy;Noun;B2;Конфиденциальность
private;Adjective;B1;частный
prize;Noun;A2;приз
probably;Adverb;A1;наверное
problem;Noun;A1;проблема
procedure;Noun;B2;процедура
process;Noun, Verb;A2, B2;обработать
produce;Verb , Verb;A2, B2;производить
producer;Noun;B1;режиссер
product;Noun;A1;товар
production;Noun;B1;производство
profession;Noun;B1;профессия
professional;Adjective , Noun;A2, B2;профессиональный
professor;Noun;A2;профессор
profile;Noun;A2;профиль
profit;Noun;B1;прибыль
program;Noun, Verb;A2, B1;программа
programme;Noun;A1;программа
progress;Noun, Verb;A2, B2;прогресс
project;Noun, Verb;A1, B2;проект
promise;Verb Noun;A2;обещание
promote;Verb;B1;содействовать
pronounce;Verb;A2;произносят
proof;Noun;B2;доказательство
proper;Adjective;B1;правильный
properly;Adverb;B1;должным образом
property;Noun;B1;свойство
proposal;Noun;B2;предложение
propose;Verb;B2;предложить
prospect;Noun;B2;перспектива
protect;Verb;A2;защищать
protection;Noun;B2;защита
protest;Noun Verb;B1;акция протеста
proud;Adjective;B1;гордый
prove;Verb;B1;доказывать
provide;Verb;A2;предоставлять
psychologist;Noun;B2;психолог
psychology;Noun;B2;психология
pub;Noun;A2;паб
public;Adjective Noun;A2;общественности
publication;Noun;B2;публикация
publish;Verb;A2;публиковать
pull;Verb , Noun;A2, B1;вытащить
punish;Verb;B1;наказать
punishment;Noun;B1;наказание
pupil;Noun;B2;ученик
purchase;Noun Verb;B2;покупка
pure;Adjective;B2;чистый
purple;Adjective Noun;A1;пурпурный
purpose;Noun;A2;цель
pursue;Verb;B2;преследовать
push;Verb , Noun;A2, B1;От себя
put;Verb;A1;ставить
qualification;Noun;B1;квалификация
qualified;Adjective;B1;квалифицированный
qualify;Verb;B1;квалифицировать
quality;Noun;A2;качественный
quantity;Noun;A2;количество
quarter;Noun;A1;четверть
queen;Noun;A2;Королева
question;Noun, Verb;A1, A2;вопрос
queue;Noun Verb;B1;очередь
quick;Adjective;A1;быстрый
quickly;Adverb;A1;быстро
quiet;Adjective;A1;тихо
quietly;Adverb;A2;тихо
quit;Verb;B1;уволиться
quite;Adverb;A1;довольно
quotation;Noun;B1;цитата
quote;Verb Noun;B1;котировка
race (competition);NounVerb;A2;гонки (соревнования)
race (people);Noun;B1;расы (люди)
racing;Noun;B1;гоночный
radio;Noun;A1;радио
railway;Noun;A2;железная дорога
rain;Noun Verb;A1;дождь
raise;Verb;A2;повышение
range;Noun, Verb;B1, B2;ассортимент
rank;Noun Verb;B2;ранг
rapid;Adjective;B2;быстрый
rapidly;Adverb;B2;быстро
rare;Adjective;B1;редкий
rarely;Adverb;B1;редко
rate;Noun, Verb;A2, B2;ставка
rather;Adverb;A2;скорее
raw;Adjective;B2;сырье
reach;Verb , Noun;A2, B2;досягаемость
react;Verb;A2;реагировать
reaction;Noun;B1;реакция
read;Verb;A1;читать
reader;Noun;A1;читатель
reading;Noun;A1;чтение
ready;Adjective;A1;готов
real;Adjective;A1;реальный
realistic;Adjective;B2;реалистический
reality;Noun;B1;реальность
realize;Verb;A2;понимать
really;Adverb;A1;действительно
reason;Noun;A1;причина
reasonable;Adjective;B2;разумный
recall;Verb;B2;отзыв
receipt;Noun;B1;чек
receive;Verb;A2;получить
recent;Adjective;A2;недавний
recently;Adverb;A2;в последнее время
reception;Noun;A2;прием
recipe;Noun;A2;рецепт блюда
recognize;Verb;A2;признать
recommend;Verb;A2;рекомендовать
recommendation;Noun;B1;рекомендация
record;Noun Verb;A2;запись
recording;Noun;A2;запись
recover;Verb;B2;оправляться
recycle;Verb;A2;рециркулировать
red;Adjective Noun;A1;красный
reduce;Verb;A2;уменьшить
reduction;Noun;B2;сокращение
refer;Verb;A2;обращаться
reference;Noun;B1;ссылка
reflect;Verb;B1;отражать
refuse;Verb;A2;отказываться
regard;Verb Noun;B2;что касается
region;Noun;A2;область
regional;Adjective;B2;региональный
register;Verb Noun;B2;регистр
regret;Verb Noun;B2;сожалеем
regular;Adjective;A2;регулярный
regularly;Adverb;B1;регулярно
regulation;Noun;B2;регулирование
reject;Verb;B1;отклонять
relate;Verb;B1;относятся
related;Adjective;B1;Связанный
relation;Noun;B1;связь
relationship;Noun;A2;отношения
relative;Adjective Noun;B1;родственник
relatively;Adverb;B2;относительно
relax;Verb;A1;расслабиться
relaxed;Adjective;B1;ослаблены
relaxing;Adjective;B1;расслабляющий
release;Verb Noun;B1;релиз
relevant;Adjective;B2;Соответствующий
reliable;Adjective;B1;надежный
relief;Noun;B2;рельеф
religion;Noun;B1;религия
religious;Adjective;B1;религиозная
rely;Verb;B2;полагаться
remain;Verb;B1;оставаться
remark;Noun Verb;B2;замечание
remember;Verb;A1;Помните
remind;Verb;B1;напоминать
remote;Adjective;B1;удаленный
remove;Verb;A2;удалять
rent;Noun Verb;B1;арендная плата
repair;Verb , Noun;A2, B1;ремонт
repeat;Verb , Noun;A1, B1;повторение
repeated;Adjective;B1;повторный
replace;Verb;A2;замещать
reply;Verb Noun;A2;Ответить
report;Noun, Verb;A1, A2;доклад
reporter;Noun;A2;репортер
represent;Verb;B1;представлять
representative;Noun Adjective;B2;представитель
reputation;Noun;B2;репутации
request;Noun, Verb;A2, B1;запрос
require;Verb;B1;требовать
requirement;Noun;B2;требование
rescue;Verb Noun;B2;спасение
research;Noun Verb;A2;исследовательская работа
researcher;Noun;A2;Исследователь
reservation;Noun;B1;бронирование
reserve;Noun Verb;B2;резерв
resident;NounAdjective;B2;резидент
resist;Verb;B2;оказывать сопротивление
resolve;Verb;B2;разрешить
resort;Noun;B2;прибегать
resource;Noun;B1;ресурс
respect;Noun Verb;B1;уважать
respond;Verb;A2;отвечать
response;Noun;A2;ответ
responsibility;Noun;B1;обязанность
responsible;Adjective;B1;ответственность
rest (remaining part);Noun;A2;отдыха (оставшаяся часть)
rest (sleep/relax);Noun Verb;A2;Остальной (сон / отдых)
restaurant;Noun;A1;ресторан
result;Noun, Verb;A1, B1;результат
retain;Verb;B2;сохранить
