a, an;indefinite, article;A1;а,
retire;Verb;B1;выходить на пенсию
retired;Adjective;B1;на пенсии
return;Verb Noun;A1;возвращение
reveal;Verb;B2;выявить
review;Noun Verb;A2;обзор
revise;Verb;B1;сверка
revolution;Noun;B2;революция
reward;Noun Verb;B2;вознаграждение
rhythm;Noun;B2;ритм
rice;Noun;A1;рис
rich;Adjective;A1;богатый
rid;Verb;B2;избавиться
ride;Verb , Noun;A1, A2;поездка
right;Adjective Adverb Noun;A1;право
ring;Noun;A2;кольцо
ring;Verb , Noun;A2, B1;кольцо
rise;Verb , Noun;A2, B1;подъем
risk;Noun Verb;B1;риск
river;Noun;A1;река
road;Noun;A1;Дорога
robot;Noun;B1;робот
rock (stone);Noun;A2;рок (камень)
rock (music);Noun;A2;рок музыка)
role;Noun;A2;роль
roll;Verb Noun;B1;рулон
romantic;Adjective;B1;романтик
roof;Noun;A2;крыша
room;Noun;A1;комната
root;Noun;B2;корень
rope;Noun;B1;веревка
rough;Adjective;B1;грубый
round;Adjective Adverb prep., Noun;A2, B2;круглый
route;Noun;A2;маршрут
routine;Noun, Adjective;A1, B2;рутинный
row;Noun;B1;строка
royal;Adjective;B1;королевский
rub;Verb;B2;руб
rubber;Noun Adjective;B2;резинка
rubbish;Noun;A2;мусор
rude;Adjective;A2;грубый
rugby;Noun;B1;регби
rule;Noun, Verb;A1, B1;правило
run;Verb , Noun;A1, A2;бегать
runner;Noun;A2;бегун
running;Noun;A2;Бег
rural;Adjective;B2;сельская местность
rush;Verb Noun;B2;порыв
sad;Adjective;A1;печальный
sadly;Adverb;A2;грустно
safe;Adjective;A2;сейф
safety;Noun;B1;безопасность
sail;Verb , Noun;A2, B1;паруса
sailing;Noun;A2;парусный спорт
sailor;Noun;B1;матрос
salad;Noun;A1;салат
salary;Noun;A2;зарплата
sale;Noun;A2;продажа
salt;Noun;A1;поваренная соль
same;Adjective proNoun Adverb;A1;тем же
sample;Noun, Verb;B1, B2;образец
sand;Noun;B1;песок
sandwich;Noun;A1;сэндвич
satellite;Noun;B2;спутниковое
satisfied;Adjective;B2;доволен
satisfy;Verb;B2;удовлетворять
Saturday;Noun;A1;суббота
sauce;Noun;A2;соус
save;Verb;A2;спасти
saving;Noun;B2;экономия
say;Verb;A1;сказать
scale;Noun;B2;масштаб
scan;Verb;B1;сканирование
scared;Adjective;A2;испуганный
scary;Adjective;A2;страшно
scene;Noun;A2;место действия
schedule;Noun, Verb;A2, B2;график
scheme;Noun;B2;схема
school;Noun;A1;школа
science;Noun;A1;наука
scientific;Adjective;B1;научный
scientist;Noun;A1;ученый
score;Verb Noun;A2;Гол
scream;Verb Noun;B2;визг
screen;NounVerb;A2, B2;экран
script;Noun;B1;скрипт
sculpture;Noun;B1;скульптура
sea;Noun;A1;море
search;Noun Verb;A2;поиск
season;Noun;A2;сезон
seat;Noun Verb;A2, B2;сиденье
second1 (next after the first);et./ number, Adverb;A1, A2;second1 (следующий после первого)
second1 (unit of time);Noun;A1;second1 (единица времени)
secondary;Adjective;B1;вторичный
secondly;Adverb;A2;во-вторых
secret;Adjective, Noun;A2;секрет
secretary;Noun;A2;секретарь
section;Noun;A1;раздел
sector;Noun;B2;сектор
secure;Verb Adjective;B2;безопасный
security;Noun;B1;безопасность
see;Verb;A1;видеть
seed;Noun;B1;семя
seek;Verb;B2;искать
seem;Verb;A2;казаться
select;Verb;B2;Выбрать
selection;Noun;B2;выбор
self;Noun;B2;сам
sell;Verb;A1;продам
send;Verb;A1;Отправить
senior;Adjective;B2;старшая
sense;Noun Verb;A2, B2;смысл
sensible;Adjective;B1;здравомыслящий
sensitive;Adjective;B2;чувствительный
sentence;Noun Verb;A1, B2;приговор
separate;Adjective, Verb;A2, B1;отдельный
September;Noun;A1;сентябрь
sequence;Noun;B2;последовательность
series;Noun;A2;серии
serious;Adjective;A2;серьезный
seriously;Adverb;B1;шутки в сторону
servant;Noun;B1;служащий
serve;Verb;A2;обслуживать
service;Noun;A2;служба
session;Noun;B2;сессия
set (put);Verb;B1;набор (положить)
set (group);Noun;B1;комплект (группа)
setting;Noun;B1;установка
settle;Verb;B2;селиться
seven;number;A1;Семь
seventeen;number;A1;семнадцать
seventy;number;A1;семьдесят
several;det./proNoun;A2;несколько
severe;Adjective;B2;тяжелая форма
sex;Noun;B1;секс
sexual;Adjective;B1;половой
shade;Noun;B2;тень
shadow;Noun;B2;тень
shake;Verb Noun;A2, B1;сотрясения
shall;modal Verb;A2;должен
shallow;Adjective;B2;мелкий
shame;Noun;B2;позор
shape;Noun Verb;A2, B2;форма
share;Verb Noun;A1, B1;Поделиться
sharp;Adjective;B1;острый
she;proNoun;A1;она
sheep;Noun;A1;овец
sheet;Noun;A2;простынь
shelf;Noun;B1;полка
shell;Noun;B1;оболочка
shelter;Noun Verb;B2;укрытие
shift;Noun Verb;B1, B2;сдвиг
shine;Verb;B1;блеск
shiny;Adjective;B1;блестящий
ship;Noun Verb;A2, B2;корабль
shirt;Noun;A1;Рубашка
shock;Noun Verb;B2;шок
shocked;Adjective;B2;в шоке
shoe;Noun;A1;башмак
shoot;Verb;B1;стрелять
shooting;Noun;B2;стрельба
shop;Noun Verb;A1;магазин
shopping;Noun;A1;поход по магазинам
short;Adjective;A1;короткая
shot;Noun;B2;выстрел
should;modal Verb;A1;должен
shoulder;Noun;A2;плечо
shout;Verb Noun;A2;окрик
show;Verb Noun;A1;шоу
shower;Noun;A1;душ
shut;Verb Adjective;A2;закрыты
shy;Adjective;B1;застенчивый
sick;Adjective;A1;больной
side;Noun;A2;сторона
sight;Noun;B1;зрение
sign;Noun Verb;A2;подписать
signal;Noun Verb;B1;сигнал
significant;Adjective;B2;существенный
significantly;Adverb;B2;существенно
silence;Noun;B2;тишина
silent;Adjective;B1;бесшумный
silk;Noun;B2;шелк
silly;Adjective;B1;глупый
silver;Noun Adjective;A2;Серебряный
similar;Adjective;A1;аналогичный
similarity;Noun;B1;сходство
similarly;Adverb;B1;так же
simple;Adjective;A2;просто
simply;Adverb;B1;просто
since;prep. conj., Adverb;A2, B1;поскольку
sincere;Adjective;B2;искренний
sing;Verb;A1;Sing
singer;Noun;A1;певец
singing;Noun;A2;пение
single;Adjective Noun;A2;не замужем
sink;Verb;B1;раковина
sir;Noun;A2;сэр
sister;Noun;A1;сестра
sit;Verb;A1;сидеть
site;Noun;A2;сайт
situation;Noun;A1;ситуация
six;number;A1;шесть
sixteen;number;A1;шестнадцать
sixty;number;A1;шестьдесят
size;Noun;A2;размер
ski;Verb Noun;A2;лыжа
skiing;Noun;A2;кататься на лыжах
skill;Noun;A1;умение
skin;Noun;A2;кожа
skirt;Noun;A1;юбка
sky;Noun;A2;небо
slave;Noun;B2;рабыня
sleep;Verb , Noun;A1, A2;спать
slice;Noun Verb;B1;ломтик
slide;Verb Noun;B2;горка
slight;Adjective;B2;незначительный
slightly;Adverb;B1;немного
slip;Verb;B2;слип
slope;Noun Verb;B2;скат
slow;Adjective , Verb;A1, B1;медленный
slowly;Adverb;A2;медленно
small;Adjective;A1;маленький
smart;Adjective;B1;умная
smartphone;Noun;A2;смартфон
smell;Verb Noun;A2;запах
smile;Verb Noun;A2;улыбка
smoke;Noun Verb;A2;дым
smoking;Noun;A2;курение
smooth;Adjective;B1;гладкий; плавный
snake;Noun;A1;змея
snow;Noun Verb;A1;снег
so;Adverb conj.;A1;так
soap;Noun;A2;мыло
soccer;Noun;A2;футбольный
social;Adjective;A2;Социальное
society;Noun;A2;общество
sock;Noun;A2;носок
soft;Adjective;A2;мягкий
software;Noun;B1;программное обеспечение
soil;Noun;B1;почва
solar;Adjective;B2;солнечный
soldier;Noun;A2;солдат
solid;Adjective Noun;B1;твердый
solution;Noun;A2;решение
solve;Verb;A2;решить
some;det. proNoun;A1;некоторые
somebody;proNoun;A1;кто-то
someone;proNoun;A1;кто то
something;proNoun;A1;что-то
sometimes;Adverb;A1;иногда
somewhat;Adverb;B2;в некотором роде
somewhere;Adverb proNoun;A2;где-то
son;Noun;A1;сын
song;Noun;A1;песня
soon;Adverb;A1;скоро
sorry;Adjective exclam.;A1;Прости
sort;Noun, Verb;A2, B1;Сортировать
soul;Noun;B2;душа
sound;Noun Verb;A1;звук
soup;Noun;A1;суп
source;Noun;A2;источник
south;Noun Adjective Adverb;A1;юг
southern;Adjective;B1;южный
space;Noun;A1;пространство
speak;Verb;A1;говорить
speaker;Noun;A2;оратор
special;Adjective;A1;специальный
specialist;Noun Adjective;B2;специалист
species;Noun;B2;вид
specific;Adjective;A2;конкретный
specifically;Adverb;B1;конкретно
speech;Noun;A2;речь
speed;Noun, Verb;A2, B2;скорость
spell;Verb;A1;орфографии
spelling;Noun;A1;написание
spend;Verb;A1;проводить
spending;Noun;B1;расходы
spicy;Adjective;B1;пряный
spider;Noun;A2;паук
spirit;Noun;B1;дух
spiritual;Adjective;B2;духовный
split;Verb Noun;B2;Трещина
spoken;Adjective;B1;говорят
sponsor;Verb Noun;B2;спонсор
spoon;Noun;A2;ложка
sport;Noun;A1;спорт
spot;Noun, Verb;B1, B2;определять
spread;Verb , Noun;B1, B2;распространение
spring;Noun, Verb;A1, B1;весна
square;Adjective Noun;A2;квадрат
stable;Adjective;B2;стабильный
stadium;Noun;B1;стадион
staff;Noun;B1;штат сотрудников
stage;Noun, Verb;A2, B2;этап
stair;Noun;A2;ступенька
stamp;Noun;A2;печать
stand;Verb , Noun;A1, B2;стоять
standard;Noun Adjective;B1;стандарт
star;Noun, Verb;A1, A2;звезда
stare;Verb;B2;глазеть
start;Verb , Noun;A1, A2;Начало
state;Noun, Adjective , v;A2, B1;штат
statement;Noun;A1;заявление
station;Noun;A1;станция
statistic;Noun;B1;статистика
statue;Noun;B1;статуя
status;Noun;B2;положение дел
stay;Verb , Noun;A1, A2;оставаться
steady;Adjective;B2;неуклонный
steal;Verb;A2;украсть
steel;Noun;B2;стали
steep;Adjective;B2;крутой
step;Noun, Verb;A2, B2;шаг
stick (push into/attach);Verb;B1;клюшка (толчок в / присоединять)
stick (piece of wood);Noun;B1;палочка (кусок дерева)
sticky;Adjective;B2;липкий
stiff;Adjective;B2;жесткий
still;Adverb , Adjective;A1, B1;по-прежнему
stock;Noun;B2;акции
stomach;Noun;A2;желудок
stone;Noun;A2;камень
stop;Verb Noun;A1;стоп
store;Noun, Verb;A2, B1;хранить
storm;Noun;A2;буря
story;Noun;A1;история
straight;Adverb Adjective;A2;Прямо
strange;Adjective;A2;странный
stranger;Noun;B1;незнакомец
strategy;Noun;A2;стратегия
stream;Noun;B2;поток
street;Noun;A1;улица
strength;Noun;B1;сила
stress;Noun Verb;A2;стресс
stretch;Verb Noun;B2;протяжение
strict;Adjective;B2;строгий
strike;Verb Noun;B2;наносить удар
string;Noun;B1;строка
strong;Adjective;A1;сильный
strongly;Adverb;B1;сильно
structure;Noun, Verb;A2, B2;структура
struggle;Verb Noun;B2;борьба
student;Noun;A1;ученик
studio;Noun;B1;студия
study;Noun Verb;A1;учиться
stuff;Noun, Verb;B1, B2;материал
stupid;Adjective;A2;тупой
style;Noun;A1;стиль
subject;Noun, Adjective;A1, B2;тема
submit;Verb;B2;Отправить
substance;Noun;B1;вещество
succeed;Verb;A2;добиться успеха
success;Noun;A1;успех
successful;Adjective;A2;успешный
successfully;Adverb;B1;успешно
such;det./proNoun;A2;такие
sudden;Adjective;B1;внезапно
suddenly;Adverb;A2;вдруг, внезапно
suffer;Verb;B1;страдать
sugar;Noun;A1;сахар
suggest;Verb;A2;предлагать
suggestion;Noun;A2;предложение
suit;Noun, Verb;A2, B1;подходить
suitable;Adjective;B1;подходящее
sum;Noun Verb;B2;сумма
summarize;Verb;B1;подвести итог
summary;Noun;B1;резюме
summer;Noun;A1;лето
sun;Noun;A1;солнце
Sunday;Noun;A1;Воскресенье
supermarket;Noun;A1;супермаркет
supply;Noun Verb;B1;поставка
support;Verb Noun;A2;служба поддержки
supporter;Noun;B1;сторонник
suppose;Verb;A2;предполагать
sure;Adjective , Adverb;A1, A2;конечно
surely;Adverb;B1;конечно
surface;Noun;B1;поверхность
surgery;Noun;B2;операция
surprise;Noun Verb;A2;сюрприз
surprised;Adjective;A2;удивлены
surprising;Adjective;A2;удивительный
surround;Verb;B2;окружать
surrounding;Adjective;B2;окружающих
survey;Noun, Verb;A2, B2;опрос
survive;Verb;B1;уцелеть
suspect;Verb Noun;B2;подозреваемый
swear;Verb;B2;клясться
sweater;Noun;A1;свитер
sweep;Verb;B2;развертка
sweet;Adjective Noun;A2;сладкий
swim;Verb , Noun;A1, B1;плавать
swimming;Noun;A1;плавание
switch;Verb , Noun;B1, B2;переключатель
symbol;Noun;A2;условное обозначение
sympathy;Noun;B2;симпатия
symptom;Noun;B1;симптом
system;Noun;A2;система
table;Noun;A1;стол
tablet;Noun;A2;таблетка
tail;Noun;B1;хвостик
take;Verb;A1;принимать
tale;Noun;B2;рассказ
talent;Noun;B1;талант
talented;Adjective;B1;талантливый
talk;Verb , Noun;A1, A2;разговаривать
tall;Adjective;A1;высокий
tank;Noun;B2;бак
tape;Noun;B1;лента
target;Noun, Verb;A2, B2;цель
task;Noun;A2;задача
taste;Noun Verb;A2;вкус
tax;Noun Verb;B1;налог
taxi;Noun;A1;такси
tea;Noun;A1;чай
teach;Verb;A1;учат
teacher;Noun;A1;учитель
teaching;Noun;A2;обучение
team;Noun;A1;команда
tear1;Verb Noun;B2;tear1
tear2;Noun;B2;tear2
technical;Adjective;B1;технический
technique;Noun;B1;техника
technology;Noun;A2;технология
teenage;Adjective;A2;подростковый
teenager;Noun;A1;подросток
telephone;Noun Verb;A1;телефон
television;Noun;A1;телевидение
tell;Verb;A1;сказать
temperature;Noun;A2;температура
temporary;Adjective;B2;временный
ten;number;A1;десять
tend;Verb;B1;иметь тенденцию
tennis;Noun;A1;большой теннис
tent;Noun;B1;палатка
term;Noun, Verb;A2, B2;срок
terrible;Adjective;A1;ужасный
test;Noun Verb;A1;тест
text;Noun, Verb;A1, A2;текст
than;conj.;A1;чем
thank;Verb;A1;спасибо
thanks;exclam. Noun;A1;Спасибо
that;det. proNoun conj., Adverb;A1, B1;который
the;definite article;A1; 
theatre;Noun;A1;театр
their;det.;A1;их
theirs;proNoun;B1;их
them;proNoun;A1;их
theme;Noun;B1;тема
themselves;proNoun;A2;самих себя
then;Adverb;A1;затем
theory;Noun;B1;теория
therapy;Noun;B2;терапия
there;Adverb;A1;там
therefore;Adverb;B1;следовательно
they;proNoun;A1;Oни
thick;Adjective;A2;толстый
thief;Noun;A2;вор
thin;Adjective;A2;тонкий
thing;Noun;A1;вещь
think;Verb;A1;считать
thinking;Noun;A2;мышление
third;number, Noun;A1, A2;третий
thirsty;Adjective;A1;жаждущий
thirteen;number;A1;13
thirty;number;A1;тридцать
this;det./proNoun, Adverb;A1, B1;этот
though;conj. Adverb;B1;хотя
thought;Noun;A2;мысль
thousand;number;A1;тысяча
threat;Noun;B2;угроза
threaten;Verb;B2;угрожать
three;number;A1;три
throat;Noun;B1;горло
through;prep. Adverb;A1;через
throughout;prep./Adverb;B1;на протяжении
throw;Verb;A2;бросать
Thursday;Noun;A1;Четверг
thus;Adverb;B2;таким образом
ticket;Noun;A1;проездной билет
tidy;Adjective v;A2;аккуратный
tie;Verb Noun;A2;галстук
tight;Adjective;B1;плотно
till;conj./prep.;B1;пока
time;Noun, Verb;A1, B2;время
tin;Noun;B1;банка
tiny;Adjective;B1;крошечный
tip;Noun, Verb;A2, B1;наконечник
tired;Adjective;A1;усталый
title;Noun;A1, B2;заглавие
to;prep., infinitive marker;A1;в
today;Adverb Noun;A1;Cегодня
toe;Noun;B1;палец
together;Adverb;A1;все вместе
toilet;Noun;A1;туалет
tomato;Noun;A1;помидор
tomorrow;Adverb Noun;A1;завтра
tone;Noun;B2;тон
tongue;Noun;B1;язык
tonight;Adverb n;A1;сегодня ночью
too;Adverb;A1;слишком
tool;Noun;A2;инструмент
tooth;Noun;A1;зуб
top;Noun, Adjective;A2;верхняя
topic;Noun;A1;тема
total;Adjective Noun;B1;общее количество
totally;Adverb;B1;полностью
touch;Verb , Noun;A2, B1;сенсорный
tough;Adjective;B2;жесткий
tour;Noun, Verb;A2, B1;тур
tourism;Noun;A2;туризм
tourist;Noun;A1;турист
towards;prep.;A2;в направлении
towel;Noun;A2;полотенце
tower;Noun;A2;башня
town;Noun;A1;город
toy;Noun, Adjective;A2;игрушка
track;Noun, Verb;A2, B2;отслеживать
trade;Noun, Verb;B1;сделка
tradition;Noun;A2;традиция
traditional;Adjective;A2;традиционный
traffic;Noun;A1;трафик
train;Noun, Verb;A1, A2;поезд
trainer;Noun;A2;тренер
training;Noun;A2;повышение квалификации
transfer;Verb Noun;B2;перевод
transform;Verb;B2;преобразование
transition;Noun;B2;переход
translate;Verb;B1;перевести
translation;Noun;B1;перевод
transport;Noun, Verb;A2, B1;транспорт
travel;Verb Noun;A1;путешествовать
traveller;Noun;A2;путешественник
treat;Verb;B1;обращаться
treatment;Noun;B1;лечение
tree;Noun;A1;дерево
trend;Noun;B1;тенденция
trial;Noun;B2;пробный
trick;Noun Verb;B1;трюк
trip;Noun, Verb;A1, B2;поездка
tropical;Adjective;B2;тропический
trouble;Noun, Verb;A2, B2;беда
trousers;Noun;A1;штаны
truck;Noun;A2;грузовая машина
TRUE;Adjective;A1;ПРАВДА
truly;Adverb;B2;действительно
trust;Noun Verb;B2;доверять
truth;Noun;B1;правда
try;Verb , Noun;A1, B2;пытаться
T-shirt;Noun;A1;Футболка
tube;Noun;B1;трубка
Tuesday;Noun;A1;вторник
tune;Noun;B2;мелодия
tunnel;Noun;B2;тоннель
turn;Verb Noun;A1;перемена
TV;Noun;A1;телевидение
twelve;number;A1;двенадцать
twenty;number;A1;20
twice;Adverb;A1;дважды
twin;Noun Adjective;A2;близнец
two;number;A1;два
type;Noun, Verb;A1, B1;тип
typical;Adjective;A2;типичный
typically;Adverb;B1;типично
tyre;Noun;B1;шина
ugly;Adjective;B1;уродливый
ultimately;Adverb;B2;в конечном счете
umbrella;Noun;A1;зонтик
unable;Adjective;B1;неспособный
uncle;Noun;A1;дядя
uncomfortable;Adjective;B1;неудобный
unconscious;Adjective;B2;без сознания
under;prep. Adj;A1;под
underground;Adjective Adverb;A2;под землей
understand;Verb;A1;понять
understanding;Noun;A2;понимание
underwear;Noun;B1;нижнее белье
unemployed;Adjective;B1;безработные
unemployment;Noun;B1;безработица
unexpected;Adjective;B2;неожиданный
unfair;Adjective;B1;недобросовестный
unfortunately;Adverb;A2;К сожалению
unhappy;Adjective;A2;несчастный
uniform;Noun;A2;единообразный
union;Noun;B1;союз
unique;Adjective;B2;уникальный
unit;Noun;A2;Ед. изм
united;Adjective;A2;единый
universe;Noun;B2;вселенная
university;Noun;A1;Университет
unknown;Adjective;B2;неизвестный
unless;conj.;B1;если
unlike;prep.;B1;в отличие
unlikely;Adjective;B1;вряд ли
unnecessary;Adjective;B1;ненужный
unpleasant;Adjective;B1;неприятный
until;conj./prep.;A1;до того как
unusual;Adjective;A2;необычный
up;Adverb proNoun;A1;вверх
update;Verb Noun;B1;Обновить
upon;prep.;B1;на
upper;Adjective;B2;верхний
upset;Adjective v;B1;рассториться
upstairs;Adverb , Adjective;A1, A2;вверх по лестнице
upwards;Adverb;B2;вверх
urban;Adjective;B2;городской
urge;Verb;B2;позыв
us;proNoun;A1;нас
use;Verb , Noun;A1, A2;использование
used;Adjective;B1;используемый
used to;modal Verb;A2;привык к
useful;Adjective;A1;полезным
user;Noun;A2;пользователь
usual;Adjective;A2;обычный
usually;Adverb;A1;обычно
vacation;Noun;A1;отпуск
valley;Noun;A2;долина
valuable;Adjective;B1;ценный
value;Noun, Verb;B1, B2;стоимость
van;Noun;A2;фургон
variety;Noun;A2;разнообразие
various;Adjective;B1;различный
vary;Verb;B2;варьировать
vast;Adjective;B2;огромный
vegetable;Noun;A1;овощной
vehicle;Noun;A2;транспортное средство
venue;Noun;B2;место встречи
version;Noun;B1;версия
very;Adverb , Adjective;A1, B1;очень
via;prep.;B2;через
victim;Noun;B1;потерпевший
victory;Noun;B2;победа
video;Noun;A1;видео
view;Noun, Verb;A2,;Посмотреть
viewer;Noun;B1;зритель
village;Noun;A1;деревня
violence;Noun;B2;насилие
violent;Adjective;B1;насильственный
virtual;Adjective;B2;виртуальный
virus;Noun;A2;вирус
vision;Noun;B2;видение
visit;Verb Noun;A1;посещение
visitor;Noun;A1;посетитель
visual;Adjective;B2;визуальный
vital;Adjective;B2;жизненно важно
vitamin;Noun;B2;витамин
voice;Noun;A2;голос
volume;Noun;B2;объем
volunteer;Noun Verb;B1;доброволец
vote;Noun Verb;B1;голос
wage;Noun;B2;заработная плата
wait;Verb , Noun;A1, A2;Подождите
waiter;Noun;A1;Официант
wake;Verb;A1;бодрствование
walk;Verb Noun;A1;ходить
wall;Noun;A1;стена
want;Verb;A1;хотеть
war;Noun;A2;война
warm;Adjective , v;A1, B1;теплый
warn;Verb;B1;предупреждать
warning;Noun;B1;предупреждение
wash;Verb , Noun;A1, A2;мыть
washing;Noun;A2;стирка
waste;Noun v, Adjective;B1;отходы
watch;Verb Noun;A1;смотреть
water;Noun, Verb;A1, B1;вода
wave;Noun;A2, B1;волна
way;Noun;A1, B2;путь
we;proNoun;A1;мы
weak;Adjective;A2;слабый
weakness;Noun;B2;слабость
wealth;Noun;B2;богатство
wealthy;Adjective;B2;состоятельный
weapon;Noun;B1;оружие
wear;Verb;A1;износ
weather;Noun;A1;Погода
web;Noun;A2;Web
website;Noun;A1;интернет сайт
wedding;Noun;A2;свадьба
Wednesday;Noun;A1;среда
week;Noun;A1;неделя
weekend;Noun;A1;выходные дни
weigh;Verb;B1;взвешивать
weight;Noun;A2;вес
welcome;exclam. Verb Adjective , n;A1, A2;добро пожаловать
well;Adverb , Adjective , exclam.;A1;хорошо
west;Noun Adjective Adverb;A1;запад
western;Adjective;B1;вестерн
wet;Adjective;A2;влажный
what;proNoun/det.;A1;какие
whatever;det./proNoun;B1;без разницы
wheel;Noun;A2;рулевое колесо
when;Adverb proNounconj.;A1;когда
whenever;conj.;B1;когда бы ни
where;Adverb conj.;A1;где
whereas;conj.;B2;в то время как
wherever;conj.;B2;где бы
whether;conj.;B1;будь то
which;proNoun/det.;A1;который
while;conj., Noun;A2, B1;пока
whisper;Verb Noun;B2;шептать
white;Adjective Noun;A1;белый
who;proNoun;A1;ВОЗ
whole;Adjective , n;A2, B1;все
whom;proNoun;B2;кому
whose;det./proNoun;A2;чья
why;Adverb;A1;Зачем
wide;Adjective;A2;широкий
widely;Adverb;B2;широко
wife;Noun;A1;жена
wild;Adjective;A2;дикий
wildlife;Noun;B2;живая природа
will;modal, Noun Verb;A1,;воля
willing;Adjective;B2;готовы
win;Verb , Noun;A1, B1;выиграть
wind1;Noun;A2;wind1
wind2;Verb;B2;wind2
window;Noun;A1;окно
wine;Noun;A1;вино
wing;Noun;B1;крыло
winner;Noun;A2;победитель
winter;Noun;A1;зима
wire;Noun;B2;провод
wise;Adjective;B2;мудрый
wish;Verb Noun;A2;желание
with;prep.;A1;с участием
within;prep.;B1;в пределах
without;prep.;A1;без
witness;Noun Verb;B2;свидетель
woman;Noun;A1;женщина
wonder;Verb Noun;B1;задаваться вопросом
wonderful;Adjective;A1;чудесно
wood;Noun;A2;дерево
wooden;Adjective;A2;деревянный
wool;Noun;B1;шерсть
word;Noun;A1;слово
work;Verb Noun;A1;работай
worker;Noun;A1;работник
working;Adjective;A2;работает
world;Noun;A1;Мир
worldwide;Adjective Adverb;B1;Мировой
worried;Adjective;A2;волновался
worry;Verb Noun;A2, B1;беспокойство
worse;Adjective, AdVerb Noun;A2,B1, B2;хуже
worst;Adjective, AdVerb;A2,B1, B2;наихудший
worth;Adjective, Noun;B1, B2;ценность
would;modal, Verb;A1;бы
wound;Noun Verb;B2;рана
wow;exclam.;A2;Вот это да
wrap;Verv;B2;заворачивать
write;Verb;A1;записывать
writer;Noun;A1;писатель
writing;Noun;A1;письмо
written;Adjective;B1;написано
wrong;Adjective, AdVerb Noun;A1, B1, B2;неправильно
yard;Noun;B1;двор
yeah;exclam.;A1;Да
year;Noun;A1;год
yellow;Adjective, Noun;A1;желтый
yes;exclam.;A1;да
yesterday;AdVerb Noun;A1;вчерашний день
yet;AdVerb conj.;A2, B2;все же
you;proNoun;A1;ты
young;Adjective, Noun;A1, B1;молодой
your;det.;A1;ваш
yours;proNoun;A2;ваш
yourself;proNoun;A1;сами
youth;Noun;B1;молодежь
zero;number;A2;нуль
zone;Noun;B2;зона
