a, an;indefinite, article;A1;a, o se
abandon;Verb;B2;tiaʻi
ability;Noun;A2;agavaʻa
able;Adjective;A2;mafai
about;prep. Adverb;A1;e uiga i
above;prep. Adverb;A1;i luga
abroad;Adverb;A2;folafola
absolute;Adjective;B2;aiai
absolutely;Adverb;B1;matuā
academic;adj, Noun;B1, B2;faʻaakademia
accept;Verb;A2;talia
acceptable;Adjective;B2;talia
access;Noun Verb;B1;sao
accident;Noun;A2;faalavelave
accommodation;Noun;B1;api
accompany;Verb;B2;faatasi
according to;prep.;A2;ae faimai foi
account;Noun Verb;B1, B2;tala
accurate;Adjective;B2;matuā saʻo
accuse;Verb;B2;mōlia
achieve;Verb;A2;ausia
achievement;Noun;B1;faʻataunuʻuga
acknowledge;Verb;B2;taʻutaʻu
acquire;Verb;B2;maua
across;prep. Adverb;A1;atu
act;Verb Noun;A2,B1;galue
action;Noun;A1;gaoioiga
active;Adjective;A2;tiotio
activity;Noun;A1;gaoioiga
actor;Noun;A1;tama faitīfaga
actress;Noun;A1;teine ​​faitīfaga
actual;Adjective;B2;moni lea
actually;Adverb;A2;lava
ad;Noun;B1;TA
adapt;Verb;B2;faʻatatau
add;Verb;A1;faʻaopoopo
addition;Noun;B1;faaopoopo
additional;Adjective;B2;faʻaopoopo
address;Noun Verb;A1,B2;tuatusi
administration;Noun;B2;pulega
admire;Verb;B1;faamemelo
admit;Verb;B1;taʻutino
adopt;Verb;B2;fai mā
adult;Noun adj;A1,A2;tagata matua
Advance;Noun Verb adj;B2;muamua
Advanced;Adjective;B1;maoaʻe
Advantage;Noun;A2;lelei
Adventure;Noun;A2;mea lē mautinoa
Advertise;Verb;A2;faʻailoa
Advertisement;Noun;A2;faʻailoaga
Advertising;Noun;A2;faʻailoaga
Advice;Noun Verb;A1, B1;faufautua
affair;Noun;B2;feʻau
affect;Verb;A2;aafia
afford;Verb;B1;gafatia
afraid;Adjective;A1;fefe
after;prep. conj. Adverb;A1,A2;ina ua mavae
afternoon;Noun;A1;aoauli
afterwards;Adverb;B2;nānei
again;Adverb;A1;toe
against;prep;A2;faasaga i
age;Noun Verb;A1, B1;tausaga
aged;Adjective;B1;tausaga
agency;Noun;B2;faitalia
agenda;Noun;B2;faʻatatauga
agent;Noun;B1;sui
aggressive;Adjective;B2;osofaʻi
ago;Adverb;A1;ua mavae
agree;Verb;A1;ioe
agreement;Noun;B1;feagaiga
ah;exclam.;A2;Kipea
ahead;Adverb;B1;i luma
aid;Noun Verb;B2;fesoasoani
aim;Verb Noun;B1;sini
air;Noun;A1;savili
aircraft;Noun;B2;vaʻalele
airline;Noun;A2;ala i le vaʻalele
airport;Noun;A1;malae vaʻalele
alarm;Noun Verb;B1, B2;atuatuvale
album;Noun;B1;gāuga
alcohol;Noun;B1;ava
alcoholic;Adjective;B1;tagata 'ōnā
alive;Adjective;A2;ola
all;det. pron, Adverb;A1, A2;uma
all right;Adjective, Adverb exclam;A2;ua lelei
allow;Verb;A2;faatagaina
almost;Adverb;A2;toetoe lava
alone;Adjective, Adverb;A2;toʻatasi
along;prep. Adverb;A2;i tafatafa o
already;Adverb;A2;uma
also;Adverb;A1;foʻi
alter;Verb;B2;ALTER
alternative;Noun Adjective;A2, B1;avanoa
although;conj;A2;e ui ina
always;Adverb;A1;pea lava
amazed;Adjective;B1;ofo
amazing;Adjective;A1;uigaʻese
ambition;Noun;B1;naunau
ambitious;Adjective;B1;fia tele
among;prep.;A2;ma
amount;Noun Verb;A2, B2;aofaʻiga
analyse;Verb;B1;fuafua
analysis;Noun;B1;fuafuaga
ancient;Adjective;A2;anamua
and;conj;A1;ma
anger;Noun;B2;ita
angle;Noun;B2;piʻo
angry;Adjective;A1;ita
animal;Noun;A1;manu
ankle;Noun;A2;tapuvae
anniversary;Noun;B2;atoaga ose mafutaga
announce;Verb;B1;taʻu
announcement;Noun;B1;fōlafolaga
annoy;Verb;B1;faʻasoesā
annoyed;Adjective;B1;le fiafia
annoying;Adjective;B1;soesā
annual;Adjective;B2;faʻaletausaga
another;det. proNoun;A1;se isi
answer;Noun Verb;A1;tali
anxious;Adjective;B2;naunau
any;det. proNoun, Adverb;A1, A2;se
anybody;pron;A2;soʻo se isi
any more;Adverb;A2;se toe
anyone;pron;A1;so o se tasi
anything;pron;A1;so o se mea
anyway;Adverb;A2;tusa pē
anywhere;AdVerb proNoun;A2;soʻo se mea
apart;Adverb;B1;ese
apartment;Noun;A1;fale
apologize;Verb;B1;faʻatoʻese
app;Noun;A2;polokalama
apparent;Adjective;B2;iloa tino
apparently;Adverb;B2;faʻapea
appeal;Noun Verb;B2;tagi
appear;Verb;A2;foliga mai
appearance;Noun;A2;foliga
apple;Noun;A1;apu
application;Noun;B1;talosaga
apply;Verb;A2;faaaogaina
appointment;Noun;B1;tofi
appreciate;Verb;B1;talisapaia
approach;Noun Verb;B2;ala
appropriate;Adjective;B2;ese mo
approval;Noun;B2;malie
approve;Verb;B2;malie
approximately;Adverb;B1;pe tusa o le
April;Noun;A1;Apelila
architect;Noun;A2;tufuga
architecture;Noun;A2;atiga
area;Noun;A1;eria
argue;Verb;A2;fīnau
argument;Noun;A2;fīnau
arise;Verb;B2;tupu
arm;Noun;A1;faaauupegaina
armed;Adjective;B2;faaauupegaina
arms;Noun;B2;lima
army;Noun;A2;au
around;prep. Adverb;A1;solo
arrange;Verb;A2;faatulaga
arrangement;Noun;A2;tonu
arrest;Verb Noun;B1;puʻe
arrival;Noun;B1;oʻo mai
arrive;Verb;A1;taunuu
art;Noun;A1;faiva
article;Noun;A1;mea
artificial;Adjective;B2;fai
artist;Noun;A1;tagata valiata
artistic;Adjective;B2;valiata
as;prep., Adverb conj.;A1, A2;e pei
ashamed;Adjective;B2;mā
asleep;Adjective;A2;moe
ask;Verb;A1;fesili
aspect;Noun;B2;vaega
assess;Verb;B2;faʻasala
assessment;Noun;B2;iloiloga
assignment;Noun;B1;tofiga
assist;Verb;B1;fesoasoani
assistant;Noun Adjective;A2;osoga
associate;Verb;B2;toʻalua
associated;Adjective;B2;fesootai
association;Noun;B2;faʻalāpotopotoga
assume;Verb;B2;tauʻave
at;prep.;A1;i
athlete;Noun;A2;tagata faʻamālosia
atmosphere;Noun;B1;ea
attach;Verb;B1;noa
attack;Noun Verb;A2;osofaiga
attempt;Noun Verb;B2;taumafai
attend;Verb;A2;auai
attention;Noun exclam.;A2;uaʻi
attitude;Noun;B1;uiga
attract;Verb;B1;tōsina
attraction;Noun;B1;mānaia
attractive;Adjective;A2;mānaia
audience;Noun;A2;aufaʻalogologo
August;Noun;A1;Aukuso
aunt;Noun;A1;uso o le tinā
author;Noun;A2;tusitala
authority;Noun;B1;pule
autumn;Noun;A1;tau e āfu ai mea
available;Adjective;A2;iai
average;Adjective, Noun Verb;A2, B1;lautele
avoid;Verb;A2;faatoilaloina
award;Noun Verb;A2, B1;faʻailoga
aware;Adjective;B1;iloa
away;Adverb;A1;atu
awful;Adjective;A2;mataʻutia
baby;Noun;A1;tamameamea
back;Noun AdVerb Adjective, Verb;A1, A2, B2;tua
background;Noun;A2;tua
backwards;Adverb;B1;i tua
bacteria;Noun;B2;pakiteria
bad;Adjective;A1;leaga
badly;Adverb;A2;matua
bag;Noun;A1;taga
bake;Verb;B1;tao
balance;Noun Verb;B1;paleni
ball;Noun;A1;polo
ban;Verb Noun;B1;faʻasā
banana;Noun;A1;faʻi
band;Noun;A1;au
bank (money);Noun;A1;faletupe (tupe)
bank (river);Noun;B1;faletupe (vaitafe)
bar;Noun Verb;A2, B2;faleʻaiga
barrier;Noun;B2;puni
base;Noun Verb;B1;muli
baseball;Noun;A2;peisipolo
based;Adjective;A2;faavae
basketball;Noun;A2;pasiketipolo
basic;Adjective;B1;faavae
basically;Adverb;B2;aupito
basis;Noun;B1;faʻavae
bath;Noun;A1;tāʻelega
bathroom;Noun;A1;potu tāʻele
battery;Noun;B1;maʻa uila
battle;Noun Verb;B1, B2;taua
be;Verb auxiliary Verb;A1;ona
beach;Noun;A1;matāfaga
bean;Noun;A2;pī
bear (deal with);Verb;B2;urosa (tele i)
bear (animal);Noun;A2;urosa (manu)
beat;Verb Noun;A2, B2;pao
beautiful;Adjective;A1;aulelei
beauty;Noun;B1;matagofie
because;conj.;A1;auā
become;Verb;A1;avea ma
bed;Noun;A1;moega
bedroom;Noun;A1;potumoe
bee;Noun;B1;pī
beef;Noun;A2;pisupo
beer;Noun;A1;pia
before;prep., conj. Adverb;A1, A2;aʻo leʻi
beg;Verb;B2;ole
begin;Verb;A1;amata
beginning;Noun;A1;amataga
behave;Verb;A2;amio
behaviour;Noun;A2;amioga
behind;prep. Adverb;A1;tua
being;Noun;B2;tagata
belief;Noun;B1;talitonuga
believe;Verb;A1;talitonu
bell;Noun;B1;logo
belong;Verb;A2;pule i
below;Adverb prep.;A1;i lalo
belt;Noun;A2;fusi
bend;Verb Noun;B1;punou
benefit;Verb NouNoun;A2, B1;aogā
bent;Adjective;B2;piʻo
best;Adjective, AdVerb Noun;A1, A2;sili
bet;Verb Noun;B2;peti
better;Adjective , Adverb , Noun;A1, A2, B1;sili
between;prep., Adverb;A1, A2;i le va o
beyond;prep. Adverb;B2;i tala atu
bicycle;Noun;A1;uila
big;Adjective;A1;tele
bike;Noun;A1;uila
bill;Noun Verb;A1, B2;pili
billion number; ;A2;piliona numera
bin;Noun;A2;ato
biology;Noun;A2;piolosi
bird;Noun;A1;manu
birth;Noun;A2;fanau mai
birthday;Noun;A1;aso fanau
biscuit;Noun;A2;masi
bit;Noun;A2;fāsimea
bite;Verb Noun;B1;ū
bitter;Adjective;B2;oona
black;Adjective, Noun;A1;lanu uliuli
blame;Verb Noun;B2;leaga
blank;Adjective, Noun;A2;fua
blind;Adjective;B2;tauaso
block;Noun Verb;B1;pupuni
blog;Noun;A1;tesi
blonde;Adjective;A1;uluvāivai
blood;Noun;A2;toto
blow;Verb;A2;agi
blue;Adjective, Noun;A1;lanu moaga
board;Noun Verb;A2, B1;komiti
boat;Noun;A1;vaʻa
body;Noun;A1;tino
boil;Verb;A2;puna
bomb;Noun Verb;B1;pulu
bond;Noun;B2;noataga
bone;Noun;A2;ivi
book;Noun Verb;A1, A2;tusi
boot;Noun;A1;talitali
border;Noun Verb;B1, B2;tuāʻoi
bored;Adjective;A1;le fiafia
boring;Adjective;A1;faisoʻo
born;Verb;A1;fanau
borrow;Verb;A2;faanoi
boss;Noun;A2;taʻitaʻi
both;det./proNoun;A1;uma e lua
bother;Verb;B1;faʻatīgā
bottle;Noun;A1;fagu
bottom;NouNoun Adjective;A2;muli
bowl;Noun;A2;ipu
box;Noun;A1;pusa
boy;Noun;A1;tama
boyfriend;Noun;A1;pāʻaga
brain;Noun;A2;fāiʻai
branch;Noun;B1;lālā
brand;Noun Verb;B1;faʻailogaina
brave;Adjective;B1;toa
bread;Noun;A1;falaoa
break;Verb Noun;A1;mālōlō
breakfast;Noun;A1;aiga
breast;Noun;B2;susu
breath;Noun;B1;mānava
breathe;Verb;B1;mānava
breathing;Noun;B1;manava
bride;Noun;B1;teine ​​faʻaipoipo
bridge;Noun;A2;ala laupapa
brief;Adjective;B2;puʻupuʻu
bright;Adjective;A2;pupula
brilliant;Adjective;A2;iʻila
bring;Verb;A1;aumai
broad;Adjective;B2;lautele
broadcast;Verb Noun;B2;faasalalauga
broken;Adjective;A2;motusia
brother;Noun;A1;tuagane
brown;Adjective, Noun;A1;lanu enaena
brush;Verb Noun;A2;pulumu
bubble;Noun;B1;punapuna
budget;Noun;B2;faʻatatau
build;Verb;A1;fausia
building;Noun;A1;fale
bullet;Noun;B2;pulu
bunch;Noun;B2;lala
burn;Verb Noun;A2, B2;mū
bury;Verb;B1;tanu
bus;Noun;A1;pasi
bush;Noun;B2;vao
business;Noun;A1;pisinisi
businessman;Noun;A2;tagata pisinisi
busy;Adjective;A1;pisi
but;conj. prep;A1, B2;ae
butter;Noun;A1;faʻapata
button;Noun;A2;faʻamau
buy;Verb;A1;faatau
by;prep. Adverb;A1, B1;i
bye;exclam;A1;fa
cable;Noun;B2;keipo
cafe;Noun;A1;kafe
cake;Noun;A1;keke
calculate;Verb;B2;fuafua
call;Verb Noun;A1;valaʻau
calm;Adjective Verb Noun;B1;malū
camera;Noun;A1;mea puʻeata
camp;Noun Verb;A2;togālauapi
campaign;Noun Verb;B1;osofaʻiga
camping;Noun;A2;tolauapiga
campus;Noun;B1;togālaulapi o le iunivesite
can1;modal Verb;A1;can1
can2;Noun;A2;can2
cancel;Verb;B2;solo
cancer;Noun;B2;kanesa
candidate;Noun;B1;tagata ofo
cannot;Verb;A1;e lē mafai ona
cap;Noun;B1;ufi
capable;Adjective;B2;mafai ona
capacity;Noun;B2;tulaga
capital;Noun Adjective;A1;laumua
captain;Noun;B1;kapeteni
capture;Verb Noun;B2;puʻe
car;Noun;A1;taʻavale
card;Noun;A1;pepa malō
care;Noun Verb;A2;tausiga
career;Noun;A1;galuega
careful;Adjective;A2;faʻaeteete
carefully;Adverb;A2;le faaeteete
careless;Adjective;B1;galue tafulu
carpet;Noun;A2;kapeta
carrot;Noun;A1;kero
carry;Verb;A1;Ia feaveai
cartoon;Noun;A2;atavili
case;Noun;A2;tulaga
cash;Noun;A2;tupe
cast;Noun Verb;B2;lafo
castle;Noun;A2;olo
cat;Noun;A1;pusi
catch;Verb Noun;A2, B2;puʻe
category;Noun;B1;katekoli
cause;Noun Verb;A2;ala
CD;Noun;A1;CD
ceiling;Noun;B1;faʻaalo
celebrate;Verb;A2;faamanatuina
celebration;Noun;B1;aso
celebrity;Noun;A2;lauiloa
cell;Noun;B2;potu
cent;Noun;A1;pasene
central;Adjective;B1;tutotonu
centre;Noun Verb;A1, B1;nofoaga autu o
century;Noun;A1;senituri
ceremony;Noun;B1;sāuniga
certain;Adjective;A2;nisi
certainly;Adverb;A2;lava
chain;Noun Verb;B1, B2;filifili
chair;Noun Verb;A1, B2;nofoa
chairman;Noun;B2;taupulega
challenge;Noun Verb;B1, B2;luʻi
champion;Noun;B1;siamupini
chance;Noun;A2;avanoa
change;Verb Noun;A1;liuga
channel;Noun;B1;alāvai
chapter;Noun;B1;matāʻupu
character;Noun;A2;uiga
characteristic;Noun Adjective;B2;pei lava
charge;Noun Verb;B1;totogi
charity;Noun;A2;alofa
chart;Noun Verb;A1, B2;siata
chat;Verb Noun;A2;tālatala
cheap;Adjective , Adverb;A1, B1;taugōfie
cheat;Verb Noun;B1;vaia
check;Verb Noun;A1, A2;siaki
chef;Noun;A2;kuka silisili
cheerful;Adjective;B1;fiafia
cheese;Noun;A1;sisi
chemical;Adjective, Noun;B1;vailāʻau
chemistry;Noun;A2;kemisiri
chest;Noun;B1;fatafata
chicken;Noun;A1;tamaʻi moa
chief;Adjective, Noun;B2;pule
child;Noun;A1;tamaitiiti
childhood;Noun;B1;tamaitiiti
chip;Noun;A2;malamala
chocolate;Noun;A1;sokolate
choice;Noun;A2;filifiliga
choose;Verb;A1;filifili
church;Noun;A2;ekalesia
cigarette;Noun;A2;sikareti
cinema;Noun;A1;faletīfaga
circle;Noun Verb;A2;liʻo
circumstance;Noun;B2;tulaga
cite;Verb;B2;usu
citizen;Noun;B2;tagatānuʻu
city;Noun;A1;aʻai
civil;Adjective;B2;faalemalo
claim;Verb Noun;B1;āiā
class;Noun;A1;vasega
classic;Adjective, Noun;B2;masani
classical;Adjective;A2;atoʻatoa
classroom;Noun;A1;potuaoga
clause;Noun;B1;fuaiupu
clean;Adjective, Verb;A1;mamā
clear;Adjective, Verb;A2, B1;manino
clearly;Adverb;A2;manino
clever;Adjective;A2;atamai
click;Verb Noun;B1;kiliki
client;Noun;B1;tagata faʻatau
climate;Noun;A2;tau
climb;Verb Noun;A1, B1;feaei
clock;Noun;A1;uati
close1;Verb Noun;A1, B2;close1
close2;Adjective , Adverb;A2, B1;close2
closed;Adjective;A2;tapunia
closely;Adverb;B2;vavalalata
cloth;Noun;B1;ie
clothes;Noun;A1;ofu
clothing;Noun;A2;lavalava
cloud;Noun;A2;ao
club;Noun;A1;kalapu
clue;Noun;B1;mea molimau
coach;Noun Verb;A2, B1;faʻamālositino
coal;Noun;B1;koale
coast;Noun;A2;talafātai
coat;Noun;A1;peleue
code;Noun;A2;kote
coffee;Noun;A1;kofe
coin;Noun;B1;tinoitupe
cold;Adjective Noun;A1;mālūlū
collapse;Verb Noun;B2;sofa
colleague;Noun;A2;aumea
collect;Verb;A2;sao
collection;Noun;B1;aoina
college;Noun;A1;kolisi
colour;Noun;A1;lanu
coloured;Adjective;B1;lanu
column;Noun;A2;pou
combination;Noun;B2;tuʻufaʻatasiga
combine;Verb;B1;tuʻu faʻatasi
come;Verb;A1;sau
comedy;Noun;A2;faleaitu
comfort;Noun Verb;B2;faamafanafanaga
comfortable;Adjective;A2;mafanafana
command;Noun Verb;B2;faʻatonuga
comment;Noun Verb;A2, B1;manatu
commercial;Adjective Noun;B1;faapisinisi
commission;Noun Verb;B2;faia
commit;Verb;B1;soli
commitment;Noun;B2;tautinoga
committee;Noun;B2;komiti
common;Adjective Noun;A1;masani
commonly;Adverb;B2;masani
communicate;Verb;A2;fesoʻotaʻi
communication;Noun;B1;fesoʻotaʻiga
community;Noun;A2;nuu
company;Noun;A1;kamupani
compare;Verb;A1;faʻatusatusa
comparison;Noun;B1;faatusatusaga
compete;Verb;A2;tauvā
competition;Noun;A2;tauvāga
competitor;Noun;B1;tagata tausiniō
competitive;Adjective;B1;tausiniō
complain;Verb;A2;lē malie
complaint;Noun;B1;tagi
complete;Adjective Verb;A1;atoatoa
completely;Adverb;A2;uma
complex;Adjective, Noun;B1, B2;lavelave
complicated;Adjective;B2;faigata
component;Noun;B2;tuʻuga
computer;Noun;A1;komepiuta
concentrate;Verb;B1;punouai
concentration;Noun;B2;uaʻi
concept;Noun;B2;manatu
concern;Noun Verb;B2;popolega
concerned;Adjective;B2;aafia
concert;Noun;A1;koneseti
conclude;Verb;B1;faaiu
conclusion;Noun;B1;iʻuga
condition;Noun;A2;tulaga
conduct;Verb Noun;B2;amioga
conference;Noun;A2;fono
confidence;Noun;B2;talitonuga
confident;Adjective;B1;mautinoa
confirm;Verb;B1;faamaonia
conflict;Noun Verb;B2;feteʻenaʻiga
confuse;Verb;B1;faʻavevesi
confused;Adjective;B1;le mautonu
confusing;Adjective;B2;fenumiai
connect;Verb;A2;sosoʻo
connected;Adjective;A2;fesootai
connection;Noun;B1;sootaga
conscious;Adjective;B2;mālamalama
consequence;Noun;B1;taunuuga
conservative;Adjective, Noun;B2;faautauta
consider;Verb;A2;mafaufau
consideration;Noun;B2;iloiloga
consist;Verb;B1;iai
consistent;Adjective;B2;tutusa
constant;Adjective;B2;faifai pea
constantly;Adverb;B2;pea
construct;Verb;B2;fau
construction;Noun;B2;fausaga
consume;Verb;B1;faaumatia
consumer;Noun;B1;tagata faatau
contact;Noun Verb;B1;fetaui
contain;Verb;A2;o loo aofia ai
container;Noun;B1;utu
contemporary;Adjective;B2;aso nei
content;Noun;B1;lotomalie
contest;Noun Verb;B2;fīnauga
context;Noun;A2;mataupu
continent;Noun;A2;konitineta
continue;Verb;A2;faaauau pea
continuous;Adjective;B1;lē utuvā
contract;Noun Verb;B2;feagaiga
contrast;Noun Verb;B1;eseesega
contribute;Verb;B2;saofaga
contribution;Noun;B2;saofaga
control;Noun Verb;A2;pule
convenient;Adjective;B1;aogā
conversation;Noun;A1;talanoaga
convert;Verb;B2;tagata liliu
convince;Verb;B1;faʻatalitonu
convinced;Adjective;B2;faatalitonuina
cook;Verb Noun;A1, A2;kuka
cooker;Noun;A2;cooker
cooking;Noun;A1;kuka
cool;Adjective, Verb;A1, B1;sekia
copy;Noun Verb;A2;ata
core;Noun Adjective;B2;autū
corner;Noun;A2;tulimanu
corporate;Adjective;B2;ua tuufaatasia faaletulafono
correct;Adjective Verb;A1;saʻo
correctly;Adverb;A2;saʻo
cost;Noun Verb;A1;tau
costume;Noun;B1;pea
cottage;Noun;B1;falevali
cotton;Noun;B1;vavae
could;Verb;A1;mafai ona
council;Noun;B2;fono
count;Verb Noun;A2, B1;faitau
country;Noun;A1;fanua
countryside;Noun;B1;nuu maotua
county;Noun;B2;itumalo
couple;Noun;A2;lua
courage;Noun;B2;lototele
course;Noun;A1;moni
court;Noun;B1;faʻamasinoga
cousin;Noun;A1;kasegi
cover;Verb Noun;A2, B1;ufi
covered;Adjective;B1;ufitia
cow;Noun;A1;povi
crash;Noun Verb;B2;pa'ū
crazy;Adjective;A2;valea
cream;Noun Adjective;A1, B1;kulimi
create;Verb;A1;faia
creation;Noun;B2;foafoaga
creative;Adjective;A2;fatufua
creature;Noun;B2;tagata
credit;Noun Verb;A2, B2;aitalafu
crew;Noun;B2;auvaʻa
crime;Noun;A2;solitulafono
criminal;Noun Adjective;A2, B1;faasolitulafono
crisis;Noun;B2;kiraisi
criterion;Noun;B2;criterion
critic;Noun;B2;faitioga
critical;Adjective;B2;faigatā
criticism;Noun;B2;fāitioga
criticize;Verb;B2;fāitio
crop;Noun;B2;fuata
cross;Verb Noun;A2;satauro
crowd;Noun;A2;motu o tagata
crowded;Adjective;A2;lolofi
crucial;Adjective;B2;taua
cruel;Adjective;B1;sāuā
cry;Verb Noun;A2, B2;alaga
cultural;Adjective;B1;faaleaganuu
culture;Noun;A1;aganuu
cup;Noun;A1;ipu
cupboard;Noun;A2;pusatū
cure;Verb Noun;B2;fofō
curly;Adjective;A2;galugalu
currency;Noun;B1;tupe 'eseʻese
current;Adjective, Noun;B1, B2;i le taimi nei
currently;Adverb;B1;i le taimi nei
curtain;Noun;B1;pupuni
curve;Noun Verb;B2;piʻoga
curved;Adjective;B2;curved
custom;Noun;B1;māsani
customer;Noun;A1;tagata faʻatau
cut;Verb , Noun;A1, B1;tipi
cycle;Noun Verb;A2, B1;gāsologa
dad;Noun;A1;papa
daily;Adjective, Adverb;A2, B1;i aso taʻitasi
damage;Noun Verb;B1;faʻaleagaina
dance;Noun Verb;A1;sisiva
dancer;Noun;A1;tagata siva
dancing;Noun;A1;siva
danger;Noun;A2;tulaga matautia
dangerous;Adjective;A1;faigatā
dark;Adjective, Noun;A1, A2;uliuli
data;Noun;A2;faʻamatalaga
date;Noun Verb;A1, B2;aso
daughter;Noun;A1;afa'fine
day;Noun;A1;aso
dead;Adjective;A2;oti
deal;Verb Noun;A2, B1;faifaiga
dear;Adjective, exclam;A1, A2;pele
death;Noun;A2;oti
debate;Noun Verb;B2;felafolafoaʻiga
debt;Noun;B2;aitalafu
decade;Noun;B1;tausaga e sefulu
December;Noun;A1;Tesema
decent;Adjective;B2;āmiolelei
decide;Verb;A1;filifili
decision;Noun;A2;faaiuga
declare;Verb;B2;taʻu
decline;Verb Noun;B2;palasi
decorate;Verb;B1;teteu
decoration;Noun;B2;teuteuga
decrease;Verb Noun;B2;faaitiitia
deep;Adjective, Adverb;A2, B1;loloto
deeply;Adverb;B2;loloto
defeat;Verb Noun;B2;toʻilalo
defence;Noun;B2;puipuiga
defend;Verb;B2;puipui
define;Verb;B1;faʻamanino
definite;Adjective;B1;manino
definitely;Adverb;A2;moni lava
definition;Noun;B1;faamatalaga
degree;Noun;A2;tikerī
delay;Verb Noun;B2;tuai
deliberate;Adjective;B2;māfaufauina
deliberately;Adverb;B2;ma le loto 'i ai
delicious;Adjective;A1;mānaia
delight;Verb Noun;B2;fiafia
delighted;Adjective;B2;fiafia
deliver;Verb;B1;laveai
delivery;Noun;B2;laveaʻiina
demand;Noun Verb;B2;matuā manaʻo
demonstrate;Verb;B2;faaalia
dentist;Noun;A2;fōmaʻi faʻinifo
deny;Verb;B2;faafitia
department;Noun;A2;matagaluega
departure;Noun;B1;tuʻumuli
depend;Verb;A2;faʻalagolago
depressed;Adjective;B2;faanoanoa
depressing;Adjective;B2;lofituina
depth;Noun;B2;loloto
describe;Verb;A1;faʻamatala
description;Noun;A1;faʻamatalaga
desert;Noun Verb;A2, B2;toafa
deserve;Verb;B2;tatau ona
design;Noun Verb;A1;mamanu
designer;Noun;A2;tagata mamanu
desire;Noun Verb;B2;naunau
desk;Noun;A1;laulau tusitusi
desperate;Adjective;B2;atuatuvale
despite;prep;B1;e ui lava i
destination;Noun;B1;taunuʻuga
destroy;Verb;A2;faaumatia
detail;Noun Verb;A1, B2;auiliili
detailed;Adjective;B2;auiliili
detect;Verb;B2;maua
detective;Noun;A2;leoleo nanā
determine;Verb;B1;fuafua
determined;Adjective;B1;naunau
develop;Verb;A2;tuputupu aʻe
development;Noun;B1;tuputupu aʻe
device;Noun;A2;togafiti
diagram;Noun;B1;fāufauga leaga
dialogue;Noun;A1;talanoaga
diamond;Noun;B1;taimane
diary;Noun;A2;tusi aso
dictionary;Noun;A1;lolomi fefiloi
die;Verb;A1;oti
diet;Noun;A1;meaʻai
difference;Noun;A1;eseʻesega
different;Adjective;A1;ese
differently;Adverb;A2;ese
difficult;Adjective;A1;faigatā
difficulty;Noun;B1;faigatā
dig;Verb;B2;oso
digital;Adjective;A2;faafuainumera
dinner;Noun;A1;aiga
direct;Adjective, Verb Adverb;A2, B1;tonu
direction;Noun;A2;ala
directly;Adverb;B1;tuusao
director;Noun;A2;faatonu
dirt;Noun;B1;eleʻele
dirty;Adjective;A1;eleʻelea
Dis Adverbantage;Noun;B1;aoaiga Adverbantage
disagree;Verb;A2;faʻatauteʻe
disappear;Verb;A2;mou
disappointed;Adjective;B1;fiafia
