a, an;indefinite, article;A1;a, o se
disappointing;Adjective;B1;fiafia i le
disaster;Noun;A2;mala
disc;Noun;B2;tisiketi
discipline;Noun;B2;aʻoaʻiga
discount;Noun Verb;B1, B2;taugōfie
discover;Verb;A2;maua
discovery;Noun;A2;mauaga
discuss;Verb;A1;talanoaina
discussion;Noun;A2;talanoaga
disease;Noun;A2;maʻi
dish;Noun;A1;tānoa
dishonest;Adjective;B2;faʻatogafiti
dislike;Verb Noun;B1;fiafia
dismiss;Verb;B2;faʻateʻaina
display;Verb Noun;B2;fāʻali
distance;Noun;A2;mamao
distribute;Verb;B2;tufa
distribution;Noun;B2;faʻasoaga
district;Noun;B2;itumalo
divide;Verb Noun;B1, B2;vavae
division;Noun;B2;vāega
divorced;Adjective;A2;tetea
do;Verb auxiliary verb;A1;fai
doctor;Noun;A1;fōmaʻi
document;Noun Verb;A2, B2;pepa
documentary;Noun;B1;pepa aloaia
dog;Noun;A1;maile
dollar;Noun;A1;tala
domestic;Adjective;B2;totonu o le atunuu
dominate;Verb;B2;O pulea e
donate;Verb;B1;lafo
door;Noun;A1;faitotoʻa
double;Adjective det. proNoun Verb , Adverb;A2, B1;faʻalua
doubt;Noun Verb;B1;masalosalo
down;Adverb Prep;A1;ifo
download;Verb Noun;A2;download
downstairs;Adverb , Adjective;A1, A2;fogafale i lalo
downwards;Adverb;B2;ifo agai i lalo
dozen;Noun det;B2;tāseni
draft;Noun Verb;B2;ata faataitai o
drag;Verb;B2;tolo
drama;Noun;A2;tirama
dramatic;Adjective;B2;maoae
draw;Verb;A1;tusi
drawing;Noun;A2;tusiata
dream;Noun Verb;A2;miti
dress;Noun Verb;A1;ofu
dressed;Adjective;B1;laei
drink;Noun Verb;A1;inu
drive;Verb Noun;A1, A2;ave
driver;Noun;A1;avetaʻavale
driving;Noun;A2;taavale
drop;Verb Noun;A2, B1;pa'ū
drug;Noun;A2;vailāʻau
drum;Noun;B1;talipalau
drunk;Adjective;B1;ōnā
dry;Adjective, Verb;A2;mago
due;Adjective;B1;ua tatau ona totogi
during;prep;A1;aʻo
dust;Noun;B1;pefu
duty;Noun;B1;tiute
DVD;Noun;A1;DVD
each;det./proNoun/Adverb;A1;taʻitasi
ear;Noun;A1;taliga
early;Adjective Adverb;A1;vave
earn;Verb;A2;maua
earth;Noun;A2;lalolagi
earthquake;Noun;B1;mafuiʻe
easily;Adverb;A2;faigofie
east;Noun Adjective Adverb;A1;sase
eastern;Adjective;B1;i sasaʻe
easy;Adjective;A1;faigofie
eat;Verb;A1;ai
economic;Adjective;B1;tamaoaiga
economy;Noun;B1;ekonomi
edge;Noun;B1;mata
edit;Verb;B2;faʻatonutonu
edition;Noun;B2;lomiga
editor;Noun;B1;faʻatonu
educate;Verb;B1;aʻoaʻo
educated;Adjective;B1;aoaoina
education;Noun;A2;aʻoga
educational;Adjective;B1;faaleaoaoga
effect;Noun;A2;aafiaga
effective;Adjective;B1;lelei
effectively;Adverb;B1;lelei
efficient;Adjective;B2;faimeamāeʻa
effort;Noun;B1;taumafaiga
egg;Noun;A1;fua
eight;number;A1;valu
eighteen;number;A1;sefulu ma le valu
eighty;number;A1;valu sefulu
either;det./proNoun Adverb;A2;pe
elderly;Adjective;B2;matutua
elect;Verb;B2;filifilia
election;Noun;B1;filifiliga
electric;Adjective;A2;uila
electrical;Adjective;A2;eletise
electricity;Noun;A2;uila
electronic;Adjective;A2;faaeletoroni
element;Noun;B1;tōtōga
elephant;Noun;A1;elefane
eleven;number;A1;sefulu ma le tasi
else;Adverb;A1;isi
elsewhere;Adverb;B2;o se isi nofoaga
email;Noun Verb;A1;imeli
embarrassed;Adjective;B1;maasiasi
embarrassing;Adjective;B1;faʻamāsiasi
emerge;Verb;B2;onoono aʻe
emergency;Noun;B1;faalavelave faafuasei
emotion;Noun;B1;lagona loloto
emotional;Adjective;B2;lagona loloto
emphasis;Noun;B2;mamafa
emphasize;Verb;B2;faamamafa
employ;Verb;A2;faafaigaluegaina
employee;Noun;A2;tagata faigaluega
employer;Noun;A2;galuega
employment;Noun;B1;gāluega
empty;Adjective, Verb;A2, B1;sasaa
enable;Verb;B2;mafai ai ona
encounter;Verb Noun;B2;fetaiaʻiga
encourage;Verb;B1;uunaia
end;Noun Verb;A1;faaiuga
ending;Noun;A2;faaiuina
enemy;Noun;B1;fili
energy;Noun;A2;malosi
engage;Verb;B2;auai
engaged;Adjective;B1;auai
engine;Noun;A2;afi
engineer;Noun;A2;enisinia
engineering;Noun;B1;inisinia
enhance;Verb;B2;faaleleia
enjoy;Verb;A1;fiafia
enormous;Adjective;A2;matuā tele
enough;det. proNoun Adverb;A1;lava
enquiry;Noun;B2;fesili
ensure;Verb;B2;mautinoa
enter;Verb;A2;ulu
entertain;Verb;B1;faʻafiafia
entertainment;Noun;B1;faafiafiaga
enthusiasm;Noun;B2;māʻelegā tele
enthusiastic;Adjective;B2;maʻemaʻe
entire;Adjective;B2;atoa
entirely;Adverb;B2;atoʻatoa
entrance;Noun;B1;faitotoʻa
entry;Noun;B1;ulufalega
environment;Noun;A2;siosiomaga
environmental;Adjective;B1;le siosiomaga
episode;Noun;B1;mea na tupu
equal;Adjective, Verb Noun;B1, B2;tutusa
equally;Adverb;B1;tutusa
equipment;Noun;A2;meafaigaluega
error;Noun;A2;sesē
escape;Verb Noun;B1;sao
especially;Adverb;A2;aemaise lava
essay;Noun;A2;tala
essential;Adjective;B1;tāua
establish;Verb;B2;faavaeina
estate;Noun;B2;esetete
estimate;Verb Noun;B2;faʻatatau
ethical;Adjective;B2;tauleleia
euro;Noun;A1;euro
evaluate;Verb;B2;iloilo
even;AdVerb Adjective;A1, B2;e oo lava i
evening;Noun;A1;afiafi
event;Noun;A1;mea na tupu
eventually;Adverb;B1;na iu lava ina
ever;Adverb;A1;lava
every;det;A1;uma
everybody;proNoun;A1;taʻitoʻatasi 'uma
everyday;Adjective;A2;aso uma
everyone;proNoun;A1;tagata uma
everything;proNoun;A1;mea uma
everywhere;Adverb;A2;i soo se mea
evidence;Noun;A2;faamatalaga molimau
evil;Adjective, Noun;B2;leaga
exact;Adjective;A2;tonu
exactly;Adverb;A2;tonu
exam;Noun;A1;suʻega
examination;Noun;B2;suʻega
examine;Verb;B1;suʻesuʻe
example;Noun;A1;faataitaiga
excellent;Adjective;A2;e sili ona lelei
except;prep, conj;A2, B1;SEI
exchange;Noun Verb;B1;fesuiaʻi
excited;Adjective;A1;fiafia
excitement;Noun;B1;vevesi
exciting;Adjective;A1;faʻavevesi
excuse;Noun Verb;B2;ma se mafuaaga
executive;Noun Adjective;B2;taitai o le
exercise;Noun Verb;A1;faatinoina
exhibition;Noun;B1;fāʻaliga
exist;Verb;A2;ola
existence;Noun;B2;ai
expand;Verb;B1;faʻasalafa
expect;Verb;A2;faamoemoe
expectation;Noun;B2;faʻataliga
expected;Adjective;B1;faamoemoe
expedition;Noun;B1;osofaʻiga
expense;Noun;B2;tupe alu
expensive;Adjective;A1;totogi tele
experience;Noun Verb;A2, B1;aafiaga
experienced;Adjective;B1;le poto masani
experiment;Noun Verb;A2, B1;tofotofoga
expert;Noun Adjective;A2;tagata poto
explain;Verb;A1;faamatala
explanation;Noun;A2;faʻamatalaga
explode;Verb;B1;pā
exploration;Noun;B2;suʻega
explore;Verb;B1;suʻe
explosion;Noun;B1;faʻapā
export;Noun Verb;B1;faʻatau atu
expose;Verb;B2;tau faʻaseʻe
express;Verb;A2;manino
expression;Noun;A2;faaupuga
extend;Verb;B2;faalautele
extent;Noun;B2;tulaga
external;Adjective;B2;ese
extra;Adjective, Noun Adverb;A1, B1;faʻaopoopo
extraordinary;Adjective;B2;ese lava
extreme;Adjective, Noun;A2, B2;pito mamao
extremely;Adverb;A2;lava
eye;Noun;A1;mata
face;Noun Verb;A1, B1;mata
facility;Noun;B2;nofoaga
fact;Noun;A1;mea moni
factor;Noun;A2;vala
factory;Noun;A2;fale gaosimea
fail;Verb;A2;Tuua
failure;Noun;B2;iʻuvale
fair;Adjective;A2;tonu
fairly;Adverb;B1;sagatonu
faith;Noun;B2;faʻatuatua
fall;Verb Noun;A1, A2;pauu
FALSE;Adjective;A1;SESÉ
familiar;Adjective;B1;masani
family;Noun Adjective;A1;aiga
famous;Adjective;A1;taʻutaʻua
fan;Noun;A2;ili
fancy;Verb Adjective;B1;manaia
fantastic;Adjective;A1;māfaufau
far;Adverb , Adjective;A1, B1;mamao
farm;Noun Verb;A1, A2;faʻatoʻaga
farmer;Noun;A1;faifaʻatoʻaga
farming;Noun;A2;faʻatoʻaga
fascinating;Adjective;B1;mālie
fashion;Noun;A2;āʻega
fashionable;Adjective;B1;mananaia
fast;Adjective, Adverb;A1;anapogi
fasten;Verb;B1;faʻamau
fat;Adjective, Noun;A1, A2;gaʻo
father;Noun;A1;tama
fault;Noun;B2;sesē
favour;Noun Verb;B1, B2;alofagia
favourite;Adjective, Noun;A1;pele
fear;Noun Verb;A2, B1;fefe
feather;Noun;B2;fulu
feature;Noun Verb;A2, B1;fōliga
February;Noun;A1;Fepuari
fee;Noun;B2;totogi
feed;Verb Noun;A2, B2;feed
feedback;Noun;B2;manatu faaalia
feel;Verb Noun;A1, B2;lagona
feeling;Noun;A1;lagona
fellow;Adjective;B2;uso
female;Adjective, Noun;A2;fafine
fence;Noun;B1;pā
festival;Noun;A1;fiafia
few;det./Adjective, proNoun;A1;nai
fiction;Noun;A2;talafatu
field;Noun;A2;laufanua
fifteen;number;A1;sefulu ma le lima
fifth;number;A1;tulaga lima
fifty;number;A1;lima sefulu
fight;Verb Noun;A2;tau
fighting;Noun;B1;tau
figure;Noun Verb;A2, B2;fuainumera
file;Noun Verb;B1, B2;faila
fill;Verb;A1;faatumu
film;Noun Verb;A1, A2;atavili
final;Adjective, Noun;A1, A2;mulimuli
finally;Adverb;A2;mulimuli ane
finance;Noun Verb;B2;totogi
financial;Adjective;B1;tautupe
find;Verb;A1;maua
finding;Noun;B2;sailiiliga
fine;Adjective;A1;lelei
finger;Noun;A2;tamatamai lima
finish;Verb Noun;A1, A2;faʻauma
fire;Noun Verb;A1, B1;afi
firm;Noun;B2;mausali
first;det./number.AdVerb Noun;A1, A2;tulaga tasi
firstly;Adverb;A2;muamua
fish;Noun Verb;A1, A2;iʻa
fishing;Noun;A2;fagota
fit;Verb Adjective;A2;talafeagai
fitness;Noun;B1;fitinesi
five;number;A1;lima
fix;Verb Noun;A2, B2;lipeaina
fixed;Adjective;B1;faatulagaina
flag;Noun;B1;fuʻa
flame;Noun;B2;mumū
flash;Noun Verb;B2;emo
flat;Noun Adjective;A1, A2;fale
flexible;Adjective;B2;vavai
flight;Noun;A1;faʻalele
float;Verb;B2;opeopea
flood;Noun Verb;B1;lolo
floor;Noun;A1;fola
flour;Noun;B1;falaoa
flow;Verb Noun;B1;tafe
flower;Noun;A1;fuga
flu;Noun;A2;fulū
fly;Verb Noun;A1, A2;lele
flying;Noun Adjective;A2;lele
focus;Verb Noun;A2;taulai
fold;Verb Noun;B1, B2;piʻi
folding;Adjective;B2;gaugauina
folk;Noun Adjective;B1;mālō
follow;Verb;A1;mulimuli
following;Adjective, Noun prep;A2, B1, B2;nei
food;Noun;A1;ai
foot;Noun;A1;vae
football;Noun;A1;lakapi
for;prep.;A1;mo
force;NounVerb;B1;malosi
foreign;Adjective;A2;ese
forest;Noun;A2;vao
forever;Adverb;B1;e faavavau
forget;Verb;A1;galo
forgive;Verb;B2;faʻamāgalo
fork;Noun;A2;tui
form;NounVerb;A1;faiga
formal;Adjective;A2;aloaia
former;Adjective;B2;anamua
fortunately;Adverb;A2;amuʻia
fortune;Noun;B2;tupe tele
forty;number;A1;fasefulu
forward;AdVerb Adjective;A2, B2;i luma
found;Verb;B2;maua
four;number;A1;fā
fourteen;number;A1;sefulu mal le fa
fourth;number;A1;tulaga fa
frame;NounVerb;B1;tino
free;Adjective, AdVerb Verb;A1,A2,B2;saʻoloto
freedom;Noun;B2;saʻolotoga
freeze;Verb;B1;faʻaʻaisa
frequency;Noun;B2;faisoʻoga
frequently;Adverb;B1;soʻo
fresh;Adjective;A2;fou
Friday;Noun;A1;Aso Faralie
fridge;Noun;A2;pusa aisa
friend;Noun;A1;uō
friendly;Adjective;A1;faʻaleuō
friendship;Noun;B1;faigāuō
frighten;Verb;B1;faʻamataʻu
frightened;Adjective;B1;fefefe
frightening;Adjective;B1;taufaafefe
frog;Noun;A2;rane
from;prep;A1;mai
front;Noun Adjective;A1;o luma
frozen;Adjective;B1;faʻaʻaisa
fruit;Noun;A1;fua
fry;Verb;B1;falai
fuel;Noun Verb;B1, B2;penisini
full;Adjective;A1;tumu
fully;Adverb;B2;atoatoa
fun;Noun Adjective;A1, A2;fiafia
function;Noun Verb;B1, B2;galuega tauave
fund;Noun Verb;B2;faaputugatupe
fundamental;Adjective;B2;faavae
funding;Noun;B2;faatupeina
funny;Adjective;A1;ese
fur;Noun;B1;fulufulu
furniture;Noun;A2;meāfale
further;Adjective, Adverb;A2, B1;atili
furthermore;Adverb;B2;le gata i
future;Noun Adjective;A1, A2;lumanaʻi
gain;Verb Noun;B2;maua
gallery;Noun;A2;saofaga
game;Noun;A1;taaloga
gang;Noun;B2;au
gap;Noun;A2;avanoa
garage;Noun;B1;fale taʻavale
garden;Noun;A1;faatoaga
gas;Noun;A2;kasa
gate;Noun;A2;faitotoʻa
gather;Verb;B1;aofaga
general;Adjective;A2;lautele
generally;Adverb;B1;lautele
generate;Verb;B2;gaosi
generation;Noun;B1;tupulaga
generous;Adjective;B1;agaalofa
genre;Noun;B2;genre
gentle;Adjective;B1;malū
gentleman;Noun;B1;aliʻi
geography;Noun;A1;iloa fanua
get;Verb;A1;Mauaina
ghost;Noun;B1;aitu
giant;Adjective, Noun;B1;tagata tinoʻese
gift;Noun;A2;meaalofa
girl;Noun;A1;teine
girlfriend;Noun;A1;pāʻaga
give;Verb;A1;aumai
glad;Adjective;B1;fiafia
glass;Noun;A1;tioata
global;Adjective;B1;faʻalelalolagi
glove;Noun;B1;tōtini lima
go;Verb Noun;A1, B1;eo atu
goal;Noun;A2;tini
God;Noun;A2;Atua
gold;Noun Adjective;A2;auro
golf;Noun;A2;kolifi
good;Adjective, Noun;A1, A2;lelei
goodbye;exclam. Noun;A1;tofa
goods;Noun;B1;oloa
govern;Verb;B2;pulea
government;Noun;A2;malo
grab;Verb;B2;uʻu
grade;Noun Verb;B1, B2;vasega
gradually;Adverb;B2;mālie
graduate;Noun Verb;B1;faʻauma le aʻoaʻoga
grain;Noun;B1;fatu
grand;Adjective;B2;sili
grandfather;Noun;A1;tanē o le tinā
grandmother;Noun;A1;tinā o le tinā
grandparent;Noun;A1;matua o matua
grant;Verb Noun;B2;tuuina atu
grass;Noun;A2;mutia
grateful;Adjective;B1;faafetai
great;Adjective;A1;matagofie
green;Adjective, Noun;A1;lanu meamata
greet;Verb;A2;faʻatālofa
grey;Adjective, Noun;A1;lanu efuefu
ground;Noun;A2;eleʻele
group;Noun;A1;vasega
grow;Verb;A1;tupu
growth;Noun;B1;tuputupu aʻe
guarantee;Verb Noun;B2;mautinoa
guard;Noun Verb;B1;tagata leoleo
guess;Verb Noun;A1;mate
guest;Noun;A2;mālō
guide;Noun Verb;A2;taiala
guilty;Adjective;B1;agasala
guitar;Noun;A1;kītala
gun;Noun;A2;fana
guy;Noun;A2;alii
gym;Noun;A1;faamalositino
habit;Noun;A2;mausa
hair;Noun;A1;lauulu
half;Noundet.proNoun, Adverb;A1, A2;afa
hall;Noun;A2;potu tele
hand;Noun Verb;A1, B1;lima
handle;Verb Noun;B2;au
hang;Verb;B1;tau
happen;Verb;A1;tupu
happily;Adverb;A2;fiafia
happiness;Noun;B1;fiafia
happy;Adjective;A1;fiafia
hard;Adjective, Adverb;A1;faigatā
hardly;Adverb;B1;tau lē
harm;Noun Verb;B2;leaga
harmful;Adjective;B2;leaga
hat;Noun;A1;pūlou
hate;Verb Noun;A1, B1;inoino
have;Verb auxiliary Verb;A1, A2;iai
have to modal;Verb;A1;ona e modal
he;proNoun;A1;ia
head;Noun Verb;A1, B1;ulu
headache;Noun;A2;ulu tīgā
headline;Noun;B1;talatomua
health;Noun;A1;soifua maloloina
healthy;Adjective;A1;mālōlōina
hear;Verb;A1;faʻalogo
hearing;Noun;B2;faamasinoga
heart;Noun;A2;fatu
heat;Noun Verb;A2;vevela
heating;Noun;B1;faʻavevela
heaven;Noun;B2;lagi
heavily;Adverb;B1;malosi
heavy;Adjective;A2;mamafa
heel;Noun;B2;mulivae
height;Noun;A2;maualuga
helicopter;Noun;B1;elikopita
hell;Noun;B2;seoli
hello;exclam./Noun;A1;talofa
help;Verb Noun;A1;fesoasoani
helpful;Adjective;A2;fesoasoani
her;proNoundet;A1;lana
here;Adverb;A1;iinei
hero;Noun;A2;toa
hers;proNoun;A2;tinamatua
herself;proNoun;A2;o ia lava
hesitate;Verb;B2;faatuai
hey;exclam;A1;Ei
hi;exclam;A1;malo
hide;Verb;A2;paʻu
high;Adjective, AdVerb Noun;A1, A2, B2;maualuga
highlight;Verb Noun;B1;faatumutumuga
highly;Adverb;B1;maualuga
hill;Noun;A2;mauga
him;proNoun;A1;ia
himself;proNoun;A2;o ia lava
hire;Verb Noun;B1, B2;totogi
his;det. proNoun;A1, A2;lana
historic;Adjective;B1;faʻasolopito
historical;Adjective;B1;talafaasolopito
history;Noun;A1;talafaasolopito
hit;Verb Noun;A2;lavea
hobby;Noun;A1;mausa
hockey;Noun;A2;hockey
hold;Verb Noun;A2, B2;olo
hole;Noun;A2;lua
holiday;Noun;A1;aso mālōlō
hollow;Adjective;B2;aupū
holy;Adjective;B2;paʻia
home;Noun AdVerb Adjective;A1, A2;aiga
homework;Noun;A1;aʻoaʻoga i le 'āiga
honest;Adjective;B1;faʻamaoni
honour;Noun Verb;B2;mamalu
hope;Verb Noun;A1, A2;faamoemoe
horrible;Adjective;B1;mataʻutia
horror;Noun;B1;maniti
horse;Noun;A1;solofanua
hospital;Noun;A1;falemaʻi
host;Noun Verb;B1, B2;matai
hot;Adjective;A1;vevela
hotel;Noun;A1;fale talimālō
hour;Noun;A1;itula
house;Noun Verb;A1, B2;fale
household;Noun;B2;āiga
housing;Noun;B2;fale
how;Adverb;A1;auala
however;Adverb;A1;Peitai
huge;Adjective;A2;lāpoʻa
human;Adjective, Noun;A2;tagata
humorous;Adjective;B2;tausua
humour;Noun;B2;tausua
hundred;number;A1;selau
hungry;Adjective;A1;fia 'ai
hunt;Verb Noun;B1, B2;tuli
hunting;Noun;B2;tulimanu
hurricane;Noun;B1;afā
hurry;Noun Verb;B1;tili
hurt;Verb Adjective Noun;A2, B2;tiga
husband;Noun;A1;tane
I;proNoun;A1;ou
ice;Noun;A1;aisa
ice cream;Noun;A1;aisi kulimi
idea;Noun;A1;manatu
ideal;Adjective , Noun;A2, B2;manatu sili
identify;Verb;A2;faailoa
identity;Noun;B1;faasinomaga
if;conj.;A1;ana
ignore;Verb;B1;lē 'amanaʻia
ill;Adjective;A2;maʻi
illegal;Adjective;B1;lē tusa ma le tulāfono
illness;Noun;A2;gasegase
illustrate;Verb;B2;faapupula
illustration;Noun;B2;ata
image;Noun;A2;faʻatusa
imaginary;Adjective;B1;faʻafāgogo
imagination;Noun;B2;māfaufauga
imagine;Verb;A1;vaai faalemafaufau
immediate;Adjective;B1;vave
immediately;Adverb;A2;loa
immigrant;Noun;B1;imikirati
impact;Noun Verb;B1;aafiaga
impatient;Adjective;B2;lē 'onosaʻi
imply;Verb;B2;uiga
import;Noun Verb;B1;laʻu mai
importance;Noun;B1;tāua
important;Adjective;A1;tāua
impose;Verb;B2;faaee atu
impossible;Adjective;A2;lē mafai
impress;Verb;B2;faʻamamafa
impressed;Adjective;B2;faagaeetia
impression;Noun;B1;lagona
impressive;Adjective;B1;mālualiʻi
improve;Verb;A1;faaleleia
improvement;Noun;B1;faaleleia
in;prep., Adverb;A1;i
inch;Noun;B2;inisi
incident;Noun;B2;mea na tupu
include;Verb;A1;aofia
included;Adjective;A2;aofia
including;prep.;A2;e aofia ai
income;Noun;B2;tupe maua
increase;Verb Noun;A2;faateleina
increasingly;Adverb;B2;faateleina
incredible;Adjective;A2;lē ma talitonua
incredibly;Adverb;B1;tulagaese
indeed;Adverb;B1;moni lava
independent;Adjective;A2;tutoatasi
indicate;Verb;B1;faailoa
indirect;Adjective;B1;leai
individual;Noun, adj;A2;taʻitasi
indoor;Adjective;B1;i totonu e
indoors;Adverb;B1;totonu o le fale
industrial;Adjective;B2;gaosi mea
industry;Noun;A2;alamanuia
infection;Noun;B2;maʻi
influence;NounVerb;B1;aafiaga
inform;Verb;B2;taʻu atu
informal;Adjective;A2;faivale
information;Noun;A1;faʻamatalaga
ingredient;Noun;B1;tuʻuga
initial;Adjective;B2;āmata
initially;Adverb;B2;muamua
initiative;Noun;B2;manatu faʻatū
injure;Verb;B1;faʻaleaga
injured;Adjective;B1;manua
injury;Noun;A2;manua
inner;Adjective;B2;totonu
innocent;Adjective;B1;mamā
insect;Noun;A2;meaola lāiti
inside;prep.Adverb Noun Adjective;A2;i totonu
insight;Noun;B2;malamalamaaga
insist;Verb;B2;tausisi
inspire;Verb;B2;musuia
install;Verb;B2;faatuina
instance;Noun;B2;se faataitaiga
instead;Adverb;A2;nai lo
institute;Noun;B2;inisitituti
institution;Noun;B2;faalapotopotoga
instruction;Noun;A2;faʻatonuga
instructor;Noun;A2;tagata aʻoaʻo atu
instrument;Noun;A2;meafaigaluega
insurance;Noun;B2;inisiua
intelligence;Noun;B1;atamai
intelligent;Adjective;A2;poto
intend;Verb;B1;māfaufau
intended;Adjective;B2;faamoemoe
intense;Adjective;B2;mālosi
intention;Noun;B1;faʻamoemoe
interest;Noun Verb;A1;tului
interested;Adjective;A1;fiafia
interesting;Adjective;A1;mālie
internal;Adjective;B2;totonu
international;Adjective;A2;faava o malo
internet;Noun;A1;initaneti
interpret;Verb;B2;faʻamatala
interrupt;Verb;B2;faʻamotu
interview;Noun Verb;A1;talanoaga
into;prep.;A1;i
introduce;Verb;A1;faalauiloa
introduction;Noun;A2;faʻatomuaga
invent;Verb;A2;fafauina
invention;Noun;A2;mauaga
invest;Verb;B1;totogi
investigate;Verb;B1;suʻe
investigation;Noun;B2;iloiloga
investment;Noun;B2;o tupe teu faafaigaluega
invitation;Noun;A2;valaaulia
invite;Verb;A2;valaaulia
involve;Verb;A2;aʻafia
involved;Adjective;B1;aafia
iron;Noun Verb;B1;uʻamea
island;Noun;A1;motu
issue;Noun, Verb;B1, B2;mataupu
IT;Noun;B1;UA
it;proNoun;A1;na
item;Noun;A2;mea
its;det.;A1;lona
itself;proNoun;A2;lava
jacket;Noun;A1;peleue
jam;Noun;A2;siamu
January;Noun;A1;Ianuari
jazz;Noun;A2;jazz
jeans;Noun;A1;jeans
jewellery;Noun;A2;auro
job;Noun;A1;gāluega
join;Verb;A1;auai
joke;Noun Verb;A2;ulaga
journal;Noun;B1;api o talaaga
journalist;Noun;A2;tusitala mo tusi masina
journey;Noun;A1;malaga
joy;Noun;B2;fiafiaga
judge;Noun Verb;B1;faʻamasino
judgement;Noun;B2;faamasinoga
juice;Noun;A1;sua
July;Noun;A1;Iuli
jump;Verb Noun;A2;oso
June;Noun;A1;Iuni
junior;Adjective;B2;tauleʻaleʻa
just;Adverb;A1;tonu
justice;Noun;B2;faamasinoga tonu
justify;Verb;B2;faʻavala
keen;Adjective;B1;naunautai
keep;Verb;A1;tausia
key;Noun, Adjective Verb;A1, B1;autu
keyboard;Noun;B1;pīano
kick;Verb Noun;B1;aʻa
kid;Noun;A2;tamaitiiti
kill;Verb;A2;fasioti tagata
killing;Noun;B1;fasiotiga
kilometre;Noun;A1;kilomita
kind(type);Noun;A1;ituaiga (ituaiga)
kind(caring);Adjective;B1;ituaiga (alofa)
king;Noun;A2;tupu
kiss;Verb Noun;B1;sogi
kitchen;Noun;A1;umukuka
knee;Noun;A2;tuli
knife;Noun;A2;polo
knock;Verb , Noun;A2, B1;tuʻi
know;Verb;A1;iloa
knowledge;Noun;A2;iloa
lab;Noun;A2;lab
label;Noun Verb;B1;pepa
laboratory;Noun;B1;matāgāluega
labour;Noun;B2;galuega
lack;Noun Verb;B1;leai o
lady;Noun;A2;tamaʻitaʻi
lake;Noun;A2;lano
lamp;Noun;A2;mōlī
land;Noun, Verb;A1, A2;fanua
landscape;Noun;B2;lauʻeleʻele
language;Noun;A1;gagana
laptop;Noun;A2;komepiuta feaveai
large;Adjective;A1;tele
largely;Adverb;B2;tele
last1 (final);det., Adverb n;A1, A2;last1 (mulimuli)
last1 (taking time);Verb;A2;last1 (faaalu o se taimi)
late;Adjective Adverb;A1;tuai
later;Adverb , Adjective;A1, A2;mulimuli ane
latest;Adjective , Noun;B1, B2;pito fou
laugh;Verb Noun;A1;ata
laughter;Noun;A2;ata
launch;Verb Noun;B2;tuʻu 'i tai
law;Noun;A2;tulāfono
lawyer;Noun;A2;lōia
lay;Verb;B1;taoto
layer;Noun;B1;laumanifi
lazy;Adjective;A2;paiē
lead;Verb , Noun;A2, B1;taʻimua
leader;Noun;A2;taʻitaʻi
leadership;Noun;B2;taitaiga
leading;Adjective;B1;tau
leaf;Noun;B1;lau
league;Noun;B2;liki
lean;Verb;B2;totoʻo
learn;Verb;A1;aoao
learning;Noun;A2;aoaoina
least;det./proNoun Adverb;A2;aupito itiiti
leather;Noun;B1;paʻu
leave;Verb , Noun;A1, B2;faatagaga
