a, an;indefinite, article;A1;a, o se
lecture;Noun Verb;A2;tautalaga
left;Adjective Adverb Verb;A1;taumatau
leg;Noun;A1;vae
legal;Adjective;B1;faaletulafono
leisure;Noun;B1;taimi pāganoa
lemon;Noun;A2;tīpolo patupatu
lend;Verb;A2;une
length;Noun;B1;umi
less;det./pro Noun Adverb;A2;itiiti
lesson;Noun;A1;lesona
let;Verb;A1;ia
letter;Noun;A1;tusi
level;Noun, Adjective , Verb;A2, B1, B2;tūlaga
library;Noun;A1;fale faitautusi
licence;Noun;B2;laisene
lie;Verb;A1;pepelo
lie;Verb Noun;B2;pepelo
life;Noun;A1;ola
lifestyle;Noun;A2;olaga
lift;Verb;Noun;siʻi
light (from the sun/a lamp);Noun Adverb , Verb;A1, A2;malamalama (mai le la / a lamepa)
light (not heavy);Adjective;A2;malamalama (e le mamafa)
like (similar);prep.;A1;e pei o (faapena)
like (find sb/sth pleasant);Verb , n;A1, B1;e pei o (maua sb / sth manaia)
Noun;B1; ;nauna
likely;Adjective;A2;lava
limit;Noun Verb;B1;tapulaʻa
limited;Adjective;B2;faatapulaaina
line;Noun, Verb;A1, B2;laina
link;Noun Verb;A2;fesoʻotaʻiga
lion;Noun;A1;liona
lip;Noun;B1;laugutu
liquid;Noun Adjective;B1;sua
list;Noun Verb;A1;lisi
listen;Verb;A1;faalogo
listener;Noun;A2;aufaʻalogologo
literature;Noun;B1;tusitusi
little;Adjective det./proNoun, Adverb;A1, A2;itiiti
live1;Verb;A1;live1
live2;Adjective Adverb;B1;live2
lively;Adjective;B2;malaulau
living;Adjective Noun;B1;ola
load;Noun Verb;B2;laʻu
loan;Noun;B2;nonogatupe
local;Adjective , Noun;A1, B1;i le lotoifale
locate;Verb;B1;mauaina
located;Adjective;B1;o lo oi
location;Noun;B1;nofoaga
lock;Verb Noun;A2;loka
logical;Adjective;B2;losika
lonely;Adjective;B1;faʻaʻesea
long;Adjective Adverb;A1;umi
long-term;Adjective Adverb;B2;taimi umi
look;Verb , Noun;A1, A2;vaai
loose;Adjective;B2;tatalaina
lord;Noun;B2;aliʻi
lorry;Noun;A2;loli
lose;Verb;A1;aveesea
loss;Noun;B1;leiloa
lost;Adjective;A2;leiloa
lot;proNoun det. Adverb;A1;anoano
loud;Adjective Adverb;A2;leotele
loudly;Adverb;A2;leotele
love;Noun Verb;A1;alofa
lovely;Adjective;A2;mānaia
low;Adjective Adverb , n;A2, B2;maulalo
lower;Verb;B2;maualalo teisi
luck;Noun;A2;laki
lucky;Adjective;A2;manuia
lunch;Noun;A1;aiga o le aoauli
lung;Noun;B2;māmā
luxury;Noun;B1;faʻamāfanafanaga
machine;Noun;A1;masini
mad;Adjective;B1;valea
magazine;Noun;A1;tusiata
magic;Noun Adjective;B1;mana faʻataulāitu
mail;Noun Verb;A2;meli
main;Adjective;A1;tele
mainly;Adverb;B1;lautele
maintain;Verb;B2;tausi
major;Adjective;A2;tetele
majority;Noun;B2;toʻatele
make;Verb , Noun;A1, B2;e faia
male;Adjective Noun;A2;tane
mall;Noun;B1;faʻatau
man;Noun;A1;tagata
manage;Verb;A2;pulea
management;Noun;B1;pulega
manager;Noun;A2;pule
manner;Noun;A2;faiga
many;det./proNoun;A1;tele
map;Noun, Verb;A1, B2;faafanua
March;Noun;A1;Mati
mark;Verb Noun;A2;togi
market;Noun, Verb;A1, B1;māketi
marketing;Noun;B1;maketiina
marriage;Noun;B1;faʻaipoipoga
married;Adjective;A1;faaipoipo
marry;Verb;A2;faaipoipo
mass;Noun Adjective;B2;anoano
massive;Adjective;B2;lāpoʻa
master;Noun Verb;B2;aliʻi
match (contest/correspond);Noun Verb;A1;afitusi (tauvaga / tutusa)
matching;Adjective;B2;fetaui
material;Noun, Adjective;A2, B2;mea
mathematics;Noun;A2;fika
maths;Noun;A2;Matematika
matter;Noun Verb;A2;mataupu
maximum;Adjective Noun;B2;aupito tele
May;Noun;A1;Mae
may modal;Verb;A2;mafai modal
maybe;Adverb;A1;atonu
me;proNoun;A1;ou
meal;Noun;A1;aiga
mean;Verb;A1;agaleaga
meaning;Noun;A1;uiga
means;Noun;B2;auala
meanwhile;Adverb;B1;i lea lava taimi
measure;Verb Noun;B1;fua
measurement;Noun;B2;fuafuaga
meat;Noun;A1;aano o manu
media;Noun;A2;ala o faasalalauga
medical;Adjective;A2;faafomai
medicine;Noun;A2;vailaʻau
medium;Adjective , Noun;B1, B2;feoloolo
meet;Verb;A1;feiloaʻi
meeting;Noun;A1;fonotaga
melt;Verb;B2;usi
member;Noun;A1;tagata
memory;Noun;A2;manatua
mental;Adjective;B1;mafaufau
mention;Verb , Noun;A2, B1;taʻua
menu;Noun;A1;menu
mess;Noun Verb;B1;gasu
message;Noun;A1;feʻau
metal;Noun;A2;uʻamea
method;Noun;A2;faiga
metre;Noun;A1;mita
middle;Noun Adjective;A2;moa
midnight;Noun;A1;tautuluaga
might modal;Verb;A2;mafai modal
mild;Adjective;B1;malū
mile;Noun;A1;maila
military;Adjective Noun;B2;militeli
milk;Noun;A1;susu
million number; ;A1;miliona numera
mind;Noun Verb;A2;mafaufau
mine (belongs to me);proNoun;A2;loʻu (ea ia te aʻu)
mine (hole in the ground);Noun;B1;loʻu (pu i le eleele)
mineral;Noun;B2;maʻa
minimum;Adjective Noun;B2;aupito itiiti
minister;Noun;B2;faifeʻau
minor;Adjective;B2;laiti
minority;Noun;B2;toʻaitiiti
minute;Noun;A1;minute
mirror;Noun;A2;fāʻata
miss;Verb;A1;ela
missing;Adjective;A2;misi
mission;Noun;B2;misiona
mistake;Noun, Verb;A1, B2;sesē
mix;Verb Noun;B1;fefiloi
mixed;Adjective;B2;fefiloi
mixture;Noun;B1;paluga
mobile;Adjective Noun;A2;ma gāeʻe
model;Noun, Verb;A1, B2;faʻataʻitaʻiga
modern;Adjective;A1;po nei
modify;Verb;B2;faʻafetaui
moment;Noun;A1;taimi
Monday;Noun;A1;Aso Gafua
money;Noun;A1;tupe
monitor;Noun Verb;B2;monito
monkey;Noun;A2;manukī
month;Noun;A1;masina
mood;Noun;B1;lotoita
moon;Noun;A2;masina
moral;Adjective Noun;B2;tatau
more;det./proNoun Adverb;A1;nisi
morning;Noun;A1;taeao
most;det./proNoun Adverb;A1;aupito
mostly;Adverb;A2;o le tele lava
mother;Noun;A1;tina
motor;Noun Adjective;B2;afi
motorcycle;Noun;A2;motosika
mount;Verb;B2;mauga
mountain;Noun;A1;mauga
mouse;Noun;A1;isumu
mouth;Noun;A1;gutu
move;Verb , Noun;A1, B1;sōsō
movement;Noun;A2;gāoioiga
movie;Noun;A1;tīfaga
much;det./proNoun Adverb;A1;tele
mud;Noun;B1;palapala
multiple;Adjective;B2;mātalasi
multiply;Verb;B2;faatoateleina
mum;Noun;A1;tina
murder;NounVerb;B1;fasioti tagata
muscle;Noun;B1;ogāgase
museum;Noun;A1;falemātaʻaga
music;Noun;A1;pese
musical;Adjective , Noun;A2, B1;taupese
musician;Noun;A2;tagata tālāʻau
must modal;Verb;A1;e tatau ona modal
my;det.;A1;loʻu
myself;proNoun;A2;aʻu lava
mysterious;Adjective;B2;faʻaninimo
mystery;Noun;B1;mea e lē ma faʻamatalaina
nail;Noun;B1;fao
name;Noun Verb;A1;igoa
narrative;Noun Adjective;B1;faamatalaga
narrow;Adjective , Verb;A2, B2;lauitiiti
nation;Noun;B1;mālō
national;Adjective , Noun;A2, B2;le atunuu
native;Adjective Noun;B1;faʻaleatunuʻu
natural;Adjective;A1;faalenatura
naturally;Adverb;B1;ioe
nature;Noun;A2;natura
near;prep. Adjective Adverb;A1;latalata
nearly;Adverb;A2;toeitiiti
neat;Adjective;B2;fetaui lelei
necessarily;Adverb;B1;talafeagai
necessary;Adjective;A2;tatau
neck;Noun;A2;ua
need;Verb , Noun, modal Verb;A1, A2, B1;manaomia
needle;Noun;B1;au
negative;Adjective , Noun;A1, B2;leaga
neighbour;Noun;A1;tuāʻoi
neighbourhood;Noun;B1;vāiʻaʻai
neither;det./proNoun, Adverb;A2, B1;po o
nerve;Noun;B2;neve
nervous;Adjective;A2;poʻepoʻe
net;Noun;B1;upega
network;Noun;A2;fesootaiga
never;Adverb;A1;aua lava nei
nevertheless;Adverb;B2;e ui i lea
new;Adjective;A1;fou
news;Noun;A1;tala
newspaper;Noun;A1;nusipepa
next;Adjective Adverb , Noun;A1, B1;sosoo ai
next to;prep.;A1;sosoo atu
nice;Adjective;A1;manaia
night;Noun;A1;po
nightmare;Noun;B2;māluʻia
nine;number;A1;iva
nineteen;number;A1;sefulu ma le iva
ninety;number;A1;iva sefulu
no;exclam. det.;A1;leai
no one;proNoun;A1;leai se isi
nobody;proNoun;A1;leai se isi
noise;Noun;A2;pisa
noisy;Adjective;A2;pisa
none;pro Noun;A2;leai se isi
nor;conj./Adverb;B1;po o
normal;Adjective , Noun;A2, B1;māsani ai
normally;Adverb;A2;masani
north;Noun Adjective Adverb;A1;matu
northern;Adjective;B1;mātū
nose;Noun;A1;isu
not;Adverb;A1;lē
note;Noun Verb;A1, B1;tusi
nothing;proNoun;A1;leai se mea
notice;Verb Noun;A2;le faasilasilaga
notion;Noun;B2;manatu
novel;Noun;A2;talafatu
November;Noun;A1;Novema
now;Adverb , conj.;A1, B1;nei
nowhere;Adverb;A2;leai se mea
nuclear;Adjective;B1;atomika
number;Noun, Verb;A1, A2;nūmera
numerous;Adjective;B2;toʻatele
nurse;Noun;A1;teine ​​tausimaʻi
nut;Noun;A2;fualāʻau
obey;Verb;B2;usiusitai
object;Noun Verb;A1, B2;mea
objective;Noun Adjective;B2;faamoemoega
obligation;Noun;B2;noataga
observation;Noun;B2;lafo
observe;Verb;B2;tausia
obtain;Verb;B2;maua
obvious;Adjective;B1;manino
obviously;Adverb;B1;manino
occasion;Noun;B1;aso
occasionally;Adverb;B2;i nisi aso
occur;Verb;B1;tupu
ocean;Noun;A2;vasa
o’clock;Adverb;A1;ta
October;Noun;A1;Okitopa
odd;Adjective;B1;uigaʻese
of;prep.;A1;a
off;Adverb prep.;A1;ese
offence;Noun;B2;solitulafono
offend;Verb;B2;faatausuai
offensive;Adjective;B2;faʻatupuita
offer;Verb Noun;A2;ofo
office;Noun;A1;tofi
officer;Noun;A2;tagata ofisa
official;Adjective , Noun;B1, B2;aloaia
often;Adverb;A1;masani ona
oh;exclam.;A1;oka
oil;Noun;A2;suauu
OK;exclam. Adjective /Adverb;A1;afaina
old;Adjective;A1;matua
old-fashioned;Adjective;B1;le pasiā o sitaili
on;prep. Adverb;A1;i
once;Adverb , conj.;A1, B1;faʻatasi
one;number-det. proNoun;A1;tasi
onion;Noun;A1;aniani
online;Adjective Adverb;A1;luga o le initoneti
only;Adjective Adverb;A1;ae
onto;prep.;A2;i luga o
open;Adjective Verb;A1;tatala
opening;Noun;B2;avanoa
operate;Verb;B2;galue
operation;Noun;B1;faagaoioiga
opinion;Noun;A1;manatu
opponent;Noun;B2;pāga
opportunity;Noun;A2;avanoa
oppose;Verb;B2;teteʻe
opposed;Adjective;B2;faatuiese
opposite;Adjective Adverb prep. Noun;A1;feagai
opposition;Noun;B2;faafeagai
option;Noun;A2;filifiliga
or;conj.;A1;poʻo
orange;Noun Adjective;A1;lanu moli
order;Noun Verb;A1;poloaiga
ordinary;Adjective;A2;masani
organ;Noun;B2;tōtōga
organization;Noun;A2;faalapotopotoga
organize;Verb;A2;faatulaga
organized;Adjective;B1;faatulagaina
organizer;Noun;B1;faatulagaina
origin;Noun;B2;māfuaʻaga
original;Adjective , Noun;A2, B1;fou
originally;Adverb;B1;muamua
other;Adjective /proNoun;A1;ese
otherwise;Adverb;B2;ese
ought;modal Verb;B1;tatau
our;det.;A1;tatou
ours;proNoun;B1;tatou
ourselves;proNoun;A2;i tatou lava
out;Adverb /prep.;A1;i fafo
outcome;Noun;B2;iʻuga
outdoor;Adjective;B1;i fafo
outdoors;Adverb;B1;i fafo
outer;Adjective;B2;fafo
outline;Noun Verb;B2;otootoga
outside;Adverb , prep. nouNoun Adjective;A1, A2;i fafo
oven;Noun;A2;umu
over;prep. Adverb;A1;i luga
overall;Adjective Adverb;B2;aotelega
owe;Verb;B2;aitālafu
own;Adjective /proNoun, Verb;A1, A2;lava
owner;Noun;A2;tagata e ona
pace;Noun, Verb;B2;saoasaoa
pack;Verb , Noun;A2, B1;teu
package;Noun, Verb;B1, B2;afī
page;Noun;A1;itulau
pain;Noun;A2;tiga
painful;Adjective;B1;malosi
paint;Verb Noun;A1;vali
painter;Noun;A2;tagata valiata
painting;Noun;A1;valiata
pair;Noun;A1;soa
palace;Noun;A2;maota
pale;Adjective;B1;sesega
pan;Noun;B1;ulo
panel;Noun;B2;vaega
pants;Noun;A2;ofuvae
paper;Noun;A1;pepa
paragraph;Noun;A1;parakarafa
parent;Noun;A1;matua
park;Noun Verb;A1;malae
parking;Noun;A2;fanua mo taʻavale
parliament;Noun;B2;pālemene
part;Noun;A1;vaega
participant;Noun;B2;tagata 'auai
participate;Verb;B1;auai
particular;Adjective;A2;faapitoa
particularly;Adverb;B1;aemaise lava
partly;Adverb;B2;o se vaega
partner;Noun;A1;pāʻaga
party;Noun;A1;vaega auai
pass;Verb , Noun;A2, B1;teʻa
passage;Noun;B2;ala
passenger;Noun;A2;pāsese
passion;Noun;B1;alofa
passport;Noun;A1;tusifolau
past;Adjective Noun prep., Adverb;A1, A2;tuanaʻi
path;Noun;B1;ala
patient;Noun, Adjective;A2, B2;onosaʻi
pattern;Noun;A2;mamanu
pay;Verb , Noun;A1, A2;totogi
payment;Noun;B1;totogi
peace;Noun;A2;filemu
peaceful;Adjective;B1;filemu
pen;Noun;A1;peni
pencil;Noun;A1;penitala
penny;Noun;A2;tenari
pension;Noun;B2;penisini
people;Noun;A1;tagata
pepper;Noun;A1;pepa
per;prep.;A2;i
per cent;Noun Adjective /Adverb;A2;pasene
percentage;Noun;B1;pasene
perfect;Adjective;A1;atoatoa
perfectly;Adverb;B1;atoatoa
perform;Verb;A2;faatino
performance;Noun;B1;faatinoga
perhaps;Adverb;A2;atonu
period;Noun;A1;vaitaimi
permanent;Adjective;B2;tūmau
permission;Noun;A2;faatagaga
permit;Verb Noun;B2;faʻataga
person;Noun;A1;tagata
personal;Adjective;A1;patino
personality;Noun;A2;uiga
personally;Adverb;B1;patino
perspective;Noun;B2;vaaiga
persuade;Verb;B1;faatauanau
pet;Noun;A2;fagafao
petrol;Noun;A2;penisini
phase;Noun;B2;laʻasaga
phenomenon;Noun;B2;aafiaga matautia
philosophy;Noun;B2;filosofia
phone;Noun Verb;A1;telefoni
photo;Noun;A1;ata
photograph;Noun, Verb;A1, A2;ata
photographer;Noun;B1;pueata
photography;Noun;B1;ata pue
phrase;Noun;A1;fuaitau
physical;Adjective;A2;faaletino
physics;Noun;A2;fisiki
piano;Noun;A1;pīano
pick;Verb , Noun;A2, B2;piki
picture;Noun, Verb;A1, B2;ata
piece;Noun;A1;fasi
pig;Noun;A1;puaʻa
pile;Noun Verb;B2;faʻaputuga
pilot;Noun;A2;pailate
pin;Noun Verb;B1;pine
pink;Adjective Noun;A1;pīniki
pipe;Noun;B1;paipa
pitch;Noun;B2;pitch
place;Noun Verb;A1, B1;mea
plain;Adjective;B2;manino
plan;Noun Verb;A1;fuafuaga
plane;Noun;A1;vaalele
planet;Noun;A2;pilaneti
planning;Noun;B1;fuafuaga
plant;Noun Verb;A1, A2;totō
plastic;Noun Adjective;A2;pilasitika
plate;Noun;A2;ipu māfolafola
platform;Noun;A2;paepae
play;Verb Noun;A1;tala
player;Noun;A1;tagata taʻalo
pleasant;Adjective;B1;mālie
please;exclam., Verb;A1, A2;faʻamolemole
pleased;Adjective;A2;fiafia
pleasure;Noun;B1;fiafia
plenty;proNoun;B1;tele
plot;Noun, Verb;B1, B2;lafo
plus;prep., Adjective conj., Noun;B1, B2;faaopoopo
pocket;Noun;A2;taga
poem;Noun;B1;tauloto
poet;Noun;B1;fatusolo
poetry;Noun;B1;solo
point;Noun, Verb;A1, B1;manatu
pointed;Adjective;B2;faasino
poison;Noun Verb;B1;vaiʻona
poisonous;Adjective;B1;oona
police;Noun;A1;leoleo
policeman;Noun;A1;leoleo
policy;Noun;B1;faiga faavae
polite;Adjective;A2;faʻaaloalo
political;Adjective;B1;faaupufai
politician;Noun;B1;politician
politics;Noun;B1;faiga faʻaleatunuʻu
pollution;Noun;A2;pipisiga
pool;Noun;A1;vaitāʻele
poor;Adjective;A1;mativa
pop;Noun Adjective;A2;oso
popular;Adjective;A1;toʻatele
popularity;Noun;B2;lauiloa
population;Noun;A2;faitau aofaʻi
port;Noun;B1;tāulaga
portrait;Noun;B1;ata
pose;Verb;B2;tūlaga
position;Noun, Verb;A2, B2;tulaga
positive;Adjective , Noun;A1, B2;lelei
possess;Verb;B2;iai
possession;Noun;A2;oa
possibility;Noun;A2;pagoa
possible;Adjective;A1;mafai
possibly;Adverb;B1;ātonu
post;Noun Verb;A1;pou
poster;Noun;A2;fāʻaliga matamata tetele
pot;Noun;B1;ulo
potato;Noun;A1;pateta
potential;Adjective Noun;B2;mafai
pound;Noun;A1;pauna
pour;Verb;B1;sasaʻa
poverty;Noun;B1;mativa
powder;Noun;B1;efuefu
power;Noun, Verb;A2, B2;mana
powerful;Adjective;B1;mamana
practical;Adjective;B1;talafeagai
practice;Noun;A1;faiga
practise;Verb;A1;faiga
praise;Noun Verb;B2;viiga
pray;Verb;B1;tatalo
prayer;Noun;B1;tatalo
predict;Verb;A2;vavalo
prediction;Noun;B1;valoaga
prefer;Verb;A1;e sili
pregnant;Adjective;B2;tō
preparation;Noun;B2;sauniuniga
prepare;Verb;A1;saunia
prepared;Adjective;B1;saunia
presence;Noun;B2;afioaga
present;Adjective Noun, Verb;A1, A2;nei
presentation;Noun;B1;ata
preserve;Verb;B2;faasaoina
president;Noun;A2;peresitene o le
press;Verb Noun;B1;nusipepa
pressure;Noun;B1;omiga
pretend;Verb;B1;faʻatagā
pretty;Adjective Adverb;A1;aulelei
prevent;Verb;A2;Taofia
previous;Adjective;B1;talu ai
previously;Adverb;B1;muamua
price;Noun, Verb;A1, B2;tau
priest;Noun;B1;ositaulaga
primary;Adjective;B1;sili
prime;Adjective;B2;uluai
prince;Noun;B1;tama'āiga
princess;Noun;B1;tamaʻitaʻi
principle;Noun;B2;mataupu faavae
print;Verb , Noun;A2, B2;lolomi
printer;Noun;A2;mea lolomi
printing;Noun;B1;lōmiga
priority;Noun;B2;faamuamua
prison;Noun;A2;falepuipui
prisoner;Noun;B1;pagota
privacy;Noun;B2;faʻaliloliloga
private;Adjective;B1;patino
prize;Noun;A2;togi
probably;Adverb;A1;atonu
problem;Noun;A1;faafitauli
procedure;Noun;B2;taualumaga
process;Noun, Verb;A2, B2;faagasologa
produce;Verb , Verb;A2, B2;fua
producer;Noun;B1;tagata gaosi
product;Noun;A1;mea e gaosi
production;Noun;B1;faiga
profession;Noun;B1;gāluega
professional;Adjective , Noun;A2, B2;tomai faapitoa
professor;Noun;A2;porofesa
profile;Noun;A2;talaaga otooto
profit;Noun;B1;manuia
program;Noun, Verb;A2, B1;polokalama
programme;Noun;A1;polokalama
progress;Noun, Verb;A2, B2;alualu i luma
project;Noun, Verb;A1, B2;fuafuaga
promise;Verb Noun;A2;folafolaga
promote;Verb;B1;uunaia
pronounce;Verb;A2;faʻaleo
proof;Noun;B2;faʻamaoni
proper;Adjective;B1;tatau
properly;Adverb;B1;lelei
property;Noun;B1;mea
proposal;Noun;B2;lafo faʻatū
propose;Verb;B2;faʻatū
prospect;Noun;B2;silafaga
protect;Verb;A2;puipui
protection;Noun;B2;puipuiga
protest;Noun Verb;B1;faʻatauteʻe
proud;Adjective;B1;mimita
prove;Verb;B1;faamaonia
provide;Verb;A2;tuuina
psychologist;Noun;B2;le mafaufau
psychology;Noun;B2;mataupu tau le mafaufau
pub;Noun;A2;fale faʻainu
public;Adjective Noun;A2;lautele
publication;Noun;B2;lōmiga
publish;Verb;A2;lolomi
pull;Verb , Noun;A2, B1;toso
punish;Verb;B1;faʻasala
punishment;Noun;B1;faʻasalaga
pupil;Noun;B2;tamaitiiti āʻoga
purchase;Noun Verb;B2;faatauina
pure;Adjective;B2;mamā
purple;Adjective Noun;A1;lanu viole
purpose;Noun;A2;faʻamoemoe
pursue;Verb;B2;tuliloaina
push;Verb , Noun;A2, B1;tūlei
put;Verb;A1;tuʻu
qualification;Noun;B1;poto
qualified;Adjective;B1;agavaa
qualify;Verb;B1;agavaa
quality;Noun;A2;uiga
quantity;Noun;A2;tele
quarter;Noun;A1;kuata
queen;Noun;A2;tupu tamaʻitaʻi
question;Noun, Verb;A1, A2;fesili
queue;Noun Verb;B1;faʻasolo
quick;Adjective;A1;vave
quickly;Adverb;A1;vave
quiet;Adjective;A1;filemu
quietly;Adverb;A2;filemu
quit;Verb;B1;fāiatu
quite;Adverb;A1;matuā
quotation;Noun;B1;upusii
quote;Verb Noun;B1;faʻatatau
race (competition);NounVerb;A2;tuuga (tauvaga)
race (people);Noun;B1;ituaiga o tagata (tagata)
racing;Noun;B1;tuuga
radio;Noun;A1;leitio
railway;Noun;A2;nofoaafi
rain;Noun Verb;A1;timu
raise;Verb;A2;tulaʻi
range;Noun, Verb;B1, B2;mamao
rank;Noun Verb;B2;tūlaga
rapid;Adjective;B2;vave
rapidly;Adverb;B2;vave
rare;Adjective;B1;mauagatā
rarely;Adverb;B1;seasea
rate;Noun, Verb;A2, B2;totogi
rather;Adverb;A2;nai
raw;Adjective;B2;mata
reach;Verb , Noun;A2, B2;aapa atu i
react;Verb;A2;tali
reaction;Noun;B1;tali mai
read;Verb;A1;faitau
reader;Noun;A1;tagata faitautusi
reading;Noun;A1;faitau
ready;Adjective;A1;saunia
real;Adjective;A1;moʻi
realistic;Adjective;B2;talafeagai
reality;Noun;B1;moni
realize;Verb;A2;iloa e
really;Adverb;A1;matuā
reason;Noun;A1;mafuaaga
reasonable;Adjective;B2;talafeagai
recall;Verb;B2;toe fafaguina
receipt;Noun;B1;mauaina
receive;Verb;A2;maua
recent;Adjective;A2;leʻi leva
recently;Adverb;A2;leʻi leva
reception;Noun;A2;tali
recipe;Noun;A2;faiga
recognize;Verb;A2;iloa
recommend;Verb;A2;fautua
recommendation;Noun;B1;fautuaga
record;Noun Verb;A2;faamaumauga
recording;Noun;A2;puʻega
recover;Verb;B2;toe maua
recycle;Verb;A2;faʻaaogā
red;Adjective Noun;A1;lanu mumu
reduce;Verb;A2;faaitiitia
reduction;Noun;B2;faʻaitiitia
refer;Verb;A2;faasino
reference;Noun;B1;faasinomaga
reflect;Verb;B1;atagia
refuse;Verb;A2;otaota
regard;Verb Noun;B2;le amanaia
region;Noun;A2;vāega
regional;Adjective;B2;faʻalenuʻu
register;Verb Noun;B2;faamauina
regret;Verb Noun;B2;faanoanoa
regular;Adjective;A2;masani
regularly;Adverb;B1;pea
regulation;Noun;B2;tulafono faatonutonu
reject;Verb;B1;teena
relate;Verb;B1;fesootai
related;Adjective;B1;e fesootai i ai
relation;Noun;B1;faasino
relationship;Noun;A2;sootaga
relative;Adjective Noun;B1;āiga
relatively;Adverb;B2;faʻatatau
relax;Verb;A1;nofo saʻoloto
relaxed;Adjective;B1;e malolo ai
relaxing;Adjective;B1;malolo
release;Verb Noun;B1;tatala
relevant;Adjective;B2;talafeagai
reliable;Adjective;B1;faʻatuatuaina
relief;Noun;B2;fesoasoani
religion;Noun;B1;lotu
religious;Adjective;B1;faalelotu
rely;Verb;B2;faalagolago
remain;Verb;B1;toe
remark;Noun Verb;B2;mataʻi
remember;Verb;A1;manatua
remind;Verb;B1;faamanatu
remote;Adjective;B1;mamao tele
remove;Verb;A2;Aveese
rent;Noun Verb;B1;saeia
repair;Verb , Noun;A2, B1;faʻafou
repeat;Verb , Noun;A1, B1;toe fai
repeated;Adjective;B1;toe
replace;Verb;A2;sui
reply;Verb Noun;A2;tali
report;Noun, Verb;A1, A2;tala
reporter;Noun;A2;tusitala
represent;Verb;B1;fai ma sui o
representative;Noun Adjective;B2;sui
reputation;Noun;B2;igoa lelei
request;Noun, Verb;A2, B1;ole
require;Verb;B1;manaomia
requirement;Noun;B2;manaʻoga
rescue;Verb Noun;B2;laveai
research;Noun Verb;A2;suʻesuʻega
researcher;Noun;A2;suesue
reservation;Noun;B1;resevasia
reserve;Noun Verb;B2;faʻaleoleo
resident;NounAdjective;B2;tagata o le atunuʻu
resist;Verb;B2;teteʻe
resolve;Verb;B2;faaiuga
resort;Noun;B2;togafiti
resource;Noun;B1;alagāʻoa
respect;Noun Verb;B1;faaaloalo
respond;Verb;A2;tali
response;Noun;A2;tali
responsibility;Noun;B1;tiutetauave
responsible;Adjective;B1;nafa
rest (remaining part);Noun;A2;malolo (totoe vaega)
rest (sleep/relax);Noun Verb;A2;totoe (moe / malolo)
restaurant;Noun;A1;faleʻaiga
result;Noun, Verb;A1, B1;iʻu
retain;Verb;B2;taofia
retire;Verb;B1;tuʻumuli
retired;Adjective;B1;litaea
return;Verb Noun;A1;foʻi
reveal;Verb;B2;faaalia
review;Noun Verb;A2;toe iloilo
revise;Verb;B1;faʻatonutonuina
