a, an;indefinite, article;A1;a, o se
revolution;Noun;B2;taʻamilosaga
reward;Noun Verb;B2;taui
rhythm;Noun;B2;tātā
rice;Noun;A1;alaisa
rich;Adjective;A1;maumea
rid;Verb;B2;aveese
ride;Verb , Noun;A1, A2;tiʻetiʻe
right;Adjective Adverb Noun;A1;tauagavale
ring;Noun;A2;liʻo
ring;Verb , Noun;A2, B1;liʻo
rise;Verb , Noun;A2, B1;tulai
risk;Noun Verb;B1;tulaga lamatia
river;Noun;A1;vaitafe
road;Noun;A1;ala
robot;Noun;B1;ropota
rock (stone);Noun;A2;papa (maa)
rock (music);Noun;A2;papa (musika)
role;Noun;A2;matafaioi
roll;Verb Noun;B1;taʻavale
romantic;Adjective;B1;ilitata
roof;Noun;A2;taualuga
room;Noun;A1;potu
root;Noun;B2;aʻa
rope;Noun;B1;maea
rough;Adjective;B1;lauleaga
round;Adjective Adverb prep., Noun;A2, B2;faataamilo
route;Noun;A2;ala
routine;Noun, Adjective;A1, B2;mea pāsiā
row;Noun;B1;alo
royal;Adjective;B1;faʻaletupu
rub;Verb;B2;mili
rubber;Noun Adjective;B2;pulu
rubbish;Noun;A2;otaota
rude;Adjective;A2;lē āva
rugby;Noun;B1;Lakapi
rule;Noun, Verb;A1, B1;tulafono
run;Verb , Noun;A1, A2;momoʻe
runner;Noun;A2;taufetuli
running;Noun;A2;tamoe
rural;Adjective;B2;nuʻu
rush;Verb Noun;B2;laga
sad;Adjective;A1;faʻanoanoa
sadly;Adverb;A2;faanoanoa
safe;Adjective;A2;sao
safety;Noun;B1;saogalēmū
sail;Verb , Noun;A2, B1;folau
sailing;Noun;A2;folau
sailor;Noun;B1;tagata folauvaʻa
salad;Noun;A1;sālati
salary;Noun;A2;totogi
sale;Noun;A2;faatauina atu
salt;Noun;A1;māsima
same;Adjective proNoun Adverb;A1;lava lea e tasi
sample;Noun, Verb;B1, B2;faʻatusa
sand;Noun;B1;oneone
sandwich;Noun;A1;sānuisi
satellite;Noun;B2;soa
satisfied;Adjective;B2;faamalieina
satisfy;Verb;B2;faʻamalie
Saturday;Noun;A1;Aso Tonaʻi
sauce;Noun;A2;sosi
save;Verb;A2;vagana
saving;Noun;B2;faaola
say;Verb;A1;fai
scale;Noun;B2;fua
scan;Verb;B1;tagai vave
scared;Adjective;A2;fefe
scary;Adjective;A2;taufaafefe
scene;Noun;A2;vaaiga
schedule;Noun, Verb;A2, B2;faasologa
scheme;Noun;B2;polokalame
school;Noun;A1;āʻoga
science;Noun;A1;saienisi
scientific;Adjective;B1;faʻasaienisi
scientist;Noun;A1;saienitisi
score;Verb Noun;A2;togi
scream;Verb Noun;B2;uiō
screen;NounVerb;A2, B2;pupuni
script;Noun;B1;tusilima
sculpture;Noun;B1;faʻatagata
sea;Noun;A1;sami
search;Noun Verb;A2;saili
season;Noun;A2;tau
seat;Noun Verb;A2, B2;nofoa
second1 (next after the first);et./ number, Adverb;A1, A2;second1 (sosoo ai ina ua mavae le muamua)
second1 (unit of time);Noun;A1;second1 (iunite o taimi)
secondary;Adjective;B1;māsei
secondly;Adverb;A2;lona lua
secret;Adjective, Noun;A2;lilo
secretary;Noun;A2;failautusi
section;Noun;A1;o le fuaiupu
sector;Noun;B2;vāega
secure;Verb Adjective;B2;faamautuina
security;Noun;B1;saogalemu
see;Verb;A1;vaʻai
seed;Noun;B1;fatu
seek;Verb;B2;sāʻili
seem;Verb;A2;foliga mai
select;Verb;B2;filifili
selection;Noun;B2;filifiliga
self;Noun;B2;le tagata lava ia
sell;Verb;A1;faʻatau atu
send;Verb;A1;auina atu
senior;Adjective;B2;matua
sense;Noun Verb;A2, B2;lagona
sensible;Adjective;B1;māfaufau
sensitive;Adjective;B2;ilitata
sentence;Noun Verb;A1, B2;faʻasalaga
separate;Adjective, Verb;A2, B1;vavae
September;Noun;A1;Setema
sequence;Noun;B2;gāsologa
series;Noun;A2;faasologa
serious;Adjective;A2;matuia
seriously;Adverb;B1;mamafa
servant;Noun;B1;auauna
serve;Verb;A2;tautua
service;Noun;A2;tautua
session;Noun;B2;sauniga
set (put);Verb;B1;seti (iee)
set (group);Noun;B1;seti (vaega)
setting;Noun;B1;faatulagaga
settle;Verb;B2;faʻaiʻu
seven;number;A1;fitu
seventeen;number;A1;sefulu ma le fitu
seventy;number;A1;fitu sefulu
several;det./proNoun;A2;nai
severe;Adjective;B2;tetele
sex;Noun;B1;itūʻaiga
sexual;Adjective;B1;feusuaiga
shade;Noun;B2;paolo
shadow;Noun;B2;ata
shake;Verb Noun;A2, B1;talo
shall;modal Verb;A2;e tatau
shallow;Adjective;B2;papaʻu
shame;Noun;B2;luma
shape;Noun Verb;A2, B2;fōliga
share;Verb Noun;A1, B1;sea
sharp;Adjective;B1;tipitipi
she;proNoun;A1;ia
sheep;Noun;A1;mamoe
sheet;Noun;A2;laupepa
shelf;Noun;B1;fata
shell;Noun;B1;atigi
shelter;Noun Verb;B2;lafitaga
shift;Noun Verb;B1, B2;gāoioiga
shine;Verb;B1;susulu
shiny;Adjective;B1;iʻila
ship;Noun Verb;A2, B2;vaʻa
shirt;Noun;A1;ofutino
shock;Noun Verb;B2;taia
shocked;Adjective;B2;faateia
shoe;Noun;A1;seʻevae
shoot;Verb;B1;fana
shooting;Noun;B2;fanaina
shop;Noun Verb;A1;faleʻoloa
shopping;Noun;A1;faatauga
short;Adjective;A1;puʻupuʻu
shot;Noun;B2;pā
should;modal Verb;A1;tatau ona
shoulder;Noun;A2;tauʻau
shout;Verb Noun;A2;alaga
show;Verb Noun;A1;faaalia
shower;Noun;A1;tāʻelega faʻaua
shut;Verb Adjective;A2;tapunia
shy;Adjective;B1;matamumuli
sick;Adjective;A1;maʻi
side;Noun;A2;itū
sight;Noun;B1;vaʻai
sign;Noun Verb;A2;faʻailoga
signal;Noun Verb;B1;faʻailo
significant;Adjective;B2;tāua
significantly;Adverb;B2;tele
silence;Noun;B2;fīlēmū
silent;Adjective;B1;fīlēmū
silk;Noun;B2;silika
silly;Adjective;B1;faavalevalea
silver;Noun Adjective;A2;siliva
similar;Adjective;A1;tutusa
similarity;Noun;B1;faʻapēnei
similarly;Adverb;B1;faapena
simple;Adjective;A2;faigofie
simply;Adverb;B1;na
since;prep. conj., Adverb;A2, B1;talu
sincere;Adjective;B2;moni
sing;Verb;A1;pepese
singer;Noun;A1;tagata pese
singing;Noun;A2;pesega
single;Adjective Noun;A2;tasi
sink;Verb;B1;goto
sir;Noun;A2;aliʻi e
sister;Noun;A1;tuafafine
sit;Verb;A1;nofo
site;Noun;A2;nofoaga
situation;Noun;A1;tulaga
six;number;A1;ono
sixteen;number;A1;sefulu ma le ono
sixty;number;A1;ono sefulu
size;Noun;A2;fua
ski;Verb Noun;A2;siki
skiing;Noun;A2;faasee
skill;Noun;A1;poto
skin;Noun;A2;paʻu
skirt;Noun;A1;ie
sky;Noun;A2;lagi
slave;Noun;B2;pologa
sleep;Verb , Noun;A1, A2;moe
slice;Noun Verb;B1;tipi
slide;Verb Noun;B2;seʻe
slight;Adjective;B2;laitiiti
slightly;Adverb;B1;foʻi
slip;Verb;B2;ofuloto
slope;Noun Verb;B2;mālifa
slow;Adjective , Verb;A1, B1;telegese
slowly;Adverb;A2;lemu
small;Adjective;A1;laʻitiiti
smart;Adjective;B1;atamai
smartphone;Noun;A2;telefonipoto
smell;Verb Noun;A2;sogi
smile;Verb Noun;A2;ataata
smoke;Noun Verb;A2;asu
smoking;Noun;A2;ulaula
smooth;Adjective;B1;faamafolafola
snake;Noun;A1;gata
snow;Noun Verb;A1;kiona
so;Adverb conj.;A1;ina
soap;Noun;A2;moli
soccer;Noun;A2;futupolo
social;Adjective;A2;lautele
society;Noun;A2;sosaiete
sock;Noun;A2;totini
soft;Adjective;A2;malū
software;Noun;B1;polokalama faakomepiuta
soil;Noun;B1;eleʻele
solar;Adjective;B2;la
soldier;Noun;A2;fitafita
solid;Adjective Noun;B1;malō
solution;Noun;A2;fofo
solve;Verb;A2;foia
some;det. proNoun;A1;se
somebody;proNoun;A1;o se isi
someone;proNoun;A1;se tasi
something;proNoun;A1;se mea
sometimes;Adverb;A1;o nisi taimi e
somewhat;Adverb;B2;teisi
somewhere;Adverb proNoun;A2;se mea
son;Noun;A1;ataliʻi
song;Noun;A1;pese
soon;Adverb;A1;vave
sorry;Adjective exclam.;A1;malie
sort;Noun, Verb;A2, B1;ilo
soul;Noun;B2;agaga
sound;Noun Verb;A1;leo
soup;Noun;A1;sua
source;Noun;A2;puna
south;Noun Adjective Adverb;A1;saute
southern;Adjective;B1;toga
space;Noun;A1;avanoa
speak;Verb;A1;tautala
speaker;Noun;A2;failauga
special;Adjective;A1;faʻapitoa
specialist;Noun Adjective;B2;tufuga
species;Noun;B2;ituaiga
specific;Adjective;A2;faapitoa
specifically;Adverb;B1;faapitoa
speech;Noun;A2;tautala
speed;Noun, Verb;A2, B2;saosaoa
spell;Verb;A1;feʻau faʻataulāitu
spelling;Noun;A1;sipela
spend;Verb;A1;faʻaalu
spending;Noun;B1;faaalu
spicy;Adjective;B1;manogi
spider;Noun;A2;apogāleveleve
spirit;Noun;B1;agaga
spiritual;Adjective;B2;faaleagaga
split;Verb Noun;B2;vaeluaina
spoken;Adjective;B1;tautala
sponsor;Verb Noun;B2;tagata totogi
spoon;Noun;A2;sipuni
sport;Noun;A1;tāʻaloga
spot;Noun, Verb;B1, B2;mea
spread;Verb , Noun;B1, B2;faʻasalalau
spring;Noun, Verb;A1, B1;vaipuna
square;Adjective Noun;A2;sikuea
stable;Adjective;B2;fale o manu
stadium;Noun;B1;fanua taʻalo
staff;Noun;B1;aufaigāluega
stage;Noun, Verb;A2, B2;tūlaga
stair;Noun;A2;stair
stamp;Noun;A2;faʻailoga
stand;Verb , Noun;A1, B2;tū
standard;Noun Adjective;B1;tūlaga
star;Noun, Verb;A1, A2;fetū
stare;Verb;B2;pulatoʻa
start;Verb , Noun;A1, A2;āmata
state;Noun, Adjective , v;A2, B1;tulaga
statement;Noun;A1;faʻamatalaga
station;Noun;A1;taunuʻuga
statistic;Noun;B1;fuainumera
statue;Noun;B1;faʻatagata
status;Noun;B2;tulaga
stay;Verb , Noun;A1, A2;nonofo
steady;Adjective;B2;tumau
steal;Verb;A2;gaoi
steel;Noun;B2;sila
steep;Adjective;B2;tāfatō
step;Noun, Verb;A2, B2;laʻa
stick (push into/attach);Verb;B1;laau (tulei i / faapipii)
stick (piece of wood);Noun;B1;laau (fasi laau)
sticky;Adjective;B2;piʻipiʻi
stiff;Adjective;B2;maʻaʻa
still;Adverb , Adjective;A1, B1;pea
stock;Noun;B2;oloa
stomach;Noun;A2;manava
stone;Noun;A2;maʻa
stop;Verb Noun;A1;taofia
store;Noun, Verb;A2, B1;faleoloa
storm;Noun;A2;afā
story;Noun;A1;tala
straight;Adverb Adjective;A2;saʻo
strange;Adjective;A2;ese
stranger;Noun;B1;tagata ese
strategy;Noun;A2;fuafuaga
stream;Noun;B2;au
street;Noun;A1;ala
strength;Noun;B1;mālosi
stress;Noun Verb;A2;meafaigatā
stretch;Verb Noun;B2;memeʻi
strict;Adjective;B2;lotomau
strike;Verb Noun;B2;tā
string;Noun;B1;mānoa
strong;Adjective;A1;malosi
strongly;Adverb;B1;malosi
structure;Noun, Verb;A2, B2;fausaga
struggle;Verb Noun;B2;tauiviga
student;Noun;A1;tamaitiiti
studio;Noun;B1;potu
study;Noun Verb;A1;suesuega
stuff;Noun, Verb;B1, B2;mea
stupid;Adjective;A2;valea
style;Noun;A1;faiga
subject;Noun, Adjective;A1, B2;mataupu
submit;Verb;B2;gauaʻi
substance;Noun;B1;mea
succeed;Verb;A2;manuia
success;Noun;A1;manuia
successful;Adjective;A2;manuia
successfully;Adverb;B1;manuia
such;det./proNoun;A2;e pei
sudden;Adjective;B1;faʻafuaseʻi
suddenly;Adverb;A2;faafuasei
suffer;Verb;B1;mafatia
sugar;Noun;A1;suka
suggest;Verb;A2;fautua
suggestion;Noun;A2;manatu
suit;Noun, Verb;A2, B1;pea
suitable;Adjective;B1;ono
sum;Noun Verb;B2;aofaʻi
summarize;Verb;B1;otooto
summary;Noun;B1;aotelega
summer;Noun;A1;tau māfanafana
sun;Noun;A1;lā
Sunday;Noun;A1;Aso Sa
supermarket;Noun;A1;supemaketī
supply;Noun Verb;B1;tuuina atu
support;Verb Noun;A2;lagolago
supporter;Noun;B1;lagolago
suppose;Verb;A2;talitonu
sure;Adjective , Adverb;A1, A2;moni
surely;Adverb;B1;e mautinoa lava
surface;Noun;B1;fogāvai
surgery;Noun;B2;tīpiga
surprise;Noun Verb;A2;ofo
surprised;Adjective;A2;faateia
surprising;Adjective;A2;maʻeu
surround;Verb;B2;siʻo
surrounding;Adjective;B2;o loo siomia ai
survey;Noun, Verb;A2, B2;suʻesuʻega
survive;Verb;B1;toe ola
suspect;Verb Noun;B2;masalomia
swear;Verb;B2;palauvale
sweater;Noun;A1;suita
sweep;Verb;B2;salu
sweet;Adjective Noun;A2;suamalie
swim;Verb , Noun;A1, B1;aʻau
swimming;Noun;A1;aau
switch;Verb , Noun;B1, B2;suiga
symbol;Noun;A2;faʻailoga
sympathy;Noun;B2;tīgāalofa
symptom;Noun;B1;āuga
system;Noun;A2;faiga
table;Noun;A1;laulau
tablet;Noun;A2;fuālāʻau
tail;Noun;B1;siʻusiʻu
take;Verb;A1;tago
tale;Noun;B2;tala
talent;Noun;B1;taleni
talented;Adjective;B1;talenia
talk;Verb , Noun;A1, A2;talanoa
tall;Adjective;A1;umi
tank;Noun;B2;tane
tape;Noun;B1;mua
target;Noun, Verb;A2, B2;manulautī
task;Noun;A2;gāluega
taste;Noun Verb;A2;tofo
tax;Noun Verb;B1;lāfoga
taxi;Noun;A1;taʻavale laʻu pāsese
tea;Noun;A1;tī
teach;Verb;A1;aoao
teacher;Noun;A1;faiāʻoga
teaching;Noun;A2;aoaoga
team;Noun;A1;au
tear1;Verb Noun;B2;tear1
tear2;Noun;B2;tear2
technical;Adjective;B1;tau masini
technique;Noun;B1;faiga
technology;Noun;A2;inisinia
teenage;Adjective;A2;talavou
teenager;Noun;A1;tama talavou
telephone;Noun Verb;A1;telefoni
television;Noun;A1;televise
tell;Verb;A1;taʻu
temperature;Noun;A2;māfanafana
temporary;Adjective;B2;tumau
ten;number;A1;sefulu
tend;Verb;B1;matele
tennis;Noun;A1;tēnisi
tent;Noun;B1;faleʻie
term;Noun, Verb;A2, B2;vaitaimi e
terrible;Adjective;A1;mataʻutia
test;Noun Verb;A1;suʻega
text;Noun, Verb;A1, A2;matua
than;conj.;A1;nai lo
thank;Verb;A1;faʻafetai
thanks;exclam. Noun;A1;faʻafetai
that;det. proNoun conj., Adverb;A1, B1;lea
the;definite article;A1;le
theatre;Noun;A1;potutipitipi
their;det.;A1;latou
theirs;proNoun;B1;latou
them;proNoun;A1;i latou
theme;Noun;B1;autu
themselves;proNoun;A2;i latou lava
then;Adverb;A1;lea
theory;Noun;B1;teori
therapy;Noun;B2;faʻamālōlō
there;Adverb;A1;i ai
therefore;Adverb;B1;o le mea lea
they;proNoun;A1;latou
thick;Adjective;A2;mafia
thief;Noun;A2;faomea
thin;Adjective;A2;manifi
thing;Noun;A1;mea
think;Verb;A1;manatu
thinking;Noun;A2;mafaufauga
third;number, Noun;A1, A2;tulaga tolu
thirsty;Adjective;A1;fia inu
thirteen;number;A1;sefulu ma le tolu
thirty;number;A1;tolu sefulu
this;det./proNoun, Adverb;A1, B1;lea
though;conj. Adverb;B1;e ui ina
thought;Noun;A2;manatu
thousand;number;A1;afe
threat;Noun;B2;faʻamataʻuga
threaten;Verb;B2;faʻamataʻu
three;number;A1;tolu
throat;Noun;B1;fāʻa'ī
through;prep. Adverb;A1;e ala i
throughout;prep./Adverb;B1;i
throw;Verb;A2;togi
Thursday;Noun;A1;Aso Tofi
thus;Adverb;B2;faapea ona
ticket;Noun;A1;tikite
tidy;Adjective v;A2;faʻamamā
tie;Verb Noun;A2;fusiua
tight;Adjective;B1;mau
till;conj./prep.;B1;seia
time;Noun, Verb;A1, B2;taimi
tin;Noun;B1;apa
tiny;Adjective;B1;laʻitiitī lava
tip;Noun, Verb;A2, B1;meaalofa tupe
tired;Adjective;A1;vāivai
title;Noun;A1, B2;Igoa
to;prep., infinitive marker;A1;i
today;Adverb Noun;A1;i le asō
toe;Noun;B1;tamatamaʻivae
together;Adverb;A1;faʻatasi
toilet;Noun;A1;faleʻese
tomato;Noun;A1;tomato
tomorrow;Adverb Noun;A1;taeao
tone;Noun;B2;faʻaleoga
tongue;Noun;B1;laulaufaiva
tonight;Adverb n;A1;i le po nei
too;Adverb;A1;foʻi
tool;Noun;A2;mea faigāluega
tooth;Noun;A1;nifo
top;Noun, Adjective;A2;tumutumu
topic;Noun;A1;autu
total;Adjective Noun;B1;atoa
totally;Adverb;B1;matua
touch;Verb , Noun;A2, B1;paʻi
tough;Adjective;B2;maʻaʻa
tour;Noun, Verb;A2, B1;taʻamilosaga
tourism;Noun;A2;faimalaga
tourist;Noun;A1;tagata faimalaga
towards;prep.;A2;i
towel;Noun;A2;solo
tower;Noun;A2;olo
town;Noun;A1;aʻai
toy;Noun, Adjective;A2;meataʻalo
track;Noun, Verb;A2, B2;iloa ai le faasologa
trade;Noun, Verb;B1;fefaʻatauaʻiga
tradition;Noun;A2;uputuu
traditional;Adjective;A2;faaleaganuu
traffic;Noun;A1;feōaʻiga
train;Noun, Verb;A1, A2;nofoa afi
trainer;Noun;A2;tagata aʻoaʻo atu
training;Noun;A2;aʻoga
transfer;Verb Noun;B2;faaliliuina atu
transform;Verb;B2;suia
transition;Noun;B2;suiga
translate;Verb;B1;faaliliu
translation;Noun;B1;faʻaliliuga
transport;Noun, Verb;A2, B1;feʻaveaʻi
travel;Verb Noun;A1;malaga
traveller;Noun;A2;aumalaga
treat;Verb;B1;meaai
treatment;Noun;B1;faiga
tree;Noun;A1;lāʻau
trend;Noun;B1;tulaga
trial;Noun;B2;faamasinoga
trick;Noun Verb;B1;vai
trip;Noun, Verb;A1, B2;malaga
tropical;Adjective;B2;teropika
trouble;Noun, Verb;A2, B2;faʻalavelave
trousers;Noun;A1;ofuvae
truck;Noun;A2;loli
TRUE;Adjective;A1;MONI
truly;Adverb;B2;moni
trust;Noun Verb;B2;faʻatuatua
truth;Noun;B1;upu moni
try;Verb , Noun;A1, B2;taumafai
T-shirt;Noun;A1;T-ofutino
tube;Noun;B1;faʻagāʻau
Tuesday;Noun;A1;Aso Lua
tune;Noun;B2;fati
tunnel;Noun;B2;alāvaʻa
turn;Verb Noun;A1;liliu
TV;Noun;A1;TV
twelve;number;A1;sefulu ma le lua
twenty;number;A1;lua sefulu
twice;Adverb;A1;faʻalua
twin;Noun Adjective;A2;māsaga
two;number;A1;lua
type;Noun, Verb;A1, B1;lolomi
typical;Adjective;A2;pei lava
typically;Adverb;B1;e masani
tyre;Noun;B1;paʻu
ugly;Adjective;B1;lefu
ultimately;Adverb;B2;iu lava ina
umbrella;Noun;A1;faʻamalu
unable;Adjective;B1;mafai
uncle;Noun;A1;uso o le tamā
uncomfortable;Adjective;B1;lē mālū
unconscious;Adjective;B2;lē mālamalama
under;prep. Adj;A1;i lalo
underground;Adjective Adverb;A2;laloʻeleʻele
understand;Verb;A1;malamalama
understanding;Noun;A2;malamalama
underwear;Noun;B1;ofuloto
unemployed;Adjective;B1;lē galue
unemployment;Noun;B1;lē gāluega
unexpected;Adjective;B2;faʻateʻiteʻi
unfair;Adjective;B1;faʻaitūʻau
unfortunately;Adverb;A2;leaga 'ua
unhappy;Adjective;A2;faʻanoanoa
uniform;Noun;A2;tōgiga
union;Noun;B1;iuni
unique;Adjective;B2;tulaga ese
unit;Noun;A2;iunite
united;Adjective;A2;gātasitasi
universe;Noun;B2;lalolagi
university;Noun;A1;iunivesite
unknown;Adjective;B2;iloa
unless;conj.;B1;seia vagana
unlike;prep.;B1;pei
unlikely;Adjective;B1;ailoga
unnecessary;Adjective;B1;lē tatau
unpleasant;Adjective;B1;vale
until;conj./prep.;A1;seʻi
unusual;Adjective;A2;ese
up;Adverb proNoun;A1;aʻe
update;Verb Noun;B1;lata
upon;prep.;B1;i luga o
upper;Adjective;B2;i luga
upset;Adjective v;B1;fiafia
upstairs;Adverb , Adjective;A1, A2;sitepu 'i luga
upwards;Adverb;B2;agai i luga
urban;Adjective;B2;taulaga
urge;Verb;B2;uunaiga
us;proNoun;A1;tatou
use;Verb , Noun;A1, A2;faʻaaogā
used;Adjective;B1;faaaogaina
used to;modal Verb;A2;masani ai
useful;Adjective;A1;aogā
user;Noun;A2;tagata faʻaaogā
usual;Adjective;A2;māsani ai
usually;Adverb;A1;e masani lava ona
vacation;Noun;A1;tuʻuaga
valley;Noun;A2;vanu
valuable;Adjective;B1;tāua
value;Noun, Verb;B1, B2;tāua
van;Noun;A2;tafā
variety;Noun;A2;eseese
various;Adjective;B1;eseʻese
vary;Verb;B2;fetuunai
vast;Adjective;B2;lāpoʻa
vegetable;Noun;A1;fua
vehicle;Noun;A2;taavale
venue;Noun;B2;nofoaga
version;Noun;B1;faʻamatalaga
very;Adverb , Adjective;A1, B1;tele
via;prep.;B2;e ala i
victim;Noun;B1;tagata ua afaina
victory;Noun;B2;manumalo
video;Noun;A1;vitio
view;Noun, Verb;A2,;manatu
viewer;Noun;B1;Maimoaga
village;Noun;A1;nuʻu
violence;Noun;B2;sauaga
violent;Adjective;B1;mālosi
virtual;Adjective;B2;tafailagi
virus;Noun;A2;vairusi
vision;Noun;B2;faaaliga
visit;Verb Noun;A1;asiga
visitor;Noun;A1;mālō
visual;Adjective;B2;vaaia
vital;Adjective;B2;taua
vitamin;Noun;B2;vitamini
voice;Noun;A2;leo
volume;Noun;B2;fua
volunteer;Noun Verb;B1;tagata ofo
vote;Noun Verb;B1;palota
wage;Noun;B2;totogi
wait;Verb , Noun;A1, A2;faatalitali
waiter;Noun;A1;laulauʻaiga
wake;Verb;A1;tutupu ai
walk;Verb Noun;A1;savali
wall;Noun;A1;pā
want;Verb;A1;manaʻo
war;Noun;A2;taua
warm;Adjective , v;A1, B1;māfanafana
warn;Verb;B1;lapataʻi
warning;Noun;B1;lapataʻiga
wash;Verb , Noun;A1, A2;fuluga
washing;Noun;A2;fufuluina
waste;Noun v, Adjective;B1;faamaumauina
watch;Verb Noun;A1;mataala
water;Noun, Verb;A1, B1;vai
wave;Noun;A2, B1;galu
way;Noun;A1, B2;ala
we;proNoun;A1;tatou
weak;Adjective;A2;vāivai
weakness;Noun;B2;vaivaiga
wealth;Noun;B2;tamaoaiga
wealthy;Adjective;B2;maumea
weapon;Noun;B1;au
wear;Verb;A1;e laei
weather;Noun;A1;tau
web;Noun;A2;apogāleveleve
website;Noun;A1;website
wedding;Noun;A2;faaipoipopga
Wednesday;Noun;A1;Aso Lulu
week;Noun;A1;vaiaso
weekend;Noun;A1;aso mālōlō
weigh;Verb;B1;fua
weight;Noun;A2;mamafa
welcome;exclam. Verb Adjective , n;A1, A2;Afio mai
well;Adverb , Adjective , exclam.;A1;lelei
west;Noun Adjective Adverb;A1;sisifo
western;Adjective;B1;sisifo
wet;Adjective;A2;susū
what;proNoun/det.;A1;ā
whatever;det./proNoun;B1;soo se mea lava
wheel;Noun;A2;uili
when;Adverb proNounconj.;A1;a
whenever;conj.;B1;soʻo se taimi
where;Adverb conj.;A1;le mea
whereas;conj.;B2;ae
wherever;conj.;B2;po o fea lava
whether;conj.;B1;pe
which;proNoun/det.;A1;lea
while;conj., Noun;A2, B1;aʻo
whisper;Verb Noun;B2;musumusu
white;Adjective Noun;A1;lanu paʻepaʻe
who;proNoun;A1;WHO
whole;Adjective , n;A2, B1;atoa
whom;proNoun;B2;ai
whose;det./proNoun;A2;o lona
why;Adverb;A1;Aisea
wide;Adjective;A2;lautele
widely;Adverb;B2;lautele
wife;Noun;A1;faletua
wild;Adjective;A2;āivao
wildlife;Noun;B2;meaola
will;modal, Noun Verb;A1,;o le a
willing;Adjective;B2;malie
win;Verb , Noun;A1, B1;mānumālō
wind1;Noun;A2;wind1
wind2;Verb;B2;wind2
window;Noun;A1;faʻamalama
wine;Noun;A1;uaina
wing;Noun;B1;apaʻau
winner;Noun;A2;tagata mānumālō
winter;Noun;A1;tau mālūlū
wire;Noun;B2;uaea
wise;Adjective;B2;poto
wish;Verb Noun;A2;moomooga
with;prep.;A1;i
within;prep.;B1;i totonu
without;prep.;A1;e aunoa ma
witness;Noun Verb;B2;molimau
woman;Noun;A1;fafine
wonder;Verb Noun;B1;ofo
wonderful;Adjective;A1;ofoofogia
wood;Noun;A2;fafie
wooden;Adjective;A2;lāʻau
wool;Noun;B1;fulufulu
word;Noun;A1;upu
work;Verb Noun;A1;galue
worker;Noun;A1;tagata faigaluega
working;Adjective;A2;faigaluega
world;Noun;A1;lalolagi
worldwide;Adjective Adverb;B1;i le lalolagi atoa
worried;Adjective;A2;popole
worry;Verb Noun;A2, B1;popole
worse;Adjective, AdVerb Noun;A2,B1, B2;leaga i lō le
worst;Adjective, AdVerb;A2,B1, B2;sili ona leaga
worth;Adjective, Noun;B1, B2;tāua
would;modal, Verb;A1;Pe
wound;Noun Verb;B2;manuʻa
wow;exclam.;A2;Oka
wrap;Verv;B2;afifi
write;Verb;A1;tusi
writer;Noun;A1;tusitala
writing;Noun;A1;tusiga
written;Adjective;B1;tusia
wrong;Adjective, AdVerb Noun;A1, B1, B2;sesē
yard;Noun;B1;lotoā
yeah;exclam.;A1;Ioe
year;Noun;A1;tausaga
yellow;Adjective, Noun;A1;lanu samasama
yes;exclam.;A1;ioe
yesterday;AdVerb Noun;A1;ananafi
yet;AdVerb conj.;A2, B2;ae
you;proNoun;A1;oe
young;Adjective, Noun;A1, B1;talavou
your;det.;A1;lau
yours;proNoun;A2;outou
yourself;proNoun;A1;oe lava
youth;Noun;B1;tupulaga
zero;number;A2;o
zone;Noun;B2;vāega
