a, an;indefinite, article;A1;a,
lecture;Noun Verb;A2;hotuba
left;Adjective Adverb Verb;A1;kushoto
leg;Noun;A1;mguu
legal;Adjective;B1;kisheria
leisure;Noun;B1;burudani
lemon;Noun;A2;limau
lend;Verb;A2;kutoa mikopo
length;Noun;B1;urefu
less;det./pro Noun Adverb;A2;chini
lesson;Noun;A1;somo
let;Verb;A1;basi
letter;Noun;A1;barua
level;Noun, Adjective , Verb;A2, B1, B2;kiwango cha
library;Noun;A1;maktaba
licence;Noun;B2;leseni
lie;Verb;A1;uwongo
lie;Verb Noun;B2;uwongo
life;Noun;A1;maisha
lifestyle;Noun;A2;maisha
lift;Verb;Noun;kuinua
light (from the sun/a lamp);Noun Adverb , Verb;A1, A2;mwanga (jua / taa)
light (not heavy);Adjective;A2;mwanga (si kubwa)
like (similar);prep.;A1;kama (sawa)
like (find sb/sth pleasant);Verb , n;A1, B1;kama (kupata sb / sth mazuri)
Noun;B1; ;nomino
likely;Adjective;A2;uwezekano
limit;Noun Verb;B1;kikomo
limited;Adjective;B2;mdogo
line;Noun, Verb;A1, B2;line
link;Noun Verb;A2;kiungo
lion;Noun;A1;simba
lip;Noun;B1;mdomo
liquid;Noun Adjective;B1;kioevu
list;Noun Verb;A1;orodha
listen;Verb;A1;kusikiliza
listener;Noun;A2;msikilizaji
literature;Noun;B1;fasihi
little;Adjective det./proNoun, Adverb;A1, A2;kidogo
live1;Verb;A1;live1
live2;Adjective Adverb;B1;live2
lively;Adjective;B2;kusisimua
living;Adjective Noun;B1;maisha
load;Noun Verb;B2;mzigo
loan;Noun;B2;mkopo
local;Adjective , Noun;A1, B1;mitaa
locate;Verb;B1;Machapisho
located;Adjective;B1;iko
location;Noun;B1;eneo
lock;Verb Noun;A2;lock
logical;Adjective;B2;mantiki
lonely;Adjective;B1;upweke
long;Adjective Adverb;A1;muda mrefu
long-term;Adjective Adverb;B2;muda mrefu
look;Verb , Noun;A1, A2;kuangalia
loose;Adjective;B2;huru
lord;Noun;B2;bwana
lorry;Noun;A2;lori
lose;Verb;A1;kupoteza
loss;Noun;B1;hasara
lost;Adjective;A2;potea
lot;proNoun det. Adverb;A1;mengi
loud;Adjective Adverb;A2;kubwa
loudly;Adverb;A2;kwa sauti
love;Noun Verb;A1;upendo
lovely;Adjective;A2;lovely
low;Adjective Adverb , n;A2, B2;chini
lower;Verb;B2;chini
luck;Noun;A2;bahati
lucky;Adjective;A2;bahati
lunch;Noun;A1;chakula cha mchana
lung;Noun;B2;uvimbe
luxury;Noun;B1;anasa
machine;Noun;A1;mashine
mad;Adjective;B1;kichaa
magazine;Noun;A1;magazine
magic;Noun Adjective;B1;uchawi
mail;Noun Verb;A2;mail
main;Adjective;A1;kuu
mainly;Adverb;B1;hasa
maintain;Verb;B2;kudumisha
major;Adjective;A2;kuu
majority;Noun;B2;wengi
make;Verb , Noun;A1, B2;fanya
male;Adjective Noun;A2;kiume
mall;Noun;B1;maduka
man;Noun;A1;mtu
manage;Verb;A2;kusimamia
management;Noun;B1;usimamizi
manager;Noun;A2;Meneja
manner;Noun;A2;namna
many;det./proNoun;A1;wengi
map;Noun, Verb;A1, B2;ramani
March;Noun;A1;Machi
mark;Verb Noun;A2;alama
market;Noun, Verb;A1, B1;soko
marketing;Noun;B1;masoko
marriage;Noun;B1;ndoa
married;Adjective;A1;ndoa
marry;Verb;A2;kuoa
mass;Noun Adjective;B2;habari
massive;Adjective;B2;mkubwa
master;Noun Verb;B2;bwana
match (contest/correspond);Noun Verb;A1;match (mashindano / yanahusiana)
matching;Adjective;B2;Vinavyolingana
material;Noun, Adjective;A2, B2;nyenzo
mathematics;Noun;A2;hisabati
maths;Noun;A2;hisabati
matter;Noun Verb;A2;jambo
maximum;Adjective Noun;B2;kiwango cha juu
May;Noun;A1;Mei
may modal;Verb;A2;huenda modal
maybe;Adverb;A1;labda
me;proNoun;A1;me
meal;Noun;A1;unga
mean;Verb;A1;wastani
meaning;Noun;A1;maana
means;Noun;B2;njia
meanwhile;Adverb;B1;wakati huo huo
measure;Verb Noun;B1;hatua
measurement;Noun;B2;kipimo
meat;Noun;A1;nyama
media;Noun;A2;vyombo vya habari
medical;Adjective;A2;matibabu
medicine;Noun;A2;dawa
medium;Adjective , Noun;B1, B2;kati
meet;Verb;A1;kukutana
meeting;Noun;A1;mkutano
melt;Verb;B2;melt
member;Noun;A1;mwanachama
memory;Noun;A2;kumbukumbu
mental;Adjective;B1;akili
mention;Verb , Noun;A2, B1;kutaja
menu;Noun;A1;orodha
mess;Noun Verb;B1;fujo
message;Noun;A1;ujumbe
metal;Noun;A2;chuma
method;Noun;A2;njia
metre;Noun;A1;mita
middle;Noun Adjective;A2;katikati
midnight;Noun;A1;usiku wa manane
might modal;Verb;A2;inaweza modal
mild;Adjective;B1;kali
mile;Noun;A1;maili
military;Adjective Noun;B2;kijeshi
milk;Noun;A1;maziwa
million number; ;A1;milioni idadi
mind;Noun Verb;A2;akili
mine (belongs to me);proNoun;A2;mgodi (ni yangu)
mine (hole in the ground);Noun;B1;mgodi (shimo ardhini)
mineral;Noun;B2;madini
minimum;Adjective Noun;B2;kima cha chini cha
minister;Noun;B2;waziri
minor;Adjective;B2;madogo
minority;Noun;B2;wachache
minute;Noun;A1;dakika
mirror;Noun;A2;kioo
miss;Verb;A1;miss
missing;Adjective;A2;kukosa
mission;Noun;B2;ujumbe
mistake;Noun, Verb;A1, B2;kosa
mix;Verb Noun;B1;mchanganyiko
mixed;Adjective;B2;mchanganyiko
mixture;Noun;B1;mchanganyiko
mobile;Adjective Noun;A2;rununu
model;Noun, Verb;A1, B2;mfano
modern;Adjective;A1;kisasa
modify;Verb;B2;Kurekebisha
moment;Noun;A1;wakati
Monday;Noun;A1;Jumatatu
money;Noun;A1;fedha
monitor;Noun Verb;B2;kufuatilia
monkey;Noun;A2;tumbili
month;Noun;A1;mwezi
mood;Noun;B1;mood
moon;Noun;A2;mwezi
moral;Adjective Noun;B2;maadili
more;det./proNoun Adverb;A1;zaidi
morning;Noun;A1;asubuhi
most;det./proNoun Adverb;A1;zaidi
mostly;Adverb;A2;zaidi
mother;Noun;A1;mama
motor;Noun Adjective;B2;motor
motorcycle;Noun;A2;pikipiki
mount;Verb;B2;mlima
mountain;Noun;A1;mlima
mouse;Noun;A1;panya
mouth;Noun;A1;kinywa
move;Verb , Noun;A1, B1;hoja
movement;Noun;A2;harakati
movie;Noun;A1;movie
much;det./proNoun Adverb;A1;mengi
mud;Noun;B1;matope
multiple;Adjective;B2;nyingi
multiply;Verb;B2;kuzidisha
mum;Noun;A1;mama
murder;NounVerb;B1;mauaji
muscle;Noun;B1;misuli
museum;Noun;A1;makumbusho
music;Noun;A1;muziki
musical;Adjective , Noun;A2, B1;vya muziki
musician;Noun;A2;mwanamuziki
must modal;Verb;A1;lazima modal
my;det.;A1;yangu
myself;proNoun;A2;Mimi mwenyewe
mysterious;Adjective;B2;siri
mystery;Noun;B1;siri
nail;Noun;B1;msumari
name;Noun Verb;A1;jina
narrative;Noun Adjective;B1;maelezo
narrow;Adjective , Verb;A2, B2;nyembamba
nation;Noun;B1;taifa
national;Adjective , Noun;A2, B2;kitaifa
native;Adjective Noun;B1;asili
natural;Adjective;A1;asili
naturally;Adverb;B1;kawaida
nature;Noun;A2;asili
near;prep. Adjective Adverb;A1;karibu
nearly;Adverb;A2;karibu
neat;Adjective;B2;nadhifu
necessarily;Adverb;B1;lazima
necessary;Adjective;A2;muhimu
neck;Noun;A2;shingo
need;Verb , Noun, modal Verb;A1, A2, B1;haja
needle;Noun;B1;sindano
negative;Adjective , Noun;A1, B2;hasi
neighbour;Noun;A1;jirani
neighbourhood;Noun;B1;jirani
neither;det./proNoun, Adverb;A2, B1;wala
nerve;Noun;B2;ujasiri
nervous;Adjective;A2;neva
net;Noun;B1;wavu
network;Noun;A2;mtandao
never;Adverb;A1;kamwe
nevertheless;Adverb;B2;hata hivyo
new;Adjective;A1;mpya
news;Noun;A1;habari
newspaper;Noun;A1;gazeti
next;Adjective Adverb , Noun;A1, B1;ya
next to;prep.;A1;karibu na
nice;Adjective;A1;nzuri
night;Noun;A1;usiku
nightmare;Noun;B2;jinamizi
nine;number;A1;tisa
nineteen;number;A1;kumi na tisa
ninety;number;A1;tisini
no;exclam. det.;A1;Hapana
no one;proNoun;A1;hakuna mtu
nobody;proNoun;A1;hakuna mtu
noise;Noun;A2;kelele
noisy;Adjective;A2;kelele
none;pro Noun;A2;hakuna
nor;conj./Adverb;B1;wala
normal;Adjective , Noun;A2, B1;kawaida
normally;Adverb;A2;kawaida
north;Noun Adjective Adverb;A1;kaskazini
northern;Adjective;B1;kaskazini
nose;Noun;A1;pua
not;Adverb;A1;si
note;Noun Verb;A1, B1;Kumbuka
nothing;proNoun;A1;kitu
notice;Verb Noun;A2;ilani
notion;Noun;B2;dhana
novel;Noun;A2;riwaya
November;Noun;A1;Novemba
now;Adverb , conj.;A1, B1;sasa
nowhere;Adverb;A2;mahali pa
nuclear;Adjective;B1;nyuklia
number;Noun, Verb;A1, A2;idadi
numerous;Adjective;B2;mbalimbali
nurse;Noun;A1;muuguzi
nut;Noun;A2;nati
obey;Verb;B2;obey
object;Noun Verb;A1, B2;kitu
objective;Noun Adjective;B2;lengo
obligation;Noun;B2;wajibu
observation;Noun;B2;uchunguzi
observe;Verb;B2;kuchunguza
obtain;Verb;B2;kupata
obvious;Adjective;B1;dhahiri
obviously;Adverb;B1;wazi
occasion;Noun;B1;tukio
occasionally;Adverb;B2;mara kwa mara
occur;Verb;B1;kutokea
ocean;Noun;A2;Bahari
o’clock;Adverb;A1;saa tatu
October;Noun;A1;Oktoba
odd;Adjective;B1;isiyo ya kawaida
of;prep.;A1;ya
off;Adverb prep.;A1;off
offence;Noun;B2;kosa
offend;Verb;B2;kuwaudhi
offensive;Adjective;B2;kukera
offer;Verb Noun;A2;kutoa
office;Noun;A1;ofisi
officer;Noun;A2;afisa
official;Adjective , Noun;B1, B2;rasmi
often;Adverb;A1;mara nyingi
oh;exclam.;A1;oh
oil;Noun;A2;mafuta
OK;exclam. Adjective /Adverb;A1;sawa
old;Adjective;A1;zamani
old-fashioned;Adjective;B1;mtindo wa zamani wa
on;prep. Adverb;A1;juu ya
once;Adverb , conj.;A1, B1;mara moja
one;number-det. proNoun;A1;moja
onion;Noun;A1;kitunguu
online;Adjective Adverb;A1;online
only;Adjective Adverb;A1;tu
onto;prep.;A2;kwenye
open;Adjective Verb;A1;wazi
opening;Noun;B2;ufunguzi
operate;Verb;B2;kazi
operation;Noun;B1;operesheni
opinion;Noun;A1;maoni
opponent;Noun;B2;mpinzani
opportunity;Noun;A2;nafasi
oppose;Verb;B2;kupinga
opposed;Adjective;B2;kinyume
opposite;Adjective Adverb prep. Noun;A1;kinyume
opposition;Noun;B2;upinzani
option;Noun;A2;chaguo
or;conj.;A1;au
orange;Noun Adjective;A1;machungwa
order;Noun Verb;A1;ili
ordinary;Adjective;A2;kawaida
organ;Noun;B2;chombo
organization;Noun;A2;shirika
organize;Verb;A2;kuandaa
organized;Adjective;B1;iliyoandaliwa
organizer;Noun;B1;mratibu
origin;Noun;B2;asili
original;Adjective , Noun;A2, B1;awali
originally;Adverb;B1;awali
other;Adjective /proNoun;A1;nyingine
otherwise;Adverb;B2;vinginevyo
ought;modal Verb;B1;wanapaswa
our;det.;A1;yetu
ours;proNoun;B1;yetu
ourselves;proNoun;A2;sisi wenyewe
out;Adverb /prep.;A1;nje
outcome;Noun;B2;matokeo
outdoor;Adjective;B1;nje
outdoors;Adverb;B1;nje
outer;Adjective;B2;nje
outline;Noun Verb;B2;muhtasari
outside;Adverb , prep. nouNoun Adjective;A1, A2;nje
oven;Noun;A2;tanuri
over;prep. Adverb;A1;zaidi
overall;Adjective Adverb;B2;ujumla
owe;Verb;B2;unadaiwa
own;Adjective /proNoun, Verb;A1, A2;mwenyewe
owner;Noun;A2;mmiliki
pace;Noun, Verb;B2;kasi
pack;Verb , Noun;A2, B1;pakiti
package;Noun, Verb;B1, B2;mfuko
page;Noun;A1;ukurasa
pain;Noun;A2;maumivu
painful;Adjective;B1;chungu
paint;Verb Noun;A1;rangi
painter;Noun;A2;mchoraji
painting;Noun;A1;uchoraji
pair;Noun;A1;jozi
palace;Noun;A2;ikulu
pale;Adjective;B1;rangi
pan;Noun;B1;pan
panel;Noun;B2;jopo
pants;Noun;A2;suruali
paper;Noun;A1;karatasi
paragraph;Noun;A1;aya
parent;Noun;A1;mzazi
park;Noun Verb;A1;Hifadhi
parking;Noun;A2;maegesho
parliament;Noun;B2;bunge
part;Noun;A1;sehemu
participant;Noun;B2;mshiriki
participate;Verb;B1;kushiriki
particular;Adjective;A2;hasa
particularly;Adverb;B1;hasa
partly;Adverb;B2;sehemu
partner;Noun;A1;mpenzi
party;Noun;A1;chama
pass;Verb , Noun;A2, B1;kupita
passage;Noun;B2;kifungu
passenger;Noun;A2;abiria
passion;Noun;B1;shauku
passport;Noun;A1;pasipoti
past;Adjective Noun prep., Adverb;A1, A2;siku za nyuma
path;Noun;B1;njia
patient;Noun, Adjective;A2, B2;mgonjwa
pattern;Noun;A2;muundo
pay;Verb , Noun;A1, A2;kulipa
payment;Noun;B1;malipo
peace;Noun;A2;amani
peaceful;Adjective;B1;amani
pen;Noun;A1;kalamu
pencil;Noun;A1;kalamu
penny;Noun;A2;senti
pension;Noun;B2;pensheni
people;Noun;A1;watu
pepper;Noun;A1;pilipili
per;prep.;A2;kwa
per cent;Noun Adjective /Adverb;A2;asilimia
percentage;Noun;B1;asilimia
perfect;Adjective;A1;kamili
perfectly;Adverb;B1;kikamilifu
perform;Verb;A2;kufanya
performance;Noun;B1;utendaji
perhaps;Adverb;A2;labda
period;Noun;A1;kipindi
permanent;Adjective;B2;kudumu
permission;Noun;A2;ruhusa
permit;Verb Noun;B2;kibali
person;Noun;A1;mtu
personal;Adjective;A1;binafsi
personality;Noun;A2;utu
personally;Adverb;B1;binafsi
perspective;Noun;B2;mtazamo
persuade;Verb;B1;kumshawishi
pet;Noun;A2;mnyama
petrol;Noun;A2;petroli
phase;Noun;B2;awamu
phenomenon;Noun;B2;jambo
philosophy;Noun;B2;falsafa
phone;Noun Verb;A1;simu
photo;Noun;A1;picha
photograph;Noun, Verb;A1, A2;picha
photographer;Noun;B1;mpiga picha
photography;Noun;B1;picha
phrase;Noun;A1;maneno
physical;Adjective;A2;kimwili
physics;Noun;A2;fizikia
piano;Noun;A1;piano
pick;Verb , Noun;A2, B2;pick
picture;Noun, Verb;A1, B2;picha
piece;Noun;A1;kipande
pig;Noun;A1;nguruwe
pile;Noun Verb;B2;rundo
pilot;Noun;A2;majaribio
pin;Noun Verb;B1;siri
pink;Adjective Noun;A1;pink
pipe;Noun;B1;mabomba
pitch;Noun;B2;lami
place;Noun Verb;A1, B1;mahali
plain;Adjective;B2;wazi
plan;Noun Verb;A1;mpango
plane;Noun;A1;ndege
planet;Noun;A2;sayari
planning;Noun;B1;mipango
plant;Noun Verb;A1, A2;mmea
plastic;Noun Adjective;A2;plastiki
plate;Noun;A2;sahani
platform;Noun;A2;jukwaa
play;Verb Noun;A1;kucheza
player;Noun;A1;mchezaji
pleasant;Adjective;B1;mazuri
please;exclam., Verb;A1, A2;tafadhali
pleased;Adjective;A2;furaha
pleasure;Noun;B1;furaha
plenty;proNoun;B1;mengi
plot;Noun, Verb;B1, B2;njama
plus;prep., Adjective conj., Noun;B1, B2;pamoja
pocket;Noun;A2;mfukoni
poem;Noun;B1;shairi
poet;Noun;B1;mshairi
poetry;Noun;B1;mashairi
point;Noun, Verb;A1, B1;hatua
pointed;Adjective;B2;ncha
poison;Noun Verb;B1;sumu
poisonous;Adjective;B1;sumu
police;Noun;A1;polisi
policeman;Noun;A1;polisi
policy;Noun;B1;sera
polite;Adjective;A2;heshima
political;Adjective;B1;kisiasa
politician;Noun;B1;mwanasiasa
politics;Noun;B1;siasa
pollution;Noun;A2;Uchafuzi
pool;Noun;A1;pool
poor;Adjective;A1;maskini
pop;Noun Adjective;A2;pop
popular;Adjective;A1;maarufu
popularity;Noun;B2;umaarufu
population;Noun;A2;idadi ya watu
port;Noun;B1;bandari
portrait;Noun;B1;picha
pose;Verb;B2;pose
position;Noun, Verb;A2, B2;nafasi
positive;Adjective , Noun;A1, B2;chanya
possess;Verb;B2;wamiliki
possession;Noun;A2;milki
possibility;Noun;A2;uwezekano
possible;Adjective;A1;inawezekana
possibly;Adverb;B1;uwezekano
post;Noun Verb;A1;baada
poster;Noun;A2;bango
pot;Noun;B1;sufuria
potato;Noun;A1;viazi
potential;Adjective Noun;B2;uwezo
pound;Noun;A1;pauni
pour;Verb;B1;pour
poverty;Noun;B1;umaskini
powder;Noun;B1;unga
power;Noun, Verb;A2, B2;nguvu
powerful;Adjective;B1;nguvu
practical;Adjective;B1;vitendo
practice;Noun;A1;mazoezi
practise;Verb;A1;mazoezi
praise;Noun Verb;B2;sifa
pray;Verb;B1;kuomba
prayer;Noun;B1;sala
predict;Verb;A2;kutabiri
prediction;Noun;B1;utabiri
prefer;Verb;A1;kupendelea
pregnant;Adjective;B2;mimba
preparation;Noun;B2;maandalizi
prepare;Verb;A1;kuandaa
prepared;Adjective;B1;tayari
presence;Noun;B2;uwepo
present;Adjective Noun, Verb;A1, A2;sasa
presentation;Noun;B1;presentation
preserve;Verb;B2;kuhifadhi
president;Noun;A2;rais
press;Verb Noun;B1;vyombo vya habari
pressure;Noun;B1;shinikizo
pretend;Verb;B1;kujifanya
pretty;Adjective Adverb;A1;mzuri
prevent;Verb;A2;ZUIA
previous;Adjective;B1;uliopita
previously;Adverb;B1;awali
price;Noun, Verb;A1, B2;bei
priest;Noun;B1;kuhani
primary;Adjective;B1;msingi
prime;Adjective;B2;mkuu
prince;Noun;B1;mkuu
princess;Noun;B1;binti mfalme
principle;Noun;B2;kanuni
print;Verb , Noun;A2, B2;magazeti
printer;Noun;A2;printa
printing;Noun;B1;uchapishaji
priority;Noun;B2;kipaumbele
prison;Noun;A2;gerezani
prisoner;Noun;B1;mfungwa
privacy;Noun;B2;faragha
private;Adjective;B1;Privat
prize;Noun;A2;tuzo
probably;Adverb;A1;pengine
problem;Noun;A1;tatizo
procedure;Noun;B2;utaratibu
process;Noun, Verb;A2, B2;mchakato
produce;Verb , Verb;A2, B2;kuzalisha
producer;Noun;B1;mzalishaji
product;Noun;A1;bidhaa
production;Noun;B1;uzalishaji
profession;Noun;B1;taaluma
professional;Adjective , Noun;A2, B2;mtaalamu
professor;Noun;A2;profesa
profile;Noun;A2;wasifu
profit;Noun;B1;faida
program;Noun, Verb;A2, B1;mpango
programme;Noun;A1;mpango
progress;Noun, Verb;A2, B2;maendeleo
project;Noun, Verb;A1, B2;mradi
promise;Verb Noun;A2;ahadi
promote;Verb;B1;kukuza
pronounce;Verb;A2;kutamka
proof;Noun;B2;ushahidi
proper;Adjective;B1;sahihi
properly;Adverb;B1;vizuri
property;Noun;B1;mali
proposal;Noun;B2;pendekezo
propose;Verb;B2;kupendekeza
prospect;Noun;B2;matarajio
protect;Verb;A2;kulinda
protection;Noun;B2;Ulinzi
protest;Noun Verb;B1;maandamano
proud;Adjective;B1;kiburi
prove;Verb;B1;kuthibitisha
provide;Verb;A2;kutoa
psychologist;Noun;B2;mwanasaikolojia
psychology;Noun;B2;saikolojia
pub;Noun;A2;baa
public;Adjective Noun;A2;umma
publication;Noun;B2;uchapishaji
publish;Verb;A2;kuchapisha
pull;Verb , Noun;A2, B1;kuvuta
punish;Verb;B1;kuadhibu
punishment;Noun;B1;adhabu
pupil;Noun;B2;mwanafunzi
purchase;Noun Verb;B2;kununua
pure;Adjective;B2;safi
purple;Adjective Noun;A1;zambarau
purpose;Noun;A2;madhumuni
pursue;Verb;B2;kujiingiza
push;Verb , Noun;A2, B1;kushinikiza
put;Verb;A1;kuweka
qualification;Noun;B1;kufuzu
qualified;Adjective;B1;wenye sifa
qualify;Verb;B1;kuhitimu
quality;Noun;A2;ubora
quantity;Noun;A2;wingi
quarter;Noun;A1;robo
queen;Noun;A2;malkia
question;Noun, Verb;A1, A2;swali
queue;Noun Verb;B1;foleni
quick;Adjective;A1;haraka
quickly;Adverb;A1;haraka
quiet;Adjective;A1;utulivu
quietly;Adverb;A2;kimya kimya
quit;Verb;B1;kuacha
quite;Adverb;A1;kabisa
quotation;Noun;B1;nukuu
quote;Verb Noun;B1;kunukuu
race (competition);NounVerb;A2;mbio (mashindano)
race (people);Noun;B1;mbio (watu)
racing;Noun;B1;racing
radio;Noun;A1;radio
railway;Noun;A2;reli
rain;Noun Verb;A1;mvua
raise;Verb;A2;kuongeza
range;Noun, Verb;B1, B2;mbalimbali
rank;Noun Verb;B2;cheo
rapid;Adjective;B2;haraka
rapidly;Adverb;B2;haraka
rare;Adjective;B1;nadra
rarely;Adverb;B1;nadra
rate;Noun, Verb;A2, B2;kiwango
rather;Adverb;A2;badala
raw;Adjective;B2;ghafi
reach;Verb , Noun;A2, B2;kufikia
react;Verb;A2;kuguswa
reaction;Noun;B1;majibu
read;Verb;A1;kusoma
reader;Noun;A1;msomaji
reading;Noun;A1;kusoma
ready;Adjective;A1;tayari
real;Adjective;A1;halisi
realistic;Adjective;B2;kweli
reality;Noun;B1;ukweli
realize;Verb;A2;kutambua
really;Adverb;A1;kweli
reason;Noun;A1;sababu
reasonable;Adjective;B2;busara
recall;Verb;B2;kukumbuka
receipt;Noun;B1;risiti
receive;Verb;A2;kupokea
recent;Adjective;A2;hivi karibuni
recently;Adverb;A2;hivi karibuni
reception;Noun;A2;mapokezi
recipe;Noun;A2;mapishi
recognize;Verb;A2;kutambua
recommend;Verb;A2;kupendekeza
recommendation;Noun;B1;mapendekezo
record;Noun Verb;A2;rekodi
recording;Noun;A2;kurekodi
recover;Verb;B2;kuokoa
recycle;Verb;A2;kusaga
red;Adjective Noun;A1;nyekundu
reduce;Verb;A2;kupunguza
reduction;Noun;B2;kupunguza
refer;Verb;A2;rejea
reference;Noun;B1;kumbukumbu
reflect;Verb;B1;kutafakari
refuse;Verb;A2;takataka
regard;Verb Noun;B2;kuhusu
region;Noun;A2;mkoa
regional;Adjective;B2;kikanda
register;Verb Noun;B2;kujiandikisha
regret;Verb Noun;B2;majuto
regular;Adjective;A2;mara kwa mara
regularly;Adverb;B1;mara kwa mara
regulation;Noun;B2;Taratibu
reject;Verb;B1;kukataa
relate;Verb;B1;yanahusiana
related;Adjective;B1;kuhusiana na
relation;Noun;B1;uhusiano
relationship;Noun;A2;uhusiano
relative;Adjective Noun;B1;jamaa
relatively;Adverb;B2;kiasi
relax;Verb;A1;kupumzika
relaxed;Adjective;B1;walishirikiana
relaxing;Adjective;B1;kufurahi
release;Verb Noun;B1;kutolewa
relevant;Adjective;B2;husika
reliable;Adjective;B1;kuaminika
relief;Noun;B2;misaada
religion;Noun;B1;dini
religious;Adjective;B1;kidini
rely;Verb;B2;kutegemea
remain;Verb;B1;kubaki
remark;Noun Verb;B2;remark
remember;Verb;A1;kumbuka
remind;Verb;B1;kuwakumbusha
remote;Adjective;B1;kijijini
remove;Verb;A2;kuondoa
rent;Noun Verb;B1;kukodisha
repair;Verb , Noun;A2, B1;kukarabati
repeat;Verb , Noun;A1, B1;kurudia
repeated;Adjective;B1;mara kwa mara
replace;Verb;A2;kuchukua nafasi ya
reply;Verb Noun;A2;jibu
report;Noun, Verb;A1, A2;ripoti
reporter;Noun;A2;mwandishi
represent;Verb;B1;kuwakilisha
representative;Noun Adjective;B2;mwakilishi
reputation;Noun;B2;sifa
request;Noun, Verb;A2, B1;ombi
require;Verb;B1;zinahitaji
requirement;Noun;B2;mahitaji
rescue;Verb Noun;B2;kuwaokoa
research;Noun Verb;A2;utafiti
researcher;Noun;A2;mtafiti
reservation;Noun;B1;reservation
reserve;Noun Verb;B2;hifadhi
resident;NounAdjective;B2;mkazi
resist;Verb;B2;kupinga
resolve;Verb;B2;kutatua
resort;Noun;B2;mapumziko
resource;Noun;B1;rasilimali
respect;Noun Verb;B1;heshima
respond;Verb;A2;kujibu
response;Noun;A2;majibu
responsibility;Noun;B1;wajibu
responsible;Adjective;B1;kuwajibika
rest (remaining part);Noun;A2;kupumzika (iliyobaki sehemu)
rest (sleep/relax);Noun Verb;A2;wengine (usingizi / kupumzika)
restaurant;Noun;A1;mgahawa
result;Noun, Verb;A1, B1;kusababisha
retain;Verb;B2;kuhifadhi
retire;Verb;B1;kustaafu
retired;Adjective;B1;wastaafu
return;Verb Noun;A1;kurudi
reveal;Verb;B2;Onyesha
review;Noun Verb;A2;ukaguzi
