a, an;indefinite, article;A1;a,
revise;Verb;B1;kurekebisha
revolution;Noun;B2;mapinduzi
reward;Noun Verb;B2;zawadi
rhythm;Noun;B2;rhythm
rice;Noun;A1;mchele
rich;Adjective;A1;tajiri
rid;Verb;B2;kuondoa
ride;Verb , Noun;A1, A2;safari
right;Adjective Adverb Noun;A1;haki
ring;Noun;A2;pete
ring;Verb , Noun;A2, B1;pete
rise;Verb , Noun;A2, B1;kupanda
risk;Noun Verb;B1;hatari
river;Noun;A1;Mto
road;Noun;A1;barabara
robot;Noun;B1;robot
rock (stone);Noun;A2;mwamba (jiwe)
rock (music);Noun;A2;mwamba (muziki)
role;Noun;A2;jukumu
roll;Verb Noun;B1;roll
romantic;Adjective;B1;kimapenzi
roof;Noun;A2;paa
room;Noun;A1;chumba
root;Noun;B2;mizizi
rope;Noun;B1;kamba
rough;Adjective;B1;mbaya
round;Adjective Adverb prep., Noun;A2, B2;pande zote
route;Noun;A2;njia
routine;Noun, Adjective;A1, B2;mara kwa mara
row;Noun;B1;mstari
royal;Adjective;B1;kifalme
rub;Verb;B2;RUB
rubber;Noun Adjective;B2;mpira
rubbish;Noun;A2;takataka
rude;Adjective;A2;jeuri
rugby;Noun;B1;raga
rule;Noun, Verb;A1, B1;utawala
run;Verb , Noun;A1, A2;kukimbia
runner;Noun;A2;mkimbiaji
running;Noun;A2;Kimbia
rural;Adjective;B2;vijijini
rush;Verb Noun;B2;kukimbilia
sad;Adjective;A1;kusikitisha
sadly;Adverb;A2;kwa huzuni
safe;Adjective;A2;salama
safety;Noun;B1;usalama
sail;Verb , Noun;A2, B1;meli
sailing;Noun;A2;meli
sailor;Noun;B1;baharia
salad;Noun;A1;saladi
salary;Noun;A2;mshahara
sale;Noun;A2;kuuza
salt;Noun;A1;chumvi
same;Adjective proNoun Adverb;A1;sawa
sample;Noun, Verb;B1, B2;sampuli
sand;Noun;B1;mchanga
sandwich;Noun;A1;sandwich
satellite;Noun;B2;satellite
satisfied;Adjective;B2;kuridhika
satisfy;Verb;B2;kukidhi
Saturday;Noun;A1;Jumamosi
sauce;Noun;A2;mchuzi
save;Verb;A2;save
saving;Noun;B2;kuokoa
say;Verb;A1;sema
scale;Noun;B2;wadogo
scan;Verb;B1;Scan
scared;Adjective;A2;hofu
scary;Adjective;A2;inatisha
scene;Noun;A2;eneo la tukio
schedule;Noun, Verb;A2, B2;ratiba
scheme;Noun;B2;mpango
school;Noun;A1;shule
science;Noun;A1;sayansi
scientific;Adjective;B1;kisayansi
scientist;Noun;A1;mwanasayansi
score;Verb Noun;A2;alama
scream;Verb Noun;B2;scream
screen;NounVerb;A2, B2;screen
script;Noun;B1;script
sculpture;Noun;B1;uchongaji
sea;Noun;A1;bahari
search;Noun Verb;A2;kutafuta
season;Noun;A2;msimu
seat;Noun Verb;A2, B2;kiti
second1 (next after the first);et./ number, Adverb;A1, A2;second1 (ya baada ya kwanza)
second1 (unit of time);Noun;A1;second1 (kitengo ya muda)
secondary;Adjective;B1;sekondari
secondly;Adverb;A2;pili
secret;Adjective, Noun;A2;siri
secretary;Noun;A2;katibu
section;Noun;A1;sehemu
sector;Noun;B2;sekta
secure;Verb Adjective;B2;kupata
security;Noun;B1;usalama
see;Verb;A1;kuona
seed;Noun;B1;mbegu
seek;Verb;B2;tafuta
seem;Verb;A2;kuonekana
select;Verb;B2;kuchagua
selection;Noun;B2;uteuzi
self;Noun;B2;binafsi
sell;Verb;A1;kuuza
send;Verb;A1;kutuma
senior;Adjective;B2;mwandamizi
sense;Noun Verb;A2, B2;maana
sensible;Adjective;B1;busara
sensitive;Adjective;B2;nyeti
sentence;Noun Verb;A1, B2;hukumu
separate;Adjective, Verb;A2, B1;tofauti
September;Noun;A1;Septemba
sequence;Noun;B2;mlolongo
series;Noun;A2;mfululizo
serious;Adjective;A2;kubwa
seriously;Adverb;B1;umakini
servant;Noun;B1;mtumishi
serve;Verb;A2;kutumika
service;Noun;A2;huduma ya
session;Noun;B2;kipindi
set (put);Verb;B1;kuweka (kuweka)
set (group);Noun;B1;seti (kundi)
setting;Noun;B1;mpangilio
settle;Verb;B2;tulia
seven;number;A1;saba
seventeen;number;A1;kumi na saba
seventy;number;A1;sabini
several;det./proNoun;A2;kadhaa
severe;Adjective;B2;kali
sex;Noun;B1;ngono
sexual;Adjective;B1;ngono
shade;Noun;B2;kivuli
shadow;Noun;B2;kivuli
shake;Verb Noun;A2, B1;kutikisa
shall;modal Verb;A2;atakuwa
shallow;Adjective;B2;kina
shame;Noun;B2;aibu
shape;Noun Verb;A2, B2;sura
share;Verb Noun;A1, B1;sehemu
sharp;Adjective;B1;mkali
she;proNoun;A1;yeye
sheep;Noun;A1;kondoo
sheet;Noun;A2;karatasi
shelf;Noun;B1;rafu
shell;Noun;B1;shell
shelter;Noun Verb;B2;makazi
shift;Noun Verb;B1, B2;mabadiliko
shine;Verb;B1;uangaze
shiny;Adjective;B1;shiny
ship;Noun Verb;A2, B2;meli
shirt;Noun;A1;shati
shock;Noun Verb;B2;mshtuko
shocked;Adjective;B2;mshtuko
shoe;Noun;A1;kiatu
shoot;Verb;B1;risasi
shooting;Noun;B2;risasi
shop;Noun Verb;A1;Duka
shopping;Noun;A1;ununuzi
short;Adjective;A1;short
shot;Noun;B2;risasi
should;modal Verb;A1;Lazima
shoulder;Noun;A2;bega
shout;Verb Noun;A2;kelele
show;Verb Noun;A1;show
shower;Noun;A1;kuoga
shut;Verb Adjective;A2;kufunga
shy;Adjective;B1;aibu
sick;Adjective;A1;wagonjwa
side;Noun;A2;upande
sight;Noun;B1;macho
sign;Noun Verb;A2;ishara
signal;Noun Verb;B1;ishara
significant;Adjective;B2;muhimu
significantly;Adverb;B2;kwa kiasi kikubwa
silence;Noun;B2;kimya
silent;Adjective;B1;kimya
silk;Noun;B2;hariri
silly;Adjective;B1;silly
silver;Noun Adjective;A2;fedha
similar;Adjective;A1;sawa
similarity;Noun;B1;mfanano
similarly;Adverb;B1;vile vile
simple;Adjective;A2;rahisi
simply;Adverb;B1;tu
since;prep. conj., Adverb;A2, B1;tangu
sincere;Adjective;B2;dhati
sing;Verb;A1;kuimba
singer;Noun;A1;mwimbaji
singing;Noun;A2;kuimba
single;Adjective Noun;A2;moja
sink;Verb;B1;kuzama
sir;Noun;A2;bwana
sister;Noun;A1;dada
sit;Verb;A1;wala
site;Noun;A2;tovuti
situation;Noun;A1;hali
six;number;A1;sita
sixteen;number;A1;kumi na sita
sixty;number;A1;sitini
size;Noun;A2;ukubwa
ski;Verb Noun;A2;Ski
skiing;Noun;A2;skiing
skill;Noun;A1;ujuzi
skin;Noun;A2;ngozi
skirt;Noun;A1;sketi
sky;Noun;A2;anga
slave;Noun;B2;mtumwa
sleep;Verb , Noun;A1, A2;usingizi
slice;Noun Verb;B1;kipande
slide;Verb Noun;B2;slide
slight;Adjective;B2;kidogo
slightly;Adverb;B1;kidogo
slip;Verb;B2;kuingizwa
slope;Noun Verb;B2;mteremko
slow;Adjective , Verb;A1, B1;polepole
slowly;Adverb;A2;polepole
small;Adjective;A1;ndogo
smart;Adjective;B1;smart
smartphone;Noun;A2;smartphone
smell;Verb Noun;A2;harufu
smile;Verb Noun;A2;tabasamu
smoke;Noun Verb;A2;moshi
smoking;Noun;A2;sigara
smooth;Adjective;B1;Nyororo
snake;Noun;A1;nyoka
snow;Noun Verb;A1;theluji
so;Adverb conj.;A1;hivyo
soap;Noun;A2;sabuni
soccer;Noun;A2;soka
social;Adjective;A2;kijamii
society;Noun;A2;jamii
sock;Noun;A2;soksi
soft;Adjective;A2;laini
software;Noun;B1;programu
soil;Noun;B1;udongo
solar;Adjective;B2;nishati ya jua
soldier;Noun;A2;askari
solid;Adjective Noun;B1;imara
solution;Noun;A2;ufumbuzi
solve;Verb;A2;kutatua
some;det. proNoun;A1;baadhi
somebody;proNoun;A1;mtu
someone;proNoun;A1;mtu
something;proNoun;A1;kitu
sometimes;Adverb;A1;mara nyingine
somewhat;Adverb;B2;kiasi fulani
somewhere;Adverb proNoun;A2;mahali fulani
son;Noun;A1;mwana
song;Noun;A1;wimbo
soon;Adverb;A1;mara
sorry;Adjective exclam.;A1;pole
sort;Noun, Verb;A2, B1;aina
soul;Noun;B2;roho
sound;Noun Verb;A1;sauti
soup;Noun;A1;supu
source;Noun;A2;chanzo
south;Noun Adjective Adverb;A1;kusini
southern;Adjective;B1;kusini
space;Noun;A1;nafasi
speak;Verb;A1;kusema
speaker;Noun;A2;msemaji
special;Adjective;A1;Maalum
specialist;Noun Adjective;B2;mtaalamu
species;Noun;B2;aina
specific;Adjective;A2;maalum
specifically;Adverb;B1;hasa
speech;Noun;A2;hotuba
speed;Noun, Verb;A2, B2;kasi
spell;Verb;A1;Spell
spelling;Noun;A1;spelling
spend;Verb;A1;kutumia
spending;Noun;B1;matumizi
spicy;Adjective;B1;spicy
spider;Noun;A2;buibui
spirit;Noun;B1;roho
spiritual;Adjective;B2;kiroho
split;Verb Noun;B2;mgawanyiko
spoken;Adjective;B1;amesema
sponsor;Verb Noun;B2;mdhamini
spoon;Noun;A2;kijiko
sport;Noun;A1;michezo
spot;Noun, Verb;B1, B2;doa
spread;Verb , Noun;B1, B2;kuenea
spring;Noun, Verb;A1, B1;spring
square;Adjective Noun;A2;mraba
stable;Adjective;B2;imara
stadium;Noun;B1;uwanja
staff;Noun;B1;wafanyakazi
stage;Noun, Verb;A2, B2;hatua
stair;Noun;A2;ngazi
stamp;Noun;A2;muhuri
stand;Verb , Noun;A1, B2;kusimama
standard;Noun Adjective;B1;kiwango
star;Noun, Verb;A1, A2;nyota
stare;Verb;B2;staré
start;Verb , Noun;A1, A2;kuanza
state;Noun, Adjective , v;A2, B1;hali
statement;Noun;A1;kauli
station;Noun;A1;kituo cha
statistic;Noun;B1;takwimu
statue;Noun;B1;sanamu
status;Noun;B2;hali
stay;Verb , Noun;A1, A2;kukaa
steady;Adjective;B2;kasi
steal;Verb;A2;kuiba
steel;Noun;B2;chuma
steep;Adjective;B2;mwinuko
step;Noun, Verb;A2, B2;hatua
stick (push into/attach);Verb;B1;fimbo (kushinikiza katika / ambatisha)
stick (piece of wood);Noun;B1;fimbo (sehemu ya mbao)
sticky;Adjective;B2;nata
stiff;Adjective;B2;ngumu
still;Adverb , Adjective;A1, B1;bado
stock;Noun;B2;hisa
stomach;Noun;A2;tumbo
stone;Noun;A2;jiwe
stop;Verb Noun;A1;kuacha
store;Noun, Verb;A2, B1;duka
storm;Noun;A2;dhoruba
story;Noun;A1;hadithi
straight;Adverb Adjective;A2;moja kwa moja
strange;Adjective;A2;ajabu
stranger;Noun;B1;mgeni
strategy;Noun;A2;mkakati
stream;Noun;B2;mkondo
street;Noun;A1;mitaani
strength;Noun;B1;nguvu
stress;Noun Verb;A2;stress
stretch;Verb Noun;B2;kunyoosha
strict;Adjective;B2;kali
strike;Verb Noun;B2;mgomo
string;Noun;B1;kamba
strong;Adjective;A1;nguvu
strongly;Adverb;B1;kwa nguvu
structure;Noun, Verb;A2, B2;muundo
struggle;Verb Noun;B2;mapambano
student;Noun;A1;mwanafunzi
studio;Noun;B1;studio
study;Noun Verb;A1;utafiti
stuff;Noun, Verb;B1, B2;mambo
stupid;Adjective;A2;mjinga
style;Noun;A1;style
subject;Noun, Adjective;A1, B2;somo
submit;Verb;B2;kuwasilisha
substance;Noun;B1;Dutu
succeed;Verb;A2;kufanikiwa
success;Noun;A1;mafanikio
successful;Adjective;A2;mafanikio
successfully;Adverb;B1;mafanikio
such;det./proNoun;A2;kama
sudden;Adjective;B1;ghafla
suddenly;Adverb;A2;ghafla
suffer;Verb;B1;kuteseka
sugar;Noun;A1;sukari
suggest;Verb;A2;zinaonyesha
suggestion;Noun;A2;pendekezo
suit;Noun, Verb;A2, B1;suti
suitable;Adjective;B1;kufaa
sum;Noun Verb;B2;Jumla
summarize;Verb;B1;muhtasari
summary;Noun;B1;muhtasari
summer;Noun;A1;majira
sun;Noun;A1;jua
Sunday;Noun;A1;Jumapili
supermarket;Noun;A1;maduka makubwa
supply;Noun Verb;B1;usambazaji
support;Verb Noun;A2;msaada
supporter;Noun;B1;msaidizi
suppose;Verb;A2;tuseme
sure;Adjective , Adverb;A1, A2;uhakika
surely;Adverb;B1;hakika
surface;Noun;B1;uso
surgery;Noun;B2;upasuaji
surprise;Noun Verb;A2;mshangao
surprised;Adjective;A2;kushangazwa
surprising;Adjective;A2;ajabu
surround;Verb;B2;ya mzunguko
surrounding;Adjective;B2;a
survey;Noun, Verb;A2, B2;utafiti
survive;Verb;B1;kuishi
suspect;Verb Noun;B2;mtuhumiwa
swear;Verb;B2;kuapa
sweater;Noun;A1;sweta
sweep;Verb;B2;sweep
sweet;Adjective Noun;A2;tamu
swim;Verb , Noun;A1, B1;kuogelea
swimming;Noun;A1;kuogelea
switch;Verb , Noun;B1, B2;kubadili
symbol;Noun;A2;ishara
sympathy;Noun;B2;huruma
symptom;Noun;B1;dalili
system;Noun;A2;mfumo
table;Noun;A1;meza
tablet;Noun;A2;kibao
tail;Noun;B1;mkia
take;Verb;A1;kuchukua
tale;Noun;B2;tale
talent;Noun;B1;vipaji
talented;Adjective;B1;vipaji
talk;Verb , Noun;A1, A2;majadiliano
tall;Adjective;A1;mrefu
tank;Noun;B2;tank
tape;Noun;B1;mkanda
target;Noun, Verb;A2, B2;Lengo
task;Noun;A2;kazi
taste;Noun Verb;A2;ladha
tax;Noun Verb;B1;Kodi
taxi;Noun;A1;teksi
tea;Noun;A1;chai
teach;Verb;A1;kufundisha
teacher;Noun;A1;mwalimu
teaching;Noun;A2;mafundisho
team;Noun;A1;timu
tear1;Verb Noun;B2;tear1
tear2;Noun;B2;tear2
technical;Adjective;B1;kiufundi
technique;Noun;B1;mbinu
technology;Noun;A2;teknolojia
teenage;Adjective;A2;vijana
teenager;Noun;A1;kijana
telephone;Noun Verb;A1;simu
television;Noun;A1;televisheni
tell;Verb;A1;kuwaambia
temperature;Noun;A2;joto
temporary;Adjective;B2;muda
ten;number;A1;kumi
tend;Verb;B1;huwa
tennis;Noun;A1;tenisi
tent;Noun;B1;hema
term;Noun, Verb;A2, B2;mrefu
terrible;Adjective;A1;kutisha
test;Noun Verb;A1;mtihani
text;Noun, Verb;A1, A2;Nakala
than;conj.;A1;kuliko
thank;Verb;A1;kuwashukuru
thanks;exclam. Noun;A1;shukrani
that;det. proNoun conj., Adverb;A1, B1;kwamba
the;definite article;A1;the
theatre;Noun;A1;ukumbi
their;det.;A1;wao
theirs;proNoun;B1;yao
them;proNoun;A1;yao
theme;Noun;B1;mandhari
themselves;proNoun;A2;wenyewe
then;Adverb;A1;kisha
theory;Noun;B1;nadharia
therapy;Noun;B2;tiba
there;Adverb;A1;kuna
therefore;Adverb;B1;kwa hiyo
they;proNoun;A1;wao
thick;Adjective;A2;nene
thief;Noun;A2;mwizi
thin;Adjective;A2;nyembamba
thing;Noun;A1;jambo
think;Verb;A1;kufikiri
thinking;Noun;A2;kufikiri
third;number, Noun;A1, A2;cha tatu
thirsty;Adjective;A1;kiu
thirteen;number;A1;kumi na tatu
thirty;number;A1;thelathini
this;det./proNoun, Adverb;A1, B1;hii
though;conj. Adverb;B1;ingawa
thought;Noun;A2;mawazo
thousand;number;A1;elfu
threat;Noun;B2;tishio
threaten;Verb;B2;kutishia
three;number;A1;tatu
throat;Noun;B1;koo
through;prep. Adverb;A1;kwa njia ya
throughout;prep./Adverb;B1;katika
throw;Verb;A2;kutupa
Thursday;Noun;A1;Alhamisi
thus;Adverb;B2;hivyo
ticket;Noun;A1;tiketi
tidy;Adjective v;A2;tidy
tie;Verb Noun;A2;tai
tight;Adjective;B1;tight
till;conj./prep.;B1;mpaka
time;Noun, Verb;A1, B2;wakati
tin;Noun;B1;bati
tiny;Adjective;B1;vidogo
tip;Noun, Verb;A2, B1;ncha
tired;Adjective;A1;uchovu
title;Noun;A1, B2;title
to;prep., infinitive marker;A1;kwa
today;Adverb Noun;A1;leo
toe;Noun;B1;toe
together;Adverb;A1;pamoja
toilet;Noun;A1;choo
tomato;Noun;A1;nyanya
tomorrow;Adverb Noun;A1;kesho
tone;Noun;B2;tone
tongue;Noun;B1;mama
tonight;Adverb n;A1;usiku wa leo
too;Adverb;A1;pia
tool;Noun;A2;chombo
tooth;Noun;A1;jino
top;Noun, Adjective;A2;juu
topic;Noun;A1;mada
total;Adjective Noun;B1;jumla
totally;Adverb;B1;kabisa
touch;Verb , Noun;A2, B1;kugusa
tough;Adjective;B2;mgumu
tour;Noun, Verb;A2, B1;tour
tourism;Noun;A2;utalii
tourist;Noun;A1;utalii
towards;prep.;A2;kuelekea
towel;Noun;A2;kitambaa
tower;Noun;A2;mnara
town;Noun;A1;mji
toy;Noun, Adjective;A2;toy
track;Noun, Verb;A2, B2;kufuatilia
trade;Noun, Verb;B1;biashara
tradition;Noun;A2;utamaduni
traditional;Adjective;A2;jadi
traffic;Noun;A1;trafiki
train;Noun, Verb;A1, A2;treni
trainer;Noun;A2;mkufunzi
training;Noun;A2;mafunzo
transfer;Verb Noun;B2;uhamisho
transform;Verb;B2;kubadilisha
transition;Noun;B2;mpito
translate;Verb;B1;kutafsiri
translation;Noun;B1;tafsiri
transport;Noun, Verb;A2, B1;usafirishaji
travel;Verb Noun;A1;usafiri
traveller;Noun;A2;msafiri
treat;Verb;B1;kutibu
treatment;Noun;B1;matibabu
tree;Noun;A1;mti
trend;Noun;B1;mwenendo
trial;Noun;B2;kesi
trick;Noun Verb;B1;hila
trip;Noun, Verb;A1, B2;safari
tropical;Adjective;B2;kitropiki
trouble;Noun, Verb;A2, B2;shida
trousers;Noun;A1;suruali
truck;Noun;A2;lori
TRUE;Adjective;A1;TRUE
truly;Adverb;B2;kweli
trust;Noun Verb;B2;uaminifu
truth;Noun;B1;ukweli
try;Verb , Noun;A1, B2;kujaribu
T-shirt;Noun;A1;T-shati
tube;Noun;B1;tube
Tuesday;Noun;A1;Jumanne
tune;Noun;B2;tune
tunnel;Noun;B2;handaki
turn;Verb Noun;A1;kugeuka
TV;Noun;A1;TV
twelve;number;A1;kumi na mbili
twenty;number;A1;ishirini
twice;Adverb;A1;mara mbili
twin;Noun Adjective;A2;pacha
two;number;A1;mbili
type;Noun, Verb;A1, B1;aina
typical;Adjective;A2;kawaida
typically;Adverb;B1;kawaida
tyre;Noun;B1;gurudumu
ugly;Adjective;B1;mbaya
ultimately;Adverb;B2;hatimaye
umbrella;Noun;A1;mwavuli
unable;Adjective;B1;hawawezi
uncle;Noun;A1;mjomba
uncomfortable;Adjective;B1;wasiwasi
unconscious;Adjective;B2;fahamu
under;prep. Adj;A1;chini ya
underground;Adjective Adverb;A2;chini ya ardhi
understand;Verb;A1;kuelewa
understanding;Noun;A2;uelewa
underwear;Noun;B1;chupi
unemployed;Adjective;B1;ajira
unemployment;Noun;B1;ukosefu wa ajira
unexpected;Adjective;B2;isiyotarajiwa
unfair;Adjective;B1;haki
unfortunately;Adverb;A2;kwa bahati mbaya
unhappy;Adjective;A2;furaha
uniform;Noun;A2;sare
union;Noun;B1;muungano
unique;Adjective;B2;kipekee
unit;Noun;A2;kitengo
united;Adjective;A2;umoja
universe;Noun;B2;ulimwengu
university;Noun;A1;chuo kikuu
unknown;Adjective;B2;haijulikani
unless;conj.;B1;isipokuwa
unlike;prep.;B1;tofauti na
unlikely;Adjective;B1;uwezekano
unnecessary;Adjective;B1;yasiyo ya lazima
unpleasant;Adjective;B1;unpleasant
until;conj./prep.;A1;mpaka
unusual;Adjective;A2;kawaida
up;Adverb proNoun;A1;up
update;Verb Noun;B1;update
upon;prep.;B1;juu ya
upper;Adjective;B2;juu
upset;Adjective v;B1;kasirika
upstairs;Adverb , Adjective;A1, A2;ghorofani
upwards;Adverb;B2;kwenda juu
urban;Adjective;B2;mijini
urge;Verb;B2;kuwaomba
us;proNoun;A1;sisi
use;Verb , Noun;A1, A2;matumizi
used;Adjective;B1;kutumika
used to;modal Verb;A2;inatumika kwa
useful;Adjective;A1;muhimu
user;Noun;A2;user
usual;Adjective;A2;kawaida
usually;Adverb;A1;kawaida
vacation;Noun;A1;likizo
valley;Noun;A2;bonde
valuable;Adjective;B1;thamani
value;Noun, Verb;B1, B2;thamani
van;Noun;A2;van
variety;Noun;A2;tofauti
various;Adjective;B1;mbalimbali
vary;Verb;B2;kutofautiana
vast;Adjective;B2;kubwa
vegetable;Noun;A1;mboga
vehicle;Noun;A2;gari
venue;Noun;B2;ukumbi
version;Noun;B1;toleo
very;Adverb , Adjective;A1, B1;sana
via;prep.;B2;kupitia
victim;Noun;B1;mwathirika
victory;Noun;B2;ushindi
video;Noun;A1;video
view;Noun, Verb;A2,;mtazamo
viewer;Noun;B1;mtazamaji
village;Noun;A1;kijiji
violence;Noun;B2;vurugu
violent;Adjective;B1;vurugu
virtual;Adjective;B2;virtual
virus;Noun;A2;virusi
vision;Noun;B2;maono
visit;Verb Noun;A1;ziara
visitor;Noun;A1;mgeni
visual;Adjective;B2;Visual
vital;Adjective;B2;muhimu
vitamin;Noun;B2;vitamini
voice;Noun;A2;sauti
volume;Noun;B2;kiasi
volunteer;Noun Verb;B1;kujitolea
vote;Noun Verb;B1;kura
wage;Noun;B2;mshahara
wait;Verb , Noun;A1, A2;kusubiri
waiter;Noun;A1;waiter
wake;Verb;A1;wake
walk;Verb Noun;A1;kutembea
wall;Noun;A1;ukuta
want;Verb;A1;wanataka
war;Noun;A2;vita
warm;Adjective , v;A1, B1;joto
warn;Verb;B1;kuonya
warning;Noun;B1;onyo
wash;Verb , Noun;A1, A2;osha
washing;Noun;A2;kuosha
waste;Noun v, Adjective;B1;kupoteza
watch;Verb Noun;A1;kuangalia
water;Noun, Verb;A1, B1;maji
wave;Noun;A2, B1;wimbi
way;Noun;A1, B2;njia
we;proNoun;A1;sisi
weak;Adjective;A2;dhaifu
weakness;Noun;B2;udhaifu
wealth;Noun;B2;mali
wealthy;Adjective;B2;tajiri
weapon;Noun;B1;silaha
wear;Verb;A1;kuvaa
weather;Noun;A1;hali ya hewa
web;Noun;A2;mtandao
website;Noun;A1;tovuti
wedding;Noun;A2;harusi
Wednesday;Noun;A1;Jumatano
week;Noun;A1;wiki
weekend;Noun;A1;mwishoni mwa wiki
weigh;Verb;B1;kupima
weight;Noun;A2;uzito
welcome;exclam. Verb Adjective , n;A1, A2;karibu
well;Adverb , Adjective , exclam.;A1;vizuri
west;Noun Adjective Adverb;A1;magharibi
western;Adjective;B1;magharibi
wet;Adjective;A2;mvua
what;proNoun/det.;A1;nini
whatever;det./proNoun;B1;Vyovyote
wheel;Noun;A2;gurudumu
when;Adverb proNounconj.;A1;lini
whenever;conj.;B1;wakati wowote
where;Adverb conj.;A1;ambapo
whereas;conj.;B2;wakati
wherever;conj.;B2;popote
whether;conj.;B1;kama
which;proNoun/det.;A1;ambayo
while;conj., Noun;A2, B1;wakati
whisper;Verb Noun;B2;mnong'ono
white;Adjective Noun;A1;nyeupe
who;proNoun;A1;WHO
whole;Adjective , n;A2, B1;zima
whom;proNoun;B2;ambaye
whose;det./proNoun;A2;ambao
why;Adverb;A1;kwa nini
wide;Adjective;A2;pana
widely;Adverb;B2;sana
wife;Noun;A1;mke
wild;Adjective;A2;pori
wildlife;Noun;B2;wanyamapori
will;modal, Noun Verb;A1,;itakuwa
willing;Adjective;B2;tayari
win;Verb , Noun;A1, B1;kushinda
wind1;Noun;A2;wind1
wind2;Verb;B2;wind2
window;Noun;A1;dirisha
wine;Noun;A1;mvinyo
wing;Noun;B1;mrengo
winner;Noun;A2;mshindi
winter;Noun;A1;majira ya baridi
wire;Noun;B2;Waya
wise;Adjective;B2;busara
wish;Verb Noun;A2;matakwa
with;prep.;A1;kwa
within;prep.;B1;ndani ya
without;prep.;A1;bila
witness;Noun Verb;B2;shahidi
woman;Noun;A1;mwanamke
wonder;Verb Noun;B1;ajabu
wonderful;Adjective;A1;ajabu
wood;Noun;A2;mbao
wooden;Adjective;A2;mbao
wool;Noun;B1;sufu
word;Noun;A1;neno
work;Verb Noun;A1;kazi
worker;Noun;A1;mfanyakazi
working;Adjective;A2;kazi
world;Noun;A1;dunia
worldwide;Adjective Adverb;B1;duniani kote
worried;Adjective;A2;wasiwasi
worry;Verb Noun;A2, B1;wasiwasi
worse;Adjective, AdVerb Noun;A2,B1, B2;mbaya
worst;Adjective, AdVerb;A2,B1, B2;mbaya zaidi
worth;Adjective, Noun;B1, B2;thamani
would;modal, Verb;A1;Je,
wound;Noun Verb;B2;jeraha
wow;exclam.;A2;wow
wrap;Verv;B2;wrap
write;Verb;A1;andika
writer;Noun;A1;mwandishi
writing;Noun;A1;kuandika
written;Adjective;B1;imeandikwa
wrong;Adjective, AdVerb Noun;A1, B1, B2;vibaya
yard;Noun;B1;yadi
yeah;exclam.;A1;yeah
year;Noun;A1;mwaka
yellow;Adjective, Noun;A1;njano
yes;exclam.;A1;ndiyo
yesterday;AdVerb Noun;A1;jana
yet;AdVerb conj.;A2, B2;bado
you;proNoun;A1;wewe
young;Adjective, Noun;A1, B1;vijana
your;det.;A1;yako
yours;proNoun;A2;wako
yourself;proNoun;A1;wewe mwenyewe
youth;Noun;B1;vijana
zero;number;A2;sufuri
zone;Noun;B2;eneo
