a, an;indefinite, article;A1;Як, як
dirt;Noun;B1;лой
dirty;Adjective;A1;лойолуд
Dis Adverbantage;Noun;B1;Dis Adverbantage
disagree;Verb;A2;ихтилоф
disappear;Verb;A2;гум шудан
disappointed;Adjective;B1;ноумед
disappointing;Adjective;B1;њаваси
disaster;Noun;A2;офатҳои табиӣ
disc;Noun;B2;Фитаи
discipline;Noun;B2;интизоми
discount;Noun Verb;B1, B2;тахфифи
discover;Verb;A2;кашф
discovery;Noun;A2;кушодашавӣ
discuss;Verb;A1;муҳокима
discussion;Noun;A2;мубоҳиса
disease;Noun;A2;беморӣ
dish;Noun;A1;таом
dishonest;Adjective;B2;бевиьдон
dislike;Verb Noun;B1;наёмад
dismiss;Verb;B2;кушодан
display;Verb Noun;B2;намоиш
distance;Noun;A2;масофа
distribute;Verb;B2;паҳн кардан
distribution;Noun;B2;тақсимоти
district;Noun;B2;ноњияи
divide;Verb Noun;B1, B2;тащсим кардан
division;Noun;B2;Воҳиди
divorced;Adjective;A2;ҷудошуда
do;Verb auxiliary verb;A1;кор
doctor;Noun;A1;духтур
document;Noun Verb;A2, B2;ҳуҷҷати
documentary;Noun;B1;ҳуҷҷатӣ
dog;Noun;A1;саг
dollar;Noun;A1;доллари ИМА
domestic;Adjective;B2;дохилӣ
dominate;Verb;B2;тасаллут
donate;Verb;B1;хайрия
door;Noun;A1;дари
double;Adjective det. proNoun Verb , Adverb;A2, B1;дукарата
doubt;Noun Verb;B1;бешубҳа
down;Adverb Prep;A1;поён
download;Verb Noun;A2;боргирӣ
downstairs;Adverb , Adjective;A1, A2;поин
downwards;Adverb;B2;ба поён
dozen;Noun det;B2;дувоздаҳ дона
draft;Noun Verb;B2;лоињаи
drag;Verb;B2;монеа шудан
drama;Noun;A2;фоьиҳа
dramatic;Adjective;B2;драмавӣ
draw;Verb;A1;кашидан
drawing;Noun;A2;нащша
dream;Noun Verb;A2;орзу
dress;Noun Verb;A1;либос
dressed;Adjective;B1;либоси
drink;Noun Verb;A1;нӯшидан
drive;Verb Noun;A1, A2;рондан
driver;Noun;A1;ронанда
driving;Noun;A2;ронандагӣ
drop;Verb Noun;A2, B1;тарки
drug;Noun;A2;дору
drum;Noun;B1;Драм
drunk;Adjective;B1;маст
dry;Adjective, Verb;A2;хушк
due;Adjective;B1;сабаби
during;prep;A1;дар муддати
dust;Noun;B1;хок
duty;Noun;B1;вазифа
DVD;Noun;A1;DVD
each;det./proNoun/Adverb;A1;ҳар як
ear;Noun;A1;гӯш
early;Adjective Adverb;A1;аввали
earn;Verb;A2;даст
earth;Noun;A2;замин
earthquake;Noun;B1;зилзила
easily;Adverb;A2;ба осонӣ
east;Noun Adjective Adverb;A1;дар шарқ
eastern;Adjective;B1;дар шарқи
easy;Adjective;A1;осон
eat;Verb;A1;хӯрдан
economic;Adjective;B1;иќтисодї
economy;Noun;B1;иқтисодиёт
edge;Noun;B1;канори
edit;Verb;B2;вироиш
edition;Noun;B2;Нашри
editor;Noun;B1;муҳаррири
educate;Verb;B1;таълим гирифтан
educated;Adjective;B1;таълим
education;Noun;A2;маълумот
educational;Adjective;B1;таълимї
effect;Noun;A2;таъсир
effective;Adjective;B1;самаранок
effectively;Adverb;B1;самаранок
efficient;Adjective;B2;самаранок
effort;Noun;B1;кӯшишҳои
egg;Noun;A1;тухм
eight;number;A1;ҳашт
eighteen;number;A1;ҳаждаҳ
eighty;number;A1;ҳаштод
either;det./proNoun Adverb;A2;ё
elderly;Adjective;B2;солхӯрда
elect;Verb;B2;интихоб кардан
election;Noun;B1;интихобот
electric;Adjective;A2;барқӣ
electrical;Adjective;A2;барқ
electricity;Noun;A2;барқ
electronic;Adjective;A2;электронӣ
element;Noun;B1;элемент
elephant;Noun;A1;фил
eleven;number;A1;ёздаҳ
else;Adverb;A1;боз
elsewhere;Adverb;B2;дигар
email;Noun Verb;A1;почтаи электронӣ
embarrassed;Adjective;B1;шарм
embarrassing;Adjective;B1;изохӯрда
emerge;Verb;B2;ба вуьуд омадан
emergency;Noun;B1;фавқулодда
emotion;Noun;B1;ҳиссиёт
emotional;Adjective;B2;эҳсосӣ
emphasis;Noun;B2;диќќати
emphasize;Verb;B2;таъкид кардан
employ;Verb;A2;щабул кардан
employee;Noun;A2;хизматчӣ
employer;Noun;A2;соҳибкор
employment;Noun;B1;кор
empty;Adjective, Verb;A2, B1;холӣ
enable;Verb;B2;имконият
encounter;Verb Noun;B2;вохӯрӣ
encourage;Verb;B1;ҳавасманд
end;Noun Verb;A1;Поён
ending;Noun;A2;моҳаи
enemy;Noun;B1;душман
energy;Noun;A2;энергетика
engage;Verb;B2;машғул
engaged;Adjective;B1;машғуланд
engine;Noun;A2;муҳаррик
engineer;Noun;A2;муҳандис
engineering;Noun;B1;муњандисї
enhance;Verb;B2;баланд бардоштани
enjoy;Verb;A1;ҳаловат бурдан
enormous;Adjective;A2;бузург
enough;det. proNoun Adverb;A1;кофӣ
enquiry;Noun;B2;пурсиш
ensure;Verb;B2;таъмин
enter;Verb;A2;даромадан
entertain;Verb;B1;машцул шудан
entertainment;Noun;B1;вақтхушӣ
enthusiasm;Noun;B2;цайрат
enthusiastic;Adjective;B2;боваьд
entire;Adjective;B2;тамоми
entirely;Adverb;B2;пурра
entrance;Noun;B1;Даромадгоҳ
entry;Noun;B1;даромад
environment;Noun;A2;муҳит
environmental;Adjective;B1;муњити зист
episode;Noun;B1;охирон
equal;Adjective, Verb Noun;B1, B2;баробар
equally;Adverb;B1;якхела
equipment;Noun;A2;таҷҳизоти
error;Noun;A2;хатогӣ
escape;Verb Noun;B1;гурехта
especially;Adverb;A2;махсусан
essay;Noun;A2;иншо
essential;Adjective;B1;асосӣ
establish;Verb;B2;таъсис
estate;Noun;B2;амволи ғайриманқул
estimate;Verb Noun;B2;баҳо додан
ethical;Adjective;B2;ахлоқӣ
euro;Noun;A1;евро
evaluate;Verb;B2;баҳо додан
even;AdVerb Adjective;A1, B2;ҳатто
evening;Noun;A1;шом
event;Noun;A1;ҳодиса
eventually;Adverb;B1;охиран
ever;Adverb;A1;бор
every;det;A1;ҳар
everybody;proNoun;A1;ҳама
everyday;Adjective;A2;ҳар рӯз
everyone;proNoun;A1;ҳама
everything;proNoun;A1;ҳама
everywhere;Adverb;A2;дар ҳама ҷо
evidence;Noun;A2;далелњои
evil;Adjective, Noun;B2;бад
exact;Adjective;A2;аниқи
exactly;Adverb;A2;маҳз
exam;Noun;A1;имтиҳон
examination;Noun;B2;ташхиси
examine;Verb;B1;дида бароем
example;Noun;A1;мисол
excellent;Adjective;A2;аъло
except;prep, conj;A2, B1;ғайри
exchange;Noun Verb;B1;мубодилаи асъор
excited;Adjective;A1;ба ҳаяҷон
excitement;Noun;B1;ҳаяьон
exciting;Adjective;A1;шавқовар
excuse;Noun Verb;B2;бахшиш
executive;Noun Adjective;B2;њокимияти иљроия
exercise;Noun Verb;A1;варзиш
exhibition;Noun;B1;намоишгоҳ
exist;Verb;A2;вуҷуд надорад
existence;Noun;B2;ҳастӣ
expand;Verb;B1;васеъ
expect;Verb;A2;интизор
expectation;Noun;B2;мунтазир
expected;Adjective;B1;интизор меравад
expedition;Noun;B1;экспедисия
expense;Noun;B2;аз њисоби
expensive;Adjective;A1;гарон
experience;Noun Verb;A2, B1;таљрибаи
experienced;Adjective;B1;ботаҷрибаи
experiment;Noun Verb;A2, B1;озмоиш
expert;Noun Adjective;A2;эксперт
explain;Verb;A1;баён
explanation;Noun;A2;шарҳ
explode;Verb;B1;таркондан
exploration;Noun;B2;тадщищот
explore;Verb;B1;омӯхтан
explosion;Noun;B1;таркиш
export;Noun Verb;B1;содирот
expose;Verb;B2;мубтало шудан
express;Verb;A2;экспресс
expression;Noun;A2;ибора
extend;Verb;B2;васеъ
extent;Noun;B2;андоза
external;Adjective;B2;берунӣ
extra;Adjective, Noun Adverb;A1, B1;иловагӣ
extraordinary;Adjective;B2;ғайринавбатии
extreme;Adjective, Noun;A2, B2;аз ҳад зиёд
extremely;Adverb;A2;хеле
eye;Noun;A1;чашм
face;Noun Verb;A1, B1;рӯй
facility;Noun;B2;муассисаи
fact;Noun;A1;он,
factor;Noun;A2;омили
factory;Noun;A2;завод
fail;Verb;A2;дучор мешаванд
failure;Noun;B2;нобарорӣ
fair;Adjective;A2;намоишгоҳ
fairly;Adverb;B1;одилона
faith;Noun;B2;имон
fall;Verb Noun;A1, A2;афтод
FALSE;Adjective;A1;козиб
familiar;Adjective;B1;шинос
family;Noun Adjective;A1;оила
famous;Adjective;A1;машҳур
fan;Noun;A2;мухлиси
fancy;Verb Adjective;B1;мепиндоред
fantastic;Adjective;A1;фантастикӣ
far;Adverb , Adjective;A1, B1;дур
farm;Noun Verb;A1, A2;ферма
farmer;Noun;A1;деҳқони
farming;Noun;A2;кишоварзӣ
fascinating;Adjective;B1;ьолиб
fashion;Noun;A2;муд
fashionable;Adjective;B1;муд
fast;Adjective, Adverb;A1;зуд
fasten;Verb;B1;маҳкам кардан
fat;Adjective, Noun;A1, A2;фарбеҳро
father;Noun;A1;падар
fault;Noun;B2;камбудӣ
favour;Noun Verb;B1, B2;неъматеро,
favourite;Adjective, Noun;A1;дӯстдоштаи
fear;Noun Verb;A2, B1;тарс
feather;Noun;B2;сарщалам
feature;Noun Verb;A2, B1;хусусияти
February;Noun;A1;феврал
fee;Noun;B2;Пардохти
feed;Verb Noun;A2, B2;хўроки
feedback;Noun;B2;алоќаи
feel;Verb Noun;A1, B2;фикр
feeling;Noun;A1;ҳиссиёт
fellow;Adjective;B2;ҳамимонон
female;Adjective, Noun;A2;занона
fence;Noun;B1;паньарабандӣ
festival;Noun;A1;фестивал
few;det./Adjective, proNoun;A1;якчанд
fiction;Noun;A2;бадеӣ
field;Noun;A2;соҳа
fifteen;number;A1;понздаҳ
fifth;number;A1;панҷум
fifty;number;A1;панҷоҳ
fight;Verb Noun;A2;мубориза
fighting;Noun;B1;ҷанг
figure;Noun Verb;A2, B2;рақам
file;Noun Verb;B1, B2;файл
fill;Verb;A1;пур
film;Noun Verb;A1, A2;филм
final;Adjective, Noun;A1, A2;ниҳоӣ
finally;Adverb;A2;дар охир
finance;Noun Verb;B2;молия
financial;Adjective;B1;молиявӣ
find;Verb;A1;пайдо кардани
finding;Noun;B2;хулосаи
fine;Adjective;A1;хуб
finger;Noun;A2;ангушт
finish;Verb Noun;A1, A2;тамом кардан
fire;Noun Verb;A1, B1;оташ
firm;Noun;B2;сахт
first;det./number.AdVerb Noun;A1, A2;аввал
firstly;Adverb;A2;нахуст
fish;Noun Verb;A1, A2;моҳӣ
fishing;Noun;A2;моҳидорӣ
fit;Verb Adjective;A2;онаш
fitness;Noun;B1;боб
five;number;A1;панҷ
fix;Verb Noun;A2, B2;ислоҳи
fixed;Adjective;B1;собит
flag;Noun;B1;парчам
flame;Noun;B2;аланга
flash;Noun Verb;B2;алангагирӣ
flat;Noun Adjective;A1, A2;ҳамвор
flexible;Adjective;B2;чандир
flight;Noun;A1;парвоз
float;Verb;B2;шино кардан
flood;Noun Verb;B1;обхезӣ
floor;Noun;A1;фарш
flour;Noun;B1;орд
flow;Verb Noun;B1;ҷорист,
flower;Noun;A1;гул
flu;Noun;A2;грипп
fly;Verb Noun;A1, A2;паридан
flying;Noun Adjective;A2;парвоз
focus;Verb Noun;A2;Маҳалли
fold;Verb Noun;B1, B2;ьобаьо гузоштан
folding;Adjective;B2;туморе
folk;Noun Adjective;B1;мардуми
follow;Verb;A1;пайравӣ
following;Adjective, Noun prep;A2, B1, B2;зерин
food;Noun;A1;таъом
foot;Noun;A1;по
football;Noun;A1;футбол
for;prep.;A1;барои
force;NounVerb;B1;эътибор
foreign;Adjective;A2;хориҷӣ
forest;Noun;A2;ҷангал
forever;Adverb;B1;ҳамеша
forget;Verb;A1;фаромӯш
forgive;Verb;B2;афв
fork;Noun;A2;дуроҳа
form;NounVerb;A1;шакл
formal;Adjective;A2;расмӣ
former;Adjective;B2;собиқ
fortunately;Adverb;A2;хушбахтона
fortune;Noun;B2;ҳолат
forty;number;A1;чил
forward;AdVerb Adjective;A2, B2;пеш
found;Verb;B2;ёфт
four;number;A1;чаҳор
fourteen;number;A1;чаҳорда
fourth;number;A1;чаҳорум
frame;NounVerb;B1;чорчӯбаи
free;Adjective, AdVerb Verb;A1,A2,B2;озод
freedom;Noun;B2;озодӣ
freeze;Verb;B1;ях кунонидан
frequency;Noun;B2;басомад
frequently;Adverb;B1;зуд-зуд
fresh;Adjective;A2;тару тоза
Friday;Noun;A1;Ҷумъа
fridge;Noun;A2;яхдон
friend;Noun;A1;дугона
friendly;Adjective;A1;дӯстона
friendship;Noun;B1;дӯстӣ
frighten;Verb;B1;тарсидан
frightened;Adjective;B1;тарсид
frightening;Adjective;B1;метарсонад
frog;Noun;A2;щурбощща
from;prep;A1;аз
front;Noun Adjective;A1;пеш
frozen;Adjective;B1;сармозада
fruit;Noun;A1;мева
fry;Verb;B1;доц кардан
fuel;Noun Verb;B1, B2;сӯзишворӣ
full;Adjective;A1;пур
fully;Adverb;B2;пурра
fun;Noun Adjective;A1, A2;шавковар
function;Noun Verb;B1, B2;функсия
fund;Noun Verb;B2;фонд
fundamental;Adjective;B2;асосии
funding;Noun;B2;маблаѓгузорї
funny;Adjective;A1;хандовар,
fur;Noun;B1;пӯст
furniture;Noun;A2;мебел
further;Adjective, Adverb;A2, B1;минбаъда
furthermore;Adverb;B2;зиёда аз ин
future;Noun Adjective;A1, A2;оянда
gain;Verb Noun;B2;афзоиш
gallery;Noun;A2;галерея
game;Noun;A1;бозӣ
gang;Noun;B2;маьмӯъ
gap;Noun;A2;фосила
garage;Noun;B1;гараж
garden;Noun;A1;боғ
gas;Noun;A2;газ
gate;Noun;A2;Дарвоза
gather;Verb;B1;гирд
general;Adjective;A2;генерал
generally;Adverb;B1;одатан
generate;Verb;B2;ҳосил кардан
generation;Noun;B1;насл
generous;Adjective;B1;саховатманд
genre;Noun;B2;жанр
gentle;Adjective;B1;мулоим
gentleman;Noun;B1;ьавонмард
geography;Noun;A1;ьуцрофия
get;Verb;A1;даст
ghost;Noun;B1;рӯҳ
giant;Adjective, Noun;B1;бузург
gift;Noun;A2;тӯҳфа
girl;Noun;A1;духтар
girlfriend;Noun;A1;маъшуща
give;Verb;A1;додан
glad;Adjective;B1;хурсандиовар
glass;Noun;A1;шиша
global;Adjective;B1;саросарӣ
glove;Noun;B1;дастпӯшак
go;Verb Noun;A1, B1;Гузаштан
goal;Noun;A2;Мақсади
God;Noun;A2;Худо
gold;Noun Adjective;A2;тилло
golf;Noun;A2;голф
good;Adjective, Noun;A1, A2;хуб
goodbye;exclam. Noun;A1;Хайр
goods;Noun;B1;молҳо
govern;Verb;B2;идора кардан
government;Noun;A2;ҳукумат
grab;Verb;B2;забт кардан
grade;Noun Verb;B1, B2;синфи
gradually;Adverb;B2;оҳиста-оҳиста
graduate;Noun Verb;B1;хатм кунанда
grain;Noun;B1;ғалла
grand;Adjective;B2;боҳашамат
grandfather;Noun;A1;бобо
grandmother;Noun;A1;модаркалон
grandparent;Noun;A1;БОБО
grant;Verb Noun;B2;гранти
grass;Noun;A2;алаф
grateful;Adjective;B1;миннатдорӣ
great;Adjective;A1;калон
green;Adjective, Noun;A1;сабз
greet;Verb;A2;салом
grey;Adjective, Noun;A1;хокистаранг
ground;Noun;A2;замин
group;Noun;A1;гурӯҳ
grow;Verb;A1;ба воя
growth;Noun;B1;афзоиш
guarantee;Verb Noun;B2;зомин
guard;Noun Verb;B1;посбон
guess;Verb Noun;A1;тахмин
guest;Noun;A2;меҳмон
guide;Noun Verb;A2;дастур
guilty;Adjective;B1;гунаҳкор
guitar;Noun;A1;гитара
gun;Noun;A2;таппончаи
guy;Noun;A2;бача
gym;Noun;A1;Варзишгоҳ
habit;Noun;A2;одат
hair;Noun;A1;мӯй
half;Noundet.proNoun, Adverb;A1, A2;нисф
hall;Noun;A2;толор
hand;Noun Verb;A1, B1;даст
handle;Verb Noun;B2;дастаки
hang;Verb;B1;овезон шудан
happen;Verb;A1;рӯй
happily;Adverb;A2;хушбахтона
happiness;Noun;B1;хушбахт
happy;Adjective;A1;хушбахтӣ
hard;Adjective, Adverb;A1;мушкил
hardly;Adverb;B1;базӯр
harm;Noun Verb;B2;зарар
harmful;Adjective;B2;зараровар
hat;Noun;A1;кулоҳ
hate;Verb Noun;A1, B1;душманї
have;Verb auxiliary Verb;A1, A2;доранд
have to modal;Verb;A1;ба modal
he;proNoun;A1;вай
head;Noun Verb;A1, B1;сар
headache;Noun;A2;сардард
headline;Noun;B1;сарлавҳа
health;Noun;A1;саломатӣ
healthy;Adjective;A1;саломат
hear;Verb;A1;гӯш кардан
hearing;Noun;B2;шунавоӣ
heart;Noun;A2;дил
heat;Noun Verb;A2;гармӣ
heating;Noun;B1;гармшавӣ
heaven;Noun;B2;осмон
heavily;Adverb;B1;сахт
heavy;Adjective;A2;вазнин
heel;Noun;B2;пошна
height;Noun;A2;баландӣ
helicopter;Noun;B1;вертолет
hell;Noun;B2;ҷаҳаннам
hello;exclam./Noun;A1;Салом
help;Verb Noun;A1;Кумак
helpful;Adjective;A2;фоиданок
her;proNoundet;A1;вай
here;Adverb;A1;Ин ҷо
hero;Noun;A2;щаҳрамон
hers;proNoun;A2;hers
herself;proNoun;A2;худаш
hesitate;Verb;B2;шарм
hey;exclam;A1;Эй
hi;exclam;A1;салом
hide;Verb;A2;пинҳон
high;Adjective, AdVerb Noun;A1, A2, B2;баланд
highlight;Verb Noun;B1;таъкид
highly;Adverb;B1;баланд
hill;Noun;A2;теппа
him;proNoun;A1;вай
himself;proNoun;A2;худро
hire;Verb Noun;B1, B2;кироя
his;det. proNoun;A1, A2;вай
historic;Adjective;B1;таърихӣ
historical;Adjective;B1;таърихӣ
history;Noun;A1;таърих
hit;Verb Noun;A2;Хит
hobby;Noun;A1;шавщ
hockey;Noun;A2;хоккейи
hold;Verb Noun;A2, B2;нигоҳ
hole;Noun;A2;сӯрохи
holiday;Noun;A1;ид
hollow;Adjective;B2;сӯрохдор
holy;Adjective;B2;муқаддас
home;Noun AdVerb Adjective;A1, A2;хона
homework;Noun;A1;вазифаи хонагӣ
honest;Adjective;B1;ростқавл
honour;Noun Verb;B2;шавкат
hope;Verb Noun;A1, A2;умед
horrible;Adjective;B1;воҳиманок
horror;Noun;B1;воҳима
horse;Noun;A1;асп
hospital;Noun;A1;бемористон
host;Noun Verb;B1, B2;мизбон
hot;Adjective;A1;гарм
hotel;Noun;A1;меҳмонхона
hour;Noun;A1;соат
house;Noun Verb;A1, B2;хона
household;Noun;B2;хонавода
housing;Noun;B2;манзил
how;Adverb;A1;Чӣ хел
however;Adverb;A1;Аммо
huge;Adjective;A2;калон
human;Adjective, Noun;A2;инсон
humorous;Adjective;B2;цалатӣ
humour;Noun;B2;мазҳака
hundred;number;A1;сад
hungry;Adjective;A1;гурусна
hunt;Verb Noun;B1, B2;шикор
hunting;Noun;B2;шикор
hurricane;Noun;B1;тӯфон
hurry;Noun Verb;B1;шитоб кардан
hurt;Verb Adjective Noun;A2, B2;дарду
husband;Noun;A1;шавҳар
I;proNoun;A1;ман
ice;Noun;A1;ях
ice cream;Noun;A1;яхмос
idea;Noun;A1;фикри
ideal;Adjective , Noun;A2, B2;беҳтарин
identify;Verb;A2;муайян
identity;Noun;B1;айният
if;conj.;A1;агар
ignore;Verb;B1;рад
ill;Adjective;A2;бемор
illegal;Adjective;B1;ғайриқонунӣ
illness;Noun;A2;касали
illustrate;Verb;B2;тасвир
illustration;Noun;B2;расм
image;Noun;A2;Садо
imaginary;Adjective;B1;хаёлӣ
imagination;Noun;B2;тасаввурот
imagine;Verb;A1;тасаввур кардан
immediate;Adjective;B1;фаврӣ
immediately;Adverb;A2;фавран
immigrant;Noun;B1;мӯҳоьир
impact;Noun Verb;B1;таъсир
impatient;Adjective;B2;бетощат
imply;Verb;B2;дар назар доштан
import;Noun Verb;B1;воридот
importance;Noun;B1;аҳамият
important;Adjective;A1;муҳим
impose;Verb;B2;љорї
impossible;Adjective;A2;имконнопазир
impress;Verb;B2;ба ҳайрат овардан
impressed;Adjective;B2;ба ҳайрат
impression;Noun;B1;таассурот
impressive;Adjective;B1;таассуротбахш
improve;Verb;A1;бењтар намудани
improvement;Noun;B1;беҳтаршавӣ
in;prep., Adverb;A1;дар
inch;Noun;B2;дюйм
incident;Noun;B2;ҳодиса
include;Verb;A1;дохил
included;Adjective;A2;дохил карда
including;prep.;A2;аз он ҷумла
income;Noun;B2;даромад
increase;Verb Noun;A2;афзоиш
increasingly;Adverb;B2;бештар
incredible;Adjective;A2;номумкин
incredibly;Adverb;B1;бениҳоят
indeed;Adverb;B1;ҳақиқатан
independent;Adjective;A2;мустақил
indicate;Verb;B1;нишон додан
indirect;Adjective;B1;бавосита
individual;Noun, adj;A2;шахсӣ
indoor;Adjective;B1;фоидаовар
indoors;Adverb;B1;барқҳоро дар даруни бино
industrial;Adjective;B2;саноатӣ
industry;Noun;A2;саноат
infection;Noun;B2;сирояти
influence;NounVerb;B1;таъсир
inform;Verb;B2;хабар
informal;Adjective;A2;ѓайрирасмї
information;Noun;A1;маълумот
ingredient;Noun;B1;щисмат
initial;Adjective;B2;аввал
initially;Adverb;B2;аввал
initiative;Noun;B2;ташаббуси
injure;Verb;B1;зарар расондан
injured;Adjective;B1;ҷабрдида
injury;Noun;A2;зарар
inner;Adjective;B2;дарун
innocent;Adjective;B1;бегуноҳ
insect;Noun;A2;хазанда
inside;prep.Adverb Noun Adjective;A2;дарун
insight;Noun;B2;фаҳмиш
insist;Verb;B2;соз кардан
inspire;Verb;B2;илҳом бахшидан
install;Verb;B2;насб
instance;Noun;B2;Масалан,
instead;Adverb;A2;ба ҷои
institute;Noun;B2;институт
institution;Noun;B2;муассисаи
instruction;Noun;A2;дастурамал
instructor;Noun;A2;дастурдиҳанда
instrument;Noun;A2;асбоби
insurance;Noun;B2;суғурта
intelligence;Noun;B1;разведка
intelligent;Adjective;A2;маънавӣ
intend;Verb;B1;ният
intended;Adjective;B2;пешбинӣ шудааст
intense;Adjective;B2;бошиддат
intention;Noun;B1;ният
interest;Noun Verb;A1;манфиат
interested;Adjective;A1;манфиатдор
interesting;Adjective;A1;шавқовар
internal;Adjective;B2;дохилӣ
international;Adjective;A2;байналмилалї
internet;Noun;A1;интернет
interpret;Verb;B2;шарҳ додан
interrupt;Verb;B2;вақфаи
interview;Noun Verb;A1;мусоҳиба
into;prep.;A1;дар
introduce;Verb;A1;љорї намудани
introduction;Noun;A2;љорї намудани
invent;Verb;A2;ба дурӯғ ба
invention;Noun;A2;ихтироъ
invest;Verb;B1;Инвест
investigate;Verb;B1;таҳқиқ
investigation;Noun;B2;тафтишот
investment;Noun;B2;сармоягузорӣ
invitation;Noun;A2;даъватнома
invite;Verb;A2;даъват кардан
involve;Verb;A2;дар бар мегирад
involved;Adjective;B1;ҷалб
iron;Noun Verb;B1;оҳан
island;Noun;A1;ҷазира
issue;Noun, Verb;B1, B2;чоп
IT;Noun;B1;IT
it;proNoun;A1;ин
item;Noun;A2;адад
its;det.;A1;худ
itself;proNoun;A2;худ
jacket;Noun;A1;болопӯш
jam;Noun;A2;ьем
January;Noun;A1;январ
jazz;Noun;A2;ҷаз
jeans;Noun;A1;ҷинс
jewellery;Noun;A2;заргарӣ
job;Noun;A1;кор
join;Verb;A1;ҳамроҳ
joke;Noun Verb;A2;мазоҳ
journal;Noun;B1;журнал
journalist;Noun;A2;рӯзноманигор
journey;Noun;A1;сафар
joy;Noun;B2;хурсандӣ
judge;Noun Verb;B1;суд
judgement;Noun;B2;доварӣ
juice;Noun;A1;шарбати
July;Noun;A1;июл
jump;Verb Noun;A2;Ҷаҳиш
June;Noun;A1;июн
junior;Adjective;B2;хурд
just;Adverb;A1;танҳо
justice;Noun;B2;адолати судї
justify;Verb;B2;сафед
keen;Adjective;B1;омода
keep;Verb;A1;доштан
key;Noun, Adjective Verb;A1, B1;калид
keyboard;Noun;B1;клавиатура
kick;Verb Noun;B1;зарба
kid;Noun;A2;кӯдак
kill;Verb;A2;бикушед
killing;Noun;B1;кушта
kilometre;Noun;A1;километри
kind(type);Noun;A1;намуди (навъи)
kind(caring);Adjective;B1;навъ (ғамхор)
king;Noun;A2;шоҳ
kiss;Verb Noun;B1;бӯсса
kitchen;Noun;A1;ошпазхона
knee;Noun;A2;зону
knife;Noun;A2;корд
knock;Verb , Noun;A2, B1;тащ-тащ кардан
know;Verb;A1;донистан
knowledge;Noun;A2;дониш
lab;Noun;A2;лабораторияи
label;Noun Verb;B1;нархнома
laboratory;Noun;B1;лаборатория
labour;Noun;B2;кор
lack;Noun Verb;B1;набудани
lady;Noun;A2;хонума
lake;Noun;A2;кул
lamp;Noun;A2;чароғе
land;Noun, Verb;A1, A2;замин
landscape;Noun;B2;манзара
language;Noun;A1;забон
laptop;Noun;A2;ноутбук
large;Adjective;A1;калон
largely;Adverb;B2;асосан
last1 (final);det., Adverb n;A1, A2;last1 (ниҳоӣ)
last1 (taking time);Verb;A2;last1 (бо назардошти вақти)
late;Adjective Adverb;A1;дер
later;Adverb , Adjective;A1, A2;баъдтар
latest;Adjective , Noun;B1, B2;охирин
laugh;Verb Noun;A1;хандидан
laughter;Noun;A2;ханда
launch;Verb Noun;B2;сар додан
law;Noun;A2;қонуни
lawyer;Noun;A2;ҳимоягар
lay;Verb;B1;Имондороне
layer;Noun;B1;қабати
lazy;Adjective;A2;танбал
lead;Verb , Noun;A2, B1;ба ӯҳда
leader;Noun;A2;пешво
leadership;Noun;B2;роҳбарият
leading;Adjective;B1;боиси
leaf;Noun;B1;барг
league;Noun;B2;лигаи
lean;Verb;B2;лоцар шудан
learn;Verb;A1;омӯхтан
learning;Noun;A2;омӯзиш
