a, an;indefinite, article;A1;Як, як
least;det./proNoun Adverb;A2;камтарин
leather;Noun;B1;пӯст
leave;Verb , Noun;A1, B2;рухсатии
lecture;Noun Verb;A2;маърӯза
left;Adjective Adverb Verb;A1;чап
leg;Noun;A1;по
legal;Adjective;B1;ҳуқуқӣ
leisure;Noun;B1;фароцат
lemon;Noun;A2;лимӯ
lend;Verb;A2;танг кардан
length;Noun;B1;дарозӣ
less;det./pro Noun Adverb;A2;Камтар
lesson;Noun;A1;дарс
let;Verb;A1;бигзор
letter;Noun;A1;ҳарф
level;Noun, Adjective , Verb;A2, B1, B2;сатњи
library;Noun;A1;китобхона
licence;Noun;B2;иҷозатнома
lie;Verb;A1;дурӯғ
lie;Verb Noun;B2;дурӯғ
life;Noun;A1;зиндагӣ
lifestyle;Noun;A2;тарзи
lift;Verb;Noun;бардоштан
light (from the sun/a lamp);Noun Adverb , Verb;A1, A2;сабук (аз офтоб / чароғе)
light (not heavy);Adjective;A2;сабук (вазнин надорад)
like (similar);prep.;A1;монанди (якхела)
like (find sb/sth pleasant);Verb , n;A1, B1;монанди (ёфт SB / sth гуворо)
Noun;B1; ;исм
likely;Adjective;A2;эҳтимол
limit;Noun Verb;B1;ҳудуд
limited;Adjective;B2;мањдуд
line;Noun, Verb;A1, B2;хати
link;Noun Verb;A2;пайванд
lion;Noun;A1;шер
lip;Noun;B1;лаб
liquid;Noun Adjective;B1;моеъ
list;Noun Verb;A1;рӯйхат
listen;Verb;A1;гӯш кардан
listener;Noun;A2;шунаванда
literature;Noun;B1;адабиёт
little;Adjective det./proNoun, Adverb;A1, A2;хурд
live1;Verb;A1;live1
live2;Adjective Adverb;B1;live2
lively;Adjective;B2;зӯр
living;Adjective Noun;B1;зиндагии
load;Noun Verb;B2;сарборӣ
loan;Noun;B2;қарз
local;Adjective , Noun;A1, B1;маҳаллӣ
locate;Verb;B1;ьо ба ьо кардан
located;Adjective;B1;ҷойгир
location;Noun;B1;макон
lock;Verb Noun;A2;Қулфи
logical;Adjective;B2;мантиќї
lonely;Adjective;B1;муьарадд
long;Adjective Adverb;A1;тӯлонӣ
long-term;Adjective Adverb;B2;дарозмуддат
look;Verb , Noun;A1, A2;назар
loose;Adjective;B2;воз
lord;Noun;B2;оғои
lorry;Noun;A2;боркаш
lose;Verb;A1;даст
loss;Noun;B1;зарар
lost;Adjective;A2;гумшуда
lot;proNoun det. Adverb;A1;бисёр
loud;Adjective Adverb;A2;баланд
loudly;Adverb;A2;бо овози баланд
love;Noun Verb;A1;муҳаббат
lovely;Adjective;A2;хушрӯ
low;Adjective Adverb , n;A2, B2;паст
lower;Verb;B2;пасттар
luck;Noun;A2;Барори
lucky;Adjective;A2;хушбахт
lunch;Noun;A1;хӯроки нисфирӯзӣ
lung;Noun;B2;сабук
luxury;Noun;B1;шукӯҳ
machine;Noun;A1;машина
mad;Adjective;B1;девона
magazine;Noun;A1;маҷалла
magic;Noun Adjective;B1;ҷодуи
mail;Noun Verb;A2;почта
main;Adjective;A1;асосӣ
mainly;Adverb;B1;асосан
maintain;Verb;B2;нигоҳ
major;Adjective;A2;асосї
majority;Noun;B2;Аксарияти
make;Verb , Noun;A1, B2;задан
male;Adjective Noun;A2;мард
mall;Noun;B1;фурӯшгоҳ
man;Noun;A1;одам
manage;Verb;A2;идора кардан
management;Noun;B1;идоракунии
manager;Noun;A2;мудири
manner;Noun;A2;ба таври
many;det./proNoun;A1;бисёр
map;Noun, Verb;A1, B2;Харитаи
March;Noun;A1;март
mark;Verb Noun;A2;щайд
market;Noun, Verb;A1, B1;бозор
marketing;Noun;B1;маркетинг
marriage;Noun;B1;никоҳ
married;Adjective;A1;оиладор
marry;Verb;A2;оиладор шудан
mass;Noun Adjective;B2;омма
massive;Adjective;B2;бузург
master;Noun Verb;B2;усто
match (contest/correspond);Noun Verb;A1;Бозии (Озмуни / мувофиқ)
matching;Adjective;B2;мущоисавӣ
material;Noun, Adjective;A2, B2;моддї
mathematics;Noun;A2;риёзиёт
maths;Noun;A2;maths
matter;Noun Verb;A2;новобаста аз
maximum;Adjective Noun;B2;максимум
May;Noun;A1;май
may modal;Verb;A2;метавонад modal
maybe;Adverb;A1;мумкин ки
me;proNoun;A1;ба ман
meal;Noun;A1;хӯрок
mean;Verb;A1;назар
meaning;Noun;A1;маънои
means;Noun;B2;воситаҳои
meanwhile;Adverb;B1;ҳол,
measure;Verb Noun;B1;ба андозаи
measurement;Noun;B2;саньиш
meat;Noun;A1;гӯшт
media;Noun;A2;ВАО
medical;Adjective;A2;тиббӣ
medicine;Noun;A2;дорувори
medium;Adjective , Noun;B1, B2;миёна
meet;Verb;A1;вохӯрӣ кардан
meeting;Noun;A1;мулоқоти
melt;Verb;B2;гудохтан
member;Noun;A1;аъзо
memory;Noun;A2;хотира
mental;Adjective;B1;равонӣ
mention;Verb , Noun;A2, B1;зикр
menu;Noun;A1;меню
mess;Noun Verb;B1;бесарусомон
message;Noun;A1;хабар
metal;Noun;A2;металл
method;Noun;A2;метод
metre;Noun;A1;метр
middle;Noun Adjective;A2;миёна
midnight;Noun;A1;нисфи шаб
might modal;Verb;A2;то modal
mild;Adjective;B1;мулоим
mile;Noun;A1;мил
military;Adjective Noun;B2;ҳарбӣ
milk;Noun;A1;шир
million number; ;A1;миллион рақам
mind;Noun Verb;A2;хотир
mine (belongs to me);proNoun;A2;минаҳо (аз они Ман аст)
mine (hole in the ground);Noun;B1;минаҳо (сӯрох дар замин)
mineral;Noun;B2;маъданӣ
minimum;Adjective Noun;B2;њадди аќали
minister;Noun;B2;вазир
minor;Adjective;B2;ноболиғ
minority;Noun;B2;ақаллияти
minute;Noun;A1;лаҳза
mirror;Noun;A2;оина
miss;Verb;A1;ба ҳадаф нарасидан
missing;Adjective;A2;гумшуда
mission;Noun;B2;Вазифа
mistake;Noun, Verb;A1, B2;хато
mix;Verb Noun;B1;омехтаи
mixed;Adjective;B2;омехта
mixture;Noun;B1;омехта
mobile;Adjective Noun;A2;мобилӣ
model;Noun, Verb;A1, B2;намуна
modern;Adjective;A1;муосир
modify;Verb;B2;Тағир
moment;Noun;A1;лаҳзаи
Monday;Noun;A1;душанбе
money;Noun;A1;пул
monitor;Noun Verb;B2;монитор
monkey;Noun;A2;маймун
month;Noun;A1;моҳ
mood;Noun;B1;таъб
moon;Noun;A2;моҳ
moral;Adjective Noun;B2;ахлоқӣ
more;det./proNoun Adverb;A1;Бештар
morning;Noun;A1;пагоҳирӯзӣ
most;det./proNoun Adverb;A1;бештар
mostly;Adverb;A2;асосан
mother;Noun;A1;модар
motor;Noun Adjective;B2;муҳаррик
motorcycle;Noun;A2;мотосикл
mount;Verb;B2;кӯҳи
mountain;Noun;A1;кӯҳ
mouse;Noun;A1;муш
mouth;Noun;A1;даҳон
move;Verb , Noun;A1, B1;ҳаракат
movement;Noun;A2;ҳаракат
movie;Noun;A1;филм
much;det./proNoun Adverb;A1;хеле
mud;Noun;B1;лой
multiple;Adjective;B2;якчанд
multiply;Verb;B2;зиёд кардан
mum;Noun;A1;модарам
murder;NounVerb;B1;куштор
muscle;Noun;B1;мушак
museum;Noun;A1;музей
music;Noun;A1;мусиқӣ
musical;Adjective , Noun;A2, B1;мусиқӣ
musician;Noun;A2;мусищачӣ
must modal;Verb;A1;бояд modal
my;det.;A1;аз ман
myself;proNoun;A2;худам
mysterious;Adjective;B2;муаммодор
mystery;Noun;B1;сирри
nail;Noun;B1;мех
name;Noun Verb;A1;ном
narrative;Noun Adjective;B1;тавсифӣ
narrow;Adjective , Verb;A2, B2;созед
nation;Noun;B1;миллат
national;Adjective , Noun;A2, B2;миллӣ
native;Adjective Noun;B1;модарӣ
natural;Adjective;A1;табиӣ
naturally;Adverb;B1;табиатан
nature;Noun;A2;табиат
near;prep. Adjective Adverb;A1;наздики
nearly;Adverb;A2;қариб
neat;Adjective;B2;хуб
necessarily;Adverb;B1;ҳатман
necessary;Adjective;A2;зарур
neck;Noun;A2;гардан
need;Verb , Noun, modal Verb;A1, A2, B1;бояд
needle;Noun;B1;сузан
negative;Adjective , Noun;A1, B2;манфӣ
neighbour;Noun;A1;ҳамсоя
neighbourhood;Noun;B1;Гузар
neither;det./proNoun, Adverb;A2, B1;на
nerve;Noun;B2;асаб
nervous;Adjective;A2;асабонӣ
net;Noun;B1;холиси
network;Noun;A2;шабака
never;Adverb;A1;ҳаргиз
nevertheless;Adverb;B2;Бо вуҷуди ин
new;Adjective;A1;нав
news;Noun;A1;ахбор
newspaper;Noun;A1;Рӯзномаи
next;Adjective Adverb , Noun;A1, B1;Баъдӣ
next to;prep.;A1;дар наздикии
nice;Adjective;A1;хуб
night;Noun;A1;шаб
nightmare;Noun;B2;даҳшат
nine;number;A1;нӯҳ
nineteen;number;A1;нуздаҳ
ninety;number;A1;навад
no;exclam. det.;A1;нест
no one;proNoun;A1;ҳеҷ кас
nobody;proNoun;A1;ҳеч кас
noise;Noun;A2;садои
noisy;Adjective;A2;серцавцо
none;pro Noun;A2;ҳеҷ
nor;conj./Adverb;B1;на
normal;Adjective , Noun;A2, B1;муқаррарӣ
normally;Adverb;A2;мӯътадил
north;Noun Adjective Adverb;A1;шимол
northern;Adjective;B1;шимолӣ
nose;Noun;A1;бинӣ
not;Adverb;A1;не
note;Noun Verb;A1, B1;Шарҳ
nothing;proNoun;A1;чизе
notice;Verb Noun;A2;огоҳинома
notion;Noun;B2;мафҳум
novel;Noun;A2;роман
November;Noun;A1;ноябр
now;Adverb , conj.;A1, B1;ҳозир
nowhere;Adverb;A2;ҳеь куьо
nuclear;Adjective;B1;ядроӣ
number;Noun, Verb;A1, A2;шумора
numerous;Adjective;B2;сершумори
nurse;Noun;A1;ҳамшираи шавщат
nut;Noun;A2;чормацз
obey;Verb;B2;итоат кунед
object;Noun Verb;A1, B2;объекти
objective;Noun Adjective;B2;обективӣ
obligation;Noun;B2;ӯҳдадорӣ
observation;Noun;B2;мушоҳида
observe;Verb;B2;риоя
obtain;Verb;B2;гирифтан
obvious;Adjective;B1;аён
obviously;Adverb;B1;баръало
occasion;Noun;B1;ба муносибати
occasionally;Adverb;B2;тассодуфан
occur;Verb;B1;меоянд
ocean;Noun;A2;ущёнус
o’clock;Adverb;A1;соати
October;Noun;A1;октябр
odd;Adjective;B1;зиёдатӣ
of;prep.;A1;аз
off;Adverb prep.;A1;хомӯш кардан
offence;Noun;B2;хафагӣ
offend;Verb;B2;раньондан
offensive;Adjective;B2;таҳщиромез
offer;Verb Noun;A2;пешниҳод
office;Noun;A1;офис
officer;Noun;A2;корманди
official;Adjective , Noun;B1, B2;мансабдор
often;Adverb;A1;зуд-зуд
oh;exclam.;A1;оҳ
oil;Noun;A2;нефт
OK;exclam. Adjective /Adverb;A1;Хуб
old;Adjective;A1;кӯҳна
old-fashioned;Adjective;B1;сола-ростқомат
on;prep. Adverb;A1;ба
once;Adverb , conj.;A1, B1;як бор
one;number-det. proNoun;A1;як
onion;Noun;A1;пиёз
online;Adjective Adverb;A1;онлайн
only;Adjective Adverb;A1;танҳо
onto;prep.;A2;биронанд
open;Adjective Verb;A1;кушодан
opening;Noun;B2;кушода
operate;Verb;B2;фаъолият
operation;Noun;B1;амалиёт
opinion;Noun;A1;андешаи
opponent;Noun;B2;ҳариф
opportunity;Noun;A2;имконият
oppose;Verb;B2;муқобилат
opposed;Adjective;B2;муқобил
opposite;Adjective Adverb prep. Noun;A1;муқобил
opposition;Noun;B2;мухолифин
option;Noun;A2;интихоб
or;conj.;A1;ё
orange;Noun Adjective;A1;норанҷӣ
order;Noun Verb;A1;тартибот
ordinary;Adjective;A2;оддӣ
organ;Noun;B2;маќомоти
organization;Noun;A2;ташкилот
organize;Verb;A2;ташкил кардан
organized;Adjective;B1;ташкил
organizer;Noun;B1;ташкилкунандаи
origin;Noun;B2;пайдоиш
original;Adjective , Noun;A2, B1;аввалин
originally;Adverb;B1;аз ибтидо
other;Adjective /proNoun;A1;дигар
otherwise;Adverb;B2;тартиби дигаре
ought;modal Verb;B1;бояд
our;det.;A1;мо
ours;proNoun;B1;мо
ourselves;proNoun;A2;худамон
out;Adverb /prep.;A1;берун аз
outcome;Noun;B2;натиҷаи
outdoor;Adjective;B1;ОРУ
outdoors;Adverb;B1;дар ҳавои кушод
outer;Adjective;B2;берунӣ
outline;Noun Verb;B2;мусаввадаи
outside;Adverb , prep. nouNoun Adjective;A1, A2;берун аз
oven;Noun;A2;танӯр
over;prep. Adverb;A1;дар болои
overall;Adjective Adverb;B2;умумии
owe;Verb;B2;вазифадор будан
own;Adjective /proNoun, Verb;A1, A2;худ
owner;Noun;A2;соҳиби
pace;Noun, Verb;B2;суръати
pack;Verb , Noun;A2, B1;бастабандӣ
package;Noun, Verb;B1, B2;бастаи
page;Noun;A1;саҳифа
pain;Noun;A2;дард
painful;Adjective;B1;дардовар
paint;Verb Noun;A1;бедардӣ
painter;Noun;A2;рассом
painting;Noun;A1;нащщошӣ
pair;Noun;A1;ҷуфти
palace;Noun;A2;қаср
pale;Adjective;B1;аҳамияти
pan;Noun;B1;ШМШ
panel;Noun;B2;панел
pants;Noun;A2;шим
paper;Noun;A1;коғаз
paragraph;Noun;A1;банди
parent;Noun;A1;падару модар
park;Noun Verb;A1;парк
parking;Noun;A2;ьои исти мошинҳо
parliament;Noun;B2;парлумон
part;Noun;A1;қисми
participant;Noun;B2;иштирокчӣ
participate;Verb;B1;иштирок кардан
particular;Adjective;A2;махсус
particularly;Adverb;B1;махсусан
partly;Adverb;B2;қисман
partner;Noun;A1;шарик
party;Noun;A1;ҳизб
pass;Verb , Noun;A2, B1;гузаштан
passage;Noun;B2;гузариш
passenger;Noun;A2;мусофир
passion;Noun;B1;оташи
passport;Noun;A1;гузарнома
past;Adjective Noun prep., Adverb;A1, A2;гузашта
path;Noun;B1;роҳ
patient;Noun, Adjective;A2, B2;босабр
pattern;Noun;A2;намуна
pay;Verb , Noun;A1, A2;пардохт
payment;Noun;B1;пардохт
peace;Noun;A2;сулҳ
peaceful;Adjective;B1;осоиштаи
pen;Noun;A1;перо
pencil;Noun;A1;щалам
penny;Noun;A2;Диноре
pension;Noun;B2;нафақа
people;Noun;A1;мардум
pepper;Noun;A1;филфил
per;prep.;A2;як
per cent;Noun Adjective /Adverb;A2;фоиз
percentage;Noun;B1;фоиз
perfect;Adjective;A1;пурра
perfectly;Adverb;B1;ба таври комил
perform;Verb;A2;иҷрои
performance;Noun;B1;иҷрои
perhaps;Adverb;A2;мумкин
period;Noun;A1;муддат
permanent;Adjective;B2;доимӣ
permission;Noun;A2;иљозат
permit;Verb Noun;B2;рухсатнома
person;Noun;A1;одам
personal;Adjective;A1;шахсӣ
personality;Noun;A2;шахсият
personally;Adverb;B1;шахсан
perspective;Noun;B2;оянда
persuade;Verb;B1;бовар кардан
pet;Noun;A2;Пет
petrol;Noun;A2;бензин
phase;Noun;B2;марҳала
phenomenon;Noun;B2;падидаи
philosophy;Noun;B2;фалсафа
phone;Noun Verb;A1;телефон
photo;Noun;A1;фото
photograph;Noun, Verb;A1, A2;сурат
photographer;Noun;B1;суратгир
photography;Noun;B1;аксбардорӣ
phrase;Noun;A1;ибора
physical;Adjective;A2;физикӣ
physics;Noun;A2;физика
piano;Noun;A1;фортепиано
pick;Verb , Noun;A2, B2;чинанд
picture;Noun, Verb;A1, B2;расм
piece;Noun;A1;порчаи
pig;Noun;A1;хуг
pile;Noun Verb;B2;тӯда
pilot;Noun;A2;озмоишӣ
pin;Noun Verb;B1;пайвандак
pink;Adjective Noun;A1;гулобӣ
pipe;Noun;B1;қубур
pitch;Noun;B2;қатрон
place;Noun Verb;A1, B1;ҷои
plain;Adjective;B2;ҳамвор
plan;Noun Verb;A1;нақшаи
plane;Noun;A1;ҳавопаймо
planet;Noun;A2;сайёра
planning;Noun;B1;банақшагирӣ
plant;Noun Verb;A1, A2;растанӣ
plastic;Noun Adjective;A2;пластмасӣ
plate;Noun;A2;судї
platform;Noun;A2;платформа
play;Verb Noun;A1;бозӣ кардан
player;Noun;A1;бозингар
pleasant;Adjective;B1;гуворо
please;exclam., Verb;A1, A2;Лутфан
pleased;Adjective;A2;хушнуд
pleasure;Noun;B1;хушнудии
plenty;proNoun;B1;фаровонӣ
plot;Noun, Verb;B1, B2;қитъаи
plus;prep., Adjective conj., Noun;B1, B2;плюс
pocket;Noun;A2;кисса
poem;Noun;B1;шеър
poet;Noun;B1;шоир
poetry;Noun;B1;назм
point;Noun, Verb;A1, B1;нуқтаи
pointed;Adjective;B2;панҷгӯша
poison;Noun Verb;B1;заҳр
poisonous;Adjective;B1;заҳролуд
police;Noun;A1;милиса
policeman;Noun;A1;полисия
policy;Noun;B1;сиёсати
polite;Adjective;A2;мулоим
political;Adjective;B1;сиёсӣ
politician;Noun;B1;сиёсатмадори
politics;Noun;B1;сиёсат
pollution;Noun;A2;ифлоскунӣ
pool;Noun;A1;ҳавз
poor;Adjective;A1;бечора
pop;Noun Adjective;A2;поп
popular;Adjective;A1;машҳур
popularity;Noun;B2;маъруфияти
population;Noun;A2;аҳолӣ
port;Noun;B1;бандаргоҳ
portrait;Noun;B1;портрет
pose;Verb;B2;тањдид
position;Noun, Verb;A2, B2;вазифа
positive;Adjective , Noun;A1, B2;мусбат
possess;Verb;B2;дорои
possession;Noun;A2;ихтиёри
possibility;Noun;A2;имконият
possible;Adjective;A1;имконпазир
possibly;Adverb;B1;эҳтимолан
post;Noun Verb;A1;мансаби
poster;Noun;A2;эълон
pot;Noun;B1;кӯза
potato;Noun;A1;картошка
potential;Adjective Noun;B2;потенсиал
pound;Noun;A1;фунт
pour;Verb;B1;рехт,
poverty;Noun;B1;камбизоатї
powder;Noun;B1;хока
power;Noun, Verb;A2, B2;ҳокимият
powerful;Adjective;B1;тавоно
practical;Adjective;B1;амалии
practice;Noun;A1;амал
practise;Verb;A1;амал
praise;Noun Verb;B2;таъриф
pray;Verb;B1;дуо кардан
prayer;Noun;B1;дуо
predict;Verb;A2;пешгӯй кардан
prediction;Noun;B1;пешг
prefer;Verb;A1;бартарӣ
pregnant;Adjective;B2;ҳомиладор
preparation;Noun;B2;тайёрӣ
prepare;Verb;A1;тайёр кардан
prepared;Adjective;B1;омода
presence;Noun;B2;иштирок
present;Adjective Noun, Verb;A1, A2;ҳузур
presentation;Noun;B1;пешкаш
preserve;Verb;B2;нигоҳ
president;Noun;A2;президент
press;Verb Noun;B1;матбуот
pressure;Noun;B1;фишор
pretend;Verb;B1;даъвогар шудан
pretty;Adjective Adverb;A1;зебо
prevent;Verb;A2;пешгирии
previous;Adjective;B1;гузашта
previously;Adverb;B1;пештар
price;Noun, Verb;A1, B2;нархи
priest;Noun;B1;саркоҳин
primary;Adjective;B1;ибтидоӣ
prime;Adjective;B2;сарвазири
prince;Noun;B1;шоҳзода
princess;Noun;B1;шоҳзода
principle;Noun;B2;асос
print;Verb , Noun;A2, B2;чоп
printer;Noun;A2;принтер
printing;Noun;B1;чоп
priority;Noun;B2;афзалиятнок
prison;Noun;A2;ҳабсхона
prisoner;Noun;B1;маҳбас
privacy;Noun;B2;махфӣ
private;Adjective;B1;хусусї
prize;Noun;A2;мукофот
probably;Adverb;A1;шояд
problem;Noun;A1;проблема
procedure;Noun;B2;тартиб
process;Noun, Verb;A2, B2;раванди
produce;Verb , Verb;A2, B2;офаридан
producer;Noun;B1;тавлидкунанда
product;Noun;A1;маҳсулот
production;Noun;B1;истеҳсолот
profession;Noun;B1;касб
professional;Adjective , Noun;A2, B2;касбӣ
professor;Noun;A2;профессор
profile;Noun;A2;намуди
profit;Noun;B1;фоида
program;Noun, Verb;A2, B1;барнома
programme;Noun;A1;барнома
progress;Noun, Verb;A2, B2;пешравӣ
project;Noun, Verb;A1, B2;лоиҳа
promise;Verb Noun;A2;ваъда
promote;Verb;B1;мусоидат
pronounce;Verb;A2;талаффус кардан
proof;Noun;B2;исбот
proper;Adjective;B1;дуруст
properly;Adverb;B1;дуруст
property;Noun;B1;молу мулк
proposal;Noun;B2;пешнињоди
propose;Verb;B2;пешниҳод кардан
prospect;Noun;B2;оянда
protect;Verb;A2;муҳофизат
protection;Noun;B2;ҳимоя
protest;Noun Verb;B1;эътироз
proud;Adjective;B1;ифтихор
prove;Verb;B1;исбот кардан
provide;Verb;A2;таъмин
psychologist;Noun;B2;рӯҳшинос
psychology;Noun;B2;психология
pub;Noun;A2;майхона
public;Adjective Noun;A2;умумӣ
publication;Noun;B2;нашр
publish;Verb;A2;нашр
pull;Verb , Noun;A2, B1;Кашидан
punish;Verb;B1;ҷазо
punishment;Noun;B1;ҷазо
pupil;Noun;B2;шогирд
purchase;Noun Verb;B2;харид
pure;Adjective;B2;тоза
purple;Adjective Noun;A1;арғувон
purpose;Noun;A2;мақсад
pursue;Verb;B2;аз паи
push;Verb , Noun;A2, B1;Тела
put;Verb;A1;гузошта
qualification;Noun;B1;ихтисос
qualified;Adjective;B1;ихтисоснок
qualify;Verb;B1;дараьаи ихтисосро муайн кардан
quality;Noun;A2;сифат
quantity;Noun;A2;шумора
quarter;Noun;A1;семоҳаи
queen;Noun;A2;Шоҳзода
question;Noun, Verb;A1, A2;савол
queue;Noun Verb;B1;навбат
quick;Adjective;A1;тез
quickly;Adverb;A1;зуд
quiet;Adjective;A1;ором
quietly;Adverb;A2;оромона
quit;Verb;B1;баромадан
quite;Adverb;A1;тамоман
quotation;Noun;B1;баҳо
quote;Verb Noun;B1;Иќтибос
race (competition);NounVerb;A2;нажод (озмун)
race (people);Noun;B1;нажод (нафар)
racing;Noun;B1;гонкиро
radio;Noun;A1;радио
railway;Noun;A2;роҳи оҳан
rain;Noun Verb;A1;борон
raise;Verb;A2;баланд бардоштани
range;Noun, Verb;B1, B2;диапазон
rank;Noun Verb;B2;рутба
rapid;Adjective;B2;тез
rapidly;Adverb;B2;зуд
rare;Adjective;B1;камёб
rarely;Adverb;B1;кам
rate;Noun, Verb;A2, B2;Меъёри
rather;Adverb;A2;на
raw;Adjective;B2;хом
reach;Verb , Noun;A2, B2;ниъам
react;Verb;A2;муносибат
reaction;Noun;B1;вокуниши
read;Verb;A1;хондан
reader;Noun;A1;хонанда
reading;Noun;A1;хониш
ready;Adjective;A1;тайёр
real;Adjective;A1;воқеӣ
realistic;Adjective;B2;воқеӣ
reality;Noun;B1;воқеият
realize;Verb;A2;дарк
really;Adverb;A1;дар ҳақиқат
reason;Noun;A1;сабаб
reasonable;Adjective;B2;асоснок
recall;Verb;B2;ёдовар шудан
receipt;Noun;B1;гирифтани
receive;Verb;A2;гирифтан
recent;Adjective;A2;наздикӣ
recently;Adverb;A2;ба наздикӣ
reception;Noun;A2;қабули
recipe;Noun;A2;ресепт
recognize;Verb;A2;эътироф
recommend;Verb;A2;тавсия
recommendation;Noun;B1;тавсиянома
record;Noun Verb;A2;рекорд
recording;Noun;A2;сабткунӣ
recover;Verb;B2;сиҳат шудан
recycle;Verb;A2;Истифодаи такрорӣ
red;Adjective Noun;A1;сурх
reduce;Verb;A2;кам
reduction;Noun;B2;паст кардани
refer;Verb;A2;ишора
reference;Noun;B1;ишора
reflect;Verb;B1;инъикос кардан
refuse;Verb;A2;ахлот
regard;Verb Noun;B2;Вобаста ба
region;Noun;A2;вилоят
regional;Adjective;B2;минтақавӣ
register;Verb Noun;B2;қайд
regret;Verb Noun;B2;пушаймон
regular;Adjective;A2;доимӣ
regularly;Adverb;B1;мунтазам
regulation;Noun;B2;танзим
reject;Verb;B1;рад кардан
relate;Verb;B1;ҳикоят
related;Adjective;B1;вобаста
relation;Noun;B1;нисбат ба
relationship;Noun;A2;муносибати
relative;Adjective Noun;B1;нисбӣ
relatively;Adverb;B2;нисбатан
relax;Verb;A1;Ором бошед
relaxed;Adjective;B1;осуда
relaxing;Adjective;B1;истироҳати
release;Verb Noun;B1;озод кардан
relevant;Adjective;B2;дахлдор
reliable;Adjective;B1;боэътимод
relief;Noun;B2;релеф
religion;Noun;B1;дин
religious;Adjective;B1;диндор
rely;Verb;B2;такя
remain;Verb;B1;боқӣ мемонад
remark;Noun Verb;B2;эрод гирифтан
remember;Verb;A1;дар хотир
remind;Verb;B1;хотиррасон
remote;Adjective;B1;дурдаст
remove;Verb;A2;тоза
rent;Noun Verb;B1;иҷора
repair;Verb , Noun;A2, B1;таъмир
repeat;Verb , Noun;A1, B1;такрор кардан
repeated;Adjective;B1;такрор
replace;Verb;A2;иваз кардан
reply;Verb Noun;A2;ҷавоб
report;Noun, Verb;A1, A2;маърӯза
reporter;Noun;A2;ХАБАРНИГОРИ
represent;Verb;B1;намояндагӣ мекунанд
representative;Noun Adjective;B2;намоянда
reputation;Noun;B2;эътибори
request;Noun, Verb;A2, B1;дархост
require;Verb;B1;талаб
requirement;Noun;B2;талаб
rescue;Verb Noun;B2;ҳифз кардан
research;Noun Verb;A2;тадқиқот
researcher;Noun;A2;тадќиќотчї
reservation;Noun;B1;брон
reserve;Noun Verb;B2;захиравӣ
resident;NounAdjective;B2;резидент
resist;Verb;B2;муқобилат
resolve;Verb;B2;хоҳиши
resort;Noun;B2;шитофтанд
resource;Noun;B1;захираҳо
respect;Noun Verb;B1;эҳтиром
respond;Verb;A2;эътиноӣ
response;Noun;A2;вокуниш ба
responsibility;Noun;B1;масъулияти
responsible;Adjective;B1;масъул
rest (remaining part);Noun;A2;истироҳат (қисми боқимондаи)
rest (sleep/relax);Noun Verb;A2;дигарон (хоб / истироҳат)
restaurant;Noun;A1;тарабхонаи
result;Noun, Verb;A1, B1;натиҷа
retain;Verb;B2;нигоҳ доштан
retire;Verb;B1;ба истеъфо баромадан
retired;Adjective;B1;нафақа
